date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,80.0,69.0,30.0,59.0,70.0,100.0,75.0,76.0,65.0,77.0,82.0,100.0,68.53932584269663,84.0,73.0,77.0,100.0,81.0,75.0,43.0,98.58775018835392
2020-12-30,41.0,57.0,74.0,54.0,50.0,69.0,72.82608695652173,46.0,25.0,65.0,49.0,78.0,80.89887640449439,75.0,58.0,36.0,84.21052631578948,70.0,42.0,79.0,80.0857644724495
2020-12-31,15.0,16.0,9.0,17.0,24.0,15.0,16.304347826086957,7.0,18.0,0.0,15.0,10.0,0.0,0.0,18.0,19.0,8.421052631578947,25.0,19.0,24.0,18.310829782480663
2021-01-01,15.0,16.0,28.0,35.0,32.0,31.0,32.608695652173914,15.0,29.0,9.0,16.0,40.0,17.97752808988764,8.0,38.0,73.0,16.842105263157894,36.0,49.0,8.0,36.221709259937576
2021-01-02,34.0,22.0,50.0,39.0,59.0,35.0,45.65217391304348,20.0,51.0,25.0,36.0,27.0,57.30337078651685,37.0,27.0,37.0,31.57894736842105,63.0,35.0,45.0,51.569390708583015
2021-01-03,19.0,56.0,71.0,82.0,63.0,20.0,56.52173913043478,64.0,25.0,49.0,34.0,68.0,31.46067415730337,21.0,57.0,87.0,52.63157894736842,67.0,94.0,29.0,69.50527817883075
2021-01-04,18.0,52.0,22.0,69.0,39.0,30.0,19.565217391304348,6.0,60.0,66.0,32.0,32.0,37.07865168539326,46.0,39.0,8.0,27.36842105263158,42.0,30.0,33.0,47.01885465373713
2021-01-05,61.0,39.0,29.0,36.0,39.0,50.0,46.73913043478261,37.0,61.0,83.0,46.0,64.0,52.80898876404494,47.0,94.0,51.0,62.10526315789474,42.0,78.0,47.0,70.76967758164412
2021-01-06,55.0,54.0,60.0,49.0,46.0,51.0,54.34782608695652,48.0,31.0,61.0,32.0,73.0,37.07865168539326,72.0,78.0,57.0,48.421052631578945,51.0,48.0,54.0,70.38411293408744
2021-01-07,37.0,26.0,15.0,42.0,33.0,32.0,33.69565217391305,36.0,31.0,30.0,46.0,56.0,30.337078651685392,26.0,31.0,68.0,35.78947368421053,42.0,40.0,13.0,46.74059249716504
2021-01-08,39.0,47.0,54.0,58.0,47.0,45.0,56.52173913043478,56.0,73.0,64.0,46.0,58.0,30.337078651685392,56.0,73.0,52.0,64.21052631578948,52.0,40.0,63.0,71.32857872982618
2021-01-09,35.0,30.0,25.0,32.0,38.0,63.0,68.47826086956522,34.0,44.0,43.0,59.0,54.0,100.0,45.0,18.0,75.0,54.73684210526316,73.0,80.0,37.0,66.95522104258502
2021-01-10,27.0,65.0,74.0,94.0,50.0,76.0,51.08695652173913,100.0,77.0,100.0,100.0,79.0,65.1685393258427,51.0,60.0,100.0,58.94736842105263,80.0,86.0,51.0,95.97542919459647
2021-01-11,50.0,54.0,44.0,57.0,73.0,63.0,60.869565217391305,31.0,64.0,38.0,74.0,90.0,44.943820224719104,53.0,55.0,67.0,62.10526315789474,80.0,78.0,34.0,77.8931273200181
2021-01-12,44.0,40.0,53.0,71.0,54.0,45.0,47.82608695652174,49.0,70.0,39.0,72.0,50.0,66.29213483146067,74.0,23.0,51.0,49.473684210526315,43.0,32.0,54.0,68.24202792111831
2021-01-13,73.0,46.0,44.0,34.0,45.0,55.0,39.130434782608695,30.0,62.0,22.0,45.0,24.0,51.68539325842696,39.0,69.0,41.0,46.31578947368421,41.0,39.0,39.0,58.78128876230345
2021-01-14,49.0,46.0,52.0,56.0,40.0,32.0,66.30434782608695,55.0,39.0,46.0,19.0,40.0,44.943820224719104,81.0,63.0,59.0,48.421052631578945,56.0,48.0,40.0,65.12590839664104
2021-01-15,6.0,21.0,24.0,8.0,49.0,27.0,21.73913043478261,19.0,25.0,24.0,34.0,35.0,39.325842696629216,22.0,33.0,26.0,14.736842105263158,37.0,34.0,14.0,34.1214032697464
2021-01-16,26.0,21.0,77.0,37.0,28.0,39.0,63.04347826086956,52.0,48.0,79.0,40.0,85.0,47.19101123595506,35.0,33.0,70.0,51.578947368421055,30.0,57.0,42.0,63.8072925670153
2021-01-17,39.0,55.0,77.0,67.0,34.0,26.0,34.78260869565217,32.0,50.0,40.0,49.0,68.0,53.93258426966292,57.0,42.0,97.0,58.94736842105263,74.0,49.0,63.0,70.83669681672804
2021-01-18,37.0,46.0,44.0,70.0,38.0,38.0,66.30434782608695,60.0,46.0,81.0,32.0,55.0,43.82022471910113,53.0,61.0,25.0,69.47368421052632,48.0,55.0,26.0,66.0509309304715
2021-01-19,69.0,54.0,59.0,50.0,39.0,57.0,60.869565217391305,37.0,39.0,76.0,52.0,99.0,82.02247191011236,54.0,94.0,67.0,49.473684210526315,57.0,39.0,100.0,81.97380645828426
2021-01-20,60.0,25.0,29.0,41.0,32.0,36.0,44.56521739130435,23.0,37.0,88.0,30.0,47.0,42.69662921348315,38.0,38.0,56.0,32.63157894736842,40.0,60.0,19.0,54.38243303079456
2021-01-21,55.0,72.0,37.0,57.0,60.0,37.0,40.21739130434783,54.0,78.0,61.0,45.0,48.0,52.80898876404494,54.0,39.0,25.0,62.10526315789474,49.0,63.0,34.0,67.9458233920045
2021-01-22,44.0,48.0,62.0,30.0,34.0,33.0,41.30434782608695,45.0,49.0,39.0,54.0,67.0,46.06741573033708,21.0,58.0,68.0,43.1578947368421,30.0,41.0,28.0,58.54208387919148
2021-01-23,66.0,70.0,56.0,23.0,35.0,13.0,51.08695652173913,46.0,58.0,64.0,28.0,78.0,64.04494382022472,90.0,48.0,62.0,45.26315789473684,52.0,34.0,28.0,67.16640078670508
2021-01-24,32.0,28.0,55.0,30.0,48.0,52.0,50.0,52.0,49.0,56.0,21.0,60.0,31.46067415730337,56.0,73.0,26.0,72.63157894736842,45.0,66.0,63.0,64.15785695264204
2021-01-25,42.0,7.0,52.0,35.0,45.0,6.0,40.21739130434783,36.0,31.0,37.0,38.0,40.0,35.95505617977528,33.0,46.0,41.0,33.68421052631579,42.0,23.0,20.0,45.41468736525719
2021-01-26,44.0,59.0,67.0,43.0,53.0,57.0,46.73913043478261,36.0,39.0,67.0,52.0,40.0,65.1685393258427,54.0,71.0,42.0,55.78947368421053,36.0,40.0,40.0,66.92082352689673
2021-01-27,37.0,53.0,29.0,27.0,13.0,38.0,46.73913043478261,30.0,70.0,30.0,65.0,64.0,59.550561797752806,41.0,24.0,60.0,41.05263157894737,36.0,63.0,53.0,58.46323340130763
2021-01-28,50.0,20.0,45.0,50.0,46.0,19.0,54.34782608695652,74.0,47.0,69.0,40.0,33.0,68.53932584269663,27.0,62.0,85.0,56.8421052631579,51.0,41.0,47.0,65.46194369510015
2021-01-29,49.0,46.0,29.0,42.0,47.0,38.0,28.26086956521739,37.0,40.0,53.0,26.0,40.0,52.80898876404494,41.0,47.0,59.0,55.78947368421053,28.0,40.0,47.0,56.1732296796484
2021-01-30,80.0,42.0,63.0,45.0,42.0,33.0,50.0,79.0,99.0,89.0,62.0,68.0,55.056179775280896,29.0,58.0,99.0,61.05263157894737,37.0,50.0,56.0,79.49958777621059
2021-01-31,38.0,48.0,68.0,36.0,41.0,39.0,27.17391304347826,31.0,48.0,70.0,27.0,100.0,60.674157303370784,55.0,56.0,60.0,51.578947368421055,22.0,40.0,34.0,63.250353332237346
2021-02-01,36.0,51.0,36.0,41.0,25.0,31.0,39.130434782608695,36.0,68.0,29.0,25.0,39.0,14.606741573033707,58.0,46.0,72.0,62.10526315789474,34.0,69.0,46.0,56.96902376076909
2021-02-02,43.0,53.0,44.0,77.0,39.0,45.0,79.34782608695652,43.0,38.0,52.0,52.0,79.0,79.7752808988764,46.0,100.0,91.0,69.47368421052632,62.0,31.0,55.0,78.27021083278083
2021-02-03,12.0,52.0,44.0,55.0,45.0,49.0,26.08695652173913,41.0,37.0,22.0,38.0,40.0,65.1685393258427,51.0,38.0,73.0,54.73684210526316,27.0,54.0,32.0,56.84615914727355
2021-02-04,50.0,33.0,39.0,65.0,27.0,45.0,40.21739130434783,55.0,71.0,77.0,40.0,33.0,30.337078651685392,48.0,47.0,76.0,63.1578947368421,72.0,48.0,81.0,69.11335310705272
2021-02-05,70.0,56.0,100.0,52.0,75.0,59.0,69.56521739130434,38.0,89.0,62.0,47.0,75.0,70.78651685393258,49.0,57.0,77.0,35.78947368421053,58.0,82.0,49.0,84.41605397710411
2021-02-06,32.0,41.0,15.0,44.0,34.0,20.0,56.52173913043478,38.0,48.0,69.0,40.0,41.0,76.40449438202248,63.0,56.0,77.0,43.1578947368421,29.0,89.0,61.0,64.62218499576437
2021-02-07,44.0,66.0,76.0,93.0,40.0,38.0,61.95652173913044,31.0,86.0,60.0,46.0,33.0,43.82022471910113,47.0,40.0,67.0,48.421052631578945,43.0,56.0,73.0,72.59889290029129
2021-02-08,61.0,38.0,74.0,49.0,39.0,43.0,32.608695652173914,53.0,77.0,59.0,51.0,79.0,35.95505617977528,46.0,74.0,57.0,54.73684210526316,48.0,68.0,58.0,72.87135810646568
2021-02-09,51.0,54.0,67.0,29.0,46.0,45.0,67.3913043478261,43.0,32.0,84.0,45.0,57.0,51.68539325842696,20.0,64.0,59.0,55.78947368421053,43.0,63.0,61.0,68.92433837415876
2021-02-10,18.0,52.0,29.0,21.0,19.0,31.0,40.21739130434783,30.0,15.0,30.0,52.0,16.0,51.68539325842696,46.0,31.0,33.0,62.10526315789474,50.0,47.0,33.0,46.95216325796877
2021-02-11,51.0,40.0,46.0,36.0,54.0,38.0,6.521739130434782,37.0,71.0,39.0,53.0,57.0,53.93258426966292,47.0,71.0,94.0,35.78947368421053,87.0,72.0,34.0,67.95327149145511
2021-02-12,26.0,69.0,39.0,59.0,63.0,58.0,42.391304347826086,26.0,57.0,39.0,41.0,60.0,39.325842696629216,49.0,49.0,97.0,72.63157894736842,15.0,57.0,28.0,65.50308240671487
2021-02-13,40.0,49.0,57.0,30.0,36.0,60.0,43.47826086956522,40.0,75.0,55.0,42.0,78.0,39.325842696629216,28.0,25.0,54.0,52.63157894736842,45.0,33.0,43.0,61.45786796940904
2021-02-14,58.0,28.0,31.0,67.0,28.0,66.0,50.0,58.0,49.0,31.0,20.0,51.0,39.325842696629216,35.0,24.0,34.0,21.05263157894737,44.0,33.0,21.0,52.355945526492526
2021-02-15,65.0,52.0,36.0,62.0,46.0,56.0,53.26086956521739,42.0,100.0,58.0,38.0,87.0,57.30337078651685,100.0,61.0,66.0,61.05263157894737,70.0,46.0,47.0,79.93178585891066
2021-02-16,42.0,26.0,43.0,48.0,64.0,25.0,52.17391304347826,53.0,30.0,22.0,45.0,24.0,71.91011235955057,39.0,61.0,82.0,47.36842105263158,35.0,38.0,46.0,59.40028183253161
2021-02-17,56.0,45.0,66.0,35.0,72.0,25.0,33.69565217391305,42.0,23.0,37.0,32.0,32.0,51.68539325842696,20.0,46.0,49.0,41.05263157894737,64.0,16.0,26.0,53.95344333389635
2021-02-18,62.0,27.0,89.0,42.0,13.0,44.0,61.95652173913044,43.0,47.0,30.0,64.0,32.0,14.606741573033707,95.0,70.0,68.0,34.73684210526316,50.0,39.0,40.0,64.17166035382469
2021-02-19,45.0,54.0,61.0,44.0,28.0,26.0,34.78260869565217,39.0,49.0,31.0,40.0,58.0,46.06741573033708,35.0,41.0,78.0,50.526315789473685,51.0,25.0,41.0,58.26626344252181
2021-02-20,21.0,22.0,43.0,24.0,15.0,49.0,39.130434782608695,14.0,52.0,43.0,44.0,55.0,49.438202247191015,45.0,27.0,28.0,54.73684210526316,56.0,53.0,54.0,52.351097944112816
2021-02-21,22.0,53.0,49.0,57.0,38.0,43.0,100.0,48.0,36.0,43.0,44.0,93.0,76.40449438202248,61.0,63.0,66.0,38.94736842105263,33.0,73.0,93.0,75.06628159662391
2021-02-22,59.0,57.0,86.0,54.0,83.0,42.0,57.608695652173914,94.0,60.0,65.0,19.0,63.0,93.25842696629213,64.0,82.0,97.0,46.31578947368421,41.0,61.0,58.0,85.1493297837442
2021-02-23,100.0,100.0,56.0,100.0,36.0,41.0,58.69565217391305,52.0,58.0,82.0,78.0,98.0,80.89887640449439,64.0,84.0,81.0,84.21052631578948,77.0,95.0,80.0,100.0
2021-02-24,40.0,50.0,40.0,46.0,64.0,48.0,43.47826086956522,59.0,42.0,64.0,63.0,79.0,71.91011235955057,43.0,92.0,100.0,51.578947368421055,69.0,33.0,29.0,74.90792496222505
2021-02-25,40.0,50.0,40.0,38.0,49.0,54.0,72.82608695652173,58.0,42.0,57.0,71.0,71.0,23.59550561797753,66.0,76.0,72.0,45.26315789473684,69.0,85.0,50.0,75.02197889411467
2021-02-26,53.0,49.0,48.0,30.0,57.0,20.0,29.347826086956523,46.0,59.0,50.0,14.0,53.0,31.46067415730337,44.0,49.0,27.0,45.26315789473684,46.0,34.0,21.0,53.530943830948566
2021-02-27,29.0,32.0,63.0,43.0,55.0,54.0,72.82608695652173,30.0,56.0,74.0,62.0,39.0,52.80898876404494,49.0,48.0,39.0,57.89473684210526,69.0,38.0,24.0,65.58151796296495
2021-02-28,29.0,38.0,33.0,24.0,22.0,29.0,60.869565217391305,35.0,44.0,35.0,44.0,0.0,16.853932584269664,23.0,44.0,47.0,47.36842105263158,56.0,35.0,38.0,46.55927515820125
2021-03-01,13.0,43.0,40.0,61.0,100.0,49.0,57.608695652173914,53.0,76.0,67.0,57.0,60.0,55.056179775280896,58.0,50.0,73.0,61.05263157894737,100.0,51.0,51.0,78.07899855197472
2021-03-02,33.0,7.0,31.0,30.0,43.0,21.0,36.95652173913044,33.0,34.0,41.0,28.0,26.0,40.449438202247194,14.0,52.0,45.0,30.526315789473685,39.0,33.0,51.0,44.423564229424954
2021-03-03,68.0,79.0,41.0,54.0,50.0,20.0,43.47826086956522,54.0,42.0,67.0,71.0,71.0,73.03370786516854,44.0,85.0,99.0,14.736842105263158,78.0,60.0,58.0,77.84864362288671
2021-03-04,39.0,41.0,62.0,37.0,48.0,66.0,63.04347826086956,63.0,73.0,31.0,47.0,42.0,53.93258426966292,77.0,41.0,77.0,73.6842105263158,58.0,74.0,48.0,74.02420847465997
