date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-08-28,4.0,16.0,19.0,11.0,9.0,9.0,13.0,9.0,0.0,4.0,10.021321961620469,0
2020-08-29,5.0,5.0,11.0,0.0,9.0,10.0,5.0,5.0,0.0,0.0,5.330490405117271,0
2020-08-30,4.0,4.0,5.0,0.0,4.0,0.0,4.0,5.0,4.0,4.0,3.6247334754797444,0
2020-08-31,15.0,7.0,8.0,7.0,8.0,4.0,8.0,4.0,14.0,11.0,9.168443496801705,0
2020-09-01,7.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,3.0,11.0,4.157782515991471,0
2020-09-02,0.0,7.0,4.0,3.0,4.0,0.0,4.0,4.0,0.0,4.0,3.1982942430703627,0
2020-09-03,0.0,4.0,0.0,0.0,4.0,4.0,12.0,4.0,0.0,0.0,2.985074626865672,0
2020-09-04,16.0,12.0,23.0,18.0,17.0,21.0,21.0,13.0,12.0,16.0,18.017057569296373,0
2020-09-05,0.0,5.0,0.0,4.0,5.0,0.0,0.0,5.0,5.0,5.0,3.091684434968017,0
2020-09-06,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,8.0,4.0,2.6652452025586353,0
2020-09-07,3.0,7.0,0.0,3.0,11.0,4.0,0.0,0.0,7.0,7.0,4.477611940298508,0
2020-09-08,7.0,4.0,13.0,3.0,4.0,0.0,4.0,16.0,11.0,8.0,7.462686567164179,0
2020-09-09,4.0,0.0,4.0,7.0,12.0,8.0,4.0,4.0,4.0,8.0,5.863539445628998,0
2020-09-10,4.0,4.0,9.0,7.0,0.0,4.0,0.0,4.0,0.0,4.0,3.837953091684435,0
2020-09-11,16.0,4.0,9.0,15.0,13.0,17.0,8.0,18.0,12.0,17.0,13.752665245202559,0
2020-09-12,14.0,15.0,11.0,4.0,10.0,0.0,10.0,10.0,5.0,10.0,9.488272921108742,0
2020-09-13,4.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,16.0,9.0,4.584221748400853,0
2020-09-14,0.0,0.0,0.0,3.0,0.0,0.0,4.0,13.0,0.0,4.0,2.55863539445629,0
2020-09-15,4.0,0.0,5.0,4.0,4.0,0.0,4.0,9.0,0.0,4.0,3.6247334754797444,0
2020-09-16,7.0,11.0,0.0,3.0,4.0,4.0,11.0,4.0,3.0,8.0,5.863539445628998,0
2020-09-17,4.0,7.0,4.0,3.0,11.0,8.0,11.0,0.0,0.0,8.0,5.970149253731344,0
2020-09-18,4.0,4.0,9.0,0.0,4.0,8.0,0.0,4.0,8.0,0.0,4.371002132196161,0
2020-09-19,9.0,9.0,11.0,4.0,5.0,0.0,9.0,5.0,4.0,5.0,6.50319829424307,0
2020-09-20,4.0,12.0,14.0,7.0,4.0,4.0,8.0,13.0,12.0,13.0,9.701492537313433,0
2020-09-21,7.0,7.0,0.0,3.0,4.0,0.0,0.0,12.0,14.0,7.0,5.756929637526652,0
2020-08-22,18.0,41.0,16.0,32.0,17.0,46.0,20.0,35.0,39.0,20.0,41.45985401459854,1
2020-08-23,15.0,34.0,13.0,13.0,14.0,57.0,33.0,58.0,32.0,16.0,41.605839416058394,1
2020-08-24,14.0,15.0,24.0,0.0,0.0,18.0,30.0,0.0,29.0,15.0,21.16788321167883,1
2020-08-25,0.0,47.0,12.0,25.0,13.0,72.0,31.0,27.0,30.0,30.0,41.8978102189781,1
2020-08-26,14.0,16.0,12.0,0.0,14.0,18.0,16.0,41.0,45.0,46.0,32.40875912408759,1
2020-08-27,28.0,48.0,38.0,26.0,41.0,56.0,48.0,0.0,31.0,15.0,48.32116788321168,1
2020-08-28,30.0,35.0,27.0,14.0,59.0,79.0,69.0,29.0,32.0,49.0,61.75182481751825,1
2020-08-29,0.0,0.0,15.0,0.0,32.0,0.0,0.0,0.0,18.0,0.0,9.489051094890511,1
2020-08-30,15.0,0.0,27.0,0.0,0.0,0.0,17.0,15.0,16.0,0.0,13.138686131386862,1
2020-08-31,13.0,15.0,24.0,12.0,13.0,35.0,15.0,13.0,14.0,44.0,28.905109489051096,1
2020-09-01,39.0,30.0,46.0,12.0,38.0,34.0,15.0,25.0,14.0,43.0,43.21167883211679,1
2020-09-02,14.0,0.0,12.0,0.0,26.0,0.0,15.0,0.0,0.0,0.0,9.781021897810218,1
2020-09-03,14.0,16.0,25.0,0.0,27.0,18.0,16.0,0.0,31.0,0.0,21.45985401459854,1
2020-09-04,58.0,50.0,26.0,40.0,43.0,77.0,100.0,86.0,31.0,80.0,86.27737226277372,1
2020-09-05,17.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,19.0,10.364963503649635,1
2020-09-06,0.0,17.0,0.0,13.0,0.0,0.0,0.0,29.0,16.0,16.0,13.284671532846716,1
2020-09-07,13.0,28.0,11.0,11.0,12.0,0.0,14.0,12.0,13.0,14.0,18.686131386861312,1
2020-09-08,41.0,63.0,24.0,12.0,13.0,90.0,93.0,54.0,44.0,30.0,67.73722627737226,1
2020-09-09,28.0,16.0,12.0,13.0,27.0,18.0,16.0,14.0,30.0,15.0,27.591240875912405,1
2020-09-10,14.0,16.0,0.0,13.0,0.0,18.0,0.0,0.0,15.0,15.0,13.284671532846716,1
2020-09-11,30.0,34.0,13.0,14.0,43.0,39.0,17.0,43.0,64.0,32.0,48.02919708029197,1
2020-09-12,0.0,20.0,15.0,0.0,51.0,23.0,39.0,34.0,38.0,0.0,32.11678832116788,1
2020-09-13,47.0,36.0,14.0,28.0,15.0,21.0,53.0,46.0,17.0,0.0,40.43795620437956,1
2020-09-14,14.0,32.0,12.0,0.0,27.0,18.0,16.0,28.0,15.0,15.0,25.83941605839416,1
2020-09-15,31.0,0.0,14.0,0.0,0.0,40.0,17.0,0.0,0.0,17.0,17.37226277372263,1
2020-09-16,54.0,45.0,23.0,0.0,26.0,34.0,45.0,13.0,43.0,15.0,43.503649635036496,1
2020-09-17,0.0,45.0,12.0,49.0,39.0,0.0,30.0,13.0,29.0,15.0,33.86861313868613,1
2020-09-18,15.0,33.0,13.0,13.0,43.0,19.0,0.0,14.0,62.0,16.0,33.284671532846716,1
2020-09-19,34.0,19.0,15.0,31.0,17.0,45.0,39.0,33.0,0.0,0.0,34.01459854014598,1
2020-09-20,15.0,34.0,26.0,28.0,15.0,59.0,34.0,15.0,16.0,33.0,40.14598540145985,1
2020-09-21,39.0,15.0,47.0,12.0,25.0,17.0,30.0,26.0,28.0,0.0,34.89051094890511,1
2020-09-22,27.0,46.0,24.0,49.0,65.0,35.0,31.0,26.0,28.0,14.0,50.36496350364963,1
2020-09-23,13.0,30.0,0.0,0.0,13.0,17.0,30.0,13.0,0.0,58.0,25.401459854014597,1
2020-09-24,13.0,0.0,0.0,12.0,26.0,17.0,0.0,13.0,0.0,29.0,16.05839416058394,1
2020-09-25,41.0,15.0,0.0,0.0,13.0,35.0,62.0,0.0,0.0,15.0,26.42335766423358,1
2020-09-26,0.0,17.0,27.0,14.0,15.0,20.0,17.0,30.0,16.0,33.0,27.591240875912405,1
2020-09-27,60.0,33.0,39.0,14.0,29.0,58.0,17.0,15.0,32.0,16.0,45.693430656934304,1
2020-09-28,13.0,29.0,33.0,11.0,25.0,16.0,14.0,37.0,27.0,14.0,31.970802919708028,1
2020-09-29,39.0,30.0,23.0,36.0,38.0,17.0,15.0,26.0,28.0,29.0,41.02189781021898,1
2020-09-30,0.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,5.985401459854014,1
2020-10-01,26.0,15.0,12.0,12.0,13.0,52.0,15.0,13.0,0.0,29.0,27.2992700729927,1
2020-10-02,70.0,16.0,38.0,64.0,14.0,19.0,16.0,28.0,77.0,46.0,56.64233576642335,1
2020-10-03,17.0,19.0,29.0,30.0,16.0,42.0,37.0,97.0,36.0,53.0,54.89051094890511,1
2020-10-04,43.0,66.0,25.0,26.0,42.0,57.0,16.0,28.0,78.0,47.0,62.481751824817515,1
2020-10-05,52.0,44.0,23.0,12.0,12.0,100.0,58.0,12.0,28.0,71.0,60.14598540145985,1
2020-10-06,27.0,46.0,36.0,0.0,26.0,35.0,15.0,40.0,43.0,44.0,45.54744525547445,1
2020-10-07,13.0,15.0,23.0,0.0,26.0,34.0,45.0,0.0,28.0,14.0,28.905109489051096,1
2020-10-08,0.0,15.0,12.0,25.0,40.0,35.0,16.0,27.0,29.0,30.0,33.43065693430657,1
2020-10-09,31.0,17.0,27.0,14.0,0.0,20.0,34.0,0.0,0.0,67.0,30.656934306569344,1
2020-10-10,52.0,20.0,31.0,32.0,68.0,68.0,98.0,51.0,19.0,57.0,72.4087591240876,1
2020-10-11,28.0,47.0,37.0,63.0,27.0,36.0,63.0,41.0,60.0,30.0,63.065693430656935,1
2020-10-12,13.0,43.0,22.0,11.0,12.0,33.0,14.0,49.0,68.0,27.0,42.627737226277375,1
2020-10-13,38.0,42.0,22.0,34.0,36.0,0.0,28.0,36.0,13.0,55.0,44.37956204379562,1
2020-10-14,50.0,57.0,44.0,69.0,37.0,33.0,0.0,12.0,54.0,41.0,57.95620437956205,1
2020-10-15,0.0,0.0,24.0,25.0,13.0,36.0,15.0,27.0,29.0,30.0,29.051094890510946,1
2020-10-16,54.0,15.0,59.0,62.0,79.0,70.0,92.0,66.0,14.0,59.0,83.21167883211679,1
2020-10-17,45.0,52.0,54.0,56.0,44.0,60.0,51.0,30.0,33.0,33.0,66.86131386861314,1
2020-10-18,15.0,34.0,26.0,14.0,14.0,19.0,51.0,29.0,16.0,32.0,36.496350364963504,1
2020-10-19,26.0,0.0,0.0,12.0,26.0,0.0,15.0,0.0,43.0,29.0,22.043795620437955,1
2020-10-20,42.0,48.0,37.0,38.0,80.0,54.0,48.0,54.0,60.0,30.0,71.67883211678833,1
2020-10-21,56.0,32.0,37.0,0.0,27.0,36.0,0.0,0.0,15.0,45.0,36.2043795620438,1
2020-10-22,42.0,0.0,12.0,63.0,0.0,73.0,16.0,41.0,30.0,46.0,47.15328467153284,1
2020-10-23,16.0,53.0,41.0,28.0,15.0,0.0,18.0,30.0,50.0,34.0,41.605839416058394,1
2020-10-24,0.0,0.0,0.0,14.0,0.0,20.0,52.0,44.0,0.0,49.0,26.131386861313864,1
2020-10-25,0.0,30.0,12.0,12.0,39.0,18.0,0.0,26.0,28.0,0.0,24.087591240875913,1
2020-10-26,12.0,14.0,11.0,11.0,12.0,16.0,0.0,0.0,27.0,27.0,18.978102189781023,1
2020-10-27,0.0,0.0,11.0,12.0,0.0,17.0,14.0,0.0,0.0,14.0,9.927007299270073,1
2020-10-28,13.0,15.0,34.0,12.0,0.0,33.0,15.0,37.0,41.0,70.0,39.416058394160586,1
2020-10-29,38.0,29.0,22.0,23.0,12.0,50.0,58.0,12.0,14.0,42.0,43.7956204379562,1
2020-10-30,41.0,31.0,59.0,25.0,26.0,35.0,15.0,13.0,58.0,44.0,50.65693430656935,1
2020-10-31,15.0,17.0,13.0,0.0,15.0,0.0,17.0,15.0,16.0,0.0,15.766423357664234,1
2020-11-01,14.0,47.0,49.0,38.0,13.0,18.0,16.0,54.0,30.0,30.0,45.10948905109489,1
2020-11-02,0.0,44.0,0.0,23.0,12.0,17.0,29.0,12.0,28.0,14.0,26.131386861313864,1
2020-11-03,13.0,14.0,45.0,23.0,49.0,82.0,14.0,37.0,54.0,41.0,54.3065693430657,1
2020-11-04,24.0,13.0,21.0,21.0,11.0,61.0,27.0,23.0,38.0,0.0,34.89051094890511,1
2020-11-05,25.0,0.0,11.0,0.0,36.0,32.0,28.0,12.0,27.0,14.0,27.00729927007299,1
2020-11-06,28.0,32.0,13.0,13.0,13.0,36.0,31.0,41.0,0.0,31.0,34.74452554744526,1
2020-11-07,64.0,54.0,42.0,43.0,62.0,42.0,36.0,31.0,52.0,70.0,72.4087591240876,1
2020-11-08,30.0,34.0,26.0,0.0,43.0,39.0,34.0,15.0,32.0,32.0,41.605839416058394,1
2020-11-09,39.0,29.0,23.0,12.0,25.0,33.0,58.0,37.0,55.0,14.0,47.44525547445255,1
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0437956204379564,1
2020-11-11,13.0,14.0,11.0,11.0,24.0,33.0,14.0,25.0,27.0,0.0,25.10948905109489,1
2020-11-12,26.0,15.0,34.0,23.0,12.0,33.0,29.0,0.0,41.0,28.0,35.18248175182482,1
2020-11-13,41.0,0.0,12.0,12.0,40.0,53.0,77.0,40.0,14.0,29.0,46.42335766423358,1
2020-11-14,16.0,37.0,28.0,15.0,47.0,21.0,18.0,0.0,52.0,17.0,36.64233576642336,1
2020-11-15,28.0,16.0,13.0,0.0,28.0,19.0,16.0,14.0,15.0,0.0,21.751824817518248,1
2020-11-16,51.0,14.0,34.0,23.0,24.0,17.0,43.0,25.0,27.0,28.0,41.75182481751825,1
2020-11-17,14.0,0.0,12.0,13.0,14.0,37.0,32.0,0.0,31.0,31.0,26.861313868613134,1
2020-11-18,13.0,29.0,11.0,23.0,25.0,0.0,15.0,13.0,14.0,14.0,22.919708029197082,1
2020-11-19,13.0,0.0,22.0,0.0,12.0,16.0,0.0,12.0,14.0,14.0,15.036496350364963,1
2020-11-20,13.0,0.0,12.0,12.0,13.0,18.0,15.0,13.0,0.0,0.0,14.014598540145986,1
2020-11-21,16.0,54.0,28.0,15.0,15.0,21.0,0.0,31.0,34.0,86.0,43.7956204379562,1
2020-11-22,14.0,16.0,0.0,0.0,14.0,19.0,16.0,14.0,0.0,0.0,13.576642335766426,1
2020-11-23,12.0,28.0,22.0,0.0,12.0,16.0,0.0,0.0,27.0,13.0,18.978102189781023,1
2020-11-24,13.0,29.0,33.0,35.0,12.0,50.0,43.0,50.0,41.0,41.0,50.65693430656935,1
2020-11-25,0.0,14.0,0.0,0.0,12.0,33.0,0.0,37.0,0.0,0.0,14.014598540145986,1
2020-11-26,13.0,15.0,11.0,24.0,0.0,17.0,0.0,0.0,14.0,14.0,15.766423357664234,1
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,4.087591240875913,1
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-11-29,14.0,0.0,13.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0,8.75912408759124,1
2020-11-30,50.0,57.0,33.0,34.0,12.0,32.0,28.0,12.0,66.0,27.0,51.24087591240876,1
2020-12-01,25.0,29.0,23.0,23.0,25.0,49.0,58.0,50.0,28.0,41.0,51.24087591240876,1
2020-12-02,26.0,29.0,23.0,35.0,25.0,34.0,44.0,13.0,14.0,42.0,41.605839416058394,1
2020-12-03,26.0,73.0,46.0,24.0,25.0,33.0,15.0,13.0,28.0,42.0,47.44525547445255,1
2020-12-04,13.0,30.0,24.0,0.0,0.0,17.0,0.0,26.0,0.0,29.0,20.291970802919707,1
2020-12-05,16.0,37.0,29.0,29.0,16.0,63.0,37.0,32.0,0.0,18.0,40.43795620437956,1
2020-12-06,15.0,34.0,54.0,55.0,44.0,59.0,85.0,44.0,48.0,49.0,71.0948905109489,1
2020-12-07,12.0,0.0,11.0,11.0,12.0,0.0,28.0,0.0,0.0,14.0,12.846715328467155,1
2020-12-08,12.0,14.0,22.0,11.0,12.0,0.0,41.0,0.0,26.0,27.0,24.087591240875913,1
2020-12-09,50.0,56.0,22.0,11.0,12.0,49.0,14.0,25.0,41.0,14.0,42.91970802919708,1
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0437956204379564,1
2020-12-11,40.0,30.0,24.0,0.0,13.0,35.0,15.0,26.0,29.0,44.0,37.372262773722625,1
2020-12-12,31.0,71.0,41.0,43.0,60.0,82.0,0.0,30.0,50.0,51.0,67.00729927007299,1
2020-12-13,14.0,16.0,0.0,26.0,41.0,75.0,49.0,28.0,31.0,31.0,45.4014598540146,1
2020-12-14,50.0,14.0,0.0,34.0,24.0,48.0,14.0,24.0,14.0,27.0,36.35036496350365,1
2020-12-15,0.0,29.0,23.0,0.0,12.0,0.0,15.0,25.0,0.0,0.0,15.182481751824817,1
2020-12-16,39.0,44.0,34.0,12.0,13.0,34.0,15.0,25.0,56.0,56.0,47.88321167883211,1
2020-12-17,13.0,46.0,24.0,49.0,26.0,52.0,46.0,26.0,29.0,15.0,47.59124087591241,1
2020-12-18,43.0,32.0,25.0,26.0,42.0,19.0,33.0,42.0,15.0,32.0,45.10948905109489,1
2020-12-19,32.0,37.0,0.0,0.0,0.0,42.0,37.0,31.0,35.0,0.0,31.240875912408757,1
2020-12-20,30.0,35.0,14.0,0.0,30.0,0.0,17.0,30.0,17.0,33.0,30.072992700729927,1
2020-12-21,14.0,33.0,13.0,0.0,27.0,19.0,16.0,0.0,15.0,46.0,26.715328467153284,1
2020-12-22,59.0,66.0,77.0,54.0,99.0,96.0,82.0,57.0,95.0,0.0,100.0,1
2020-12-23,16.0,37.0,14.0,29.0,16.0,22.0,55.0,16.0,17.0,17.0,34.89051094890511,1
2020-12-24,55.0,42.0,32.0,50.0,18.0,24.0,84.0,18.0,100.0,20.0,64.67153284671532,1
2020-12-25,0.0,72.0,28.0,29.0,0.0,62.0,0.0,31.0,17.0,17.0,37.372262773722625,1
2020-12-26,30.0,51.0,53.0,27.0,44.0,79.0,84.0,29.0,16.0,66.0,69.92700729927007,1
2020-12-27,28.0,16.0,13.0,13.0,14.0,0.0,32.0,28.0,15.0,0.0,23.21167883211679,1
2020-12-28,39.0,44.0,58.0,72.0,38.0,17.0,14.0,38.0,14.0,28.0,52.84671532846716,1
2020-12-29,27.0,31.0,12.0,13.0,40.0,0.0,31.0,26.0,15.0,30.0,32.846715328467155,1
2020-12-30,0.0,15.0,12.0,25.0,0.0,54.0,0.0,27.0,0.0,60.0,28.175182481751825,1
2020-12-31,16.0,18.0,14.0,14.0,30.0,41.0,0.0,0.0,17.0,34.0,26.861313868613134,1
2021-01-01,15.0,51.0,53.0,14.0,29.0,20.0,51.0,29.0,48.0,33.0,50.07299270072992,1
2021-01-02,29.0,33.0,38.0,26.0,28.0,75.0,49.0,43.0,31.0,15.0,53.57664233576643,1
2021-01-03,0.0,0.0,24.0,49.0,39.0,18.0,0.0,26.0,0.0,0.0,22.773722627737225,1
2021-01-04,26.0,58.0,45.0,70.0,12.0,66.0,43.0,100.0,27.0,56.0,73.43065693430657,1
2021-01-05,65.0,60.0,58.0,48.0,63.0,34.0,44.0,38.0,56.0,56.0,76.2043795620438,1
2021-01-06,40.0,30.0,47.0,49.0,38.0,0.0,30.0,40.0,72.0,29.0,54.74452554744526,1
2021-01-07,0.0,15.0,46.0,47.0,25.0,34.0,29.0,63.0,14.0,14.0,41.8978102189781,1
2021-01-08,13.0,29.0,34.0,47.0,38.0,0.0,45.0,0.0,0.0,14.0,32.11678832116788,1
2021-01-09,30.0,17.0,26.0,27.0,43.0,77.0,50.0,29.0,16.0,16.0,48.32116788321168,1
2021-01-10,28.0,16.0,25.0,38.0,41.0,54.0,31.0,41.0,15.0,45.0,48.75912408759124,1
2021-01-11,12.0,55.0,11.0,33.0,35.0,16.0,55.0,12.0,39.0,52.0,46.715328467153284,1
2021-01-12,12.0,42.0,22.0,11.0,12.0,32.0,28.0,35.0,40.0,53.0,41.8978102189781,1
2021-01-13,13.0,43.0,22.0,0.0,12.0,50.0,28.0,12.0,27.0,41.0,36.2043795620438,1
2021-01-14,26.0,44.0,23.0,0.0,25.0,17.0,30.0,0.0,28.0,14.0,30.21897810218978,1
2021-01-15,26.0,45.0,34.0,47.0,13.0,34.0,45.0,25.0,28.0,43.0,49.63503649635037,1
2021-01-16,59.0,67.0,52.0,0.0,57.0,38.0,33.0,57.0,16.0,32.0,60.0,1
2021-01-17,0.0,15.0,12.0,12.0,0.0,53.0,31.0,27.0,0.0,0.0,21.8978102189781,1
2021-01-18,12.0,27.0,0.0,21.0,11.0,15.0,27.0,23.0,25.0,26.0,27.2992700729927,1
2021-01-19,24.0,14.0,11.0,22.0,34.0,0.0,27.0,23.0,13.0,26.0,28.321167883211675,1
2021-01-20,36.0,27.0,11.0,11.0,12.0,16.0,14.0,12.0,13.0,40.0,28.029197080291972,1
2021-01-21,12.0,42.0,11.0,22.0,48.0,65.0,56.0,36.0,13.0,0.0,44.52554744525548,1
2021-01-22,38.0,15.0,33.0,46.0,12.0,49.0,43.0,75.0,41.0,41.0,57.37226277372262,1
2021-01-23,42.0,32.0,25.0,26.0,41.0,36.0,48.0,41.0,15.0,30.0,49.051094890510946,1
2021-01-24,41.0,62.0,84.0,37.0,53.0,36.0,15.0,53.0,0.0,60.0,64.37956204379562,1
2021-01-25,0.0,14.0,11.0,0.0,12.0,16.0,14.0,12.0,26.0,13.0,17.226277372262775,1
2021-01-26,37.0,14.0,32.0,33.0,24.0,16.0,28.0,24.0,39.0,40.0,41.8978102189781,1
2021-01-27,13.0,14.0,22.0,11.0,12.0,16.0,28.0,12.0,0.0,14.0,20.72992700729927,1
2021-01-28,51.0,14.0,22.0,11.0,48.0,66.0,43.0,25.0,41.0,55.0,54.89051094890511,1
2021-01-29,13.0,15.0,0.0,12.0,13.0,17.0,15.0,13.0,14.0,14.0,18.394160583941606,1
2021-01-30,0.0,17.0,13.0,27.0,14.0,0.0,0.0,0.0,16.0,16.0,15.036496350364963,1
2021-01-31,27.0,47.0,36.0,37.0,40.0,54.0,15.0,27.0,58.0,30.0,54.160583941605836,1
2021-02-01,0.0,14.0,0.0,11.0,12.0,32.0,42.0,0.0,40.0,14.0,24.087591240875913,1
2021-02-02,12.0,0.0,11.0,11.0,12.0,0.0,0.0,12.0,13.0,13.0,12.262773722627736,1
2021-02-03,24.0,42.0,33.0,55.0,35.0,32.0,69.0,60.0,26.0,27.0,58.83211678832116,1
2021-02-04,100.0,28.0,44.0,23.0,48.0,64.0,14.0,60.0,53.0,54.0,71.24087591240875,1
2021-02-05,0.0,15.0,11.0,12.0,37.0,33.0,29.0,0.0,28.0,42.0,30.21897810218978,1
2021-02-06,0.0,33.0,0.0,26.0,14.0,19.0,32.0,14.0,46.0,31.0,31.386861313868614,1
2021-02-07,40.0,45.0,35.0,60.0,13.0,17.0,15.0,38.0,43.0,29.0,48.90510948905109,1
2021-02-08,0.0,27.0,42.0,11.0,11.0,15.0,27.0,23.0,0.0,26.0,26.56934306569343,1
2021-02-09,24.0,14.0,11.0,33.0,12.0,16.0,14.0,47.0,13.0,26.0,30.656934306569344,1
2021-02-10,25.0,14.0,22.0,23.0,12.0,64.0,14.0,24.0,53.0,27.0,40.583941605839414,1
2021-02-11,51.0,0.0,44.0,35.0,37.0,84.0,29.0,25.0,27.0,55.0,56.49635036496351,1
2021-02-12,27.0,30.0,23.0,24.0,13.0,0.0,45.0,26.0,14.0,0.0,29.48905109489051,1
2021-02-13,0.0,17.0,26.0,14.0,29.0,0.0,17.0,15.0,0.0,16.0,19.562043795620436,1
2021-02-14,57.0,81.0,38.0,78.0,56.0,75.0,48.0,84.0,93.0,46.0,95.76642335766422,1
2021-02-15,12.0,27.0,22.0,44.0,47.0,95.0,82.0,24.0,39.0,79.0,68.75912408759125,1
2021-02-16,37.0,0.0,11.0,23.0,12.0,0.0,14.0,12.0,26.0,0.0,19.708029197080293,1
2021-02-17,37.0,100.0,22.0,46.0,48.0,49.0,71.0,0.0,53.0,14.0,64.23357664233576,1
2021-02-18,13.0,15.0,34.0,36.0,12.0,34.0,44.0,12.0,28.0,28.0,37.372262773722625,1
2021-02-19,27.0,61.0,60.0,36.0,26.0,52.0,15.0,52.0,28.0,29.0,56.35036496350365,1
2021-02-20,75.0,69.0,13.0,27.0,29.0,39.0,34.0,15.0,16.0,33.0,51.09489051094891,1
2021-02-21,14.0,31.0,12.0,25.0,26.0,18.0,16.0,13.0,30.0,30.0,31.386861313868614,1
2021-02-22,12.0,14.0,11.0,56.0,35.0,32.0,55.0,24.0,13.0,53.0,44.52554744525548,1
2021-02-23,13.0,15.0,11.0,0.0,25.0,33.0,29.0,13.0,28.0,0.0,24.37956204379562,1
2021-02-24,65.0,45.0,23.0,59.0,100.0,68.0,74.0,26.0,56.0,100.0,89.92700729927007,1
2021-02-25,13.0,46.0,35.0,37.0,39.0,35.0,31.0,13.0,29.0,29.0,44.81751824817518,1
2021-02-26,41.0,15.0,36.0,13.0,26.0,35.0,15.0,13.0,29.0,30.0,36.934306569343065,1
2021-02-27,30.0,51.0,53.0,40.0,43.0,39.0,68.0,15.0,16.0,48.0,58.83211678832116,1
2021-02-28,83.0,79.0,61.0,100.0,81.0,54.0,47.0,40.0,74.0,30.0,94.74452554744526,1
2021-03-01,38.0,29.0,33.0,23.0,48.0,82.0,14.0,25.0,40.0,0.0,48.46715328467154,1
2021-03-02,53.0,45.0,12.0,37.0,39.0,69.0,60.0,26.0,71.0,14.0,62.18978102189781,1
2021-03-03,27.0,60.0,35.0,36.0,65.0,34.0,30.0,39.0,71.0,44.0,64.37956204379562,1
2021-03-04,26.0,14.0,34.0,36.0,38.0,33.0,29.0,25.0,27.0,14.0,40.29197080291971,1
2021-03-05,51.0,29.0,34.0,23.0,12.0,32.0,14.0,49.0,27.0,55.0,47.59124087591241,1
2021-03-06,43.0,17.0,26.0,53.0,0.0,19.0,33.0,57.0,0.0,16.0,38.54014598540146,1
2021-03-07,13.0,46.0,24.0,24.0,26.0,35.0,0.0,66.0,29.0,29.0,42.627737226277375,1
2021-03-08,59.0,13.0,41.0,32.0,0.0,15.0,27.0,57.0,25.0,38.0,44.81751824817518,1
2021-03-09,24.0,14.0,21.0,0.0,12.0,47.0,54.0,12.0,13.0,39.0,34.45255474452555,1
2021-03-10,50.0,42.0,11.0,11.0,47.0,32.0,0.0,24.0,66.0,40.0,47.15328467153284,1
2021-03-11,36.0,42.0,32.0,34.0,60.0,48.0,55.0,71.0,39.0,66.0,70.51094890510949,1
2021-03-12,89.0,29.0,57.0,47.0,50.0,67.0,29.0,37.0,41.0,42.0,71.24087591240875,1
2021-03-13,43.0,49.0,25.0,26.0,42.0,57.0,49.0,14.0,31.0,47.0,55.912408759124084,1
2021-03-14,13.0,43.0,22.0,70.0,61.0,82.0,72.0,37.0,14.0,55.0,68.46715328467154,1
2021-03-15,29.0,33.0,17.0,36.0,66.0,51.0,22.0,47.0,42.0,21.0,53.13868613138686,1
2021-03-16,41.0,59.0,18.0,19.0,20.0,54.0,35.0,20.0,56.0,68.0,56.934306569343065,1
2021-03-17,24.0,41.0,32.0,67.0,24.0,95.0,68.0,12.0,26.0,26.0,60.583941605839414,1
2021-03-18,25.0,14.0,33.0,34.0,0.0,49.0,42.0,24.0,13.0,40.0,40.0,1
2021-03-19,52.0,60.0,35.0,60.0,50.0,51.0,29.0,26.0,14.0,14.0,57.08029197080292,1
2021-03-20,0.0,34.0,26.0,41.0,29.0,19.0,17.0,0.0,16.0,16.0,28.905109489051096,1
2021-03-21,53.0,15.0,24.0,12.0,39.0,35.0,0.0,39.0,57.0,43.0,46.277372262773724,1
2021-03-22,24.0,28.0,21.0,22.0,23.0,16.0,14.0,47.0,26.0,27.0,36.2043795620438,1
2021-03-23,0.0,28.0,21.0,0.0,59.0,32.0,41.0,36.0,40.0,53.0,45.25547445255474,1
2021-03-24,25.0,42.0,11.0,11.0,0.0,16.0,28.0,12.0,13.0,14.0,25.10948905109489,1
2021-03-25,13.0,30.0,35.0,24.0,25.0,34.0,60.0,51.0,14.0,28.0,45.839416058394164,1
2021-03-26,57.0,48.0,63.0,26.0,55.0,56.0,64.0,42.0,61.0,31.0,73.43065693430657,1
2021-03-27,65.0,19.0,14.0,0.0,31.0,43.0,19.0,16.0,35.0,54.0,43.21167883211679,1
