date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,61.0,0.0,0.0,0.0,69.0,0.0,35.22727272727273,41.0,30.0,0.0,0.0,33.68421052631579,0.0,0.0,0.0,26.0,26.0,0.0,33.333333333333336,0.0,29.66525498530563
2020-11-03,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,32.0,0.0,0.0,0.0,25.0,0.0,0.0,24.175824175824175,12.874685071235604
2020-11-04,27.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.473684210526315,29.0,26.0,0.0,23.0,0.0,0.0,0.0,0.0,13.734623427739896
2020-11-05,57.0,40.0,45.0,32.0,32.0,31.0,34.09090909090909,38.0,0.0,56.0,29.0,31.57894736842105,94.0,58.0,0.0,24.0,0.0,30.0,31.182795698924732,24.175824175824175,57.371350632021525
2020-11-06,30.0,41.0,0.0,33.0,0.0,33.0,35.22727272727273,0.0,0.0,30.0,0.0,32.63157894736842,0.0,30.0,32.0,25.0,0.0,31.0,0.0,0.0,29.46601138144722
2020-11-07,0.0,80.0,42.0,0.0,32.0,31.0,32.95454545454545,39.0,28.0,28.0,0.0,0.0,64.0,0.0,31.0,49.0,25.0,30.0,31.182795698924732,0.0,45.3555040497438
2020-11-08,29.0,41.0,45.0,97.0,0.0,0.0,67.04545454545455,39.0,59.0,29.0,28.0,62.10526315789474,31.0,0.0,62.0,48.0,24.0,31.0,62.365591397849464,24.175824175824175,65.02586275755642
2020-11-09,0.0,43.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,33.333333333333336,25.274725274725274,13.411818523007755
2020-11-10,30.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,34.40860215053763,0.0,10.388928234391612
2020-11-11,83.0,39.0,43.0,31.0,31.0,0.0,32.95454545454545,78.0,28.0,0.0,28.0,30.526315789473685,0.0,55.0,0.0,23.0,0.0,30.0,29.032258064516128,23.076923076923077,48.817074477966315
2020-11-12,0.0,84.0,91.0,33.0,66.0,33.0,34.09090909090909,41.0,0.0,58.0,93.0,65.26315789473684,0.0,60.0,0.0,26.0,52.0,32.0,33.333333333333336,100.0,75.29676830894715
2020-11-13,30.0,43.0,93.0,68.0,34.0,100.0,36.36363636363637,43.0,30.0,0.0,30.0,67.36842105263158,100.0,0.0,33.0,0.0,54.0,65.0,100.0,25.274725274725274,79.4987643383632
2020-11-14,0.0,42.0,90.0,66.0,33.0,32.0,70.45454545454545,41.0,0.0,30.0,29.0,32.63157894736842,0.0,0.0,32.0,25.0,0.0,32.0,0.0,25.274725274725274,48.46390935287175
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,32.0,33.333333333333336,0.0,14.557968320154812
2020-11-16,58.0,84.0,0.0,100.0,66.0,64.0,69.31818181818181,40.0,29.0,30.0,30.0,100.0,33.0,89.0,63.0,100.0,25.0,64.0,32.25806451612903,0.0,89.90112555468114
2020-11-17,0.0,41.0,45.0,32.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,24.175824175824175,19.304686375166316
2020-11-18,59.0,41.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,0.0,32.63157894736842,32.0,58.0,0.0,25.0,50.0,0.0,0.0,24.175824175824175,33.052495041396845
2020-11-19,58.0,41.0,45.0,32.0,0.0,32.0,0.0,0.0,29.0,29.0,28.0,31.57894736842105,32.0,0.0,31.0,0.0,50.0,0.0,0.0,0.0,36.62419744747411
2020-11-20,59.0,0.0,93.0,33.0,33.0,32.0,0.0,0.0,30.0,29.0,30.0,0.0,33.0,89.0,32.0,49.0,25.0,0.0,33.333333333333336,25.274725274725274,52.242345877914
2020-11-21,0.0,42.0,45.0,32.0,33.0,0.0,0.0,41.0,0.0,30.0,29.0,31.57894736842105,0.0,0.0,0.0,0.0,0.0,31.0,32.25806451612903,0.0,28.963148554144002
2020-11-22,88.0,83.0,45.0,33.0,66.0,94.0,100.0,40.0,59.0,0.0,59.0,97.89473684210526,33.0,29.0,63.0,25.0,100.0,95.0,63.44086021505376,24.175824175824175,100.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,26.0,0.0,0.0,0.0,9.853768231997712
2020-11-25,28.0,41.0,45.0,32.0,0.0,0.0,69.31818181818181,39.0,29.0,29.0,29.0,31.57894736842105,32.0,57.0,31.0,25.0,25.0,31.0,63.44086021505376,0.0,53.22187146619779
2020-11-26,0.0,43.0,0.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,33.0,30.0,0.0,26.0,0.0,32.0,0.0,0.0,21.79519922501189
2020-11-27,0.0,0.0,0.0,33.0,33.0,32.0,35.22727272727273,0.0,59.0,0.0,29.0,31.57894736842105,33.0,30.0,0.0,0.0,25.0,32.0,0.0,24.175824175824175,33.1505852247135
2020-11-28,0.0,40.0,0.0,0.0,0.0,31.0,0.0,39.0,28.0,57.0,0.0,0.0,32.0,0.0,61.0,24.0,0.0,30.0,0.0,23.076923076923077,30.486299888566588
2020-11-29,28.0,0.0,44.0,0.0,31.0,63.0,32.95454545454545,39.0,0.0,28.0,28.0,30.526315789473685,0.0,28.0,31.0,24.0,48.0,30.0,0.0,24.175824175824175,42.559651322163596
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,32.0,33.0,0.0,0.0,0.0,0.0,29.0,57.0,0.0,0.0,28.0,31.0,0.0,0.0,30.0,0.0,0.0,20.04156250575806
2020-12-03,57.0,82.0,45.0,32.0,96.0,32.0,69.31818181818181,39.0,58.0,28.0,59.0,0.0,95.0,59.0,0.0,48.0,49.0,30.0,0.0,23.076923076923077,75.27235973808162
2020-12-04,57.0,39.0,0.0,0.0,63.0,0.0,32.95454545454545,0.0,0.0,28.0,56.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,27.309256741346985
2020-12-05,29.0,0.0,0.0,0.0,0.0,0.0,34.09090909090909,0.0,29.0,29.0,0.0,31.57894736842105,0.0,29.0,32.0,24.0,0.0,0.0,32.25806451612903,24.175824175824175,24.559577465112437
2020-12-06,0.0,0.0,45.0,33.0,0.0,0.0,34.09090909090909,39.0,29.0,28.0,0.0,31.57894736842105,32.0,0.0,32.0,0.0,49.0,0.0,32.25806451612903,0.0,32.143987451838186
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,90.0,84.0,0.0,0.0,100.0,32.0,34.09090909090909,0.0,29.0,29.0,30.0,0.0,65.0,29.0,97.0,25.0,52.0,31.0,66.66666666666667,24.175824175824175,68.30276400130182
2020-12-09,0.0,41.0,45.0,0.0,33.0,0.0,35.22727272727273,0.0,0.0,29.0,29.0,32.63157894736842,33.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.79172492205824
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,34.0,34.0,0.0,0.0,41.0,0.0,0.0,30.0,32.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.332354239315139
2020-12-13,32.0,0.0,47.0,35.0,35.0,0.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,27.0,0.0,34.40860215053763,25.274725274725274,25.306394445647594
2020-12-14,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,11.774417972132861
2020-12-15,32.0,0.0,47.0,35.0,69.0,0.0,0.0,42.0,31.0,32.0,31.0,0.0,34.0,0.0,33.0,26.0,27.0,67.0,0.0,0.0,42.25429428297324
2020-12-16,0.0,0.0,0.0,0.0,35.0,0.0,36.36363636363637,0.0,31.0,0.0,0.0,0.0,35.0,31.0,0.0,0.0,27.0,0.0,0.0,0.0,16.31413553972503
2020-12-17,0.0,0.0,49.0,35.0,0.0,35.0,37.5,43.0,32.0,31.0,63.0,34.73684210526316,0.0,32.0,69.0,27.0,0.0,34.0,0.0,0.0,43.61017630775973
2020-12-18,0.0,49.0,53.0,0.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,17.870393234300938
2020-12-19,0.0,46.0,0.0,37.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,36.0,36.55913978494624,0.0,18.668643640556265
2020-12-20,0.0,0.0,100.0,71.0,0.0,35.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,32.0,35.0,54.0,0.0,69.0,72.04301075268818,0.0,41.84035340863837
2020-12-21,32.0,46.0,99.0,70.0,74.0,70.0,0.0,0.0,0.0,31.0,0.0,0.0,35.0,64.0,35.0,0.0,28.0,0.0,34.40860215053763,26.373626373626372,53.8435138982042
2020-12-22,32.0,43.0,0.0,0.0,0.0,0.0,36.36363636363637,0.0,0.0,32.0,0.0,33.68421052631579,0.0,0.0,34.0,26.0,27.0,0.0,0.0,0.0,22.049714283149207
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
