date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-08-21,15.0,12.0,12.0,9.0,18.0,14.0,21.0,11.0,14.0,12.0,15.316315205327417,0.0
2020-08-22,22.0,28.0,35.0,28.0,18.0,17.0,21.0,13.0,16.0,9.0,22.974472807991123,0.0
2020-08-23,14.0,23.0,13.0,10.0,3.0,23.0,15.0,6.0,3.0,15.0,13.873473917869036,0.0
2020-08-24,12.0,17.0,12.0,9.0,12.0,23.0,10.0,22.0,27.0,17.0,17.86903440621532,0.0
2020-08-25,21.0,6.0,17.0,9.0,20.0,3.0,15.0,8.0,11.0,20.0,14.428412874583795,0.0
2020-08-26,21.0,20.0,18.0,15.0,12.0,17.0,23.0,14.0,6.0,20.0,18.42397336293008,0.0
2020-08-27,12.0,17.0,20.0,20.0,14.0,11.0,8.0,11.0,13.0,13.0,15.427302996670369,0.0
2020-08-28,9.0,20.0,9.0,9.0,12.0,11.0,16.0,14.0,11.0,5.0,12.874583795782463,0.0
2020-08-29,17.0,13.0,20.0,17.0,10.0,29.0,18.0,16.0,9.0,14.0,18.091009988901224,0.0
2020-08-30,14.0,13.0,17.0,7.0,17.0,13.0,9.0,16.0,16.0,12.0,14.872364039955606,0.0
2020-08-31,17.0,25.0,28.0,17.0,17.0,22.0,12.0,21.0,23.0,19.0,22.308546059933413,0.0
2020-09-01,9.0,14.0,17.0,14.0,14.0,11.0,15.0,5.0,13.0,19.0,14.539400665926747,0.0
2020-09-02,14.0,8.0,19.0,25.0,3.0,13.0,12.0,19.0,13.0,12.0,15.316315205327417,0.0
2020-09-03,9.0,14.0,17.0,12.0,17.0,8.0,18.0,14.0,11.0,10.0,14.428412874583795,0.0
2020-09-04,18.0,20.0,23.0,26.0,14.0,11.0,13.0,22.0,14.0,20.0,20.088790233074366,0.0
2020-09-05,21.0,20.0,14.0,17.0,10.0,23.0,18.0,13.0,13.0,15.0,18.20199778024417,0.0
2020-09-06,14.0,24.0,24.0,17.0,17.0,16.0,18.0,19.0,13.0,12.0,19.31187569367369,0.0
2020-09-07,6.0,11.0,8.0,16.0,24.0,13.0,7.0,13.0,15.0,16.0,14.317425083240844,0.0
2020-09-08,20.0,16.0,27.0,14.0,24.0,31.0,14.0,20.0,23.0,16.0,22.752497225305216,0.0
2020-09-09,20.0,28.0,17.0,31.0,30.0,19.0,10.0,29.0,36.0,26.0,27.302996670366262,0.0
2020-09-10,23.0,27.0,25.0,28.0,20.0,19.0,25.0,24.0,31.0,10.0,25.74916759156493,0.0
2020-09-11,12.0,23.0,20.0,29.0,26.0,28.0,25.0,14.0,21.0,7.0,22.752497225305216,0.0
2020-09-12,28.0,14.0,17.0,31.0,38.0,23.0,24.0,33.0,19.0,21.0,27.52497225305217,0.0
2020-09-13,41.0,29.0,29.0,48.0,43.0,44.0,34.0,40.0,24.0,31.0,40.28856825749168,0.0
2020-09-14,16.0,13.0,8.0,19.0,21.0,13.0,23.0,15.0,5.0,18.0,16.759156492785795,0.0
2020-09-15,11.0,16.0,21.0,3.0,11.0,0.0,14.0,15.0,17.0,16.0,13.762486126526085,0.0
2020-09-16,23.0,30.0,30.0,11.0,33.0,13.0,26.0,29.0,23.0,19.0,26.30410654827969,0.0
2020-09-17,17.0,11.0,11.0,19.0,22.0,11.0,10.0,18.0,15.0,17.0,16.759156492785795,0.0
2020-09-18,34.0,27.0,21.0,30.0,16.0,29.0,17.0,23.0,28.0,14.0,26.526082130965595,0.0
2020-09-19,26.0,28.0,34.0,41.0,16.0,34.0,14.0,21.0,29.0,27.0,29.96670366259712,0.0
2020-09-20,20.0,13.0,10.0,6.0,13.0,22.0,14.0,6.0,9.0,16.0,14.317425083240844,0.0
2020-09-21,14.0,22.0,24.0,27.0,24.0,26.0,7.0,21.0,20.0,16.0,22.308546059933413,0.0
2020-08-22,37.0,29.0,38.0,43.0,60.0,61.0,62.0,90.0,51.0,77.0,67.82178217821783,1.0
2020-08-23,27.0,36.0,12.0,42.0,16.0,34.0,43.0,43.0,21.0,17.0,36.01485148514852,1.0
2020-08-24,39.0,49.0,31.0,36.0,14.0,51.0,44.0,52.0,24.0,50.0,48.26732673267327,1.0
2020-08-25,46.0,43.0,31.0,21.0,49.0,36.0,51.0,37.0,30.0,28.0,46.03960396039605,1.0
2020-08-26,63.0,31.0,37.0,80.0,36.0,44.0,52.0,45.0,24.0,57.0,58.04455445544555,1.0
2020-08-27,55.0,37.0,21.0,50.0,35.0,43.0,44.0,37.0,24.0,28.0,46.28712871287129,1.0
2020-08-28,55.0,19.0,11.0,44.0,21.0,15.0,23.0,15.0,24.0,50.0,34.28217821782178,1.0
2020-08-29,9.0,50.0,36.0,41.0,32.0,50.0,34.0,51.0,21.0,41.0,45.17326732673268,1.0
2020-08-30,27.0,22.0,31.0,59.0,58.0,34.0,26.0,35.0,49.0,33.0,46.28712871287129,1.0
2020-08-31,45.0,12.0,30.0,55.0,61.0,49.0,43.0,28.0,23.0,75.0,52.103960396039604,1.0
2020-09-01,66.0,53.0,15.0,34.0,40.0,34.0,42.0,49.0,40.0,40.0,51.113861386138616,1.0
2020-09-02,38.0,24.0,30.0,34.0,20.0,42.0,21.0,36.0,29.0,40.0,38.86138613861386,1.0
2020-09-03,45.0,36.0,15.0,49.0,34.0,14.0,22.0,36.0,12.0,21.0,35.14851485148515,1.0
2020-09-04,23.0,37.0,10.0,28.0,14.0,44.0,44.0,45.0,59.0,14.0,39.35643564356436,1.0
2020-09-05,0.0,36.0,12.0,25.0,25.0,34.0,26.0,44.0,42.0,33.0,34.28217821782178,1.0
2020-09-06,37.0,51.0,49.0,34.0,49.0,43.0,35.0,61.0,42.0,42.0,54.82673267326733,1.0
2020-09-07,22.0,23.0,30.0,20.0,33.0,27.0,34.0,35.0,23.0,7.0,31.435643564356436,1.0
2020-09-08,51.0,29.0,39.0,40.0,59.0,41.0,62.0,35.0,39.0,26.0,52.103960396039604,1.0
2020-09-09,88.0,76.0,55.0,88.0,47.0,76.0,84.0,49.0,51.0,68.0,84.4059405940594,1.0
2020-09-10,83.0,77.0,66.0,69.0,54.0,49.0,85.0,78.0,58.0,69.0,85.14851485148515,1.0
2020-09-11,92.0,48.0,26.0,35.0,41.0,50.0,73.0,66.0,65.0,49.0,67.45049504950495,1.0
2020-09-12,55.0,51.0,55.0,59.0,99.0,60.0,61.0,79.0,70.0,42.0,78.0940594059406,1.0
2020-09-13,86.0,62.0,53.0,73.0,71.0,82.0,100.0,100.0,94.0,87.0,100.0,1.0
2020-09-14,35.0,45.0,43.0,46.0,26.0,54.0,47.0,54.0,49.0,33.0,53.46534653465347,1.0
2020-09-15,57.0,34.0,15.0,39.0,33.0,27.0,47.0,48.0,17.0,39.0,44.05940594059406,1.0
2020-09-16,73.0,41.0,35.0,61.0,34.0,34.0,35.0,71.0,56.0,67.0,62.74752475247525,1.0
2020-09-17,44.0,29.0,34.0,27.0,40.0,28.0,20.0,42.0,22.0,27.0,38.73762376237624,1.0
2020-09-18,58.0,40.0,39.0,73.0,65.0,81.0,68.0,76.0,45.0,72.0,76.36138613861387,1.0
2020-09-19,33.0,99.0,40.0,69.0,31.0,78.0,72.0,56.0,45.0,100.0,77.10396039603961,1.0
2020-09-20,42.0,14.0,0.0,54.0,31.0,32.0,48.0,49.0,26.0,16.0,38.613861386138616,1.0
2020-09-21,43.0,29.0,39.0,73.0,46.0,54.0,48.0,48.0,34.0,33.0,55.32178217821782,1.0
2020-09-22,85.0,56.0,39.0,73.0,84.0,40.0,54.0,75.0,72.0,65.0,79.57920792079209,1.0
2020-09-23,72.0,68.0,43.0,59.0,71.0,81.0,82.0,76.0,56.0,46.0,80.94059405940595,1.0
2020-09-24,50.0,46.0,59.0,53.0,71.0,88.0,55.0,48.0,28.0,79.0,71.41089108910892,1.0
2020-09-25,72.0,76.0,32.0,51.0,94.0,59.0,75.0,61.0,37.0,50.0,75.12376237623762,1.0
2020-09-26,43.0,21.0,18.0,8.0,79.0,41.0,82.0,25.0,40.0,16.0,46.16336633663366,1.0
2020-09-27,69.0,20.0,41.0,56.0,31.0,49.0,41.0,25.0,27.0,47.0,50.24752475247525,1.0
2020-09-28,52.0,36.0,25.0,14.0,33.0,28.0,49.0,28.0,17.0,34.0,39.10891089108911,1.0
2020-09-29,68.0,61.0,72.0,70.0,83.0,100.0,78.0,87.0,100.0,28.0,92.45049504950495,1.0
2020-09-30,22.0,24.0,25.0,0.0,40.0,28.0,28.0,28.0,45.0,27.0,33.04455445544554,1.0
2020-10-01,95.0,70.0,64.0,87.0,46.0,76.0,76.0,56.0,34.0,80.0,84.65346534653467,1.0
2020-10-02,45.0,36.0,25.0,28.0,75.0,28.0,36.0,43.0,29.0,27.0,46.03960396039605,1.0
2020-10-03,54.0,79.0,42.0,49.0,73.0,41.0,51.0,60.0,35.0,57.0,66.95544554455446,1.0
2020-10-04,75.0,34.0,62.0,46.0,46.0,32.0,56.0,49.0,53.0,39.0,60.89108910891089,1.0
2020-10-05,58.0,100.0,29.0,38.0,45.0,55.0,71.0,40.0,33.0,39.0,62.87128712871287,1.0
2020-10-06,22.0,35.0,20.0,34.0,33.0,48.0,35.0,28.0,23.0,67.0,42.6980198019802,1.0
2020-10-07,52.0,30.0,50.0,62.0,54.0,64.0,50.0,78.0,40.0,48.0,65.34653465346535,1.0
2020-10-08,53.0,48.0,51.0,56.0,41.0,43.0,43.0,65.0,47.0,56.0,62.25247524752476,1.0
2020-10-09,75.0,33.0,17.0,0.0,45.0,46.0,24.0,40.0,45.0,23.0,43.06930693069307,1.0
2020-10-10,57.0,76.0,6.0,78.0,43.0,18.0,18.0,28.0,59.0,52.0,53.836633663366335,1.0
2020-10-11,65.0,80.0,37.0,67.0,100.0,60.0,61.0,61.0,71.0,66.0,82.67326732673267,1.0
2020-10-12,93.0,75.0,68.0,58.0,43.0,44.0,82.0,60.0,54.0,93.0,82.92079207920793,1.0
2020-10-13,100.0,67.0,42.0,50.0,91.0,50.0,58.0,51.0,65.0,99.0,83.29207920792079,1.0
2020-10-14,69.0,12.0,41.0,78.0,62.0,36.0,58.0,52.0,35.0,35.0,59.15841584158416,1.0
2020-10-15,72.0,57.0,48.0,44.0,65.0,68.0,68.0,68.0,24.0,80.0,73.51485148514851,1.0
2020-10-16,42.0,40.0,28.0,15.0,60.0,63.0,39.0,40.0,38.0,38.0,49.87623762376237,1.0
2020-10-17,37.0,36.0,36.0,42.0,33.0,43.0,60.0,69.0,63.0,49.0,57.92079207920792,1.0
2020-10-18,9.0,56.0,30.0,41.0,72.0,58.0,76.0,25.0,34.0,41.0,54.70297029702971,1.0
2020-10-19,75.0,59.0,50.0,88.0,61.0,35.0,56.0,64.0,51.0,48.0,72.64851485148515,1.0
2020-10-20,59.0,41.0,59.0,54.0,40.0,55.0,49.0,49.0,50.0,53.0,62.995049504950494,1.0
2020-10-21,74.0,47.0,100.0,82.0,81.0,77.0,56.0,71.0,69.0,82.0,91.46039603960398,1.0
2020-10-22,38.0,30.0,31.0,57.0,56.0,51.0,36.0,29.0,41.0,35.0,50.0,1.0
2020-10-23,80.0,58.0,49.0,60.0,81.0,53.0,53.0,23.0,69.0,51.0,71.41089108910892,1.0
2020-10-24,44.0,42.0,47.0,48.0,40.0,16.0,8.0,25.0,7.0,24.0,37.25247524752476,1.0
2020-10-25,33.0,26.0,28.0,15.0,38.0,31.0,23.0,47.0,19.0,45.0,37.74752475247525,1.0
2020-10-26,76.0,54.0,35.0,63.0,27.0,56.0,57.0,58.0,35.0,42.0,62.25247524752476,1.0
2020-10-27,69.0,42.0,31.0,42.0,35.0,43.0,51.0,58.0,35.0,56.0,57.178217821782184,1.0
2020-10-28,23.0,30.0,57.0,35.0,34.0,36.0,58.0,36.0,35.0,28.0,46.03960396039605,1.0
2020-10-29,31.0,31.0,26.0,57.0,63.0,44.0,59.0,60.0,24.0,50.0,55.07425742574257,1.0
2020-10-30,31.0,38.0,27.0,29.0,64.0,52.0,37.0,60.0,49.0,43.0,53.21782178217822,1.0
2020-10-31,61.0,55.0,18.0,88.0,32.0,66.0,50.0,67.0,54.0,32.0,64.72772277227723,1.0
2020-11-01,50.0,47.0,17.0,54.0,53.0,47.0,64.0,40.0,38.0,84.0,61.13861386138614,1.0
2020-11-02,85.0,34.0,19.0,46.0,39.0,53.0,34.0,41.0,49.0,65.0,57.54950495049505,1.0
2020-11-03,75.0,24.0,35.0,34.0,27.0,56.0,77.0,43.0,46.0,61.0,59.15841584158416,1.0
2020-11-04,62.0,54.0,28.0,69.0,62.0,51.0,32.0,33.0,53.0,57.0,62.004950495049506,1.0
2020-11-05,61.0,48.0,41.0,63.0,56.0,44.0,58.0,52.0,47.0,74.0,67.32673267326733,1.0
2020-11-06,36.0,17.0,29.0,40.0,26.0,34.0,40.0,62.0,38.0,59.0,47.15346534653465,1.0
2020-11-07,41.0,33.0,28.0,38.0,44.0,23.0,69.0,47.0,25.0,52.0,49.504950495049506,1.0
2020-11-08,16.0,32.0,37.0,44.0,44.0,45.0,38.0,53.0,43.0,66.0,51.73267326732673,1.0
2020-11-09,45.0,48.0,26.0,49.0,54.0,35.0,43.0,73.0,58.0,49.0,59.40594059405941,1.0
2020-11-10,55.0,44.0,48.0,72.0,63.0,66.0,88.0,52.0,60.0,72.0,76.73267326732673,1.0
2020-11-11,31.0,55.0,37.0,29.0,28.0,51.0,58.0,44.0,42.0,56.0,53.34158415841584,1.0
2020-11-12,54.0,50.0,63.0,79.0,43.0,44.0,52.0,74.0,61.0,71.0,73.14356435643565,1.0
2020-11-13,49.0,38.0,49.0,60.0,44.0,37.0,84.0,77.0,37.0,44.0,64.23267326732673,1.0
2020-11-14,42.0,14.0,17.0,40.0,23.0,24.0,16.0,32.0,39.0,47.0,36.38613861386139,1.0
2020-11-15,42.0,47.0,17.0,39.0,23.0,40.0,32.0,49.0,65.0,15.0,45.66831683168317,1.0
2020-11-16,30.0,54.0,20.0,49.0,34.0,22.0,64.0,14.0,29.0,21.0,41.707920792079214,1.0
2020-11-17,45.0,54.0,51.0,49.0,41.0,21.0,51.0,66.0,47.0,14.0,54.331683168316836,1.0
2020-11-18,54.0,48.0,41.0,77.0,83.0,93.0,88.0,58.0,29.0,42.0,75.86633663366337,1.0
2020-11-19,39.0,43.0,26.0,22.0,0.0,29.0,22.0,22.0,24.0,14.0,29.826732673267326,1.0
2020-11-20,73.0,46.0,56.0,68.0,44.0,69.0,62.0,55.0,32.0,52.0,68.93564356435644,1.0
2020-11-21,95.0,62.0,65.0,80.0,62.0,32.0,66.0,66.0,67.0,79.0,83.41584158415843,1.0
2020-11-22,42.0,81.0,17.0,47.0,46.0,56.0,73.0,41.0,26.0,31.0,56.93069306930693,1.0
2020-11-23,61.0,37.0,41.0,64.0,21.0,36.0,44.0,51.0,30.0,49.0,53.71287128712871,1.0
2020-11-24,90.0,24.0,25.0,34.0,34.0,28.0,43.0,65.0,23.0,48.0,51.23762376237624,1.0
2020-11-25,14.0,28.0,19.0,33.0,26.0,7.0,27.0,27.0,28.0,19.0,28.21782178217822,1.0
2020-11-26,29.0,18.0,20.0,27.0,34.0,49.0,7.0,14.0,17.0,14.0,28.34158415841584,1.0
2020-11-27,23.0,12.0,21.0,29.0,43.0,44.0,37.0,23.0,18.0,43.0,36.26237623762376,1.0
2020-11-28,41.0,13.0,44.0,30.0,51.0,38.0,15.0,23.0,44.0,37.0,41.584158415841586,1.0
2020-11-29,8.0,39.0,22.0,30.0,29.0,31.0,39.0,31.0,32.0,45.0,37.87128712871287,1.0
2020-11-30,22.0,41.0,30.0,47.0,33.0,34.0,77.0,56.0,39.0,20.0,49.381188118811885,1.0
2020-12-01,41.0,46.0,44.0,45.0,30.0,54.0,39.0,23.0,57.0,45.0,52.475247524752476,1.0
2020-12-02,15.0,6.0,21.0,28.0,35.0,21.0,29.0,29.0,29.0,21.0,28.96039603960396,1.0
2020-12-03,39.0,12.0,20.0,43.0,42.0,36.0,15.0,52.0,30.0,49.0,41.83168316831683,1.0
2020-12-04,63.0,31.0,27.0,58.0,29.0,22.0,59.0,60.0,24.0,43.0,51.48514851485149,1.0
2020-12-05,49.0,52.0,33.0,38.0,44.0,39.0,62.0,31.0,25.0,38.0,50.866336633663366,1.0
2020-12-06,30.0,6.0,0.0,14.0,28.0,21.0,36.0,15.0,17.0,21.0,23.26732673267327,1.0
2020-12-07,15.0,24.0,31.0,70.0,34.0,21.0,65.0,44.0,29.0,28.0,44.67821782178218,1.0
2020-12-08,47.0,36.0,47.0,36.0,21.0,44.0,7.0,22.0,47.0,35.0,42.32673267326734,1.0
2020-12-09,37.0,24.0,15.0,7.0,27.0,43.0,21.0,14.0,35.0,34.0,31.806930693069308,1.0
2020-12-10,30.0,36.0,20.0,34.0,61.0,28.0,28.0,22.0,46.0,20.0,40.222772277227726,1.0
2020-12-11,23.0,37.0,16.0,57.0,28.0,29.0,44.0,30.0,18.0,28.0,38.366336633663366,1.0
2020-12-12,43.0,34.0,23.0,24.0,39.0,57.0,32.0,33.0,20.0,47.0,43.564356435643575,1.0
2020-12-13,32.0,13.0,16.0,15.0,22.0,15.0,23.0,23.0,25.0,22.0,25.495049504950497,1.0
2020-12-14,29.0,17.0,10.0,7.0,39.0,27.0,34.0,28.0,17.0,33.0,29.826732673267326,1.0
2020-12-15,15.0,6.0,21.0,0.0,28.0,36.0,15.0,15.0,18.0,21.0,21.65841584158416,1.0
2020-12-16,15.0,30.0,20.0,28.0,27.0,35.0,28.0,29.0,35.0,41.0,35.64356435643565,1.0
2020-12-17,24.0,19.0,11.0,44.0,14.0,15.0,15.0,15.0,43.0,22.0,27.475247524752476,1.0
2020-12-18,59.0,13.0,29.0,16.0,23.0,31.0,48.0,57.0,26.0,31.0,41.212871287128706,1.0
2020-12-19,36.0,21.0,18.0,25.0,49.0,25.0,34.0,52.0,7.0,49.0,39.10891089108911,1.0
2020-12-20,70.0,14.0,24.0,57.0,32.0,41.0,33.0,51.0,40.0,40.0,49.75247524752476,1.0
2020-12-21,24.0,26.0,33.0,30.0,29.0,38.0,31.0,38.0,12.0,37.0,36.881188118811885,1.0
2020-12-22,33.0,20.0,11.0,31.0,23.0,39.0,24.0,24.0,26.0,23.0,31.435643564356436,1.0
2020-12-23,42.0,54.0,23.0,15.0,46.0,47.0,32.0,40.0,45.0,31.0,46.410891089108915,1.0
2020-12-24,22.0,26.0,15.0,41.0,40.0,53.0,11.0,65.0,43.0,41.0,44.18316831683169,1.0
2020-12-25,42.0,25.0,21.0,38.0,57.0,19.0,20.0,60.0,24.0,19.0,40.222772277227726,1.0
2020-12-26,9.0,29.0,19.0,42.0,34.0,26.0,61.0,35.0,28.0,42.0,40.222772277227726,1.0
2020-12-27,25.0,26.0,11.0,54.0,45.0,23.0,94.0,72.0,39.0,30.0,51.85643564356436,1.0
2020-12-28,46.0,30.0,36.0,50.0,28.0,36.0,36.0,59.0,35.0,42.0,49.257425742574256,1.0
2020-12-29,46.0,6.0,21.0,36.0,35.0,29.0,51.0,37.0,24.0,28.0,38.73762376237624,1.0
2020-12-30,33.0,33.0,28.0,38.0,22.0,16.0,39.0,39.0,51.0,30.0,40.71782178217822,1.0
2020-12-31,9.0,23.0,13.0,17.0,8.0,44.0,44.0,18.0,22.0,26.0,27.722772277227723,1.0
2021-01-01,64.0,29.0,12.0,59.0,8.0,35.0,35.0,35.0,35.0,25.0,41.707920792079214,1.0
2021-01-02,51.0,75.0,35.0,39.0,39.0,32.0,41.0,41.0,53.0,31.0,54.084158415841586,1.0
2021-01-03,56.0,32.0,44.0,45.0,29.0,38.0,46.0,46.0,31.0,89.0,56.43564356435644,1.0
2021-01-04,37.0,53.0,45.0,48.0,33.0,42.0,49.0,36.0,17.0,27.0,47.8960396039604,1.0
2021-01-05,31.0,37.0,21.0,43.0,42.0,30.0,37.0,37.0,42.0,21.0,42.2029702970297,1.0
2021-01-06,39.0,6.0,16.0,22.0,57.0,29.0,59.0,45.0,24.0,29.0,40.34653465346535,1.0
2021-01-07,70.0,49.0,63.0,50.0,35.0,51.0,73.0,67.0,66.0,42.0,70.04950495049505,1.0
2021-01-08,24.0,6.0,11.0,14.0,0.0,0.0,22.0,15.0,6.0,29.0,15.717821782178218,1.0
2021-01-09,43.0,35.0,35.0,40.0,47.0,49.0,50.0,58.0,47.0,40.0,54.95049504950495,1.0
2021-01-10,52.0,21.0,35.0,24.0,32.0,41.0,41.0,67.0,20.0,55.0,48.01980198019802,1.0
2021-01-11,63.0,37.0,16.0,65.0,50.0,51.0,59.0,60.0,42.0,57.0,61.881188118811885,1.0
2021-01-12,78.0,55.0,42.0,28.0,35.0,51.0,59.0,30.0,24.0,28.0,53.21782178217822,1.0
2021-01-13,16.0,25.0,26.0,22.0,50.0,22.0,37.0,30.0,6.0,36.0,33.415841584158414,1.0
2021-01-14,57.0,52.0,28.0,38.0,37.0,31.0,39.0,39.0,32.0,30.0,47.400990099009896,1.0
2021-01-15,23.0,43.0,16.0,28.0,49.0,58.0,15.0,52.0,12.0,21.0,39.23267326732673,1.0
2021-01-16,36.0,57.0,43.0,76.0,58.0,43.0,43.0,26.0,28.0,57.0,57.7970297029703,1.0
2021-01-17,44.0,21.0,30.0,33.0,80.0,42.0,58.0,51.0,69.0,73.0,62.004950495049506,1.0
2021-01-18,76.0,42.0,46.0,63.0,62.0,65.0,43.0,36.0,53.0,56.0,67.07920792079209,1.0
2021-01-19,66.0,59.0,54.0,88.0,61.0,77.0,56.0,57.0,51.0,68.0,78.83663366336634,1.0
2021-01-20,35.0,39.0,53.0,39.0,51.0,53.0,54.0,55.0,44.0,32.0,56.31188118811881,1.0
2021-01-21,80.0,57.0,39.0,100.0,45.0,75.0,62.0,42.0,62.0,86.0,80.1980198019802,1.0
2021-01-22,84.0,43.0,21.0,28.0,49.0,36.0,44.0,44.0,66.0,42.0,56.55940594059406,1.0
2021-01-23,48.0,38.0,16.0,37.0,73.0,61.0,60.0,54.0,19.0,66.0,58.415841584158414,1.0
2021-01-24,72.0,51.0,32.0,52.0,51.0,59.0,30.0,60.0,37.0,73.0,63.98514851485149,1.0
2021-01-25,41.0,22.0,37.0,51.0,25.0,26.0,33.0,33.0,16.0,31.0,38.98514851485149,1.0
2021-01-26,64.0,51.0,28.0,52.0,52.0,53.0,40.0,54.0,76.0,58.0,65.34653465346535,1.0
2021-01-27,37.0,23.0,55.0,68.0,60.0,63.0,78.0,50.0,29.0,61.0,64.85148514851485,1.0
2021-01-28,51.0,40.0,39.0,80.0,39.0,68.0,61.0,55.0,50.0,80.0,69.67821782178218,1.0
2021-01-29,38.0,23.0,20.0,21.0,14.0,21.0,43.0,29.0,17.0,27.0,31.311881188118814,1.0
2021-01-30,58.0,33.0,28.0,23.0,60.0,47.0,8.0,47.0,44.0,7.0,43.93564356435644,1.0
2021-01-31,64.0,26.0,22.0,60.0,44.0,30.0,53.0,15.0,31.0,37.0,47.27722772277228,1.0
2021-02-01,61.0,38.0,28.0,57.0,31.0,32.0,13.0,40.0,21.0,50.0,45.915841584158414,1.0
2021-02-02,43.0,57.0,29.0,52.0,26.0,67.0,47.0,20.0,33.0,65.0,54.331683168316836,1.0
2021-02-03,29.0,18.0,15.0,27.0,20.0,21.0,28.0,14.0,23.0,27.0,27.475247524752476,1.0
2021-02-04,22.0,29.0,15.0,47.0,20.0,54.0,0.0,14.0,22.0,13.0,29.207920792079207,1.0
2021-02-05,15.0,47.0,20.0,34.0,7.0,48.0,42.0,42.0,45.0,53.0,43.68811881188118,1.0
2021-02-06,50.0,7.0,22.0,38.0,30.0,39.0,39.0,24.0,38.0,38.0,40.222772277227726,1.0
2021-02-07,32.0,6.0,22.0,51.0,36.0,30.0,22.0,15.0,31.0,65.0,38.366336633663366,1.0
2021-02-08,34.0,32.0,36.0,12.0,30.0,32.0,25.0,45.0,26.0,37.0,38.242574257425744,1.0
2021-02-09,48.0,16.0,28.0,44.0,37.0,26.0,33.0,33.0,16.0,43.0,40.0990099009901,1.0
2021-02-10,28.0,17.0,14.0,19.0,12.0,19.0,40.0,20.0,21.0,6.0,24.25742574257426,1.0
2021-02-11,62.0,16.0,14.0,44.0,19.0,6.0,32.0,26.0,11.0,19.0,30.816831683168317,1.0
2021-02-12,8.0,24.0,20.0,28.0,41.0,21.0,58.0,43.0,17.0,14.0,33.910891089108915,1.0
2021-02-13,35.0,35.0,30.0,40.0,16.0,16.0,33.0,33.0,41.0,24.0,37.5,1.0
2021-02-14,26.0,0.0,17.0,8.0,16.0,16.0,17.0,25.0,13.0,16.0,19.05940594059406,1.0
2021-02-15,7.0,17.0,19.0,20.0,0.0,33.0,27.0,0.0,16.0,6.0,17.945544554455445,1.0
2021-02-16,43.0,11.0,5.0,33.0,26.0,34.0,34.0,20.0,22.0,32.0,32.17821782178218,1.0
2021-02-17,42.0,28.0,39.0,53.0,32.0,33.0,40.0,61.0,11.0,32.0,45.915841584158414,1.0
2021-02-18,21.0,22.0,28.0,6.0,6.0,19.0,47.0,27.0,16.0,6.0,24.504950495049506,1.0
2021-02-19,22.0,11.0,10.0,7.0,20.0,20.0,27.0,7.0,11.0,26.0,19.92574257425743,1.0
2021-02-20,8.0,13.0,16.0,14.0,7.0,7.0,7.0,7.0,12.0,7.0,12.12871287128713,1.0
2021-02-21,40.0,32.0,44.0,15.0,52.0,38.0,31.0,16.0,38.0,15.0,39.72772277227723,1.0
2021-02-22,41.0,16.0,23.0,12.0,12.0,0.0,39.0,26.0,5.0,12.0,23.019801980198025,1.0
2021-02-23,22.0,6.0,0.0,7.0,7.0,27.0,7.0,14.0,11.0,13.0,14.10891089108911,1.0
2021-02-24,29.0,11.0,24.0,27.0,39.0,7.0,34.0,14.0,28.0,27.0,29.702970297029704,1.0
2021-02-25,20.0,11.0,23.0,44.0,31.0,19.0,32.0,13.0,10.0,19.0,27.475247524752476,1.0
2021-02-26,29.0,23.0,29.0,40.0,52.0,48.0,41.0,55.0,34.0,40.0,48.39108910891089,1.0
2021-02-27,18.0,14.0,12.0,16.0,8.0,33.0,25.0,8.0,13.0,24.0,21.16336633663367,1.0
2021-02-28,51.0,47.0,40.0,70.0,8.0,32.0,32.0,66.0,40.0,8.0,48.76237623762376,1.0
2021-03-01,14.0,17.0,0.0,6.0,13.0,7.0,20.0,20.0,5.0,19.0,14.975247524752476,1.0
2021-03-02,7.0,0.0,5.0,7.0,20.0,14.0,14.0,21.0,0.0,13.0,12.5,1.0
2021-03-03,7.0,6.0,19.0,7.0,19.0,27.0,7.0,7.0,22.0,7.0,15.841584158415841,1.0
2021-03-04,21.0,6.0,19.0,13.0,25.0,33.0,20.0,27.0,22.0,19.0,25.371287128712872,1.0
2021-03-05,22.0,6.0,0.0,14.0,13.0,35.0,7.0,28.0,12.0,20.0,19.43069306930693,1.0
2021-03-06,9.0,22.0,18.0,0.0,17.0,26.0,35.0,44.0,21.0,0.0,23.762376237623762,1.0
2021-03-07,0.0,14.0,12.0,16.0,16.0,0.0,0.0,0.0,14.0,8.0,9.900990099009901,1.0
2021-03-08,21.0,17.0,10.0,13.0,0.0,27.0,13.0,20.0,11.0,13.0,17.945544554455445,1.0
2021-03-09,22.0,23.0,14.0,20.0,19.0,34.0,14.0,27.0,17.0,26.0,26.732673267326735,1.0
2021-03-10,22.0,23.0,5.0,27.0,20.0,7.0,35.0,28.0,17.0,40.0,27.722772277227723,1.0
2021-03-11,7.0,28.0,5.0,13.0,7.0,20.0,7.0,7.0,11.0,26.0,16.212871287128714,1.0
2021-03-12,23.0,30.0,10.0,28.0,21.0,29.0,44.0,44.0,23.0,42.0,36.38613861386139,1.0
