date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-11-12,41.0,36.0,53.0,49.0,82.0,21.0,69.0,32.0,57.0,24.0,38.0,55.0,39.0,34.0,48.0,49.0,25.0,56.0,16.0,22.105263157894736,53.70661143219857
2020-11-13,33.0,14.0,39.0,29.0,20.0,42.0,20.0,49.0,33.0,18.0,22.0,39.0,31.0,59.0,54.0,31.0,24.0,34.0,32.0,22.105263157894736,40.94811746233253
2020-11-14,34.0,43.0,23.0,59.0,30.0,41.0,14.0,25.0,16.0,18.0,22.0,40.0,23.0,17.0,39.0,24.0,16.0,11.0,24.0,22.105263157894736,34.346707647078475
2020-11-15,34.0,58.0,69.0,59.0,73.0,69.0,49.0,40.0,50.0,42.0,22.0,55.0,85.0,42.0,24.0,24.0,40.0,42.0,8.0,60.0,59.983964186683586
2020-11-16,41.0,49.0,38.0,47.0,51.0,33.0,33.0,41.0,48.0,18.0,37.0,46.0,38.0,61.0,46.0,54.0,8.0,33.0,24.0,44.21052631578947,50.15868773594361
2020-11-17,62.0,58.0,24.0,69.0,80.0,41.0,54.0,24.0,66.0,30.0,7.0,31.0,62.0,52.0,39.0,0.0,16.0,22.0,16.0,22.105263157894736,49.19987973140012
2020-11-18,33.0,22.0,37.0,38.0,30.0,7.0,34.0,40.0,33.0,30.0,23.0,54.0,8.0,25.0,38.0,47.0,48.0,19.0,41.0,22.105263157894736,39.93251595229345
2020-11-19,53.0,28.0,30.0,38.0,20.0,53.0,47.0,48.0,56.0,18.0,44.0,53.0,31.0,42.0,46.0,40.0,49.0,41.0,48.0,49.473684210526315,52.96829586075568
2020-11-20,7.0,22.0,38.0,20.0,51.0,21.0,14.0,56.0,41.0,18.0,15.0,40.0,39.0,18.0,24.0,8.0,8.0,53.0,41.0,44.21052631578947,36.7019677279257
2020-11-21,14.0,7.0,23.0,20.0,10.0,41.0,27.0,16.0,16.0,18.0,45.0,24.0,16.0,35.0,48.0,24.0,41.0,38.0,33.0,14.736842105263158,32.419069254668756
2020-11-22,13.0,42.0,45.0,49.0,61.0,20.0,14.0,8.0,24.0,18.0,30.0,63.0,8.0,33.0,40.0,72.0,49.0,44.0,41.0,22.105263157894736,44.18534727558213
2020-11-23,7.0,36.0,30.0,39.0,30.0,20.0,21.0,8.0,32.0,36.0,15.0,23.0,23.0,25.0,25.0,25.0,8.0,22.0,16.0,7.368421052631579,28.460227842180867
2020-11-24,40.0,14.0,23.0,9.0,10.0,7.0,20.0,16.0,24.0,12.0,37.0,23.0,15.0,0.0,48.0,23.0,24.0,33.0,40.0,14.736842105263158,27.46801189322821
2020-11-25,20.0,0.0,36.0,19.0,19.0,26.0,20.0,16.0,16.0,29.0,21.0,22.0,30.0,16.0,22.0,31.0,23.0,14.0,15.0,34.73684210526316,27.27758661009588
2020-11-26,27.0,42.0,15.0,68.0,60.0,34.0,27.0,40.0,41.0,30.0,22.0,40.0,23.0,51.0,32.0,8.0,24.0,34.0,16.0,22.105263157894736,41.64634350048441
2020-11-27,40.0,14.0,30.0,48.0,60.0,34.0,13.0,24.0,32.0,6.0,22.0,23.0,38.0,34.0,31.0,23.0,32.0,36.0,24.0,28.42105263157895,37.60398222697358
2020-11-28,7.0,0.0,8.0,10.0,10.0,21.0,0.0,16.0,24.0,24.0,23.0,8.0,0.0,8.0,8.0,0.0,41.0,15.0,8.0,22.105263157894736,16.065880466374903
2020-11-29,13.0,14.0,15.0,29.0,20.0,7.0,27.0,8.0,8.0,6.0,7.0,15.0,22.0,17.0,0.0,8.0,8.0,15.0,24.0,14.736842105263158,17.629372264724555
2020-11-30,26.0,21.0,29.0,37.0,49.0,26.0,33.0,23.0,23.0,23.0,44.0,38.0,45.0,16.0,31.0,39.0,31.0,43.0,40.0,21.05263157894737,40.500451007249524
2020-12-01,14.0,28.0,15.0,29.0,40.0,27.0,13.0,16.0,24.0,12.0,29.0,8.0,15.0,8.0,23.0,8.0,40.0,26.0,8.0,29.473684210526315,26.181806033474754
2020-12-02,13.0,7.0,15.0,10.0,0.0,0.0,7.0,8.0,16.0,12.0,22.0,15.0,23.0,8.0,0.0,24.0,40.0,18.0,40.0,14.736842105263158,18.581498680386197
2020-12-03,27.0,21.0,7.0,9.0,29.0,20.0,20.0,39.0,8.0,6.0,22.0,8.0,8.0,25.0,15.0,24.0,24.0,15.0,0.0,29.473684210526315,22.627200748337955
2020-12-04,33.0,14.0,29.0,47.0,50.0,13.0,20.0,46.0,31.0,17.0,43.0,38.0,15.0,42.0,47.0,32.0,39.0,33.0,24.0,34.73684210526316,41.11515718437844
2020-12-05,14.0,22.0,38.0,29.0,62.0,48.0,28.0,16.0,32.0,31.0,23.0,40.0,31.0,43.0,24.0,8.0,16.0,19.0,41.0,30.526315789473685,37.80108909898774
2020-12-06,27.0,28.0,54.0,29.0,51.0,34.0,21.0,16.0,16.0,36.0,15.0,39.0,15.0,26.0,24.0,16.0,8.0,8.0,8.0,14.736842105263158,30.832191895232686
2020-12-07,20.0,28.0,23.0,29.0,30.0,7.0,7.0,16.0,24.0,18.0,37.0,31.0,46.0,33.0,31.0,24.0,25.0,26.0,24.0,21.05263157894737,31.7408879831624
2020-12-08,33.0,36.0,15.0,29.0,40.0,33.0,40.0,16.0,24.0,18.0,29.0,23.0,38.0,42.0,16.0,0.0,49.0,26.0,32.0,22.105263157894736,35.61620953462733
2020-12-09,27.0,36.0,23.0,58.0,30.0,41.0,14.0,41.0,24.0,31.0,36.0,32.0,55.0,34.0,55.0,48.0,72.0,48.0,47.0,22.105263157894736,49.13640463702267
2020-12-10,43.0,44.0,63.0,60.0,32.0,50.0,21.0,42.0,34.0,30.0,23.0,41.0,32.0,63.0,33.0,25.0,34.0,47.0,42.0,38.94736842105263,50.64978451875856
2020-12-11,0.0,0.0,24.0,20.0,31.0,7.0,21.0,34.0,0.0,12.0,16.0,8.0,24.0,9.0,8.0,17.0,9.0,8.0,25.0,7.368421052631579,17.79641198677045
2020-12-12,28.0,46.0,8.0,21.0,54.0,36.0,22.0,25.0,17.0,25.0,16.0,33.0,32.0,26.0,16.0,17.0,34.0,8.0,26.0,15.789473684210526,32.10503457722246
2020-12-13,0.0,7.0,15.0,20.0,21.0,7.0,0.0,17.0,8.0,12.0,23.0,16.0,8.0,17.0,58.0,25.0,50.0,15.0,41.0,7.368421052631579,23.31874519760799
2020-12-14,28.0,14.0,31.0,49.0,60.0,33.0,56.0,48.0,42.0,49.0,15.0,32.0,40.0,35.0,47.0,16.0,33.0,19.0,40.0,29.473684210526315,45.478234724217415
2020-12-15,7.0,30.0,24.0,10.0,21.0,21.0,14.0,25.0,26.0,18.0,23.0,25.0,32.0,46.0,25.0,16.0,25.0,27.0,8.0,52.63157894736842,30.190759362576422
2020-12-16,14.0,14.0,16.0,20.0,32.0,7.0,14.0,17.0,17.0,6.0,39.0,24.0,31.0,17.0,65.0,33.0,25.0,27.0,34.0,14.736842105263158,29.626165102061268
2020-12-17,37.0,32.0,25.0,22.0,44.0,30.0,38.0,27.0,45.0,20.0,33.0,34.0,43.0,28.0,34.0,44.0,43.0,44.0,26.0,8.421052631578947,41.72986336150737
2020-12-18,23.0,16.0,26.0,22.0,0.0,39.0,31.0,28.0,18.0,27.0,17.0,9.0,27.0,49.0,36.0,28.0,37.0,25.0,36.0,33.68421052631579,33.494805064644375
2020-12-19,31.0,32.0,17.0,33.0,57.0,31.0,15.0,37.0,27.0,14.0,25.0,27.0,18.0,38.0,45.0,27.0,54.0,45.0,36.0,42.10526315789474,41.3289680285972
2020-12-20,53.0,57.0,78.0,99.0,81.0,53.0,38.0,45.0,45.0,20.0,51.0,45.0,61.0,48.0,53.0,64.0,56.0,38.0,36.0,57.89473684210526,68.4829452443791
2020-12-21,36.0,31.0,32.0,42.0,65.0,29.0,15.0,26.0,17.0,26.0,100.0,34.0,8.0,27.0,69.0,87.0,81.0,52.0,61.0,23.157894736842106,54.662078642301125
2020-12-22,29.0,15.0,16.0,21.0,65.0,37.0,22.0,9.0,17.0,20.0,24.0,25.0,25.0,28.0,26.0,43.0,44.0,24.0,17.0,24.210526315789473,33.71863829218588
2020-12-23,15.0,23.0,33.0,64.0,11.0,29.0,7.0,26.0,54.0,13.0,33.0,42.0,33.0,27.0,62.0,53.0,27.0,28.0,53.0,8.421052631578947,40.71426185146828
