date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-08-28,7.0,9.0,5.0,4.0,9.0,6.0,7.0,8.0,7.0,6.0,6.834170854271357,0
2020-08-29,4.0,6.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,3.2160804020100504,0
2020-08-30,4.0,3.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,3.1155778894472363,0
2020-08-31,5.0,3.0,3.0,4.0,4.0,3.0,3.0,6.0,3.0,4.0,3.819095477386935,0
2020-09-01,3.0,3.0,1.0,3.0,5.0,3.0,6.0,5.0,3.0,5.0,3.7185929648241207,0
2020-09-02,4.0,5.0,3.0,3.0,3.0,4.0,3.0,7.0,5.0,3.0,4.0201005025125625,0
2020-09-03,5.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,3.6180904522613067,0
2020-09-04,4.0,4.0,2.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,3.4170854271356785,0
2020-09-05,2.0,5.0,3.0,4.0,7.0,5.0,5.0,7.0,4.0,4.0,4.623115577889447,0
2020-09-06,4.0,6.0,4.0,5.0,6.0,7.0,4.0,8.0,9.0,5.0,5.8291457286432165,0
2020-09-07,4.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,3.5175879396984926,0
2020-09-08,3.0,4.0,3.0,3.0,6.0,2.0,4.0,4.0,3.0,2.0,3.4170854271356785,0
2020-09-09,3.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,2.9145728643216082,0
2020-09-10,3.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0150753768844223,0
2020-09-11,2.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,3.1155778894472363,0
2020-09-12,2.0,6.0,6.0,2.0,4.0,5.0,6.0,3.0,3.0,6.0,4.321608040201005,0
2020-09-13,2.0,5.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,2.3115577889447234,0
2020-09-14,3.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,3.919597989949749,0
2020-09-15,3.0,4.0,5.0,4.0,7.0,5.0,4.0,5.0,6.0,5.0,4.824120603015075,0
2020-09-16,3.0,5.0,4.0,4.0,4.0,4.0,3.0,6.0,4.0,3.0,4.0201005025125625,0
2020-09-17,2.0,3.0,2.0,5.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0150753768844223,0
2020-09-18,3.0,6.0,3.0,4.0,4.0,2.0,3.0,5.0,5.0,3.0,3.819095477386935,0
2020-09-19,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.9095477386934674,0
2020-09-20,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.9095477386934674,0
2020-09-21,2.0,2.0,3.0,2.0,4.0,2.0,5.0,4.0,4.0,4.0,3.2160804020100504,0
2020-08-22,27.0,30.0,29.0,21.0,25.0,22.0,22.0,35.0,41.0,14.0,26.6,1
2020-08-23,47.0,18.0,22.0,38.0,39.0,21.0,17.0,31.0,30.0,25.0,28.8,1
2020-08-24,20.0,20.0,14.0,20.0,19.0,10.0,21.0,19.0,27.0,14.0,18.4,1
2020-08-25,21.0,11.0,21.0,27.0,11.0,11.0,12.0,11.0,20.0,17.0,16.2,1
2020-08-26,30.0,26.0,25.0,19.0,20.0,16.0,22.0,18.0,25.0,17.0,21.8,1
2020-08-27,27.0,29.0,23.0,28.0,38.0,22.0,22.0,35.0,40.0,24.0,28.8,1
2020-08-28,37.0,28.0,24.0,57.0,40.0,22.0,29.0,25.0,29.0,26.0,31.7,1
2020-08-29,34.0,15.0,19.0,22.0,10.0,18.0,18.0,15.0,19.0,25.0,19.5,1
2020-08-30,16.0,9.0,16.0,15.0,15.0,17.0,18.0,17.0,9.0,14.0,14.6,1
2020-08-31,28.0,16.0,20.0,21.0,17.0,21.0,26.0,17.0,21.0,24.0,21.1,1
2020-09-01,33.0,17.0,12.0,19.0,23.0,11.0,20.0,31.0,22.0,26.0,21.4,1
2020-09-02,37.0,16.0,22.0,26.0,16.0,11.0,21.0,23.0,27.0,20.0,21.9,1
2020-09-03,12.0,16.0,22.0,32.0,17.0,11.0,12.0,23.0,18.0,22.0,18.5,1
2020-09-04,29.0,28.0,18.0,21.0,24.0,17.0,15.0,12.0,15.0,25.0,20.4,1
2020-09-05,22.0,21.0,15.0,13.0,20.0,19.0,30.0,16.0,17.0,11.0,18.4,1
2020-09-06,25.0,24.0,25.0,33.0,47.0,26.0,22.0,25.0,38.0,18.0,28.3,1
2020-09-07,28.0,18.0,15.0,22.0,16.0,20.0,8.0,16.0,32.0,20.0,19.5,1
2020-09-08,34.0,27.0,13.0,28.0,21.0,16.0,18.0,32.0,26.0,22.0,23.7,1
2020-09-09,16.0,19.0,13.0,17.0,14.0,8.0,15.0,19.0,15.0,23.0,15.9,1
2020-09-10,16.0,9.0,16.0,18.0,19.0,11.0,13.0,22.0,15.0,21.0,16.0,1
2020-09-11,16.0,14.0,14.0,15.0,7.0,6.0,9.0,12.0,15.0,17.0,12.5,1
2020-09-12,23.0,25.0,27.0,28.0,20.0,18.0,18.0,14.0,21.0,16.0,21.0,1
2020-09-13,18.0,13.0,10.0,30.0,8.0,9.0,10.0,11.0,24.0,13.0,14.6,1
2020-09-14,30.0,16.0,13.0,33.0,12.0,18.0,16.0,9.0,29.0,15.0,19.1,1
2020-09-15,31.0,18.0,31.0,20.0,19.0,13.0,15.0,23.0,21.0,20.0,21.1,1
2020-09-16,21.0,25.0,38.0,22.0,14.0,13.0,17.0,30.0,40.0,27.0,24.7,1
2020-09-17,24.0,20.0,13.0,14.0,16.0,13.0,18.0,20.0,20.0,15.0,17.3,1
2020-09-18,28.0,25.0,13.0,41.0,19.0,15.0,26.0,14.0,12.0,21.0,21.4,1
2020-09-19,12.0,6.0,3.0,7.0,9.0,7.0,11.0,9.0,11.0,11.0,8.6,1
2020-09-20,15.0,14.0,13.0,3.0,14.0,7.0,7.0,6.0,11.0,5.0,9.5,1
2020-09-21,15.0,16.0,15.0,25.0,14.0,16.0,22.0,7.0,12.0,22.0,16.4,1
2020-09-22,18.0,20.0,21.0,27.0,14.0,21.0,18.0,24.0,17.0,23.0,20.3,1
2020-09-23,12.0,16.0,13.0,17.0,14.0,7.0,6.0,18.0,23.0,22.0,14.8,1
2020-09-24,12.0,9.0,15.0,11.0,16.0,16.0,8.0,16.0,17.0,11.0,13.1,1
2020-09-25,25.0,16.0,16.0,15.0,19.0,11.0,22.0,26.0,42.0,30.0,22.2,1
2020-09-26,11.0,8.0,5.0,10.0,11.0,4.0,5.0,14.0,14.0,13.0,9.5,1
2020-09-27,18.0,10.0,18.0,23.0,16.0,17.0,14.0,19.0,24.0,10.0,16.9,1
2020-09-28,16.0,14.0,9.0,17.0,7.0,11.0,15.0,14.0,12.0,16.0,13.1,1
2020-09-29,20.0,12.0,7.0,12.0,5.0,12.0,15.0,17.0,3.0,5.0,10.8,1
2020-09-30,26.0,10.0,5.0,12.0,10.0,6.0,7.0,10.0,16.0,19.0,12.1,1
2020-10-01,7.0,10.0,14.0,6.0,2.0,2.0,9.0,2.0,12.0,2.0,6.6,1
2020-10-02,27.0,12.0,14.0,18.0,10.0,14.0,13.0,22.0,22.0,12.0,16.4,1
2020-10-03,4.0,11.0,5.0,7.0,14.0,7.0,10.0,6.0,11.0,8.0,8.3,1
2020-10-04,22.0,14.0,8.0,34.0,23.0,22.0,20.0,17.0,25.0,29.0,21.4,1
2020-10-05,12.0,16.0,11.0,11.0,12.0,9.0,8.0,11.0,12.0,11.0,11.3,1
2020-10-06,16.0,12.0,18.0,9.0,10.0,8.0,17.0,17.0,15.0,16.0,13.8,1
2020-10-07,36.0,24.0,19.0,27.0,25.0,18.0,16.0,9.0,20.0,24.0,21.8,1
2020-10-08,22.0,22.0,30.0,12.0,28.0,12.0,22.0,22.0,31.0,21.0,22.2,1
2020-10-09,35.0,31.0,20.0,10.0,19.0,9.0,14.0,16.0,10.0,28.0,19.2,1
2020-10-10,4.0,6.0,12.0,15.0,13.0,10.0,0.0,6.0,12.0,9.0,8.7,1
2020-10-11,18.0,10.0,15.0,23.0,22.0,15.0,14.0,8.0,27.0,16.0,16.8,1
2020-10-12,37.0,21.0,18.0,35.0,31.0,22.0,28.0,38.0,38.0,20.0,28.8,1
2020-10-13,29.0,10.0,23.0,30.0,27.0,15.0,19.0,12.0,18.0,16.0,19.9,1
2020-10-14,16.0,24.0,21.0,21.0,30.0,17.0,24.0,10.0,21.0,14.0,19.8,1
2020-10-15,28.0,14.0,22.0,40.0,16.0,28.0,27.0,23.0,21.0,20.0,23.9,1
2020-10-16,43.0,32.0,28.0,21.0,33.0,20.0,22.0,30.0,28.0,41.0,29.8,1
2020-10-17,19.0,23.0,27.0,29.0,24.0,26.0,27.0,21.0,19.0,17.0,23.2,1
2020-10-18,19.0,23.0,22.0,14.0,15.0,24.0,19.0,21.0,26.0,17.0,20.0,1
2020-10-19,20.0,19.0,14.0,27.0,20.0,8.0,9.0,10.0,32.0,12.0,17.1,1
2020-10-20,26.0,37.0,19.0,31.0,23.0,20.0,20.0,17.0,22.0,17.0,23.2,1
2020-10-21,26.0,15.0,30.0,46.0,30.0,22.0,20.0,22.0,47.0,36.0,29.4,1
2020-10-22,40.0,20.0,17.0,27.0,30.0,24.0,25.0,30.0,54.0,24.0,29.1,1
2020-10-23,52.0,33.0,36.0,51.0,31.0,26.0,23.0,28.0,39.0,30.0,34.9,1
2020-10-24,49.0,33.0,40.0,42.0,51.0,34.0,37.0,32.0,57.0,43.0,41.8,1
2020-10-25,39.0,24.0,36.0,36.0,39.0,19.0,29.0,29.0,24.0,26.0,30.1,1
2020-10-26,35.0,42.0,27.0,32.0,36.0,23.0,36.0,28.0,30.0,30.0,31.9,1
2020-10-27,22.0,47.0,28.0,31.0,33.0,22.0,31.0,37.0,46.0,29.0,32.6,1
2020-10-28,26.0,14.0,39.0,30.0,15.0,21.0,35.0,22.0,31.0,17.0,25.0,1
2020-10-29,49.0,21.0,28.0,30.0,27.0,25.0,35.0,34.0,46.0,37.0,33.2,1
2020-10-30,3.0,15.0,19.0,10.0,21.0,18.0,14.0,18.0,16.0,12.0,14.6,1
2020-10-31,37.0,30.0,31.0,30.0,43.0,31.0,32.0,27.0,27.0,17.0,30.5,1
2020-11-01,8.0,25.0,11.0,28.0,9.0,16.0,13.0,14.0,4.0,8.0,13.6,1
2020-11-02,27.0,10.0,23.0,12.0,10.0,14.0,25.0,15.0,25.0,22.0,18.3,1
2020-11-03,10.0,14.0,21.0,30.0,18.0,21.0,9.0,20.0,12.0,14.0,16.9,1
2020-11-04,32.0,28.0,17.0,30.0,13.0,19.0,18.0,24.0,25.0,30.0,23.6,1
2020-11-05,29.0,17.0,12.0,16.0,20.0,14.0,14.0,20.0,45.0,25.0,21.2,1
2020-11-06,29.0,31.0,23.0,35.0,14.0,17.0,17.0,32.0,25.0,25.0,24.8,1
2020-11-07,37.0,8.0,24.0,24.0,14.0,9.0,22.0,34.0,28.0,30.0,23.0,1
2020-11-08,22.0,22.0,23.0,24.0,14.0,22.0,15.0,14.0,18.0,18.0,19.2,1
2020-11-09,35.0,25.0,24.0,46.0,24.0,17.0,29.0,31.0,24.0,27.0,28.2,1
2020-11-10,29.0,26.0,20.0,35.0,25.0,13.0,17.0,19.0,28.0,23.0,23.5,1
2020-11-11,32.0,7.0,22.0,15.0,17.0,10.0,15.0,19.0,15.0,16.0,16.8,1
2020-11-12,19.0,19.0,27.0,18.0,17.0,9.0,13.0,7.0,18.0,18.0,16.5,1
2020-11-13,36.0,24.0,27.0,39.0,27.0,23.0,17.0,24.0,30.0,30.0,27.7,1
2020-11-14,30.0,20.0,14.0,39.0,21.0,22.0,23.0,23.0,25.0,30.0,24.7,1
2020-11-15,18.0,24.0,18.0,23.0,19.0,11.0,12.0,22.0,34.0,10.0,19.1,1
2020-11-16,15.0,20.0,19.0,20.0,14.0,5.0,12.0,16.0,17.0,13.0,15.1,1
2020-11-17,22.0,25.0,18.0,23.0,12.0,26.0,21.0,16.0,27.0,20.0,21.0,1
2020-11-18,22.0,19.0,10.0,31.0,23.0,20.0,10.0,25.0,24.0,19.0,20.3,1
2020-11-19,32.0,19.0,16.0,29.0,29.0,15.0,13.0,14.0,24.0,18.0,20.9,1
2020-11-20,28.0,12.0,22.0,24.0,27.0,15.0,24.0,17.0,24.0,21.0,21.4,1
2020-11-21,15.0,14.0,13.0,7.0,9.0,9.0,8.0,8.0,21.0,8.0,11.2,1
2020-11-22,39.0,18.0,18.0,26.0,30.0,28.0,12.0,21.0,24.0,29.0,24.5,1
2020-11-23,29.0,26.0,22.0,30.0,12.0,25.0,28.0,17.0,30.0,26.0,24.5,1
2020-11-24,22.0,37.0,33.0,32.0,21.0,22.0,25.0,28.0,36.0,36.0,29.2,1
2020-11-25,31.0,23.0,20.0,17.0,14.0,13.0,21.0,16.0,30.0,18.0,20.3,1
2020-11-26,19.0,22.0,11.0,20.0,21.0,14.0,27.0,23.0,35.0,34.0,22.6,1
2020-11-27,19.0,19.0,16.0,27.0,20.0,12.0,11.0,17.0,18.0,21.0,18.0,1
2020-11-28,37.0,25.0,21.0,47.0,31.0,18.0,25.0,28.0,32.0,33.0,29.7,1
2020-11-29,25.0,24.0,26.0,20.0,25.0,17.0,24.0,19.0,31.0,13.0,22.4,1
2020-11-30,22.0,37.0,29.0,20.0,21.0,22.0,23.0,24.0,26.0,41.0,26.5,1
2020-12-01,22.0,16.0,13.0,20.0,24.0,19.0,17.0,17.0,15.0,14.0,17.7,1
2020-12-02,31.0,11.0,22.0,26.0,12.0,20.0,15.0,23.0,15.0,22.0,19.7,1
2020-12-03,21.0,14.0,20.0,29.0,24.0,24.0,21.0,32.0,15.0,29.0,22.9,1
2020-12-04,16.0,17.0,11.0,30.0,13.0,16.0,13.0,15.0,13.0,14.0,15.8,1
2020-12-05,26.0,17.0,24.0,17.0,14.0,13.0,8.0,26.0,33.0,19.0,19.7,1
2020-12-06,24.0,21.0,15.0,10.0,19.0,13.0,14.0,18.0,30.0,15.0,17.9,1
2020-12-07,12.0,16.0,22.0,14.0,17.0,15.0,17.0,28.0,21.0,16.0,17.8,1
2020-12-08,27.0,26.0,28.0,22.0,25.0,25.0,20.0,27.0,34.0,24.0,25.8,1
2020-12-09,37.0,27.0,19.0,39.0,16.0,16.0,16.0,27.0,26.0,17.0,24.0,1
2020-12-10,12.0,13.0,9.0,14.0,12.0,15.0,14.0,16.0,12.0,7.0,12.4,1
2020-12-11,23.0,10.0,9.0,33.0,18.0,8.0,11.0,15.0,12.0,26.0,16.5,1
2020-12-12,25.0,14.0,8.0,7.0,17.0,9.0,10.0,17.0,28.0,19.0,15.4,1
2020-12-13,33.0,35.0,34.0,37.0,25.0,13.0,27.0,25.0,28.0,34.0,29.1,1
2020-12-14,46.0,14.0,17.0,31.0,26.0,15.0,18.0,14.0,15.0,22.0,21.8,1
2020-12-15,41.0,16.0,16.0,26.0,24.0,19.0,23.0,21.0,12.0,16.0,21.4,1
2020-12-16,38.0,28.0,38.0,29.0,20.0,19.0,24.0,36.0,24.0,21.0,27.7,1
2020-12-17,32.0,28.0,32.0,30.0,36.0,17.0,22.0,26.0,27.0,23.0,27.3,1
2020-12-18,26.0,10.0,16.0,15.0,20.0,12.0,13.0,25.0,22.0,17.0,17.6,1
2020-12-19,38.0,23.0,19.0,21.0,15.0,16.0,26.0,14.0,18.0,17.0,20.7,1
2020-12-20,44.0,24.0,34.0,31.0,36.0,29.0,20.0,36.0,28.0,21.0,30.3,1
2020-12-21,22.0,21.0,13.0,38.0,15.0,11.0,13.0,21.0,24.0,14.0,19.2,1
2020-12-22,36.0,31.0,35.0,33.0,35.0,31.0,27.0,34.0,31.0,34.0,32.7,1
2020-12-23,3.0,10.0,17.0,22.0,11.0,10.0,16.0,10.0,7.0,18.0,12.4,1
2020-12-24,12.0,21.0,9.0,15.0,19.0,12.0,19.0,18.0,23.0,6.0,15.4,1
2020-12-25,20.0,18.0,29.0,23.0,19.0,19.0,14.0,13.0,24.0,33.0,21.2,1
2020-12-26,37.0,30.0,18.0,31.0,23.0,18.0,22.0,31.0,18.0,19.0,24.7,1
2020-12-27,33.0,13.0,30.0,33.0,11.0,24.0,12.0,16.0,17.0,13.0,20.2,1
2020-12-28,19.0,7.0,11.0,11.0,5.0,9.0,13.0,5.0,12.0,5.0,9.7,1
2020-12-29,13.0,17.0,9.0,21.0,10.0,12.0,17.0,19.0,12.0,17.0,14.7,1
2020-12-30,34.0,15.0,17.0,28.0,13.0,16.0,7.0,23.0,20.0,20.0,19.3,1
2020-12-31,11.0,11.0,16.0,14.0,20.0,20.0,13.0,9.0,25.0,11.0,15.0,1
2021-01-01,23.0,0.0,11.0,11.0,21.0,7.0,5.0,9.0,15.0,14.0,11.6,1
2021-01-02,7.0,3.0,5.0,7.0,3.0,6.0,5.0,5.0,3.0,5.0,4.9,1
2021-01-03,11.0,8.0,15.0,7.0,14.0,11.0,12.0,19.0,14.0,10.0,12.1,1
2021-01-04,16.0,7.0,7.0,15.0,10.0,10.0,6.0,7.0,6.0,9.0,9.3,1
2021-01-05,33.0,26.0,16.0,21.0,28.0,22.0,24.0,22.0,19.0,31.0,24.2,1
2021-01-06,10.0,12.0,12.0,12.0,18.0,8.0,13.0,13.0,3.0,15.0,11.6,1
2021-01-07,10.0,10.0,7.0,12.0,12.0,10.0,13.0,5.0,6.0,9.0,9.4,1
2021-01-08,13.0,14.0,25.0,29.0,15.0,8.0,11.0,10.0,31.0,14.0,17.0,1
2021-01-09,22.0,13.0,8.0,3.0,11.0,13.0,12.0,8.0,3.0,10.0,10.3,1
2021-01-10,18.0,15.0,13.0,10.0,5.0,15.0,12.0,13.0,7.0,10.0,11.8,1
2021-01-11,3.0,12.0,11.0,15.0,5.0,11.0,4.0,19.0,9.0,16.0,10.5,1
2021-01-12,10.0,17.0,14.0,24.0,8.0,6.0,11.0,15.0,16.0,9.0,13.0,1
2021-01-13,17.0,2.0,12.0,15.0,10.0,10.0,15.0,20.0,19.0,9.0,12.9,1
2021-01-14,16.0,7.0,12.0,24.0,10.0,10.0,11.0,20.0,22.0,21.0,15.3,1
2021-01-15,20.0,12.0,26.0,27.0,20.0,21.0,13.0,17.0,13.0,19.0,18.8,1
2021-01-16,18.0,21.0,10.0,27.0,20.0,13.0,27.0,17.0,14.0,21.0,18.8,1
2021-01-17,14.0,8.0,15.0,10.0,11.0,2.0,7.0,16.0,24.0,10.0,11.7,1
2021-01-18,12.0,16.0,9.0,14.0,7.0,11.0,6.0,12.0,15.0,11.0,11.3,1
2021-01-19,18.0,25.0,15.0,28.0,28.0,20.0,14.0,25.0,23.0,22.0,21.8,1
2021-01-20,27.0,11.0,13.0,20.0,16.0,15.0,14.0,14.0,17.0,16.0,16.3,1
2021-01-21,3.0,7.0,15.0,14.0,5.0,2.0,8.0,14.0,11.0,2.0,8.1,1
2021-01-22,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1
2021-01-23,25.0,29.0,15.0,33.0,25.0,21.0,17.0,11.0,38.0,18.0,23.2,1
2021-01-24,30.0,22.0,28.0,34.0,23.0,14.0,20.0,18.0,22.0,30.0,24.1,1
2021-01-25,17.0,25.0,24.0,13.0,31.0,15.0,21.0,19.0,30.0,23.0,21.8,1
2021-01-26,18.0,18.0,19.0,25.0,17.0,13.0,16.0,14.0,29.0,18.0,18.7,1
2021-01-27,21.0,4.0,11.0,11.0,23.0,11.0,10.0,9.0,21.0,11.0,13.2,1
2021-01-28,15.0,5.0,9.0,9.0,7.0,7.0,12.0,7.0,6.0,4.0,8.1,1
2021-01-29,12.0,7.0,11.0,14.0,7.0,11.0,6.0,9.0,15.0,4.0,9.6,1
2021-01-30,15.0,5.0,11.0,20.0,6.0,7.0,5.0,6.0,11.0,11.0,9.7,1
2021-01-31,10.0,8.0,2.0,13.0,8.0,6.0,5.0,3.0,13.0,15.0,8.3,1
2021-02-01,16.0,21.0,13.0,9.0,9.0,11.0,15.0,14.0,12.0,11.0,13.1,1
2021-02-02,25.0,14.0,20.0,3.0,12.0,11.0,8.0,17.0,9.0,20.0,13.9,1
2021-02-03,22.0,7.0,11.0,17.0,12.0,9.0,21.0,9.0,12.0,14.0,13.4,1
2021-02-04,16.0,2.0,11.0,9.0,12.0,13.0,9.0,10.0,15.0,9.0,10.6,1
2021-02-05,23.0,5.0,14.0,27.0,13.0,10.0,7.0,20.0,13.0,19.0,15.1,1
2021-02-06,15.0,8.0,11.0,21.0,12.0,9.0,5.0,9.0,11.0,5.0,10.6,1
2021-02-07,0.0,8.0,10.0,22.0,8.0,10.0,5.0,13.0,17.0,10.0,10.3,1
2021-02-08,3.0,11.0,4.0,22.0,11.0,7.0,8.0,7.0,14.0,13.0,10.0,1
2021-02-09,12.0,15.0,17.0,14.0,16.0,20.0,8.0,18.0,14.0,15.0,14.9,1
2021-02-10,30.0,35.0,23.0,36.0,27.0,21.0,14.0,24.0,17.0,24.0,25.1,1
2021-02-11,28.0,13.0,15.0,23.0,19.0,9.0,10.0,5.0,24.0,13.0,15.9,1
2021-02-12,9.0,24.0,7.0,21.0,12.0,13.0,19.0,12.0,21.0,7.0,14.5,1
2021-02-13,10.0,18.0,2.0,23.0,11.0,6.0,14.0,5.0,20.0,10.0,11.9,1
2021-02-14,22.0,5.0,3.0,20.0,5.0,4.0,10.0,5.0,10.0,5.0,8.9,1
2021-02-15,6.0,12.0,2.0,24.0,17.0,8.0,9.0,14.0,12.0,9.0,11.3,1
2021-02-16,10.0,5.0,7.0,15.0,7.0,6.0,11.0,12.0,6.0,2.0,8.1,1
2021-02-17,22.0,14.0,9.0,11.0,5.0,9.0,13.0,14.0,18.0,9.0,12.4,1
2021-02-18,13.0,14.0,16.0,12.0,12.0,8.0,6.0,17.0,18.0,9.0,12.5,1
2021-02-19,13.0,12.0,14.0,24.0,15.0,6.0,17.0,19.0,18.0,12.0,15.0,1
2021-02-20,19.0,15.0,17.0,25.0,21.0,9.0,16.0,12.0,22.0,12.0,16.8,1
2021-02-21,27.0,8.0,3.0,7.0,12.0,7.0,5.0,14.0,18.0,3.0,10.4,1
2021-02-22,15.0,5.0,9.0,14.0,7.0,5.0,4.0,9.0,12.0,7.0,8.7,1
2021-02-23,13.0,10.0,9.0,9.0,20.0,14.0,18.0,17.0,22.0,5.0,13.7,1
2021-02-24,17.0,17.0,7.0,15.0,10.0,14.0,11.0,5.0,22.0,7.0,12.5,1
2021-02-25,3.0,10.0,14.0,9.0,10.0,18.0,15.0,10.0,15.0,12.0,11.6,1
2021-02-26,10.0,13.0,12.0,13.0,5.0,6.0,9.0,8.0,17.0,12.0,10.5,1
2021-02-27,27.0,14.0,0.0,11.0,15.0,16.0,10.0,12.0,18.0,3.0,12.6,1
2021-02-28,4.0,8.0,5.0,7.0,3.0,6.0,7.0,5.0,7.0,3.0,5.5,1
2021-03-01,26.0,19.0,16.0,21.0,12.0,14.0,11.0,15.0,12.0,14.0,16.0,1
2021-03-02,17.0,7.0,9.0,9.0,8.0,4.0,11.0,12.0,6.0,9.0,9.2,1
2021-03-03,13.0,14.0,14.0,18.0,10.0,14.0,7.0,12.0,19.0,7.0,12.8,1
2021-03-04,23.0,19.0,7.0,15.0,15.0,14.0,9.0,15.0,31.0,5.0,15.3,1
2021-03-05,42.0,12.0,16.0,18.0,25.0,13.0,11.0,22.0,12.0,19.0,19.0,1
2021-03-06,11.0,6.0,0.0,10.0,0.0,2.0,5.0,0.0,7.0,11.0,5.2,1
2021-03-07,23.0,19.0,18.0,24.0,23.0,18.0,18.0,8.0,25.0,8.0,18.4,1
2021-03-08,16.0,5.0,7.0,15.0,7.0,10.0,15.0,10.0,18.0,12.0,11.5,1
2021-03-09,16.0,9.0,11.0,6.0,9.0,7.0,8.0,7.0,9.0,5.0,8.7,1
2021-03-10,19.0,14.0,9.0,30.0,22.0,11.0,20.0,10.0,24.0,19.0,17.8,1
2021-03-11,19.0,9.0,2.0,9.0,12.0,6.0,4.0,10.0,12.0,9.0,9.2,1
2021-03-12,22.0,12.0,13.0,17.0,12.0,9.0,17.0,12.0,9.0,5.0,12.8,1
2021-03-13,4.0,6.0,5.0,7.0,6.0,5.0,3.0,6.0,4.0,0.0,4.6,1
2021-03-14,17.0,5.0,9.0,12.0,13.0,8.0,7.0,2.0,16.0,12.0,10.1,1
2021-03-15,5.0,9.0,5.0,16.0,8.0,6.0,10.0,15.0,7.0,7.0,8.8,1
2021-03-16,36.0,16.0,18.0,20.0,21.0,10.0,13.0,12.0,16.0,14.0,17.6,1
2021-03-17,32.0,26.0,14.0,39.0,17.0,17.0,11.0,24.0,31.0,16.0,22.7,1
2021-03-18,28.0,21.0,9.0,14.0,17.0,9.0,17.0,21.0,24.0,18.0,17.8,1
2021-03-19,13.0,24.0,16.0,15.0,13.0,16.0,13.0,15.0,16.0,24.0,16.5,1
2021-03-20,26.0,8.0,5.0,14.0,14.0,4.0,5.0,9.0,18.0,11.0,11.4,1
2021-03-21,22.0,8.0,8.0,24.0,11.0,11.0,18.0,8.0,14.0,8.0,13.2,1
2021-03-22,28.0,14.0,11.0,40.0,29.0,18.0,10.0,14.0,21.0,25.0,21.0,1
2021-03-23,16.0,7.0,4.0,15.0,10.0,7.0,9.0,7.0,6.0,5.0,8.6,1
2021-03-24,19.0,16.0,18.0,26.0,24.0,13.0,13.0,14.0,21.0,9.0,17.3,1
2021-03-25,37.0,5.0,17.0,15.0,15.0,14.0,16.0,15.0,22.0,15.0,17.1,1
2021-03-26,7.0,13.0,17.0,16.0,13.0,23.0,7.0,18.0,20.0,8.0,14.2,1
2021-03-27,27.0,20.0,11.0,25.0,18.0,14.0,18.0,12.0,23.0,14.0,18.2,1
2021-03-28,11.0,14.0,13.0,17.0,20.0,13.0,15.0,28.0,28.0,22.0,18.1,1
2021-03-29,13.0,10.0,7.0,18.0,10.0,12.0,13.0,30.0,32.0,14.0,15.9,1
2021-03-30,20.0,17.0,12.0,18.0,5.0,8.0,4.0,5.0,16.0,10.0,11.5,1
2021-03-31,37.0,18.0,24.0,9.0,23.0,20.0,18.0,28.0,26.0,15.0,21.8,1
2021-04-01,21.0,8.0,12.0,13.0,16.0,8.0,23.0,26.0,23.0,10.0,16.0,1
2021-04-02,7.0,8.0,8.0,7.0,8.0,9.0,15.0,8.0,11.0,11.0,9.2,1
2021-04-03,26.0,11.0,11.0,10.0,11.0,7.0,3.0,14.0,14.0,14.0,12.1,1
2021-04-04,12.0,12.0,20.0,26.0,9.0,2.0,11.0,9.0,19.0,6.0,12.6,1
2021-04-05,19.0,12.0,8.0,14.0,9.0,7.0,11.0,3.0,11.0,8.0,10.2,1
2021-04-06,0.0,9.0,8.0,11.0,9.0,7.0,10.0,9.0,6.0,15.0,8.4,1
2021-04-07,23.0,12.0,9.0,18.0,20.0,10.0,22.0,12.0,34.0,28.0,18.8,1
2021-04-08,7.0,7.0,7.0,12.0,10.0,12.0,15.0,10.0,13.0,5.0,9.8,1
2021-04-09,24.0,18.0,22.0,25.0,13.0,10.0,21.0,10.0,26.0,22.0,19.1,1
2021-04-10,31.0,17.0,17.0,18.0,9.0,2.0,3.0,17.0,15.0,17.0,14.6,1
2021-04-11,18.0,8.0,15.0,10.0,14.0,9.0,10.0,11.0,21.0,11.0,12.7,1
2021-04-12,27.0,15.0,19.0,14.0,9.0,9.0,14.0,21.0,11.0,22.0,16.1,1
