date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-10-15,44.0,55.0,30.0,52.0,74.0,53.0,49.0,53.0,80.0,55.0,42.0,58.0,52.0,46.0,83.0,56.0,53.0,83.0,76.0,38.0,59.578947368421055
2020-10-16,89.0,58.0,48.0,55.0,97.0,99.0,67.0,62.0,73.0,72.0,63.0,49.0,81.0,85.0,76.0,68.0,68.0,65.0,93.0,72.0,75.78947368421052
2020-10-17,68.0,42.0,63.0,58.0,63.0,52.0,63.0,48.0,56.0,43.0,54.0,68.0,59.0,64.0,50.0,73.0,80.0,48.0,41.0,56.0,60.473684210526315
2020-10-18,63.0,56.0,40.0,57.0,76.0,63.0,51.0,65.0,29.0,42.0,41.0,78.0,65.0,96.0,66.0,58.0,49.0,56.0,50.0,38.0,59.94736842105263
2020-10-19,86.0,79.0,66.0,78.0,82.0,79.0,94.0,55.0,69.0,66.0,42.0,57.0,69.0,70.0,89.0,79.0,82.0,96.0,66.0,68.0,77.4736842105263
2020-10-20,86.0,63.0,72.0,65.0,71.0,84.0,71.0,32.0,73.0,45.0,52.0,71.0,94.0,95.0,83.0,80.0,65.0,100.0,51.0,63.0,74.52631578947368
2020-10-21,76.0,66.0,49.0,65.0,92.0,57.0,70.0,82.0,69.0,52.0,58.0,55.0,91.0,81.0,82.0,64.0,72.0,55.0,72.0,74.0,72.73684210526315
2020-10-22,54.0,74.0,62.0,57.0,56.0,53.0,76.0,55.0,59.0,62.0,50.0,70.0,72.0,66.0,100.0,55.0,78.0,64.0,69.0,62.0,68.10526315789474
2020-10-23,66.0,74.0,65.0,70.0,84.0,88.0,100.0,70.0,65.0,46.0,50.0,66.0,69.0,59.0,100.0,67.0,86.0,96.0,68.0,59.0,76.21052631578948
2020-10-24,70.0,57.0,74.0,68.0,62.0,62.0,58.0,41.0,68.0,60.0,58.0,56.0,73.0,97.0,70.0,83.0,85.0,71.0,65.0,68.0,70.84210526315789
2020-10-25,100.0,64.0,78.0,100.0,69.0,69.0,66.0,73.0,75.0,69.0,56.0,87.0,73.0,83.0,92.0,70.0,93.0,60.0,65.0,92.0,80.73684210526316
2020-10-26,57.0,65.0,45.0,31.0,61.0,35.0,77.0,26.0,60.0,31.0,37.0,72.0,50.0,77.0,47.0,35.0,68.0,41.0,44.0,41.0,52.63157894736842
2020-10-27,60.0,58.0,42.0,49.0,59.0,70.0,57.0,49.0,56.0,44.0,48.0,51.0,53.0,66.0,71.0,38.0,67.0,44.0,40.0,53.0,56.578947368421055
2020-10-28,85.0,59.0,85.0,54.0,77.0,73.0,71.0,62.0,88.0,61.0,81.0,94.0,100.0,78.0,79.0,62.0,75.0,98.0,76.0,82.0,81.05263157894737
2020-10-29,62.0,63.0,42.0,58.0,87.0,47.0,52.0,40.0,52.0,56.0,37.0,50.0,49.0,66.0,63.0,55.0,70.0,66.0,70.0,67.0,60.63157894736842
2020-10-30,62.0,92.0,61.0,75.0,68.0,84.0,79.0,63.0,70.0,69.0,79.0,71.0,94.0,49.0,91.0,83.0,87.0,84.0,95.0,86.0,81.1578947368421
2020-10-31,73.0,82.0,86.0,95.0,61.0,88.0,63.0,100.0,76.0,72.0,60.0,74.0,70.0,63.0,87.0,75.0,80.0,83.0,59.0,81.0,80.42105263157896
2020-11-01,73.0,61.0,45.0,65.0,45.0,70.0,77.0,65.0,76.0,44.0,65.0,64.0,63.0,60.0,67.0,77.0,67.0,61.0,75.0,77.0,68.26315789473684
2020-11-02,53.0,69.0,52.0,42.0,69.0,58.0,48.0,63.0,55.0,43.0,47.0,38.0,48.0,49.0,62.0,34.0,84.0,59.0,43.0,49.0,56.05263157894737
2020-11-03,44.0,42.0,47.0,43.0,61.0,63.0,43.0,32.0,34.0,36.0,45.0,45.0,53.0,53.0,67.0,54.0,63.0,44.0,50.0,55.0,51.26315789473684
2020-11-04,32.0,35.0,43.0,28.0,50.0,40.0,51.0,33.0,39.0,33.0,38.0,47.0,36.0,40.0,51.0,39.0,41.0,37.0,34.0,37.0,41.26315789473685
2020-11-05,41.0,44.0,41.0,48.0,34.0,34.0,37.0,24.0,40.0,33.0,22.0,36.0,52.0,34.0,38.0,29.0,26.0,43.0,34.0,46.0,38.73684210526315
2020-11-06,23.0,25.0,33.0,27.0,42.0,36.0,29.0,31.0,30.0,13.0,23.0,20.0,28.0,41.0,24.0,20.0,14.0,45.0,30.0,31.0,29.736842105263158
2020-11-07,32.0,45.0,27.0,46.0,49.0,37.0,43.0,40.0,37.0,42.0,32.0,45.0,57.0,39.0,49.0,31.0,34.0,47.0,30.0,41.0,42.26315789473684
2020-11-08,54.0,35.0,34.0,40.0,61.0,20.0,43.0,35.0,37.0,36.0,26.0,46.0,21.0,43.0,50.0,37.0,42.0,58.0,43.0,22.0,41.21052631578947
2020-11-09,47.0,44.0,44.0,30.0,47.0,34.0,49.0,45.0,48.0,43.0,26.0,47.0,42.0,29.0,35.0,48.0,52.0,40.0,30.0,14.0,41.789473684210535
2020-11-10,47.0,41.0,55.0,42.0,41.0,34.0,39.0,34.0,58.0,28.0,46.0,29.0,38.0,30.0,68.0,56.0,48.0,59.0,64.0,57.0,48.10526315789474
2020-11-11,48.0,39.0,28.0,44.0,32.0,41.0,23.0,32.0,53.0,37.0,27.0,64.0,43.0,41.0,43.0,26.0,39.0,41.0,43.0,47.0,41.63157894736842
2020-11-12,38.0,42.0,33.0,42.0,43.0,37.0,36.0,37.0,46.0,33.0,37.0,36.0,36.0,33.0,52.0,43.0,35.0,43.0,58.0,52.0,42.73684210526316
2020-11-13,59.0,54.0,61.0,51.0,61.0,69.0,62.0,40.0,46.0,52.0,53.0,63.0,65.0,46.0,71.0,75.0,60.0,64.0,52.0,61.0,61.31578947368421
2020-11-14,43.0,21.0,47.0,24.0,43.0,45.0,29.0,45.0,41.0,23.0,41.0,47.0,43.0,59.0,39.0,32.0,31.0,30.0,30.0,23.0,38.73684210526315
2020-11-15,40.0,33.0,32.0,50.0,36.0,42.0,37.0,38.0,48.0,40.0,35.0,43.0,44.0,34.0,40.0,36.0,40.0,52.0,45.0,39.0,42.31578947368421
2020-11-16,37.0,37.0,43.0,50.0,65.0,52.0,51.0,39.0,45.0,48.0,31.0,32.0,32.0,22.0,61.0,44.0,44.0,52.0,36.0,45.0,45.578947368421055
2020-11-17,52.0,56.0,60.0,53.0,57.0,72.0,67.0,50.0,66.0,46.0,51.0,61.0,74.0,52.0,62.0,45.0,58.0,60.0,70.0,51.0,61.21052631578947
2020-11-18,44.0,54.0,67.0,67.0,75.0,43.0,55.0,43.0,58.0,38.0,29.0,54.0,45.0,59.0,66.0,48.0,63.0,57.0,49.0,55.0,56.26315789473684
2020-11-19,52.0,50.0,35.0,57.0,39.0,61.0,35.0,28.0,39.0,28.0,41.0,32.0,38.0,32.0,51.0,36.0,48.0,39.0,30.0,54.0,43.421052631578945
2020-11-20,46.0,39.0,38.0,16.0,49.0,35.0,44.0,32.0,38.0,29.0,36.0,43.0,54.0,24.0,58.0,42.0,44.0,42.0,57.0,42.0,42.526315789473685
2020-11-21,45.0,56.0,40.0,30.0,46.0,31.0,36.0,41.0,57.0,25.0,29.0,26.0,46.0,39.0,35.0,31.0,39.0,37.0,34.0,25.0,39.36842105263158
2020-11-22,38.0,71.0,41.0,51.0,66.0,33.0,41.0,48.0,62.0,24.0,47.0,53.0,48.0,48.0,63.0,45.0,44.0,32.0,54.0,37.0,49.78947368421053
2020-11-23,41.0,34.0,24.0,24.0,34.0,24.0,22.0,28.0,21.0,28.0,33.0,32.0,38.0,36.0,27.0,33.0,38.0,32.0,33.0,34.0,32.421052631578945
2020-11-24,35.0,40.0,46.0,38.0,43.0,54.0,45.0,47.0,36.0,37.0,41.0,44.0,70.0,46.0,61.0,56.0,62.0,36.0,36.0,31.0,47.578947368421055
2020-11-25,26.0,34.0,30.0,36.0,38.0,27.0,26.0,37.0,21.0,18.0,31.0,35.0,26.0,39.0,41.0,28.0,34.0,39.0,30.0,23.0,32.578947368421055
2020-11-26,41.0,44.0,36.0,27.0,47.0,46.0,51.0,37.0,36.0,38.0,42.0,53.0,38.0,29.0,41.0,34.0,41.0,33.0,45.0,26.0,41.31578947368421
2020-11-27,32.0,37.0,19.0,29.0,48.0,33.0,32.0,19.0,36.0,20.0,31.0,29.0,25.0,42.0,37.0,22.0,17.0,19.0,39.0,23.0,31.0
2020-11-28,20.0,43.0,41.0,30.0,37.0,38.0,51.0,47.0,45.0,23.0,29.0,30.0,40.0,29.0,47.0,45.0,39.0,41.0,38.0,29.0,39.05263157894737
2020-11-29,54.0,44.0,42.0,52.0,53.0,33.0,53.0,34.0,36.0,41.0,31.0,32.0,45.0,50.0,52.0,28.0,60.0,50.0,46.0,34.0,45.78947368421053
2020-11-30,37.0,40.0,24.0,26.0,44.0,21.0,22.0,33.0,21.0,34.0,30.0,37.0,22.0,51.0,30.0,36.0,27.0,16.0,29.0,33.0,32.26315789473684
2020-12-01,35.0,31.0,46.0,59.0,48.0,52.0,38.0,53.0,36.0,30.0,46.0,52.0,48.0,29.0,41.0,53.0,34.0,52.0,39.0,40.0,45.36842105263158
2020-12-02,29.0,31.0,25.0,27.0,31.0,43.0,36.0,17.0,21.0,15.0,26.0,26.0,29.0,39.0,21.0,14.0,28.0,16.0,24.0,46.0,28.63157894736842
2020-12-03,21.0,32.0,11.0,30.0,44.0,46.0,26.0,26.0,34.0,20.0,21.0,38.0,39.0,53.0,31.0,34.0,24.0,33.0,34.0,32.0,33.10526315789474
2020-12-04,39.0,39.0,35.0,41.0,34.0,35.0,27.0,45.0,35.0,42.0,32.0,43.0,60.0,44.0,54.0,24.0,40.0,38.0,35.0,39.0,41.10526315789473
2020-12-05,20.0,14.0,19.0,24.0,26.0,7.0,30.0,13.0,17.0,20.0,9.0,23.0,29.0,11.0,8.0,16.0,16.0,23.0,3.0,29.0,18.789473684210527
2020-12-06,26.0,28.0,40.0,17.0,37.0,42.0,40.0,29.0,45.0,14.0,38.0,47.0,47.0,33.0,35.0,29.0,39.0,34.0,34.0,45.0,36.789473684210535
2020-12-07,27.0,54.0,33.0,36.0,45.0,50.0,42.0,29.0,37.0,31.0,29.0,39.0,65.0,33.0,28.0,17.0,31.0,33.0,56.0,38.0,39.63157894736842
2020-12-08,44.0,51.0,41.0,51.0,62.0,55.0,26.0,31.0,37.0,31.0,34.0,62.0,55.0,60.0,56.0,51.0,38.0,56.0,40.0,34.0,48.1578947368421
2020-12-09,48.0,38.0,42.0,40.0,64.0,38.0,40.0,37.0,43.0,41.0,45.0,42.0,26.0,70.0,39.0,46.0,39.0,50.0,40.0,41.0,45.73684210526316
2020-12-10,51.0,46.0,54.0,50.0,34.0,35.0,47.0,36.0,53.0,53.0,30.0,55.0,53.0,17.0,50.0,41.0,47.0,48.0,44.0,39.0,46.473684210526315
2020-12-11,43.0,29.0,32.0,43.0,40.0,38.0,37.0,58.0,34.0,45.0,40.0,15.0,24.0,57.0,47.0,35.0,39.0,38.0,35.0,38.0,40.36842105263158
2020-12-12,29.0,24.0,34.0,30.0,44.0,44.0,39.0,28.0,34.0,31.0,23.0,29.0,39.0,25.0,27.0,41.0,31.0,44.0,34.0,32.0,34.8421052631579
2020-12-13,42.0,49.0,30.0,26.0,29.0,31.0,43.0,28.0,27.0,40.0,26.0,33.0,53.0,18.0,38.0,41.0,53.0,33.0,47.0,41.0,38.31578947368421
2020-12-14,38.0,50.0,38.0,45.0,52.0,34.0,55.0,51.0,48.0,38.0,23.0,32.0,35.0,29.0,62.0,60.0,62.0,56.0,49.0,54.0,47.94736842105263
2020-12-15,39.0,26.0,25.0,37.0,39.0,37.0,36.0,37.0,37.0,26.0,32.0,33.0,23.0,47.0,53.0,32.0,49.0,40.0,40.0,29.0,37.73684210526316
2020-12-16,30.0,29.0,44.0,53.0,52.0,58.0,34.0,35.0,41.0,32.0,35.0,37.0,54.0,51.0,32.0,32.0,40.0,48.0,35.0,45.0,43.0
2020-12-17,40.0,23.0,20.0,28.0,40.0,19.0,44.0,30.0,35.0,21.0,24.0,43.0,13.0,52.0,33.0,33.0,40.0,31.0,22.0,39.0,33.1578947368421
2020-12-18,61.0,51.0,39.0,23.0,62.0,47.0,50.0,43.0,57.0,36.0,45.0,55.0,35.0,43.0,57.0,43.0,46.0,29.0,46.0,47.0,48.1578947368421
2020-12-19,30.0,39.0,31.0,37.0,53.0,24.0,54.0,35.0,55.0,40.0,56.0,36.0,36.0,56.0,35.0,48.0,59.0,44.0,52.0,41.0,45.31578947368421
2020-12-20,82.0,100.0,100.0,88.0,100.0,100.0,95.0,90.0,100.0,100.0,100.0,100.0,95.0,89.0,98.0,100.0,99.0,64.0,100.0,100.0,100.0
2020-12-21,60.0,61.0,54.0,76.0,83.0,73.0,72.0,46.0,50.0,49.0,68.0,72.0,82.0,100.0,63.0,52.0,77.0,83.0,74.0,67.0,71.68421052631578
2020-12-22,37.0,27.0,37.0,28.0,60.0,29.0,44.0,39.0,36.0,51.0,22.0,41.0,27.0,42.0,47.0,36.0,40.0,21.0,32.0,36.0,38.526315789473685
