date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-11-15,34.0,32.0,0.0,0.0,0.0,0.0,43.0,48.0,0.0,32.0,0.0,0.0,0.0,33.0,0.0,0.0,52.0,0.0,0.0,0.0,22.625928984310487
2020-11-16,33.0,0.0,0.0,0.0,34.0,0.0,41.0,47.0,42.0,32.0,44.0,33.0,0.0,0.0,0.0,24.0,0.0,33.0,0.0,32.0,32.61767134599505
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642444260941371
2020-11-18,33.0,31.0,45.0,32.0,35.0,0.0,0.0,48.0,43.0,32.0,91.0,32.0,33.0,33.0,90.0,24.0,52.0,33.0,49.0,0.0,60.77621800165152
2020-11-19,33.0,31.0,45.0,0.0,34.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,24.0,51.0,33.0,0.0,0.0,27.910817506193226
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725020644095789
2020-11-21,34.0,33.0,46.0,0.0,36.0,0.0,0.0,49.0,0.0,0.0,48.0,34.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,34.0,28.075970272502065
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8075970272502064
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,32.0,0.0,43.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,13.212221304706855
2020-11-26,0.0,31.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,0.0,32.0,0.0,25.0,52.0,0.0,0.0,0.0,20.809248554913296
2020-11-27,0.0,31.0,44.0,0.0,34.0,0.0,0.0,0.0,41.0,0.0,0.0,32.0,63.0,0.0,0.0,24.0,0.0,0.0,48.0,0.0,26.176713459950456
2020-11-28,32.0,31.0,87.0,32.0,67.0,68.0,83.0,46.0,41.0,31.0,45.0,0.0,32.0,0.0,89.0,0.0,0.0,33.0,95.0,0.0,67.0520231213873
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,32.0,30.0,86.0,31.0,100.0,34.0,41.0,46.0,0.0,0.0,44.0,0.0,0.0,64.0,87.0,24.0,100.0,0.0,95.0,0.0,67.21717588769613
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,32.0,61.0,43.0,31.0,0.0,33.0,41.0,0.0,0.0,31.0,44.0,63.0,0.0,32.0,44.0,0.0,50.0,0.0,0.0,32.0,44.34351775392238
2020-12-03,0.0,31.0,0.0,32.0,34.0,0.0,0.0,0.0,42.0,0.0,46.0,0.0,32.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,23.36911643270025
2020-12-04,31.0,29.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,31.0,43.0,0.0,0.0,31.0,0.0,0.0,20.64409578860446
2020-12-05,32.0,30.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,44.0,0.0,50.0,32.0,0.0,0.0,20.809248554913296
2020-12-06,33.0,0.0,45.0,32.0,0.0,0.0,85.0,47.0,85.0,64.0,0.0,32.0,0.0,33.0,0.0,0.0,52.0,0.0,0.0,65.0,47.316267547481424
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,31.0,44.0,0.0,34.0,0.0,42.0,46.0,42.0,63.0,89.0,32.0,0.0,32.0,44.0,48.0,51.0,32.0,48.0,64.0,61.27167630057804
2020-12-09,32.0,31.0,43.0,0.0,34.0,0.0,0.0,46.0,0.0,0.0,44.0,0.0,32.0,32.0,0.0,0.0,51.0,0.0,0.0,0.0,28.488852188274155
2020-12-10,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,45.0,32.0,0.0,0.0,45.0,24.0,0.0,33.0,0.0,32.0,23.616845582163503
2020-12-11,0.0,0.0,44.0,32.0,0.0,34.0,0.0,0.0,0.0,32.0,0.0,33.0,0.0,0.0,0.0,24.0,0.0,33.0,0.0,33.0,21.88274153592073
2020-12-12,0.0,32.0,0.0,33.0,35.0,35.0,43.0,0.0,43.0,0.0,46.0,33.0,66.0,33.0,46.0,25.0,53.0,0.0,0.0,0.0,43.18744838976053
2020-12-13,35.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,44.0,0.0,0.0,34.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,17.341040462427745
2020-12-14,32.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,41.0,0.0,0.0,32.0,0.0,0.0,0.0,24.0,50.0,0.0,0.0,0.0,17.588769611891
2020-12-15,33.0,32.0,0.0,0.0,35.0,35.0,0.0,48.0,43.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,53.0,34.0,50.0,33.0,40.95788604459125
2020-12-16,34.0,32.0,92.0,33.0,70.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,25.0,0.0,34.0,50.0,34.0,40.21469859620149
2020-12-17,0.0,0.0,48.0,0.0,36.0,36.0,88.0,50.0,44.0,0.0,48.0,0.0,0.0,34.0,47.0,26.0,0.0,71.0,0.0,0.0,43.60033030553262
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,35.0,98.0,0.0,38.0,76.0,0.0,0.0,47.0,36.0,0.0,0.0,0.0,0.0,100.0,0.0,58.0,0.0,54.0,0.0,44.75639966969447
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,9.083402146985962
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,36.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,13.047068538398019
