date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,19.0,0.0,0.0,0.0,18.181818181818183,17.0,5.2200856890417295
2020-12-30,18.0,15.0,0.0,39.0,0.0,0.0,35.0,14.0,18.0,32.0,18.0,0.0,0.0,44.0,0.0,44.0,32.0,22.0,18.181818181818183,0.0,20.670463022277612
2020-12-31,40.0,17.0,20.0,43.0,64.0,46.26865671641791,39.0,15.0,19.0,35.0,62.0,71.42857142857143,35.0,47.0,43.0,73.0,53.0,47.0,80.68181818181819,57.0,53.71397950199579
2021-01-01,63.0,0.0,42.0,44.0,22.0,23.880597014925375,0.0,16.0,60.0,18.0,42.0,48.35164835164835,36.0,100.0,66.0,75.0,55.0,49.0,20.454545454545453,20.0,47.39813426790804
2021-01-02,38.0,46.0,57.0,100.0,100.0,20.895522388059703,88.0,14.0,71.0,66.0,75.0,21.978021978021978,81.0,65.0,100.0,68.0,49.0,65.0,95.45454545454545,35.0,74.37066299644502
2021-01-03,19.0,0.0,19.0,0.0,0.0,20.895522388059703,18.0,14.0,18.0,0.0,0.0,21.978021978021978,0.0,22.0,20.0,22.0,16.0,22.0,37.5,17.0,17.01160803082515
2021-01-04,0.0,40.0,50.0,35.0,35.0,56.71641791044776,15.0,26.0,31.0,14.0,33.0,38.46153846153846,14.0,58.0,71.0,20.0,14.0,75.0,32.95454545454545,15.0,39.90651925600859
2021-01-05,0.0,26.0,16.0,17.0,0.0,17.91044776119403,31.0,12.0,31.0,14.0,16.0,18.681318681318682,28.0,19.0,17.0,0.0,14.0,56.0,0.0,31.0,21.582683387462946
2021-01-06,50.0,0.0,16.0,36.0,35.0,56.71641791044776,16.0,13.0,32.0,14.0,0.0,19.78021978021978,14.0,39.0,35.0,0.0,0.0,19.0,34.09090909090909,31.0,27.26533100676166
2021-01-07,17.0,55.0,51.0,36.0,71.0,58.208955223880594,81.0,26.0,49.0,15.0,17.0,0.0,0.0,59.0,55.0,20.0,15.0,39.0,51.13636363636363,64.0,46.134786395715736
