date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-09-16,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.2,0
2020-09-17,4.0,4.0,6.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.5,0
2020-09-18,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.7,0
2020-09-19,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.4,0
2020-09-20,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.2,0
2020-09-21,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.5,0
2020-08-22,19.0,27.0,17.0,22.0,11.0,9.0,22.0,15.0,19.0,21.0,18.2,1
2020-08-23,21.0,37.0,19.0,28.0,23.0,25.0,26.0,23.0,32.0,31.0,26.5,1
2020-08-24,24.0,31.0,21.0,29.0,24.0,32.0,26.0,23.0,30.0,21.0,26.1,1
2020-08-25,27.0,28.0,21.0,32.0,27.0,38.0,26.0,32.0,30.0,28.0,28.9,1
2020-08-26,15.0,24.0,20.0,32.0,15.0,21.0,12.0,22.0,27.0,18.0,20.6,1
2020-08-27,14.0,12.0,21.0,23.0,25.0,37.0,24.0,24.0,22.0,21.0,22.3,1
2020-08-28,13.0,17.0,21.0,28.0,13.0,19.0,26.0,14.0,19.0,23.0,19.3,1
2020-08-29,18.0,21.0,19.0,28.0,21.0,22.0,23.0,23.0,20.0,22.0,21.7,1
2020-08-30,16.0,20.0,22.0,16.0,17.0,30.0,18.0,15.0,24.0,14.0,19.2,1
2020-08-31,19.0,15.0,14.0,20.0,29.0,25.0,18.0,18.0,22.0,22.0,20.2,1
2020-09-01,25.0,31.0,17.0,30.0,28.0,26.0,15.0,20.0,28.0,22.0,24.2,1
2020-09-02,18.0,30.0,22.0,26.0,24.0,23.0,27.0,37.0,26.0,31.0,26.4,1
2020-09-03,22.0,16.0,30.0,29.0,27.0,25.0,20.0,21.0,17.0,26.0,23.3,1
2020-09-04,20.0,26.0,23.0,26.0,27.0,23.0,23.0,24.0,27.0,22.0,24.1,1
2020-09-05,15.0,19.0,14.0,24.0,18.0,15.0,19.0,18.0,17.0,25.0,18.4,1
2020-09-06,11.0,29.0,12.0,23.0,13.0,23.0,12.0,17.0,21.0,19.0,18.0,1
2020-09-07,15.0,24.0,20.0,35.0,16.0,34.0,17.0,21.0,25.0,21.0,22.8,1
2020-09-08,17.0,17.0,19.0,25.0,20.0,13.0,22.0,24.0,22.0,26.0,20.5,1
2020-09-09,21.0,31.0,22.0,36.0,23.0,32.0,28.0,26.0,33.0,29.0,28.1,1
2020-09-10,24.0,24.0,23.0,26.0,29.0,25.0,20.0,17.0,23.0,25.0,23.6,1
2020-09-11,15.0,27.0,24.0,31.0,24.0,25.0,23.0,26.0,21.0,22.0,23.8,1
2020-09-12,16.0,25.0,25.0,23.0,18.0,16.0,19.0,20.0,31.0,24.0,21.7,1
2020-09-13,17.0,28.0,33.0,27.0,25.0,26.0,20.0,23.0,26.0,25.0,25.0,1
2020-09-14,25.0,36.0,29.0,28.0,23.0,38.0,22.0,24.0,20.0,31.0,27.6,1
2020-09-15,15.0,28.0,26.0,28.0,23.0,27.0,20.0,25.0,20.0,25.0,23.7,1
2020-09-16,22.0,33.0,37.0,36.0,26.0,46.0,22.0,23.0,26.0,36.0,30.7,1
2020-09-17,21.0,38.0,28.0,40.0,29.0,45.0,36.0,39.0,32.0,36.0,34.4,1
2020-09-18,21.0,42.0,36.0,34.0,25.0,40.0,34.0,31.0,25.0,24.0,31.2,1
2020-09-19,15.0,20.0,21.0,36.0,28.0,29.0,25.0,21.0,18.0,35.0,24.8,1
2020-09-20,13.0,23.0,19.0,21.0,20.0,32.0,18.0,18.0,21.0,30.0,21.5,1
2020-09-21,19.0,27.0,25.0,34.0,23.0,29.0,26.0,30.0,25.0,33.0,27.1,1
2020-09-22,27.0,35.0,36.0,38.0,29.0,37.0,29.0,33.0,25.0,29.0,31.8,1
2020-09-23,29.0,51.0,26.0,37.0,37.0,31.0,33.0,35.0,34.0,39.0,35.2,1
2020-09-24,24.0,38.0,24.0,35.0,30.0,33.0,30.0,35.0,29.0,24.0,30.2,1
2020-09-25,20.0,26.0,28.0,17.0,22.0,29.0,15.0,17.0,14.0,31.0,21.9,1
2020-09-26,14.0,26.0,25.0,28.0,21.0,33.0,25.0,15.0,25.0,22.0,23.4,1
2020-09-27,22.0,28.0,17.0,29.0,28.0,20.0,22.0,24.0,17.0,26.0,23.3,1
2020-09-28,23.0,34.0,31.0,33.0,33.0,30.0,23.0,38.0,31.0,31.0,30.7,1
2020-09-29,23.0,29.0,24.0,42.0,25.0,39.0,21.0,24.0,27.0,31.0,28.5,1
2020-09-30,17.0,41.0,32.0,33.0,35.0,33.0,27.0,38.0,25.0,33.0,31.4,1
2020-10-01,21.0,24.0,24.0,19.0,22.0,16.0,22.0,23.0,24.0,31.0,22.6,1
2020-10-02,15.0,30.0,30.0,31.0,28.0,34.0,28.0,30.0,34.0,30.0,29.0,1
2020-10-03,25.0,34.0,25.0,19.0,30.0,40.0,30.0,30.0,25.0,30.0,28.8,1
2020-10-04,20.0,36.0,30.0,32.0,27.0,32.0,32.0,34.0,34.0,32.0,30.9,1
2020-10-05,33.0,29.0,35.0,36.0,29.0,35.0,29.0,35.0,43.0,40.0,34.4,1
2020-10-06,26.0,41.0,28.0,47.0,34.0,36.0,34.0,34.0,47.0,31.0,35.8,1
2020-10-07,21.0,41.0,29.0,30.0,34.0,39.0,38.0,29.0,30.0,32.0,32.3,1
2020-10-08,32.0,37.0,26.0,53.0,31.0,34.0,38.0,32.0,40.0,32.0,35.5,1
2020-10-09,22.0,35.0,43.0,47.0,32.0,45.0,28.0,36.0,44.0,42.0,37.4,1
2020-10-10,25.0,35.0,21.0,37.0,33.0,28.0,34.0,28.0,30.0,30.0,30.1,1
2020-10-11,22.0,34.0,29.0,23.0,30.0,35.0,24.0,27.0,23.0,34.0,28.1,1
2020-10-12,20.0,38.0,35.0,44.0,31.0,48.0,23.0,33.0,34.0,37.0,34.3,1
2020-10-13,26.0,44.0,34.0,38.0,31.0,50.0,40.0,29.0,34.0,42.0,36.8,1
2020-10-14,26.0,43.0,21.0,32.0,27.0,31.0,33.0,21.0,33.0,37.0,30.4,1
2020-10-15,39.0,61.0,58.0,62.0,44.0,67.0,44.0,58.0,63.0,67.0,56.3,1
2020-10-16,24.0,29.0,26.0,41.0,23.0,28.0,27.0,31.0,35.0,30.0,29.4,1
2020-10-17,28.0,48.0,39.0,49.0,43.0,38.0,35.0,37.0,35.0,38.0,39.0,1
2020-10-18,19.0,29.0,21.0,34.0,22.0,30.0,34.0,31.0,21.0,35.0,27.6,1
2020-10-19,24.0,31.0,25.0,31.0,19.0,37.0,38.0,37.0,27.0,28.0,29.7,1
2020-10-20,20.0,33.0,32.0,29.0,25.0,31.0,22.0,22.0,36.0,36.0,28.6,1
2020-10-21,24.0,42.0,35.0,28.0,31.0,26.0,28.0,32.0,31.0,36.0,31.3,1
2020-10-22,17.0,26.0,19.0,31.0,31.0,33.0,23.0,35.0,24.0,25.0,26.4,1
2020-10-23,22.0,35.0,26.0,31.0,35.0,33.0,29.0,30.0,28.0,28.0,29.7,1
2020-10-24,19.0,29.0,22.0,26.0,21.0,31.0,22.0,19.0,24.0,15.0,22.8,1
2020-10-25,20.0,31.0,25.0,26.0,17.0,33.0,26.0,27.0,27.0,28.0,26.0,1
2020-10-26,22.0,36.0,33.0,35.0,36.0,37.0,31.0,35.0,37.0,40.0,34.2,1
2020-10-27,16.0,30.0,30.0,27.0,29.0,30.0,24.0,24.0,27.0,27.0,26.4,1
2020-10-28,20.0,30.0,25.0,29.0,23.0,34.0,28.0,30.0,34.0,29.0,28.2,1
2020-10-29,29.0,46.0,35.0,52.0,39.0,52.0,39.0,37.0,41.0,38.0,40.8,1
2020-10-30,23.0,29.0,22.0,34.0,25.0,29.0,30.0,29.0,25.0,27.0,27.3,1
2020-10-31,22.0,22.0,32.0,30.0,24.0,27.0,27.0,27.0,16.0,26.0,25.3,1
2020-11-01,14.0,19.0,17.0,20.0,18.0,18.0,14.0,16.0,19.0,24.0,17.9,1
2020-11-02,19.0,30.0,22.0,30.0,23.0,34.0,18.0,24.0,18.0,24.0,24.2,1
2020-11-03,21.0,26.0,34.0,34.0,22.0,34.0,23.0,23.0,33.0,25.0,27.5,1
2020-11-04,17.0,15.0,14.0,18.0,18.0,28.0,13.0,20.0,21.0,23.0,18.7,1
2020-11-05,13.0,25.0,18.0,19.0,19.0,21.0,20.0,24.0,27.0,25.0,21.1,1
2020-11-06,18.0,20.0,22.0,26.0,22.0,34.0,26.0,21.0,28.0,35.0,25.2,1
2020-11-07,20.0,18.0,30.0,34.0,22.0,30.0,21.0,23.0,31.0,39.0,26.8,1
2020-11-08,26.0,37.0,28.0,30.0,30.0,22.0,16.0,23.0,26.0,27.0,26.5,1
2020-11-09,17.0,34.0,25.0,29.0,26.0,28.0,24.0,24.0,32.0,32.0,27.1,1
2020-11-10,25.0,24.0,31.0,34.0,25.0,30.0,29.0,26.0,26.0,26.0,27.6,1
2020-11-11,22.0,34.0,25.0,36.0,30.0,30.0,37.0,32.0,30.0,30.0,30.6,1
2020-11-12,27.0,45.0,31.0,23.0,37.0,44.0,26.0,27.0,37.0,35.0,33.2,1
2020-11-13,16.0,22.0,25.0,23.0,17.0,28.0,19.0,17.0,14.0,27.0,20.8,1
2020-11-14,6.0,21.0,12.0,22.0,14.0,17.0,17.0,17.0,24.0,26.0,17.6,1
2020-11-15,17.0,25.0,18.0,26.0,14.0,37.0,23.0,21.0,28.0,24.0,23.3,1
2020-11-16,21.0,24.0,22.0,27.0,35.0,24.0,24.0,27.0,27.0,27.0,25.8,1
2020-11-17,21.0,23.0,20.0,27.0,25.0,37.0,22.0,27.0,17.0,29.0,24.8,1
2020-11-18,19.0,53.0,41.0,39.0,39.0,46.0,39.0,23.0,44.0,44.0,38.7,1
2020-11-19,20.0,27.0,17.0,31.0,26.0,27.0,19.0,21.0,20.0,32.0,24.0,1
2020-11-20,21.0,24.0,20.0,28.0,27.0,39.0,26.0,25.0,38.0,22.0,27.0,1
2020-11-21,16.0,24.0,21.0,23.0,14.0,33.0,20.0,17.0,31.0,26.0,22.5,1
2020-11-22,19.0,31.0,19.0,24.0,21.0,25.0,17.0,18.0,23.0,23.0,22.0,1
2020-11-23,19.0,29.0,16.0,30.0,24.0,30.0,24.0,22.0,34.0,28.0,25.6,1
2020-11-24,22.0,25.0,20.0,25.0,29.0,34.0,30.0,22.0,28.0,24.0,25.9,1
2020-11-25,15.0,22.0,23.0,30.0,23.0,30.0,18.0,24.0,26.0,24.0,23.5,1
2020-11-26,21.0,23.0,28.0,25.0,25.0,33.0,25.0,27.0,30.0,27.0,26.4,1
2020-11-27,12.0,23.0,17.0,18.0,11.0,19.0,15.0,20.0,13.0,17.0,16.5,1
2020-11-28,15.0,20.0,15.0,19.0,7.0,26.0,20.0,18.0,29.0,18.0,18.7,1
2020-11-29,20.0,18.0,21.0,33.0,28.0,28.0,23.0,28.0,29.0,32.0,26.0,1
2020-11-30,19.0,18.0,18.0,19.0,20.0,19.0,22.0,21.0,28.0,19.0,20.3,1
2020-12-01,20.0,23.0,20.0,29.0,22.0,26.0,15.0,25.0,19.0,17.0,21.6,1
2020-12-02,15.0,33.0,25.0,21.0,17.0,17.0,24.0,21.0,24.0,21.0,21.8,1
2020-12-03,19.0,24.0,20.0,23.0,24.0,24.0,23.0,23.0,18.0,24.0,22.2,1
2020-12-04,17.0,24.0,23.0,23.0,17.0,28.0,27.0,21.0,27.0,22.0,22.9,1
2020-12-05,10.0,21.0,20.0,25.0,24.0,15.0,20.0,21.0,19.0,13.0,18.8,1
2020-12-06,11.0,21.0,17.0,14.0,21.0,24.0,15.0,17.0,11.0,18.0,16.9,1
2020-12-07,21.0,44.0,23.0,36.0,25.0,33.0,25.0,32.0,24.0,38.0,30.1,1
2020-12-08,20.0,41.0,20.0,31.0,17.0,22.0,21.0,24.0,30.0,28.0,25.4,1
2020-12-09,20.0,36.0,31.0,44.0,28.0,42.0,28.0,29.0,37.0,36.0,33.1,1
2020-12-10,16.0,23.0,23.0,26.0,21.0,31.0,33.0,33.0,37.0,32.0,27.5,1
2020-12-11,21.0,28.0,24.0,26.0,26.0,18.0,29.0,31.0,23.0,35.0,26.1,1
2020-12-12,23.0,28.0,27.0,31.0,26.0,39.0,15.0,20.0,23.0,33.0,26.5,1
2020-12-13,15.0,21.0,20.0,20.0,22.0,28.0,19.0,20.0,37.0,34.0,23.6,1
2020-12-14,21.0,43.0,25.0,47.0,30.0,30.0,40.0,34.0,32.0,40.0,34.2,1
2020-12-15,28.0,41.0,34.0,32.0,31.0,38.0,27.0,31.0,36.0,34.0,33.2,1
2020-12-16,23.0,35.0,31.0,29.0,26.0,30.0,34.0,26.0,33.0,31.0,29.8,1
2020-12-17,20.0,25.0,24.0,32.0,26.0,27.0,26.0,29.0,33.0,33.0,27.5,1
2020-12-18,19.0,37.0,29.0,38.0,30.0,31.0,31.0,27.0,26.0,33.0,30.1,1
2020-12-19,31.0,36.0,38.0,48.0,43.0,42.0,38.0,36.0,42.0,48.0,40.2,1
2020-12-20,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1
2020-12-21,46.0,65.0,50.0,67.0,49.0,63.0,62.0,65.0,69.0,71.0,60.7,1
2020-12-22,34.0,50.0,25.0,41.0,36.0,40.0,35.0,38.0,40.0,44.0,38.3,1
2020-12-23,31.0,35.0,24.0,42.0,27.0,47.0,27.0,27.0,23.0,36.0,31.9,1
2020-12-24,20.0,26.0,18.0,39.0,25.0,21.0,25.0,21.0,24.0,34.0,25.3,1
2020-12-25,25.0,31.0,27.0,19.0,27.0,31.0,29.0,27.0,28.0,29.0,27.3,1
2020-12-26,16.0,28.0,28.0,28.0,24.0,23.0,29.0,24.0,26.0,19.0,24.5,1
2020-12-27,25.0,30.0,29.0,40.0,36.0,33.0,34.0,29.0,24.0,36.0,31.6,1
2020-12-28,24.0,25.0,23.0,31.0,28.0,35.0,23.0,25.0,33.0,33.0,28.0,1
2020-12-29,28.0,29.0,27.0,34.0,29.0,41.0,32.0,33.0,36.0,38.0,32.7,1
2020-12-30,19.0,32.0,14.0,31.0,19.0,22.0,21.0,17.0,28.0,21.0,22.4,1
2020-12-31,17.0,32.0,18.0,18.0,26.0,35.0,28.0,28.0,25.0,28.0,25.5,1
2021-01-01,16.0,17.0,20.0,19.0,17.0,27.0,16.0,21.0,25.0,19.0,19.7,1
2021-01-02,21.0,29.0,25.0,29.0,21.0,26.0,26.0,20.0,29.0,22.0,24.8,1
2021-01-03,27.0,47.0,36.0,27.0,23.0,38.0,30.0,30.0,33.0,31.0,32.2,1
2021-01-04,23.0,29.0,29.0,28.0,38.0,35.0,25.0,31.0,28.0,32.0,29.8,1
2021-01-05,26.0,34.0,32.0,46.0,30.0,31.0,21.0,24.0,34.0,30.0,30.8,1
2021-01-06,30.0,38.0,38.0,41.0,34.0,43.0,30.0,30.0,31.0,33.0,34.8,1
2021-01-07,20.0,22.0,21.0,32.0,18.0,38.0,28.0,34.0,25.0,25.0,26.3,1
2021-01-08,26.0,30.0,34.0,30.0,30.0,48.0,34.0,31.0,25.0,40.0,32.8,1
2021-01-09,21.0,24.0,22.0,35.0,21.0,31.0,27.0,18.0,26.0,12.0,23.7,1
2021-01-10,16.0,30.0,23.0,36.0,21.0,29.0,21.0,32.0,26.0,32.0,26.6,1
2021-01-11,27.0,36.0,26.0,29.0,36.0,25.0,33.0,32.0,33.0,28.0,30.5,1
2021-01-12,46.0,45.0,48.0,40.0,49.0,50.0,46.0,41.0,47.0,56.0,46.8,1
2021-01-13,27.0,33.0,31.0,44.0,32.0,28.0,30.0,37.0,19.0,36.0,31.7,1
2021-01-14,19.0,29.0,21.0,25.0,31.0,28.0,27.0,29.0,29.0,29.0,26.7,1
2021-01-15,22.0,25.0,22.0,23.0,21.0,38.0,19.0,24.0,28.0,36.0,25.8,1
2021-01-16,26.0,36.0,27.0,24.0,25.0,25.0,24.0,24.0,36.0,32.0,27.9,1
2021-01-17,23.0,25.0,23.0,27.0,28.0,26.0,21.0,30.0,26.0,27.0,25.6,1
2021-01-18,18.0,24.0,20.0,30.0,19.0,36.0,21.0,20.0,25.0,26.0,23.9,1
2021-01-19,18.0,39.0,31.0,37.0,24.0,27.0,25.0,31.0,24.0,33.0,28.9,1
2021-01-20,20.0,33.0,31.0,30.0,23.0,26.0,30.0,15.0,24.0,22.0,25.4,1
2021-01-21,14.0,17.0,20.0,31.0,29.0,20.0,22.0,11.0,27.0,15.0,20.6,1
2021-01-22,28.0,41.0,30.0,31.0,23.0,25.0,27.0,26.0,22.0,35.0,28.8,1
2021-01-23,20.0,24.0,28.0,38.0,24.0,27.0,18.0,23.0,25.0,26.0,25.3,1
2021-01-24,10.0,24.0,20.0,27.0,18.0,17.0,18.0,24.0,18.0,19.0,19.5,1
2021-01-25,17.0,31.0,23.0,28.0,9.0,28.0,20.0,21.0,19.0,18.0,21.4,1
2021-01-26,23.0,27.0,30.0,34.0,35.0,30.0,30.0,29.0,29.0,24.0,29.1,1
2021-01-27,14.0,24.0,19.0,32.0,28.0,22.0,11.0,22.0,17.0,19.0,20.8,1
2021-01-28,14.0,22.0,24.0,13.0,21.0,27.0,16.0,18.0,22.0,15.0,19.2,1
2021-01-29,28.0,38.0,31.0,35.0,37.0,32.0,26.0,31.0,36.0,27.0,32.1,1
2021-01-30,18.0,21.0,18.0,21.0,15.0,12.0,23.0,18.0,25.0,13.0,18.4,1
2021-01-31,26.0,34.0,30.0,24.0,25.0,39.0,26.0,34.0,32.0,29.0,29.9,1
2021-02-01,20.0,25.0,19.0,29.0,16.0,31.0,23.0,20.0,17.0,24.0,22.4,1
2021-02-02,15.0,31.0,15.0,16.0,13.0,16.0,22.0,19.0,21.0,19.0,18.7,1
2021-02-03,21.0,18.0,17.0,19.0,21.0,25.0,12.0,22.0,22.0,23.0,20.0,1
2021-02-04,20.0,29.0,17.0,30.0,21.0,34.0,16.0,34.0,33.0,23.0,25.7,1
2021-02-05,21.0,25.0,25.0,24.0,18.0,27.0,23.0,31.0,18.0,21.0,23.3,1
2021-02-06,18.0,23.0,21.0,28.0,20.0,24.0,18.0,26.0,25.0,20.0,22.3,1
2021-02-07,14.0,28.0,18.0,23.0,16.0,21.0,17.0,17.0,27.0,28.0,20.9,1
2021-02-08,23.0,29.0,29.0,22.0,19.0,29.0,18.0,25.0,24.0,29.0,24.7,1
2021-02-09,18.0,18.0,24.0,28.0,23.0,30.0,16.0,21.0,24.0,22.0,22.4,1
2021-02-10,15.0,16.0,23.0,25.0,22.0,26.0,19.0,19.0,15.0,25.0,20.5,1
2021-02-11,21.0,18.0,23.0,20.0,28.0,27.0,22.0,20.0,19.0,29.0,22.7,1
2021-02-12,15.0,17.0,17.0,28.0,16.0,14.0,17.0,17.0,18.0,21.0,18.0,1
2021-02-13,10.0,16.0,12.0,22.0,14.0,16.0,15.0,17.0,13.0,18.0,15.3,1
2021-02-14,12.0,20.0,23.0,17.0,20.0,27.0,18.0,22.0,24.0,24.0,20.7,1
2021-02-15,15.0,22.0,20.0,20.0,23.0,30.0,19.0,28.0,14.0,22.0,21.3,1
2021-02-16,26.0,32.0,39.0,39.0,40.0,29.0,36.0,29.0,34.0,27.0,33.1,1
2021-02-17,20.0,27.0,15.0,27.0,26.0,47.0,30.0,26.0,27.0,26.0,27.1,1
2021-02-18,20.0,22.0,26.0,33.0,19.0,28.0,19.0,29.0,31.0,20.0,24.7,1
2021-02-19,20.0,32.0,23.0,25.0,24.0,25.0,24.0,20.0,28.0,32.0,25.3,1
2021-02-20,15.0,22.0,14.0,22.0,16.0,17.0,12.0,17.0,14.0,15.0,16.4,1
2021-02-21,15.0,10.0,15.0,17.0,11.0,25.0,17.0,24.0,19.0,23.0,17.6,1
2021-02-22,11.0,16.0,17.0,18.0,13.0,13.0,18.0,14.0,16.0,14.0,15.0,1
2021-02-23,19.0,35.0,29.0,30.0,27.0,41.0,17.0,24.0,24.0,32.0,27.8,1
2021-02-24,21.0,29.0,24.0,29.0,17.0,24.0,21.0,27.0,24.0,22.0,23.8,1
2021-02-25,14.0,19.0,14.0,26.0,15.0,21.0,19.0,18.0,21.0,19.0,18.6,1
2021-02-26,14.0,26.0,22.0,31.0,15.0,22.0,19.0,22.0,21.0,19.0,21.1,1
2021-02-27,14.0,20.0,17.0,18.0,18.0,23.0,18.0,14.0,15.0,18.0,17.5,1
2021-02-28,22.0,29.0,17.0,20.0,27.0,31.0,17.0,26.0,20.0,26.0,23.5,1
2021-03-01,15.0,30.0,21.0,22.0,20.0,13.0,20.0,14.0,17.0,24.0,19.6,1
2021-03-02,27.0,32.0,34.0,31.0,37.0,29.0,26.0,38.0,29.0,30.0,31.3,1
2021-03-03,18.0,28.0,12.0,24.0,16.0,28.0,17.0,25.0,20.0,22.0,21.0,1
2021-03-04,11.0,27.0,23.0,22.0,18.0,18.0,20.0,20.0,21.0,18.0,19.8,1
2021-03-05,22.0,32.0,26.0,30.0,18.0,28.0,22.0,24.0,26.0,22.0,25.0,1
2021-03-06,13.0,24.0,22.0,17.0,21.0,26.0,22.0,22.0,21.0,25.0,21.3,1
2021-03-07,19.0,30.0,25.0,24.0,25.0,20.0,16.0,21.0,19.0,26.0,22.5,1
2021-03-08,15.0,28.0,27.0,26.0,26.0,29.0,18.0,30.0,32.0,22.0,25.3,1
2021-03-09,17.0,28.0,22.0,20.0,15.0,28.0,18.0,19.0,17.0,21.0,20.5,1
2021-03-10,11.0,24.0,13.0,19.0,25.0,15.0,14.0,23.0,18.0,17.0,17.9,1
2021-03-11,12.0,19.0,15.0,21.0,17.0,20.0,15.0,12.0,16.0,24.0,17.1,1
2021-03-12,14.0,29.0,25.0,24.0,18.0,26.0,21.0,16.0,19.0,21.0,21.3,1
2021-03-13,23.0,26.0,17.0,21.0,21.0,30.0,25.0,23.0,22.0,14.0,22.2,1
2021-03-14,8.0,29.0,18.0,19.0,22.0,16.0,24.0,20.0,21.0,22.0,19.9,1
2021-03-15,14.0,21.0,22.0,22.0,16.0,29.0,21.0,21.0,18.0,16.0,20.0,1
2021-03-16,17.0,20.0,17.0,16.0,17.0,27.0,21.0,15.0,21.0,16.0,18.7,1
2021-03-17,19.0,29.0,25.0,27.0,22.0,23.0,21.0,22.0,27.0,31.0,24.6,1
2021-03-18,17.0,18.0,15.0,30.0,25.0,30.0,18.0,19.0,26.0,22.0,22.0,1
2021-03-19,14.0,19.0,17.0,14.0,14.0,16.0,19.0,17.0,21.0,14.0,16.5,1
2021-03-20,16.0,20.0,15.0,23.0,16.0,25.0,13.0,23.0,23.0,15.0,18.9,1
2021-03-21,21.0,28.0,31.0,30.0,28.0,30.0,21.0,17.0,25.0,22.0,25.3,1
2021-03-22,14.0,23.0,18.0,20.0,20.0,25.0,14.0,21.0,17.0,20.0,19.2,1
2021-03-23,14.0,29.0,24.0,25.0,26.0,32.0,21.0,23.0,27.0,25.0,24.6,1
2021-03-24,13.0,20.0,20.0,17.0,20.0,22.0,19.0,12.0,16.0,22.0,18.1,1
2021-03-25,14.0,21.0,22.0,18.0,22.0,18.0,19.0,17.0,19.0,19.0,18.9,1
2021-03-26,11.0,25.0,10.0,22.0,21.0,25.0,20.0,24.0,23.0,21.0,20.2,1
2021-03-27,17.0,24.0,20.0,24.0,14.0,26.0,14.0,25.0,18.0,18.0,20.0,1
2021-03-28,13.0,16.0,11.0,20.0,11.0,16.0,17.0,14.0,25.0,17.0,16.0,1
2021-03-29,8.0,10.0,11.0,17.0,14.0,12.0,14.0,9.0,15.0,17.0,12.7,1
2021-03-30,10.0,21.0,18.0,16.0,13.0,20.0,15.0,17.0,19.0,15.0,16.4,1
2021-03-31,13.0,15.0,23.0,20.0,21.0,25.0,17.0,20.0,24.0,11.0,18.9,1
2021-04-01,15.0,23.0,15.0,18.0,14.0,19.0,27.0,15.0,17.0,24.0,18.7,1
2021-04-02,19.0,23.0,29.0,34.0,23.0,30.0,20.0,22.0,19.0,22.0,24.1,1
2021-04-03,12.0,17.0,19.0,21.0,19.0,20.0,19.0,14.0,16.0,17.0,17.4,1
2021-04-04,10.0,18.0,15.0,21.0,14.0,17.0,18.0,16.0,18.0,21.0,16.8,1
2021-04-05,20.0,28.0,17.0,21.0,22.0,21.0,25.0,21.0,32.0,22.0,22.9,1
2021-04-06,13.0,10.0,15.0,16.0,17.0,20.0,10.0,18.0,13.0,17.0,14.9,1
2021-04-07,22.0,17.0,20.0,18.0,25.0,23.0,15.0,24.0,26.0,20.0,21.0,1
2021-04-08,17.0,22.0,19.0,24.0,23.0,27.0,24.0,22.0,17.0,18.0,21.3,1
2021-04-09,13.0,25.0,20.0,26.0,19.0,20.0,21.0,22.0,27.0,22.0,21.5,1
2021-04-10,14.0,34.0,24.0,17.0,18.0,26.0,17.0,22.0,18.0,28.0,21.8,1
2021-04-11,18.0,16.0,15.0,23.0,16.0,26.0,18.0,29.0,19.0,24.0,20.4,1
2021-04-12,18.0,26.0,22.0,20.0,19.0,26.0,25.0,22.0,15.0,14.0,20.7,1
2021-04-13,14.0,25.0,24.0,29.0,23.0,24.0,16.0,20.0,20.0,20.0,21.5,1
2021-04-14,14.0,21.0,20.0,19.0,17.0,28.0,13.0,23.0,22.0,19.0,19.6,1
2021-04-15,15.0,25.0,20.0,20.0,19.0,25.0,18.0,21.0,23.0,22.0,20.8,1
2021-04-16,15.0,26.0,28.0,27.0,17.0,22.0,18.0,26.0,21.0,28.0,22.8,1
2021-04-17,14.0,29.0,19.0,11.0,17.0,24.0,18.0,20.0,25.0,25.0,20.2,1
2021-04-18,18.0,8.0,15.0,19.0,15.0,19.0,15.0,11.0,9.0,18.0,14.7,1
2021-04-19,12.0,23.0,16.0,23.0,18.0,20.0,19.0,16.0,20.0,21.0,18.8,1
2021-04-20,8.0,18.0,18.0,26.0,22.0,18.0,17.0,18.0,15.0,14.0,17.4,1
2021-04-21,14.0,27.0,20.0,22.0,17.0,25.0,22.0,29.0,21.0,23.0,22.0,1
2021-04-22,12.0,25.0,23.0,25.0,18.0,24.0,19.0,21.0,23.0,20.0,21.0,1
2021-04-23,18.0,20.0,15.0,17.0,28.0,18.0,20.0,21.0,20.0,19.0,19.6,1
2021-04-24,7.0,17.0,13.0,17.0,14.0,19.0,12.0,16.0,9.0,13.0,13.7,1
2021-04-25,8.0,16.0,16.0,12.0,11.0,13.0,19.0,18.0,18.0,16.0,14.7,1
2021-04-26,9.0,19.0,14.0,11.0,11.0,14.0,14.0,19.0,8.0,13.0,13.2,1
2021-04-27,16.0,10.0,12.0,6.0,10.0,23.0,14.0,14.0,15.0,12.0,13.2,1
2021-04-28,7.0,15.0,15.0,19.0,22.0,23.0,15.0,15.0,18.0,16.0,16.5,1
2021-04-29,9.0,20.0,17.0,21.0,16.0,11.0,17.0,18.0,16.0,19.0,16.4,1
2021-04-30,10.0,17.0,17.0,12.0,21.0,11.0,13.0,21.0,10.0,14.0,14.6,1
