date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-04-21,13.0,14.0,11.0,12.0,11.0,13.0,11.0,12.0,12.0,14.0,12.312312312312311,0
2020-04-22,11.0,13.0,12.0,12.0,14.0,13.0,12.0,12.0,12.0,13.0,12.412412412412412,0
2020-04-23,11.0,13.0,11.0,11.0,11.0,13.0,10.0,12.0,12.0,12.0,11.611611611611611,0
2020-04-24,11.0,12.0,12.0,11.0,11.0,13.0,13.0,12.0,11.0,13.0,11.911911911911911,0
2020-04-25,9.0,11.0,10.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,10.51051051051051,0
2020-04-26,11.0,11.0,10.0,10.0,9.0,10.0,10.0,12.0,10.0,11.0,10.41041041041041,0
2020-04-27,11.0,10.0,11.0,10.0,10.0,11.0,10.0,11.0,11.0,10.0,10.51051051051051,0
2020-04-28,9.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.60960960960961,0
2020-04-29,9.0,12.0,9.0,8.0,10.0,9.0,9.0,9.0,11.0,10.0,9.60960960960961,0
2020-04-30,9.0,10.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,8.308308308308309,0
2020-05-01,10.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,9.0,7.0,8.508508508508507,0
2020-05-02,8.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,10.0,8.608608608608607,0
2020-05-03,7.0,9.0,8.0,10.0,9.0,8.0,8.0,9.0,10.0,9.0,8.708708708708707,0
2020-05-04,8.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.608608608608607,0
2020-05-05,7.0,8.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,7.3073073073073065,0
2020-05-06,7.0,8.0,7.0,7.0,8.0,8.0,7.0,9.0,8.0,8.0,7.707707707707708,0
2020-05-07,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,7.807807807807808,0
2020-05-08,7.0,8.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,7.207207207207206,0
2020-05-09,9.0,9.0,11.0,10.0,10.0,7.0,7.0,9.0,10.0,11.0,9.30930930930931,0
2020-05-10,7.0,8.0,9.0,7.0,9.0,7.0,8.0,8.0,9.0,8.0,8.008008008008007,0
2020-05-11,8.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,9.0,7.607607607607608,0
2020-05-12,8.0,9.0,7.0,8.0,6.0,8.0,8.0,8.0,8.0,9.0,7.907907907907908,0
2020-05-13,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.807807807807808,0
2020-05-14,8.0,8.0,8.0,8.0,9.0,8.0,7.0,8.0,8.0,7.0,7.907907907907908,0
2020-05-15,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,7.4074074074074066,0
2020-05-16,7.0,8.0,7.0,8.0,8.0,5.0,5.0,9.0,6.0,9.0,7.207207207207206,0
2020-05-17,6.0,7.0,7.0,6.0,7.0,8.0,6.0,9.0,7.0,7.0,7.007007007007006,0
2020-05-18,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,6.806806806806806,0
2020-05-19,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,6.306306306306306,0
2020-05-20,8.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,6.906906906906906,0
2020-05-21,6.0,6.0,7.0,6.0,6.0,7.0,6.0,8.0,5.0,7.0,6.406406406406406,0
2020-05-22,5.0,6.0,4.0,7.0,6.0,5.0,5.0,8.0,5.0,7.0,5.8058058058058055,0
2020-05-23,5.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.106106106106106,0
2020-05-24,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,7.0,7.0,6.206206206206206,0
2020-05-25,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.505505505505505,0
2020-05-26,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.904904904904905,0
2020-05-27,6.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,7.0,5.905905905905906,0
2020-05-28,5.0,6.0,6.0,7.0,5.0,7.0,6.0,6.0,6.0,6.0,6.006006006006006,0
2020-05-29,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.604604604604604,0
2020-05-30,6.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,5.0,5.105105105105104,0
2020-05-31,5.0,6.0,5.0,7.0,6.0,7.0,5.0,6.0,7.0,7.0,6.106106106106106,0
2020-06-01,4.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.404404404404405,0
2020-06-02,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.505505505505505,0
2020-06-03,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,5.605605605605605,0
2020-06-04,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.8058058058058055,0
2020-06-05,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.704704704704705,0
2020-06-06,5.0,6.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.005005005005005,0
2020-06-07,5.0,6.0,5.0,7.0,5.0,5.0,5.0,6.0,6.0,5.0,5.505505505505505,0
2020-06-08,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.8058058058058055,0
2020-06-09,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.8058058058058055,0
2020-06-10,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.7057057057057055,0
2020-06-11,4.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.704704704704705,0
2020-06-12,4.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.204204204204204,0
2020-06-13,5.0,6.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.604604604604604,0
2020-06-14,6.0,5.0,5.0,5.0,6.0,7.0,5.0,5.0,6.0,5.0,5.505505505505505,0
2020-06-15,5.0,4.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,6.0,4.904904904904905,0
2020-06-16,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.704704704704705,0
2020-06-17,5.0,5.0,6.0,4.0,5.0,6.0,5.0,6.0,5.0,5.0,5.205205205205205,0
2020-06-18,4.0,6.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.704704704704705,0
2020-06-19,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.1041041041041035,0
2020-06-20,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.903903903903904,0
2020-06-21,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,3.7037037037037033,0
2020-06-22,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.904904904904905,0
2020-06-23,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.1041041041041035,0
2020-06-24,7.0,6.0,6.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.405405405405405,0
2020-06-25,6.0,6.0,5.0,5.0,6.0,6.0,5.0,7.0,5.0,7.0,5.8058058058058055,0
2020-06-26,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.804804804804805,0
2020-06-27,3.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,3.603603603603603,0
2020-06-28,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,3.803803803803804,0
2020-06-29,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.003003003003003,0
2020-06-30,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,5.105105105105104,0
2020-07-01,5.0,5.0,5.0,4.0,3.0,5.0,4.0,6.0,4.0,4.0,4.504504504504505,0
2020-07-02,4.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,4.204204204204204,0
2020-07-03,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.7037037037037033,0
2020-07-04,3.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,3.803803803803804,0
2020-07-05,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.7037037037037033,0
2020-07-06,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.403403403403403,0
2020-07-07,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.003003003003003,0
2020-07-08,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.204204204204204,0
2020-07-09,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,5.0,3.0,3.003003003003003,0
2020-07-10,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.103103103103103,0
2020-07-11,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.103103103103103,0
2020-07-12,4.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.903903903903904,0
2020-07-13,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.103103103103103,0
2020-07-14,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,3.503503503503503,0
2020-07-15,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.1041041041041035,0
2020-07-16,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.603603603603603,0
2020-07-17,3.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.603603603603603,0
2020-07-18,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.7037037037037033,0
2020-07-19,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.7037037037037033,0
2020-07-20,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.203203203203203,0
2020-07-21,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.303303303303303,0
2020-07-22,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.303303303303303,0
2020-07-23,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.204204204204204,0
2020-07-24,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.9029029029029028,0
2020-07-25,5.0,4.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0,5.0,5.005005005005005,0
2020-07-26,3.0,6.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.204204204204204,0
2020-07-27,5.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0040040040040035,0
2020-07-28,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,3.903903903903904,0
2020-07-29,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.803803803803804,0
2020-07-30,6.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,4.0,7.0,5.7057057057057055,0
2020-07-31,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,5.0,6.006006006006006,0
2020-08-01,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.903903903903904,0
2020-08-02,5.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,4.0,5.005005005005005,0
2020-08-03,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,5.0,3.903903903903904,0
2020-08-04,5.0,4.0,4.0,5.0,5.0,4.0,5.0,6.0,6.0,5.0,4.904904904904905,0
2020-08-05,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.404404404404405,0
2020-08-06,5.0,6.0,7.0,6.0,6.0,6.0,4.0,8.0,6.0,6.0,6.006006006006006,0
2020-08-07,8.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,8.0,7.007007007007006,0
2020-08-08,5.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,7.0,5.8058058058058055,0
2020-08-09,4.0,5.0,5.0,4.0,4.0,6.0,5.0,7.0,5.0,6.0,5.105105105105104,0
2020-08-10,6.0,6.0,6.0,5.0,6.0,5.0,4.0,5.0,5.0,6.0,5.405405405405405,0
2020-08-11,4.0,5.0,6.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,4.904904904904905,0
2020-08-12,6.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,5.505505505505505,0
2020-08-13,5.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.505505505505505,0
2020-08-14,4.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.803803803803804,0
2020-08-15,4.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,3.903903903903904,0
2020-08-16,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.1041041041041035,0
2020-08-17,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.504504504504505,0
2020-08-18,4.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0040040040040035,0
2020-08-19,3.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,4.304304304304304,0
2020-08-20,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,4.204204204204204,0
2020-08-21,6.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,7.0,5.8058058058058055,0
2020-08-22,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,4.704704704704705,0
2020-08-23,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0040040040040035,0
2020-08-24,4.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0040040040040035,0
2020-08-25,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.704704704704705,0
2020-08-26,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.804804804804805,0
2020-08-27,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,3.7037037037037033,0
