date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-02-02,8.0,9.0,27.0,24.0,19.0,18.0,19.0,14.0,9.0,15.0,16.564417177914113,0.0
2020-02-03,19.0,14.0,18.0,32.0,17.0,18.0,17.0,15.0,13.0,16.0,18.302658486707564,0.0
2020-02-04,9.0,13.0,22.0,24.0,15.0,18.0,23.0,15.0,25.0,14.0,18.20040899795501,0.0
2020-02-05,19.0,10.0,14.0,22.0,16.0,21.0,12.0,17.0,13.0,18.0,16.564417177914113,0.0
2020-02-06,10.0,7.0,13.0,16.0,16.0,21.0,16.0,15.0,10.0,18.0,14.519427402862986,0.0
2020-02-07,32.0,29.0,26.0,35.0,22.0,24.0,16.0,25.0,15.0,38.0,26.789366053169733,0.0
2020-02-08,9.0,8.0,12.0,10.0,6.0,7.0,4.0,10.0,5.0,9.0,8.1799591002045,0.0
2020-02-09,19.0,16.0,25.0,20.0,10.0,15.0,16.0,15.0,15.0,16.0,17.075664621676893,0.0
2020-02-10,16.0,6.0,27.0,10.0,7.0,10.0,13.0,18.0,12.0,15.0,13.701431492842536,0.0
2020-02-11,13.0,12.0,14.0,15.0,15.0,10.0,17.0,17.0,14.0,23.0,15.337423312883436,0.0
2020-02-12,15.0,13.0,16.0,13.0,19.0,14.0,15.0,10.0,9.0,10.0,13.701431492842536,0.0
2020-02-13,13.0,17.0,12.0,15.0,9.0,18.0,13.0,19.0,8.0,15.0,14.212678936605318,0.0
2020-02-14,8.0,11.0,15.0,12.0,16.0,19.0,14.0,18.0,12.0,19.0,14.723926380368097,0.0
2020-02-15,19.0,25.0,30.0,28.0,15.0,23.0,22.0,12.0,13.0,25.0,21.676891615541926,0.0
2020-02-16,10.0,9.0,11.0,11.0,10.0,13.0,12.0,24.0,11.0,16.0,12.985685071574645,0.0
2020-02-17,4.0,5.0,2.0,6.0,7.0,10.0,9.0,8.0,3.0,8.0,6.339468302658488,0.0
2020-02-18,16.0,5.0,14.0,13.0,11.0,18.0,11.0,18.0,14.0,19.0,14.212678936605318,0.0
2020-02-19,4.0,8.0,14.0,17.0,11.0,10.0,9.0,12.0,13.0,10.0,11.042944785276074,0.0
2020-02-20,22.0,20.0,29.0,35.0,30.0,24.0,31.0,29.0,19.0,33.0,27.811860940695297,0.0
2020-02-21,14.0,14.0,17.0,14.0,10.0,6.0,18.0,29.0,17.0,17.0,15.950920245398773,0.0
2020-02-22,13.0,11.0,16.0,22.0,19.0,16.0,13.0,12.0,13.0,9.0,14.723926380368097,0.0
2020-02-23,12.0,11.0,18.0,16.0,14.0,22.0,17.0,14.0,7.0,23.0,15.74642126789366,0.0
2020-02-24,16.0,12.0,12.0,17.0,11.0,16.0,17.0,16.0,5.0,13.0,13.803680981595091,0.0
2020-02-25,7.0,8.0,14.0,13.0,15.0,18.0,9.0,18.0,3.0,12.0,11.963190184049079,0.0
2020-02-26,18.0,18.0,14.0,17.0,18.0,10.0,15.0,12.0,12.0,13.0,15.030674846625766,0.0
2020-02-27,21.0,13.0,19.0,10.0,18.0,10.0,16.0,10.0,9.0,15.0,14.417177914110429,0.0
2020-02-28,15.0,19.0,11.0,11.0,12.0,23.0,16.0,17.0,15.0,20.0,16.257668711656446,0.0
2020-02-29,21.0,13.0,20.0,17.0,15.0,23.0,11.0,16.0,17.0,17.0,17.382413087934562,0.0
2020-03-01,18.0,25.0,28.0,30.0,18.0,21.0,12.0,22.0,15.0,39.0,23.312883435582823,0.0
2020-03-02,10.0,16.0,11.0,6.0,12.0,6.0,5.0,8.0,12.0,11.0,9.918200408997953,0.0
2020-03-03,11.0,18.0,16.0,21.0,16.0,16.0,15.0,18.0,15.0,17.0,16.666666666666668,0.0
2020-03-04,7.0,8.0,6.0,11.0,13.0,10.0,13.0,6.0,8.0,9.0,9.304703476482619,0.0
2020-03-05,18.0,15.0,18.0,19.0,24.0,12.0,28.0,24.0,15.0,17.0,19.427402862985687,0.0
2020-03-06,11.0,7.0,10.0,11.0,11.0,10.0,2.0,6.0,8.0,8.0,8.588957055214724,0.0
2020-03-07,13.0,19.0,21.0,18.0,19.0,23.0,15.0,12.0,16.0,13.0,17.280163599182004,0.0
2020-03-08,8.0,14.0,9.0,14.0,6.0,6.0,12.0,11.0,8.0,12.0,10.224948875255622,0.0
2020-03-09,7.0,9.0,15.0,12.0,12.0,13.0,11.0,6.0,9.0,11.0,10.736196319018406,0.0
2020-03-10,19.0,16.0,30.0,25.0,19.0,17.0,12.0,23.0,19.0,24.0,20.85889570552147,0.0
2020-03-11,9.0,9.0,9.0,12.0,16.0,19.0,12.0,14.0,16.0,7.0,12.576687116564417,0.0
2020-03-12,20.0,21.0,20.0,28.0,19.0,18.0,21.0,21.0,16.0,14.0,20.245398773006137,0.0
2020-03-13,13.0,3.0,20.0,18.0,10.0,6.0,14.0,13.0,13.0,14.0,12.678936605316975,0.0
2020-03-14,56.0,48.0,43.0,60.0,61.0,58.0,51.0,60.0,42.0,68.0,55.93047034764826,0.0
2020-03-15,57.0,43.0,50.0,62.0,52.0,66.0,45.0,35.0,31.0,39.0,49.079754601226995,0.0
2020-03-16,87.0,84.0,92.0,100.0,100.0,100.0,95.0,100.0,75.0,100.0,95.39877300613495,0.0
2020-03-17,100.0,100.0,100.0,90.0,95.0,95.0,100.0,98.0,100.0,100.0,100.0,0.0
2020-03-18,51.0,54.0,59.0,83.0,59.0,61.0,44.0,67.0,42.0,50.0,58.28220858895706,0.0
2020-03-19,38.0,23.0,29.0,34.0,26.0,33.0,38.0,46.0,28.0,34.0,33.640081799590995,0.0
2020-03-20,32.0,31.0,33.0,48.0,45.0,37.0,38.0,36.0,36.0,34.0,37.832310838445814,0.0
2020-03-21,42.0,36.0,50.0,45.0,43.0,39.0,43.0,41.0,46.0,48.0,44.27402862985685,0.0
2020-03-22,26.0,16.0,24.0,19.0,20.0,30.0,25.0,13.0,20.0,28.0,22.597137014314928,0.0
2020-03-23,31.0,19.0,12.0,26.0,26.0,30.0,33.0,42.0,23.0,31.0,27.914110429447852,0.0
2020-03-24,21.0,23.0,25.0,35.0,18.0,31.0,33.0,30.0,27.0,22.0,27.0961145194274,0.0
2020-03-25,13.0,24.0,22.0,15.0,26.0,16.0,21.0,32.0,12.0,15.0,20.040899795501023,0.0
2020-03-26,19.0,26.0,19.0,29.0,16.0,29.0,16.0,24.0,19.0,24.0,22.597137014314928,0.0
2020-03-27,30.0,27.0,32.0,33.0,23.0,21.0,34.0,39.0,17.0,28.0,29.038854805725972,0.0
2020-03-28,19.0,21.0,19.0,27.0,18.0,25.0,22.0,26.0,28.0,21.0,23.108384458077712,0.0
2020-03-29,22.0,23.0,10.0,28.0,15.0,18.0,21.0,21.0,16.0,12.0,19.018404907975462,0.0
2020-03-30,18.0,22.0,16.0,23.0,22.0,30.0,22.0,26.0,17.0,29.0,23.006134969325156,0.0
2020-03-31,20.0,21.0,18.0,24.0,15.0,25.0,12.0,24.0,24.0,21.0,20.85889570552147,0.0
2020-04-01,15.0,15.0,20.0,22.0,10.0,24.0,14.0,21.0,11.0,16.0,17.177914110429448,0.0
2020-04-02,13.0,10.0,12.0,15.0,17.0,11.0,15.0,24.0,13.0,17.0,15.030674846625766,0.0
2020-04-03,12.0,17.0,20.0,32.0,17.0,15.0,14.0,15.0,13.0,11.0,16.973415132924334,0.0
2020-04-04,14.0,13.0,13.0,22.0,12.0,16.0,10.0,14.0,12.0,19.0,14.826175869120656,0.0
2020-04-05,9.0,10.0,25.0,10.0,22.0,21.0,17.0,14.0,13.0,18.0,16.257668711656446,0.0
2020-04-06,13.0,5.0,7.0,16.0,12.0,16.0,10.0,15.0,6.0,14.0,11.656441717791411,0.0
2020-04-07,18.0,10.0,8.0,19.0,16.0,13.0,11.0,14.0,9.0,13.0,13.394683026584866,0.0
2020-04-08,14.0,8.0,23.0,13.0,20.0,14.0,13.0,18.0,12.0,11.0,14.928425357873213,0.0
2020-04-09,13.0,7.0,16.0,10.0,9.0,14.0,11.0,10.0,9.0,11.0,11.247443762781186,0.0
2020-04-10,15.0,10.0,18.0,15.0,11.0,12.0,8.0,19.0,15.0,15.0,14.11042944785276,0.0
2020-04-11,10.0,15.0,11.0,12.0,15.0,9.0,15.0,9.0,3.0,6.0,10.736196319018406,0.0
2020-04-12,10.0,14.0,13.0,11.0,12.0,11.0,12.0,4.0,7.0,14.0,11.042944785276074,0.0
2020-04-13,14.0,16.0,27.0,32.0,25.0,33.0,13.0,22.0,17.0,15.0,21.881390593047037,0.0
2020-04-14,12.0,14.0,13.0,16.0,15.0,18.0,9.0,15.0,17.0,19.0,15.132924335378325,0.0
2020-04-15,16.0,12.0,17.0,20.0,18.0,13.0,16.0,19.0,12.0,16.0,16.257668711656446,0.0
2020-04-16,9.0,8.0,10.0,13.0,9.0,2.0,14.0,10.0,5.0,13.0,9.509202453987731,0.0
2020-04-17,9.0,17.0,12.0,15.0,20.0,13.0,14.0,26.0,11.0,15.0,15.541922290388547,0.0
2020-04-18,18.0,10.0,16.0,10.0,9.0,19.0,20.0,16.0,14.0,7.0,14.212678936605318,0.0
2020-04-19,11.0,12.0,10.0,22.0,9.0,14.0,19.0,10.0,9.0,12.0,13.087934560327199,0.0
2020-04-20,16.0,15.0,12.0,15.0,10.0,12.0,17.0,20.0,7.0,19.0,14.621676891615547,0.0
2020-04-21,3.0,4.0,11.0,10.0,5.0,2.0,8.0,9.0,1.0,3.0,5.7259713701431485,0.0
2020-04-22,15.0,23.0,11.0,8.0,16.0,15.0,21.0,27.0,19.0,11.0,16.973415132924334,0.0
2020-04-23,7.0,9.0,11.0,10.0,5.0,5.0,10.0,6.0,6.0,16.0,8.691206543967281,0.0
2020-04-24,8.0,5.0,7.0,10.0,10.0,9.0,3.0,6.0,9.0,5.0,7.361963190184048,0.0
2020-04-25,15.0,9.0,10.0,5.0,16.0,8.0,10.0,6.0,13.0,10.0,10.429447852760736,0.0
2020-04-26,14.0,11.0,7.0,12.0,2.0,15.0,8.0,20.0,3.0,14.0,10.83844580777096,0.0
2020-04-27,7.0,6.0,13.0,14.0,9.0,0.0,7.0,11.0,9.0,9.0,8.691206543967281,0.0
2020-04-28,13.0,13.0,9.0,13.0,3.0,12.0,16.0,11.0,8.0,12.0,11.247443762781186,0.0
2020-04-29,11.0,7.0,5.0,9.0,7.0,3.0,8.0,0.0,1.0,12.0,6.441717791411043,0.0
2020-04-30,12.0,11.0,15.0,18.0,11.0,10.0,6.0,3.0,9.0,6.0,10.32719836400818,0.0
2020-05-01,15.0,17.0,20.0,10.0,5.0,15.0,14.0,8.0,10.0,13.0,12.985685071574645,0.0
2020-05-02,9.0,10.0,4.0,10.0,9.0,2.0,5.0,10.0,7.0,9.0,7.668711656441718,0.0
2020-05-03,7.0,5.0,14.0,13.0,9.0,10.0,15.0,4.0,8.0,8.0,9.509202453987731,0.0
2020-05-04,5.0,8.0,8.0,7.0,6.0,5.0,11.0,12.0,7.0,7.0,7.770961145194273,0.0
2020-05-05,8.0,7.0,8.0,13.0,6.0,10.0,6.0,10.0,8.0,13.0,9.100204498977506,0.0
2020-05-06,10.0,9.0,7.0,22.0,15.0,13.0,15.0,21.0,13.0,14.0,14.212678936605318,0.0
2020-05-07,10.0,14.0,13.0,16.0,12.0,9.0,5.0,16.0,20.0,13.0,13.087934560327199,0.0
2020-05-08,4.0,2.0,10.0,4.0,4.0,4.0,2.0,6.0,4.0,2.0,4.294478527607362,0.0
2020-05-09,6.0,7.0,11.0,7.0,6.0,4.0,8.0,11.0,9.0,4.0,7.464212678936605,0.0
2020-05-10,13.0,10.0,8.0,11.0,6.0,6.0,9.0,12.0,5.0,12.0,9.40695296523517,0.0
2020-05-11,9.0,3.0,7.0,11.0,8.0,8.0,6.0,3.0,5.0,8.0,6.952965235173824,0.0
2020-05-12,7.0,6.0,14.0,8.0,13.0,5.0,12.0,11.0,4.0,8.0,8.997955010224949,0.0
2020-05-13,13.0,13.0,9.0,12.0,10.0,18.0,13.0,6.0,8.0,12.0,11.656441717791411,0.0
2020-05-14,20.0,15.0,13.0,20.0,17.0,18.0,14.0,19.0,10.0,19.0,16.87116564417178,0.0
2020-05-15,5.0,3.0,11.0,12.0,16.0,11.0,7.0,16.0,3.0,7.0,9.304703476482619,0.0
2020-05-16,18.0,11.0,11.0,16.0,18.0,13.0,14.0,7.0,12.0,8.0,13.087934560327199,0.0
2020-05-17,12.0,9.0,11.0,5.0,10.0,13.0,10.0,9.0,9.0,11.0,10.122699386503069,0.0
2020-05-18,8.0,13.0,9.0,10.0,5.0,11.0,9.0,11.0,7.0,10.0,9.509202453987731,0.0
2020-05-19,15.0,6.0,15.0,6.0,7.0,15.0,16.0,13.0,11.0,11.0,11.758691206543968,0.0
2020-05-20,9.0,3.0,9.0,6.0,7.0,8.0,7.0,2.0,6.0,11.0,6.952965235173824,0.0
2020-05-21,12.0,7.0,9.0,9.0,10.0,11.0,6.0,11.0,7.0,8.0,9.202453987730062,0.0
2020-05-22,19.0,5.0,9.0,10.0,10.0,15.0,10.0,17.0,9.0,14.0,12.065439672801634,0.0
2020-05-23,11.0,3.0,10.0,20.0,7.0,10.0,11.0,12.0,8.0,16.0,11.042944785276074,0.0
2020-05-24,11.0,8.0,12.0,17.0,19.0,6.0,11.0,14.0,14.0,13.0,12.781186094069529,0.0
2020-05-25,7.0,3.0,5.0,8.0,5.0,7.0,5.0,6.0,6.0,3.0,5.623721881390593,0.0
2020-05-26,5.0,8.0,7.0,20.0,12.0,6.0,5.0,8.0,4.0,11.0,8.793456032719837,0.0
2020-05-27,10.0,11.0,11.0,14.0,8.0,18.0,5.0,11.0,7.0,12.0,10.940695296523518,0.0
2020-05-28,10.0,5.0,11.0,8.0,10.0,11.0,9.0,15.0,7.0,7.0,9.509202453987731,0.0
2020-05-29,4.0,6.0,6.0,14.0,4.0,9.0,7.0,8.0,9.0,13.0,8.1799591002045,0.0
2020-05-30,12.0,14.0,9.0,14.0,6.0,6.0,4.0,13.0,8.0,8.0,9.611451942740286,0.0
2020-05-31,12.0,13.0,18.0,14.0,12.0,9.0,16.0,11.0,10.0,11.0,12.883435582822086,0.0
2020-06-01,11.0,10.0,12.0,9.0,9.0,8.0,6.0,10.0,8.0,10.0,9.509202453987731,0.0
2020-06-02,5.0,7.0,4.0,8.0,7.0,7.0,2.0,11.0,5.0,10.0,6.7484662576687136,0.0
2020-06-03,12.0,11.0,8.0,12.0,9.0,15.0,8.0,10.0,9.0,8.0,10.429447852760736,0.0
2020-06-04,9.0,8.0,8.0,7.0,13.0,11.0,15.0,15.0,6.0,9.0,10.32719836400818,0.0
2020-06-05,8.0,7.0,13.0,9.0,12.0,14.0,15.0,18.0,5.0,11.0,11.4519427402863,0.0
2020-06-06,14.0,8.0,11.0,8.0,13.0,8.0,11.0,8.0,7.0,17.0,10.736196319018406,0.0
2020-06-07,14.0,11.0,8.0,8.0,9.0,15.0,11.0,16.0,9.0,4.0,10.736196319018406,0.0
2020-06-08,6.0,6.0,8.0,8.0,12.0,9.0,6.0,8.0,10.0,11.0,8.588957055214724,0.0
2020-06-09,9.0,7.0,8.0,11.0,12.0,15.0,14.0,12.0,12.0,5.0,10.736196319018406,0.0
2020-06-10,6.0,4.0,3.0,7.0,7.0,3.0,11.0,11.0,10.0,3.0,6.646216768916156,0.0
2020-06-11,10.0,7.0,9.0,23.0,13.0,7.0,12.0,13.0,8.0,10.0,11.4519427402863,0.0
2020-06-12,14.0,8.0,13.0,8.0,5.0,13.0,10.0,8.0,11.0,11.0,10.32719836400818,0.0
2020-06-13,8.0,14.0,11.0,12.0,12.0,19.0,14.0,22.0,8.0,12.0,13.496932515337427,0.0
2020-06-14,13.0,5.0,17.0,7.0,8.0,10.0,16.0,15.0,10.0,10.0,11.349693251533745,0.0
2020-06-15,13.0,4.0,7.0,15.0,13.0,9.0,6.0,5.0,12.0,12.0,9.8159509202454,0.0
2020-06-16,9.0,10.0,13.0,14.0,14.0,13.0,12.0,16.0,8.0,16.0,12.781186094069529,0.0
2020-06-17,8.0,6.0,8.0,16.0,11.0,13.0,14.0,16.0,9.0,7.0,11.042944785276074,0.0
2020-06-18,11.0,15.0,10.0,13.0,8.0,9.0,10.0,5.0,8.0,7.0,9.8159509202454,0.0
2020-06-19,17.0,11.0,17.0,18.0,7.0,20.0,12.0,12.0,13.0,14.0,14.417177914110429,0.0
2020-06-20,16.0,11.0,13.0,2.0,8.0,11.0,12.0,11.0,10.0,11.0,10.736196319018406,0.0
2020-06-21,15.0,15.0,10.0,13.0,18.0,17.0,6.0,15.0,8.0,12.0,13.190184049079758,0.0
2020-06-22,7.0,12.0,9.0,10.0,13.0,16.0,12.0,11.0,6.0,11.0,10.940695296523518,0.0
2020-06-23,18.0,9.0,17.0,12.0,7.0,8.0,7.0,16.0,3.0,11.0,11.042944785276074,0.0
2020-06-24,18.0,18.0,14.0,23.0,13.0,14.0,13.0,20.0,8.0,13.0,15.74642126789366,0.0
2020-06-25,14.0,10.0,8.0,6.0,16.0,13.0,11.0,10.0,6.0,11.0,10.736196319018406,0.0
2020-06-26,7.0,3.0,4.0,8.0,5.0,9.0,5.0,4.0,4.0,7.0,5.7259713701431485,0.0
2020-06-27,14.0,9.0,15.0,20.0,12.0,19.0,14.0,9.0,7.0,12.0,13.394683026584866,0.0
2020-06-28,9.0,17.0,14.0,24.0,11.0,16.0,17.0,19.0,6.0,14.0,15.030674846625766,0.0
2020-06-29,12.0,11.0,13.0,16.0,10.0,14.0,17.0,8.0,8.0,5.0,11.656441717791411,0.0
2020-06-30,8.0,6.0,11.0,6.0,5.0,4.0,7.0,11.0,8.0,5.0,7.259713701431493,0.0
2020-07-01,7.0,12.0,13.0,16.0,12.0,18.0,8.0,13.0,11.0,9.0,12.167689161554193,0.0
2020-07-02,12.0,9.0,9.0,22.0,16.0,9.0,11.0,15.0,7.0,18.0,13.087934560327199,0.0
2020-07-03,15.0,8.0,10.0,11.0,11.0,8.0,8.0,10.0,6.0,8.0,9.713701431492844,0.0
2020-07-04,8.0,7.0,6.0,9.0,8.0,4.0,6.0,4.0,5.0,6.0,6.441717791411043,0.0
2020-07-05,15.0,12.0,17.0,16.0,14.0,12.0,18.0,22.0,11.0,10.0,15.030674846625766,0.0
2020-07-06,9.0,11.0,9.0,12.0,14.0,13.0,9.0,10.0,10.0,7.0,10.633946830265847,0.0
2020-07-07,13.0,10.0,14.0,21.0,6.0,10.0,11.0,12.0,8.0,9.0,11.656441717791411,0.0
2020-07-08,14.0,9.0,7.0,12.0,12.0,15.0,7.0,10.0,9.0,11.0,10.83844580777096,0.0
2020-07-09,6.0,7.0,4.0,2.0,7.0,4.0,6.0,4.0,2.0,4.0,4.703476482617585,0.0
2020-07-10,23.0,22.0,31.0,43.0,25.0,31.0,29.0,30.0,23.0,30.0,29.34560327198364,0.0
2020-07-11,16.0,14.0,12.0,21.0,23.0,24.0,14.0,23.0,13.0,26.0,19.018404907975462,0.0
2020-07-12,9.0,18.0,17.0,16.0,18.0,14.0,11.0,33.0,15.0,19.0,17.382413087934562,0.0
2020-07-13,13.0,10.0,18.0,13.0,13.0,24.0,10.0,15.0,14.0,12.0,14.519427402862986,0.0
2020-07-14,16.0,6.0,8.0,12.0,16.0,11.0,7.0,16.0,7.0,9.0,11.042944785276074,0.0
2020-07-15,20.0,17.0,16.0,15.0,15.0,24.0,17.0,12.0,11.0,21.0,17.177914110429448,0.0
2020-07-16,13.0,5.0,12.0,4.0,11.0,8.0,13.0,10.0,5.0,15.0,9.8159509202454,0.0
2020-07-17,8.0,15.0,15.0,26.0,10.0,11.0,10.0,18.0,9.0,11.0,13.59918200408998,0.0
2020-07-18,12.0,9.0,10.0,8.0,12.0,15.0,15.0,11.0,6.0,8.0,10.83844580777096,0.0
2020-07-19,11.0,6.0,5.0,5.0,7.0,10.0,9.0,8.0,10.0,12.0,8.486707566462169,0.0
2020-07-20,16.0,7.0,9.0,12.0,8.0,11.0,6.0,20.0,7.0,15.0,11.349693251533745,0.0
2020-07-21,9.0,18.0,10.0,16.0,16.0,17.0,25.0,15.0,9.0,16.0,15.439672801635993,0.0
2020-07-22,18.0,18.0,11.0,12.0,4.0,13.0,10.0,18.0,17.0,12.0,13.59918200408998,0.0
2020-07-23,12.0,11.0,20.0,24.0,12.0,20.0,12.0,11.0,3.0,13.0,14.11042944785276,0.0
2020-07-24,10.0,11.0,4.0,16.0,12.0,11.0,12.0,7.0,10.0,6.0,10.122699386503069,0.0
2020-07-25,13.0,6.0,18.0,15.0,15.0,7.0,15.0,12.0,9.0,9.0,12.167689161554193,0.0
2020-07-26,9.0,8.0,5.0,8.0,9.0,5.0,11.0,7.0,4.0,9.0,7.668711656441718,0.0
2020-07-27,15.0,11.0,16.0,19.0,17.0,8.0,6.0,14.0,5.0,17.0,13.087934560327199,0.0
2020-07-28,11.0,5.0,6.0,11.0,10.0,6.0,4.0,8.0,8.0,12.0,8.282208588957056,0.0
2020-07-29,4.0,12.0,6.0,16.0,14.0,4.0,10.0,11.0,8.0,14.0,10.122699386503069,0.0
2020-07-30,20.0,13.0,7.0,23.0,18.0,13.0,18.0,18.0,12.0,8.0,15.337423312883436,0.0
2020-07-31,14.0,4.0,9.0,9.0,4.0,13.0,10.0,9.0,8.0,11.0,9.304703476482619,0.0
2020-08-01,6.0,6.0,23.0,12.0,13.0,9.0,11.0,9.0,20.0,15.0,12.678936605316975,0.0
2020-08-02,14.0,15.0,7.0,12.0,4.0,9.0,6.0,7.0,9.0,4.0,8.895705521472392,0.0
2020-08-03,11.0,11.0,8.0,15.0,9.0,8.0,11.0,14.0,13.0,11.0,11.349693251533745,0.0
2020-08-04,9.0,11.0,0.0,11.0,11.0,8.0,11.0,8.0,6.0,10.0,8.691206543967281,0.0
2020-08-05,6.0,7.0,14.0,9.0,10.0,10.0,10.0,11.0,8.0,2.0,8.895705521472392,0.0
2020-08-06,11.0,7.0,14.0,13.0,10.0,12.0,10.0,4.0,6.0,8.0,9.713701431492844,0.0
2020-08-07,29.0,10.0,15.0,23.0,14.0,19.0,8.0,13.0,13.0,14.0,16.155419222903888,0.0
2020-08-08,11.0,15.0,11.0,7.0,6.0,18.0,9.0,14.0,12.0,9.0,11.4519427402863,0.0
2020-08-09,8.0,4.0,0.0,7.0,10.0,9.0,8.0,11.0,3.0,6.0,6.7484662576687136,0.0
2020-08-10,14.0,13.0,19.0,17.0,16.0,19.0,15.0,16.0,12.0,11.0,15.541922290388547,0.0
2020-08-11,21.0,13.0,10.0,12.0,11.0,17.0,11.0,18.0,12.0,9.0,13.701431492842536,0.0
2020-08-12,16.0,9.0,8.0,12.0,5.0,8.0,15.0,10.0,3.0,9.0,9.713701431492844,0.0
2020-08-13,10.0,11.0,13.0,12.0,9.0,17.0,11.0,6.0,7.0,13.0,11.145194274028633,0.0
2020-08-14,7.0,10.0,10.0,13.0,15.0,12.0,5.0,6.0,6.0,11.0,9.713701431492844,0.0
2020-08-15,8.0,9.0,12.0,13.0,4.0,2.0,10.0,13.0,10.0,12.0,9.509202453987731,0.0
2020-08-16,15.0,10.0,10.0,11.0,14.0,10.0,6.0,9.0,13.0,8.0,10.83844580777096,0.0
2020-08-17,7.0,8.0,6.0,2.0,5.0,8.0,7.0,6.0,4.0,2.0,5.623721881390593,0.0
2020-08-18,11.0,18.0,18.0,15.0,15.0,12.0,22.0,16.0,20.0,11.0,16.155419222903888,0.0
2020-08-19,22.0,21.0,17.0,29.0,22.0,16.0,17.0,22.0,15.0,19.0,20.449897750511244,0.0
2020-08-20,6.0,3.0,4.0,6.0,4.0,8.0,4.0,6.0,5.0,4.0,5.112474437627811,0.0
