date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,32.0,0.0,0.0,0.0,45.0,49.0,0.0,0.0,0.0,0.0,0.0,13.602599860379094
2021-01-21,0.0,92.0,0.0,47.0,0.0,0.0,0.0,49.0,0.0,0.0,47.0,46.0,0.0,46.0,0.0,94.0,0.0,0.0,0.0,0.0,33.10228058508439
2021-01-22,0.0,0.0,49.0,46.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,50.0,0.0,0.0,0.0,18.87065876584383
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,0.0,97.0,51.0,0.0,49.0,0.0,52.0,53.0,0.0,0.0,0.0,0.0,47.95918367346939,0.0,52.0,0.0,51.041666666666664,49.0,96.07843137254902,49.0,50.87838466519754
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,94.0,94.0,0.0,0.0,49.0,0.0,100.0,49.0,97.9381443298969,34.0,48.0,95.0,0.0,0.0,52.0,0.0,98.95833333333333,0.0,0.0,97.0,71.4644803477509
2021-01-27,92.0,92.0,99.0,0.0,49.0,47.0,50.0,100.0,97.9381443298969,69.0,47.0,0.0,93.87755102040816,47.0,100.0,94.0,100.0,94.0,0.0,0.0,100.0
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,48.0,0.0,0.0,0.0,0.0,49.0,51.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,51.0,0.0,0.0,0.0,94.11764705882354,50.0,30.909954051993704
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,48.0,98.0,51.0,0.0,0.0,100.0,53.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,52.0,99.0,52.083333333333336,0.0,98.03921568627452,0.0,58.665933416877515
2021-02-01,91.0,90.0,49.0,45.0,0.0,47.0,48.0,49.0,0.0,100.0,0.0,45.0,91.83673469387755,46.0,98.0,91.0,0.0,0.0,88.23529411764706,46.0,80.59910194213965
2021-02-02,45.0,91.0,49.0,47.0,48.0,96.0,0.0,0.0,0.0,34.0,46.0,47.0,47.95918367346939,0.0,100.0,96.0,0.0,0.0,92.15686274509804,0.0,65.97780240378648
2021-02-03,45.0,90.0,49.0,0.0,0.0,46.0,50.0,0.0,95.87628865979381,33.0,47.0,46.0,46.93877551020408,0.0,0.0,0.0,48.958333333333336,0.0,90.19607843137256,47.0,57.7889924319786
2021-02-04,0.0,0.0,0.0,0.0,50.0,49.0,0.0,51.0,98.96907216494846,36.0,0.0,48.0,0.0,0.0,0.0,97.0,0.0,0.0,94.11764705882354,50.0,45.139144085310825
