date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,63.0,41.0,100.0,75.0,59.0,100.0,71.0,34.0,49.0,73.0,90.0,0.0,97.0,83.0,64.0,31.0,31.0,100.0,54.0,26.0,94.8051948051948
2020-12-30,43.0,42.0,0.0,62.0,100.0,68.0,73.0,69.0,76.0,100.0,31.0,96.0,100.0,42.0,65.0,63.0,32.0,41.0,54.0,55.0,92.58976317799846
2020-12-31,23.0,0.0,22.0,0.0,0.0,0.0,40.0,37.0,28.0,27.0,33.0,0.0,0.0,23.0,23.0,0.0,34.0,0.0,20.0,0.0,23.682200152788386
2021-01-01,25.0,25.0,0.0,17.0,46.0,0.0,43.0,40.0,29.0,29.0,0.0,73.0,29.0,24.0,49.0,0.0,0.0,23.0,21.0,61.0,40.79449961802903
2021-01-02,23.0,46.0,0.0,0.0,21.0,0.0,20.0,0.0,0.0,27.0,33.0,34.0,0.0,22.0,0.0,34.0,34.0,44.0,19.0,58.0,31.70359052711994
2021-01-03,22.0,22.0,21.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,63.0,66.0,26.0,44.0,45.0,0.0,33.0,42.0,19.0,56.0,39.113827349121465
2021-01-04,20.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,23.0,29.0,31.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.695187165775401
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,0.0,21.0,20.0,15.0,19.0,66.0,0.0,0.0,25.0,24.0,30.0,62.0,24.0,21.0,21.0,0.0,31.0,0.0,36.0,0.0,31.70359052711994
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,0.0,22.0,0.0,0.0,0.0,0.0,38.0,70.0,26.0,0.0,63.0,33.0,25.0,21.0,0.0,32.0,0.0,21.0,19.0,0.0,28.265851795263558
2021-01-10,0.0,23.0,22.0,33.0,0.0,35.0,0.0,0.0,0.0,26.0,0.0,100.0,0.0,22.0,23.0,100.0,100.0,0.0,38.0,0.0,39.877769289533994
2021-01-11,20.0,0.0,20.0,30.0,19.0,97.0,54.0,98.0,24.0,0.0,88.0,31.0,24.0,41.0,0.0,91.0,91.0,20.0,35.0,78.0,65.77540106951871
2021-01-12,0.0,21.0,20.0,0.0,0.0,0.0,18.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.0,30.0,0.0,0.0,0.0,0.0,10.313216195569137
2021-01-13,20.0,0.0,0.0,15.0,38.0,0.0,0.0,32.0,0.0,24.0,58.0,31.0,23.0,20.0,41.0,0.0,30.0,39.0,0.0,0.0,28.34224598930481
2021-01-14,41.0,0.0,20.0,15.0,19.0,32.0,0.0,33.0,25.0,0.0,0.0,0.0,24.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,20.32085561497326
2021-01-15,21.0,0.0,20.0,15.0,20.0,67.0,55.0,34.0,76.0,50.0,30.0,32.0,0.0,42.0,64.0,31.0,32.0,41.0,36.0,27.0,52.94117647058823
2021-01-16,22.0,22.0,43.0,16.0,21.0,0.0,19.0,70.0,53.0,26.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,43.0,19.0,28.0,34.224598930481285
2021-01-17,0.0,0.0,21.0,15.0,0.0,0.0,19.0,35.0,0.0,0.0,62.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,15.431627196333078
2021-01-18,20.0,40.0,20.0,15.0,57.0,32.0,18.0,97.0,24.0,71.0,86.0,60.0,0.0,40.0,21.0,90.0,0.0,20.0,17.0,51.0,59.51107715813598
2021-01-19,21.0,0.0,20.0,30.0,0.0,32.0,36.0,0.0,24.0,0.0,29.0,31.0,48.0,0.0,42.0,0.0,30.0,0.0,0.0,26.0,28.189457601222305
2021-01-20,0.0,0.0,19.0,0.0,0.0,0.0,17.0,0.0,23.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958747135217723
2021-01-21,100.0,100.0,56.0,100.0,56.0,31.0,69.0,96.0,24.0,46.0,57.0,90.0,47.0,39.0,80.0,89.0,29.0,0.0,100.0,100.0,100.0
2021-01-22,20.0,60.0,19.0,0.0,57.0,32.0,0.0,0.0,24.0,47.0,57.0,30.0,0.0,20.0,20.0,60.0,30.0,39.0,17.0,51.0,44.53781512605042
2021-01-23,0.0,21.0,0.0,0.0,0.0,34.0,18.0,0.0,26.0,25.0,0.0,0.0,0.0,21.0,0.0,0.0,31.0,0.0,18.0,27.0,16.883116883116884
2021-01-24,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,21.0,21.0,0.0,0.0,0.0,18.0,0.0,8.097784568372804
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,0.0,20.0,0.0,14.0,0.0,0.0,17.0,0.0,24.0,47.0,0.0,30.0,0.0,20.0,20.0,59.0,0.0,39.0,0.0,25.0,24.06417112299465
2021-01-27,20.0,40.0,38.0,14.0,74.0,31.0,17.0,93.0,70.0,46.0,56.0,59.0,68.0,39.0,100.0,58.0,59.0,57.0,17.0,0.0,73.03284950343773
2021-01-28,21.0,0.0,20.0,59.0,39.0,65.0,35.0,33.0,24.0,72.0,87.0,30.0,72.0,20.0,41.0,60.0,60.0,0.0,69.0,52.0,65.62261268143621
2021-01-29,21.0,41.0,58.0,29.0,38.0,32.0,18.0,66.0,73.0,47.0,29.0,30.0,24.0,40.0,62.0,30.0,30.0,20.0,52.0,26.0,58.517952635599684
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,42.0,21.0,20.0,0.0,20.0,33.0,36.0,0.0,50.0,98.0,89.0,31.0,49.0,41.0,21.0,31.0,31.0,0.0,36.0,53.0,53.62872421695951
2021-02-01,0.0,19.0,19.0,42.0,37.0,31.0,34.0,0.0,46.0,23.0,28.0,29.0,23.0,38.0,0.0,0.0,28.0,0.0,50.0,0.0,34.14820473644003
2021-02-02,61.0,20.0,19.0,15.0,19.0,32.0,17.0,65.0,24.0,47.0,58.0,60.0,0.0,20.0,41.0,30.0,0.0,20.0,0.0,0.0,41.86401833460657
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,20.0,15.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,18.0,26.0,9.014514896867837
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,21.0,21.0,20.0,30.0,20.0,33.0,36.0,34.0,0.0,49.0,30.0,0.0,24.0,0.0,42.0,31.0,31.0,0.0,18.0,26.0,35.59969442322383
2021-02-07,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,32.0,25.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,9.167303284950343
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,0.0,41.0,0.0,29.0,0.0,31.0,17.0,97.0,49.0,47.0,57.0,0.0,23.0,0.0,0.0,59.0,0.0,0.0,0.0,25.0,36.28724216959511
2021-02-10,20.0,41.0,20.0,29.0,19.0,97.0,0.0,97.0,48.0,47.0,29.0,61.0,48.0,100.0,21.0,30.0,91.0,20.0,52.0,0.0,66.46294881588999
2021-02-11,21.0,0.0,0.0,0.0,20.0,0.0,18.0,0.0,25.0,0.0,31.0,0.0,25.0,0.0,0.0,31.0,0.0,20.0,0.0,27.0,16.653934300993125
2021-02-12,0.0,0.0,20.0,0.0,0.0,64.0,18.0,0.0,48.0,24.0,29.0,0.0,0.0,20.0,0.0,31.0,30.0,0.0,0.0,0.0,21.695951107715814
2021-02-13,46.0,70.0,0.0,0.0,65.0,37.0,100.0,75.0,28.0,81.0,100.0,34.0,0.0,68.0,47.0,34.0,69.0,45.0,39.0,59.0,76.1650114591291
2021-02-14,0.0,0.0,22.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,34.0,0.0,0.0,0.0,9.014514896867837
2021-02-15,0.0,42.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,49.0,30.0,32.0,25.0,0.0,0.0,0.0,31.0,20.0,18.0,0.0,22.99465240641711
2021-02-16,0.0,21.0,20.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0,31.0,24.0,21.0,21.0,0.0,30.0,20.0,18.0,0.0,19.174942704354468
2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,32.0,0.0,21.0,0.0,0.0,0.0,20.0,0.0,0.0,9.778456837280366
2021-02-18,21.0,0.0,40.0,15.0,0.0,0.0,36.0,100.0,100.0,24.0,60.0,62.0,24.0,21.0,21.0,61.0,93.0,40.0,0.0,26.0,56.837280366692134
2021-02-19,22.0,22.0,42.0,16.0,41.0,69.0,0.0,70.0,78.0,0.0,61.0,33.0,25.0,22.0,66.0,32.0,0.0,21.0,0.0,82.0,53.62872421695951
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,26.0,31.0,33.0,26.0,0.0,0.0,33.0,32.0,21.0,0.0,28.0,19.174942704354468
2021-02-22,19.0,19.0,18.0,14.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,28.0,18.0,32.0,24.0,19.327731092436974
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,25.0,0.0,30.0,31.0,24.0,20.0,21.0,31.0,0.0,0.0,0.0,0.0,15.278838808250573
2021-02-24,20.0,21.0,20.0,15.0,19.0,0.0,0.0,0.0,25.0,0.0,30.0,31.0,24.0,0.0,21.0,0.0,0.0,0.0,0.0,26.0,19.25133689839572
2021-02-25,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0,32.0,24.0,21.0,21.0,0.0,0.0,20.0,18.0,26.0,19.327731092436974
2021-02-26,41.0,21.0,39.0,0.0,0.0,32.0,18.0,0.0,24.0,48.0,0.0,0.0,24.0,0.0,41.0,30.0,30.0,20.0,35.0,26.0,32.773109243697476
2021-02-27,0.0,0.0,22.0,34.0,22.0,0.0,0.0,37.0,0.0,27.0,0.0,0.0,27.0,23.0,0.0,0.0,34.0,44.0,20.0,29.0,24.369747899159663
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,21.0,21.0,20.0,15.0,0.0,0.0,0.0,66.0,50.0,24.0,29.0,61.0,49.0,20.0,42.0,0.0,0.0,60.0,18.0,78.0,43.850267379679146
2021-03-02,21.0,21.0,20.0,0.0,0.0,66.0,36.0,0.0,25.0,0.0,0.0,31.0,24.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,20.24446142093201
2021-03-03,0.0,20.0,0.0,0.0,19.0,32.0,18.0,33.0,0.0,24.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73720397249809
