date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-08-28,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,8.012170385395539,0
2020-08-29,6.0,5.0,5.0,6.0,6.0,5.0,6.0,7.0,7.0,6.0,5.983772819472617,0
2020-08-30,6.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0,5.0,6.0,5.37525354969574,0
2020-08-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,5.070993914807302,0
2020-09-01,5.0,5.0,4.0,5.0,4.0,6.0,5.0,6.0,4.0,5.0,4.969574036511157,0
2020-09-02,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.563894523326573,0
2020-09-03,5.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.780933062880325,0
2020-09-04,5.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,4.8681541582150105,0
2020-09-05,6.0,7.0,6.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,5.882352941176471,0
2020-09-06,7.0,6.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,7.0,6.8965517241379315,0
2020-09-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,4.969574036511157,0
2020-09-08,4.0,5.0,5.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,4.766734279918865,0
2020-09-09,6.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.983772819472617,0
2020-09-10,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,7.0,6.0,5.578093306288033,0
2020-09-11,6.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,4.0,5.37525354969574,0
2020-09-12,5.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,4.0,4.8681541582150105,0
2020-09-13,5.0,6.0,6.0,6.0,5.0,6.0,6.0,4.0,6.0,5.0,5.578093306288033,0
2020-09-14,6.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,7.0,7.0,6.186612576064909,0
2020-09-15,6.0,5.0,6.0,7.0,6.0,6.0,5.0,6.0,6.0,6.0,5.983772819472617,0
2020-09-16,6.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,5.476673427991887,0
2020-09-17,4.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.37525354969574,0
2020-09-18,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.983772819472617,0
2020-09-19,5.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,6.0,5.0,5.070993914807302,0
2020-09-20,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.766734279918865,0
2020-09-21,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.476673427991887,0
2020-08-22,100.0,88.77551020408163,80.0,88.0952380952381,100.0,81.60919540229885,93.54838709677419,96.20253164556962,85.05747126436782,100.0,97.47796553870837,1
2020-08-23,71.0,77.55102040816327,83.33333333333333,79.76190476190476,73.41772151898734,80.45977011494253,83.87096774193549,94.9367088607595,94.25287356321839,92.5,88.70408587808977,1
2020-08-24,82.0,72.44897959183673,88.88888888888889,79.76190476190476,87.34177215189874,77.01149425287356,75.26881720430107,96.20253164556962,81.60919540229885,93.75,89.04555488042017,1
2020-08-25,79.0,66.3265306122449,87.77777777777777,78.57142857142857,86.07594936708861,75.86206896551724,86.02150537634408,68.35443037974683,83.9080459770115,76.25,84.12133946504575,1
2020-08-26,63.0,64.28571428571429,66.66666666666667,71.42857142857143,68.35443037974683,62.06896551724138,66.66666666666667,89.87341772151899,67.816091954023,81.25,74.86362019953901,1
2020-08-27,54.0,56.12244897959184,52.22222222222222,48.80952380952381,69.62025316455696,77.01149425287356,55.913978494623656,60.75949367088607,63.2183908045977,61.25,63.92533641351752,1
2020-08-28,61.0,74.48979591836735,88.88888888888889,71.42857142857143,74.68354430379746,75.86206896551724,69.89247311827957,78.48101265822785,75.86206896551724,82.5,80.37935529986719,1
2020-08-29,48.0,61.224489795918366,70.0,53.57142857142857,73.41772151898734,51.724137931034484,51.61290322580645,62.0253164556962,57.47126436781609,55.0,62.337091982825875,1
2020-08-30,45.0,48.97959183673469,48.888888888888886,40.476190476190474,56.962025316455694,50.57471264367816,41.935483870967744,56.962025316455694,50.57471264367816,60.0,53.404223177873725,1
2020-08-31,55.0,43.87755102040816,47.77777777777778,50.0,55.69620253164557,47.12643678160919,49.46236559139785,45.56962025316456,43.67816091954023,43.75,51.43868066602436,1
2020-09-01,47.0,41.83673469387755,45.55555555555556,42.857142857142854,46.835443037974684,40.229885057471265,53.763440860215056,50.63291139240506,49.42528735632184,57.5,50.766080082233216,1
2020-09-02,52.0,51.02040816326531,54.44444444444444,38.095238095238095,51.89873417721519,48.275862068965516,53.763440860215056,46.835443037974684,40.229885057471265,51.25,52.06577319446121,1
2020-09-03,56.0,57.142857142857146,66.66666666666667,52.38095238095238,56.962025316455694,50.57471264367816,56.98924731182796,72.15189873417721,56.32183908045977,67.5,63.25957826010271,1
2020-09-04,34.0,39.795918367346935,43.333333333333336,45.23809523809524,56.962025316455694,51.724137931034484,51.61290322580645,55.69620253164557,48.275862068965516,51.25,51.00645094404893,1
2020-09-05,55.0,46.93877551020408,62.22222222222222,47.61904761904762,58.22784810126582,59.770114942528735,44.086021505376344,67.0886075949367,49.42528735632184,60.0,58.74346404288283,1
2020-09-06,65.0,55.10204081632653,63.333333333333336,58.333333333333336,51.89873417721519,59.770114942528735,58.064516129032256,65.82278481012658,66.66666666666667,57.5,64.19896970604724,1
2020-09-07,47.0,51.02040816326531,53.333333333333336,48.80952380952381,40.50632911392405,45.97701149425287,45.16129032258065,60.75949367088607,41.37931034482759,45.0,51.11939813413888,1
2020-09-08,38.0,50.0,53.333333333333336,50.0,46.835443037974684,49.42528735632184,47.31182795698925,58.22784810126582,48.275862068965516,45.0,51.91593569884173,1
2020-09-09,39.0,56.12244897959184,62.22222222222222,44.04761904761905,56.962025316455694,48.275862068965516,53.763440860215056,54.43037974683544,56.32183908045977,56.25,56.29051785543332,1
2020-09-10,42.0,54.08163265306123,51.111111111111114,48.80952380952381,55.69620253164557,45.97701149425287,52.68817204301075,49.36708860759494,58.62068965517241,55.0,54.791516919233466,1
2020-09-11,45.0,48.97959183673469,64.44444444444444,46.42857142857143,50.63291139240506,41.37931034482759,48.38709677419355,53.164556962025316,56.32183908045977,50.0,53.87221424794375,1
2020-09-12,50.0,35.714285714285715,50.0,44.04761904761905,49.36708860759494,49.42528735632184,53.763440860215056,55.69620253164557,51.724137931034484,50.0,52.271192101556565,1
2020-09-13,50.0,43.87755102040816,51.111111111111114,46.42857142857143,65.82278481012658,51.724137931034484,55.913978494623656,55.69620253164557,54.02298850574713,60.0,57.05915402758599,1
2020-09-14,46.0,58.16326530612245,73.33333333333333,60.714285714285715,53.164556962025316,58.62068965517241,52.68817204301075,62.0253164556962,52.87356321839081,66.25,62.31424267880125,1
2020-09-15,56.0,47.95918367346939,66.66666666666667,47.61904761904762,72.15189873417721,44.827586206896555,53.763440860215056,60.75949367088607,66.66666666666667,52.5,60.721872479439035,1
2020-09-16,51.0,55.10204081632653,58.888888888888886,50.0,55.69620253164557,52.87356321839081,52.68817204301075,59.49367088607595,42.52873563218391,52.5,56.65078819898978,1
2020-09-17,40.0,46.93877551020408,54.44444444444444,52.38095238095238,55.69620253164557,37.93103448275862,58.064516129032256,58.22784810126582,45.97701149425287,53.75,53.73052227664091,1
2020-09-18,51.0,52.04081632653061,51.111111111111114,57.142857142857146,70.88607594936708,54.02298850574713,58.064516129032256,49.36708860759494,60.91954022988506,65.0,60.79028936273385,1
2020-09-19,49.0,55.10204081632653,53.333333333333336,46.42857142857143,48.10126582278481,59.770114942528735,43.01075268817204,55.69620253164557,41.37931034482759,47.5,53.29407059337718,1
2020-09-20,39.0,45.91836734693877,53.333333333333336,39.285714285714285,45.56962025316456,48.275862068965516,46.236559139784944,48.10126582278481,52.87356321839081,48.75,49.881038082126395,1
2020-09-21,45.0,40.816326530612244,53.333333333333336,54.76190476190476,48.10126582278481,51.724137931034484,54.83870967741935,54.43037974683544,37.93103448275862,41.25,51.46525476163823,1
2020-09-22,32.0,42.857142857142854,43.333333333333336,42.857142857142854,45.56962025316456,42.52873563218391,45.16129032258065,41.77215189873418,48.275862068965516,50.0,46.36002385770279,1
2020-09-23,48.0,48.97959183673469,54.44444444444444,47.61904761904762,68.35443037974683,51.724137931034484,59.13978494623656,55.69620253164557,50.57471264367816,53.75,57.4524678068713,1
2020-09-24,50.0,50.0,51.111111111111114,55.95238095238095,46.835443037974684,47.12643678160919,51.61290322580645,58.22784810126582,54.02298850574713,45.0,54.42197324320352,1
2020-09-25,43.0,38.775510204081634,44.44444444444444,42.857142857142854,44.30379746835443,43.67816091954023,41.935483870967744,48.10126582278481,47.12643678160919,47.5,47.146321627130575,1
2020-09-26,44.0,33.673469387755105,38.888888888888886,45.23809523809524,40.50632911392405,33.333333333333336,36.55913978494624,43.037974683544306,40.229885057471265,48.75,43.14328848776788,1
2020-09-27,46.0,39.795918367346935,46.666666666666664,46.42857142857143,50.63291139240506,48.275862068965516,52.68817204301075,46.835443037974684,51.724137931034484,55.0,51.663841105621124,1
2020-09-28,41.0,51.02040816326531,53.333333333333336,46.42857142857143,54.43037974683544,55.172413793103445,41.935483870967744,43.037974683544306,51.724137931034484,51.25,52.22792692589056,1
2020-09-29,49.0,46.93877551020408,55.55555555555556,53.57142857142857,58.22784810126582,49.42528735632184,45.16129032258065,59.49367088607595,54.02298850574713,53.75,56.05047623154998,1
2020-09-30,43.0,44.89795918367347,48.888888888888886,47.61904761904762,50.63291139240506,47.12643678160919,49.46236559139785,54.43037974683544,49.42528735632184,47.5,51.550233864414245,1
2020-10-01,41.0,39.795918367346935,45.55555555555556,46.42857142857143,51.89873417721519,36.7816091954023,40.86021505376344,37.9746835443038,37.93103448275862,33.75,43.971451531197054,1
2020-10-02,42.0,44.89795918367347,48.888888888888886,44.04761904761905,53.164556962025316,42.52873563218391,53.763440860215056,59.49367088607595,58.62068965517241,51.25,53.22298315666435,1
2020-10-03,38.0,53.06122448979592,43.333333333333336,41.666666666666664,49.36708860759494,36.7816091954023,44.086021505376344,48.10126582278481,48.275862068965516,52.5,48.581968430692704,1
2020-10-04,47.0,48.97959183673469,44.44444444444444,45.23809523809524,51.89873417721519,35.632183908045974,45.16129032258065,50.63291139240506,49.42528735632184,48.75,49.861639709242674,1
2020-10-05,49.0,44.89795918367347,43.333333333333336,50.0,44.30379746835443,44.827586206896555,43.01075268817204,45.56962025316456,40.229885057471265,47.5,48.315121359553864,1
2020-10-06,58.0,45.91836734693877,63.333333333333336,47.61904761904762,49.36708860759494,57.47126436781609,61.29032258064516,60.75949367088607,45.97701149425287,56.25,58.27469333543288,1
2020-10-07,48.0,54.08163265306123,52.22222222222222,64.28571428571429,55.69620253164557,48.275862068965516,56.98924731182796,55.69620253164557,54.02298850574713,56.25,58.22497104936809,1
2020-10-08,42.0,40.816326530612244,43.333333333333336,42.857142857142854,51.89873417721519,34.48275862068966,43.01075268817204,49.36708860759494,39.08045977011494,36.25,45.15835135436712,1
2020-10-09,43.0,50.0,48.888888888888886,42.857142857142854,43.037974683544306,42.52873563218391,50.53763440860215,48.10126582278481,36.7816091954023,48.75,48.50834187997999,1
2020-10-10,36.0,34.69387755102041,37.77777777777778,44.04761904761905,39.24050632911393,42.52873563218391,41.935483870967744,44.30379746835443,31.03448275862069,43.75,42.19284910042623,1
2020-10-11,34.0,35.714285714285715,38.888888888888886,45.23809523809524,36.70886075949367,37.93103448275862,25.806451612903224,39.24050632911393,26.436781609195403,32.5,37.61962193043989,1
2020-10-12,44.0,45.91836734693877,47.77777777777778,46.42857142857143,50.63291139240506,49.42528735632184,48.38709677419355,48.10126582278481,41.37931034482759,57.5,51.18385288585902,1
2020-10-13,34.0,31.632653061224488,42.22222222222222,42.857142857142854,39.24050632911393,36.7816091954023,32.25806451612903,43.037974683544306,40.229885057471265,35.0,40.26608198963446,1
2020-10-14,27.0,44.89795918367347,46.666666666666664,40.476190476190474,44.30379746835443,37.93103448275862,36.55913978494624,56.962025316455694,49.42528735632184,42.5,45.54531213728564,1
2020-10-15,48.0,54.08163265306123,47.77777777777778,48.80952380952381,53.164556962025316,55.172413793103445,45.16129032258065,56.962025316455694,45.97701149425287,53.75,54.31173094941491,1
2020-10-16,47.0,42.857142857142854,52.22222222222222,47.61904761904762,44.30379746835443,43.67816091954023,44.086021505376344,53.164556962025316,42.52873563218391,51.25,50.02677123301635,1
2020-10-17,41.0,42.857142857142854,46.666666666666664,38.095238095238095,48.10126582278481,42.52873563218391,39.784946236559136,41.77215189873418,42.52873563218391,50.0,46.25111393334999,1
2020-10-18,47.0,56.12244897959184,54.44444444444444,47.61904761904762,59.49367088607595,52.87356321839081,47.31182795698925,58.22784810126582,44.827586206896555,51.25,55.41259659076488,1
2020-10-19,44.0,50.0,52.22222222222222,51.19047619047619,56.962025316455694,51.724137931034484,38.70967741935484,53.164556962025316,44.827586206896555,57.5,53.39857180173172,1
2020-10-20,57.0,58.16326530612245,60.0,65.47619047619048,64.55696202531645,51.724137931034484,56.98924731182796,55.69620253164557,55.172413793103445,56.25,62.014881993398795,1
2020-10-21,54.0,46.93877551020408,63.333333333333336,53.57142857142857,55.69620253164557,39.08045977011494,55.913978494623656,65.82278481012658,58.62068965517241,47.5,57.68677870671442,1
2020-10-22,55.0,47.95918367346939,54.44444444444444,57.142857142857146,62.0253164556962,50.57471264367816,59.13978494623656,73.41772151898734,54.02298850574713,71.25,62.43632668007564,1
2020-10-23,48.0,53.06122448979592,63.333333333333336,50.0,60.75949367088607,63.2183908045977,61.29032258064516,65.82278481012658,56.32183908045977,62.5,62.36485609670508,1
2020-10-24,44.0,55.10204081632653,62.22222222222222,51.19047619047619,70.88607594936708,54.02298850574713,60.215053763440864,49.36708860759494,56.32183908045977,50.0,59.05831135721784,1
2020-10-25,70.0,65.3061224489796,60.0,63.095238095238095,62.0253164556962,65.51724137931035,65.59139784946237,73.41772151898734,57.47126436781609,53.75,67.90076519036123,1
2020-10-26,54.0,57.142857142857146,60.0,52.38095238095238,64.55696202531645,66.66666666666667,67.74193548387096,70.88607594936708,63.2183908045977,61.25,65.94430079217018,1
2020-10-27,59.0,53.06122448979592,48.888888888888886,53.57142857142857,62.0253164556962,50.57471264367816,53.763440860215056,54.43037974683544,63.2183908045977,41.25,57.61271988601155,1
2020-10-28,58.0,53.06122448979592,61.111111111111114,52.38095238095238,58.22784810126582,55.172413793103445,56.98924731182796,53.164556962025316,63.2183908045977,56.25,60.57903825690176,1
2020-10-29,54.0,53.06122448979592,61.111111111111114,58.333333333333336,68.35443037974683,54.02298850574713,61.29032258064516,68.35443037974683,56.32183908045977,62.5,63.756898406417896,1
2020-10-30,57.0,55.10204081632653,52.22222222222222,47.61904761904762,49.36708860759494,50.57471264367816,48.38709677419355,56.962025316455694,66.66666666666667,46.25,56.58457391612498,1
2020-10-31,53.0,42.857142857142854,52.22222222222222,52.38095238095238,60.75949367088607,55.172413793103445,50.53763440860215,65.82278481012658,51.724137931034484,46.25,56.64603944235615,1
2020-11-01,41.0,47.95918367346939,53.333333333333336,46.42857142857143,44.30379746835443,50.57471264367816,44.086021505376344,53.164556962025316,56.32183908045977,55.0,52.530975217047796,1
2020-11-02,51.0,65.3061224489796,58.888888888888886,59.523809523809526,67.0886075949367,67.816091954023,56.98924731182796,64.55696202531645,60.91954022988506,56.25,64.92984986892884,1
2020-11-03,46.0,54.08163265306123,56.666666666666664,39.285714285714285,49.36708860759494,43.67816091954023,47.31182795698925,53.164556962025316,57.47126436781609,47.5,52.782320267958134,1
2020-11-04,42.0,51.02040816326531,54.44444444444444,47.61904761904762,54.43037974683544,47.12643678160919,46.236559139784944,54.43037974683544,50.57471264367816,45.0,52.60679320766929,1
2020-11-05,48.0,50.0,46.666666666666664,50.0,55.69620253164557,55.172413793103445,43.01075268817204,60.75949367088607,54.02298850574713,51.25,54.92248743272305,1
2020-11-06,33.0,42.857142857142854,50.0,41.666666666666664,48.10126582278481,44.827586206896555,44.086021505376344,46.835443037974684,41.37931034482759,37.5,45.922222043587425,1
2020-11-07,47.0,53.06122448979592,55.55555555555556,50.0,53.164556962025316,47.12643678160919,49.46236559139785,49.36708860759494,50.57471264367816,47.5,53.66660583775361,1
2020-11-08,35.0,50.0,62.22222222222222,48.80952380952381,53.164556962025316,48.275862068965516,47.31182795698925,44.30379746835443,43.67816091954023,48.75,51.3936219102525,1
2020-11-09,48.0,44.89795918367347,54.44444444444444,50.0,58.22784810126582,54.02298850574713,58.064516129032256,63.29113924050633,56.32183908045977,58.75,58.27840824697899,1
2020-11-10,48.0,47.95918367346939,65.55555555555556,48.80952380952381,53.164556962025316,49.42528735632184,43.01075268817204,62.0253164556962,48.275862068965516,41.25,54.16441880798017,1
2020-11-11,34.0,36.734693877551024,35.55555555555556,42.857142857142854,36.70886075949367,37.93103448275862,39.784946236559136,48.10126582278481,45.97701149425287,50.0,43.50974495659993,1
2020-11-12,36.0,43.87755102040816,43.333333333333336,40.476190476190474,40.50632911392405,47.12643678160919,32.25806451612903,48.10126582278481,35.632183908045974,38.75,43.340129623559044,1
2020-11-13,42.0,44.89795918367347,52.22222222222222,40.476190476190474,48.10126582278481,47.12643678160919,43.01075268817204,51.89873417721519,44.827586206896555,45.0,49.050320748944294,1
2020-11-14,50.0,46.93877551020408,53.333333333333336,48.80952380952381,46.835443037974684,32.18390804597701,48.38709677419355,43.037974683544306,41.37931034482759,47.5,48.926960715011774,1
2020-11-15,47.0,32.6530612244898,50.0,46.42857142857143,49.36708860759494,43.67816091954023,47.31182795698925,50.63291139240506,48.275862068965516,48.75,49.53449731382319,1
2020-11-16,50.0,41.83673469387755,57.77777777777778,48.80952380952381,54.43037974683544,35.632183908045974,38.70967741935484,62.0253164556962,51.724137931034484,46.25,51.99984166723574,1
2020-11-17,41.0,37.755102040816325,44.44444444444444,46.42857142857143,48.10126582278481,39.08045977011494,43.01075268817204,40.50632911392405,49.42528735632184,35.0,45.33506015624468,1
2020-11-18,60.0,72.44897959183673,80.0,67.85714285714286,68.35443037974683,73.5632183908046,67.74193548387096,82.27848101265823,78.16091954022988,77.5,77.69146538035021,1
2020-11-19,39.0,36.734693877551024,45.55555555555556,40.476190476190474,49.36708860759494,36.7816091954023,43.01075268817204,45.56962025316456,36.7816091954023,50.0,45.17761913637313,1
2020-11-20,43.0,41.83673469387755,50.0,50.0,53.164556962025316,51.724137931034484,38.70967741935484,41.77215189873418,47.12643678160919,41.25,48.94599441914196,1
2020-11-21,35.0,44.89795918367347,45.55555555555556,41.666666666666664,44.30379746835443,36.7816091954023,43.01075268817204,37.9746835443038,36.7816091954023,40.0,43.33066011808841,1
2020-11-22,25.0,39.795918367346935,37.77777777777778,38.095238095238095,43.037974683544306,31.03448275862069,35.483870967741936,44.30379746835443,41.37931034482759,38.75,39.98839619086648,1
2020-11-23,33.0,40.816326530612244,32.22222222222222,29.761904761904763,40.50632911392405,36.7816091954023,37.634408602150536,36.70886075949367,33.333333333333336,37.5,38.2386826815702,1
2020-11-24,46.0,44.89795918367347,44.44444444444444,41.666666666666664,46.835443037974684,35.632183908045974,52.68817204301075,54.43037974683544,41.37931034482759,40.0,47.813649916792656,1
2020-11-25,38.0,30.612244897959183,34.44444444444444,34.523809523809526,41.77215189873418,37.93103448275862,36.55913978494624,36.70886075949367,28.735632183908045,33.75,37.680717299667315,1
2020-11-26,32.0,32.6530612244898,37.77777777777778,39.285714285714285,45.56962025316456,34.48275862068966,37.634408602150536,35.44303797468354,34.48275862068966,26.25,37.95201320163669,1
2020-11-27,28.0,30.612244897959183,40.0,25.0,35.44303797468354,35.632183908045974,37.634408602150536,37.9746835443038,28.735632183908045,28.75,34.98516289985751,1
2020-11-28,42.0,45.91836734693877,54.44444444444444,42.857142857142854,32.91139240506329,39.08045977011494,41.935483870967744,46.835443037974684,41.37931034482759,33.75,44.94653419456535,1
2020-11-29,33.0,33.673469387755105,31.11111111111111,32.142857142857146,39.24050632911393,39.08045977011494,27.956989247311828,44.30379746835443,27.586206896551722,37.5,36.88641909695872,1
2020-11-30,35.0,42.857142857142854,44.44444444444444,38.095238095238095,39.24050632911393,37.93103448275862,34.40860215053763,44.30379746835443,45.97701149425287,45.0,43.46782732015913,1
2020-12-01,30.0,38.775510204081634,42.22222222222222,46.42857142857143,41.77215189873418,31.03448275862069,36.55913978494624,36.70886075949367,37.93103448275862,45.0,41.24502767574104,1
2020-12-02,34.0,33.673469387755105,42.22222222222222,36.904761904761905,36.70886075949367,37.93103448275862,33.333333333333336,39.24050632911393,33.333333333333336,35.0,38.67442289012449,1
2020-12-03,40.0,39.795918367346935,47.77777777777778,53.57142857142857,40.50632911392405,45.97701149425287,49.46236559139785,49.36708860759494,44.827586206896555,46.25,48.83411800438948,1
2020-12-04,38.0,41.83673469387755,45.55555555555556,40.476190476190474,46.835443037974684,35.632183908045974,46.236559139784944,48.10126582278481,43.67816091954023,38.75,45.37240397850018,1
2020-12-05,43.0,44.89795918367347,47.77777777777778,40.476190476190474,48.10126582278481,40.229885057471265,35.483870967741936,58.22784810126582,56.32183908045977,43.75,48.91215375074728,1
2020-12-06,42.0,39.795918367346935,50.0,45.23809523809524,44.30379746835443,40.229885057471265,43.01075268817204,41.77215189873418,43.67816091954023,41.25,46.031658034869835,1
2020-12-07,49.0,48.97959183673469,46.666666666666664,41.666666666666664,43.037974683544306,55.172413793103445,53.763440860215056,54.43037974683544,52.87356321839081,53.75,53.29610978673728,1
2020-12-08,44.0,38.775510204081634,35.55555555555556,44.04761904761905,49.36708860759494,52.87356321839081,38.70967741935484,60.75949367088607,40.229885057471265,48.75,48.357329824695,1
2020-12-09,46.0,47.95918367346939,55.55555555555556,50.0,51.89873417721519,49.42528735632184,53.763440860215056,63.29113924050633,54.02298850574713,55.0,56.239338553097504,1
2020-12-10,38.0,34.69387755102041,38.888888888888886,39.285714285714285,39.24050632911393,28.735632183908045,46.236559139784944,51.89873417721519,45.97701149425287,43.75,43.409033120914906,1
2020-12-11,38.0,41.83673469387755,37.77777777777778,38.095238095238095,44.30379746835443,36.7816091954023,41.935483870967744,43.037974683544306,40.229885057471265,43.75,43.306737776803885,1
2020-12-12,39.0,34.69387755102041,43.333333333333336,42.857142857142854,43.037974683544306,42.52873563218391,52.68817204301075,53.164556962025316,43.67816091954023,51.25,47.62765648816451,1
2020-12-13,37.0,38.775510204081634,33.333333333333336,38.095238095238095,48.10126582278481,33.333333333333336,36.55913978494624,46.835443037974684,44.827586206896555,36.25,41.957883898412526,1
2020-12-14,46.0,38.775510204081634,52.22222222222222,44.04761904761905,45.56962025316456,48.275862068965516,48.38709677419355,55.69620253164557,52.87356321839081,51.25,51.56244622388568,1
2020-12-15,37.0,43.87755102040816,44.44444444444444,44.04761904761905,44.30379746835443,45.97701149425287,41.935483870967744,43.037974683544306,49.42528735632184,51.25,47.52809762888966,1
2020-12-16,45.0,42.857142857142854,52.22222222222222,44.04761904761905,58.22784810126582,42.52873563218391,54.83870967741935,43.037974683544306,58.62068965517241,42.5,51.646044339098744,1
2020-12-17,38.0,41.83673469387755,42.22222222222222,38.095238095238095,40.50632911392405,47.12643678160919,34.40860215053763,49.36708860759494,40.229885057471265,40.0,43.951835605676465,1
2020-12-18,35.0,47.95918367346939,48.888888888888886,51.19047619047619,55.69620253164557,48.275862068965516,47.31182795698925,53.164556962025316,48.275862068965516,50.0,51.84690706392848,1
2020-12-19,41.0,41.83673469387755,43.333333333333336,40.476190476190474,49.36708860759494,40.229885057471265,38.70967741935484,41.77215189873418,41.37931034482759,38.75,44.49210024072924,1
2020-12-20,84.0,90.81632653061224,100.0,90.47619047619048,81.0126582278481,75.86206896551724,88.17204301075269,100.0,95.40229885057471,93.75,96.00539784893657,1
2020-12-21,86.0,100.0,90.0,100.0,83.54430379746836,100.0,100.0,89.87341772151899,100.0,87.5,100.0,1
2020-12-22,46.0,52.04081632653061,55.55555555555556,53.57142857142857,46.835443037974684,48.275862068965516,47.31182795698925,50.63291139240506,51.724137931034484,48.75,53.44097686925188,1
2020-12-23,42.0,43.87755102040816,53.333333333333336,54.76190476190476,50.63291139240506,52.87356321839081,46.236559139784944,55.69620253164557,52.87356321839081,55.0,54.14409152105924,1
2020-12-24,53.0,48.97959183673469,51.111111111111114,54.76190476190476,62.0253164556962,56.32183908045977,53.763440860215056,51.89873417721519,56.32183908045977,58.75,58.37585999302847,1
2020-12-25,55.0,40.816326530612244,61.111111111111114,61.904761904761905,56.962025316455694,48.275862068965516,62.365591397849464,51.89873417721519,41.37931034482759,53.75,56.93816122795876,1
2020-12-26,60.0,46.93877551020408,72.22222222222223,50.0,62.0253164556962,56.32183908045977,59.13978494623656,68.35443037974683,63.2183908045977,70.0,64.9172008843081,1
2020-12-27,51.0,44.89795918367347,50.0,55.95238095238095,60.75949367088607,56.32183908045977,51.61290322580645,54.43037974683544,50.57471264367816,58.75,57.02738418027589,1
2020-12-28,33.0,39.795918367346935,44.44444444444444,47.61904761904762,58.22784810126582,39.08045977011494,36.55913978494624,50.63291139240506,48.275862068965516,47.5,47.51064275173021,1
2020-12-29,44.0,51.02040816326531,54.44444444444444,45.23809523809524,50.63291139240506,48.275862068965516,41.935483870967744,41.77215189873418,47.12643678160919,48.75,50.505586882411954,1
2020-12-30,50.0,42.857142857142854,52.22222222222222,48.80952380952381,48.10126582278481,55.172413793103445,52.68817204301075,51.89873417721519,50.57471264367816,58.75,54.54845987330639,1
2020-12-31,44.0,51.02040816326531,36.666666666666664,55.95238095238095,50.63291139240506,54.02298850574713,58.064516129032256,54.43037974683544,44.827586206896555,46.25,52.925441196618486,1
2021-01-01,47.0,39.795918367346935,53.333333333333336,51.19047619047619,43.037974683544306,45.97701149425287,47.31182795698925,55.69620253164557,45.97701149425287,57.5,51.959712669601316,1
2021-01-02,45.0,35.714285714285715,46.666666666666664,41.666666666666664,41.77215189873418,42.52873563218391,36.55913978494624,45.56962025316456,35.632183908045974,36.25,43.47867920186825,1
2021-01-03,47.0,44.89795918367347,55.55555555555556,38.095238095238095,41.77215189873418,33.333333333333336,44.086021505376344,51.89873417721519,51.724137931034484,42.5,48.1219557838221,1
2021-01-04,47.0,48.97959183673469,40.0,50.0,43.037974683544306,47.12643678160919,44.086021505376344,54.43037974683544,52.87356321839081,50.0,50.968613017403925,1
2021-01-05,51.0,41.83673469387755,48.888888888888886,41.666666666666664,43.037974683544306,47.12643678160919,48.38709677419355,58.22784810126582,45.97701149425287,45.0,50.28709002541272,1
2021-01-06,45.0,37.755102040816325,46.666666666666664,36.904761904761905,56.962025316455694,44.827586206896555,46.236559139784944,45.56962025316456,45.97701149425287,46.25,48.25923585795216,1
2021-01-07,35.0,46.93877551020408,47.77777777777778,46.42857142857143,53.164556962025316,41.37931034482759,46.236559139784944,49.36708860759494,48.275862068965516,50.0,49.58477048406826,1
2021-01-08,34.0,44.89795918367347,50.0,36.904761904761905,49.36708860759494,37.93103448275862,34.40860215053763,45.56962025316456,48.275862068965516,40.0,44.97245798364564,1
2021-01-09,44.0,34.69387755102041,43.333333333333336,39.285714285714285,40.50632911392405,42.52873563218391,36.55913978494624,39.24050632911393,47.12643678160919,45.0,44.00323137697106,1
