date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-02-01,21.0,15.0,19.0,19.0,31.0,20.0,19.0,13.0,26.0,15.0,21.686746987951807,0.0
2020-02-02,14.0,7.0,11.0,18.0,21.0,4.0,9.0,4.0,31.0,8.0,13.910186199342826,0.0
2020-02-03,19.0,20.0,23.0,22.0,29.0,18.0,29.0,27.0,36.0,23.0,26.944140197152247,0.0
2020-02-04,17.0,15.0,21.0,27.0,44.0,26.0,39.0,25.0,34.0,13.0,28.587075575027384,0.0
2020-02-05,29.0,18.0,31.0,20.0,26.0,23.0,23.0,29.0,34.0,22.0,27.92990142387733,0.0
2020-02-06,9.0,9.0,15.0,27.0,18.0,23.0,15.0,11.0,22.0,13.0,17.74370208105148,0.0
2020-02-07,9.0,20.0,19.0,16.0,23.0,7.0,16.0,19.0,22.0,23.0,19.058050383351585,0.0
2020-02-08,25.0,23.0,22.0,19.0,28.0,8.0,19.0,27.0,16.0,11.0,21.686746987951807,0.0
2020-02-09,13.0,14.0,11.0,23.0,15.0,16.0,14.0,13.0,10.0,7.0,14.895947426067908,0.0
2020-02-10,5.0,23.0,18.0,15.0,13.0,19.0,22.0,7.0,20.0,15.0,17.196056955093102,0.0
2020-02-11,27.0,18.0,23.0,33.0,42.0,28.0,30.0,24.0,20.0,27.0,29.791894852135812,0.0
2020-02-12,6.0,0.0,12.0,12.0,30.0,3.0,23.0,11.0,8.0,6.0,12.157721796276013,0.0
2020-02-13,6.0,18.0,6.0,15.0,18.0,16.0,8.0,14.0,4.0,6.0,12.157721796276013,0.0
2020-02-14,12.0,22.0,6.0,12.0,9.0,20.0,16.0,15.0,22.0,19.0,16.757940854326396,0.0
2020-02-15,10.0,8.0,0.0,5.0,5.0,12.0,9.0,9.0,0.0,4.0,6.790799561883899,0.0
2020-02-16,36.0,21.0,21.0,18.0,35.0,22.0,18.0,16.0,49.0,25.0,28.587075575027384,0.0
2020-02-17,13.0,20.0,20.0,25.0,25.0,18.0,18.0,37.0,28.0,20.0,24.53450164293538,0.0
2020-02-18,11.0,12.0,20.0,14.0,16.0,22.0,18.0,20.0,28.0,17.0,19.49616648411829,0.0
2020-02-19,16.0,3.0,14.0,15.0,8.0,16.0,14.0,7.0,12.0,20.0,13.691128148959477,0.0
2020-02-20,25.0,18.0,9.0,30.0,17.0,22.0,22.0,28.0,50.0,34.0,27.92990142387733,0.0
2020-02-21,8.0,19.0,0.0,16.0,9.0,10.0,15.0,11.0,17.0,16.0,13.25301204819277,0.0
2020-02-22,24.0,18.0,21.0,41.0,26.0,11.0,27.0,21.0,30.0,22.0,26.39649507119387,0.0
2020-02-23,10.0,10.0,10.0,17.0,20.0,14.0,21.0,24.0,14.0,21.0,17.634173055859804,0.0
2020-02-24,30.0,23.0,38.0,22.0,33.0,22.0,40.0,45.0,16.0,42.0,34.063526834611174,0.0
2020-02-25,16.0,12.0,20.0,26.0,29.0,21.0,26.0,31.0,16.0,15.0,23.220153340635267,0.0
2020-02-26,35.0,35.0,42.0,47.0,50.0,33.0,47.0,55.0,52.0,41.0,47.86418400876232,0.0
2020-02-27,34.0,40.0,49.0,54.0,92.0,48.0,68.0,41.0,55.0,44.0,57.50273822562979,0.0
2020-02-28,23.0,37.0,28.0,54.0,48.0,23.0,39.0,30.0,38.0,25.0,37.78751369112815,0.0
2020-02-29,36.0,25.0,21.0,32.0,57.0,50.0,27.0,46.0,35.0,37.0,40.08762322015334,0.0
2020-03-01,18.0,30.0,10.0,20.0,18.0,14.0,20.0,30.0,23.0,10.0,21.139101861993428,0.0
2020-03-02,21.0,20.0,20.0,35.0,24.0,24.0,18.0,37.0,39.0,20.0,28.258488499452355,0.0
2020-03-03,29.0,20.0,33.0,32.0,44.0,24.0,39.0,34.0,39.0,23.0,34.720700985761226,0.0
2020-03-04,21.0,23.0,26.0,22.0,41.0,19.0,21.0,27.0,32.0,23.0,27.92990142387733,0.0
2020-03-05,16.0,21.0,12.0,34.0,17.0,25.0,30.0,28.0,24.0,24.0,25.30120481927711,0.0
2020-03-06,21.0,32.0,19.0,24.0,18.0,24.0,16.0,11.0,31.0,13.0,22.89156626506024,0.0
2020-03-07,17.0,19.0,22.0,18.0,16.0,23.0,9.0,17.0,20.0,11.0,18.83899233296824,0.0
2020-03-08,23.0,21.0,21.0,23.0,51.0,22.0,31.0,4.0,38.0,25.0,28.36801752464403,0.0
2020-03-09,18.0,32.0,14.0,25.0,20.0,18.0,18.0,20.0,28.0,24.0,23.767798466593646,0.0
2020-03-10,23.0,28.0,17.0,29.0,20.0,26.0,25.0,47.0,27.0,40.0,30.887185104052573,0.0
2020-03-11,44.0,31.0,48.0,32.0,43.0,35.0,38.0,33.0,67.0,34.0,44.359255202628695,0.0
2020-03-12,63.0,58.0,53.0,88.0,77.0,66.0,71.0,79.0,78.0,60.0,75.90361445783132,0.0
2020-03-13,66.0,100.0,79.0,97.0,94.0,82.0,100.0,95.0,100.0,100.0,100.0,0.0
2020-03-14,73.0,65.0,100.0,100.0,86.0,100.0,76.0,100.0,94.0,62.0,93.75684556407448,0.0
2020-03-15,58.0,56.0,34.0,57.0,51.0,63.0,56.0,57.0,77.0,42.0,60.350492880613366,0.0
2020-03-16,56.0,35.0,67.0,73.0,72.0,59.0,67.0,41.0,49.0,36.0,60.78860898138007,0.0
2020-03-17,100.0,76.0,67.0,94.0,100.0,59.0,92.0,94.0,91.0,72.0,92.55202628696604,0.0
2020-03-18,52.0,53.0,61.0,96.0,95.0,47.0,85.0,97.0,95.0,62.0,81.38006571741512,0.0
2020-03-19,30.0,40.0,33.0,49.0,52.0,52.0,42.0,32.0,30.0,52.0,45.12595837897043,0.0
2020-03-20,44.0,41.0,33.0,48.0,55.0,60.0,48.0,24.0,40.0,34.0,46.76889375684557,0.0
2020-03-21,49.0,67.0,73.0,80.0,71.0,42.0,54.0,78.0,59.0,68.0,70.20810514786417,0.0
2020-03-22,43.0,67.0,50.0,84.0,81.0,60.0,67.0,67.0,52.0,44.0,67.36035049288061,0.0
2020-03-23,32.0,37.0,34.0,50.0,39.0,55.0,46.0,41.0,58.0,30.0,46.22124863088719,0.0
2020-03-24,30.0,24.0,35.0,39.0,42.0,31.0,37.0,41.0,45.0,43.0,40.19715224534502,0.0
2020-03-25,27.0,22.0,24.0,43.0,31.0,20.0,31.0,16.0,37.0,25.0,30.23001095290252,0.0
2020-03-26,39.0,34.0,39.0,43.0,49.0,48.0,57.0,50.0,59.0,31.0,49.17853231106243,0.0
2020-03-27,34.0,29.0,31.0,50.0,33.0,39.0,53.0,64.0,63.0,32.0,46.87842278203724,0.0
2020-03-28,20.0,30.0,40.0,62.0,42.0,40.0,33.0,39.0,41.0,38.0,42.16867469879518,0.0
2020-03-29,38.0,35.0,41.0,59.0,68.0,51.0,48.0,71.0,78.0,49.0,58.92661555312158,0.0
2020-03-30,39.0,45.0,40.0,46.0,59.0,27.0,39.0,31.0,32.0,35.0,43.04490690032858,0.0
2020-03-31,20.0,26.0,29.0,33.0,34.0,14.0,36.0,31.0,43.0,22.0,31.54435925520263,0.0
2020-04-01,35.0,27.0,26.0,44.0,19.0,25.0,30.0,41.0,37.0,27.0,34.063526834611174,0.0
2020-04-02,22.0,18.0,34.0,23.0,26.0,22.0,20.0,34.0,33.0,51.0,30.99671412924425,0.0
2020-04-03,30.0,31.0,32.0,34.0,35.0,31.0,37.0,25.0,26.0,24.0,33.406352683461115,0.0
2020-04-04,19.0,24.0,27.0,39.0,49.0,25.0,42.0,33.0,24.0,10.0,31.98247535596933,0.0
2020-04-05,25.0,21.0,20.0,25.0,10.0,4.0,13.0,20.0,19.0,17.0,19.058050383351585,0.0
2020-04-06,23.0,22.0,21.0,17.0,31.0,20.0,24.0,32.0,22.0,27.0,26.177437020810515,0.0
2020-04-07,10.0,28.0,19.0,21.0,28.0,26.0,21.0,20.0,38.0,20.0,25.30120481927711,0.0
2020-04-08,8.0,8.0,8.0,10.0,28.0,12.0,7.0,16.0,19.0,8.0,13.581599123767798,0.0
2020-04-09,8.0,8.0,3.0,14.0,16.0,18.0,17.0,10.0,15.0,11.0,13.143483023001096,0.0
2020-04-10,25.0,45.0,24.0,30.0,39.0,46.0,26.0,28.0,39.0,18.0,35.049288061336256,0.0
2020-04-11,24.0,22.0,25.0,18.0,32.0,27.0,28.0,34.0,35.0,22.0,29.24424972617744,0.0
2020-04-12,6.0,26.0,13.0,12.0,23.0,17.0,33.0,27.0,27.0,17.0,22.01533406352684,0.0
2020-04-13,20.0,6.0,9.0,31.0,31.0,27.0,20.0,26.0,26.0,19.0,23.548740416210297,0.0
2020-04-14,12.0,8.0,12.0,19.0,25.0,24.0,22.0,20.0,21.0,18.0,19.82475355969332,0.0
2020-04-15,14.0,21.0,16.0,20.0,22.0,25.0,10.0,24.0,36.0,29.0,23.767798466593646,0.0
2020-04-16,16.0,24.0,19.0,30.0,22.0,20.0,10.0,25.0,36.0,21.0,24.424972617743705,0.0
2020-04-17,15.0,17.0,11.0,14.0,16.0,20.0,24.0,16.0,31.0,14.0,19.49616648411829,0.0
2020-04-18,23.0,28.0,21.0,35.0,30.0,11.0,22.0,24.0,14.0,18.0,24.75355969331873,0.0
2020-04-19,22.0,17.0,10.0,26.0,34.0,7.0,43.0,28.0,38.0,20.0,26.83461117196057,0.0
2020-04-20,25.0,13.0,16.0,20.0,27.0,20.0,24.0,29.0,41.0,16.0,25.30120481927711,0.0
2020-04-21,20.0,14.0,16.0,28.0,24.0,20.0,24.0,16.0,31.0,17.0,23.00109529025192,0.0
2020-04-22,8.0,11.0,11.0,11.0,24.0,9.0,18.0,17.0,12.0,17.0,15.11500547645126,0.0
2020-04-23,10.0,17.0,17.0,21.0,32.0,12.0,18.0,27.0,20.0,14.0,20.59145673603505,0.0
2020-04-24,16.0,23.0,23.0,15.0,25.0,9.0,19.0,20.0,16.0,24.0,20.8105147864184,0.0
2020-04-25,7.0,4.0,11.0,9.0,5.0,0.0,5.0,13.0,10.0,7.0,7.776560788608982,0.0
2020-04-26,24.0,17.0,17.0,13.0,33.0,18.0,21.0,12.0,28.0,21.0,22.34392113910186,0.0
2020-04-27,20.0,22.0,16.0,24.0,27.0,20.0,27.0,29.0,19.0,14.0,23.877327491785323,0.0
2020-04-28,13.0,11.0,14.0,14.0,19.0,6.0,17.0,3.0,19.0,19.0,14.786418400876231,0.0
2020-04-29,26.0,8.0,19.0,21.0,24.0,9.0,17.0,7.0,19.0,25.0,19.167579408543265,0.0
2020-04-30,10.0,14.0,3.0,4.0,12.0,9.0,10.0,23.0,16.0,14.0,12.595837897042715,0.0
2020-05-01,0.0,23.0,19.0,19.0,16.0,12.0,28.0,18.0,5.0,11.0,16.538882803943046,0.0
2020-05-02,9.0,14.0,18.0,13.0,20.0,15.0,13.0,28.0,14.0,14.0,17.305585980284775,0.0
2020-05-03,7.0,7.0,15.0,5.0,11.0,4.0,14.0,9.0,20.0,11.0,11.281489594742608,0.0
2020-05-04,10.0,7.0,0.0,19.0,10.0,8.0,5.0,4.0,15.0,7.0,9.309967141292445,0.0
2020-05-05,14.0,13.0,0.0,16.0,25.0,11.0,16.0,9.0,11.0,10.0,13.691128148959477,0.0
2020-05-06,5.0,3.0,17.0,17.0,16.0,9.0,7.0,23.0,15.0,6.0,12.924424972617745,0.0
2020-05-07,15.0,26.0,14.0,14.0,20.0,6.0,10.0,22.0,11.0,6.0,15.772179627601314,0.0
2020-05-08,14.0,12.0,12.0,19.0,17.0,3.0,7.0,17.0,8.0,15.0,13.581599123767798,0.0
2020-05-09,7.0,4.0,20.0,35.0,17.0,16.0,20.0,42.0,21.0,12.0,21.2486308871851,0.0
2020-05-10,7.0,16.0,15.0,15.0,17.0,13.0,24.0,28.0,38.0,32.0,22.45345016429354,0.0
2020-05-11,17.0,18.0,30.0,22.0,36.0,19.0,26.0,15.0,25.0,26.0,25.629791894852136,0.0
2020-05-12,12.0,8.0,8.0,17.0,20.0,9.0,14.0,16.0,22.0,25.0,16.538882803943046,0.0
2020-05-13,18.0,8.0,14.0,13.0,19.0,14.0,17.0,19.0,26.0,8.0,17.086527929901425,0.0
2020-05-14,5.0,8.0,5.0,10.0,12.0,0.0,0.0,3.0,4.0,3.0,5.47645125958379,0.0
2020-05-15,13.0,26.0,14.0,25.0,32.0,6.0,22.0,30.0,32.0,20.0,24.09638554216868,0.0
2020-05-16,6.0,17.0,17.0,26.0,15.0,11.0,13.0,8.0,19.0,11.0,15.66265060240964,0.0
2020-05-17,6.0,14.0,13.0,13.0,10.0,4.0,13.0,20.0,9.0,10.0,12.26725082146769,0.0
2020-05-18,15.0,11.0,8.0,10.0,35.0,9.0,17.0,7.0,23.0,17.0,16.648411829134723,0.0
2020-05-19,7.0,3.0,14.0,14.0,8.0,9.0,10.0,10.0,15.0,11.0,11.062431544359256,0.0
2020-05-20,8.0,11.0,11.0,28.0,12.0,15.0,17.0,23.0,8.0,8.0,15.443592552026288,0.0
2020-05-21,5.0,14.0,11.0,11.0,23.0,12.0,24.0,16.0,19.0,14.0,16.319824753559693,0.0
2020-05-22,14.0,27.0,18.0,35.0,35.0,20.0,26.0,29.0,26.0,12.0,26.50602409638554,0.0
2020-05-23,28.0,26.0,21.0,16.0,25.0,4.0,21.0,40.0,42.0,13.0,25.84884994523549,0.0
2020-05-24,13.0,28.0,11.0,26.0,21.0,22.0,26.0,29.0,24.0,21.0,24.205914567360352,0.0
2020-05-25,0.0,9.0,14.0,7.0,12.0,9.0,4.0,0.0,4.0,11.0,7.667031763417306,0.0
2020-05-26,11.0,15.0,9.0,11.0,21.0,7.0,8.0,11.0,13.0,22.0,14.019715224534504,0.0
2020-05-27,6.0,9.0,0.0,8.0,9.0,7.0,8.0,11.0,8.0,9.0,8.214676889375685,0.0
2020-05-28,9.0,9.0,12.0,23.0,13.0,10.0,19.0,4.0,17.0,16.0,14.457831325301203,0.0
2020-05-29,15.0,7.0,19.0,8.0,23.0,20.0,12.0,15.0,31.0,22.0,18.83899233296824,0.0
2020-05-30,15.0,16.0,20.0,10.0,6.0,17.0,15.0,0.0,22.0,13.0,14.676889375684556,0.0
2020-05-31,10.0,7.0,11.0,5.0,11.0,8.0,9.0,9.0,16.0,4.0,9.857612267250822,0.0
2020-06-01,13.0,6.0,11.0,4.0,25.0,3.0,11.0,10.0,20.0,6.0,11.93866374589266,0.0
2020-06-02,20.0,12.0,15.0,15.0,9.0,10.0,8.0,25.0,8.0,9.0,14.348302300109529,0.0
2020-06-03,16.0,12.0,17.0,15.0,16.0,16.0,7.0,3.0,20.0,12.0,14.676889375684556,0.0
2020-06-04,8.0,15.0,17.0,11.0,25.0,10.0,11.0,7.0,16.0,15.0,14.786418400876231,0.0
2020-06-05,12.0,29.0,9.0,28.0,22.0,20.0,20.0,18.0,26.0,16.0,21.90580503833516,0.0
2020-06-06,3.0,4.0,0.0,10.0,5.0,4.0,0.0,9.0,0.0,8.0,4.70974808324206,0.0
2020-06-07,7.0,15.0,14.0,18.0,26.0,8.0,18.0,17.0,15.0,18.0,17.086527929901425,0.0
2020-06-08,13.0,8.0,11.0,27.0,27.0,12.0,21.0,6.0,15.0,14.0,16.867469879518072,0.0
2020-06-09,5.0,13.0,5.0,3.0,15.0,11.0,10.0,6.0,11.0,8.0,9.529025191675792,0.0
2020-06-10,19.0,15.0,14.0,26.0,13.0,16.0,22.0,10.0,12.0,6.0,16.757940854326396,0.0
2020-06-11,0.0,0.0,3.0,7.0,12.0,9.0,15.0,13.0,20.0,6.0,9.309967141292445,0.0
2020-06-12,12.0,19.0,9.0,28.0,18.0,7.0,12.0,15.0,22.0,10.0,16.648411829134723,0.0
2020-06-13,14.0,12.0,12.0,5.0,11.0,0.0,10.0,9.0,16.0,12.0,11.062431544359256,0.0
2020-06-14,7.0,7.0,4.0,23.0,21.0,12.0,9.0,21.0,10.0,11.0,13.691128148959477,0.0
2020-06-15,16.0,14.0,9.0,11.0,16.0,15.0,14.0,27.0,24.0,14.0,17.524644030668128,0.0
2020-06-16,8.0,12.0,18.0,23.0,26.0,16.0,15.0,18.0,21.0,12.0,18.51040525739321,0.0
2020-06-17,12.0,16.0,10.0,16.0,23.0,17.0,24.0,22.0,26.0,20.0,20.3723986856517,0.0
2020-06-18,6.0,10.0,7.0,8.0,5.0,17.0,16.0,8.0,9.0,13.0,10.843373493975903,0.0
2020-06-19,12.0,14.0,23.0,43.0,14.0,17.0,13.0,20.0,28.0,17.0,22.01533406352684,0.0
2020-06-20,11.0,4.0,8.0,15.0,6.0,17.0,10.0,14.0,6.0,16.0,11.71960569550931,0.0
2020-06-21,11.0,8.0,0.0,5.0,29.0,18.0,20.0,14.0,22.0,13.0,15.334063526834612,0.0
2020-06-22,18.0,16.0,8.0,20.0,29.0,25.0,15.0,9.0,6.0,16.0,17.74370208105148,0.0
2020-06-23,4.0,0.0,10.0,12.0,13.0,10.0,6.0,12.0,27.0,20.0,12.48630887185104,0.0
2020-06-24,12.0,9.0,18.0,6.0,26.0,29.0,22.0,11.0,12.0,0.0,15.881708652792993,0.0
2020-06-25,9.0,10.0,0.0,16.0,14.0,21.0,8.0,11.0,9.0,10.0,11.829134720700988,0.0
2020-06-26,19.0,13.0,19.0,12.0,33.0,14.0,21.0,24.0,23.0,10.0,20.59145673603505,0.0
2020-06-27,7.0,8.0,12.0,20.0,28.0,17.0,20.0,23.0,16.0,12.0,17.853231106243154,0.0
2020-06-28,10.0,15.0,11.0,18.0,11.0,12.0,14.0,9.0,5.0,8.0,12.376779846659366,0.0
2020-06-29,8.0,12.0,12.0,15.0,13.0,19.0,18.0,21.0,12.0,15.0,15.881708652792993,0.0
2020-06-30,14.0,14.0,15.0,7.0,33.0,9.0,15.0,17.0,28.0,15.0,18.29134720700986,0.0
2020-07-01,6.0,9.0,6.0,4.0,0.0,10.0,8.0,3.0,12.0,3.0,6.681270536692224,0.0
2020-07-02,11.0,25.0,18.0,12.0,17.0,19.0,15.0,22.0,30.0,13.0,19.934282584884997,0.0
2020-07-03,18.0,23.0,6.0,37.0,28.0,14.0,20.0,27.0,36.0,13.0,24.315443592552025,0.0
2020-07-04,0.0,16.0,30.0,24.0,22.0,20.0,19.0,9.0,21.0,20.0,19.82475355969332,0.0
2020-07-05,20.0,11.0,21.0,13.0,15.0,26.0,13.0,33.0,25.0,26.0,22.234392113910182,0.0
2020-07-06,11.0,20.0,20.0,19.0,33.0,16.0,22.0,3.0,16.0,6.0,18.181818181818183,0.0
2020-07-07,6.0,9.0,6.0,4.0,35.0,3.0,19.0,18.0,13.0,6.0,13.03395399780942,0.0
2020-07-08,23.0,9.0,12.0,27.0,36.0,22.0,35.0,7.0,21.0,22.0,23.43921139101862,0.0
2020-07-09,18.0,16.0,13.0,12.0,14.0,44.0,20.0,30.0,39.0,6.0,23.220153340635267,0.0
2020-07-10,11.0,9.0,6.0,27.0,31.0,16.0,20.0,22.0,21.0,26.0,20.70098576122672,0.0
2020-07-11,15.0,20.0,12.0,10.0,22.0,13.0,19.0,23.0,22.0,12.0,18.400876232201533,0.0
2020-07-12,26.0,12.0,39.0,30.0,29.0,13.0,30.0,38.0,17.0,16.0,27.38225629791895,0.0
2020-07-13,9.0,16.0,19.0,24.0,31.0,13.0,16.0,15.0,18.0,13.0,19.058050383351585,0.0
2020-07-14,9.0,10.0,19.0,20.0,42.0,24.0,24.0,19.0,31.0,19.0,23.767798466593646,0.0
2020-07-15,3.0,7.0,3.0,8.0,9.0,10.0,4.0,8.0,9.0,7.0,7.447973713033954,0.0
2020-07-16,9.0,13.0,7.0,16.0,9.0,10.0,21.0,12.0,9.0,10.0,12.705366922234392,0.0
2020-07-17,16.0,11.0,11.0,27.0,20.0,8.0,13.0,21.0,29.0,11.0,18.29134720700986,0.0
2020-07-18,24.0,0.0,17.0,22.0,19.0,14.0,22.0,15.0,24.0,9.0,18.181818181818183,0.0
2020-07-19,4.0,24.0,4.0,25.0,12.0,18.0,5.0,19.0,23.0,8.0,15.553121577217963,0.0
2020-07-20,17.0,16.0,13.0,20.0,22.0,17.0,24.0,11.0,22.0,10.0,18.83899233296824,0.0
2020-07-21,9.0,6.0,3.0,8.0,9.0,3.0,4.0,4.0,8.0,13.0,7.338444687842278,0.0
2020-07-22,14.0,24.0,21.0,23.0,22.0,19.0,19.0,14.0,13.0,12.0,19.82475355969332,0.0
2020-07-23,3.0,6.0,3.0,12.0,18.0,3.0,12.0,4.0,21.0,6.0,9.63855421686747,0.0
2020-07-24,6.0,19.0,26.0,16.0,14.0,21.0,24.0,19.0,27.0,13.0,20.262869660460023,0.0
2020-07-25,7.0,8.0,16.0,10.0,11.0,13.0,20.0,5.0,11.0,12.0,12.376779846659366,0.0
2020-07-26,38.0,38.0,24.0,21.0,30.0,9.0,26.0,33.0,57.0,42.0,34.8302300109529,0.0
2020-07-27,23.0,13.0,6.0,16.0,26.0,16.0,24.0,18.0,26.0,13.0,19.82475355969332,0.0
2020-07-28,15.0,9.0,15.0,20.0,13.0,20.0,24.0,18.0,9.0,6.0,16.319824753559693,0.0
2020-07-29,3.0,6.0,6.0,20.0,9.0,13.0,16.0,18.0,17.0,13.0,13.25301204819277,0.0
2020-07-30,3.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,8.0,3.0,3.285870755750274,0.0
2020-07-31,15.0,19.0,3.0,16.0,18.0,20.0,8.0,23.0,22.0,10.0,16.867469879518072,0.0
2020-08-01,11.0,8.0,4.0,5.0,24.0,9.0,5.0,10.0,23.0,17.0,12.705366922234392,0.0
2020-08-02,26.0,20.0,16.0,5.0,24.0,25.0,5.0,14.0,28.0,29.0,21.02957283680175,0.0
2020-08-03,23.0,15.0,28.0,27.0,26.0,19.0,19.0,32.0,25.0,15.0,25.08214676889376,0.0
2020-08-04,5.0,12.0,9.0,26.0,34.0,16.0,18.0,21.0,29.0,18.0,20.59145673603505,0.0
2020-08-05,9.0,13.0,9.0,28.0,27.0,3.0,4.0,19.0,18.0,16.0,15.991237677984666,0.0
2020-08-06,12.0,13.0,3.0,8.0,14.0,7.0,8.0,11.0,13.0,13.0,11.17196056955093,0.0
2020-08-07,13.0,3.0,7.0,9.0,5.0,0.0,4.0,8.0,5.0,4.0,6.352683461117196,0.0
2020-08-08,0.0,18.0,12.0,16.0,24.0,18.0,11.0,15.0,24.0,13.0,16.538882803943046,0.0
2020-08-09,23.0,20.0,20.0,41.0,46.0,13.0,35.0,24.0,22.0,25.0,29.46330777656079,0.0
2020-08-10,20.0,6.0,9.0,16.0,17.0,13.0,11.0,7.0,13.0,16.0,14.019715224534504,0.0
2020-08-11,17.0,22.0,19.0,19.0,27.0,3.0,15.0,22.0,13.0,16.0,18.948521358159912,0.0
2020-08-12,11.0,16.0,22.0,0.0,27.0,10.0,16.0,14.0,4.0,10.0,14.238773274917854,0.0
2020-08-13,9.0,19.0,12.0,12.0,18.0,19.0,4.0,25.0,13.0,9.0,15.334063526834612,0.0
2020-08-14,15.0,24.0,10.0,21.0,33.0,10.0,17.0,27.0,28.0,10.0,21.35815991237678,0.0
2020-08-15,8.0,4.0,8.0,10.0,6.0,9.0,11.0,10.0,12.0,21.0,10.843373493975903,0.0
2020-08-16,22.0,12.0,8.0,0.0,0.0,4.0,16.0,19.0,17.0,9.0,11.71960569550931,0.0
2020-08-17,12.0,7.0,3.0,0.0,18.0,14.0,8.0,22.0,13.0,17.0,12.48630887185104,0.0
2020-08-18,12.0,6.0,6.0,20.0,23.0,0.0,8.0,15.0,18.0,13.0,13.25301204819277,0.0
2020-08-19,15.0,10.0,16.0,16.0,32.0,10.0,12.0,12.0,26.0,16.0,18.072289156626507,0.0
2020-08-20,6.0,10.0,3.0,4.0,5.0,10.0,4.0,7.0,9.0,0.0,6.352683461117196,0.0
