date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,22.0,0.0,28.0,33.0,74.0,65.0,33.0,33.0,0.0,28.0,38.202247191011246,29.0,28.089887640449444,0.0,0.0,47.0,36.66666666666666,0.0,40.0,41.34184286313839
2020-10-22,69.0,0.0,30.0,28.0,100.0,38.0,100.0,34.0,0.0,71.0,0.0,39.325842696629216,59.0,0.0,19.0,0.0,0.0,75.55555555555556,36.0,0.0,54.00985060082876
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.622888898536882
2020-10-24,0.0,0.0,0.0,29.0,0.0,39.0,33.0,35.0,34.0,23.0,0.0,39.325842696629216,0.0,0.0,19.0,0.0,50.0,37.77777777777778,36.0,20.0,30.533775211411644
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,33.0,65.0,0.0,26.0,0.0,71.0,62.0,33.0,0.0,66.0,55.0,35.95505617977528,56.0,26.966292134831463,55.0,61.0,91.0,0.0,34.0,19.0,61.04545651890765
2020-10-27,0.0,44.0,28.0,26.0,32.0,35.0,0.0,97.0,63.0,0.0,53.0,0.0,56.0,26.966292134831463,55.0,0.0,90.0,0.0,100.0,19.0,56.025702253288756
2020-10-28,0.0,0.0,28.0,27.0,32.0,0.0,31.0,0.0,32.0,0.0,0.0,37.078651685393254,28.0,28.089887640449444,0.0,63.0,46.0,35.555555555555564,68.0,0.0,35.218551160894755
2020-10-29,32.0,22.0,0.0,0.0,31.0,0.0,62.0,63.0,0.0,22.0,27.0,35.95505617977528,0.0,26.966292134831463,0.0,0.0,0.0,34.44444444444444,33.0,0.0,30.090353454222683
2020-10-30,28.0,19.0,24.0,0.0,28.0,0.0,0.0,28.0,28.0,0.0,23.0,31.460674157303373,49.0,23.595505617977533,0.0,0.0,80.0,31.11111111111111,0.0,0.0,30.384134840349837
2020-10-31,0.0,0.0,0.0,0.0,58.0,66.0,29.0,0.0,59.0,20.0,0.0,33.70786516853933,0.0,49.43820224719102,32.0,0.0,84.0,33.333333333333336,61.0,17.0,41.92303796002836
2020-11-01,0.0,40.0,25.0,0.0,28.0,0.0,28.0,0.0,29.0,0.0,48.0,32.58426966292135,25.0,24.71910112359551,32.0,28.0,41.0,65.55555555555556,60.0,0.0,39.170272604041536
2020-11-02,30.0,0.0,26.0,25.0,59.0,33.0,28.0,0.0,59.0,41.0,24.0,0.0,51.0,24.71910112359551,16.0,29.0,42.0,32.22222222222222,30.0,0.0,42.499698500219495
2020-11-03,0.0,0.0,51.0,0.0,29.0,32.0,55.0,0.0,29.0,40.0,0.0,0.0,25.0,0.0,50.0,28.0,0.0,32.22222222222222,30.0,18.0,32.39767097449553
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.2364867798376242
2020-11-05,28.0,19.0,25.0,47.0,85.0,32.0,55.0,29.0,28.0,0.0,48.0,64.04494382022472,0.0,74.15730337078651,16.0,0.0,41.0,32.22222222222222,59.0,100.0,60.46609454068315
2020-11-06,59.0,0.0,50.0,24.0,58.0,32.0,0.0,30.0,29.0,20.0,49.0,66.29213483146067,51.0,100.0,49.0,58.0,0.0,0.0,62.0,34.0,59.60578300698997
2020-11-07,0.0,0.0,25.0,23.0,28.0,32.0,28.0,29.0,0.0,0.0,0.0,66.29213483146067,49.0,74.15730337078651,0.0,28.0,0.0,31.11111111111111,29.0,0.0,34.20126678147778
2020-11-08,58.0,20.0,0.0,0.0,29.0,0.0,28.0,29.0,57.0,19.0,47.0,32.58426966292135,50.0,24.71910112359551,16.0,28.0,0.0,31.11111111111111,0.0,0.0,36.27655007067155
2020-11-09,29.0,20.0,25.0,0.0,29.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,25.0,0.0,16.0,0.0,84.0,0.0,0.0,0.0,22.41132288455693
2020-11-10,90.0,20.0,26.0,100.0,29.0,100.0,58.0,91.0,30.0,61.0,100.0,100.0,0.0,24.71910112359551,17.0,57.0,83.0,97.77777777777777,31.0,34.0,88.8336058891349
2020-11-11,55.0,18.0,23.0,46.0,54.0,30.0,78.0,28.0,27.0,56.0,23.0,61.79775280898876,47.0,23.595505617977533,0.0,54.0,78.0,0.0,28.0,31.0,58.840793643902224
2020-11-12,59.0,0.0,0.0,0.0,0.0,33.0,57.0,30.0,29.0,0.0,50.0,33.70786516853933,0.0,0.0,17.0,0.0,0.0,0.0,61.0,34.0,31.19871488733556
2020-11-13,0.0,20.0,50.0,49.0,57.0,0.0,28.0,0.0,0.0,39.0,0.0,33.70786516853933,26.0,24.71910112359551,16.0,29.0,41.0,0.0,61.0,34.0,39.291451395823394
2020-11-14,58.0,0.0,0.0,24.0,0.0,0.0,57.0,29.0,0.0,39.0,0.0,32.58426966292135,25.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,21.68367125428732
2020-11-15,87.0,79.0,49.0,24.0,28.0,64.0,28.0,58.0,0.0,59.0,24.0,66.29213483146067,100.0,24.71910112359551,33.0,86.0,83.0,64.44444444444444,0.0,33.0,76.54283467681634
2020-11-16,0.0,39.0,0.0,0.0,58.0,32.0,28.0,30.0,57.0,20.0,24.0,32.58426966292135,26.0,49.43820224719102,16.0,0.0,42.0,32.22222222222222,0.0,0.0,37.577196003801305
2020-11-17,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,7.418920679025746
2020-11-18,0.0,0.0,25.0,24.0,29.0,33.0,0.0,30.0,29.0,0.0,24.0,0.0,25.0,0.0,17.0,28.0,41.0,0.0,0.0,0.0,23.57052924065471
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,34.831460674157306,25.0,50.56179775280898,17.0,0.0,85.0,65.55555555555556,31.0,0.0,27.73971644548643
2020-11-20,30.0,41.0,0.0,25.0,0.0,0.0,0.0,0.0,30.0,42.0,25.0,33.70786516853933,0.0,25.84269662921348,0.0,0.0,43.0,33.333333333333336,0.0,35.0,28.12110160783803
2020-11-21,59.0,41.0,26.0,24.0,60.0,67.0,57.0,29.0,59.0,20.0,49.0,0.0,52.0,25.84269662921348,50.0,87.0,84.0,32.22222222222222,92.0,0.0,70.63932425457193
2020-11-22,29.0,0.0,26.0,24.0,0.0,0.0,28.0,29.0,0.0,20.0,0.0,0.0,0.0,0.0,16.0,28.0,0.0,0.0,30.0,34.0,20.4020318673208
2020-11-23,0.0,20.0,0.0,0.0,29.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,25.0,0.0,16.0,0.0,0.0,32.22222222222222,0.0,17.0,15.395977751728196
2020-11-24,30.0,20.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71910112359551,16.0,0.0,43.0,0.0,31.0,17.0,18.293752442148218
2020-11-25,0.0,0.0,24.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,31.11111111111111,29.0,51.0,15.69651273293873
2020-11-26,30.0,0.0,26.0,25.0,0.0,0.0,29.0,0.0,30.0,0.0,25.0,0.0,26.0,24.71910112359551,0.0,29.0,0.0,0.0,0.0,18.0,20.30304345938436
2020-11-27,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,28.0,41.0,32.22222222222222,30.0,17.0,16.941586226525224
2020-11-28,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,24.0,32.58426966292135,25.0,0.0,16.0,28.0,41.0,32.22222222222222,30.0,17.0,21.15988171560611
2020-11-29,28.0,38.0,72.0,23.0,56.0,62.0,81.0,28.0,27.0,38.0,47.0,0.0,24.0,23.595505617977533,16.0,27.0,40.0,63.33333333333334,59.0,33.0,60.73691370352683
2020-11-30,29.0,0.0,0.0,48.0,0.0,0.0,57.0,29.0,0.0,0.0,48.0,32.58426966292135,25.0,24.71910112359551,0.0,29.0,0.0,0.0,30.0,17.0,28.53992098293753
2020-12-01,0.0,0.0,0.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70786516853933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.169148612859809
2020-12-02,0.0,0.0,0.0,47.0,56.0,64.0,0.0,58.0,29.0,20.0,0.0,0.0,25.0,24.71910112359551,32.0,28.0,0.0,0.0,30.0,0.0,31.972387444101933
2020-12-03,0.0,0.0,0.0,25.0,0.0,0.0,29.0,30.0,29.0,0.0,0.0,33.70786516853933,0.0,0.0,0.0,28.0,0.0,0.0,30.0,17.0,17.133677766682588
2020-12-04,29.0,0.0,0.0,24.0,0.0,32.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,24.71910112359551,16.0,29.0,0.0,32.22222222222222,31.0,0.0,21.32486239550018
2020-12-05,0.0,0.0,50.0,24.0,0.0,0.0,56.0,29.0,29.0,0.0,24.0,33.70786516853933,0.0,0.0,0.0,56.0,41.0,32.22222222222222,30.0,0.0,31.29316873857316
2020-12-06,30.0,0.0,0.0,25.0,29.0,66.0,0.0,30.0,0.0,41.0,24.0,33.70786516853933,26.0,50.56179775280898,33.0,28.0,0.0,0.0,0.0,17.0,33.483263144184434
2020-12-07,30.0,0.0,0.0,24.0,0.0,0.0,57.0,30.0,59.0,40.0,50.0,0.0,0.0,49.43820224719102,16.0,57.0,0.0,64.44444444444444,0.0,17.0,38.16746021408896
2020-12-08,30.0,21.0,26.0,0.0,0.0,34.0,0.0,30.0,0.0,41.0,25.0,33.70786516853933,0.0,25.84269662921348,34.0,0.0,0.0,0.0,31.0,35.0,28.32718273781097
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.3137672035774757
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.7820952546346547
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,31.0,21.0,26.0,70.78651685393258,27.0,25.84269662921348,17.0,30.0,0.0,0.0,32.0,0.0,26.40125037988973
2020-12-12,31.0,0.0,27.0,0.0,30.0,69.0,0.0,31.0,61.0,21.0,0.0,0.0,26.0,25.84269662921348,17.0,29.0,44.0,34.44444444444444,31.0,18.0,38.276000135071904
2020-12-13,88.0,100.0,100.0,24.0,30.0,65.0,58.0,59.0,58.0,100.0,75.0,33.70786516853933,51.0,75.28089887640449,100.0,57.0,42.0,100.0,61.0,17.0,100.0
2020-12-14,0.0,62.0,52.0,50.0,0.0,67.0,58.0,60.0,29.0,40.0,25.0,33.70786516853933,26.0,50.56179775280898,67.0,29.0,43.0,100.0,31.0,0.0,63.622628402726505
2020-12-15,31.0,0.0,55.0,50.0,0.0,35.0,30.0,0.0,31.0,0.0,52.0,35.95505617977528,27.0,26.966292134831463,18.0,0.0,90.0,35.555555555555564,32.0,0.0,42.463807966347794
2020-12-16,31.0,0.0,26.0,26.0,61.0,69.0,0.0,31.0,31.0,41.0,0.0,34.831460674157306,53.0,25.84269662921348,0.0,0.0,43.0,34.44444444444444,64.0,0.0,44.136287548782676
2020-12-17,66.0,22.0,0.0,28.0,0.0,73.0,64.0,33.0,33.0,23.0,28.0,75.28089887640449,28.0,0.0,18.0,64.0,93.0,0.0,34.0,19.0,54.1952850258325
2020-12-18,0.0,23.0,30.0,0.0,34.0,39.0,33.0,0.0,100.0,23.0,57.0,0.0,29.0,58.42696629213483,19.0,100.0,96.0,38.888888888888886,36.0,0.0,55.357192819963615
2020-12-19,0.0,22.0,0.0,0.0,0.0,37.0,0.0,0.0,33.0,23.0,0.0,0.0,29.0,28.089887640449444,18.0,32.0,0.0,0.0,34.0,0.0,19.79073503234489
2020-12-20,100.0,22.0,29.0,28.0,32.0,74.0,32.0,100.0,65.0,23.0,56.0,75.28089887640449,29.0,0.0,18.0,32.0,0.0,72.22222222222223,68.0,0.0,66.1136437092674
2020-12-21,66.0,0.0,0.0,27.0,0.0,0.0,62.0,0.0,64.0,22.0,0.0,0.0,28.0,0.0,18.0,31.0,46.0,35.555555555555564,34.0,0.0,33.505357048100066
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.9366561021143576
