date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21,batch_id
2020-01-21,15.0,65.0,24.0,35.0,38.0,12.0,21.0,58.0,59.0,33.0,47.61904761904762,0
2020-01-22,38.0,41.0,32.0,14.0,16.0,12.0,14.0,25.0,18.0,41.0,33.2010582010582,0
2020-01-23,45.0,41.0,24.0,71.0,16.0,37.0,14.0,60.0,62.0,25.0,52.248677248677254,0
2020-01-24,39.0,51.0,42.0,36.0,73.0,57.0,29.0,70.0,54.0,69.0,68.78306878306879,0
2020-01-25,34.0,47.0,55.0,73.0,61.0,42.0,48.0,48.0,30.0,28.0,61.640211640211646,0
2020-01-26,78.0,87.0,93.0,89.0,41.0,52.0,53.0,80.0,93.0,61.0,96.16402116402116,0
2020-01-27,42.0,23.0,69.0,33.0,59.0,41.0,60.0,40.0,50.0,54.0,62.301587301587304,0
2020-01-28,100.0,55.0,54.0,68.0,74.0,100.0,68.0,57.0,92.0,88.0,100.0,0
2020-01-29,51.0,49.0,47.0,49.0,53.0,42.0,14.0,41.0,59.0,48.0,59.920634920634924,0
2020-01-30,61.0,41.0,24.0,57.0,55.0,37.0,56.0,43.0,26.0,50.0,59.523809523809526,0
2020-01-31,53.0,8.0,33.0,14.0,56.0,18.0,50.0,52.0,53.0,34.0,49.074074074074076,0
2020-02-01,44.0,29.0,57.0,0.0,37.0,58.0,33.0,71.0,51.0,58.0,57.936507936507944,0
2020-02-02,40.0,53.0,35.0,31.0,42.0,26.0,61.0,64.0,57.0,80.0,64.68253968253968,0
2020-02-03,64.0,63.0,55.0,79.0,67.0,57.0,30.0,58.0,68.0,64.0,80.02645502645504,0
2020-02-04,42.0,15.0,30.0,46.0,44.0,23.0,13.0,32.0,74.0,70.0,51.455026455026456,0
2020-02-05,36.0,87.0,54.0,49.0,30.0,36.0,54.0,41.0,42.0,40.0,62.037037037037045,0
2020-02-06,22.0,25.0,24.0,14.0,23.0,30.0,43.0,25.0,26.0,33.0,35.05291005291006,0
2020-02-07,39.0,25.0,42.0,29.0,24.0,44.0,30.0,27.0,45.0,26.0,43.783068783068785,0
2020-02-08,44.0,19.0,46.0,33.0,9.0,21.0,16.0,39.0,41.0,29.0,39.28571428571429,0
2020-02-09,48.0,70.0,68.0,37.0,49.0,32.0,30.0,72.0,75.0,53.0,70.63492063492065,0
2020-02-10,14.0,30.0,29.0,19.0,35.0,6.0,38.0,31.0,32.0,30.0,34.920634920634924,0
2020-02-11,48.0,100.0,53.0,87.0,44.0,63.0,100.0,48.0,82.0,71.0,92.06349206349206,0
2020-02-12,64.0,79.0,62.0,75.0,45.0,65.0,27.0,97.0,76.0,79.0,88.49206349206351,0
2020-02-13,60.0,75.0,57.0,21.0,48.0,44.0,29.0,51.0,79.0,59.0,69.17989417989419,0
2020-02-14,69.0,50.0,24.0,36.0,16.0,38.0,44.0,52.0,36.0,58.0,55.952380952380956,0
2020-02-15,53.0,29.0,38.0,41.0,55.0,65.0,74.0,69.0,83.0,58.0,74.73544973544973,0
2020-02-16,48.0,36.0,70.0,46.0,59.0,46.0,46.0,55.0,56.0,36.0,65.87301587301587,0
2020-02-17,29.0,48.0,16.0,28.0,23.0,18.0,21.0,17.0,26.0,32.0,34.12698412698413,0
2020-02-18,29.0,32.0,39.0,27.0,45.0,41.0,55.0,57.0,42.0,56.0,55.952380952380956,0
2020-02-19,43.0,57.0,39.0,55.0,53.0,72.0,70.0,33.0,25.0,74.0,68.91534391534393,0
2020-02-20,37.0,33.0,32.0,42.0,16.0,42.0,36.0,51.0,43.0,58.0,51.58730158730159,0
2020-02-21,37.0,50.0,49.0,43.0,32.0,43.0,57.0,17.0,17.0,41.0,51.058201058201064,0
2020-02-22,43.0,77.0,66.0,57.0,63.0,50.0,49.0,79.0,61.0,67.0,80.95238095238096,0
2020-02-23,61.0,50.0,41.0,79.0,40.0,44.0,50.0,61.0,53.0,34.0,67.85714285714286,0
2020-02-24,43.0,16.0,31.0,27.0,22.0,23.0,7.0,33.0,41.0,32.0,36.37566137566138,0
2020-02-25,50.0,32.0,15.0,34.0,15.0,17.0,13.0,33.0,25.0,39.0,36.111111111111114,0
2020-02-26,49.0,8.0,52.0,53.0,29.0,40.0,40.0,64.0,24.0,46.0,53.57142857142858,0
2020-02-27,43.0,55.0,38.0,54.0,37.0,29.0,20.0,65.0,42.0,79.0,61.111111111111114,0
2020-02-28,22.0,48.0,78.0,48.0,54.0,18.0,62.0,67.0,17.0,56.0,62.16931216931217,0
2020-02-29,68.0,41.0,65.0,100.0,78.0,68.0,50.0,52.0,62.0,76.0,87.3015873015873,0
2020-03-01,33.0,74.0,36.0,25.0,35.0,22.0,44.0,46.0,39.0,30.0,50.7936507936508,0
2020-03-02,21.0,55.0,23.0,20.0,37.0,23.0,27.0,24.0,17.0,39.0,37.830687830687836,0
2020-03-03,29.0,77.0,53.0,41.0,44.0,34.0,47.0,48.0,33.0,85.0,64.94708994708995,0
2020-03-04,72.0,63.0,46.0,41.0,37.0,35.0,48.0,49.0,59.0,48.0,65.87301587301587,0
2020-03-05,15.0,25.0,64.0,42.0,54.0,24.0,71.0,68.0,60.0,49.0,62.43386243386244,0
2020-03-06,44.0,65.0,79.0,42.0,54.0,36.0,42.0,84.0,60.0,49.0,73.41269841269842,0
2020-03-07,41.0,63.0,44.0,16.0,42.0,41.0,63.0,56.0,76.0,36.0,63.227513227513235,0
2020-03-08,55.0,26.0,25.0,30.0,25.0,25.0,44.0,36.0,27.0,35.0,43.386243386243386,0
2020-03-09,42.0,38.0,52.0,20.0,58.0,57.0,66.0,63.0,74.0,93.0,74.47089947089948,0
2020-03-10,78.0,39.0,60.0,47.0,88.0,47.0,34.0,73.0,66.0,31.0,74.47089947089948,0
2020-03-11,74.0,74.0,44.0,38.0,56.0,16.0,45.0,61.0,24.0,52.0,64.02116402116403,0
2020-03-12,77.0,61.0,66.0,72.0,35.0,51.0,39.0,48.0,71.0,38.0,73.80952380952381,0
2020-03-13,71.0,70.0,100.0,48.0,52.0,52.0,47.0,73.0,41.0,47.0,79.49735449735451,0
2020-03-14,40.0,18.0,17.0,67.0,33.0,46.0,30.0,45.0,46.0,26.0,48.67724867724868,0
2020-03-15,97.0,83.0,56.0,57.0,86.0,68.0,64.0,77.0,53.0,100.0,98.01587301587301,0
2020-03-16,47.0,52.0,43.0,38.0,70.0,33.0,63.0,61.0,78.0,60.0,72.08994708994709,0
2020-03-17,14.0,46.0,22.0,13.0,43.0,29.0,47.0,24.0,24.0,46.0,40.74074074074074,0
2020-03-18,64.0,63.0,62.0,61.0,67.0,64.0,55.0,90.0,100.0,80.0,93.38624338624338,0
2020-03-19,64.0,39.0,47.0,54.0,74.0,18.0,48.0,24.0,67.0,56.0,64.94708994708995,0
2020-03-20,56.0,92.0,74.0,46.0,29.0,45.0,53.0,79.0,56.0,45.0,76.05820105820106,0
2020-03-21,21.0,23.0,22.0,13.0,29.0,23.0,33.0,55.0,40.0,15.0,36.24338624338625,0
2020-03-22,61.0,45.0,89.0,52.0,57.0,28.0,84.0,85.0,63.0,75.0,84.52380952380953,0
2020-03-23,35.0,58.0,63.0,61.0,61.0,24.0,50.0,73.0,55.0,85.0,74.73544973544973,0
2020-03-24,39.0,86.0,35.0,43.0,41.0,42.0,25.0,30.0,61.0,43.0,58.86243386243387,0
2020-03-25,19.0,29.0,28.0,30.0,40.0,26.0,30.0,22.0,23.0,35.0,37.301587301587304,0
2020-03-26,20.0,45.0,58.0,19.0,35.0,33.0,19.0,38.0,62.0,52.0,50.3968253968254,0
2020-03-27,40.0,22.0,44.0,0.0,29.0,22.0,13.0,38.0,8.0,22.0,31.481481481481485,0
2020-03-28,33.0,36.0,27.0,31.0,17.0,7.0,16.0,37.0,29.0,36.0,35.58201058201058,0
2020-03-29,36.0,55.0,23.0,27.0,15.0,18.0,48.0,24.0,67.0,32.0,45.63492063492064,0
2020-03-30,31.0,34.0,19.0,23.0,45.0,25.0,29.0,7.0,21.0,40.0,36.24338624338625,0
2020-03-31,19.0,14.0,7.0,6.0,20.0,0.0,18.0,7.0,15.0,21.0,16.7989417989418,0
2020-04-01,52.0,28.0,28.0,25.0,20.0,16.0,24.0,7.0,30.0,36.0,35.18518518518519,0
2020-04-02,27.0,37.0,15.0,32.0,56.0,22.0,32.0,23.0,47.0,22.0,41.402116402116405,0
2020-04-03,28.0,31.0,30.0,27.0,29.0,12.0,0.0,40.0,25.0,16.0,31.481481481481485,0
2020-04-04,42.0,9.0,18.0,8.0,18.0,21.0,40.0,19.0,78.0,28.0,37.16931216931217,0
2020-04-05,8.0,8.0,8.0,22.0,8.0,0.0,7.0,9.0,18.0,17.0,13.88888888888889,0
2020-04-06,20.0,29.0,7.0,31.0,41.0,16.0,31.0,15.0,8.0,29.0,30.02645502645503,0
2020-04-07,7.0,16.0,23.0,7.0,8.0,6.0,7.0,16.0,0.0,0.0,11.904761904761905,0
2020-04-08,14.0,8.0,23.0,13.0,22.0,0.0,0.0,8.0,8.0,8.0,13.756613756613758,0
2020-04-09,8.0,33.0,33.0,14.0,56.0,25.0,29.0,35.0,62.0,42.0,44.57671957671958,0
2020-04-10,15.0,17.0,8.0,22.0,8.0,13.0,14.0,17.0,9.0,17.0,18.51851851851852,0
2020-04-11,34.0,28.0,9.0,24.0,18.0,34.0,24.0,19.0,20.0,38.0,32.804232804232804,0
2020-04-12,16.0,36.0,18.0,15.0,8.0,13.0,23.0,0.0,28.0,36.0,25.529100529100532,0
2020-04-13,35.0,24.0,15.0,7.0,30.0,12.0,20.0,24.0,8.0,32.0,27.380952380952383,0
2020-04-14,6.0,14.0,20.0,0.0,20.0,10.0,6.0,14.0,15.0,14.0,15.740740740740742,0
2020-04-15,20.0,14.0,21.0,25.0,14.0,0.0,18.0,15.0,15.0,22.0,21.693121693121693,0
2020-04-16,35.0,23.0,0.0,0.0,7.0,11.0,20.0,24.0,8.0,8.0,17.98941798941799,0
2020-04-17,7.0,16.0,24.0,42.0,23.0,24.0,14.0,42.0,25.0,16.0,30.820105820105823,0
2020-04-18,18.0,10.0,19.0,17.0,19.0,0.0,8.0,30.0,0.0,0.0,16.005291005291006,0
2020-04-19,14.0,22.0,0.0,13.0,7.0,11.0,6.0,15.0,24.0,15.0,16.7989417989418,0
2020-04-20,27.0,7.0,14.0,6.0,14.0,16.0,19.0,15.0,0.0,36.0,20.37037037037037,0
2020-04-21,14.0,15.0,15.0,6.0,14.0,11.0,26.0,23.0,0.0,30.0,20.37037037037037,0
2020-04-22,42.0,39.0,38.0,33.0,14.0,28.0,13.0,32.0,41.0,8.0,38.095238095238095,0
2020-04-23,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,3.5714285714285716,0
2020-04-24,0.0,0.0,16.0,7.0,15.0,6.0,7.0,17.0,9.0,8.0,11.243386243386244,0
2020-04-25,16.0,18.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,18.0,10.846560846560847,0
2020-04-26,0.0,17.0,8.0,0.0,0.0,12.0,7.0,0.0,9.0,8.0,8.06878306878307,0
2020-04-27,7.0,15.0,15.0,13.0,21.0,6.0,0.0,8.0,8.0,15.0,14.285714285714286,0
2020-04-28,21.0,30.0,7.0,26.0,28.0,17.0,13.0,8.0,32.0,38.0,29.1005291005291,0
2020-04-29,13.0,22.0,7.0,19.0,7.0,16.0,12.0,15.0,8.0,22.0,18.650793650793652,0
2020-04-30,34.0,15.0,15.0,6.0,22.0,11.0,6.0,16.0,8.0,23.0,20.634920634920636,0
2020-05-01,7.0,17.0,16.0,14.0,16.0,6.0,7.0,9.0,9.0,0.0,13.35978835978836,0
2020-05-02,0.0,9.0,18.0,23.0,0.0,0.0,0.0,9.0,10.0,0.0,9.126984126984128,0
2020-05-03,0.0,8.0,15.0,7.0,0.0,0.0,7.0,0.0,0.0,16.0,7.010582010582011,0
2020-05-04,0.0,22.0,7.0,13.0,7.0,5.0,6.0,8.0,0.0,7.0,9.920634920634921,0
2020-05-05,6.0,7.0,26.0,11.0,31.0,15.0,17.0,21.0,14.0,0.0,19.57671957671958,0
2020-05-06,6.0,14.0,7.0,6.0,7.0,10.0,6.0,7.0,22.0,14.0,13.095238095238097,0
2020-05-07,22.0,0.0,8.0,7.0,0.0,6.0,14.0,16.0,25.0,8.0,14.021164021164022,0
2020-05-08,9.0,0.0,10.0,26.0,19.0,30.0,17.0,31.0,32.0,20.0,25.66137566137566,0
2020-05-09,19.0,0.0,0.0,18.0,0.0,24.0,27.0,22.0,11.0,21.0,18.783068783068785,0
2020-05-10,16.0,0.0,8.0,8.0,16.0,13.0,15.0,27.0,0.0,0.0,13.624338624338625,0
2020-05-11,0.0,0.0,0.0,0.0,0.0,11.0,6.0,7.0,15.0,7.0,6.084656084656085,0
2020-05-12,13.0,7.0,0.0,12.0,0.0,5.0,6.0,0.0,0.0,0.0,5.687830687830688,0
2020-05-13,13.0,0.0,7.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,5.423280423280423,0
2020-05-14,26.0,22.0,29.0,12.0,7.0,11.0,13.0,15.0,24.0,15.0,23.015873015873016,0
2020-05-15,7.0,0.0,0.0,0.0,7.0,5.0,6.0,0.0,15.0,14.0,7.142857142857143,0
2020-05-16,9.0,0.0,10.0,26.0,0.0,7.0,0.0,10.0,0.0,10.0,9.523809523809524,0
2020-05-17,0.0,0.0,9.0,8.0,16.0,0.0,8.0,9.0,9.0,0.0,7.804232804232805,0
2020-05-18,0.0,16.0,15.0,13.0,15.0,6.0,13.0,16.0,0.0,16.0,14.55026455026455,0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,7.0,8.0,7.0,20.0,15.0,11.0,0.0,24.0,8.0,8.0,14.285714285714286,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,9.0,0.0,3.306878306878307,0
2020-05-23,0.0,19.0,0.0,8.0,9.0,0.0,8.0,10.0,10.0,28.0,12.16931216931217,0
2020-05-24,7.0,16.0,15.0,0.0,0.0,12.0,7.0,8.0,17.0,16.0,12.962962962962965,0
2020-05-25,0.0,7.0,20.0,6.0,20.0,10.0,6.0,22.0,7.0,21.0,15.740740740740742,0
2020-05-26,6.0,14.0,7.0,0.0,7.0,5.0,12.0,7.0,15.0,7.0,10.582010582010582,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,1.9841269841269842,0
2020-05-28,0.0,0.0,7.0,0.0,14.0,11.0,13.0,0.0,8.0,8.0,8.06878306878307,0
2020-05-29,0.0,0.0,0.0,14.0,8.0,0.0,7.0,16.0,8.0,8.0,8.06878306878307,0
2020-05-30,0.0,9.0,9.0,8.0,18.0,21.0,17.0,10.0,30.0,10.0,17.460317460317462,0
2020-05-31,14.0,0.0,7.0,6.0,7.0,17.0,13.0,8.0,8.0,8.0,11.640211640211643,0
2020-06-01,7.0,7.0,15.0,6.0,0.0,0.0,7.0,16.0,0.0,7.0,8.597883597883598,0
2020-06-02,14.0,22.0,22.0,19.0,0.0,17.0,19.0,23.0,8.0,8.0,20.105820105820108,0
2020-06-03,0.0,7.0,14.0,6.0,7.0,5.0,6.0,0.0,0.0,15.0,7.936507936507937,0
2020-06-04,13.0,21.0,0.0,0.0,7.0,11.0,25.0,22.0,8.0,14.0,16.005291005291006,0
2020-06-05,6.0,14.0,7.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,6.481481481481483,0
2020-06-06,0.0,10.0,0.0,9.0,19.0,7.0,0.0,0.0,0.0,0.0,5.9523809523809526,0
2020-06-07,0.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,8.0,4.365079365079366,0
2020-06-08,0.0,13.0,6.0,6.0,6.0,10.0,11.0,7.0,0.0,0.0,7.804232804232805,0
2020-06-09,18.0,7.0,13.0,29.0,6.0,10.0,12.0,0.0,14.0,14.0,16.269841269841272,0
2020-06-10,6.0,7.0,13.0,6.0,0.0,0.0,6.0,7.0,7.0,7.0,7.804232804232805,0
2020-06-11,14.0,15.0,22.0,13.0,28.0,17.0,26.0,15.0,16.0,30.0,25.92592592592593,0
2020-06-12,7.0,8.0,8.0,7.0,15.0,12.0,7.0,17.0,9.0,8.0,12.962962962962965,0
2020-06-13,19.0,0.0,20.0,26.0,10.0,15.0,0.0,10.0,32.0,21.0,20.23809523809524,0
2020-06-14,15.0,8.0,16.0,7.0,0.0,6.0,14.0,9.0,9.0,0.0,11.111111111111112,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6613756613756614,0
2020-06-16,6.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3.5714285714285716,0
2020-06-17,0.0,0.0,7.0,13.0,7.0,11.0,19.0,15.0,8.0,7.0,11.507936507936508,0
2020-06-18,0.0,0.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,2.6455026455026456,0
2020-06-19,7.0,23.0,8.0,7.0,15.0,6.0,20.0,0.0,8.0,0.0,12.433862433862435,0
2020-06-20,8.0,9.0,17.0,23.0,16.0,6.0,15.0,27.0,18.0,26.0,21.825396825396826,0
2020-06-21,0.0,8.0,8.0,14.0,0.0,0.0,7.0,9.0,0.0,0.0,6.084656084656085,0
2020-06-22,0.0,7.0,15.0,6.0,7.0,6.0,0.0,8.0,8.0,0.0,7.53968253968254,0
2020-06-23,7.0,0.0,8.0,14.0,8.0,6.0,14.0,17.0,9.0,16.0,13.095238095238097,0
2020-06-24,0.0,0.0,8.0,7.0,0.0,6.0,7.0,0.0,0.0,0.0,3.703703703703704,0
2020-06-25,23.0,9.0,0.0,7.0,16.0,6.0,7.0,0.0,9.0,17.0,12.433862433862435,0
2020-06-26,15.0,42.0,16.0,22.0,16.0,19.0,29.0,9.0,9.0,0.0,23.412698412698415,0
2020-06-27,20.0,21.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,9.25925925925926,0
2020-06-28,0.0,9.0,18.0,0.0,9.0,0.0,0.0,0.0,19.0,0.0,7.275132275132275,0
2020-06-29,7.0,22.0,0.0,13.0,7.0,17.0,13.0,15.0,24.0,15.0,17.592592592592595,0
2020-06-30,0.0,8.0,17.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,7.936507936507937,0
2020-07-01,8.0,0.0,8.0,14.0,16.0,6.0,15.0,0.0,9.0,0.0,10.052910052910054,0
2020-07-02,0.0,8.0,0.0,0.0,8.0,0.0,7.0,8.0,17.0,0.0,6.34920634920635,0
2020-07-03,8.0,8.0,8.0,29.0,24.0,12.0,7.0,26.0,9.0,0.0,17.32804232804233,0
2020-07-04,19.0,0.0,21.0,9.0,10.0,16.0,9.0,22.0,0.0,33.0,18.386243386243386,0
2020-07-05,27.0,39.0,19.0,17.0,28.0,14.0,25.0,0.0,10.0,0.0,23.677248677248677,0
2020-07-06,21.0,8.0,8.0,20.0,30.0,6.0,7.0,25.0,33.0,24.0,24.074074074074076,0
2020-07-07,21.0,8.0,15.0,14.0,7.0,18.0,27.0,24.0,25.0,8.0,22.089947089947092,0
2020-07-08,8.0,17.0,16.0,7.0,8.0,6.0,14.0,9.0,18.0,25.0,16.931216931216934,0
2020-07-09,0.0,8.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,9.0,3.9682539682539684,0
2020-07-10,25.0,9.0,36.0,8.0,18.0,0.0,8.0,28.0,59.0,9.0,26.455026455026456,0
2020-07-11,9.0,0.0,0.0,8.0,9.0,0.0,17.0,10.0,10.0,10.0,9.656084656084657,0
2020-07-12,17.0,19.0,27.0,16.0,0.0,7.0,8.0,10.0,20.0,0.0,16.402116402116402,0
2020-07-13,15.0,8.0,8.0,14.0,15.0,6.0,7.0,17.0,9.0,8.0,14.153439153439155,0
2020-07-14,15.0,26.0,17.0,15.0,8.0,6.0,15.0,35.0,18.0,17.0,22.751322751322753,0
2020-07-15,8.0,17.0,17.0,22.0,24.0,6.0,15.0,0.0,18.0,9.0,17.98941798941799,0
2020-07-16,7.0,8.0,0.0,0.0,8.0,6.0,7.0,8.0,26.0,16.0,11.375661375661377,0
2020-07-17,8.0,26.0,0.0,22.0,8.0,6.0,15.0,18.0,18.0,9.0,17.195767195767196,0
2020-07-18,0.0,10.0,9.0,8.0,18.0,7.0,0.0,20.0,30.0,0.0,13.492063492063492,0
2020-07-19,17.0,0.0,0.0,0.0,0.0,14.0,8.0,19.0,10.0,9.0,10.185185185185185,0
2020-07-20,8.0,8.0,8.0,7.0,8.0,6.0,0.0,9.0,9.0,0.0,8.333333333333334,0
2020-07-21,15.0,8.0,0.0,22.0,16.0,12.0,7.0,17.0,0.0,17.0,15.07936507936508,0
2020-07-22,23.0,17.0,25.0,22.0,16.0,26.0,15.0,18.0,0.0,18.0,23.80952380952381,0
2020-07-23,31.0,9.0,17.0,22.0,16.0,26.0,15.0,18.0,9.0,17.0,23.80952380952381,0
2020-07-24,8.0,34.0,0.0,7.0,16.0,13.0,22.0,35.0,36.0,17.0,24.86772486772487,0
2020-07-25,18.0,10.0,19.0,17.0,10.0,7.0,9.0,10.0,21.0,10.0,17.32804232804233,0
2020-07-26,9.0,0.0,9.0,16.0,18.0,21.0,8.0,20.0,20.0,10.0,17.32804232804233,0
2020-07-27,8.0,0.0,8.0,22.0,8.0,6.0,15.0,17.0,9.0,8.0,13.35978835978836,0
2020-07-28,16.0,26.0,8.0,22.0,8.0,13.0,22.0,9.0,28.0,9.0,21.2962962962963,0
2020-07-29,15.0,17.0,8.0,15.0,16.0,19.0,7.0,0.0,28.0,0.0,16.534391534391535,0
2020-07-30,8.0,9.0,0.0,8.0,17.0,7.0,0.0,0.0,10.0,9.0,8.994708994708995,0
2020-07-31,0.0,19.0,0.0,16.0,9.0,21.0,8.0,10.0,0.0,9.0,12.16931216931217,0
2020-08-01,10.0,0.0,11.0,0.0,0.0,8.0,0.0,11.0,12.0,0.0,6.878306878306879,0
2020-08-02,27.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,21.0,10.0,11.375661375661377,0
2020-08-03,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,8.0,3.9682539682539684,0
2020-08-04,7.0,0.0,8.0,13.0,15.0,12.0,7.0,16.0,25.0,0.0,13.624338624338625,0
2020-08-05,7.0,0.0,8.0,0.0,8.0,18.0,14.0,17.0,17.0,16.0,13.88888888888889,0
2020-08-06,16.0,9.0,26.0,15.0,0.0,20.0,30.0,0.0,0.0,18.0,17.724867724867725,0
2020-08-07,17.0,28.0,18.0,0.0,9.0,7.0,8.0,0.0,30.0,0.0,15.476190476190478,0
2020-08-08,20.0,22.0,32.0,9.0,21.0,8.0,28.0,23.0,12.0,0.0,23.14814814814815,0
2020-08-09,18.0,0.0,9.0,8.0,0.0,0.0,8.0,0.0,10.0,10.0,8.333333333333334,0
2020-08-10,22.0,16.0,16.0,0.0,8.0,18.0,7.0,17.0,17.0,16.0,18.121693121693124,0
2020-08-11,7.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,4.894179894179895,0
2020-08-12,8.0,9.0,0.0,7.0,8.0,6.0,7.0,18.0,9.0,9.0,10.714285714285715,0
2020-08-13,8.0,17.0,8.0,22.0,24.0,13.0,15.0,9.0,9.0,9.0,17.724867724867725,0
2020-08-14,8.0,43.0,8.0,15.0,8.0,0.0,29.0,0.0,0.0,9.0,15.873015873015873,0
2020-08-15,9.0,10.0,9.0,0.0,9.0,14.0,8.0,10.0,20.0,0.0,11.772486772486774,0
2020-08-16,0.0,36.0,18.0,24.0,17.0,7.0,8.0,28.0,29.0,18.0,24.47089947089947,0
2020-08-17,7.0,15.0,15.0,7.0,7.0,0.0,7.0,8.0,8.0,0.0,9.78835978835979,0
2020-08-18,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0423280423280423,0
2020-08-19,14.0,24.0,31.0,14.0,38.0,6.0,27.0,41.0,42.0,40.0,36.640211640211646,0
2020-08-20,8.0,9.0,18.0,0.0,9.0,7.0,8.0,19.0,9.0,18.0,13.88888888888889,0
2020-08-21,17.0,9.0,9.0,16.0,18.0,14.0,16.0,19.0,20.0,19.0,20.76719576719577,0
2020-08-22,0.0,0.0,11.0,9.0,10.0,16.0,19.0,11.0,11.0,11.0,12.962962962962965,0
2020-08-23,24.0,18.0,17.0,15.0,25.0,27.0,23.0,18.0,9.0,36.0,28.042328042328045,0
2020-08-24,30.0,33.0,16.0,35.0,8.0,18.0,7.0,34.0,43.0,41.0,35.05291005291006,0
2020-08-25,15.0,8.0,8.0,22.0,16.0,6.0,22.0,35.0,18.0,17.0,22.089947089947092,0
2020-08-26,8.0,25.0,25.0,15.0,24.0,13.0,21.0,26.0,0.0,8.0,21.825396825396826,0
2020-08-27,8.0,9.0,0.0,0.0,16.0,6.0,0.0,0.0,9.0,17.0,8.597883597883598,0
2020-08-28,0.0,0.0,0.0,8.0,0.0,7.0,8.0,9.0,10.0,0.0,5.555555555555556,0
