date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-02-02,14.0,15.0,17.0,14.0,15.0,17.0,12.0,16.0,20.0,15.0,15.720081135902637,0
2020-02-03,13.0,15.0,15.0,17.0,14.0,12.0,15.0,15.0,15.0,13.0,14.60446247464503,0
2020-02-04,12.0,11.0,13.0,12.0,12.0,10.0,14.0,14.0,11.0,12.0,12.271805273833673,0
2020-02-05,7.0,12.0,10.0,12.0,11.0,10.0,10.0,11.0,9.0,10.0,10.344827586206897,0
2020-02-06,7.0,9.0,9.0,8.0,11.0,9.0,8.0,9.0,7.0,8.0,8.620689655172415,0
2020-02-07,11.0,12.0,9.0,13.0,10.0,12.0,11.0,13.0,12.0,12.0,11.663286004056795,0
2020-02-08,11.0,11.0,11.0,12.0,11.0,13.0,11.0,12.0,13.0,11.0,11.764705882352942,0
2020-02-09,10.0,12.0,11.0,12.0,9.0,12.0,11.0,11.0,12.0,10.0,11.156186612576066,0
2020-02-10,10.0,10.0,13.0,10.0,9.0,10.0,9.0,11.0,13.0,10.0,10.649087221095336,0
2020-02-11,11.0,10.0,13.0,10.0,12.0,9.0,10.0,10.0,11.0,10.0,10.75050709939148,0
2020-02-12,9.0,9.0,13.0,12.0,17.0,11.0,12.0,13.0,14.0,12.0,12.373225152129818,0
2020-02-13,9.0,8.0,10.0,10.0,8.0,9.0,11.0,9.0,12.0,12.0,9.939148073022315,0
2020-02-14,10.0,8.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,9.634888438133874,0
2020-02-15,7.0,9.0,7.0,8.0,9.0,7.0,8.0,9.0,9.0,8.0,8.21501014198783,0
2020-02-16,6.0,4.0,6.0,7.0,8.0,6.0,5.0,10.0,5.0,8.0,6.592292089249494,0
2020-02-17,7.0,10.0,9.0,10.0,9.0,8.0,10.0,8.0,8.0,6.0,8.620689655172415,0
2020-02-18,5.0,7.0,4.0,7.0,8.0,7.0,6.0,7.0,8.0,5.0,6.490872210953348,0
2020-02-19,5.0,6.0,7.0,5.0,4.0,8.0,5.0,7.0,7.0,7.0,6.186612576064909,0
2020-02-20,6.0,4.0,8.0,8.0,5.0,4.0,6.0,5.0,6.0,6.0,5.882352941176471,0
2020-02-21,6.0,4.0,8.0,6.0,6.0,5.0,5.0,5.0,8.0,6.0,5.983772819472617,0
2020-02-22,13.0,13.0,15.0,10.0,11.0,13.0,10.0,17.0,10.0,12.0,12.57606490872211,0
2020-02-23,39.0,41.0,42.0,45.0,39.0,39.0,42.0,42.0,45.0,41.0,42.08924949290061,0
2020-02-24,57.0,65.0,60.0,64.0,63.0,66.0,57.0,57.0,67.0,62.0,62.67748478701826,0
2020-02-25,57.0,68.0,62.0,66.0,53.0,54.0,57.0,58.0,60.0,61.0,60.446247464503045,0
2020-02-26,47.0,55.0,49.0,51.0,42.0,49.0,46.0,47.0,44.0,44.0,48.073022312373226,0
2020-02-27,39.0,45.0,38.0,41.0,42.0,45.0,43.0,40.0,46.0,42.0,42.697768762677484,0
2020-02-28,27.0,30.0,28.0,38.0,28.0,31.0,29.0,36.0,31.0,25.0,30.73022312373225,0
2020-02-29,18.0,21.0,20.0,20.0,24.0,25.0,21.0,20.0,20.0,19.0,21.095334685598377,0
2020-03-01,15.0,12.0,15.0,14.0,14.0,16.0,14.0,16.0,13.0,15.0,14.60446247464503,0
2020-03-02,14.0,14.0,15.0,14.0,10.0,12.0,12.0,9.0,12.0,8.0,12.170385395537526,0
2020-03-03,12.0,10.0,13.0,10.0,11.0,12.0,9.0,11.0,15.0,11.0,11.56186612576065,0
2020-03-04,13.0,11.0,12.0,13.0,8.0,14.0,12.0,15.0,10.0,12.0,12.170385395537526,0
2020-03-05,14.0,15.0,17.0,13.0,13.0,15.0,13.0,14.0,13.0,16.0,14.503042596348886,0
2020-03-06,14.0,15.0,14.0,15.0,14.0,14.0,16.0,15.0,13.0,17.0,14.90872210953347,0
2020-03-07,15.0,16.0,16.0,16.0,18.0,14.0,14.0,15.0,17.0,16.0,15.92292089249493,0
2020-03-08,24.0,27.0,24.0,27.0,25.0,26.0,26.0,26.0,27.0,28.0,26.369168356997974,0
2020-03-09,48.0,59.0,62.0,53.0,52.0,56.0,59.0,58.0,59.0,49.0,56.28803245436106,0
2020-03-10,65.0,77.0,71.0,72.0,64.0,71.0,69.0,72.0,78.0,69.0,71.80527383367141,0
2020-03-11,87.0,92.0,90.0,91.0,93.0,100.0,100.0,96.0,96.0,100.0,95.84178498985801,0
2020-03-12,100.0,95.0,100.0,100.0,100.0,96.0,99.0,100.0,98.0,98.0,100.0,0
2020-03-13,89.0,92.0,90.0,93.0,78.0,88.0,85.0,96.0,87.0,89.0,89.95943204868155,0
2020-03-14,92.0,100.0,95.0,90.0,90.0,89.0,88.0,94.0,100.0,90.0,94.11764705882354,0
2020-03-15,83.0,88.0,90.0,92.0,78.0,79.0,84.0,87.0,91.0,80.0,86.40973630831644,0
2020-03-16,62.0,68.0,68.0,60.0,62.0,68.0,62.0,73.0,66.0,62.0,66.02434077079107,0
2020-03-17,63.0,58.0,63.0,62.0,53.0,55.0,59.0,63.0,54.0,63.0,60.14198782961461,0
2020-03-18,53.0,52.0,54.0,51.0,53.0,59.0,57.0,66.0,62.0,53.0,56.79513184584179,0
2020-03-19,51.0,62.0,60.0,55.0,54.0,57.0,55.0,56.0,60.0,58.0,57.606490872210955,0
2020-03-20,59.0,61.0,64.0,63.0,57.0,57.0,56.0,68.0,55.0,64.0,61.25760649087221,0
2020-03-21,59.0,69.0,59.0,59.0,62.0,63.0,60.0,63.0,59.0,59.0,62.06896551724138,0
2020-03-22,62.0,69.0,74.0,69.0,63.0,65.0,72.0,65.0,64.0,68.0,68.05273833671399,0
2020-03-23,44.0,50.0,54.0,53.0,43.0,48.0,53.0,51.0,51.0,47.0,50.10141987829615,0
2020-03-24,50.0,53.0,50.0,55.0,51.0,60.0,54.0,58.0,61.0,59.0,55.88235294117647,0
2020-03-25,54.0,59.0,60.0,63.0,55.0,58.0,57.0,55.0,59.0,60.0,58.82352941176471,0
2020-03-26,60.0,49.0,57.0,51.0,52.0,51.0,51.0,60.0,56.0,51.0,54.563894523326574,0
2020-03-27,43.0,47.0,45.0,51.0,44.0,49.0,46.0,47.0,52.0,41.0,47.16024340770792,0
2020-03-28,40.0,44.0,47.0,45.0,41.0,41.0,47.0,42.0,48.0,45.0,44.624746450304265,0
2020-03-29,37.0,50.0,53.0,46.0,42.0,47.0,43.0,40.0,48.0,39.0,45.131845841784994,0
2020-03-30,39.0,33.0,37.0,37.0,37.0,35.0,33.0,36.0,37.0,38.0,36.71399594320488,0
2020-03-31,28.0,29.0,33.0,28.0,32.0,33.0,33.0,30.0,29.0,28.0,30.73022312373225,0
2020-04-01,27.0,30.0,32.0,31.0,31.0,31.0,28.0,31.0,34.0,30.0,30.933062880324545,0
2020-04-02,27.0,32.0,31.0,31.0,27.0,30.0,29.0,28.0,31.0,29.0,29.918864097363084,0
2020-04-03,30.0,26.0,30.0,31.0,29.0,31.0,27.0,30.0,28.0,32.0,29.81744421906694,0
2020-04-04,30.0,27.0,30.0,26.0,30.0,28.0,26.0,29.0,26.0,30.0,28.600405679513187,0
2020-04-05,25.0,28.0,25.0,30.0,25.0,24.0,24.0,24.0,27.0,22.0,25.760649087221097,0
2020-04-06,20.0,21.0,17.0,21.0,20.0,19.0,22.0,19.0,20.0,20.0,20.18255578093306,0
2020-04-07,19.0,18.0,13.0,18.0,19.0,18.0,13.0,19.0,16.0,17.0,17.24137931034483,0
2020-04-08,16.0,21.0,19.0,17.0,18.0,21.0,15.0,16.0,21.0,18.0,18.45841784989858,0
2020-04-09,20.0,19.0,17.0,20.0,18.0,18.0,16.0,21.0,21.0,16.0,18.864097363083168,0
2020-04-10,11.0,15.0,14.0,13.0,16.0,17.0,16.0,16.0,15.0,13.0,14.807302231237323,0
2020-04-11,17.0,15.0,22.0,17.0,16.0,17.0,12.0,16.0,12.0,16.0,16.227180527383368,0
2020-04-12,16.0,17.0,14.0,22.0,16.0,17.0,16.0,15.0,18.0,19.0,17.24137931034483,0
2020-04-13,16.0,22.0,17.0,15.0,13.0,17.0,21.0,17.0,18.0,15.0,17.342799188640978,0
2020-04-14,13.0,11.0,12.0,14.0,13.0,14.0,14.0,16.0,14.0,17.0,13.995943204868155,0
2020-04-15,8.0,8.0,11.0,9.0,12.0,10.0,7.0,10.0,9.0,10.0,9.53346855983773,0
2020-04-16,12.0,14.0,13.0,11.0,13.0,12.0,12.0,11.0,12.0,8.0,11.967545638945234,0
2020-04-17,12.0,11.0,13.0,16.0,12.0,12.0,10.0,11.0,14.0,12.0,12.474645030425965,0
2020-04-18,10.0,11.0,11.0,13.0,12.0,10.0,10.0,12.0,11.0,7.0,10.851926977687627,0
2020-04-19,14.0,12.0,13.0,13.0,10.0,12.0,11.0,14.0,15.0,15.0,13.08316430020284,0
2020-04-20,13.0,15.0,12.0,11.0,12.0,14.0,14.0,11.0,11.0,15.0,12.981744421906695,0
2020-04-21,11.0,9.0,8.0,9.0,10.0,12.0,10.0,9.0,7.0,8.0,9.432048681541584,0
2020-04-22,14.0,12.0,13.0,13.0,12.0,16.0,12.0,10.0,14.0,14.0,13.184584178498987,0
2020-04-23,10.0,10.0,12.0,12.0,11.0,13.0,11.0,9.0,13.0,9.0,11.156186612576066,0
2020-04-24,6.0,11.0,11.0,11.0,11.0,9.0,9.0,11.0,9.0,10.0,9.939148073022315,0
2020-04-25,11.0,11.0,12.0,12.0,10.0,10.0,11.0,12.0,12.0,13.0,11.56186612576065,0
2020-04-26,6.0,11.0,14.0,10.0,9.0,11.0,9.0,13.0,13.0,8.0,10.547667342799189,0
2020-04-27,11.0,10.0,11.0,9.0,10.0,11.0,9.0,10.0,12.0,9.0,10.344827586206897,0
2020-04-28,9.0,12.0,11.0,10.0,9.0,7.0,11.0,10.0,8.0,10.0,9.837728194726166,0
2020-04-29,10.0,9.0,11.0,9.0,10.0,9.0,8.0,11.0,10.0,9.0,9.736308316430021,0
2020-04-30,11.0,12.0,10.0,10.0,10.0,9.0,10.0,9.0,11.0,11.0,10.446247464503044,0
2020-05-01,9.0,8.0,7.0,10.0,7.0,10.0,10.0,9.0,12.0,7.0,9.026369168356998,0
2020-05-02,10.0,7.0,8.0,9.0,8.0,7.0,8.0,10.0,10.0,10.0,8.823529411764705,0
2020-05-03,8.0,11.0,10.0,8.0,10.0,8.0,9.0,10.0,10.0,12.0,9.736308316430021,0
2020-05-04,8.0,9.0,11.0,8.0,9.0,10.0,11.0,7.0,10.0,7.0,9.127789046653145,0
2020-05-05,9.0,7.0,8.0,8.0,6.0,7.0,7.0,10.0,6.0,8.0,7.7079107505071,0
2020-05-06,7.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,6.0,8.0,6.9979716024340775,0
2020-05-07,9.0,8.0,9.0,8.0,9.0,10.0,9.0,10.0,9.0,8.0,9.026369168356998,0
2020-05-08,10.0,7.0,5.0,6.0,6.0,8.0,8.0,6.0,6.0,5.0,6.7951318458417855,0
2020-05-09,8.0,10.0,9.0,12.0,10.0,10.0,8.0,12.0,11.0,9.0,10.04056795131846,0
2020-05-10,5.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,6.0,7.0,5.780933062880325,0
2020-05-11,5.0,4.0,6.0,5.0,6.0,6.0,6.0,3.0,4.0,4.0,4.969574036511157,0
2020-05-12,6.0,5.0,7.0,7.0,9.0,6.0,8.0,6.0,6.0,8.0,6.8965517241379315,0
2020-05-13,7.0,5.0,7.0,7.0,6.0,8.0,6.0,5.0,5.0,4.0,6.085192697768763,0
2020-05-14,6.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,8.0,9.0,6.7951318458417855,0
2020-05-15,10.0,8.0,8.0,9.0,7.0,6.0,9.0,7.0,6.0,9.0,8.012170385395539,0
2020-05-16,9.0,7.0,6.0,4.0,4.0,5.0,8.0,5.0,8.0,6.0,6.288032454361055,0
2020-05-17,9.0,10.0,7.0,10.0,8.0,7.0,9.0,8.0,9.0,8.0,8.620689655172415,0
2020-05-18,6.0,5.0,5.0,6.0,5.0,7.0,6.0,9.0,7.0,6.0,6.288032454361055,0
2020-05-19,7.0,4.0,5.0,6.0,4.0,6.0,5.0,5.0,7.0,7.0,5.679513184584179,0
2020-05-20,4.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.85395537525355,0
2020-05-21,6.0,6.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,5.37525354969574,0
2020-05-22,4.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,6.0,3.0,4.563894523326573,0
2020-05-23,5.0,5.0,5.0,7.0,6.0,8.0,5.0,5.0,5.0,7.0,5.882352941176471,0
2020-05-24,6.0,8.0,7.0,5.0,8.0,6.0,7.0,7.0,7.0,6.0,6.7951318458417855,0
2020-05-25,5.0,7.0,7.0,6.0,7.0,5.0,5.0,5.0,5.0,7.0,5.983772819472617,0
2020-05-26,6.0,6.0,5.0,6.0,4.0,4.0,6.0,5.0,7.0,7.0,5.679513184584179,0
2020-05-27,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,4.462474645030427,0
2020-05-28,4.0,3.0,3.0,5.0,4.0,6.0,4.0,4.0,4.0,6.0,4.36105476673428,0
2020-05-29,3.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,4.158215010141988,0
2020-05-30,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,2.636916835699797,0
2020-05-31,4.0,5.0,6.0,7.0,5.0,4.0,5.0,5.0,6.0,4.0,5.172413793103448,0
2020-06-01,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.85395537525355,0
2020-06-02,4.0,6.0,6.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,4.36105476673428,0
2020-06-03,3.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,3.0,4.056795131845842,0
2020-06-04,4.0,6.0,6.0,4.0,3.0,7.0,6.0,6.0,6.0,5.0,5.37525354969574,0
2020-06-05,6.0,7.0,6.0,6.0,4.0,5.0,5.0,6.0,4.0,6.0,5.578093306288033,0
2020-06-06,3.0,4.0,2.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,3.955375253549696,0
2020-06-07,4.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,5.578093306288033,0
2020-06-08,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.259634888438134,0
2020-06-09,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.563894523326573,0
2020-06-10,3.0,4.0,4.0,3.0,4.0,5.0,6.0,3.0,5.0,4.0,4.158215010141988,0
2020-06-11,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.259634888438134,0
2020-06-12,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.462474645030427,0
2020-06-13,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,3.4482758620689657,0
2020-06-14,6.0,4.0,7.0,9.0,7.0,7.0,6.0,5.0,5.0,5.0,6.186612576064909,0
2020-06-15,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.636916835699797,0
2020-06-16,5.0,4.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,4.056795131845842,0
2020-06-17,4.0,6.0,5.0,5.0,7.0,5.0,6.0,6.0,7.0,6.0,5.780933062880325,0
2020-06-18,4.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,6.0,5.0,4.462474645030427,0
2020-06-19,4.0,5.0,6.0,5.0,5.0,3.0,3.0,6.0,6.0,5.0,4.8681541582150105,0
2020-06-20,4.0,3.0,7.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.563894523326573,0
2020-06-21,4.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,4.36105476673428,0
2020-06-22,4.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,3.85395537525355,0
2020-06-23,3.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.6511156186612577,0
2020-06-24,5.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,3.0,3.85395537525355,0
2020-06-25,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,4.462474645030427,0
2020-06-26,5.0,5.0,5.0,3.0,6.0,7.0,4.0,4.0,4.0,4.0,4.766734279918865,0
2020-06-27,4.0,8.0,4.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.476673427991887,0
2020-06-28,6.0,6.0,6.0,6.0,5.0,5.0,5.0,7.0,5.0,7.0,5.882352941176471,0
2020-06-29,5.0,5.0,6.0,5.0,5.0,6.0,4.0,2.0,5.0,4.0,4.766734279918865,0
2020-06-30,5.0,6.0,5.0,5.0,7.0,6.0,7.0,6.0,4.0,4.0,5.578093306288033,0
2020-07-01,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,3.955375253549696,0
2020-07-02,4.0,6.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,4.766734279918865,0
2020-07-03,4.0,4.0,5.0,4.0,4.0,4.0,3.0,7.0,6.0,4.0,4.563894523326573,0
2020-07-04,5.0,4.0,4.0,6.0,7.0,4.0,7.0,8.0,5.0,4.0,5.476673427991887,0
2020-07-05,5.0,5.0,6.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,4.36105476673428,0
2020-07-06,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,7.0,7.0,5.679513184584179,0
2020-07-07,2.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.636916835699797,0
2020-07-08,4.0,6.0,5.0,8.0,2.0,4.0,6.0,4.0,3.0,4.0,4.665314401622718,0
2020-07-09,7.0,7.0,6.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.578093306288033,0
2020-07-10,5.0,6.0,7.0,4.0,6.0,5.0,5.0,5.0,5.0,6.0,5.476673427991887,0
2020-07-11,8.0,7.0,6.0,5.0,6.0,8.0,6.0,6.0,10.0,4.0,6.69371196754564,0
2020-07-12,4.0,4.0,6.0,3.0,5.0,5.0,4.0,3.0,6.0,5.0,4.563894523326573,0
2020-07-13,7.0,6.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,4.665314401622718,0
2020-07-14,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.85395537525355,0
2020-07-15,4.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.5496957403651117,0
2020-07-16,4.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,3.752535496957404,0
2020-07-17,7.0,6.0,4.0,6.0,4.0,7.0,5.0,6.0,5.0,6.0,5.679513184584179,0
2020-07-18,5.0,6.0,6.0,6.0,5.0,4.0,5.0,5.0,4.0,5.0,5.172413793103448,0
2020-07-19,5.0,2.0,4.0,7.0,3.0,6.0,4.0,3.0,2.0,4.0,4.056795131845842,0
2020-07-20,3.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,4.259634888438134,0
2020-07-21,6.0,7.0,7.0,5.0,6.0,7.0,5.0,6.0,6.0,5.0,6.085192697768763,0
2020-07-22,5.0,3.0,4.0,4.0,6.0,5.0,4.0,6.0,4.0,4.0,4.563894523326573,0
2020-07-23,6.0,6.0,5.0,6.0,5.0,4.0,5.0,5.0,6.0,4.0,5.273833671399594,0
2020-07-24,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.766734279918865,0
2020-07-25,6.0,5.0,5.0,4.0,6.0,7.0,7.0,6.0,6.0,4.0,5.679513184584179,0
2020-07-26,4.0,5.0,5.0,6.0,3.0,6.0,6.0,2.0,4.0,3.0,4.462474645030427,0
2020-07-27,5.0,7.0,6.0,6.0,5.0,8.0,5.0,7.0,6.0,5.0,6.085192697768763,0
2020-07-28,5.0,8.0,6.0,6.0,4.0,6.0,6.0,8.0,5.0,6.0,6.085192697768763,0
2020-07-29,6.0,7.0,6.0,5.0,6.0,4.0,3.0,5.0,5.0,5.0,5.273833671399594,0
2020-07-30,5.0,4.0,3.0,4.0,4.0,6.0,3.0,7.0,6.0,3.0,4.563894523326573,0
2020-07-31,4.0,4.0,4.0,5.0,3.0,6.0,4.0,4.0,6.0,4.0,4.462474645030427,0
2020-08-01,4.0,5.0,5.0,6.0,5.0,4.0,5.0,6.0,5.0,4.0,4.969574036511157,0
2020-08-02,4.0,2.0,4.0,4.0,4.0,4.0,5.0,7.0,5.0,4.0,4.36105476673428,0
2020-08-03,4.0,2.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,3.6511156186612577,0
2020-08-04,6.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,3.0,2.0,3.955375253549696,0
2020-08-05,6.0,3.0,5.0,4.0,3.0,2.0,3.0,6.0,2.0,3.0,3.752535496957404,0
2020-08-06,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.955375253549696,0
2020-08-07,4.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,4.0,2.0,3.6511156186612577,0
2020-08-08,3.0,5.0,3.0,4.0,2.0,4.0,2.0,5.0,5.0,3.0,3.6511156186612577,0
2020-08-09,4.0,4.0,6.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.6511156186612577,0
2020-08-10,5.0,6.0,4.0,5.0,5.0,4.0,5.0,4.0,6.0,3.0,4.766734279918865,0
2020-08-11,3.0,4.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,3.0,3.4482758620689657,0
2020-08-12,4.0,6.0,6.0,7.0,7.0,5.0,5.0,7.0,5.0,5.0,5.780933062880325,0
2020-08-13,3.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,4.0,5.0,4.158215010141988,0
2020-08-14,3.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.9411764705882355,0
2020-08-15,3.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,2.0,3.85395537525355,0
2020-08-16,1.0,2.0,4.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,3.5496957403651117,0
2020-08-17,3.0,4.0,4.0,5.0,2.0,4.0,2.0,3.0,5.0,4.0,3.6511156186612577,0
2020-08-18,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.1440162271805274,0
2020-08-19,3.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.752535496957404,0
2020-08-20,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.8397565922920895,0
2020-08-21,4.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,3.0,2.0,2.9411764705882355,0
2020-08-22,4.0,4.0,3.0,4.0,6.0,5.0,3.0,4.0,4.0,4.0,4.158215010141988,0
2020-08-23,4.0,4.0,6.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.056795131845842,0
2020-08-24,2.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,3.1440162271805274,0
2020-08-25,2.0,4.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.4340770791075053,0
2020-08-26,3.0,2.0,3.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,3.1440162271805274,0
2020-08-27,4.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.7383367139959436,0
