date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,25.0,0.0,0.0,20.0,35.0,67.0,49.0,33.0,33.0,28.0,34.0,42.0,25.0,0.0,69.0,0.0,24.0,20.0,25.0,34.5075016307893
2020-12-30,63.0,0.0,26.0,64.0,100.0,35.0,69.0,100.0,100.0,100.0,87.0,35.0,85.0,100.0,100.0,69.0,100.0,100.0,100.0,100.0,100.0
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,77.0,0.0,31.0,0.0,0.0,0.0,41.0,29.0,78.0,39.0,0.0,41.0,100.0,30.0,29.0,41.0,39.0,0.0,0.0,0.0,37.508153946510106
2021-01-02,0.0,0.0,0.0,34.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.741682974559685
2021-01-03,31.0,25.0,50.0,31.0,0.0,67.0,33.0,47.0,32.0,65.0,28.0,0.0,41.0,49.0,48.0,34.0,0.0,48.0,19.0,48.0,45.401174168297445
2021-01-04,0.0,23.0,23.0,0.0,0.0,31.0,0.0,22.0,0.0,0.0,0.0,31.0,0.0,23.0,0.0,31.0,30.0,0.0,0.0,0.0,13.959556425309849
2021-01-05,60.0,24.0,24.0,0.0,19.0,32.0,0.0,0.0,62.0,62.0,27.0,0.0,80.0,70.0,23.0,64.0,62.0,0.0,0.0,47.0,42.791911285061964
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,0.0,23.0,0.0,31.0,23.0,0.0,0.0,10.567514677103718
2021-01-08,0.0,25.0,25.0,0.0,20.0,34.0,0.0,23.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,32.0,0.0,19.0,24.0,15.851272015655576
2021-01-09,0.0,0.0,26.0,32.0,21.0,0.0,0.0,25.0,0.0,34.0,0.0,35.0,0.0,0.0,0.0,0.0,34.0,26.0,20.0,0.0,16.503587736464446
2021-01-10,0.0,26.0,0.0,0.0,21.0,0.0,36.0,25.0,34.0,0.0,0.0,35.0,44.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,16.764514024787996
2021-01-11,0.0,24.0,0.0,0.0,0.0,0.0,32.0,0.0,31.0,30.0,26.0,0.0,38.0,23.0,0.0,0.0,0.0,0.0,19.0,23.0,16.046966731898237
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,32.0,0.0,23.0,0.0,0.0,31.0,0.0,0.0,0.0,8.67579908675799
2021-01-14,0.0,24.0,0.0,0.0,19.0,0.0,0.0,23.0,0.0,0.0,0.0,32.0,40.0,24.0,0.0,33.0,31.0,0.0,0.0,24.0,16.307893020221787
2021-01-15,0.0,75.0,51.0,31.0,20.0,68.0,33.0,48.0,0.0,32.0,0.0,67.0,41.0,25.0,0.0,34.0,32.0,48.0,0.0,24.0,41.03065883887801
2021-01-16,31.0,50.0,0.0,0.0,40.0,0.0,34.0,48.0,32.0,0.0,0.0,34.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,25.0,20.743639921722114
2021-01-17,0.0,0.0,26.0,32.0,20.0,0.0,34.0,0.0,33.0,33.0,0.0,0.0,0.0,25.0,0.0,34.0,33.0,24.0,0.0,0.0,19.17808219178082
2021-01-18,0.0,47.0,70.0,29.0,0.0,63.0,31.0,0.0,0.0,30.0,26.0,62.0,38.0,46.0,23.0,32.0,60.0,23.0,18.0,44.0,41.878669275929546
2021-01-19,0.0,23.0,24.0,0.0,19.0,32.0,0.0,22.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,23.0,0.0,0.0,13.24200913242009
2021-01-20,27.0,0.0,22.0,83.0,18.0,30.0,89.0,65.0,29.0,28.0,100.0,30.0,37.0,44.0,43.0,30.0,57.0,21.0,52.0,22.0,53.94651011089367
2021-01-21,58.0,0.0,24.0,29.0,55.0,63.0,94.0,45.0,60.0,31.0,52.0,31.0,78.0,23.0,0.0,63.0,60.0,45.0,18.0,23.0,55.57729941291585
2021-01-22,0.0,74.0,24.0,31.0,19.0,100.0,33.0,0.0,31.0,63.0,27.0,33.0,82.0,25.0,24.0,0.0,96.0,0.0,19.0,23.0,45.92302674494456
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,62.0,100.0,100.0,92.0,39.0,100.0,100.0,48.0,65.0,64.0,28.0,100.0,81.0,0.0,72.0,66.0,64.0,94.0,39.0,47.0,88.7801696020874
2021-01-25,29.0,47.0,24.0,30.0,19.0,0.0,0.0,23.0,31.0,61.0,0.0,32.0,40.0,0.0,0.0,0.0,0.0,46.0,19.0,46.0,29.158512720156555
2021-01-26,29.0,24.0,0.0,29.0,19.0,0.0,0.0,23.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,12.524461839530332
2021-01-27,58.0,46.0,47.0,29.0,18.0,62.0,63.0,0.0,30.0,30.0,0.0,0.0,76.0,68.0,0.0,63.0,59.0,45.0,18.0,0.0,46.44487932159165
2021-01-28,29.0,48.0,48.0,59.0,19.0,32.0,32.0,22.0,30.0,90.0,53.0,62.0,77.0,70.0,70.0,96.0,30.0,45.0,19.0,23.0,62.230919765166334
2021-01-29,30.0,49.0,0.0,31.0,0.0,33.0,32.0,0.0,0.0,32.0,0.0,33.0,81.0,0.0,48.0,0.0,63.0,23.0,19.0,24.0,32.4853228962818
2021-01-30,31.0,0.0,50.0,0.0,19.0,34.0,34.0,24.0,32.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,18.590998043052835
2021-01-31,30.0,0.0,0.0,30.0,0.0,0.0,65.0,23.0,64.0,0.0,54.0,96.0,0.0,72.0,24.0,33.0,63.0,70.0,38.0,47.0,46.249184605348994
2021-02-01,0.0,46.0,23.0,0.0,0.0,0.0,31.0,44.0,29.0,29.0,0.0,31.0,76.0,23.0,0.0,62.0,88.0,44.0,35.0,22.0,38.030006523157205
2021-02-02,0.0,47.0,0.0,0.0,19.0,62.0,31.0,23.0,60.0,0.0,26.0,31.0,0.0,0.0,0.0,32.0,30.0,45.0,18.0,22.0,29.093281148075665
2021-02-03,29.0,46.0,23.0,0.0,0.0,0.0,31.0,22.0,60.0,0.0,52.0,0.0,38.0,0.0,44.0,31.0,0.0,22.0,18.0,0.0,27.136333985649053
2021-02-04,60.0,0.0,0.0,60.0,39.0,33.0,0.0,0.0,32.0,31.0,27.0,65.0,40.0,48.0,24.0,66.0,63.0,24.0,19.0,0.0,41.16112198303979
2021-02-05,0.0,0.0,0.0,0.0,19.0,0.0,33.0,23.0,0.0,31.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.459230267449446
