date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-02-19,1.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.25
2020-02-20,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.2
2020-02-21,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.35
2020-02-22,2.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.4
2020-02-23,10.0,8.0,9.0,4.0,6.0,8.0,7.0,6.0,6.0,8.0,8.0,6.0,11.0,6.0,7.0,5.0,8.0,8.0,9.0,10.0,7.5
2020-02-24,6.0,10.0,10.0,8.0,7.0,9.0,11.0,9.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,12.0,9.0,7.0,13.0,11.0,9.05
2020-02-25,14.0,10.0,10.0,8.0,11.0,14.0,8.0,11.0,9.0,13.0,8.0,10.0,9.0,8.0,10.0,10.0,11.0,11.0,7.0,10.0,10.1
2020-02-26,14.0,18.0,13.0,17.0,16.0,17.0,13.0,16.0,14.0,14.0,19.0,17.0,17.0,14.0,15.0,18.0,17.0,13.0,17.0,18.0,15.85
2020-02-27,11.0,9.0,13.0,12.0,14.0,17.0,15.0,11.0,16.0,13.0,15.0,14.0,14.0,12.0,11.0,15.0,13.0,15.0,11.0,14.0,13.25
2020-02-28,18.0,16.0,20.0,22.0,19.0,21.0,21.0,18.0,20.0,16.0,23.0,18.0,20.0,22.0,18.0,25.0,20.0,19.0,19.0,26.0,20.05
2020-02-29,24.0,20.0,16.0,17.0,18.0,16.0,17.0,19.0,20.0,20.0,24.0,19.0,21.0,20.0,22.0,22.0,23.0,18.0,21.0,25.0,20.1
2020-03-01,17.0,24.0,24.0,18.0,16.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,20.0,24.0,16.0,24.0,21.0,21.0,18.0,26.0,20.9
2020-03-02,26.0,28.0,26.0,20.0,26.0,25.0,26.0,29.0,23.0,26.0,28.0,25.0,31.0,29.0,25.0,25.0,28.0,27.0,23.0,27.0,26.15
2020-03-03,20.0,16.0,16.0,16.0,14.0,20.0,13.0,17.0,18.0,21.0,16.0,18.0,19.0,21.0,16.0,21.0,16.0,16.0,17.0,18.0,17.45
2020-03-04,20.0,18.0,20.0,21.0,18.0,19.0,16.0,23.0,19.0,20.0,16.0,16.0,21.0,19.0,18.0,20.0,16.0,22.0,23.0,21.0,19.3
2020-03-05,19.0,23.0,19.0,17.0,25.0,21.0,26.0,22.0,20.0,19.0,20.0,24.0,22.0,19.0,21.0,22.0,20.0,22.0,18.0,19.0,20.9
2020-03-06,22.0,26.0,18.0,21.0,24.0,28.0,19.0,27.0,19.0,16.0,25.0,20.0,20.0,19.0,19.0,27.0,24.0,24.0,21.0,26.0,22.25
2020-03-07,22.0,27.0,19.0,19.0,24.0,31.0,28.0,21.0,20.0,22.0,27.0,27.0,25.0,21.0,23.0,24.0,24.0,24.0,22.0,27.0,23.85
2020-03-08,26.0,29.0,22.0,20.0,21.0,21.0,23.0,22.0,26.0,25.0,24.0,26.0,22.0,22.0,24.0,26.0,21.0,23.0,25.0,26.0,23.7
2020-03-09,35.0,30.0,22.0,27.0,30.0,27.0,27.0,28.0,23.0,30.0,33.0,28.0,32.0,27.0,24.0,30.0,32.0,23.0,27.0,28.0,28.15
2020-03-10,23.0,16.0,20.0,24.0,23.0,22.0,22.0,22.0,24.0,22.0,24.0,18.0,22.0,20.0,19.0,25.0,21.0,17.0,21.0,25.0,21.5
2020-03-11,21.0,22.0,20.0,20.0,22.0,28.0,27.0,23.0,23.0,28.0,24.0,30.0,28.0,22.0,27.0,29.0,23.0,24.0,22.0,26.0,24.45
2020-03-12,48.0,42.0,46.0,42.0,50.0,54.0,45.0,39.0,50.0,45.0,47.0,51.0,46.0,50.0,44.0,46.0,40.0,48.0,44.0,51.0,46.4
2020-03-13,63.0,62.0,59.0,60.0,63.0,66.0,68.0,65.0,71.0,64.0,72.0,64.0,60.0,59.0,53.0,64.0,64.0,60.0,53.0,70.0,63.0
2020-03-14,57.0,56.0,62.0,60.0,62.0,57.0,60.0,64.0,62.0,59.0,59.0,54.0,68.0,62.0,59.0,68.0,58.0,57.0,61.0,67.0,60.6
2020-03-15,65.0,78.0,67.0,66.0,75.0,79.0,75.0,73.0,79.0,72.0,69.0,79.0,68.0,67.0,67.0,78.0,65.0,69.0,66.0,67.0,71.2
2020-03-16,58.0,59.0,57.0,56.0,62.0,62.0,60.0,55.0,61.0,54.0,63.0,64.0,54.0,61.0,57.0,65.0,61.0,60.0,64.0,62.0,59.75
2020-03-17,57.0,54.0,54.0,47.0,49.0,50.0,55.0,47.0,61.0,59.0,57.0,61.0,56.0,58.0,52.0,60.0,55.0,51.0,55.0,65.0,55.15
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,50.0,50.0,49.0,53.0,49.0,50.0,48.0,51.0,53.0,51.0,52.0,57.0,53.0,48.0,46.0,54.0,49.0,51.0,50.0,53.0,50.85
2020-03-20,50.0,43.0,50.0,39.0,40.0,48.0,45.0,50.0,48.0,47.0,52.0,49.0,51.0,48.0,41.0,58.0,44.0,51.0,46.0,53.0,47.65
2020-03-21,36.0,40.0,39.0,37.0,39.0,43.0,47.0,45.0,46.0,39.0,43.0,49.0,41.0,37.0,34.0,49.0,40.0,38.0,43.0,40.0,41.25
2020-03-22,48.0,49.0,36.0,43.0,46.0,42.0,46.0,46.0,47.0,42.0,49.0,47.0,43.0,42.0,48.0,52.0,48.0,46.0,46.0,58.0,46.2
2020-03-23,34.0,36.0,39.0,38.0,38.0,44.0,41.0,37.0,35.0,36.0,41.0,36.0,32.0,33.0,34.0,36.0,39.0,34.0,35.0,37.0,36.75
2020-03-24,36.0,34.0,33.0,31.0,26.0,30.0,38.0,35.0,30.0,35.0,29.0,32.0,27.0,31.0,32.0,36.0,30.0,28.0,31.0,33.0,31.85
2020-03-25,32.0,28.0,26.0,28.0,24.0,32.0,25.0,28.0,27.0,29.0,30.0,30.0,24.0,30.0,25.0,26.0,28.0,20.0,25.0,27.0,27.2
2020-03-26,20.0,22.0,22.0,19.0,25.0,26.0,26.0,22.0,22.0,25.0,33.0,32.0,23.0,27.0,24.0,26.0,24.0,22.0,22.0,27.0,24.45
2020-03-27,28.0,29.0,27.0,21.0,30.0,23.0,25.0,31.0,27.0,26.0,28.0,31.0,26.0,28.0,28.0,25.0,24.0,28.0,25.0,28.0,26.9
2020-03-28,30.0,29.0,24.0,25.0,24.0,29.0,35.0,32.0,29.0,29.0,30.0,28.0,31.0,29.0,25.0,26.0,28.0,30.0,30.0,33.0,28.8
2020-03-29,26.0,30.0,33.0,24.0,31.0,27.0,28.0,29.0,26.0,27.0,25.0,29.0,27.0,22.0,27.0,25.0,25.0,26.0,29.0,26.0,27.1
2020-03-30,20.0,19.0,18.0,18.0,19.0,21.0,19.0,20.0,19.0,17.0,22.0,19.0,18.0,21.0,18.0,19.0,19.0,18.0,20.0,23.0,19.35
2020-03-31,27.0,20.0,18.0,20.0,24.0,21.0,19.0,22.0,20.0,18.0,19.0,22.0,25.0,20.0,18.0,24.0,20.0,21.0,21.0,22.0,21.05
2020-04-01,19.0,19.0,26.0,22.0,22.0,23.0,22.0,21.0,23.0,23.0,26.0,23.0,26.0,19.0,19.0,19.0,22.0,24.0,20.0,23.0,22.05
2020-04-02,19.0,22.0,20.0,19.0,18.0,18.0,19.0,17.0,20.0,18.0,19.0,19.0,17.0,20.0,13.0,22.0,16.0,18.0,16.0,20.0,18.5
2020-04-03,35.0,30.0,34.0,29.0,34.0,34.0,27.0,34.0,35.0,31.0,30.0,36.0,36.0,35.0,29.0,32.0,36.0,35.0,31.0,34.0,32.85
2020-04-04,30.0,32.0,29.0,24.0,30.0,33.0,32.0,31.0,36.0,31.0,36.0,27.0,30.0,29.0,34.0,29.0,34.0,30.0,30.0,33.0,31.0
2020-04-05,38.0,31.0,30.0,27.0,30.0,31.0,28.0,31.0,34.0,36.0,29.0,35.0,33.0,28.0,23.0,32.0,30.0,27.0,25.0,24.0,30.1
2020-04-06,12.0,10.0,11.0,13.0,14.0,15.0,10.0,12.0,13.0,12.0,13.0,10.0,14.0,11.0,12.0,12.0,12.0,12.0,10.0,14.0,12.1
2020-04-07,10.0,15.0,15.0,12.0,12.0,16.0,14.0,16.0,16.0,11.0,15.0,17.0,12.0,16.0,16.0,13.0,12.0,12.0,14.0,12.0,13.8
2020-04-08,13.0,15.0,14.0,10.0,16.0,13.0,16.0,14.0,15.0,13.0,11.0,13.0,14.0,14.0,14.0,17.0,12.0,16.0,12.0,14.0,13.8
2020-04-09,14.0,10.0,14.0,12.0,12.0,11.0,12.0,12.0,13.0,12.0,13.0,13.0,12.0,13.0,8.0,14.0,13.0,10.0,11.0,13.0,12.1
2020-04-10,13.0,13.0,10.0,14.0,14.0,14.0,11.0,13.0,13.0,14.0,14.0,16.0,13.0,11.0,13.0,14.0,14.0,14.0,14.0,13.0,13.25
2020-04-11,16.0,14.0,12.0,14.0,16.0,16.0,15.0,11.0,11.0,11.0,12.0,18.0,12.0,13.0,16.0,14.0,12.0,11.0,13.0,16.0,13.65
2020-04-12,14.0,10.0,11.0,15.0,15.0,13.0,13.0,17.0,17.0,13.0,13.0,16.0,14.0,13.0,15.0,14.0,12.0,15.0,12.0,11.0,13.65
2020-04-13,13.0,12.0,12.0,11.0,10.0,12.0,10.0,14.0,14.0,10.0,13.0,12.0,11.0,11.0,12.0,13.0,12.0,12.0,12.0,13.0,11.95
2020-04-14,10.0,10.0,11.0,10.0,11.0,10.0,11.0,8.0,13.0,11.0,8.0,11.0,12.0,11.0,9.0,11.0,10.0,10.0,10.0,8.0,10.25
2020-04-15,13.0,10.0,5.0,10.0,8.0,12.0,11.0,9.0,9.0,9.0,13.0,10.0,9.0,10.0,12.0,13.0,15.0,8.0,10.0,13.0,10.45
2020-04-16,10.0,13.0,11.0,12.0,13.0,15.0,12.0,13.0,13.0,16.0,13.0,14.0,16.0,13.0,9.0,20.0,15.0,13.0,12.0,13.0,13.3
2020-04-17,14.0,15.0,16.0,14.0,11.0,13.0,16.0,10.0,15.0,16.0,13.0,14.0,14.0,13.0,16.0,16.0,13.0,17.0,11.0,12.0,13.95
2020-04-18,10.0,7.0,11.0,7.0,10.0,14.0,9.0,13.0,8.0,10.0,13.0,8.0,10.0,10.0,7.0,10.0,9.0,11.0,7.0,8.0,9.6
2020-04-19,9.0,7.0,9.0,8.0,7.0,9.0,10.0,7.0,9.0,7.0,10.0,11.0,12.0,8.0,9.0,11.0,12.0,5.0,9.0,11.0,9.0
2020-04-20,7.0,6.0,10.0,8.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,11.0,9.0,9.0,8.0,7.0,9.0,9.0,9.0,10.0,8.45
2020-04-21,8.0,8.0,7.0,7.0,7.0,7.0,9.0,7.0,5.0,6.0,8.0,10.0,5.0,9.0,6.0,7.0,7.0,6.0,7.0,4.0,7.0
2020-04-22,8.0,10.0,8.0,6.0,9.0,9.0,10.0,9.0,9.0,7.0,8.0,10.0,10.0,10.0,7.0,11.0,8.0,9.0,11.0,8.0,8.85
2020-04-23,18.0,23.0,20.0,19.0,20.0,20.0,17.0,21.0,21.0,22.0,20.0,23.0,22.0,23.0,19.0,22.0,19.0,21.0,21.0,21.0,20.6
2020-04-24,10.0,8.0,7.0,8.0,6.0,10.0,7.0,8.0,7.0,9.0,7.0,8.0,10.0,9.0,8.0,10.0,7.0,7.0,7.0,9.0,8.1
2020-04-25,12.0,8.0,10.0,9.0,10.0,10.0,11.0,10.0,12.0,12.0,11.0,8.0,10.0,9.0,9.0,10.0,15.0,9.0,9.0,11.0,10.25
2020-04-26,7.0,6.0,8.0,8.0,7.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0,6.0,12.0,8.0,9.0,8.0,8.0,8.5
2020-04-27,9.0,8.0,6.0,5.0,7.0,5.0,7.0,7.0,5.0,10.0,8.0,9.0,7.0,8.0,7.0,7.0,10.0,8.0,6.0,9.0,7.4
2020-04-28,13.0,10.0,9.0,13.0,11.0,11.0,9.0,11.0,10.0,12.0,12.0,13.0,9.0,11.0,12.0,17.0,10.0,10.0,12.0,12.0,11.35
2020-04-29,9.0,9.0,10.0,11.0,15.0,11.0,12.0,14.0,10.0,11.0,10.0,13.0,13.0,12.0,12.0,13.0,13.0,10.0,10.0,16.0,11.7
2020-04-30,8.0,8.0,6.0,9.0,9.0,12.0,9.0,10.0,8.0,7.0,8.0,11.0,9.0,12.0,9.0,9.0,8.0,7.0,9.0,9.0,8.85
2020-05-01,7.0,7.0,10.0,9.0,8.0,8.0,9.0,10.0,7.0,10.0,8.0,9.0,9.0,9.0,8.0,7.0,8.0,7.0,7.0,6.0,8.15
2020-05-02,8.0,7.0,8.0,9.0,7.0,8.0,9.0,10.0,9.0,8.0,9.0,12.0,8.0,8.0,9.0,11.0,10.0,7.0,9.0,9.0,8.75
2020-05-03,8.0,6.0,4.0,5.0,8.0,7.0,7.0,8.0,7.0,5.0,4.0,6.0,5.0,7.0,8.0,8.0,7.0,7.0,6.0,7.0,6.5
2020-05-04,8.0,8.0,6.0,6.0,8.0,8.0,10.0,11.0,9.0,8.0,11.0,8.0,8.0,8.0,8.0,7.0,10.0,7.0,5.0,10.0,8.2
2020-05-05,10.0,8.0,7.0,6.0,9.0,9.0,9.0,7.0,10.0,8.0,10.0,9.0,10.0,8.0,7.0,10.0,8.0,9.0,7.0,10.0,8.55
2020-05-06,6.0,8.0,10.0,8.0,6.0,8.0,5.0,7.0,7.0,5.0,8.0,5.0,6.0,7.0,4.0,6.0,4.0,8.0,7.0,5.0,6.5
2020-05-07,8.0,7.0,8.0,6.0,7.0,6.0,10.0,5.0,6.0,8.0,7.0,10.0,7.0,8.0,8.0,6.0,7.0,6.0,5.0,5.0,7.0
2020-05-08,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,12.0,6.0,9.0,9.0,8.0,7.0,9.0,8.0,10.0,7.0,7.0,8.2
2020-05-09,10.0,8.0,7.0,9.0,7.0,7.0,6.0,10.0,7.0,6.0,8.0,9.0,9.0,6.0,6.0,7.0,7.0,7.0,9.0,9.0,7.7
2020-05-10,10.0,10.0,8.0,7.0,9.0,11.0,9.0,11.0,11.0,6.0,8.0,9.0,10.0,7.0,8.0,12.0,11.0,4.0,11.0,9.0,9.05
2020-05-11,5.0,3.0,4.0,3.0,4.0,6.0,5.0,4.0,3.0,4.0,4.0,6.0,4.0,5.0,3.0,5.0,6.0,4.0,5.0,4.0,4.35
