date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-02-01,11.0,9.0,18.0,11.0,8.0,10.0,15.0,10.0,12.0,14.0,12.447257383966246,0
2020-02-02,9.0,10.0,17.0,14.0,21.0,26.0,20.0,13.0,16.0,23.0,17.827004219409282,0
2020-02-03,22.0,16.0,20.0,19.0,15.0,16.0,13.0,11.0,27.0,17.0,18.56540084388186,0
2020-02-04,12.0,19.0,19.0,17.0,16.0,13.0,11.0,14.0,21.0,17.0,16.772151898734176,0
2020-02-05,21.0,15.0,16.0,22.0,28.0,25.0,17.0,23.0,21.0,26.0,22.57383966244726,0
2020-02-06,19.0,14.0,14.0,14.0,20.0,12.0,17.0,11.0,11.0,26.0,16.666666666666668,0
2020-02-07,19.0,20.0,27.0,22.0,27.0,26.0,31.0,17.0,20.0,20.0,24.156118143459917,0
2020-02-08,9.0,17.0,16.0,17.0,14.0,36.0,19.0,20.0,12.0,17.0,18.67088607594937,0
2020-02-09,22.0,21.0,18.0,12.0,20.0,30.0,20.0,23.0,19.0,19.0,21.51898734177215,0
2020-02-10,13.0,15.0,25.0,17.0,17.0,11.0,19.0,15.0,22.0,16.0,17.932489451476794,0
2020-02-11,23.0,20.0,27.0,24.0,19.0,28.0,19.0,27.0,28.0,27.0,25.527426160337555,0
2020-02-12,23.0,20.0,14.0,19.0,21.0,18.0,16.0,29.0,30.0,27.0,22.89029535864979,0
2020-02-13,16.0,13.0,19.0,15.0,19.0,19.0,16.0,9.0,16.0,15.0,16.561181434599156,0
2020-02-14,25.0,18.0,20.0,20.0,17.0,18.0,19.0,24.0,26.0,17.0,21.51898734177215,0
2020-02-15,11.0,18.0,32.0,33.0,29.0,31.0,19.0,22.0,22.0,34.0,26.47679324894515,0
2020-02-16,21.0,16.0,29.0,12.0,15.0,24.0,21.0,30.0,31.0,18.0,22.89029535864979,0
2020-02-17,22.0,13.0,10.0,13.0,23.0,22.0,18.0,9.0,25.0,25.0,18.9873417721519,0
2020-02-18,26.0,24.0,22.0,26.0,21.0,20.0,27.0,19.0,17.0,25.0,23.945147679324894,0
2020-02-19,24.0,21.0,28.0,27.0,16.0,20.0,22.0,21.0,19.0,23.0,23.31223628691983,0
2020-02-20,28.0,28.0,16.0,15.0,24.0,22.0,25.0,16.0,17.0,21.0,22.362869198312236,0
2020-02-21,19.0,6.0,27.0,6.0,11.0,14.0,23.0,20.0,15.0,11.0,16.033755274261605,0
2020-02-22,14.0,13.0,13.0,11.0,16.0,23.0,12.0,8.0,21.0,12.0,15.084388185654008,0
2020-02-23,24.0,20.0,27.0,33.0,23.0,29.0,16.0,25.0,36.0,25.0,27.21518987341772,0
2020-02-24,18.0,8.0,20.0,23.0,14.0,20.0,22.0,12.0,21.0,23.0,19.092827004219412,0
2020-02-25,18.0,26.0,24.0,19.0,27.0,27.0,9.0,16.0,23.0,33.0,23.417721518987342,0
2020-02-26,31.0,18.0,17.0,21.0,14.0,20.0,16.0,17.0,20.0,23.0,20.780590717299578,0
2020-02-27,31.0,20.0,28.0,33.0,23.0,30.0,21.0,30.0,28.0,22.0,28.059071729957807,0
2020-02-28,20.0,32.0,32.0,39.0,36.0,47.0,20.0,36.0,25.0,34.0,33.860759493670884,0
2020-02-29,34.0,43.0,24.0,39.0,12.0,24.0,31.0,29.0,36.0,32.0,32.06751054852321,0
2020-03-01,27.0,31.0,36.0,35.0,41.0,46.0,26.0,38.0,40.0,24.0,36.28691983122363,0
2020-03-02,39.0,30.0,24.0,34.0,24.0,40.0,27.0,30.0,25.0,38.0,32.80590717299578,0
2020-03-03,12.0,27.0,29.0,37.0,22.0,26.0,28.0,20.0,20.0,35.0,27.0042194092827,0
2020-03-04,40.0,31.0,30.0,31.0,35.0,41.0,28.0,23.0,26.0,38.0,34.0717299578059,0
2020-03-05,39.0,22.0,36.0,37.0,30.0,30.0,26.0,41.0,48.0,22.0,34.91561181434599,0
2020-03-06,38.0,28.0,29.0,28.0,23.0,22.0,18.0,21.0,35.0,31.0,28.797468354430382,0
2020-03-07,43.0,32.0,40.0,24.0,35.0,43.0,25.0,28.0,31.0,31.0,35.02109704641351,0
2020-03-08,28.0,29.0,28.0,29.0,26.0,41.0,31.0,38.0,45.0,37.0,35.02109704641351,0
2020-03-09,39.0,49.0,36.0,37.0,26.0,44.0,41.0,27.0,38.0,47.0,40.50632911392405,0
2020-03-10,58.0,62.0,73.0,53.0,49.0,57.0,65.0,64.0,61.0,50.0,62.447257383966246,0
2020-03-11,57.0,39.0,40.0,48.0,45.0,59.0,43.0,44.0,48.0,63.0,51.265822784810126,0
2020-03-12,72.0,70.0,100.0,68.0,57.0,84.0,68.0,70.0,77.0,95.0,80.27426160337552,0
2020-03-13,73.0,82.0,80.0,72.0,70.0,89.0,74.0,67.0,100.0,76.0,82.59493670886076,0
2020-03-14,94.0,100.0,99.0,100.0,100.0,100.0,76.0,91.0,88.0,100.0,100.0,0
2020-03-15,75.0,71.0,86.0,74.0,93.0,93.0,59.0,60.0,88.0,81.0,82.27848101265823,0
2020-03-16,70.0,68.0,50.0,74.0,82.0,97.0,59.0,60.0,95.0,64.0,75.8438818565401,0
2020-03-17,90.0,69.0,78.0,78.0,70.0,85.0,100.0,62.0,82.0,88.0,84.59915611814347,0
2020-03-18,100.0,79.0,85.0,58.0,71.0,90.0,95.0,100.0,73.0,78.0,87.44725738396625,0
2020-03-19,63.0,57.0,46.0,48.0,35.0,54.0,48.0,51.0,58.0,56.0,54.43037974683544,0
2020-03-20,42.0,34.0,38.0,37.0,32.0,33.0,28.0,32.0,26.0,35.0,35.548523206751064,0
2020-03-21,58.0,58.0,58.0,48.0,49.0,81.0,57.0,61.0,51.0,80.0,63.39662447257384,0
2020-03-22,72.0,46.0,69.0,42.0,52.0,64.0,75.0,46.0,71.0,51.0,62.025316455696206,0
2020-03-23,44.0,52.0,46.0,52.0,59.0,62.0,58.0,43.0,63.0,53.0,56.118143459915615,0
2020-03-24,39.0,52.0,34.0,46.0,38.0,57.0,58.0,37.0,50.0,47.0,48.312236286919834,0
2020-03-25,42.0,55.0,47.0,36.0,38.0,51.0,43.0,45.0,58.0,40.0,47.9957805907173,0
2020-03-26,60.0,46.0,46.0,45.0,33.0,54.0,44.0,49.0,50.0,47.0,50.0,0
2020-03-27,25.0,41.0,32.0,47.0,32.0,48.0,41.0,38.0,39.0,40.0,40.40084388185654,0
2020-03-28,25.0,24.0,41.0,20.0,30.0,32.0,34.0,18.0,34.0,26.0,29.957805907172997,0
2020-03-29,28.0,36.0,30.0,35.0,36.0,49.0,31.0,26.0,35.0,30.0,35.44303797468355,0
2020-03-30,36.0,40.0,43.0,38.0,38.0,49.0,44.0,38.0,36.0,38.0,42.19409282700422,0
2020-03-31,43.0,25.0,30.0,41.0,26.0,30.0,29.0,27.0,41.0,39.0,34.91561181434599,0
2020-04-01,39.0,33.0,39.0,36.0,29.0,42.0,20.0,31.0,35.0,32.0,35.44303797468355,0
2020-04-02,28.0,32.0,31.0,30.0,30.0,30.0,24.0,34.0,37.0,39.0,33.22784810126582,0
2020-04-03,24.0,22.0,19.0,21.0,23.0,26.0,25.0,21.0,34.0,19.0,24.68354430379747,0
2020-04-04,26.0,33.0,43.0,23.0,18.0,25.0,29.0,31.0,34.0,21.0,29.852320675105485,0
2020-04-05,18.0,30.0,29.0,26.0,22.0,15.0,28.0,25.0,25.0,38.0,27.0042194092827,0
2020-04-06,34.0,39.0,35.0,45.0,37.0,46.0,29.0,35.0,39.0,38.0,39.76793248945148,0
2020-04-07,33.0,33.0,36.0,21.0,30.0,39.0,30.0,26.0,27.0,27.0,31.856540084388186,0
2020-04-08,32.0,37.0,21.0,34.0,34.0,29.0,34.0,28.0,33.0,32.0,33.12236286919831,0
2020-04-09,22.0,24.0,20.0,25.0,18.0,29.0,22.0,10.0,27.0,19.0,22.78481012658228,0
2020-04-10,16.0,9.0,21.0,21.0,16.0,20.0,12.0,19.0,26.0,19.0,18.881856540084385,0
2020-04-11,25.0,53.0,46.0,22.0,39.0,53.0,31.0,27.0,42.0,42.0,40.08438818565401,0
2020-04-12,24.0,21.0,22.0,23.0,25.0,25.0,30.0,19.0,23.0,21.0,24.57805907172996,0
2020-04-13,23.0,30.0,21.0,24.0,21.0,39.0,20.0,9.0,29.0,25.0,25.421940928270043,0
2020-04-14,31.0,18.0,28.0,27.0,17.0,18.0,25.0,12.0,16.0,37.0,24.156118143459917,0
2020-04-15,20.0,19.0,16.0,18.0,12.0,14.0,23.0,8.0,19.0,14.0,17.19409282700422,0
2020-04-16,17.0,30.0,26.0,21.0,19.0,25.0,22.0,21.0,23.0,16.0,23.206751054852322,0
2020-04-17,26.0,20.0,20.0,11.0,17.0,34.0,12.0,21.0,23.0,18.0,21.308016877637133,0
2020-04-18,12.0,17.0,16.0,16.0,15.0,27.0,7.0,18.0,23.0,15.0,17.510548523206754,0
2020-04-19,22.0,20.0,30.0,12.0,19.0,21.0,28.0,13.0,29.0,23.0,22.89029535864979,0
2020-04-20,25.0,18.0,24.0,26.0,14.0,16.0,14.0,20.0,26.0,24.0,21.835443037974684,0
2020-04-21,22.0,29.0,24.0,25.0,18.0,26.0,25.0,27.0,37.0,29.0,27.637130801687764,0
2020-04-22,24.0,25.0,22.0,20.0,22.0,25.0,14.0,23.0,12.0,10.0,20.780590717299578,0
2020-04-23,30.0,24.0,20.0,27.0,17.0,42.0,24.0,26.0,27.0,18.0,26.89873417721519,0
2020-04-24,26.0,36.0,21.0,27.0,24.0,32.0,22.0,28.0,25.0,22.0,27.742616033755276,0
2020-04-25,10.0,19.0,20.0,18.0,19.0,14.0,15.0,18.0,15.0,15.0,17.19409282700422,0
2020-04-26,19.0,22.0,17.0,20.0,21.0,26.0,27.0,17.0,26.0,27.0,23.417721518987342,0
2020-04-27,17.0,18.0,17.0,14.0,17.0,16.0,15.0,13.0,17.0,20.0,17.299578059071727,0
2020-04-28,12.0,15.0,19.0,20.0,21.0,22.0,16.0,15.0,16.0,17.0,18.248945147679326,0
2020-04-29,16.0,15.0,18.0,9.0,13.0,16.0,18.0,22.0,17.0,13.0,16.561181434599156,0
2020-04-30,11.0,13.0,26.0,18.0,14.0,18.0,16.0,12.0,18.0,17.0,17.19409282700422,0
2020-05-01,26.0,22.0,23.0,21.0,16.0,33.0,18.0,18.0,19.0,19.0,22.679324894514767,0
2020-05-02,15.0,16.0,17.0,28.0,17.0,13.0,16.0,13.0,22.0,14.0,18.037974683544306,0
2020-05-03,10.0,19.0,14.0,17.0,11.0,9.0,13.0,7.0,13.0,13.0,13.291139240506329,0
2020-05-04,14.0,13.0,17.0,13.0,11.0,14.0,13.0,6.0,7.0,21.0,13.60759493670886,0
2020-05-05,11.0,5.0,24.0,14.0,16.0,12.0,15.0,6.0,15.0,19.0,14.451476793248945,0
2020-05-06,18.0,22.0,18.0,15.0,13.0,24.0,16.0,17.0,24.0,13.0,18.9873417721519,0
2020-05-07,13.0,24.0,32.0,24.0,21.0,22.0,20.0,18.0,9.0,21.0,21.51898734177215,0
2020-05-08,19.0,29.0,28.0,26.0,23.0,24.0,23.0,24.0,20.0,33.0,26.265822784810126,0
2020-05-09,16.0,21.0,9.0,13.0,18.0,30.0,18.0,18.0,16.0,17.0,18.56540084388186,0
2020-05-10,22.0,27.0,20.0,27.0,18.0,25.0,18.0,26.0,27.0,21.0,24.367088607594937,0
2020-05-11,26.0,20.0,25.0,21.0,23.0,19.0,23.0,15.0,18.0,18.0,21.940928270042196,0
2020-05-12,16.0,17.0,12.0,27.0,17.0,14.0,16.0,18.0,16.0,13.0,17.510548523206754,0
2020-05-13,30.0,13.0,24.0,17.0,18.0,34.0,24.0,21.0,18.0,22.0,23.31223628691983,0
2020-05-14,16.0,19.0,25.0,21.0,23.0,30.0,35.0,22.0,28.0,30.0,26.265822784810126,0
2020-05-15,19.0,26.0,22.0,9.0,25.0,27.0,20.0,18.0,33.0,18.0,22.89029535864979,0
2020-05-16,27.0,16.0,14.0,23.0,24.0,16.0,11.0,29.0,19.0,15.0,20.464135021097043,0
2020-05-17,19.0,20.0,16.0,20.0,11.0,14.0,26.0,13.0,26.0,22.0,19.72573839662447,0
2020-05-18,12.0,10.0,10.0,10.0,11.0,18.0,16.0,6.0,5.0,20.0,12.447257383966246,0
2020-05-19,11.0,10.0,21.0,7.0,13.0,10.0,18.0,17.0,15.0,9.0,13.818565400843882,0
2020-05-20,23.0,15.0,18.0,15.0,15.0,22.0,15.0,13.0,17.0,23.0,18.56540084388186,0
2020-05-21,21.0,10.0,21.0,14.0,19.0,31.0,18.0,18.0,26.0,20.0,20.88607594936709,0
2020-05-22,13.0,10.0,16.0,16.0,11.0,16.0,10.0,14.0,19.0,6.0,13.818565400843882,0
2020-05-23,25.0,11.0,19.0,17.0,16.0,9.0,20.0,14.0,14.0,19.0,17.299578059071727,0
2020-05-24,9.0,9.0,11.0,16.0,8.0,6.0,7.0,13.0,10.0,12.0,10.654008438818567,0
2020-05-25,12.0,15.0,24.0,13.0,14.0,17.0,6.0,12.0,31.0,11.0,16.350210970464136,0
2020-05-26,22.0,22.0,23.0,26.0,18.0,22.0,23.0,23.0,28.0,19.0,23.839662447257385,0
2020-05-27,20.0,17.0,16.0,24.0,14.0,24.0,13.0,15.0,19.0,28.0,20.042194092827003,0
2020-05-28,12.0,10.0,18.0,15.0,22.0,18.0,19.0,20.0,19.0,25.0,18.776371308016877,0
2020-05-29,15.0,12.0,15.0,16.0,17.0,21.0,15.0,12.0,18.0,16.0,16.561181434599156,0
2020-05-30,17.0,16.0,12.0,16.0,19.0,19.0,13.0,13.0,20.0,22.0,17.616033755274263,0
2020-05-31,20.0,16.0,22.0,14.0,15.0,21.0,19.0,13.0,23.0,22.0,19.514767932489452,0
2020-06-01,34.0,26.0,19.0,15.0,14.0,22.0,18.0,10.0,14.0,17.0,19.93670886075949,0
2020-06-02,21.0,17.0,14.0,12.0,23.0,20.0,13.0,14.0,19.0,17.0,17.932489451476794,0
2020-06-03,22.0,22.0,25.0,26.0,19.0,26.0,27.0,18.0,31.0,28.0,25.738396624472575,0
2020-06-04,27.0,15.0,19.0,20.0,19.0,14.0,22.0,21.0,27.0,29.0,22.468354430379748,0
2020-06-05,7.0,8.0,18.0,17.0,10.0,22.0,13.0,19.0,15.0,17.0,15.40084388185654,0
2020-06-06,11.0,22.0,11.0,11.0,10.0,21.0,16.0,17.0,16.0,10.0,15.29535864978903,0
2020-06-07,21.0,21.0,20.0,25.0,27.0,31.0,24.0,15.0,21.0,34.0,25.210970464135023,0
2020-06-08,19.0,21.0,25.0,17.0,26.0,23.0,20.0,25.0,28.0,22.0,23.839662447257385,0
2020-06-09,17.0,19.0,18.0,14.0,13.0,22.0,17.0,15.0,9.0,19.0,17.19409282700422,0
2020-06-10,19.0,13.0,15.0,20.0,20.0,27.0,20.0,14.0,25.0,24.0,20.780590717299578,0
2020-06-11,15.0,18.0,22.0,10.0,14.0,11.0,18.0,19.0,23.0,11.0,16.983122362869203,0
2020-06-12,18.0,17.0,14.0,17.0,10.0,20.0,10.0,19.0,15.0,31.0,18.037974683544306,0
2020-06-13,31.0,10.0,25.0,16.0,25.0,16.0,21.0,18.0,24.0,20.0,21.729957805907173,0
2020-06-14,26.0,33.0,30.0,20.0,17.0,25.0,19.0,20.0,14.0,24.0,24.050632911392405,0
2020-06-15,32.0,24.0,23.0,28.0,21.0,29.0,22.0,27.0,39.0,13.0,27.21518987341772,0
2020-06-16,31.0,22.0,31.0,24.0,37.0,35.0,27.0,20.0,39.0,23.0,30.485232067510548,0
2020-06-17,33.0,26.0,28.0,20.0,30.0,29.0,27.0,28.0,29.0,20.0,28.48101265822785,0
2020-06-18,28.0,28.0,33.0,32.0,27.0,17.0,30.0,17.0,25.0,29.0,28.059071729957807,0
2020-06-19,17.0,12.0,24.0,23.0,17.0,25.0,28.0,19.0,27.0,27.0,23.10126582278481,0
2020-06-20,27.0,28.0,38.0,30.0,23.0,26.0,25.0,19.0,31.0,27.0,28.90295358649789,0
2020-06-21,26.0,31.0,18.0,21.0,18.0,23.0,18.0,26.0,29.0,34.0,25.738396624472575,0
2020-06-22,34.0,12.0,30.0,22.0,11.0,30.0,21.0,14.0,24.0,24.0,23.417721518987342,0
2020-06-23,24.0,19.0,34.0,27.0,22.0,31.0,28.0,19.0,26.0,41.0,28.58649789029536,0
2020-06-24,47.0,36.0,22.0,29.0,31.0,32.0,34.0,25.0,20.0,32.0,32.48945147679325,0
2020-06-25,23.0,21.0,28.0,22.0,26.0,30.0,24.0,30.0,22.0,32.0,27.21518987341772,0
2020-06-26,13.0,20.0,21.0,23.0,17.0,25.0,14.0,20.0,26.0,30.0,22.046413502109704,0
2020-06-27,35.0,20.0,29.0,25.0,32.0,31.0,27.0,24.0,29.0,31.0,29.852320675105485,0
2020-06-28,21.0,21.0,28.0,27.0,22.0,25.0,22.0,23.0,25.0,24.0,25.10548523206751,0
2020-06-29,29.0,29.0,13.0,23.0,23.0,25.0,22.0,24.0,27.0,31.0,25.949367088607595,0
2020-06-30,28.0,28.0,29.0,31.0,20.0,30.0,16.0,20.0,22.0,39.0,27.742616033755276,0
2020-07-01,26.0,18.0,30.0,20.0,21.0,20.0,16.0,19.0,18.0,24.0,22.362869198312236,0
2020-07-02,13.0,9.0,18.0,24.0,8.0,16.0,13.0,17.0,13.0,15.0,15.40084388185654,0
2020-07-03,32.0,20.0,30.0,26.0,19.0,21.0,26.0,20.0,24.0,26.0,25.738396624472575,0
2020-07-04,25.0,26.0,27.0,29.0,27.0,36.0,32.0,14.0,23.0,40.0,29.430379746835445,0
2020-07-05,25.0,17.0,25.0,19.0,16.0,39.0,21.0,10.0,24.0,29.0,23.734177215189874,0
2020-07-06,14.0,13.0,21.0,20.0,13.0,20.0,10.0,18.0,18.0,17.0,17.299578059071727,0
2020-07-07,23.0,11.0,20.0,16.0,29.0,23.0,26.0,18.0,17.0,18.0,21.202531645569625,0
2020-07-08,24.0,23.0,16.0,26.0,22.0,25.0,22.0,23.0,21.0,35.0,25.0,0
2020-07-09,30.0,21.0,15.0,25.0,17.0,25.0,19.0,28.0,27.0,28.0,24.78902953586498,0
2020-07-10,22.0,19.0,27.0,23.0,18.0,20.0,14.0,24.0,24.0,21.0,22.362869198312236,0
2020-07-11,22.0,23.0,35.0,19.0,26.0,25.0,18.0,30.0,35.0,21.0,26.79324894514768,0
2020-07-12,16.0,45.0,40.0,37.0,24.0,55.0,37.0,29.0,37.0,40.0,37.9746835443038,0
2020-07-13,34.0,17.0,31.0,19.0,20.0,36.0,23.0,24.0,25.0,19.0,26.160337552742618,0
2020-07-14,15.0,24.0,22.0,19.0,15.0,27.0,22.0,21.0,29.0,23.0,22.89029535864979,0
2020-07-15,26.0,28.0,28.0,17.0,18.0,29.0,33.0,25.0,23.0,25.0,26.582278481012658,0
2020-07-16,21.0,26.0,37.0,37.0,23.0,24.0,25.0,10.0,34.0,18.0,26.89873417721519,0
2020-07-17,27.0,29.0,23.0,26.0,24.0,26.0,28.0,16.0,24.0,40.0,27.742616033755276,0
2020-07-18,22.0,16.0,12.0,32.0,19.0,24.0,30.0,19.0,27.0,27.0,24.050632911392405,0
2020-07-19,33.0,23.0,39.0,34.0,32.0,30.0,28.0,24.0,25.0,30.0,31.434599156118143,0
2020-07-20,28.0,34.0,35.0,44.0,39.0,47.0,31.0,23.0,45.0,48.0,39.45147679324894,0
2020-07-21,40.0,42.0,39.0,38.0,40.0,43.0,42.0,37.0,42.0,51.0,43.67088607594937,0
2020-07-22,24.0,17.0,24.0,18.0,24.0,23.0,13.0,23.0,19.0,11.0,20.67510548523207,0
2020-07-23,31.0,29.0,30.0,35.0,33.0,34.0,36.0,29.0,26.0,44.0,34.493670886075954,0
2020-07-24,25.0,18.0,20.0,33.0,26.0,23.0,34.0,31.0,25.0,24.0,27.320675105485233,0
2020-07-25,17.0,24.0,19.0,14.0,27.0,22.0,20.0,15.0,22.0,18.0,20.88607594936709,0
2020-07-26,22.0,17.0,30.0,29.0,23.0,24.0,18.0,25.0,25.0,19.0,24.47257383966245,0
2020-07-27,34.0,31.0,26.0,31.0,24.0,23.0,33.0,20.0,22.0,24.0,28.270042194092827,0
2020-07-28,32.0,25.0,23.0,26.0,27.0,29.0,20.0,37.0,31.0,31.0,29.641350210970465,0
2020-07-29,10.0,25.0,30.0,16.0,20.0,23.0,20.0,20.0,23.0,28.0,22.679324894514767,0
2020-07-30,17.0,8.0,19.0,23.0,23.0,37.0,12.0,28.0,23.0,27.0,22.89029535864979,0
2020-07-31,25.0,28.0,23.0,30.0,27.0,30.0,19.0,22.0,38.0,34.0,29.113924050632914,0
2020-08-01,39.0,17.0,32.0,24.0,27.0,34.0,31.0,28.0,24.0,36.0,30.80168776371308,0
2020-08-02,24.0,23.0,26.0,19.0,26.0,37.0,18.0,18.0,34.0,23.0,26.160337552742618,0
2020-08-03,25.0,16.0,13.0,26.0,17.0,26.0,23.0,19.0,14.0,25.0,21.51898734177215,0
2020-08-04,27.0,31.0,16.0,20.0,26.0,32.0,26.0,23.0,34.0,22.0,27.109704641350213,0
2020-08-05,38.0,40.0,25.0,31.0,43.0,53.0,45.0,17.0,44.0,38.0,39.45147679324894,0
2020-08-06,30.0,18.0,23.0,25.0,23.0,21.0,20.0,21.0,20.0,25.0,23.839662447257385,0
2020-08-07,24.0,23.0,22.0,21.0,26.0,30.0,20.0,23.0,21.0,21.0,24.367088607594937,0
2020-08-08,33.0,18.0,17.0,18.0,17.0,19.0,17.0,23.0,15.0,15.0,20.253164556962027,0
2020-08-09,25.0,13.0,27.0,27.0,21.0,33.0,31.0,12.0,21.0,31.0,25.421940928270043,0
2020-08-10,32.0,36.0,24.0,28.0,39.0,20.0,27.0,33.0,39.0,33.0,32.80590717299578,0
2020-08-11,22.0,20.0,15.0,22.0,18.0,28.0,16.0,31.0,34.0,25.0,24.367088607594937,0
2020-08-12,24.0,32.0,16.0,17.0,20.0,29.0,29.0,24.0,29.0,17.0,25.0,0
2020-08-13,29.0,27.0,17.0,22.0,28.0,26.0,26.0,20.0,28.0,21.0,25.738396624472575,0
2020-08-14,32.0,21.0,29.0,15.0,16.0,22.0,20.0,28.0,18.0,10.0,22.257383966244728,0
2020-08-15,35.0,29.0,19.0,25.0,19.0,24.0,26.0,17.0,20.0,18.0,24.47257383966245,0
2020-08-16,11.0,20.0,23.0,12.0,15.0,21.0,19.0,15.0,30.0,24.0,20.042194092827003,0
2020-08-17,30.0,28.0,26.0,20.0,25.0,30.0,16.0,23.0,35.0,32.0,27.953586497890296,0
2020-08-18,14.0,31.0,31.0,15.0,21.0,46.0,23.0,31.0,30.0,31.0,28.797468354430382,0
2020-08-19,27.0,24.0,18.0,19.0,12.0,22.0,14.0,12.0,20.0,21.0,19.93670886075949,0
2020-08-20,18.0,34.0,17.0,34.0,19.0,37.0,25.0,33.0,22.0,29.0,28.270042194092827,0
2020-08-21,38.0,25.0,28.0,15.0,29.0,34.0,22.0,23.0,34.0,34.0,29.746835443037977,0
2020-08-22,11.0,16.0,17.0,23.0,23.0,22.0,12.0,24.0,20.0,18.0,19.620253164556964,0
2020-08-23,33.0,27.0,22.0,29.0,17.0,16.0,17.0,18.0,23.0,24.0,23.839662447257385,0
2020-08-24,22.0,21.0,7.0,23.0,13.0,21.0,20.0,15.0,23.0,25.0,20.042194092827003,0
2020-08-25,29.0,28.0,22.0,25.0,33.0,35.0,30.0,32.0,38.0,31.0,31.962025316455698,0
2020-08-26,24.0,18.0,31.0,25.0,17.0,19.0,13.0,16.0,21.0,27.0,22.257383966244728,0
2020-08-27,29.0,28.0,19.0,26.0,23.0,31.0,27.0,28.0,31.0,21.0,27.742616033755276,0
2020-08-28,21.0,24.0,26.0,15.0,19.0,26.0,19.0,20.0,10.0,30.0,22.151898734177216,0
