date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-05,96.0,83.0,77.0,87.0,79.0,85.0,82.0,87.0,64.0,73.0,72.0,86.0,75.0,77.0,71.0,77.0,72.0,77.6470588235294,80.45977011494253,80.61224489795919,82.94634426522666
2020-10-06,60.0,82.0,82.0,67.0,78.0,66.0,73.0,71.0,70.0,67.0,69.0,96.0,62.0,57.0,68.0,66.0,64.0,89.41176470588233,78.16091954022987,71.42857142857143,75.35725074975062
2020-10-07,81.0,81.0,81.0,66.0,69.0,68.0,70.0,67.0,67.0,67.0,79.0,85.0,69.0,68.0,58.0,60.0,69.0,95.29411764705885,65.51724137931035,68.36734693877551,75.2092344655787
2020-10-08,74.0,93.0,82.0,78.0,75.0,77.0,84.0,94.0,81.0,87.0,74.0,86.0,82.0,64.0,81.0,74.0,78.0,77.6470588235294,85.0574712643678,89.79591836734693,84.77030145261291
2020-10-09,86.0,67.0,67.0,56.0,75.0,83.0,76.0,73.0,60.0,71.0,64.0,80.0,73.0,73.0,72.0,61.0,74.0,72.94117647058823,80.45977011494253,76.53061224489795,75.5633583222113
2020-10-10,80.0,72.0,71.0,87.0,87.0,77.0,72.0,91.0,75.0,77.0,76.0,81.0,73.0,72.0,81.0,81.0,84.0,70.58823529411767,79.3103448275862,86.73469387755102,82.52231983001047
2020-10-11,78.0,82.0,90.0,72.0,79.0,72.0,80.0,81.0,83.0,80.0,73.0,81.0,68.0,83.0,73.0,82.0,82.0,95.29411764705885,88.5057471264368,82.65306122448979,84.19096241815653
2020-10-12,79.0,100.0,91.0,85.0,96.0,84.0,81.0,82.0,79.0,83.0,82.0,92.0,78.0,85.0,72.0,76.0,73.0,81.17647058823529,88.5057471264368,84.6938775510204,87.7004555571217
2020-10-13,95.0,97.0,88.0,86.0,78.0,81.0,79.0,88.0,89.0,79.0,87.0,88.0,90.0,77.0,88.0,81.0,80.0,71.76470588235293,90.80459770114942,100.0,89.86065334131533
2020-10-14,72.0,74.0,78.0,84.0,84.0,72.0,80.0,83.0,71.0,74.0,75.0,96.0,65.0,69.0,78.0,80.0,70.0,92.94117647058823,70.11494252873563,67.34693877551021,80.51750321703666
2020-10-15,96.0,78.0,100.0,94.0,86.0,92.0,100.0,91.0,99.0,100.0,97.0,100.0,100.0,100.0,78.0,100.0,100.0,100.0,100.0,95.91836734693878,100.0
2020-10-16,77.0,99.0,75.0,67.0,77.0,78.0,71.0,84.0,62.0,72.0,76.0,83.0,77.0,65.0,61.0,75.0,67.0,70.58823529411767,78.16091954022987,65.3061224489796,77.61503075469881
2020-10-17,78.0,75.0,70.0,66.0,65.0,89.0,61.0,74.0,61.0,73.0,67.0,65.0,61.0,60.0,76.0,68.0,66.0,83.52941176470588,74.71264367816093,70.40816326530613,73.60830136955711
