date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-02-24,13.0,0.0,0.0,13.0,39.0,15.0,17.0,39.0,20.0,17.0,40.0,0.0,17.0,0.0,0.0,0.0,17.0,15.0,13.0,24.0,24.792703150912107
2020-02-25,0.0,0.0,0.0,39.0,41.0,0.0,0.0,0.0,20.0,0.0,41.0,16.0,17.0,18.0,17.0,14.0,17.0,14.0,13.0,23.0,24.04643449419569
2020-02-26,0.0,33.0,20.0,13.0,19.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,17.0,0.0,0.0,14.0,0.0,14.0,12.0,23.0,16.832504145936984
2020-02-27,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,16.0,40.0,16.0,34.0,18.0,17.0,27.0,0.0,0.0,0.0,23.0,19.983416252072967
2020-02-28,38.0,52.0,22.0,14.0,99.0,15.0,70.0,40.0,61.0,34.0,41.0,17.0,71.0,38.0,35.0,28.0,18.0,59.0,39.0,48.0,69.56882255389718
2020-02-29,13.0,0.0,45.0,14.0,43.0,16.0,37.0,21.0,43.0,0.0,0.0,0.0,19.0,20.0,57.0,15.0,0.0,0.0,14.0,0.0,29.601990049751247
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,12.0,0.0,0.0,0.0,19.0,0.0,17.0,20.0,19.0,16.0,20.0,0.0,0.0,18.0,34.0,13.0,17.0,14.0,13.0,23.0,21.144278606965173
2020-03-03,24.0,0.0,0.0,26.0,58.0,44.0,34.0,0.0,0.0,32.0,20.0,32.0,34.0,36.0,34.0,27.0,33.0,14.0,12.0,23.0,40.049751243781095
2020-03-04,12.0,33.0,0.0,26.0,0.0,0.0,17.0,20.0,19.0,16.0,20.0,33.0,34.0,18.0,17.0,13.0,50.0,0.0,13.0,0.0,28.275290215588733
2020-03-05,0.0,17.0,0.0,0.0,0.0,15.0,0.0,20.0,19.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,17.0,14.0,13.0,23.0,14.096185737976784
2020-03-06,25.0,33.0,0.0,13.0,38.0,43.0,0.0,0.0,19.0,32.0,0.0,49.0,0.0,0.0,34.0,27.0,50.0,43.0,0.0,23.0,35.572139303482594
2020-03-07,0.0,19.0,24.0,0.0,44.0,33.0,19.0,22.0,43.0,18.0,22.0,37.0,58.0,21.0,0.0,15.0,0.0,49.0,0.0,0.0,35.1575456053068
2020-03-08,25.0,17.0,41.0,13.0,60.0,29.0,34.0,20.0,60.0,17.0,40.0,0.0,17.0,18.0,18.0,27.0,35.0,72.0,53.0,24.0,51.40961857379769
2020-03-09,36.0,16.0,20.0,13.0,38.0,14.0,0.0,19.0,38.0,32.0,57.0,16.0,49.0,36.0,0.0,40.0,64.0,14.0,49.0,23.0,47.595356550580426
2020-03-10,12.0,49.0,20.0,0.0,0.0,14.0,0.0,19.0,19.0,16.0,0.0,0.0,0.0,0.0,17.0,26.0,33.0,0.0,12.0,23.0,21.558872305140962
2020-03-11,12.0,64.0,0.0,37.0,56.0,41.0,16.0,19.0,37.0,93.0,37.0,31.0,0.0,0.0,32.0,38.0,33.0,14.0,12.0,22.0,49.253731343283576
2020-03-12,0.0,0.0,20.0,0.0,0.0,0.0,0.0,19.0,0.0,16.0,19.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.540630182421229
2020-03-13,52.0,72.0,43.0,40.0,0.0,30.0,36.0,61.0,20.0,51.0,41.0,35.0,18.0,19.0,36.0,29.0,36.0,31.0,13.0,72.0,60.9452736318408
2020-03-14,0.0,35.0,0.0,27.0,0.0,15.0,0.0,21.0,0.0,0.0,21.0,18.0,18.0,19.0,0.0,14.0,0.0,0.0,14.0,25.0,18.822553897180764
2020-03-15,36.0,100.0,80.0,51.0,38.0,43.0,100.0,57.0,76.0,32.0,19.0,16.0,33.0,36.0,34.0,53.0,50.0,42.0,63.0,70.0,85.32338308457712
2020-03-16,20.0,14.0,17.0,55.0,0.0,24.0,71.0,65.0,48.0,14.0,16.0,41.0,42.0,15.0,43.0,22.0,56.0,36.0,42.0,39.0,56.384742951907135
2020-03-17,20.0,14.0,17.0,0.0,32.0,12.0,14.0,32.0,16.0,13.0,32.0,0.0,28.0,30.0,28.0,11.0,41.0,0.0,10.0,57.0,33.74792703150913
2020-03-18,44.0,75.0,18.0,58.0,17.0,51.0,76.0,86.0,52.0,100.0,35.0,100.0,76.0,33.0,60.0,37.0,75.0,38.0,45.0,62.0,94.36152570480931
2020-03-19,33.0,46.0,0.0,0.0,18.0,13.0,31.0,35.0,35.0,45.0,72.0,30.0,62.0,50.0,31.0,50.0,46.0,13.0,46.0,0.0,54.39469320066335
2020-03-20,33.0,15.0,54.0,12.0,52.0,39.0,15.0,34.0,17.0,57.0,69.0,29.0,0.0,32.0,30.0,36.0,15.0,26.0,34.0,21.0,51.40961857379769
2020-03-21,25.0,68.0,41.0,39.0,77.0,58.0,34.0,38.0,77.0,49.0,58.0,32.0,50.0,73.0,51.0,69.0,84.0,100.0,63.0,46.0,93.86401326699834
2020-03-22,48.0,49.0,39.0,100.0,76.0,42.0,50.0,56.0,38.0,32.0,76.0,48.0,49.0,54.0,100.0,39.0,49.0,83.0,100.0,68.0,99.17081260364843
2020-03-23,19.0,40.0,0.0,42.0,93.0,34.0,69.0,15.0,47.0,76.0,78.0,52.0,55.0,57.0,41.0,22.0,40.0,34.0,10.0,56.0,72.96849087893864
2020-03-24,21.0,29.0,17.0,45.0,34.0,37.0,44.0,17.0,33.0,42.0,85.0,29.0,43.0,32.0,44.0,34.0,29.0,12.0,22.0,60.0,58.789386401326716
2020-03-25,0.0,0.0,17.0,22.0,33.0,12.0,29.0,16.0,0.0,28.0,17.0,14.0,29.0,46.0,15.0,12.0,0.0,12.0,11.0,20.0,27.611940298507463
2020-03-26,21.0,43.0,17.0,11.0,100.0,24.0,57.0,100.0,33.0,55.0,33.0,70.0,29.0,61.0,87.0,58.0,57.0,36.0,44.0,100.0,85.90381426202322
2020-03-27,40.0,0.0,34.0,32.0,16.0,48.0,55.0,16.0,64.0,54.0,48.0,53.0,27.0,74.0,29.0,100.0,69.0,71.0,42.0,38.0,75.45605306799338
2020-03-28,24.0,49.0,100.0,38.0,57.0,100.0,50.0,77.0,57.0,16.0,57.0,64.0,100.0,90.0,67.0,40.0,49.0,43.0,38.0,90.0,100.0
2020-03-29,100.0,31.0,56.0,36.0,90.0,13.0,78.0,53.0,71.0,59.0,71.0,45.0,61.0,100.0,79.0,37.0,46.0,93.0,24.0,43.0,98.34162520729687
2020-03-30,10.0,26.0,65.0,31.0,77.0,35.0,54.0,31.0,77.0,51.0,46.0,66.0,53.0,71.0,68.0,42.0,40.0,23.0,20.0,91.0,81.01160862354892
2020-03-31,10.0,54.0,17.0,42.0,0.0,12.0,14.0,0.0,47.0,0.0,16.0,13.0,41.0,29.0,27.0,11.0,27.0,12.0,10.0,75.0,37.893864013267
2020-04-01,11.0,57.0,17.0,67.0,17.0,50.0,0.0,67.0,33.0,56.0,100.0,14.0,29.0,47.0,29.0,47.0,28.0,24.0,33.0,40.0,63.515754560530674
2020-04-02,31.0,28.0,52.0,45.0,50.0,25.0,57.0,33.0,66.0,27.0,33.0,55.0,29.0,61.0,43.0,34.0,43.0,61.0,53.0,40.0,71.80762852404644
2020-04-03,21.0,43.0,18.0,11.0,17.0,37.0,14.0,33.0,33.0,42.0,17.0,28.0,0.0,31.0,29.0,12.0,28.0,37.0,11.0,20.0,39.966832504145934
2020-04-04,24.0,17.0,0.0,40.0,78.0,44.0,34.0,59.0,58.0,66.0,40.0,34.0,17.0,54.0,17.0,54.0,34.0,29.0,39.0,70.0,66.9983416252073
2020-04-05,24.0,33.0,81.0,64.0,19.0,29.0,67.0,19.0,37.0,32.0,38.0,32.0,33.0,54.0,50.0,0.0,100.0,57.0,38.0,68.0,72.55389718076286
2020-04-06,28.0,25.0,62.0,20.0,15.0,11.0,26.0,29.0,44.0,0.0,29.0,12.0,38.0,14.0,13.0,10.0,25.0,11.0,29.0,35.0,39.469320066334994
2020-04-07,20.0,40.0,16.0,32.0,63.0,24.0,55.0,79.0,31.0,53.0,64.0,52.0,68.0,59.0,55.0,54.0,28.0,46.0,31.0,94.0,79.93366500829187
2020-04-08,10.0,28.0,0.0,11.0,16.0,25.0,44.0,0.0,16.0,27.0,33.0,14.0,14.0,15.0,28.0,35.0,14.0,0.0,11.0,0.0,28.275290215588733
2020-04-09,10.0,0.0,18.0,22.0,51.0,38.0,43.0,17.0,100.0,56.0,83.0,43.0,29.0,46.0,88.0,0.0,29.0,24.0,33.0,20.0,62.18905472636816
2020-04-10,11.0,14.0,36.0,11.0,51.0,25.0,29.0,33.0,33.0,42.0,0.0,14.0,29.0,31.0,15.0,35.0,29.0,37.0,11.0,0.0,40.29850746268657
2020-04-11,12.0,0.0,20.0,13.0,19.0,14.0,33.0,18.0,19.0,0.0,19.0,0.0,16.0,18.0,0.0,13.0,0.0,28.0,24.0,0.0,22.05638474295191
2020-04-12,12.0,16.0,60.0,13.0,38.0,28.0,17.0,39.0,19.0,0.0,38.0,16.0,33.0,35.0,33.0,40.0,32.0,28.0,50.0,23.0,47.263681592039795
2020-04-13,0.0,0.0,56.0,12.0,18.0,13.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,13.0,0.0,0.0,12.935323383084578
2020-04-14,20.0,13.0,16.0,10.0,16.0,0.0,14.0,31.0,15.0,26.0,47.0,26.0,27.0,29.0,14.0,33.0,14.0,35.0,10.0,38.0,35.98673300165838
2020-04-15,11.0,28.0,36.0,23.0,33.0,12.0,29.0,50.0,50.0,42.0,0.0,42.0,29.0,16.0,45.0,12.0,43.0,12.0,0.0,20.0,44.195688225538966
2020-04-16,21.0,28.0,34.0,34.0,50.0,25.0,29.0,16.0,17.0,28.0,17.0,28.0,29.0,15.0,29.0,35.0,14.0,12.0,22.0,39.0,43.28358208955224
2020-04-17,0.0,43.0,17.0,22.0,17.0,13.0,29.0,33.0,33.0,14.0,17.0,0.0,0.0,0.0,0.0,12.0,14.0,12.0,11.0,0.0,23.797678275290213
2020-04-18,0.0,16.0,20.0,12.0,19.0,0.0,16.0,0.0,19.0,16.0,0.0,15.0,16.0,0.0,0.0,13.0,16.0,14.0,12.0,23.0,18.822553897180764
2020-04-19,11.0,15.0,55.0,23.0,35.0,13.0,30.0,17.0,17.0,43.0,53.0,30.0,15.0,16.0,30.0,36.0,0.0,0.0,23.0,42.0,41.791044776119406
