,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-10-19,81.0,84.0,0.0,19.0,62.0,37.0,100.0,0.0,0.0,0.0,0.0,84.0,43.0,0.0,66.0,0.0,67.0,41.0,61.0,22.0,64.62748476646861
2020-10-20,59.0,100.0,18.0,57.0,100.0,54.0,99.0,56.70103092783505,33.333333333333336,20.454545454545453,0.0,21.0,21.0,21.0,42.0,17.0,65.0,100.0,100.0,87.0,90.28374601055066
2020-10-21,20.0,40.0,69.0,0.0,40.0,36.0,24.0,73.19587628865979,16.129032258064516,40.90909090909091,24.0,41.0,83.0,63.0,21.0,51.0,16.0,20.0,59.0,0.0,62.11939904713615
2020-10-22,20.0,0.0,0.0,0.0,21.0,0.0,0.0,38.144329896907216,33.333333333333336,21.59090909090909,50.0,0.0,65.0,0.0,0.0,18.0,0.0,21.0,0.0,0.0,24.272682228661616
2020-10-23,20.0,21.0,89.0,19.0,41.0,18.0,25.0,58.76288659793814,33.333333333333336,64.77272727272727,100.0,21.0,21.0,21.0,22.0,53.0,34.0,0.0,20.0,0.0,57.45433506930172
2020-10-24,0.0,43.0,19.0,21.0,43.0,19.0,26.0,0.0,35.483870967741936,22.727272727272727,0.0,22.0,0.0,0.0,45.0,37.0,35.0,43.0,22.0,23.0,38.440389490798935
2020-10-25,40.0,62.0,18.0,58.0,0.0,0.0,0.0,18.556701030927837,33.333333333333336,0.0,0.0,42.0,21.0,0.0,65.0,0.0,17.0,21.0,62.0,45.0,42.37355676021533
2020-10-26,0.0,20.0,17.0,19.0,0.0,35.0,49.0,0.0,0.0,61.36363636363637,48.0,20.0,42.0,0.0,21.0,51.0,49.0,59.0,0.0,22.0,43.25606334908715
2020-10-27,0.0,0.0,34.0,0.0,20.0,0.0,0.0,54.63917525773196,32.25806451612903,20.454545454545453,24.0,0.0,62.0,81.0,0.0,34.0,0.0,0.0,0.0,21.0,32.301253794064394
2020-10-28,56.0,38.0,17.0,72.0,38.0,51.0,70.0,0.0,0.0,19.318181818181817,23.0,59.0,0.0,20.0,40.0,16.0,63.0,76.0,57.0,62.0,65.49689563774918
2020-10-29,0.0,20.0,17.0,55.0,39.0,17.0,24.0,18.556701030927837,16.129032258064516,0.0,24.0,20.0,20.0,61.0,0.0,50.0,16.0,0.0,20.0,0.0,35.19423515685219
2020-10-30,76.0,20.0,17.0,55.0,57.0,17.0,47.0,36.08247422680412,32.25806451612903,39.77272727272727,0.0,40.0,40.0,20.0,62.0,16.0,16.0,19.0,19.0,84.0,60.086984010682876
2020-10-31,65.0,22.0,57.0,21.0,0.0,0.0,0.0,61.855670103092784,53.763440860215056,45.45454545454545,27.0,45.0,46.0,23.0,46.0,56.0,0.0,0.0,22.0,71.0,55.78638219612123
2020-11-01,41.0,21.0,18.0,19.0,0.0,19.0,25.0,38.144329896907216,33.333333333333336,43.18181818181818,75.0,21.0,22.0,43.0,44.0,0.0,17.0,21.0,0.0,0.0,42.18561018011199
2020-11-02,19.0,0.0,17.0,18.0,38.0,17.0,23.0,89.69072164948453,16.129032258064516,20.454545454545453,93.0,20.0,40.0,40.0,0.0,66.0,0.0,0.0,38.0,0.0,46.78745935232764
2020-11-03,19.0,98.0,67.0,55.0,39.0,0.0,24.0,72.16494845360825,31.182795698924732,60.22727272727273,70.0,40.0,20.0,40.0,0.0,50.0,16.0,39.0,0.0,21.0,64.17037523066845
2020-11-04,17.0,18.0,16.0,34.0,0.0,16.0,44.0,0.0,15.053763440860216,0.0,22.0,18.0,19.0,19.0,38.0,0.0,14.0,0.0,18.0,19.0,27.557577724368215
2020-11-05,35.0,18.0,0.0,34.0,36.0,48.0,44.0,34.02061855670103,29.032258064516128,55.68181818181818,22.0,37.0,37.0,56.0,57.0,31.0,44.0,54.0,0.0,19.0,58.2013637106317
2020-11-06,37.0,19.0,16.0,18.0,0.0,34.0,46.0,17.52577319587629,15.053763440860216,0.0,46.0,39.0,39.0,59.0,20.0,16.0,0.0,0.0,56.0,0.0,40.24089208444306
2020-11-07,63.0,42.0,18.0,20.0,42.0,38.0,77.0,39.175257731958766,0.0,44.31818181818182,51.0,43.0,44.0,44.0,66.0,36.0,52.0,21.0,21.0,45.0,67.9552053178404
2020-11-08,62.0,0.0,37.0,40.0,84.0,75.0,77.0,100.0,69.89247311827957,65.9090909090909,26.0,66.0,45.0,67.0,67.0,36.0,52.0,85.0,63.0,69.0,100.0
2020-11-09,37.0,19.0,67.0,0.0,0.0,0.0,47.0,36.08247422680412,78.49462365591398,39.77272727272727,70.0,20.0,61.0,100.0,20.0,33.0,0.0,0.0,0.0,21.0,54.714271099534024
2020-11-10,0.0,0.0,50.0,0.0,19.0,17.0,69.0,0.0,47.31182795698925,20.454545454545453,23.0,40.0,40.0,60.0,20.0,17.0,15.0,57.0,19.0,21.0,45.05945978001776
2020-11-11,19.0,0.0,0.0,19.0,0.0,18.0,24.0,0.0,0.0,20.454545454545453,24.0,0.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13.941213971195076
2020-11-12,0.0,20.0,17.0,0.0,19.0,17.0,24.0,17.52577319587629,16.129032258064516,39.77272727272727,46.0,40.0,41.0,20.0,0.0,16.0,16.0,19.0,19.0,21.0,34.414138395696355
2020-11-13,0.0,0.0,17.0,18.0,20.0,0.0,24.0,36.08247422680412,16.129032258064516,39.77272727272727,47.0,20.0,20.0,0.0,21.0,17.0,0.0,19.0,19.0,0.0,28.141539738474215
2020-11-14,21.0,43.0,19.0,41.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,21.0,22.0,71.0,27.97434803450793
2020-11-15,20.0,0.0,35.0,19.0,20.0,18.0,0.0,56.70103092783505,49.46236559139785,20.454545454545453,98.0,21.0,0.0,0.0,0.0,17.0,0.0,20.0,20.0,0.0,34.935742801584
2020-11-16,37.0,38.0,33.0,54.0,38.0,51.0,46.0,17.52577319587629,31.182795698924732,19.318181818181817,0.0,20.0,20.0,20.0,20.0,32.0,0.0,38.0,37.0,20.0,48.199022317752075
2020-11-17,0.0,38.0,33.0,18.0,19.0,0.0,46.0,0.0,16.129032258064516,20.454545454545453,0.0,39.0,60.0,0.0,0.0,16.0,31.0,57.0,0.0,21.0,34.932847266036184
2020-11-18,57.0,19.0,0.0,18.0,19.0,35.0,23.0,36.08247422680412,0.0,20.454545454545453,24.0,20.0,0.0,20.0,20.0,0.0,16.0,39.0,0.0,0.0,30.884440229208895
2020-11-19,19.0,0.0,0.0,18.0,0.0,0.0,23.0,0.0,15.053763440860216,19.318181818181817,0.0,20.0,0.0,20.0,0.0,16.0,0.0,0.0,19.0,0.0,14.271294409512247
2020-11-20,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.556701030927837,16.129032258064516,0.0,0.0,0.0,0.0,21.0,0.0,0.0,16.0,0.0,0.0,0.0,7.556927460109414
2020-11-21,0.0,43.0,37.0,0.0,21.0,19.0,26.0,19.587628865979383,0.0,0.0,77.0,0.0,45.0,0.0,23.0,18.0,35.0,21.0,0.0,23.0,34.34336802547215
2020-11-22,0.0,21.0,0.0,58.0,20.0,18.0,25.0,0.0,16.129032258064516,21.59090909090909,0.0,63.0,21.0,0.0,22.0,18.0,50.0,61.0,61.0,67.0,45.72962808603589
2020-11-23,19.0,76.0,66.0,36.0,57.0,34.0,23.0,71.1340206185567,0.0,79.54545454545455,93.0,39.0,40.0,40.0,80.0,66.0,47.0,38.0,76.0,61.0,87.77200053807714
2020-11-24,37.0,57.0,17.0,36.0,38.0,51.0,69.0,0.0,0.0,0.0,46.0,39.0,0.0,20.0,40.0,33.0,16.0,38.0,38.0,62.0,53.673673789101045
2020-11-25,37.0,38.0,17.0,72.0,0.0,34.0,23.0,0.0,0.0,19.318181818181817,46.0,39.0,40.0,0.0,40.0,16.0,16.0,57.0,57.0,61.0,51.5939817049365
2020-11-26,38.0,58.0,17.0,55.0,76.0,52.0,92.0,17.52577319587629,31.182795698924732,39.77272727272727,23.0,59.0,40.0,20.0,20.0,0.0,16.0,57.0,38.0,62.0,68.37548253760254
2020-11-27,37.0,0.0,33.0,36.0,56.0,0.0,69.0,35.05154639175258,15.053763440860216,19.318181818181817,69.0,0.0,40.0,0.0,0.0,16.0,15.0,38.0,19.0,20.0,43.59814709840251
2020-11-28,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,5.116885127889182
2020-11-29,41.0,0.0,0.0,39.0,42.0,38.0,51.0,39.175257731958766,17.204301075268816,21.59090909090909,0.0,0.0,22.0,22.0,22.0,18.0,34.0,42.0,21.0,23.0,41.53773325215871
2020-11-30,36.0,57.0,33.0,53.0,56.0,100.0,68.0,35.05154639175258,15.053763440860216,19.318181818181817,23.0,77.0,20.0,20.0,39.0,0.0,61.0,37.0,37.0,100.0,74.69011825723813
2020-12-01,37.0,19.0,0.0,0.0,19.0,17.0,0.0,17.52577319587629,15.053763440860216,19.318181818181817,0.0,39.0,20.0,0.0,20.0,0.0,16.0,0.0,0.0,0.0,20.129541929842688
2020-12-02,0.0,19.0,100.0,0.0,0.0,17.0,23.0,17.52577319587629,63.44086021505376,100.0,94.0,20.0,100.0,100.0,20.0,82.0,16.0,19.0,38.0,0.0,69.84879853021597
2020-12-03,38.0,20.0,17.0,0.0,19.0,17.0,24.0,18.556701030927837,16.129032258064516,39.77272727272727,0.0,40.0,61.0,81.0,0.0,33.0,16.0,39.0,19.0,21.0,43.769613750672455
2020-12-04,39.0,0.0,35.0,19.0,20.0,36.0,24.0,18.556701030927837,49.46236559139785,42.04545454545455,49.0,21.0,21.0,21.0,64.0,0.0,0.0,20.0,40.0,65.0,49.21332587275814
2020-12-05,43.0,88.0,19.0,21.0,0.0,58.0,80.0,61.855670103092784,72.04301075268818,92.04545454545455,53.0,45.0,46.0,46.0,70.0,57.0,18.0,22.0,43.0,47.0,82.73869576553656
2020-12-06,64.0,65.0,0.0,20.0,22.0,39.0,53.0,0.0,18.27956989247312,45.45454545454545,0.0,22.0,46.0,22.0,0.0,0.0,53.0,43.0,22.0,24.0,47.07898373936866
2020-12-07,58.0,20.0,33.0,18.0,19.0,52.0,24.0,17.52577319587629,32.25806451612903,20.454545454545453,0.0,20.0,20.0,40.0,61.0,17.0,48.0,39.0,39.0,63.0,54.03080031260916
2020-12-08,37.0,19.0,0.0,18.0,19.0,34.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,31.0,19.0,0.0,0.0,18.537218577083564
2020-12-09,19.0,20.0,34.0,0.0,20.0,0.0,24.0,0.0,48.38709677419355,20.454545454545453,47.0,0.0,21.0,20.0,0.0,17.0,16.0,0.0,39.0,42.0,32.679569524041725
2020-12-10,39.0,60.0,0.0,19.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,21.0,0.0,32.0,40.0,20.0,43.0,31.59753166548335
2020-12-11,39.0,20.0,52.0,0.0,0.0,0.0,0.0,18.556701030927837,16.129032258064516,40.90909090909091,0.0,0.0,42.0,41.0,0.0,17.0,16.0,0.0,0.0,0.0,25.49666543842747
2020-12-12,21.0,0.0,19.0,20.0,21.0,38.0,52.0,19.587628865979383,17.204301075268816,44.31818181818182,78.0,22.0,68.0,67.0,23.0,18.0,0.0,21.0,43.0,23.0,51.829229957540235
2020-12-13,83.0,43.0,0.0,20.0,42.0,0.0,51.0,0.0,17.204301075268816,22.727272727272727,26.0,44.0,0.0,0.0,68.0,0.0,35.0,21.0,21.0,46.0,45.49468000112018
2020-12-14,0.0,0.0,0.0,18.0,0.0,17.0,23.0,36.08247422680412,16.129032258064516,39.77272727272727,46.0,0.0,20.0,40.0,20.0,33.0,0.0,0.0,0.0,0.0,26.03503762744199
2020-12-15,19.0,39.0,0.0,19.0,19.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,41.0,0.0,16.0,39.0,58.0,43.0,31.344751412159486
2020-12-16,59.0,40.0,17.0,19.0,40.0,0.0,49.0,18.556701030927837,33.333333333333336,42.04545454545455,0.0,83.0,42.0,63.0,42.0,17.0,16.0,20.0,20.0,64.0,57.71272213236817
2020-12-17,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,16.129032258064516,0.0,49.0,0.0,21.0,0.0,0.0,17.0,0.0,20.0,20.0,0.0,13.66100594844897
2020-12-18,21.0,0.0,55.0,20.0,21.0,0.0,0.0,19.587628865979383,51.61290322580645,0.0,50.0,43.0,22.0,44.0,45.0,54.0,0.0,21.0,21.0,23.0,43.0738000004857
