date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,42.0,52.0,52.0,33.0,0.0,32.608695652173914,0.0,0.0,0.0,49.0,0.0,0.0,74.0,92.0,51.0,50.0,0.0,72.0,0.0,20.0,47.37169743470417
2020-12-30,65.0,0.0,0.0,70.0,37.37373737373738,0.0,21.0,0.0,27.0,0.0,28.0,22.0,50.0,64.0,0.0,53.0,55.0,100.0,33.76623376623377,41.0,51.005663866894935
2020-12-31,23.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,28.0,0.0,0.0,0.0,34.0,0.0,0.0,29.0,0.0,0.0,0.0,11.697495142286433
2021-01-01,0.0,31.0,0.0,0.0,41.41414141414141,0.0,23.0,0.0,30.0,29.0,64.0,0.0,0.0,0.0,59.0,30.0,62.0,56.0,38.96103896103896,23.0,37.261887613788545
2021-01-02,23.0,0.0,29.0,37.0,77.77777777777777,35.869565217391305,22.0,37.0,56.0,27.0,59.0,24.0,27.0,66.0,28.0,0.0,0.0,0.0,0.0,43.0,45.233934121782134
2021-01-03,22.0,29.0,27.0,36.0,37.37373737373738,68.47826086956522,0.0,0.0,27.0,0.0,28.0,0.0,26.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,24.912759258531764
2021-01-04,100.0,52.0,49.0,31.0,67.67676767676768,63.04347826086956,0.0,96.0,0.0,46.0,50.0,100.0,23.0,89.0,48.0,0.0,100.0,0.0,31.16883116883117,56.0,76.59864452655393
2021-01-05,0.0,0.0,25.0,65.0,35.35353535353536,31.52173913043478,58.0,0.0,25.0,72.0,26.0,21.0,0.0,30.0,25.0,25.0,52.0,0.0,32.467532467532465,19.0,41.464394442935884
2021-01-06,0.0,52.0,51.0,0.0,34.343434343434346,0.0,19.0,32.0,24.0,24.0,52.0,0.0,23.0,30.0,24.0,25.0,25.0,23.0,31.16883116883117,19.0,37.34882256717037
2021-01-07,42.0,52.0,25.0,33.0,70.70707070707071,96.73913043478261,40.0,33.0,25.0,49.0,0.0,21.0,0.0,31.0,0.0,26.0,26.0,47.0,32.467532467532465,19.0,51.141275486957326
2021-01-08,0.0,54.0,52.0,34.0,71.71717171717172,66.30434782608695,0.0,34.0,52.0,50.0,0.0,42.0,49.0,63.0,0.0,53.0,78.0,24.0,32.467532467532465,20.0,59.289407965964315
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,23.0,0.0,0.0,0.0,37.37373737373738,0.0,0.0,0.0,27.0,0.0,29.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,35.064935064935064,21.0,15.70665276398134
2021-01-11,20.0,0.0,25.0,0.0,0.0,32.608695652173914,19.0,33.0,0.0,24.0,26.0,0.0,47.0,30.0,24.0,0.0,25.0,47.0,0.0,0.0,26.958421598165096
2021-01-12,42.0,53.0,26.0,66.0,69.6969696969697,66.30434782608695,59.0,67.0,51.0,48.0,79.0,21.0,49.0,61.0,25.0,26.0,53.0,48.0,64.93506493506493,40.0,77.59616603616759
2021-01-13,0.0,26.0,75.0,32.0,0.0,92.3913043478261,39.0,0.0,49.0,47.0,26.0,20.0,70.0,29.0,74.0,0.0,26.0,45.0,63.63636363636363,0.0,54.590425998059935
2021-01-14,0.0,53.0,50.0,33.0,35.35353535353536,31.52173913043478,20.0,33.0,0.0,0.0,53.0,0.0,24.0,30.0,49.0,50.0,50.0,23.0,32.467532467532465,19.0,44.82837997405094
2021-01-15,0.0,0.0,0.0,0.0,36.36363636363637,65.21739130434783,20.0,0.0,26.0,50.0,27.0,21.0,0.0,31.0,25.0,26.0,26.0,24.0,32.467532467532465,0.0,31.3499414397827
2021-01-16,22.0,28.0,0.0,35.0,36.36363636363637,34.78260869565217,0.0,0.0,0.0,26.0,56.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,21.0,23.941350852328526
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,40.0,26.0,25.0,0.0,34.343434343434346,95.65217391304348,19.0,65.0,0.0,24.0,26.0,20.0,24.0,58.0,24.0,0.0,26.0,46.0,63.63636363636363,19.0,48.5967444673102
2021-01-19,20.0,27.0,100.0,33.0,0.0,32.608695652173914,39.0,33.0,100.0,48.0,52.0,41.0,72.0,59.0,25.0,51.0,76.0,47.0,96.1038961038961,58.0,77.196785210275
2021-01-20,0.0,0.0,24.0,0.0,0.0,0.0,18.0,0.0,24.0,23.0,0.0,19.0,0.0,0.0,23.0,24.0,0.0,22.0,0.0,0.0,13.532396341076462
2021-01-21,61.0,53.0,0.0,0.0,0.0,0.0,19.0,33.0,25.0,24.0,26.0,20.0,47.0,60.0,25.0,0.0,26.0,0.0,32.467532467532465,19.0,35.96922663818592
2021-01-22,40.0,0.0,76.0,32.0,68.68686868686869,30.434782608695652,0.0,100.0,49.0,72.0,51.0,20.0,24.0,30.0,0.0,49.0,50.0,0.0,0.0,19.0,54.368248768657324
2021-01-23,22.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,25.0,0.0,0.0,12.003312008751438
2021-01-24,64.0,83.0,0.0,0.0,36.36363636363637,32.608695652173914,100.0,67.0,26.0,100.0,82.0,65.0,100.0,94.0,78.0,26.0,79.0,75.0,100.0,100.0,100.0
2021-01-25,39.0,0.0,24.0,0.0,66.66666666666667,30.434782608695652,18.0,32.0,24.0,0.0,51.0,0.0,0.0,58.0,24.0,24.0,24.0,45.0,29.87012987012987,18.0,38.83656914688865
2021-01-26,41.0,52.0,0.0,64.0,0.0,64.1304347826087,20.0,32.0,25.0,0.0,52.0,20.0,47.0,30.0,49.0,25.0,26.0,23.0,32.467532467532465,0.0,46.07115552065494
2021-01-27,0.0,26.0,25.0,32.0,34.343434343434346,61.95652173913044,0.0,63.0,25.0,48.0,25.0,20.0,47.0,30.0,50.0,25.0,0.0,23.0,31.16883116883117,57.0,47.66681771398966
2021-01-28,40.0,78.0,0.0,32.0,0.0,0.0,19.0,32.0,0.0,24.0,0.0,61.0,0.0,30.0,50.0,25.0,25.0,23.0,32.467532467532465,0.0,36.04568085480218
2021-01-29,21.0,27.0,79.0,33.0,71.71717171717172,100.0,40.0,34.0,25.0,0.0,54.0,0.0,74.0,93.0,26.0,26.0,80.0,48.0,97.40259740259741,40.0,74.09329275537418
2021-01-30,65.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,54.0,44.0,50.0,31.0,0.0,0.0,0.0,0.0,66.23376623376623,0.0,29.682108461379396
2021-01-31,21.0,27.0,26.0,0.0,0.0,32.608695652173914,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,12.661483090926124
2021-02-01,99.0,100.0,74.0,62.0,34.343434343434346,30.434782608695652,38.0,94.0,72.0,23.0,100.0,79.0,92.0,87.0,71.0,24.0,50.0,23.0,93.50649350649351,38.0,98.18898145034308
2021-02-02,0.0,25.0,73.0,31.0,100.0,61.95652173913044,38.0,32.0,0.0,0.0,0.0,20.0,46.0,0.0,72.0,73.0,74.0,23.0,63.63636363636363,56.0,60.291251280532585
2021-02-03,20.0,26.0,0.0,32.0,34.343434343434346,0.0,19.0,64.0,24.0,24.0,0.0,40.0,47.0,29.0,24.0,0.0,25.0,46.0,31.16883116883117,37.0,39.94826593212291
2021-02-04,21.0,53.0,78.0,66.0,0.0,0.0,0.0,67.0,51.0,0.0,27.0,21.0,48.0,62.0,100.0,50.0,0.0,48.0,32.467532467532465,39.0,58.37031210674753
2021-02-05,21.0,27.0,0.0,0.0,35.35353535353536,0.0,20.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.877432844019632
2021-02-06,0.0,0.0,0.0,0.0,36.36363636363637,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,32.467532467532465,0.0,11.302316204451785
2021-02-07,43.0,0.0,27.0,0.0,37.37373737373738,0.0,20.0,0.0,27.0,25.0,28.0,0.0,25.0,33.0,0.0,0.0,55.0,0.0,35.064935064935064,0.0,27.17478525641902
2021-02-08,0.0,0.0,0.0,32.0,34.343434343434346,31.52173913043478,19.0,0.0,0.0,0.0,25.0,0.0,0.0,30.0,24.0,24.0,25.0,0.0,31.16883116883117,0.0,21.103963584404298
2021-02-09,61.0,0.0,51.0,95.0,69.6969696969697,63.04347826086956,0.0,96.0,25.0,24.0,77.0,21.0,23.0,60.0,0.0,100.0,0.0,23.0,32.467532467532465,57.0,67.14270316956187
