date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-03-21,38.0,0.0,15.0,30.0,0.0,0.0,44.0,0.0,0.0,29.0,23.0,0.0,0.0,0.0,0.0,56.0,57.0,0.0,0.0,0.0,18.376337319068597
2020-03-22,37.0,0.0,15.0,29.0,0.0,44.0,42.0,0.0,30.0,0.0,22.0,67.0,22.0,0.0,30.0,0.0,0.0,18.0,90.0,59.0,31.780994336060413
2020-03-23,0.0,0.0,0.0,25.0,35.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,19.0,47.0,0.0,23.0,24.0,15.0,0.0,25.0,15.67023285084959
2020-03-24,67.0,20.0,14.0,27.0,0.0,20.0,39.0,0.0,0.0,52.0,0.0,20.0,20.0,0.0,28.0,0.0,0.0,17.0,28.0,0.0,22.152297042164886
2020-03-25,67.0,0.0,0.0,0.0,19.0,61.0,0.0,49.0,0.0,51.0,20.0,20.0,20.0,76.0,0.0,50.0,51.0,0.0,27.0,0.0,32.158590308370044
2020-03-26,100.0,39.0,27.0,0.0,0.0,61.0,39.0,97.0,81.0,76.0,21.0,60.0,61.0,76.0,55.0,75.0,52.0,16.0,55.0,27.0,64.06544996853367
2020-03-27,64.0,0.0,39.0,26.0,18.0,39.0,56.0,47.0,52.0,48.0,19.0,19.0,0.0,25.0,0.0,47.0,24.0,31.0,79.0,25.0,41.409691629955944
2020-03-28,72.0,21.0,29.0,28.0,100.0,44.0,0.0,26.0,0.0,0.0,22.0,66.0,22.0,27.0,88.0,0.0,82.0,0.0,0.0,86.0,44.87098804279421
2020-03-29,71.0,21.0,15.0,28.0,20.0,22.0,63.0,52.0,89.0,0.0,22.0,22.0,22.0,54.0,29.0,53.0,82.0,18.0,59.0,28.0,48.458149779735685
2020-03-30,62.0,0.0,13.0,74.0,17.0,38.0,0.0,67.0,51.0,47.0,0.0,37.0,38.0,24.0,51.0,23.0,47.0,30.0,52.0,50.0,45.37444933920704
2020-03-31,63.0,37.0,38.0,25.0,0.0,57.0,0.0,45.0,77.0,23.0,19.0,19.0,38.0,72.0,51.0,92.0,24.0,31.0,0.0,100.0,51.03838892385147
2020-04-01,65.0,38.0,13.0,52.0,36.0,20.0,0.0,47.0,27.0,0.0,20.0,40.0,79.0,50.0,54.0,24.0,25.0,16.0,27.0,0.0,39.836375078665824
2020-04-02,0.0,37.0,39.0,25.0,53.0,38.0,18.0,68.0,0.0,0.0,20.0,19.0,19.0,71.0,26.0,0.0,24.0,46.0,26.0,25.0,34.86469477658905
2020-04-03,33.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,0.0,0.0,0.0,0.0,6.8596601636249215
2020-04-04,0.0,23.0,16.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,47.0,58.0,32.0,0.0,59.0,38.0,0.0,0.0,20.01258653241032
2020-04-05,37.0,22.0,0.0,30.0,0.0,0.0,22.0,55.0,30.0,28.0,0.0,22.0,23.0,28.0,0.0,0.0,0.0,0.0,61.0,0.0,22.52989301447451
2020-04-06,30.0,18.0,12.0,0.0,17.0,18.0,35.0,22.0,25.0,23.0,19.0,18.0,37.0,0.0,25.0,23.0,23.0,15.0,25.0,24.0,25.739458779106354
2020-04-07,30.0,18.0,0.0,0.0,17.0,18.0,18.0,22.0,25.0,0.0,19.0,0.0,18.0,23.0,0.0,23.0,46.0,15.0,25.0,25.0,21.52297042164884
2020-04-08,33.0,19.0,40.0,52.0,0.0,20.0,19.0,24.0,83.0,0.0,41.0,20.0,41.0,25.0,81.0,73.0,0.0,0.0,27.0,53.0,40.96916299559471
2020-04-09,0.0,0.0,14.0,27.0,19.0,0.0,0.0,49.0,54.0,25.0,0.0,0.0,0.0,0.0,27.0,50.0,0.0,16.0,28.0,0.0,19.446192573945876
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,37.0,0.0,15.0,0.0,21.0,0.0,0.0,0.0,31.0,0.0,23.0,0.0,0.0,29.0,62.0,56.0,0.0,19.0,0.0,61.0,22.27816236626809
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,33.0,39.0,27.0,27.0,19.0,20.0,0.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,55.0,0.0,18.628067967275015
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,0.0,25.0,0.0,17.0,0.0,0.0,7.11139081183134
2020-04-17,33.0,0.0,0.0,27.0,0.0,41.0,0.0,49.0,27.0,25.0,41.0,40.0,40.0,0.0,0.0,49.0,51.0,16.0,0.0,26.0,29.263687853996224
2020-04-18,0.0,22.0,15.0,29.0,0.0,44.0,0.0,0.0,30.0,27.0,0.0,0.0,22.0,28.0,30.0,0.0,0.0,18.0,0.0,0.0,16.677155443675268
2020-04-19,36.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,28.0,11.45374449339207
