date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,62.0,52.0,56.0,85.0,45.0,72.0,63.63636363636363,84.0,71.0,50.0,53.0,45.0,81.0,44.0,67.0,84.81012658227849,59.0,69.0,92.0,50.0,75.54893810421068
2020-12-30,53.0,71.0,58.0,100.0,63.0,68.0,60.22727272727273,70.0,62.0,71.0,100.0,51.0,90.0,58.0,66.0,81.0126582278481,46.0,56.0,95.0,52.0,80.59123538633636
2020-12-31,87.0,70.0,50.0,51.0,50.0,68.0,60.22727272727273,56.0,86.0,46.0,32.0,46.0,78.0,54.0,49.0,62.0253164556962,56.0,54.0,32.0,62.0,67.54447842595135
2021-01-01,55.0,69.0,60.0,41.0,53.0,48.0,40.90909090909091,53.0,49.0,60.0,40.0,65.0,32.0,57.0,29.0,65.82278481012658,43.0,58.0,27.0,48.0,58.40413314919295
2021-01-02,51.0,52.0,62.0,37.0,44.0,33.0,27.272727272727273,49.0,62.0,40.0,37.0,40.0,54.0,26.0,54.0,46.835443037974684,40.0,58.0,38.0,61.0,53.60690174775563
2021-01-03,64.0,65.0,82.0,82.0,76.0,68.0,90.9090909090909,64.0,100.0,76.0,59.0,100.0,57.0,42.0,65.0,82.27848101265823,47.0,50.0,78.0,100.0,85.11364266574327
2021-01-04,57.0,72.0,53.0,73.0,67.0,66.0,67.04545454545455,87.0,69.0,28.0,61.0,55.0,74.0,48.0,59.0,46.835443037974684,66.0,79.0,73.0,57.0,73.92883857641985
2021-01-05,44.0,45.0,58.0,84.0,28.0,57.0,37.5,83.0,62.0,36.0,54.0,39.0,62.0,49.0,59.0,58.22784810126582,31.0,51.0,54.0,48.0,61.10743266183411
2021-01-06,79.0,59.0,87.0,77.0,45.0,61.0,50.0,62.0,79.0,71.0,69.0,38.0,70.0,58.0,74.0,93.67088607594937,69.0,69.0,68.0,56.0,78.4419802215907
2021-01-07,52.0,31.0,67.0,43.0,28.0,43.0,45.45454545454545,58.0,65.0,54.0,60.0,46.0,37.0,20.0,33.0,72.15189873417721,46.0,23.0,54.0,26.0,53.10723382267606
2021-01-08,77.0,47.0,78.0,70.0,54.0,62.0,60.22727272727273,100.0,97.0,61.0,88.0,64.0,81.0,57.0,42.0,74.68354430379746,59.0,70.0,85.0,71.0,82.15875074902847
2021-01-09,80.0,81.0,86.0,93.0,75.0,63.0,60.22727272727273,80.0,62.0,51.0,59.0,46.0,84.0,41.0,60.0,68.35443037974683,42.0,77.0,88.0,74.0,80.55254967259172
2021-01-10,47.0,65.0,51.0,69.0,42.0,47.0,70.45454545454545,75.0,62.0,42.0,34.0,51.0,55.0,65.0,40.0,74.68354430379746,46.0,44.0,64.0,47.0,64.12894245973507
2021-01-11,70.0,67.0,57.0,71.0,65.0,47.0,65.9090909090909,100.0,69.0,78.0,48.0,35.0,73.0,54.0,62.0,65.82278481012658,57.0,59.0,58.0,73.0,74.91921313799303
2021-01-12,53.0,54.0,66.0,73.0,52.0,47.0,45.45454545454545,67.0,61.0,51.0,61.0,54.0,60.0,44.0,62.0,62.0253164556962,43.0,73.0,84.0,52.0,68.43942371812994
2021-01-13,64.0,48.0,33.0,42.0,51.0,59.0,32.95454545454545,55.0,46.0,38.0,55.0,37.0,36.0,33.0,60.0,30.379746835443036,48.0,40.0,47.0,55.0,53.502646454508444
2021-01-14,69.0,71.0,80.0,72.0,62.0,86.0,61.36363636363637,62.0,73.0,50.0,56.0,61.0,79.0,64.0,62.0,60.75949367088607,42.0,68.0,78.0,47.0,76.64661141553192
2021-01-15,41.0,70.0,85.0,56.0,69.0,45.0,100.0,84.0,77.0,49.0,72.0,61.0,97.0,75.0,65.0,59.49367088607595,48.0,67.0,35.0,72.0,78.02015715056723
2021-01-16,56.0,63.0,73.0,34.0,28.0,85.0,77.27272727272727,84.0,45.0,77.0,80.0,49.0,75.0,59.0,53.0,96.20253164556962,63.0,59.0,80.0,60.0,76.1971267065337
2021-01-17,60.0,52.0,88.0,67.0,44.0,44.0,37.5,88.0,45.0,86.0,61.0,49.0,90.0,55.0,75.0,88.60759493670886,62.0,74.0,89.0,54.0,76.93956101183433
2021-01-18,64.0,88.0,65.0,76.0,54.0,59.0,61.36363636363637,60.0,59.0,61.0,60.0,57.0,68.0,27.0,57.0,91.13924050632912,75.0,63.0,62.0,67.0,74.90575429702241
2021-01-19,39.0,39.0,42.0,47.0,50.0,17.0,48.86363636363637,61.0,60.0,35.0,32.0,53.0,72.0,27.0,24.0,70.88607594936708,34.0,36.0,58.0,42.0,52.17529362591997
2021-01-20,70.0,64.0,81.0,69.0,52.0,62.0,63.63636363636363,77.0,62.0,55.0,85.0,48.0,74.0,61.0,55.0,87.34177215189874,65.0,100.0,73.0,65.0,80.45830396961414
2021-01-21,69.0,62.0,57.0,62.0,51.0,60.0,40.90909090909091,76.0,51.0,65.0,44.0,34.0,54.0,57.0,73.0,62.0253164556962,53.0,86.0,77.0,55.0,69.87667914258391
2021-01-22,44.0,50.0,39.0,34.0,42.0,44.0,20.454545454545453,73.0,52.0,51.0,53.0,54.0,70.0,45.0,72.0,31.645569620253166,50.0,56.0,60.0,35.0,57.367870026823006
2021-01-23,56.0,63.0,72.0,89.0,60.0,89.0,47.72727272727273,83.0,69.0,40.0,66.0,76.0,75.0,59.0,81.0,70.88607594936708,48.0,63.0,62.0,44.0,77.20437554359515
2021-01-24,94.0,76.0,81.0,65.0,51.0,98.0,89.77272727272727,99.0,84.0,57.0,69.0,84.0,100.0,100.0,94.0,94.9367088607595,100.0,41.0,100.0,88.0,97.89795222720149
2021-01-25,60.0,53.0,61.0,76.0,44.0,51.0,73.86363636363636,62.0,67.0,46.0,55.0,49.0,50.0,66.0,69.0,30.379746835443036,68.0,49.0,58.0,59.0,67.42639231371679
2021-01-26,82.0,80.0,66.0,61.0,64.0,76.0,48.86363636363637,70.0,43.0,46.0,48.0,64.0,55.0,37.0,53.0,60.75949367088607,56.0,72.0,67.0,55.0,70.79874501380378
2021-01-27,55.0,44.0,83.0,70.0,70.0,75.0,56.81818181818182,69.0,46.0,34.0,55.0,71.0,71.0,36.0,57.0,64.55696202531645,41.0,62.0,57.0,59.0,69.13853949256789
2021-01-28,39.0,54.0,61.0,82.0,41.0,77.0,45.45454545454545,76.0,56.0,66.0,64.0,46.0,50.0,34.0,53.0,45.56962025316456,61.0,59.0,53.0,47.0,65.23892486179325
2021-01-29,62.0,100.0,87.0,84.0,35.0,57.0,59.09090909090909,88.0,65.0,52.0,37.0,58.0,85.0,51.0,50.0,68.35443037974683,47.0,60.0,59.0,65.0,74.60851004543544
2021-01-30,59.0,61.0,93.0,38.0,51.0,44.0,56.81818181818182,33.0,59.0,58.0,46.0,53.0,47.0,46.0,47.0,64.55696202531645,57.0,63.0,67.0,73.0,65.61218789353585
2021-01-31,69.0,80.0,92.0,76.0,66.0,82.0,46.59090909090909,80.0,73.0,53.0,41.0,48.0,88.0,34.0,74.0,69.62025316455696,52.0,77.0,82.0,59.0,78.88514130430373
2021-02-01,26.0,53.0,61.0,52.0,37.0,46.0,36.36363636363637,47.0,38.0,46.0,43.0,26.0,49.0,30.0,49.0,64.55696202531645,30.0,36.0,42.0,46.0,50.422161232856894
2021-02-02,43.0,65.0,66.0,71.0,23.0,50.0,40.90909090909091,70.0,42.0,38.0,39.0,41.0,54.0,43.0,52.0,50.63291139240506,37.0,44.0,76.0,46.0,58.27542875538862
2021-02-03,37.0,55.0,50.0,60.0,36.0,49.0,51.13636363636363,27.0,45.0,68.0,70.0,40.0,62.0,59.0,59.0,73.41772151898734,47.0,65.0,84.0,49.0,63.859528927039555
2021-02-04,53.0,31.0,47.0,86.0,31.0,52.0,37.5,67.0,39.0,51.0,40.0,66.0,56.0,31.0,54.0,62.0253164556962,57.0,59.0,58.0,60.0,60.977984311996224
2021-02-05,31.0,54.0,48.0,34.0,63.0,48.0,46.59090909090909,34.0,44.0,44.0,46.0,31.0,52.0,35.0,33.0,51.89873417721519,35.0,41.0,49.0,57.0,51.57228344454349
2021-02-06,53.0,45.0,69.0,59.0,50.0,72.0,60.22727272727273,53.0,58.0,52.0,54.0,47.0,57.0,45.0,46.0,68.35443037974683,47.0,56.0,76.0,19.0,63.86115210384005
2021-02-07,82.0,75.0,100.0,85.0,100.0,100.0,77.27272727272727,95.0,67.0,100.0,66.0,68.0,92.0,61.0,100.0,96.20253164556962,71.0,80.0,91.0,95.0,100.0
2021-02-08,68.0,43.0,23.0,52.0,30.0,54.0,40.90909090909091,65.0,42.0,46.0,35.0,45.0,54.0,37.0,44.0,59.49367088607595,44.0,58.0,52.0,59.0,55.916344172998194
2021-02-09,43.0,49.0,51.0,71.0,30.0,72.0,40.90909090909091,51.0,59.0,54.0,75.0,60.0,45.0,37.0,57.0,100.0,56.0,66.0,67.0,59.0,67.17165500459225
2021-02-10,29.0,34.0,36.0,60.0,40.0,33.0,44.31818181818182,69.0,46.0,34.0,51.0,26.0,49.0,30.0,24.0,49.36708860759494,33.0,35.0,70.0,41.0,48.99778977425668
2021-02-11,54.0,55.0,44.0,50.0,46.0,57.0,59.09090909090909,44.0,53.0,48.0,58.0,31.0,48.0,35.0,17.0,46.835443037974684,47.0,37.0,45.0,48.0,54.24271362697503
2021-02-12,87.0,76.0,55.0,87.0,44.0,58.0,69.31818181818181,65.0,50.0,33.0,60.0,57.0,44.0,43.0,65.0,69.62025316455696,32.0,77.0,87.0,72.0,72.34536197518975
2021-02-13,57.0,59.0,74.0,70.0,58.0,46.0,89.77272727272727,80.0,42.0,56.0,59.0,60.0,83.0,53.0,44.0,79.74683544303798,83.0,66.0,75.0,62.0,76.19973055265113
2021-02-14,53.0,71.0,53.0,41.0,30.0,31.0,25.0,76.0,52.0,29.0,34.0,66.0,68.0,21.0,40.0,68.35443037974683,66.0,50.0,60.0,78.0,59.49862773927994
2021-02-15,100.0,65.0,64.0,54.0,64.0,84.0,85.22727272727273,59.0,62.0,90.0,54.0,59.0,81.0,45.0,68.0,69.62025316455696,47.0,65.0,60.0,67.0,78.92254200308135
