date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21,batch_id
2020-03-23,42.0,40.0,31.0,35.0,47.0,42.0,39.0,30.0,57.0,36.0,42.4468085106383,0
2020-03-24,34.0,28.0,32.0,44.0,24.0,36.0,28.0,27.0,45.0,22.0,34.04255319148936,0
2020-03-25,24.0,23.0,13.0,27.0,39.0,26.0,25.0,41.0,32.0,27.0,29.46808510638298,0
2020-03-26,19.0,31.0,23.0,28.0,27.0,52.0,37.0,38.0,35.0,44.0,35.53191489361702,0
2020-03-27,23.0,42.0,36.0,34.0,50.0,28.0,27.0,59.0,50.0,26.0,39.8936170212766,0
2020-03-28,38.0,41.0,30.0,47.0,48.0,31.0,34.0,36.0,55.0,27.0,41.17021276595745,0
2020-03-29,28.0,50.0,24.0,51.0,46.0,30.0,35.0,62.0,38.0,46.0,43.61702127659574,0
2020-03-30,25.0,29.0,32.0,41.0,28.0,42.0,31.0,38.0,31.0,25.0,34.255319148936174,0
2020-03-31,29.0,26.0,36.0,29.0,34.0,45.0,28.0,25.0,40.0,21.0,33.297872340425535,0
2020-04-01,28.0,30.0,17.0,23.0,26.0,28.0,22.0,22.0,44.0,19.0,27.5531914893617,0
2020-04-02,22.0,18.0,16.0,36.0,31.0,36.0,12.0,36.0,30.0,20.0,27.340425531914892,0
2020-04-03,12.0,19.0,14.0,14.0,28.0,33.0,12.0,18.0,27.0,10.0,19.893617021276597,0
2020-04-04,9.0,24.0,19.0,20.0,22.0,34.0,19.0,21.0,19.0,6.0,20.53191489361702,0
2020-04-05,19.0,23.0,15.0,15.0,30.0,28.0,21.0,26.0,29.0,19.0,23.93617021276596,0
2020-04-06,18.0,27.0,17.0,33.0,25.0,36.0,24.0,24.0,39.0,25.0,28.51063829787234,0
2020-04-07,14.0,18.0,11.0,14.0,24.0,13.0,14.0,12.0,22.0,10.0,16.170212765957448,0
2020-04-08,14.0,20.0,11.0,27.0,24.0,29.0,12.0,23.0,23.0,27.0,22.340425531914892,0
2020-04-09,14.0,13.0,13.0,8.0,9.0,25.0,5.0,17.0,16.0,20.0,14.893617021276595,0
2020-04-10,16.0,6.0,10.0,12.0,14.0,28.0,18.0,10.0,14.0,17.0,15.425531914893616,0
2020-04-11,3.0,21.0,18.0,16.0,29.0,30.0,14.0,24.0,15.0,17.0,19.893617021276597,0
2020-04-12,9.0,19.0,8.0,10.0,14.0,27.0,11.0,21.0,35.0,12.0,17.659574468085108,0
2020-04-13,14.0,7.0,9.0,16.0,12.0,22.0,14.0,17.0,22.0,10.0,15.212765957446809,0
2020-04-14,18.0,5.0,14.0,10.0,5.0,9.0,19.0,13.0,6.0,11.0,11.702127659574469,0
2020-04-15,9.0,9.0,12.0,12.0,19.0,15.0,10.0,11.0,12.0,16.0,13.297872340425531,0
2020-04-16,6.0,9.0,4.0,2.0,13.0,8.0,12.0,13.0,15.0,7.0,9.46808510638298,0
2020-04-17,2.0,9.0,4.0,8.0,20.0,9.0,6.0,8.0,15.0,7.0,9.361702127659576,0
2020-04-18,14.0,15.0,5.0,19.0,7.0,11.0,16.0,21.0,15.0,6.0,13.72340425531915,0
2020-04-19,16.0,20.0,15.0,18.0,10.0,11.0,16.0,23.0,15.0,22.0,17.659574468085108,0
2020-04-20,21.0,13.0,11.0,19.0,28.0,27.0,22.0,15.0,19.0,15.0,20.21276595744681,0
2020-04-21,4.0,9.0,6.0,10.0,5.0,9.0,2.0,5.0,3.0,7.0,6.382978723404255,0
2020-04-22,9.0,12.0,8.0,20.0,14.0,18.0,13.0,13.0,18.0,16.0,15.0,0
2020-04-23,6.0,9.0,14.0,10.0,8.0,15.0,17.0,13.0,15.0,2.0,11.595744680851064,0
2020-04-24,0.0,2.0,4.0,13.0,6.0,12.0,2.0,3.0,12.0,5.0,6.276595744680851,0
2020-04-25,8.0,6.0,18.0,12.0,7.0,7.0,13.0,6.0,4.0,14.0,10.106382978723405,0
2020-04-26,5.0,6.0,7.0,15.0,17.0,11.0,8.0,10.0,14.0,5.0,10.425531914893618,0
2020-04-27,15.0,9.0,12.0,15.0,16.0,20.0,14.0,21.0,12.0,16.0,15.957446808510639,0
2020-04-28,2.0,5.0,8.0,15.0,3.0,12.0,8.0,8.0,12.0,16.0,9.46808510638298,0
2020-04-29,6.0,9.0,6.0,10.0,8.0,9.0,10.0,8.0,14.0,9.0,9.46808510638298,0
2020-04-30,13.0,12.0,6.0,15.0,8.0,14.0,4.0,16.0,17.0,4.0,11.595744680851064,0
2020-05-01,16.0,8.0,7.0,6.0,7.0,14.0,5.0,9.0,10.0,11.0,9.893617021276597,0
2020-05-02,6.0,9.0,13.0,10.0,10.0,11.0,8.0,3.0,11.0,9.0,9.574468085106384,0
2020-05-03,9.0,18.0,13.0,26.0,15.0,15.0,11.0,21.0,23.0,15.0,17.659574468085108,0
2020-05-04,6.0,13.0,14.0,19.0,5.0,11.0,12.0,18.0,20.0,11.0,13.72340425531915,0
2020-05-05,10.0,6.0,11.0,9.0,13.0,8.0,12.0,12.0,11.0,2.0,10.0,0
2020-05-06,22.0,9.0,20.0,10.0,22.0,14.0,17.0,19.0,17.0,9.0,16.914893617021278,0
2020-05-07,11.0,17.0,11.0,16.0,20.0,18.0,9.0,17.0,15.0,2.0,14.46808510638298,0
2020-05-08,11.0,5.0,6.0,13.0,20.0,15.0,16.0,20.0,9.0,12.0,13.51063829787234,0
2020-05-09,8.0,6.0,8.0,22.0,17.0,7.0,8.0,20.0,11.0,14.0,12.872340425531915,0
2020-05-10,11.0,9.0,5.0,9.0,7.0,15.0,5.0,3.0,15.0,9.0,9.361702127659576,0
2020-05-11,9.0,14.0,10.0,7.0,5.0,17.0,10.0,10.0,12.0,11.0,11.170212765957446,0
2020-05-12,2.0,2.0,0.0,5.0,6.0,0.0,0.0,3.0,3.0,0.0,2.234042553191489,0
2020-05-13,15.0,16.0,14.0,12.0,14.0,14.0,17.0,13.0,26.0,16.0,16.70212765957447,0
2020-05-14,4.0,5.0,2.0,12.0,11.0,9.0,8.0,3.0,15.0,4.0,7.76595744680851,0
2020-05-15,5.0,3.0,9.0,5.0,6.0,9.0,2.0,6.0,3.0,10.0,6.170212765957447,0
2020-05-16,6.0,16.0,12.0,21.0,4.0,21.0,9.0,8.0,21.0,9.0,13.51063829787234,0
2020-05-17,3.0,10.0,6.0,14.0,12.0,8.0,3.0,7.0,12.0,3.0,8.297872340425531,0
2020-05-18,11.0,5.0,13.0,8.0,12.0,18.0,7.0,17.0,12.0,7.0,11.702127659574469,0
2020-05-19,7.0,5.0,4.0,3.0,9.0,6.0,7.0,6.0,12.0,5.0,6.808510638297872,0
2020-05-20,11.0,10.0,6.0,3.0,11.0,9.0,4.0,8.0,9.0,9.0,8.51063829787234,0
2020-05-21,7.0,5.0,2.0,13.0,12.0,6.0,11.0,11.0,6.0,5.0,8.297872340425531,0
2020-05-22,5.0,5.0,4.0,3.0,3.0,3.0,2.0,9.0,6.0,10.0,5.319148936170213,0
2020-05-23,3.0,7.0,3.0,4.0,0.0,4.0,0.0,0.0,9.0,3.0,3.5106382978723403,0
2020-05-24,3.0,3.0,9.0,4.0,12.0,8.0,3.0,4.0,0.0,3.0,5.212765957446809,0
2020-05-25,11.0,12.0,6.0,8.0,9.0,3.0,4.0,8.0,12.0,5.0,8.297872340425531,0
2020-05-26,7.0,5.0,4.0,5.0,9.0,6.0,4.0,6.0,3.0,5.0,5.74468085106383,0
2020-05-27,0.0,2.0,4.0,0.0,6.0,3.0,4.0,14.0,3.0,2.0,4.042553191489362,0
2020-05-28,5.0,5.0,2.0,3.0,3.0,3.0,7.0,11.0,6.0,2.0,5.0,0
2020-05-29,2.0,5.0,9.0,5.0,9.0,6.0,2.0,6.0,6.0,10.0,6.382978723404255,0
2020-05-30,6.0,6.0,3.0,0.0,7.0,4.0,6.0,11.0,8.0,3.0,5.74468085106383,0
2020-05-31,3.0,9.0,5.0,6.0,7.0,7.0,5.0,10.0,4.0,3.0,6.276595744680851,0
2020-06-01,11.0,9.0,6.0,15.0,8.0,12.0,11.0,11.0,18.0,13.0,12.127659574468085,0
2020-06-02,2.0,5.0,6.0,8.0,6.0,6.0,2.0,5.0,9.0,4.0,5.638297872340425,0
2020-06-03,2.0,4.0,4.0,14.0,8.0,3.0,6.0,7.0,8.0,2.0,6.170212765957447,0
2020-06-04,2.0,2.0,4.0,7.0,3.0,8.0,4.0,5.0,5.0,6.0,4.8936170212765955,0
2020-06-05,7.0,12.0,17.0,16.0,17.0,6.0,9.0,6.0,9.0,9.0,11.48936170212766,0
2020-06-06,3.0,3.0,3.0,10.0,11.0,12.0,14.0,7.0,12.0,6.0,8.617021276595745,0
2020-06-07,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,4.0,3.0,1.8085106382978724,0
2020-06-08,8.0,9.0,4.0,7.0,13.0,11.0,0.0,5.0,14.0,9.0,8.51063829787234,0
2020-06-09,4.0,5.0,0.0,5.0,3.0,3.0,6.0,8.0,3.0,2.0,4.148936170212766,0
2020-06-10,8.0,0.0,7.0,3.0,0.0,7.0,5.0,3.0,7.0,3.0,4.574468085106383,0
2020-06-11,15.0,11.0,14.0,15.0,7.0,21.0,7.0,3.0,10.0,8.0,11.808510638297872,0
2020-06-12,2.0,2.0,4.0,8.0,3.0,9.0,5.0,3.0,6.0,12.0,5.74468085106383,0
2020-06-13,3.0,10.0,3.0,14.0,4.0,4.0,3.0,4.0,4.0,9.0,6.170212765957447,0
2020-06-14,3.0,6.0,5.0,7.0,4.0,4.0,6.0,11.0,8.0,3.0,6.0638297872340425,0
2020-06-15,4.0,2.0,2.0,3.0,3.0,6.0,2.0,5.0,9.0,5.0,4.361702127659574,0
2020-06-16,11.0,14.0,6.0,10.0,8.0,6.0,8.0,8.0,14.0,7.0,9.787234042553191,0
2020-06-17,9.0,7.0,6.0,2.0,6.0,3.0,2.0,5.0,6.0,2.0,5.1063829787234045,0
2020-06-18,5.0,10.0,9.0,16.0,11.0,12.0,7.0,11.0,9.0,14.0,11.063829787234043,0
2020-06-19,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.4893617021276595,0
2020-06-20,3.0,3.0,5.0,7.0,4.0,4.0,11.0,7.0,8.0,3.0,5.851063829787234,0
2020-06-21,3.0,3.0,0.0,0.0,8.0,8.0,6.0,4.0,4.0,3.0,4.148936170212766,0
2020-06-22,7.0,10.0,6.0,10.0,14.0,12.0,7.0,8.0,6.0,5.0,9.042553191489361,0
2020-06-23,5.0,2.0,0.0,3.0,6.0,3.0,0.0,11.0,6.0,7.0,4.574468085106383,0
2020-06-24,5.0,5.0,2.0,5.0,6.0,0.0,7.0,6.0,3.0,5.0,4.680851063829788,0
2020-06-25,2.0,7.0,2.0,8.0,6.0,9.0,0.0,3.0,9.0,5.0,5.425531914893616,0
2020-06-26,2.0,5.0,2.0,6.0,6.0,13.0,5.0,3.0,3.0,5.0,5.319148936170213,0
2020-06-27,0.0,6.0,6.0,3.0,4.0,8.0,0.0,4.0,12.0,6.0,5.212765957446809,0
2020-06-28,12.0,12.0,5.0,0.0,15.0,4.0,14.0,14.0,16.0,18.0,11.702127659574469,0
2020-06-29,5.0,7.0,6.0,8.0,3.0,3.0,9.0,8.0,12.0,9.0,7.446808510638298,0
2020-06-30,2.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,5.0,1.9148936170212767,0
2020-07-01,0.0,5.0,0.0,3.0,6.0,9.0,7.0,6.0,6.0,0.0,4.468085106382978,0
2020-07-02,5.0,5.0,4.0,3.0,3.0,0.0,0.0,3.0,6.0,5.0,3.617021276595745,0
2020-07-03,5.0,3.0,2.0,3.0,12.0,13.0,0.0,3.0,3.0,5.0,5.212765957446809,0
2020-07-04,6.0,6.0,0.0,7.0,4.0,8.0,0.0,4.0,12.0,6.0,5.638297872340425,0
2020-07-05,3.0,7.0,3.0,3.0,0.0,4.0,0.0,4.0,4.0,3.0,3.297872340425532,0
2020-07-06,0.0,8.0,2.0,5.0,6.0,0.0,2.0,3.0,3.0,2.0,3.297872340425532,0
2020-07-07,10.0,8.0,4.0,5.0,3.0,10.0,7.0,9.0,7.0,7.0,7.446808510638298,0
2020-07-08,5.0,11.0,14.0,8.0,9.0,7.0,5.0,9.0,13.0,3.0,8.936170212765957,0
2020-07-09,2.0,8.0,4.0,14.0,6.0,3.0,9.0,9.0,16.0,12.0,8.829787234042554,0
2020-07-10,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6382978723404256,0
2020-07-11,0.0,7.0,6.0,0.0,4.0,4.0,6.0,8.0,9.0,0.0,4.680851063829788,0
2020-07-12,13.0,17.0,6.0,11.0,16.0,17.0,13.0,12.0,9.0,7.0,12.872340425531915,0
2020-07-13,5.0,5.0,5.0,11.0,6.0,17.0,0.0,6.0,3.0,0.0,6.170212765957447,0
2020-07-14,2.0,3.0,7.0,8.0,0.0,3.0,0.0,9.0,0.0,10.0,4.468085106382978,0
2020-07-15,0.0,3.0,2.0,8.0,3.0,10.0,5.0,12.0,13.0,5.0,6.48936170212766,0
2020-07-16,5.0,8.0,5.0,3.0,13.0,3.0,5.0,0.0,7.0,3.0,5.531914893617022,0
2020-07-17,0.0,12.0,8.0,3.0,7.0,11.0,3.0,13.0,11.0,6.0,7.872340425531915,0
2020-07-18,13.0,17.0,9.0,15.0,4.0,17.0,3.0,16.0,13.0,0.0,11.382978723404255,0
2020-07-19,10.0,3.0,9.0,4.0,8.0,0.0,6.0,12.0,9.0,7.0,7.23404255319149,0
2020-07-20,5.0,5.0,7.0,9.0,0.0,7.0,0.0,6.0,3.0,5.0,5.0,0
2020-07-21,3.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,5.0,2.340425531914894,0
2020-07-22,3.0,0.0,2.0,6.0,10.0,4.0,3.0,13.0,18.0,5.0,6.808510638297872,0
2020-07-23,8.0,8.0,12.0,6.0,13.0,21.0,5.0,16.0,4.0,5.0,10.425531914893618,0
2020-07-24,0.0,3.0,3.0,3.0,0.0,11.0,3.0,7.0,0.0,6.0,3.8297872340425534,0
2020-07-25,0.0,0.0,3.0,4.0,8.0,4.0,9.0,8.0,8.0,6.0,5.319148936170213,0
2020-07-26,3.0,13.0,12.0,0.0,8.0,4.0,3.0,4.0,4.0,6.0,6.0638297872340425,0
2020-07-27,18.0,5.0,7.0,9.0,16.0,10.0,5.0,9.0,7.0,10.0,10.212765957446809,0
2020-07-28,3.0,14.0,12.0,3.0,23.0,17.0,7.0,6.0,10.0,5.0,10.638297872340425,0
2020-07-29,5.0,3.0,2.0,6.0,10.0,3.0,8.0,16.0,4.0,0.0,6.0638297872340425,0
2020-07-30,10.0,11.0,12.0,9.0,7.0,3.0,8.0,3.0,14.0,8.0,9.042553191489361,0
2020-07-31,8.0,14.0,8.0,12.0,3.0,11.0,8.0,6.0,7.0,11.0,9.361702127659576,0
2020-08-01,6.0,7.0,3.0,7.0,8.0,4.0,0.0,8.0,4.0,6.0,5.638297872340425,0
2020-08-02,0.0,3.0,3.0,4.0,4.0,8.0,0.0,0.0,8.0,6.0,3.8297872340425534,0
2020-08-03,0.0,5.0,5.0,6.0,3.0,3.0,0.0,0.0,3.0,3.0,2.978723404255319,0
2020-08-04,13.0,8.0,7.0,6.0,6.0,14.0,2.0,9.0,10.0,8.0,8.829787234042554,0
2020-08-05,8.0,11.0,10.0,15.0,6.0,24.0,7.0,3.0,14.0,13.0,11.808510638297872,0
2020-08-06,5.0,3.0,2.0,0.0,10.0,10.0,7.0,3.0,10.0,8.0,6.170212765957447,0
2020-08-07,8.0,3.0,7.0,9.0,16.0,14.0,8.0,3.0,7.0,5.0,8.51063829787234,0
2020-08-08,6.0,3.0,3.0,14.0,12.0,8.0,9.0,11.0,4.0,13.0,8.829787234042554,0
2020-08-09,3.0,3.0,6.0,4.0,4.0,4.0,3.0,4.0,4.0,6.0,4.361702127659574,0
2020-08-10,0.0,8.0,0.0,11.0,0.0,10.0,5.0,3.0,13.0,10.0,6.382978723404255,0
2020-08-11,7.0,8.0,12.0,6.0,9.0,10.0,5.0,0.0,0.0,13.0,7.446808510638298,0
2020-08-12,7.0,8.0,7.0,11.0,12.0,13.0,2.0,6.0,10.0,8.0,8.936170212765957,0
2020-08-13,18.0,14.0,5.0,18.0,16.0,7.0,10.0,13.0,7.0,8.0,12.340425531914894,0
2020-08-14,8.0,14.0,2.0,6.0,16.0,4.0,8.0,6.0,7.0,8.0,8.404255319148936,0
2020-08-15,3.0,3.0,3.0,7.0,8.0,4.0,3.0,7.0,0.0,6.0,4.680851063829788,0
2020-08-16,6.0,12.0,8.0,20.0,7.0,8.0,8.0,14.0,16.0,3.0,10.851063829787233,0
2020-08-17,2.0,13.0,2.0,8.0,16.0,7.0,10.0,6.0,13.0,3.0,8.51063829787234,0
2020-08-18,0.0,3.0,5.0,0.0,0.0,10.0,2.0,3.0,3.0,3.0,3.0851063829787235,0
2020-08-19,5.0,5.0,5.0,9.0,13.0,13.0,7.0,6.0,10.0,8.0,8.617021276595745,0
2020-08-20,10.0,11.0,9.0,3.0,12.0,7.0,5.0,3.0,7.0,13.0,8.51063829787234,0
2020-08-21,13.0,6.0,5.0,3.0,13.0,7.0,10.0,13.0,7.0,5.0,8.723404255319148,0
2020-08-22,6.0,7.0,6.0,7.0,16.0,13.0,3.0,12.0,13.0,0.0,8.829787234042554,0
2020-08-23,9.0,13.0,3.0,3.0,8.0,12.0,6.0,11.0,12.0,3.0,8.51063829787234,0
2020-08-24,3.0,11.0,7.0,12.0,3.0,14.0,8.0,10.0,18.0,5.0,9.680851063829786,0
2020-08-25,3.0,6.0,7.0,9.0,0.0,0.0,8.0,0.0,3.0,5.0,4.361702127659574,0
2020-08-26,5.0,9.0,0.0,3.0,7.0,7.0,3.0,3.0,4.0,3.0,4.680851063829788,0
2020-08-27,3.0,3.0,5.0,3.0,3.0,7.0,0.0,3.0,7.0,3.0,3.9361702127659575,0
2020-08-28,3.0,9.0,5.0,6.0,0.0,11.0,8.0,13.0,14.0,8.0,8.191489361702128,0
