date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-02-27,22.0,21.0,0.0,34.0,67.0,0.0,17.0,21.0,0.0,25.0,24.0,0.0,21.0,0.0,0.0,0.0,0.0,23.0,0.0,51.0,24.328358208955223
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.8358208955223883
2020-02-29,50.0,0.0,67.0,19.0,49.0,22.0,38.0,46.0,62.0,18.0,0.0,17.0,23.0,0.0,0.0,41.0,0.0,0.0,88.0,56.0,44.47761194029851
2020-03-01,0.0,68.0,0.0,19.0,24.0,0.0,0.0,0.0,31.0,18.0,80.0,17.0,23.0,20.0,26.0,41.0,0.0,25.0,59.0,0.0,33.656716417910445
2020-03-02,22.0,20.0,0.0,33.0,0.0,20.0,17.0,20.0,28.0,17.0,49.0,16.0,0.0,0.0,0.0,19.0,44.0,45.0,0.0,25.0,27.98507462686567
2020-03-03,0.0,41.0,0.0,0.0,0.0,0.0,17.0,0.0,84.0,17.0,24.0,46.0,0.0,18.0,23.0,19.0,0.0,22.0,26.0,0.0,25.149253731343286
2020-03-04,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,0.0,0.0,20.0,0.0,23.0,0.0,0.0,0.0,27.0,25.0,12.01492537313433
2020-03-05,0.0,0.0,20.0,0.0,0.0,20.0,17.0,0.0,28.0,16.0,0.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,0.0,0.0,10.298507462686567
2020-03-06,0.0,21.0,20.0,0.0,22.0,0.0,0.0,0.0,28.0,17.0,72.0,47.0,21.0,18.0,46.0,56.0,0.0,0.0,54.0,0.0,31.492537313432837
2020-03-07,25.0,23.0,23.0,19.0,0.0,23.0,38.0,47.0,31.0,28.0,27.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,56.0,26.940298507462686
2020-03-08,47.0,0.0,21.0,36.0,23.0,22.0,18.0,0.0,0.0,0.0,51.0,33.0,44.0,19.0,25.0,20.0,23.0,24.0,28.0,0.0,32.38805970149254
2020-03-09,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,32.0,47.0,0.0,0.0,18.0,23.0,54.0,0.0,0.0,52.0,0.0,20.37313432835821
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,33.0,24.0,0.0,0.0,18.0,46.0,38.0,0.0,0.0,53.0,0.0,20.0
2020-03-11,45.0,21.0,0.0,17.0,22.0,0.0,34.0,21.0,0.0,16.0,0.0,15.0,41.0,18.0,0.0,18.0,65.0,45.0,0.0,0.0,28.208955223880594
2020-03-12,64.0,49.0,38.0,16.0,43.0,19.0,33.0,20.0,27.0,48.0,23.0,30.0,40.0,35.0,67.0,54.0,42.0,0.0,51.0,48.0,55.74626865671642
2020-03-13,24.0,66.0,0.0,54.0,46.0,21.0,0.0,43.0,29.0,26.0,25.0,32.0,44.0,19.0,0.0,39.0,23.0,24.0,28.0,53.0,44.47761194029851
2020-03-14,73.0,45.0,22.0,93.0,48.0,66.0,93.0,46.0,62.0,100.0,26.0,100.0,45.0,100.0,100.0,60.0,73.0,73.0,87.0,28.0,100.0
2020-03-15,22.0,51.0,100.0,100.0,44.0,59.0,68.0,62.0,28.0,16.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,67.0,26.0,100.0,56.940298507462686
2020-03-16,39.0,46.0,54.0,15.0,20.0,54.0,31.0,37.0,75.0,44.0,21.0,68.0,37.0,0.0,62.0,100.0,60.0,40.0,72.0,22.0,66.94029850746269
2020-03-17,100.0,54.0,91.0,31.0,40.0,54.0,31.0,56.0,25.0,30.0,65.0,27.0,56.0,33.0,42.0,33.0,100.0,100.0,71.0,68.0,82.61194029850746
2020-03-18,66.0,100.0,78.0,0.0,64.0,59.0,100.0,100.0,27.0,48.0,69.0,74.0,100.0,54.0,90.0,73.0,43.0,65.0,78.0,48.0,99.70149253731343
2020-03-19,44.0,82.0,80.0,34.0,66.0,100.0,34.0,61.0,28.0,49.0,24.0,30.0,82.0,0.0,23.0,56.0,66.0,44.0,79.0,100.0,80.74626865671642
2020-03-20,43.0,20.0,59.0,33.0,43.0,39.0,33.0,60.0,27.0,32.0,0.0,0.0,81.0,0.0,0.0,0.0,21.0,44.0,0.0,24.0,41.71641791044776
2020-03-21,25.0,45.0,0.0,0.0,0.0,0.0,19.0,45.0,31.0,36.0,53.0,34.0,0.0,40.0,0.0,40.0,24.0,25.0,29.0,28.0,35.37313432835821
2020-03-22,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,0.0,0.0,0.0,22.0,20.0,25.0,40.0,0.0,0.0,57.0,0.0,17.761194029850746
2020-03-23,19.0,44.0,34.0,0.0,0.0,51.0,0.0,35.0,95.0,14.0,61.0,52.0,36.0,31.0,39.0,47.0,19.0,38.0,68.0,43.0,54.179104477611936
2020-03-24,21.0,19.0,38.0,16.0,21.0,56.0,32.0,39.0,26.0,39.0,91.0,43.0,58.0,17.0,43.0,53.0,62.0,42.0,100.0,0.0,60.895522388059696
2020-03-25,41.0,57.0,0.0,31.0,20.0,55.0,31.0,56.0,26.0,46.0,22.0,28.0,38.0,0.0,0.0,0.0,41.0,61.0,0.0,46.0,44.701492537313435
2020-03-26,21.0,58.0,19.0,48.0,21.0,38.0,48.0,39.0,53.0,31.0,68.0,14.0,19.0,17.0,66.0,18.0,21.0,21.0,74.0,24.0,53.582089552238806
2020-03-27,20.0,19.0,18.0,0.0,0.0,18.0,15.0,38.0,52.0,23.0,66.0,28.0,19.0,33.0,85.0,34.0,0.0,20.0,25.0,23.0,40.0
2020-03-28,70.0,32.0,43.0,36.0,23.0,21.0,54.0,0.0,60.0,60.0,100.0,48.0,44.0,19.0,24.0,99.0,0.0,0.0,56.0,0.0,58.88059701492538
2020-03-29,67.0,21.0,60.0,34.0,67.0,40.0,34.0,41.0,57.0,25.0,49.0,31.0,42.0,0.0,24.0,37.0,66.0,22.0,27.0,50.0,59.25373134328359
2020-03-30,78.0,54.0,88.0,58.0,58.0,0.0,45.0,54.0,49.0,29.0,0.0,27.0,54.0,16.0,61.0,16.0,19.0,39.0,46.0,66.0,63.95522388059702
2020-03-31,20.0,28.0,36.0,15.0,0.0,18.0,0.0,0.0,100.0,44.0,43.0,55.0,37.0,65.0,83.0,50.0,39.0,20.0,72.0,23.0,55.82089552238806
2020-04-01,61.0,38.0,92.0,62.0,100.0,91.0,62.0,57.0,26.0,45.0,44.0,14.0,75.0,17.0,21.0,17.0,80.0,61.0,0.0,70.0,77.08955223880596
2020-04-02,0.0,29.0,19.0,0.0,0.0,19.0,16.0,19.0,52.0,30.0,66.0,56.0,0.0,34.0,63.0,35.0,0.0,0.0,25.0,0.0,34.55223880597015
2020-04-03,0.0,39.0,19.0,16.0,21.0,0.0,16.0,20.0,27.0,16.0,0.0,15.0,20.0,17.0,22.0,18.0,42.0,0.0,25.0,24.0,26.641791044776124
2020-04-04,24.0,33.0,0.0,0.0,24.0,0.0,0.0,22.0,29.0,36.0,26.0,32.0,22.0,0.0,25.0,20.0,48.0,24.0,28.0,0.0,29.32835820895522
2020-04-05,47.0,22.0,42.0,36.0,23.0,42.0,36.0,44.0,0.0,0.0,25.0,0.0,0.0,19.0,24.0,20.0,0.0,0.0,0.0,26.0,30.29850746268657
2020-04-06,56.0,17.0,17.0,28.0,18.0,17.0,14.0,0.0,0.0,14.0,20.0,26.0,34.0,15.0,19.0,0.0,18.0,37.0,0.0,21.0,27.686567164179106
2020-04-07,39.0,18.0,17.0,0.0,19.0,35.0,0.0,18.0,25.0,14.0,0.0,13.0,18.0,32.0,20.0,33.0,39.0,20.0,24.0,22.0,30.29850746268657
2020-04-08,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,17.0,0.0,20.0,24.0,0.0,8.73134328358209
2020-04-09,21.0,19.0,19.0,16.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.582089552238806
2020-04-10,21.0,39.0,57.0,16.0,42.0,0.0,32.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,44.0,35.0,21.0,21.0,25.0,24.0,31.044776119402986
2020-04-11,22.0,0.0,0.0,0.0,22.0,20.0,17.0,21.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0,0.0,50.0,19.17910447761194
2020-04-12,22.0,21.0,20.0,17.0,0.0,0.0,17.0,21.0,0.0,16.0,48.0,15.0,41.0,19.0,46.0,0.0,22.0,0.0,27.0,0.0,26.268656716417915
2020-04-13,22.0,20.0,19.0,16.0,0.0,40.0,17.0,20.0,54.0,24.0,23.0,30.0,40.0,18.0,23.0,36.0,43.0,22.0,26.0,0.0,36.791044776119406
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,14.0,0.0,33.0,21.0,0.0,0.0,0.0,24.0,0.0,10.597014925373134
2020-04-15,0.0,0.0,0.0,0.0,20.0,0.0,16.0,0.0,0.0,15.0,0.0,28.0,19.0,17.0,0.0,0.0,0.0,0.0,25.0,0.0,10.447761194029852
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,26.0,15.0,22.0,28.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,23.0,11.194029850746269
2020-04-17,0.0,18.0,36.0,0.0,20.0,0.0,31.0,18.0,0.0,15.0,0.0,0.0,18.0,0.0,21.0,0.0,0.0,20.0,0.0,22.0,16.34328358208955
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,15.0,0.0,18.0,0.0,18.0,0.0,0.0,79.0,0.0,15.000000000000002
2020-04-19,22.0,0.0,19.0,0.0,0.0,0.0,16.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,0.0,24.0,11.64179104477612
