date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2020-11-14,64.0,18.0,46.0,36.0,26.0,45.33333333333334,21.0,25.555555555555557,50.0,22.448979591836732,67.0,84.12698412698413,33.0,53.6231884057971,66.0,69.11764705882354,62.5,30.0,72.0,18.0,81.78568681345364
2020-11-15,21.0,36.0,44.0,18.0,26.0,45.33333333333334,20.0,74.44444444444444,50.0,43.877551020408156,17.0,0.0,100.0,0.0,100.0,47.058823529411775,62.5,31.0,36.0,18.0,71.04298458853332
2020-11-16,19.0,32.0,20.0,16.0,24.0,41.333333333333336,37.0,0.0,43.75,40.81632653061224,15.0,0.0,0.0,23.18840579710145,0.0,0.0,0.0,14.0,32.0,0.0,32.19335525080422
2020-11-17,76.0,63.0,40.0,48.0,0.0,82.66666666666667,18.0,45.555555555555564,43.75,20.40816326530612,60.0,100.0,15.0,94.20289855072464,44.0,82.3529411764706,27.5,41.0,95.0,32.0,92.45997263274693
2020-11-18,20.0,16.0,21.0,16.0,24.0,20.0,19.0,0.0,45.3125,0.0,15.0,0.0,0.0,0.0,0.0,20.58823529411765,0.0,14.0,0.0,16.0,22.197229802492558
2020-11-19,19.0,0.0,20.0,16.0,0.0,61.33333333333334,56.0,22.222222222222218,45.3125,20.40816326530612,31.0,50.79365079365079,31.0,23.18840579710145,30.0,42.647058823529406,57.5,28.0,49.0,32.0,57.12513656529032
2020-11-20,20.0,0.0,21.0,50.0,24.0,21.33333333333333,19.0,23.33333333333333,46.875,21.428571428571427,47.0,25.396825396825395,0.0,49.27536231884058,31.0,22.058823529411764,57.5,28.0,0.0,50.0,50.094318929870006
2020-11-21,43.0,18.0,0.0,18.0,53.0,45.33333333333334,0.0,50.0,50.0,22.448979591836732,34.0,55.555555555555564,17.0,26.08695652173913,0.0,23.529411764705888,32.5,15.0,0.0,18.0,46.88053889841946
2020-11-22,0.0,18.0,23.0,18.0,53.0,69.33333333333333,84.0,0.0,76.5625,68.36734693877551,34.0,0.0,17.0,0.0,0.0,0.0,32.5,15.0,37.0,38.0,52.482328362845536
2020-11-23,0.0,0.0,83.0,33.0,48.0,0.0,0.0,0.0,67.1875,41.83673469387755,23.0,25.396825396825395,0.0,24.63768115942029,15.0,0.0,27.5,14.0,0.0,34.0,39.24814031141827
2020-11-24,19.0,16.0,40.0,32.0,23.0,40.0,18.0,0.0,0.0,20.40816326530612,22.0,49.20634920634921,30.0,46.3768115942029,15.0,41.1764705882353,55.0,40.0,0.0,0.0,45.59613835475071
2020-11-25,19.0,16.0,40.0,31.0,0.0,0.0,18.0,0.0,21.875,38.775510204081634,22.0,73.01587301587301,15.0,23.18840579710145,0.0,20.58823529411765,27.5,13.0,16.0,16.0,36.94519878808857
2020-11-26,0.0,16.0,0.0,0.0,0.0,20.0,19.0,0.0,21.875,0.0,0.0,0.0,15.0,0.0,0.0,0.0,27.5,0.0,0.0,16.0,12.170680581136455
2020-11-27,19.0,0.0,20.0,16.0,0.0,20.0,19.0,22.222222222222218,21.875,20.40816326530612,22.0,0.0,30.0,23.18840579710145,15.0,41.1764705882353,0.0,0.0,16.0,0.0,27.49879413867553
2020-11-28,21.0,17.0,66.0,35.0,25.0,44.0,20.0,73.33333333333333,71.875,21.428571428571427,41.0,26.984126984126984,16.0,0.0,0.0,0.0,30.0,15.0,17.0,18.0,50.22196227727304
2020-11-29,42.0,35.0,22.0,0.0,26.0,0.0,20.0,24.444444444444446,0.0,22.448979591836732,33.0,55.555555555555564,17.0,78.26086956521739,49.0,0.0,30.0,30.0,18.0,18.0,46.81361587842844
2020-11-30,0.0,16.0,40.0,16.0,23.0,20.0,18.0,22.222222222222218,21.875,20.40816326530612,15.0,0.0,0.0,0.0,15.0,0.0,27.5,0.0,16.0,16.0,25.80277652324759
2020-12-01,19.0,31.0,40.0,31.0,23.0,0.0,0.0,0.0,21.875,0.0,15.0,49.20634920634921,15.0,69.56521739130434,44.0,0.0,55.0,13.0,0.0,16.0,39.795456859810045
2020-12-02,19.0,0.0,20.0,31.0,23.0,20.0,18.0,22.222222222222218,0.0,39.795918367346935,29.0,0.0,29.0,46.3768115942029,0.0,20.58823529411765,0.0,13.0,0.0,0.0,29.75653298260239
2020-12-03,37.0,0.0,20.0,31.0,0.0,40.0,18.0,0.0,64.0625,38.775510204081634,29.0,23.809523809523807,29.0,46.3768115942029,14.0,61.764705882352935,27.5,0.0,16.0,48.0,48.93346769711162
2020-12-04,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,20.58823529411765,27.5,0.0,16.0,0.0,10.07711991629157
2020-12-05,21.0,35.0,21.0,0.0,0.0,0.0,0.0,24.444444444444446,0.0,0.0,32.0,79.36507936507937,16.0,24.63768115942029,0.0,45.58823529411765,90.0,15.0,34.0,0.0,39.380900658609065
2020-12-06,21.0,17.0,22.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,26.984126984126984,16.0,52.17391304347826,16.0,45.58823529411765,60.0,15.0,17.0,36.0,35.039537762721
2020-12-07,56.0,31.0,59.0,31.0,46.0,40.0,36.0,22.222222222222218,65.625,39.795918367346935,44.0,49.20634920634921,0.0,0.0,0.0,41.1764705882353,27.5,0.0,16.0,16.0,55.78742940822506
2020-12-08,75.0,16.0,19.0,0.0,0.0,20.0,18.0,22.222222222222218,21.875,0.0,30.0,0.0,15.0,46.3768115942029,29.0,20.58823529411765,27.5,13.0,16.0,16.0,36.46145029071335
2020-12-09,37.0,31.0,19.0,16.0,23.0,0.0,18.0,21.11111111111111,0.0,19.387755102040817,29.0,23.809523809523807,29.0,23.18840579710145,29.0,39.70588235294117,27.5,27.0,15.0,0.0,38.45194961947743
2020-12-10,38.0,31.0,0.0,0.0,0.0,20.0,0.0,22.222222222222218,0.0,20.40816326530612,0.0,0.0,45.0,23.18840579710145,0.0,20.58823529411765,27.5,13.0,16.0,16.0,26.333354463234574
2020-12-11,0.0,0.0,21.0,17.0,0.0,21.33333333333333,0.0,0.0,23.4375,20.40816326530612,31.0,77.77777777777777,46.0,24.63768115942029,0.0,22.058823529411764,27.5,42.0,0.0,0.0,33.637673483936894
2020-12-12,21.0,0.0,23.0,36.0,26.0,90.66666666666669,0.0,50.0,75.0,44.897959183673464,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,42.30538691786871
2020-12-13,43.0,35.0,23.0,18.0,52.0,22.66666666666667,21.0,100.0,75.0,22.448979591836732,33.0,0.0,0.0,0.0,17.0,23.529411764705888,32.5,0.0,0.0,18.0,48.20129452524727
2020-12-14,19.0,16.0,20.0,48.0,23.0,60.0,0.0,22.222222222222218,43.75,20.40816326530612,44.0,0.0,0.0,46.3768115942029,29.0,0.0,0.0,14.0,0.0,16.0,37.91743031192736
2020-12-15,20.0,16.0,0.0,16.0,0.0,21.33333333333333,0.0,0.0,0.0,0.0,31.0,25.396825396825395,0.0,24.63768115942029,15.0,22.058823529411764,0.0,0.0,17.0,0.0,18.73827771054164
2020-12-16,60.0,16.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,50.79365079365079,15.0,24.63768115942029,46.0,64.70588235294117,57.5,28.0,50.0,0.0,43.21094744765063
2020-12-17,0.0,17.0,86.0,34.0,25.0,21.33333333333333,40.0,71.1111111111111,46.875,21.428571428571427,32.0,26.984126984126984,0.0,26.08695652173913,0.0,22.058823529411764,60.0,15.0,34.0,52.0,56.718106632743655
2020-12-18,22.0,18.0,46.0,18.0,53.0,22.66666666666667,63.0,0.0,76.5625,0.0,17.0,28.57142857142857,17.0,26.08695652173913,0.0,0.0,0.0,15.0,18.0,36.0,42.87383981967957
2020-12-19,47.0,58.0,0.0,39.0,0.0,25.33333333333333,22.0,0.0,54.6875,0.0,18.0,30.158730158730158,37.0,0.0,36.0,0.0,67.5,51.0,20.0,20.0,47.26041038074346
2020-12-20,49.0,0.0,26.0,41.0,30.0,0.0,47.0,57.77777777777778,56.25,25.510204081632647,29.0,63.492063492063494,19.0,30.43478260869565,19.0,52.941176470588225,35.0,17.0,20.0,20.0,57.39490719118255
2020-12-21,0.0,18.0,45.0,72.0,52.0,68.0,42.0,76.66666666666667,100.0,44.897959183673464,100.0,0.0,0.0,0.0,0.0,23.529411764705888,32.5,0.0,0.0,36.0,63.884860976345614
2020-12-22,22.0,0.0,23.0,0.0,26.0,70.66666666666667,0.0,76.66666666666667,25.0,0.0,26.0,57.14285714285714,17.0,27.53623188405797,0.0,23.529411764705888,32.5,16.0,37.0,36.0,46.39394518661954
2020-12-23,0.0,19.0,25.0,39.0,57.0,24.0,22.0,27.777777777777782,26.5625,24.489795918367342,45.0,60.317460317460316,18.0,28.98550724637681,0.0,0.0,35.0,33.0,0.0,0.0,43.6151378358673
2020-12-24,27.0,23.0,57.0,46.0,33.0,58.66666666666666,26.0,64.44444444444444,31.25,28.57142857142857,21.0,0.0,21.0,0.0,21.0,29.411764705882355,40.0,39.0,45.0,70.0,61.25520882355009
2020-12-25,0.0,49.0,31.0,0.0,36.0,0.0,0.0,34.44444444444444,34.375,0.0,46.0,0.0,0.0,0.0,46.0,0.0,42.5,21.0,25.0,0.0,32.843481207102926
2020-12-26,56.0,0.0,0.0,47.0,34.0,60.0,54.0,0.0,65.625,59.18367346938776,22.0,0.0,22.0,0.0,22.0,30.882352941176467,0.0,40.0,23.0,48.0,52.47584148120893
2020-12-27,52.0,0.0,55.0,22.0,0.0,54.66666666666666,25.0,61.111111111111114,60.9375,54.08163265306123,20.0,0.0,20.0,63.76811594202898,20.0,27.94117647058824,75.0,19.0,43.0,44.0,64.50628853031805
2020-12-28,0.0,19.0,25.0,20.0,29.0,49.33333333333334,45.0,27.777777777777782,54.6875,0.0,19.0,30.158730158730158,18.0,0.0,18.0,0.0,35.0,0.0,20.0,0.0,36.85658247451292
2020-12-29,0.0,0.0,75.0,20.0,29.0,25.33333333333333,45.0,55.555555555555564,0.0,50.0,0.0,30.158730158730158,18.0,0.0,0.0,51.470588235294116,0.0,0.0,0.0,20.0,37.7161373873413
2020-12-30,0.0,0.0,26.0,20.0,29.0,0.0,23.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,26.470588235294123,0.0,17.0,0.0,20.0,17.933095584437
2020-12-31,53.0,22.0,56.0,22.0,0.0,56.0,25.0,61.111111111111114,90.625,27.551020408163268,31.0,34.920634920634924,0.0,31.88405797101449,81.0,86.76470588235294,77.5,56.0,0.0,0.0,73.03366092853017
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,34.78260869565217,0.0,0.0,40.0,20.0,23.0,0.0,14.544815911488614
2021-01-02,26.0,22.0,27.0,0.0,0.0,26.66666666666667,0.0,0.0,0.0,26.530612244897963,61.0,33.333333333333336,0.0,31.88405797101449,20.0,27.94117647058824,0.0,0.0,0.0,22.0,29.160712130345093
2021-01-03,73.0,41.0,26.0,0.0,30.0,0.0,23.0,0.0,0.0,25.510204081632647,76.0,63.492063492063494,76.0,60.8695652173913,19.0,52.941176470588225,35.0,35.0,82.0,20.0,66.42184409907341
2021-01-04,20.0,17.0,42.0,33.0,49.0,21.33333333333333,19.0,23.33333333333333,23.4375,20.40816326530612,47.0,52.38095238095239,47.0,50.72463768115942,16.0,44.11764705882353,30.0,42.0,17.0,16.0,56.70530834912589
2021-01-05,0.0,0.0,0.0,0.0,0.0,21.33333333333333,19.0,0.0,0.0,0.0,16.0,25.396825396825395,16.0,0.0,16.0,0.0,30.0,14.0,0.0,0.0,14.180486647584216
2021-01-06,40.0,33.0,0.0,33.0,0.0,21.33333333333333,19.0,0.0,23.4375,0.0,31.0,26.984126984126984,16.0,24.63768115942029,0.0,0.0,0.0,0.0,17.0,0.0,25.657785260364975
2021-01-07,40.0,33.0,21.0,50.0,0.0,42.66666666666666,0.0,46.66666666666666,23.4375,41.83673469387755,31.0,25.396825396825395,16.0,49.27536231884058,15.0,22.058823529411764,27.5,14.0,17.0,34.0,49.432389433122076
2021-01-08,21.0,17.0,22.0,35.0,100.0,44.0,60.0,24.444444444444446,48.4375,21.428571428571427,33.0,53.96825396825397,32.0,50.72463768115942,48.0,45.58823529411765,60.0,30.0,17.0,18.0,70.26779116975725
2021-01-09,24.0,20.0,0.0,60.0,0.0,0.0,69.0,27.777777777777782,0.0,0.0,19.0,31.74603174603175,0.0,0.0,0.0,26.470588235294123,35.0,17.0,0.0,40.0,33.263775674504146
2021-01-10,24.0,40.0,100.0,100.0,58.0,100.0,46.0,83.33333333333333,28.125,100.0,28.0,61.904761904761905,56.0,0.0,37.0,77.94117647058823,35.0,17.0,20.0,100.0,100.0
2021-01-11,60.0,33.0,0.0,17.0,24.0,21.33333333333333,19.0,23.33333333333333,23.4375,21.428571428571427,31.0,52.38095238095239,16.0,24.63768115942029,31.0,22.058823529411764,57.5,0.0,17.0,16.0,45.860670334512776
2021-01-12,100.0,100.0,0.0,17.0,48.0,21.33333333333333,19.0,23.33333333333333,0.0,41.83673469387755,39.0,79.36507936507937,47.0,100.0,77.0,0.0,57.5,100.0,100.0,34.0,90.29619918502578
2021-01-13,0.0,33.0,20.0,0.0,24.0,62.66666666666666,0.0,23.33333333333333,45.3125,0.0,15.0,25.396825396825395,15.0,24.63768115942029,15.0,42.647058823529406,57.5,0.0,16.0,34.0,40.77068450731859
2021-01-14,0.0,0.0,0.0,33.0,0.0,21.33333333333333,19.0,23.33333333333333,45.3125,20.40816326530612,15.0,52.38095238095239,31.0,49.27536231884058,15.0,22.058823529411764,57.5,14.0,17.0,16.0,40.60062337686085
