date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,67.0,44.0,28.0,54.0,36.0,55.0,36.0,45.0,24.0,48.0,37.0,39.0,40.0,46.0,58.0,30.0,51.54639175257732,25.274725274725274,56.0,34.0,52.48093890079747
2020-12-30,72.0,84.0,83.0,36.0,50.0,100.0,77.0,60.0,51.0,76.0,100.0,69.0,77.0,49.0,79.0,68.0,94.84536082474227,81.31868131868131,83.0,96.0,91.34850700793474
2020-12-31,61.0,47.0,44.0,31.0,40.0,39.0,41.0,21.0,34.0,40.0,36.0,49.0,44.0,15.0,19.0,40.0,35.05154639175258,50.54945054945055,32.0,44.0,46.87400619171936
2021-01-01,48.0,67.0,47.0,41.0,28.0,40.0,29.0,45.0,50.0,35.0,49.0,26.0,40.0,62.0,27.0,35.0,29.896907216494846,45.05494505494506,29.0,39.0,49.907404138476195
2021-01-02,58.0,62.0,62.0,37.0,85.0,27.0,53.0,35.0,39.0,65.0,45.0,24.0,54.0,36.0,31.0,57.0,62.88659793814433,54.94505494505494,32.0,49.0,59.55017247306608
2021-01-03,62.0,52.0,28.0,63.0,36.0,46.0,50.0,26.0,37.0,30.0,32.0,45.0,40.0,55.0,23.0,48.0,13.402061855670103,39.56043956043956,35.0,23.0,48.18701167825483
2021-01-04,78.0,82.0,37.0,59.0,46.0,47.0,53.0,92.0,46.0,57.0,46.0,63.0,32.0,51.0,49.0,45.0,55.670103092783506,60.43956043956044,52.0,54.0,67.92663190674776
2021-01-05,59.0,49.0,43.0,80.0,46.0,67.0,54.0,56.0,29.0,46.0,51.0,64.0,60.0,45.0,50.0,40.0,43.29896907216495,54.94505494505494,62.0,50.0,64.49279646325938
2021-01-06,52.0,69.0,43.0,59.0,52.0,29.0,47.0,37.0,52.0,47.0,36.0,31.0,49.0,58.0,78.0,51.0,56.70103092783505,61.53846153846154,33.0,27.0,59.51377476160266
2021-01-07,60.0,50.0,55.0,81.0,47.0,29.0,47.0,19.0,41.0,47.0,78.0,37.0,33.0,46.0,71.0,57.0,62.88659793814433,69.23076923076923,19.0,28.0,60.05946189740358
