date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-03-19,51.0,48.0,82.0,32.0,64.0,73.0,55.0,58.0,45.0,45.0,56.89300411522633,0
2020-03-20,77.0,80.0,71.0,63.0,70.0,87.0,95.0,65.0,79.0,93.0,80.24691358024691,0
2020-03-21,88.0,84.0,98.0,67.0,98.0,83.0,88.0,85.0,66.0,86.0,86.72839506172839,0
2020-03-22,75.0,51.0,74.0,67.0,72.0,87.0,71.0,88.0,59.0,59.0,72.32510288065843,0
2020-03-23,100.0,100.0,94.0,100.0,96.0,100.0,91.0,97.0,94.0,100.0,100.0,0
2020-03-24,51.0,48.0,45.0,33.0,47.0,49.0,46.0,55.0,33.0,72.0,49.2798353909465,0
2020-03-25,42.0,46.0,48.0,58.0,49.0,57.0,50.0,45.0,41.0,58.0,50.82304526748971,0
2020-03-26,95.0,56.0,100.0,98.0,67.0,65.0,93.0,79.0,100.0,64.0,84.05349794238683,0
2020-03-27,40.0,41.0,91.0,59.0,57.0,65.0,62.0,62.0,47.0,80.0,62.13991769547325,0
2020-03-28,74.0,61.0,76.0,82.0,88.0,90.0,100.0,81.0,84.0,87.0,84.67078189300412,0
2020-03-29,46.0,56.0,54.0,57.0,68.0,60.0,58.0,77.0,52.0,72.0,61.72839506172839,0
2020-03-30,35.0,41.0,41.0,50.0,29.0,39.0,45.0,25.0,42.0,37.0,39.50617283950617,0
2020-03-31,33.0,40.0,43.0,45.0,26.0,26.0,32.0,34.0,30.0,37.0,35.59670781893004,0
2020-04-01,52.0,41.0,46.0,55.0,38.0,42.0,45.0,42.0,40.0,47.0,46.090534979423865,0
2020-04-02,27.0,41.0,29.0,48.0,37.0,37.0,45.0,56.0,48.0,42.0,42.181069958847736,0
2020-04-03,36.0,34.0,51.0,35.0,49.0,46.0,58.0,34.0,35.0,39.0,42.901234567901234,0
2020-04-04,34.0,34.0,49.0,46.0,24.0,52.0,30.0,33.0,33.0,39.0,38.477366255144034,0
2020-04-05,49.0,44.0,46.0,38.0,45.0,52.0,46.0,61.0,28.0,30.0,45.16460905349794,0
2020-04-06,35.0,28.0,28.0,32.0,30.0,23.0,36.0,27.0,36.0,25.0,30.864197530864196,0
2020-04-07,26.0,24.0,21.0,20.0,21.0,31.0,16.0,22.0,19.0,22.0,22.839506172839506,0
2020-04-08,24.0,26.0,37.0,10.0,22.0,28.0,32.0,23.0,9.0,28.0,24.588477366255145,0
2020-04-09,32.0,46.0,55.0,51.0,24.0,46.0,38.0,41.0,47.0,37.0,42.901234567901234,0
2020-04-10,40.0,40.0,60.0,31.0,31.0,32.0,42.0,40.0,34.0,31.0,39.19753086419753,0
2020-04-11,20.0,40.0,36.0,51.0,29.0,29.0,42.0,31.0,32.0,55.0,37.5514403292181,0
2020-04-12,26.0,21.0,14.0,21.0,23.0,20.0,30.0,16.0,18.0,19.0,21.39917695473251,0
2020-04-13,32.0,20.0,43.0,23.0,40.0,22.0,26.0,21.0,31.0,31.0,29.732510288065843,0
2020-04-14,23.0,29.0,44.0,25.0,30.0,29.0,23.0,37.0,28.0,36.0,31.27572016460905,0
2020-04-15,18.0,33.0,17.0,27.0,16.0,29.0,13.0,16.0,28.0,16.0,21.91358024691358,0
2020-04-16,33.0,19.0,22.0,16.0,26.0,25.0,13.0,19.0,20.0,26.0,22.530864197530864,0
2020-04-17,24.0,19.0,21.0,10.0,17.0,19.0,23.0,22.0,13.0,13.0,18.621399176954736,0
2020-04-18,32.0,51.0,35.0,38.0,45.0,37.0,41.0,55.0,24.0,28.0,39.7119341563786,0
2020-04-19,12.0,17.0,15.0,11.0,12.0,16.0,13.0,20.0,12.0,11.0,14.300411522633745,0
2020-04-20,15.0,13.0,25.0,21.0,22.0,16.0,20.0,12.0,14.0,19.0,18.209876543209877,0
2020-04-21,11.0,6.0,21.0,7.0,8.0,9.0,5.0,7.0,15.0,12.0,10.390946502057613,0
2020-04-22,20.0,11.0,21.0,17.0,25.0,19.0,16.0,12.0,24.0,15.0,18.51851851851852,0
2020-04-23,13.0,13.0,5.0,19.0,10.0,16.0,20.0,26.0,17.0,12.0,15.534979423868313,0
2020-04-24,28.0,17.0,15.0,38.0,25.0,21.0,34.0,24.0,21.0,37.0,26.74897119341564,0
2020-04-25,26.0,24.0,28.0,29.0,21.0,36.0,27.0,27.0,35.0,41.0,30.24691358024691,0
2020-04-26,29.0,14.0,22.0,13.0,14.0,21.0,30.0,24.0,21.0,22.0,21.604938271604937,0
2020-04-27,14.0,18.0,14.0,20.0,15.0,15.0,15.0,18.0,20.0,9.0,16.25514403292181,0
2020-04-28,12.0,18.0,19.0,16.0,8.0,11.0,25.0,9.0,14.0,14.0,15.020576131687243,0
2020-04-29,37.0,35.0,46.0,36.0,42.0,33.0,26.0,37.0,28.0,26.0,35.59670781893004,0
2020-04-30,27.0,14.0,37.0,28.0,16.0,18.0,24.0,35.0,26.0,21.0,25.308641975308642,0
2020-05-01,36.0,40.0,43.0,56.0,37.0,36.0,50.0,39.0,29.0,26.0,40.32921810699589,0
2020-05-02,23.0,14.0,19.0,23.0,16.0,15.0,17.0,26.0,18.0,29.0,20.576131687242796,0
2020-05-03,10.0,5.0,14.0,13.0,7.0,10.0,15.0,8.0,9.0,19.0,11.316872427983538,0
2020-05-04,12.0,12.0,9.0,16.0,15.0,15.0,8.0,16.0,14.0,9.0,12.962962962962962,0
2020-05-05,12.0,15.0,18.0,11.0,13.0,17.0,16.0,20.0,15.0,15.0,15.637860082304526,0
2020-05-06,8.0,19.0,25.0,12.0,22.0,11.0,13.0,14.0,16.0,5.0,14.917695473251028,0
2020-05-07,15.0,13.0,10.0,9.0,12.0,19.0,20.0,17.0,6.0,17.0,14.19753086419753,0
2020-05-08,15.0,13.0,13.0,19.0,13.0,14.0,11.0,17.0,9.0,12.0,13.991769547325102,0
2020-05-09,13.0,13.0,15.0,17.0,17.0,11.0,24.0,23.0,10.0,23.0,17.078189300411523,0
2020-05-10,23.0,16.0,24.0,28.0,16.0,17.0,17.0,10.0,18.0,21.0,19.54732510288066,0
2020-05-11,12.0,14.0,2.0,13.0,10.0,6.0,13.0,14.0,6.0,9.0,10.185185185185185,0
2020-05-12,12.0,8.0,12.0,14.0,14.0,11.0,15.0,9.0,12.0,16.0,12.654320987654321,0
2020-05-13,2.0,10.0,7.0,18.0,10.0,13.0,6.0,14.0,10.0,5.0,9.77366255144033,0
2020-05-14,19.0,12.0,25.0,19.0,20.0,18.0,18.0,17.0,16.0,19.0,18.82716049382716,0
2020-05-15,10.0,4.0,10.0,16.0,4.0,11.0,9.0,12.0,12.0,17.0,10.802469135802468,0
2020-05-16,12.0,16.0,14.0,21.0,9.0,30.0,22.0,18.0,25.0,13.0,18.51851851851852,0
2020-05-17,7.0,14.0,16.0,10.0,13.0,10.0,5.0,5.0,9.0,13.0,10.493827160493826,0
2020-05-18,8.0,14.0,10.0,16.0,20.0,15.0,13.0,19.0,18.0,19.0,15.637860082304526,0
2020-05-19,8.0,8.0,2.0,9.0,6.0,4.0,2.0,9.0,6.0,2.0,5.761316872427983,0
2020-05-20,17.0,20.0,23.0,20.0,8.0,16.0,20.0,10.0,13.0,20.0,17.181069958847736,0
2020-05-21,13.0,10.0,6.0,6.0,3.0,14.0,19.0,9.0,10.0,3.0,9.567901234567902,0
2020-05-22,22.0,2.0,9.0,11.0,7.0,10.0,28.0,8.0,9.0,22.0,13.168724279835391,0
2020-05-23,14.0,7.0,5.0,5.0,7.0,12.0,5.0,8.0,2.0,11.0,7.818930041152263,0
2020-05-24,14.0,7.0,5.0,13.0,11.0,7.0,14.0,8.0,13.0,8.0,10.288065843621398,0
2020-05-25,12.0,0.0,12.0,16.0,10.0,11.0,9.0,16.0,8.0,14.0,11.11111111111111,0
2020-05-26,9.0,6.0,3.0,5.0,8.0,5.0,9.0,7.0,15.0,17.0,8.641975308641975,0
2020-05-27,10.0,0.0,10.0,12.0,2.0,11.0,9.0,5.0,8.0,12.0,8.127572016460904,0
2020-05-28,6.0,13.0,8.0,10.0,8.0,5.0,14.0,15.0,8.0,15.0,10.493827160493826,0
2020-05-29,7.0,2.0,13.0,5.0,7.0,10.0,7.0,10.0,7.0,13.0,8.333333333333334,0
2020-05-30,10.0,8.0,6.0,3.0,10.0,0.0,5.0,12.0,8.0,6.0,6.995884773662551,0
2020-05-31,5.0,10.0,12.0,9.0,5.0,11.0,11.0,12.0,15.0,12.0,10.493827160493826,0
2020-06-01,7.0,9.0,10.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,4.732510288065843,0
2020-06-02,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.4403292181069958,0
2020-06-03,6.0,4.0,8.0,9.0,12.0,7.0,9.0,9.0,6.0,5.0,7.716049382716049,0
2020-06-04,2.0,2.0,2.0,7.0,2.0,9.0,9.0,2.0,2.0,7.0,4.526748971193416,0
2020-06-05,2.0,9.0,8.0,12.0,8.0,2.0,9.0,7.0,4.0,7.0,6.995884773662551,0
2020-06-06,9.0,11.0,13.0,10.0,13.0,10.0,7.0,13.0,9.0,15.0,11.316872427983538,0
2020-06-07,7.0,7.0,3.0,3.0,2.0,5.0,10.0,6.0,7.0,6.0,5.761316872427983,0
2020-06-08,4.0,6.0,10.0,9.0,6.0,2.0,17.0,7.0,10.0,9.0,8.23045267489712,0
2020-06-09,7.0,0.0,0.0,5.0,2.0,5.0,5.0,2.0,2.0,10.0,3.9094650205761314,0
2020-06-10,5.0,5.0,11.0,8.0,7.0,0.0,5.0,8.0,2.0,11.0,6.378600823045267,0
2020-06-11,2.0,5.0,6.0,5.0,7.0,5.0,5.0,11.0,7.0,0.0,5.4526748971193415,0
2020-06-12,7.0,10.0,9.0,8.0,5.0,13.0,3.0,5.0,2.0,6.0,6.995884773662551,0
2020-06-13,8.0,3.0,19.0,12.0,13.0,15.0,11.0,12.0,19.0,3.0,11.831275720164609,0
2020-06-14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.4403292181069958,0
2020-06-15,5.0,5.0,8.0,3.0,4.0,12.0,2.0,8.0,7.0,8.0,6.378600823045267,0
2020-06-16,2.0,4.0,8.0,5.0,2.0,7.0,5.0,5.0,4.0,2.0,4.526748971193416,0
2020-06-17,11.0,7.0,8.0,8.0,7.0,7.0,5.0,5.0,4.0,5.0,6.893004115226337,0
2020-06-18,10.0,5.0,3.0,8.0,0.0,13.0,5.0,5.0,7.0,3.0,6.0699588477366255,0
2020-06-19,31.0,21.0,29.0,7.0,21.0,10.0,19.0,31.0,21.0,21.0,21.707818930041153,0
2020-06-20,8.0,3.0,9.0,3.0,8.0,8.0,3.0,6.0,5.0,3.0,5.761316872427983,0
2020-06-21,5.0,0.0,3.0,3.0,0.0,3.0,5.0,3.0,5.0,6.0,3.3950617283950617,0
2020-06-22,9.0,4.0,8.0,5.0,6.0,5.0,14.0,7.0,2.0,12.0,7.407407407407407,0
2020-06-23,12.0,12.0,14.0,5.0,9.0,13.0,12.0,16.0,7.0,13.0,11.62551440329218,0
2020-06-24,5.0,10.0,11.0,8.0,5.0,5.0,5.0,3.0,2.0,8.0,6.378600823045267,0
2020-06-25,5.0,5.0,9.0,5.0,5.0,8.0,5.0,8.0,9.0,11.0,7.201646090534979,0
2020-06-26,7.0,10.0,15.0,16.0,7.0,16.0,8.0,6.0,10.0,14.0,11.213991769547325,0
2020-06-27,0.0,3.0,19.0,21.0,8.0,20.0,8.0,12.0,3.0,6.0,10.288065843621398,0
2020-06-28,0.0,2.0,6.0,3.0,9.0,5.0,7.0,14.0,7.0,3.0,5.761316872427983,0
2020-06-29,13.0,9.0,16.0,5.0,4.0,7.0,14.0,2.0,13.0,15.0,10.082304526748972,0
2020-06-30,4.0,9.0,10.0,10.0,8.0,5.0,2.0,12.0,2.0,2.0,6.584362139917696,0
2020-07-01,4.0,0.0,8.0,12.0,6.0,10.0,5.0,5.0,2.0,5.0,5.864197530864197,0
2020-07-02,0.0,7.0,11.0,10.0,2.0,5.0,7.0,13.0,11.0,3.0,7.098765432098765,0
2020-07-03,0.0,0.0,3.0,3.0,2.0,0.0,2.0,5.0,0.0,0.0,1.5432098765432098,0
2020-07-04,14.0,2.0,9.0,13.0,12.0,13.0,7.0,17.0,7.0,11.0,10.802469135802468,0
2020-07-05,7.0,7.0,11.0,3.0,7.0,10.0,12.0,13.0,0.0,13.0,8.539094650205762,0
2020-07-06,2.0,4.0,3.0,7.0,2.0,5.0,2.0,0.0,6.0,0.0,3.1893004115226335,0
2020-07-07,14.0,7.0,11.0,8.0,7.0,7.0,7.0,3.0,7.0,8.0,8.127572016460904,0
2020-07-08,2.0,5.0,11.0,5.0,7.0,3.0,5.0,8.0,7.0,5.0,5.967078189300412,0
2020-07-09,5.0,12.0,14.0,5.0,7.0,8.0,5.0,11.0,9.0,5.0,8.333333333333334,0
2020-07-10,2.0,2.0,9.0,5.0,2.0,3.0,0.0,5.0,5.0,3.0,3.7037037037037037,0
2020-07-11,10.0,13.0,9.0,3.0,10.0,14.0,5.0,15.0,5.0,15.0,10.185185185185185,0
2020-07-12,10.0,8.0,6.0,9.0,10.0,3.0,8.0,9.0,5.0,9.0,7.921810699588477,0
2020-07-13,0.0,5.0,3.0,5.0,2.0,10.0,10.0,3.0,7.0,11.0,5.761316872427983,0
2020-07-14,5.0,7.0,6.0,10.0,4.0,5.0,10.0,10.0,7.0,13.0,7.921810699588477,0
2020-07-15,2.0,5.0,8.0,8.0,2.0,8.0,7.0,0.0,2.0,0.0,4.320987654320987,0
2020-07-16,3.0,2.0,3.0,6.0,0.0,5.0,5.0,0.0,5.0,6.0,3.6008230452674894,0
2020-07-17,14.0,8.0,10.0,12.0,8.0,6.0,17.0,18.0,19.0,16.0,13.168724279835391,0
2020-07-18,6.0,6.0,7.0,12.0,5.0,0.0,6.0,9.0,6.0,6.0,6.481481481481481,0
2020-07-19,3.0,0.0,3.0,3.0,3.0,0.0,6.0,6.0,5.0,6.0,3.6008230452674894,0
2020-07-20,5.0,5.0,11.0,8.0,2.0,10.0,2.0,5.0,0.0,13.0,6.275720164609053,0
2020-07-21,2.0,2.0,6.0,5.0,2.0,5.0,2.0,3.0,5.0,3.0,3.6008230452674894,0
2020-07-22,0.0,2.0,6.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,2.263374485596708,0
2020-07-23,5.0,10.0,6.0,14.0,5.0,11.0,5.0,3.0,2.0,6.0,6.893004115226337,0
2020-07-24,5.0,2.0,9.0,8.0,0.0,0.0,5.0,5.0,5.0,6.0,4.62962962962963,0
2020-07-25,5.0,5.0,3.0,6.0,8.0,9.0,6.0,9.0,3.0,6.0,6.172839506172839,0
2020-07-26,5.0,3.0,3.0,6.0,5.0,3.0,0.0,9.0,2.0,9.0,4.62962962962963,0
2020-07-27,5.0,7.0,3.0,3.0,0.0,5.0,2.0,5.0,9.0,0.0,4.012345679012346,0
2020-07-28,5.0,9.0,3.0,8.0,4.0,5.0,7.0,5.0,2.0,5.0,5.4526748971193415,0
2020-07-29,0.0,2.0,8.0,5.0,7.0,3.0,2.0,3.0,5.0,3.0,3.9094650205761314,0
2020-07-30,5.0,7.0,6.0,8.0,2.0,5.0,5.0,5.0,0.0,14.0,5.864197530864197,0
2020-07-31,5.0,3.0,6.0,0.0,3.0,3.0,8.0,3.0,5.0,6.0,4.320987654320987,0
2020-08-01,6.0,6.0,7.0,10.0,0.0,9.0,3.0,7.0,6.0,10.0,6.584362139917696,0
2020-08-02,5.0,10.0,3.0,3.0,7.0,6.0,5.0,3.0,0.0,0.0,4.320987654320987,0
2020-08-03,7.0,7.0,6.0,5.0,9.0,5.0,7.0,3.0,5.0,8.0,6.378600823045267,0
2020-08-04,7.0,7.0,0.0,5.0,5.0,8.0,5.0,8.0,12.0,3.0,6.172839506172839,0
2020-08-05,5.0,2.0,3.0,5.0,7.0,2.0,2.0,3.0,2.0,8.0,4.012345679012346,0
2020-08-06,7.0,10.0,9.0,5.0,12.0,11.0,15.0,6.0,5.0,9.0,9.156378600823045,0
2020-08-07,5.0,8.0,9.0,3.0,10.0,9.0,5.0,3.0,5.0,12.0,7.098765432098765,0
2020-08-08,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,1.2345679012345678,0
2020-08-09,6.0,5.0,7.0,3.0,5.0,6.0,6.0,6.0,11.0,13.0,6.995884773662551,0
2020-08-10,12.0,0.0,8.0,8.0,7.0,12.0,12.0,11.0,7.0,11.0,9.053497942386832,0
2020-08-11,17.0,14.0,11.0,8.0,14.0,13.0,2.0,8.0,9.0,8.0,10.699588477366255,0
2020-08-12,2.0,2.0,6.0,11.0,11.0,8.0,12.0,8.0,9.0,19.0,9.053497942386832,0
2020-08-13,5.0,2.0,3.0,3.0,7.0,5.0,5.0,3.0,2.0,8.0,4.423868312757201,0
2020-08-14,0.0,2.0,3.0,6.0,2.0,3.0,3.0,3.0,0.0,3.0,2.5720164609053495,0
2020-08-15,0.0,0.0,3.0,9.0,0.0,3.0,6.0,0.0,6.0,0.0,2.7777777777777777,0
2020-08-16,6.0,8.0,7.0,3.0,5.0,3.0,3.0,3.0,11.0,3.0,5.349794238683128,0
2020-08-17,7.0,2.0,3.0,5.0,5.0,8.0,5.0,3.0,7.0,3.0,4.938271604938271,0
2020-08-18,5.0,12.0,17.0,16.0,11.0,8.0,7.0,16.0,11.0,5.0,11.11111111111111,0
2020-08-19,12.0,14.0,6.0,10.0,7.0,5.0,10.0,5.0,11.0,21.0,10.390946502057613,0
2020-08-20,5.0,2.0,14.0,15.0,2.0,2.0,10.0,10.0,9.0,13.0,8.436213991769545,0
2020-08-21,7.0,5.0,11.0,15.0,11.0,10.0,12.0,18.0,9.0,11.0,11.213991769547325,0
2020-08-22,21.0,15.0,12.0,11.0,15.0,3.0,19.0,9.0,18.0,15.0,14.19753086419753,0
2020-08-23,8.0,7.0,9.0,14.0,12.0,8.0,10.0,9.0,12.0,6.0,9.77366255144033,0
2020-08-24,0.0,4.0,3.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,1.8518518518518519,0
2020-08-25,2.0,0.0,8.0,2.0,2.0,5.0,0.0,3.0,2.0,3.0,2.7777777777777777,0
2020-08-26,4.0,2.0,8.0,0.0,2.0,10.0,5.0,10.0,4.0,10.0,5.658436213991769,0
2020-08-27,0.0,2.0,0.0,2.0,4.0,0.0,5.0,2.0,2.0,3.0,2.05761316872428,0
2020-08-28,5.0,5.0,5.0,3.0,2.0,0.0,5.0,3.0,0.0,0.0,2.8806584362139915,0
