date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-04-07,42.0,17.0,42.0,25.0,45.0,26.0,5.0,19.0,19.0,6.0,32.0,12.0,6.0,14.0,39.0,47.0,6.0,11.0,29.0,19.0,26.81791739383362
2020-04-08,21.0,17.0,36.0,5.0,29.0,27.0,38.0,67.0,33.0,36.0,19.0,42.0,36.0,35.0,47.0,27.0,53.0,34.0,25.0,60.0,39.96509598603839
2020-04-09,35.0,40.0,29.0,21.0,29.0,33.0,11.0,7.0,7.0,35.0,19.0,18.0,30.0,24.0,54.0,35.0,20.0,23.0,34.0,20.0,30.482838859802214
2020-04-10,29.0,17.0,44.0,11.0,12.0,48.0,39.0,14.0,28.0,30.0,29.0,18.0,18.0,25.0,21.0,28.0,27.0,6.0,5.0,27.0,27.690517742873762
2020-04-11,32.0,19.0,41.0,35.0,26.0,30.0,12.0,15.0,15.0,26.0,16.0,7.0,7.0,22.0,23.0,8.0,22.0,13.0,17.0,44.0,25.014543339150663
2020-04-12,16.0,26.0,33.0,35.0,33.0,23.0,13.0,31.0,15.0,34.0,22.0,21.0,34.0,34.0,38.0,40.0,22.0,32.0,11.0,38.0,32.053519488074464
2020-04-13,22.0,24.0,15.0,32.0,18.0,35.0,17.0,35.0,35.0,37.0,15.0,31.0,19.0,5.0,21.0,36.0,14.0,12.0,16.0,14.0,26.35253054101221
2020-04-14,14.0,29.0,59.0,68.0,6.0,34.0,39.0,61.0,7.0,42.0,19.0,42.0,36.0,30.0,41.0,7.0,34.0,34.0,10.0,27.0,37.172774869109936
2020-04-15,43.0,52.0,66.0,26.0,35.0,34.0,28.0,34.0,27.0,30.0,33.0,36.0,48.0,40.0,34.0,56.0,47.0,40.0,5.0,13.0,42.29203025014543
2020-04-16,44.0,12.0,15.0,26.0,30.0,14.0,28.0,13.0,14.0,18.0,10.0,31.0,6.0,10.0,7.0,14.0,27.0,23.0,31.0,34.0,23.67655613728912
2020-04-17,44.0,17.0,22.0,36.0,24.0,48.0,28.0,41.0,27.0,24.0,34.0,48.0,42.0,15.0,27.0,21.0,47.0,29.0,20.0,54.0,37.696335078534034
2020-04-18,8.0,19.0,16.0,23.0,26.0,30.0,12.0,22.0,37.0,13.0,5.0,13.0,20.0,22.0,30.0,23.0,22.0,31.0,6.0,29.0,23.67655613728912
2020-04-19,37.0,12.0,15.0,0.0,24.0,14.0,28.0,14.0,14.0,18.0,5.0,18.0,24.0,10.0,21.0,36.0,0.0,17.0,26.0,27.0,20.94240837696335
