date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-04-08,16.0,0.0,16.0,14.0,10.0,16.0,18.0,0.0,35.0,0.0,23.0,10.0,0.0,12.0,29.0,10.0,0.0,0.0,16.0,0.0,12.135922330097086
2020-04-09,16.0,0.0,0.0,0.0,0.0,16.0,35.0,9.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,29.0,8.414239482200648
2020-04-10,0.0,16.0,0.0,14.0,10.0,16.0,0.0,0.0,35.0,0.0,0.0,0.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,7.766990291262136
2020-04-11,19.0,19.0,0.0,16.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,13.0,17.0,11.0,18.0,18.0,18.0,16.0,11.16504854368932
2020-04-12,18.0,18.0,18.0,16.0,11.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.9288025889967635
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.8090614886731391
2020-04-15,16.0,0.0,16.0,14.0,10.0,16.0,36.0,0.0,18.0,0.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,16.0,0.0,29.0,10.733549083063645
2020-04-16,0.0,0.0,0.0,0.0,0.0,16.0,18.0,18.0,0.0,0.0,22.0,0.0,0.0,0.0,15.0,0.0,16.0,16.0,31.0,14.0,8.953613807982741
2020-04-17,0.0,16.0,32.0,14.0,0.0,0.0,0.0,9.0,17.0,17.0,11.0,20.0,13.0,12.0,23.0,10.0,16.0,16.0,16.0,14.0,13.807982740021574
2020-04-18,0.0,0.0,18.0,0.0,0.0,18.0,19.0,10.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339805825242718
2020-04-19,0.0,0.0,17.0,15.0,0.0,0.0,38.0,10.0,39.0,19.0,0.0,0.0,0.0,25.0,16.0,11.0,0.0,0.0,34.0,16.0,12.944983818770226
