date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21,batch_id
2020-02-27,62.0,56.0,48.0,60.0,48.0,52.0,55.0,39.0,58.0,54.0,55.82371458551941,0
2020-02-28,59.0,43.0,38.0,39.0,32.0,51.0,45.0,30.0,32.0,53.0,44.28121720881427,0
2020-02-29,25.0,33.0,48.0,39.0,44.0,45.0,53.0,26.0,25.0,42.0,39.874081846799584,0
2020-03-01,34.0,45.0,17.0,33.0,38.0,43.0,39.0,33.0,24.0,31.0,35.36201469045121,0
2020-03-02,27.0,48.0,24.0,32.0,41.0,50.0,37.0,29.0,34.0,44.0,38.40503672612802,0
2020-03-03,29.0,41.0,33.0,34.0,23.0,30.0,27.0,31.0,35.0,47.0,34.62749213011543,0
2020-03-04,31.0,37.0,25.0,50.0,34.0,38.0,35.0,27.0,21.0,63.0,37.8803777544596,0
2020-03-05,47.0,43.0,49.0,65.0,39.0,45.0,48.0,38.0,37.0,49.0,48.26862539349423,0
2020-03-06,41.0,22.0,38.0,37.0,35.0,29.0,36.0,30.0,24.0,36.0,34.41762854144805,0
2020-03-07,43.0,51.0,44.0,45.0,43.0,60.0,37.0,28.0,31.0,45.0,44.805876180482684,0
2020-03-08,46.0,40.0,36.0,45.0,49.0,71.0,41.0,34.0,37.0,53.0,47.42917103882476,0
2020-03-09,38.0,26.0,35.0,56.0,52.0,56.0,45.0,30.0,27.0,56.0,44.17628541448059,0
2020-03-10,60.0,40.0,43.0,55.0,32.0,52.0,53.0,40.0,54.0,52.0,50.472193074501575,0
2020-03-11,57.0,52.0,46.0,41.0,42.0,60.0,71.0,47.0,45.0,65.0,55.194123819517316,0
2020-03-12,80.0,65.0,77.0,71.0,65.0,95.0,70.0,72.0,51.0,87.0,76.91500524658971,0
2020-03-13,63.0,85.0,85.0,59.0,72.0,54.0,69.0,69.0,46.0,79.0,71.45855194123818,0
2020-03-14,79.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,100.0,95.0,100.0,0
2020-03-15,96.0,94.0,81.0,87.0,97.0,76.0,89.0,100.0,80.0,95.0,93.91395592864639,0
2020-03-16,100.0,67.0,98.0,96.0,85.0,88.0,85.0,79.0,65.0,100.0,90.55613850996852,0
2020-03-17,64.0,63.0,59.0,65.0,60.0,57.0,76.0,51.0,53.0,64.0,64.21825813221406,0
2020-03-18,75.0,73.0,69.0,75.0,24.0,87.0,71.0,79.0,90.0,99.0,77.85939139559287,0
2020-03-19,42.0,74.0,61.0,58.0,38.0,36.0,59.0,58.0,63.0,68.0,58.44700944386149,0
2020-03-20,69.0,57.0,63.0,66.0,54.0,61.0,68.0,52.0,51.0,89.0,66.10703043022036,0
2020-03-21,91.0,58.0,62.0,84.0,61.0,44.0,77.0,48.0,56.0,77.0,69.04512067156348,0
2020-03-22,57.0,58.0,45.0,78.0,49.0,83.0,70.0,65.0,80.0,74.0,69.15005246589718,0
2020-03-23,45.0,53.0,35.0,48.0,32.0,36.0,52.0,47.0,52.0,51.0,47.32423924449108,0
2020-03-24,43.0,26.0,49.0,39.0,30.0,27.0,51.0,25.0,47.0,40.0,39.559286463798536,0
2020-03-25,15.0,23.0,17.0,31.0,17.0,21.0,30.0,31.0,15.0,26.0,23.71458551941238,0
2020-03-26,61.0,44.0,53.0,45.0,48.0,42.0,61.0,43.0,48.0,59.0,52.885624344176286,0
2020-03-27,41.0,38.0,27.0,23.0,40.0,54.0,52.0,38.0,25.0,33.0,38.92969569779643,0
2020-03-28,74.0,50.0,14.0,51.0,49.0,54.0,41.0,22.0,42.0,57.0,47.63903462749213,0
2020-03-29,29.0,20.0,20.0,38.0,33.0,34.0,34.0,17.0,17.0,30.0,28.541448058761805,0
2020-03-30,46.0,33.0,19.0,29.0,33.0,36.0,31.0,26.0,25.0,37.0,33.05351521511018,0
2020-03-31,40.0,37.0,31.0,35.0,37.0,55.0,44.0,34.0,29.0,48.0,40.923399790136415,0
2020-04-01,20.0,15.0,15.0,37.0,17.0,33.0,21.0,20.0,28.0,23.0,24.029380902413433,0
2020-04-02,42.0,28.0,21.0,23.0,31.0,34.0,28.0,26.0,31.0,45.0,32.42392444910808,0
2020-04-03,12.0,22.0,12.0,18.0,11.0,25.0,10.0,16.0,13.0,11.0,15.739769150052467,0
2020-04-04,25.0,32.0,18.0,14.0,28.0,11.0,29.0,16.0,12.0,32.0,22.770199370409234,0
2020-04-05,36.0,25.0,25.0,24.0,21.0,29.0,15.0,31.0,12.0,53.0,28.43651626442812,0
2020-04-06,12.0,12.0,12.0,9.0,10.0,9.0,19.0,8.0,8.0,14.0,11.85729275970619,0
2020-04-07,19.0,16.0,29.0,28.0,14.0,13.0,23.0,28.0,25.0,7.0,21.196222455403987,0
2020-04-08,10.0,16.0,16.0,16.0,11.0,13.0,3.0,9.0,17.0,11.0,12.80167890870934,0
2020-04-09,13.0,17.0,23.0,29.0,17.0,24.0,21.0,15.0,11.0,46.0,22.66526757607555,0
2020-04-10,18.0,24.0,28.0,24.0,15.0,22.0,22.0,24.0,18.0,24.0,22.9800629590766,0
2020-04-11,16.0,16.0,4.0,22.0,13.0,20.0,24.0,7.0,7.0,17.0,15.320041972717734,0
2020-04-12,27.0,30.0,23.0,29.0,16.0,16.0,24.0,33.0,13.0,43.0,26.65267576075551,0
2020-04-13,16.0,16.0,30.0,16.0,23.0,27.0,20.0,26.0,17.0,19.0,22.035676810073454,0
2020-04-14,46.0,37.0,31.0,46.0,26.0,29.0,17.0,29.0,17.0,42.0,33.5781741867786,0
2020-04-15,6.0,18.0,15.0,11.0,10.0,12.0,3.0,0.0,5.0,10.0,9.44386149003148,0
2020-04-16,12.0,34.0,19.0,30.0,21.0,29.0,19.0,27.0,34.0,21.0,25.813221406086043,0
2020-04-17,16.0,26.0,16.0,25.0,19.0,20.0,13.0,14.0,14.0,22.0,19.412381951731376,0
2020-04-18,11.0,7.0,4.0,11.0,9.0,4.0,15.0,19.0,9.0,8.0,10.17838405036726,0
2020-04-19,6.0,13.0,16.0,12.0,14.0,17.0,13.0,17.0,8.0,18.0,14.060860440713537,0
2020-04-20,17.0,9.0,0.0,5.0,15.0,15.0,23.0,8.0,10.0,10.0,11.752360965372509,0
2020-04-21,21.0,6.0,6.0,6.0,10.0,9.0,9.0,13.0,16.0,14.0,11.542497376705143,0
2020-04-22,16.0,25.0,13.0,12.0,11.0,10.0,13.0,14.0,11.0,14.0,14.585519412381952,0
2020-04-23,9.0,18.0,27.0,17.0,13.0,25.0,19.0,13.0,21.0,17.0,18.782791185729273,0
2020-04-24,16.0,13.0,10.0,22.0,6.0,17.0,17.0,20.0,14.0,7.0,14.900314795383002,0
2020-04-25,26.0,11.0,15.0,25.0,13.0,8.0,23.0,10.0,9.0,13.0,16.054564533053515,0
2020-04-26,14.0,14.0,21.0,7.0,15.0,4.0,4.0,9.0,12.0,16.0,12.17208814270724,0
2020-04-27,6.0,9.0,12.0,11.0,10.0,12.0,21.0,5.0,7.0,17.0,11.542497376705143,0
2020-04-28,3.0,15.0,15.0,3.0,5.0,3.0,18.0,10.0,15.0,3.0,9.44386149003148,0
2020-04-29,9.0,11.0,11.0,16.0,15.0,12.0,6.0,12.0,7.0,20.0,12.48688352570829,0
2020-04-30,6.0,15.0,18.0,3.0,3.0,6.0,9.0,11.0,10.0,10.0,9.548793284365162,0
2020-05-01,7.0,21.0,25.0,10.0,18.0,29.0,11.0,3.0,18.0,16.0,16.57922350472193,0
2020-05-02,11.0,11.0,18.0,14.0,3.0,11.0,22.0,9.0,9.0,20.0,13.431269674711437,0
2020-05-03,7.0,10.0,17.0,10.0,12.0,18.0,17.0,9.0,15.0,8.0,12.906610703043022,0
2020-05-04,3.0,3.0,6.0,6.0,8.0,9.0,9.0,3.0,3.0,3.0,5.561385099685205,0
2020-05-05,11.0,8.0,6.0,16.0,7.0,6.0,23.0,5.0,7.0,9.0,10.283315844700946,0
2020-05-06,12.0,12.0,25.0,9.0,10.0,16.0,13.0,5.0,8.0,10.0,12.591815320041974,0
2020-05-07,13.0,16.0,16.0,0.0,3.0,13.0,20.0,6.0,8.0,15.0,11.542497376705143,0
2020-05-08,7.0,3.0,10.0,3.0,3.0,7.0,7.0,12.0,6.0,12.0,7.345225603357818,0
2020-05-09,12.0,20.0,16.0,23.0,14.0,17.0,16.0,3.0,20.0,18.0,16.684155299055615,0
2020-05-10,4.0,11.0,11.0,3.0,3.0,19.0,15.0,16.0,3.0,12.0,10.17838405036726,0
2020-05-11,9.0,11.0,9.0,6.0,15.0,15.0,9.0,8.0,7.0,7.0,10.073452256033578,0
2020-05-12,6.0,6.0,3.0,6.0,0.0,3.0,0.0,5.0,8.0,7.0,4.616998950682057,0
2020-05-13,9.0,9.0,3.0,6.0,10.0,9.0,6.0,10.0,10.0,7.0,8.289611752360965,0
2020-05-14,12.0,15.0,15.0,9.0,10.0,12.0,13.0,13.0,13.0,7.0,12.48688352570829,0
2020-05-15,3.0,6.0,6.0,6.0,5.0,6.0,6.0,11.0,5.0,4.0,6.08604407135362,0
2020-05-16,23.0,11.0,23.0,18.0,13.0,12.0,20.0,10.0,16.0,17.0,17.103882476390346,0
2020-05-17,15.0,26.0,11.0,11.0,13.0,16.0,16.0,13.0,6.0,21.0,15.5299055613851,0
2020-05-18,13.0,10.0,16.0,12.0,14.0,7.0,13.0,14.0,8.0,7.0,11.962224554039874,0
2020-05-19,3.0,13.0,9.0,6.0,3.0,3.0,13.0,8.0,0.0,4.0,6.505771248688353,0
2020-05-20,16.0,6.0,10.0,9.0,14.0,10.0,7.0,17.0,14.0,15.0,12.381951731374606,0
2020-05-21,11.0,18.0,18.0,18.0,13.0,0.0,15.0,6.0,16.0,4.0,12.48688352570829,0
2020-05-22,3.0,3.0,0.0,3.0,0.0,7.0,0.0,3.0,3.0,0.0,2.3084994753410286,0
2020-05-23,4.0,15.0,15.0,4.0,12.0,4.0,7.0,3.0,6.0,12.0,8.604407135362013,0
2020-05-24,14.0,10.0,7.0,10.0,9.0,14.0,7.0,12.0,12.0,12.0,11.227701993704093,0
2020-05-25,6.0,12.0,17.0,28.0,12.0,15.0,9.0,20.0,5.0,16.0,14.690451206715636,0
2020-05-26,6.0,21.0,9.0,3.0,8.0,9.0,12.0,8.0,15.0,14.0,11.017838405036727,0
2020-05-27,19.0,22.0,13.0,12.0,19.0,17.0,23.0,6.0,16.0,22.0,17.733473242392442,0
2020-05-28,18.0,21.0,9.0,12.0,8.0,9.0,9.0,21.0,5.0,27.0,14.585519412381952,0
2020-05-29,13.0,23.0,23.0,19.0,11.0,20.0,20.0,28.0,22.0,22.0,21.091290661070307,0
2020-05-30,4.0,8.0,4.0,11.0,6.0,0.0,15.0,3.0,6.0,9.0,6.925498426023085,0
2020-05-31,7.0,7.0,3.0,7.0,3.0,7.0,11.0,6.0,3.0,8.0,6.505771248688353,0
2020-06-01,4.0,7.0,0.0,3.0,0.0,0.0,4.0,9.0,0.0,8.0,3.672612801678909,0
2020-06-02,3.0,6.0,12.0,12.0,8.0,13.0,0.0,8.0,13.0,32.0,11.227701993704093,0
2020-06-03,6.0,3.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,0.0,5.246589716684156,0
2020-06-04,6.0,12.0,3.0,3.0,2.0,6.0,6.0,5.0,2.0,7.0,5.456453305351522,0
2020-06-05,6.0,18.0,15.0,14.0,8.0,15.0,6.0,8.0,8.0,3.0,10.598111227701994,0
2020-06-06,11.0,8.0,4.0,4.0,10.0,4.0,8.0,3.0,13.0,4.0,7.240293809024134,0
2020-06-07,7.0,0.0,7.0,17.0,0.0,7.0,4.0,3.0,15.0,8.0,7.135362014690451,0
2020-06-08,19.0,25.0,6.0,16.0,14.0,11.0,9.0,12.0,16.0,25.0,16.054564533053515,0
2020-06-09,17.0,11.0,11.0,11.0,12.0,9.0,12.0,0.0,12.0,6.0,10.598111227701994,0
2020-06-10,6.0,15.0,3.0,6.0,3.0,9.0,9.0,0.0,8.0,3.0,6.505771248688353,0
2020-06-11,4.0,7.0,7.0,10.0,6.0,7.0,11.0,3.0,9.0,8.0,7.555089192025184,0
2020-06-12,4.0,7.0,4.0,4.0,0.0,4.0,7.0,3.0,3.0,8.0,4.616998950682057,0
2020-06-13,8.0,8.0,13.0,4.0,11.0,13.0,4.0,7.0,11.0,19.0,10.283315844700946,0
2020-06-14,17.0,17.0,3.0,13.0,3.0,10.0,10.0,17.0,9.0,27.0,13.221406086044071,0
2020-06-15,6.0,11.0,11.0,5.0,12.0,12.0,6.0,2.0,5.0,16.0,9.024134312696747,0
2020-06-16,17.0,9.0,6.0,11.0,12.0,12.0,12.0,8.0,15.0,13.0,12.067156348373558,0
2020-06-17,6.0,0.0,0.0,6.0,3.0,3.0,0.0,5.0,0.0,7.0,3.1479538300104934,0
2020-06-18,3.0,6.0,6.0,3.0,3.0,3.0,19.0,16.0,11.0,7.0,8.0797481636936,0
2020-06-19,10.0,10.0,10.0,6.0,8.0,10.0,10.0,3.0,8.0,11.0,9.024134312696747,0
2020-06-20,14.0,21.0,11.0,13.0,24.0,22.0,22.0,12.0,15.0,20.0,18.258132214060858,0
2020-06-21,7.0,7.0,10.0,13.0,12.0,21.0,17.0,17.0,11.0,23.0,14.480587618048268,0
2020-06-22,18.0,9.0,6.0,3.0,10.0,9.0,6.0,13.0,10.0,10.0,9.863588667366212,0
2020-06-23,6.0,13.0,16.0,15.0,8.0,7.0,10.0,8.0,11.0,4.0,10.283315844700946,0
2020-06-24,16.0,29.0,13.0,6.0,8.0,23.0,20.0,6.0,8.0,32.0,16.894018887722982,0
2020-06-25,9.0,12.0,12.0,9.0,16.0,6.0,13.0,11.0,5.0,21.0,11.962224554039874,0
2020-06-26,7.0,0.0,3.0,13.0,3.0,7.0,14.0,6.0,3.0,12.0,7.135362014690451,0
2020-06-27,8.0,16.0,0.0,8.0,10.0,12.0,17.0,11.0,7.0,5.0,9.863588667366212,0
2020-06-28,18.0,18.0,11.0,18.0,19.0,19.0,19.0,19.0,12.0,21.0,18.258132214060858,0
2020-06-29,14.0,11.0,3.0,11.0,7.0,0.0,3.0,10.0,5.0,13.0,8.0797481636936,0
2020-06-30,9.0,13.0,9.0,3.0,13.0,13.0,16.0,11.0,11.0,11.0,11.437565582371459,0
2020-07-01,15.0,6.0,12.0,6.0,16.0,16.0,3.0,3.0,5.0,11.0,9.75865687303253,0
2020-07-02,6.0,6.0,6.0,6.0,3.0,10.0,3.0,5.0,13.0,3.0,6.40083945435467,0
2020-07-03,20.0,10.0,13.0,16.0,14.0,17.0,24.0,9.0,8.0,19.0,15.739769150052467,0
2020-07-04,20.0,4.0,4.0,12.0,11.0,4.0,13.0,14.0,14.0,5.0,10.598111227701994,0
2020-07-05,8.0,20.0,4.0,15.0,7.0,20.0,4.0,14.0,17.0,27.0,14.270724029380903,0
2020-07-06,24.0,27.0,24.0,15.0,21.0,22.0,19.0,16.0,18.0,14.0,20.986358866736623,0
2020-07-07,13.0,13.0,10.0,15.0,8.0,26.0,16.0,17.0,11.0,14.0,15.005246589716684,0
2020-07-08,13.0,3.0,10.0,6.0,11.0,14.0,14.0,9.0,9.0,15.0,10.912906610703043,0
2020-07-09,13.0,21.0,20.0,13.0,20.0,3.0,17.0,15.0,17.0,23.0,16.998950682056662,0
2020-07-10,11.0,11.0,18.0,14.0,9.0,11.0,18.0,12.0,12.0,16.0,13.85099685204617,0
2020-07-11,11.0,14.0,7.0,21.0,15.0,4.0,15.0,6.0,19.0,4.0,12.17208814270724,0
2020-07-12,8.0,0.0,8.0,7.0,27.0,16.0,8.0,10.0,14.0,13.0,11.647429171038825,0
2020-07-13,3.0,29.0,10.0,22.0,8.0,10.0,10.0,14.0,14.0,19.0,14.585519412381952,0
2020-07-14,3.0,20.0,20.0,6.0,11.0,10.0,14.0,9.0,9.0,19.0,12.696747114375656,0
2020-07-15,29.0,23.0,10.0,22.0,14.0,20.0,17.0,8.0,14.0,7.0,17.208814270724027,0
2020-07-16,16.0,6.0,6.0,9.0,14.0,19.0,13.0,19.0,8.0,18.0,13.431269674711437,0
2020-07-17,7.0,17.0,0.0,6.0,3.0,3.0,10.0,12.0,6.0,11.0,7.869884575026234,0
2020-07-18,11.0,8.0,12.0,11.0,16.0,19.0,8.0,0.0,16.0,17.0,12.381951731374606,0
2020-07-19,11.0,15.0,4.0,11.0,16.0,8.0,16.0,7.0,10.0,9.0,11.227701993704093,0
2020-07-20,3.0,7.0,10.0,9.0,11.0,14.0,10.0,9.0,14.0,7.0,9.863588667366212,0
2020-07-21,16.0,20.0,36.0,28.0,25.0,24.0,7.0,17.0,31.0,11.0,22.56033578174187,0
2020-07-22,10.0,10.0,13.0,12.0,8.0,17.0,7.0,14.0,11.0,11.0,11.85729275970619,0
2020-07-23,13.0,17.0,7.0,6.0,9.0,10.0,7.0,14.0,20.0,15.0,12.381951731374606,0
2020-07-24,7.0,10.0,10.0,6.0,6.0,7.0,3.0,6.0,9.0,15.0,8.289611752360965,0
2020-07-25,4.0,16.0,12.0,12.0,17.0,12.0,21.0,11.0,10.0,27.0,14.900314795383002,0
2020-07-26,4.0,11.0,7.0,7.0,6.0,15.0,8.0,3.0,3.0,21.0,8.919202518363065,0
2020-07-27,10.0,13.0,20.0,19.0,11.0,3.0,17.0,15.0,11.0,15.0,14.060860440713537,0
2020-07-28,7.0,10.0,13.0,10.0,17.0,14.0,10.0,3.0,6.0,8.0,10.283315844700946,0
2020-07-29,20.0,10.0,13.0,13.0,22.0,10.0,14.0,11.0,14.0,11.0,14.480587618048268,0
2020-07-30,20.0,14.0,7.0,3.0,6.0,21.0,21.0,15.0,6.0,12.0,13.11647429171039,0
2020-07-31,7.0,11.0,26.0,7.0,12.0,19.0,15.0,16.0,16.0,13.0,14.900314795383002,0
2020-08-01,17.0,17.0,17.0,16.0,11.0,21.0,13.0,7.0,25.0,24.0,17.628541448058762,0
2020-08-02,7.0,15.0,7.0,14.0,9.0,8.0,23.0,13.0,19.0,8.0,12.906610703043022,0
2020-08-03,15.0,6.0,12.0,12.0,8.0,6.0,15.0,11.0,10.0,13.0,11.332633788037775,0
2020-08-04,12.0,9.0,9.0,3.0,3.0,6.0,9.0,8.0,8.0,7.0,7.76495278069255,0
2020-08-05,13.0,6.0,10.0,9.0,5.0,13.0,3.0,14.0,8.0,18.0,10.388247639034628,0
2020-08-06,14.0,17.0,10.0,7.0,6.0,7.0,11.0,6.0,12.0,16.0,11.12277019937041,0
2020-08-07,7.0,7.0,4.0,7.0,3.0,12.0,8.0,6.0,6.0,4.0,6.715634837355719,0
2020-08-08,4.0,17.0,9.0,25.0,7.0,0.0,9.0,8.0,7.0,10.0,10.073452256033578,0
2020-08-09,12.0,12.0,16.0,8.0,14.0,8.0,13.0,7.0,10.0,9.0,11.437565582371459,0
2020-08-10,3.0,10.0,3.0,3.0,6.0,3.0,14.0,6.0,3.0,18.0,7.240293809024134,0
2020-08-11,6.0,3.0,9.0,15.0,16.0,13.0,7.0,11.0,3.0,11.0,9.863588667366212,0
2020-08-12,10.0,3.0,7.0,16.0,0.0,3.0,17.0,11.0,9.0,4.0,8.39454354669465,0
2020-08-13,22.0,22.0,13.0,15.0,14.0,7.0,20.0,14.0,16.0,18.0,16.894018887722982,0
2020-08-14,7.0,3.0,10.0,10.0,11.0,7.0,0.0,9.0,6.0,15.0,8.184679958027283,0
2020-08-15,0.0,4.0,4.0,7.0,3.0,8.0,12.0,6.0,0.0,9.0,5.561385099685205,0
2020-08-16,22.0,19.0,15.0,25.0,16.0,19.0,15.0,26.0,19.0,21.0,20.67156348373557,0
2020-08-17,12.0,12.0,3.0,15.0,16.0,9.0,13.0,13.0,13.0,10.0,12.17208814270724,0
2020-08-18,12.0,12.0,12.0,9.0,13.0,16.0,10.0,13.0,16.0,18.0,13.746065057712487,0
2020-08-19,10.0,20.0,10.0,16.0,8.0,20.0,17.0,17.0,17.0,22.0,16.474291710388247,0
2020-08-20,21.0,14.0,17.0,23.0,12.0,25.0,11.0,12.0,9.0,20.0,17.208814270724027,0
2020-08-21,4.0,7.0,11.0,10.0,6.0,4.0,0.0,3.0,3.0,4.0,5.456453305351522,0
2020-08-22,8.0,8.0,35.0,15.0,3.0,16.0,8.0,13.0,13.0,9.0,13.431269674711437,0
2020-08-23,11.0,7.0,11.0,14.0,6.0,8.0,11.0,10.0,13.0,8.0,10.388247639034628,0
2020-08-24,9.0,19.0,16.0,12.0,13.0,16.0,23.0,13.0,16.0,11.0,15.5299055613851,0
2020-08-25,20.0,7.0,13.0,10.0,11.0,3.0,7.0,11.0,9.0,8.0,10.388247639034628,0
2020-08-26,13.0,23.0,17.0,13.0,14.0,17.0,10.0,17.0,6.0,19.0,15.634837355718783,0
2020-08-27,7.0,10.0,10.0,10.0,6.0,3.0,17.0,15.0,6.0,11.0,9.968520461699896,0
2020-08-28,14.0,10.0,3.0,0.0,6.0,7.0,4.0,9.0,0.0,16.0,7.240293809024134,0
