date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-10-15,44.0,52.0,76.0,46.0,48.0,42.0,96.0,71.0,59.0,63.0,55.0,54.0,57.0,52.0,62.0,47.0,56.25,59.0,42.2680412371134,47.0,58.8267695959921
2020-10-16,66.0,40.0,62.0,69.0,67.0,56.0,82.0,68.0,49.0,54.0,48.0,73.0,56.0,84.0,57.0,65.0,62.5,79.0,43.29896907216496,88.0,66.1392568748115
2020-10-17,27.0,71.0,49.0,45.0,56.0,47.0,53.0,41.0,44.0,56.0,42.0,64.0,50.0,84.0,37.0,69.0,56.25,41.0,34.02061855670103,50.0,52.975597500838006
2020-10-18,55.0,57.0,66.0,53.0,45.0,59.0,79.0,42.0,56.0,43.0,61.0,34.0,58.0,62.0,79.0,43.0,70.83333333333333,66.0,63.917525773195884,58.0,59.985709733838746
2020-10-19,57.0,54.0,46.0,42.0,58.0,27.0,71.0,52.0,52.0,43.0,48.0,47.0,67.0,59.0,36.0,77.0,66.66666666666667,59.0,60.82474226804123,56.0,56.2190087409765
2020-10-20,83.0,63.0,53.0,51.0,53.0,71.0,73.0,56.0,59.0,57.0,59.0,64.0,51.0,73.0,53.0,58.0,67.70833333333333,74.0,65.97938144329896,66.0,65.19516334275791
2020-10-21,73.0,61.0,76.0,90.0,68.0,57.0,67.0,73.0,67.0,83.0,73.0,58.0,85.0,92.0,72.0,83.0,83.33333333333333,77.0,60.82474226804123,77.0,76.94835866821526
2020-10-22,59.0,63.0,78.0,71.0,64.0,65.0,72.0,70.0,91.0,48.0,63.0,56.0,80.0,67.0,52.0,53.0,56.25,71.0,48.45360824742268,72.0,67.75023695822885
2020-10-23,54.0,77.0,68.0,100.0,79.0,70.0,87.0,62.0,76.0,75.0,66.0,78.0,57.0,89.0,70.0,65.0,67.70833333333333,64.0,79.38144329896906,60.0,75.27671996519463
2020-10-24,87.0,79.0,63.0,71.0,70.0,54.0,97.0,61.0,94.0,51.0,76.0,47.0,71.0,67.0,76.0,82.0,98.95833333333331,66.0,61.855670103092784,67.0,75.05383480479186
2020-10-25,75.0,58.0,66.0,74.0,48.0,57.0,56.0,68.0,67.0,45.0,39.0,54.0,74.0,47.0,38.0,78.0,60.41666666666666,67.0,70.10309278350515,49.0,62.058761162451134
2020-10-26,59.0,85.0,63.0,73.0,80.0,50.0,100.0,76.0,77.0,64.0,63.0,73.0,79.0,92.0,63.0,98.0,100.0,66.0,64.94845360824742,76.0,78.29274535000967
2020-10-27,76.0,68.0,87.0,95.0,68.0,100.0,90.0,84.0,66.0,41.0,86.0,94.0,100.0,100.0,100.0,75.0,84.375,67.0,77.31958762886596,80.0,85.4209728352833
2020-10-28,100.0,100.0,100.0,99.0,100.0,91.0,99.0,100.0,89.0,100.0,100.0,100.0,86.0,85.0,98.0,91.0,84.375,96.0,100.0,100.0,100.0
2020-10-29,68.0,43.0,91.0,76.0,81.0,46.0,94.0,69.0,50.0,42.0,71.0,72.0,65.0,81.0,72.0,55.0,90.625,70.0,65.97938144329896,69.0,71.49824103438061
2020-10-30,58.0,36.0,63.0,67.0,56.0,49.0,84.0,58.0,77.0,63.0,61.0,56.0,78.0,76.0,59.0,41.0,69.79166666666667,72.0,73.1958762886598,62.0,65.62781223459055
2020-10-31,47.0,82.0,63.0,42.0,66.0,50.0,60.0,36.0,45.0,56.0,46.0,47.0,66.0,57.0,37.0,60.0,62.5,50.0,50.51546391752578,53.0,56.089944036881526
2020-11-01,76.0,58.0,61.0,68.0,49.0,51.0,73.0,59.0,62.0,50.0,56.0,57.0,61.0,73.0,22.0,70.0,47.91666666666666,41.0,77.31958762886596,68.0,61.52270824502678
2020-11-02,48.0,35.0,36.0,63.0,43.0,32.0,44.0,38.0,59.0,44.0,30.0,53.0,36.0,47.0,29.0,42.0,50.0,63.0,41.23711340206186,56.0,46.35366460687101
2020-11-03,52.0,49.0,58.0,82.0,81.0,64.0,46.0,52.0,53.0,57.0,56.0,54.0,48.0,69.0,59.0,60.0,78.125,48.0,47.422680412371136,40.0,60.13150090114661
2020-11-04,29.0,49.0,54.0,39.0,34.0,33.0,58.0,36.0,44.0,43.0,37.0,41.0,40.0,61.0,42.0,35.0,44.79166666666666,42.0,36.082474226804116,47.0,44.041135903745136
2020-11-05,53.0,62.0,67.0,59.0,49.0,52.0,89.0,49.0,67.0,53.0,54.0,50.0,75.0,64.0,43.0,62.0,58.33333333333334,56.0,51.54639175257732,49.0,60.61795660837485
2020-11-06,55.0,41.0,48.0,52.0,42.0,48.0,45.0,36.0,63.0,57.0,37.0,38.0,43.0,52.0,36.0,35.0,39.583333333333336,51.0,52.577319587628864,43.0,47.65286520732194
2020-11-07,41.0,49.0,49.0,80.0,60.0,39.0,54.0,30.0,55.0,55.0,36.0,57.0,56.0,67.0,52.0,56.0,46.875,47.0,32.98969072164948,42.0,52.381035549444164
2020-11-08,93.0,77.0,69.0,55.0,79.0,77.0,94.0,66.0,100.0,71.0,59.0,73.0,50.0,83.0,79.0,56.0,84.375,67.0,83.50515463917526,75.0,77.71578313099239
2020-11-09,32.0,57.0,45.0,41.0,29.0,45.0,27.0,46.0,43.0,28.0,25.0,42.0,44.0,46.0,46.0,35.0,34.375,30.0,38.14432989690722,17.0,39.122660058482154
2020-11-10,29.0,48.0,50.0,50.0,46.0,50.0,57.0,43.0,43.0,36.0,46.0,39.0,53.0,43.0,26.0,54.0,56.25,56.0,52.577319587628864,41.0,47.89612664821158
2020-11-11,49.0,53.0,44.0,61.0,56.0,47.0,50.0,73.0,66.0,50.0,56.0,49.0,63.0,70.0,51.0,100.0,73.95833333333333,47.0,64.94845360824742,33.0,60.306602564231746
2020-11-12,39.0,44.0,57.0,54.0,56.0,33.0,71.0,41.0,46.0,28.0,56.0,67.0,49.0,65.0,60.0,70.0,63.54166666666666,51.0,38.14432989690722,62.0,54.76958345284806
2020-11-13,69.0,49.0,47.0,52.0,55.0,33.0,62.0,53.0,51.0,50.0,31.0,30.0,37.0,67.0,44.0,45.0,73.95833333333333,39.0,59.793814432989684,54.0,52.21878661712768
2020-11-14,45.0,47.0,40.0,48.0,29.0,43.0,62.0,47.0,31.0,52.0,45.0,29.0,27.0,56.0,24.0,39.0,38.54166666666666,33.0,32.98969072164948,40.0,42.1466792148728
2020-11-15,40.0,42.0,40.0,46.0,30.0,52.0,42.0,33.0,54.0,47.0,48.0,50.0,44.0,48.0,61.0,37.0,45.83333333333334,42.0,51.54639175257732,43.0,46.72599075185564
2020-11-16,49.0,56.0,42.0,49.0,42.0,23.0,39.0,14.0,24.0,33.0,43.0,52.0,29.0,45.0,45.0,47.0,50.0,32.0,47.422680412371136,38.0,41.671867096494225
2020-11-17,36.0,43.0,36.0,32.0,46.0,34.0,48.0,29.0,40.0,41.0,42.0,39.0,48.0,36.0,50.0,39.0,34.375,44.0,49.48453608247422,41.0,42.111658882255774
2020-11-18,35.0,28.0,45.0,53.0,40.0,31.0,40.0,26.0,33.0,26.0,27.0,29.0,24.0,54.0,41.0,44.0,37.5,35.0,37.11340206185567,49.0,38.293524574801886
2020-11-19,27.0,31.0,34.0,61.0,31.0,26.0,27.0,34.0,24.0,25.0,34.0,26.0,38.0,39.0,37.0,38.0,34.375,37.0,22.680412371134018,33.0,34.3548791227541
2020-11-20,31.0,44.0,41.0,45.0,62.0,27.0,59.0,29.0,43.0,37.0,42.0,43.0,40.0,26.0,32.0,33.0,44.79166666666666,73.0,45.360824742268036,31.0,43.16947892924661
2020-11-21,46.0,29.0,35.0,39.0,53.0,38.0,48.0,32.0,41.0,26.0,34.0,24.0,34.0,25.0,33.0,31.0,41.66666666666666,48.0,41.23711340206186,40.0,38.517171046783275
2020-11-22,50.0,61.0,48.0,60.0,42.0,28.0,74.0,52.0,61.0,49.0,47.0,44.0,63.0,49.0,37.0,69.0,62.5,37.0,63.917525773195884,35.0,53.8172946255657
2020-11-23,24.0,35.0,27.0,19.0,26.0,34.0,34.0,18.0,34.0,31.0,28.0,19.0,24.0,50.0,33.0,30.0,37.5,27.0,25.77319587628866,34.0,30.76943746015709
2020-11-24,23.0,44.0,28.0,27.0,31.0,13.0,26.0,34.0,39.0,32.0,13.0,23.0,34.0,45.0,28.0,32.0,27.08333333333333,45.0,27.835051546391753,35.0,31.637108744626307
2020-11-25,46.0,41.0,40.0,45.0,33.0,28.0,52.0,38.0,30.0,30.0,50.0,25.0,31.0,55.0,39.0,31.0,57.29166666666666,31.0,41.23711340206186,40.0,40.84335857529046
2020-11-26,36.0,29.0,39.0,38.0,17.0,21.0,40.0,31.0,39.0,30.0,32.0,34.0,47.0,21.0,32.0,23.0,34.375,32.0,25.77319587628866,30.0,32.90014704509226
2020-11-27,30.0,25.0,27.0,25.0,31.0,23.0,36.0,34.0,33.0,25.0,19.0,31.0,35.0,32.0,32.0,20.0,27.08333333333333,41.0,14.43298969072165,19.0,29.166160058594123
2020-11-28,15.0,31.0,29.0,27.0,37.0,31.0,20.0,20.0,36.0,22.0,24.0,16.0,26.0,4.0,28.0,23.0,39.583333333333336,23.0,31.958762886597942,27.0,26.613258420273997
2020-11-29,12.0,27.0,24.0,16.0,15.0,19.0,21.0,21.0,13.0,11.0,20.0,11.0,18.0,19.0,18.0,12.0,6.25,18.0,23.711340206185568,23.0,18.13833792695305
2020-11-30,20.0,22.0,22.0,27.0,28.0,18.0,30.0,22.0,18.0,15.0,32.0,21.0,38.0,25.0,14.0,14.0,21.875,20.0,16.49484536082474,19.0,23.111740163462553
2020-12-01,12.0,23.0,22.0,22.0,23.0,23.0,27.0,28.0,24.0,25.0,5.0,28.0,29.0,25.0,23.0,27.0,21.875,14.0,25.77319587628866,22.0,23.439014576205825
2020-12-02,32.0,28.0,28.0,25.0,20.0,20.0,33.0,28.0,27.0,20.0,38.0,26.0,15.0,17.0,31.0,38.0,48.95833333333334,43.0,27.835051546391753,19.0,29.441239845167125
2020-12-03,24.0,20.0,33.0,31.0,32.0,24.0,20.0,23.0,15.0,26.0,30.0,19.0,24.0,14.0,15.0,15.0,31.25,39.0,22.680412371134018,25.0,25.173931706320925
2020-12-04,20.0,23.0,23.0,31.0,17.0,26.0,23.0,31.0,33.0,20.0,13.0,10.0,20.0,31.0,14.0,20.0,25.0,17.0,24.74226804123711,30.0,23.54817322167132
2020-12-05,40.0,33.0,23.0,26.0,21.0,30.0,42.0,24.0,28.0,16.0,22.0,27.0,24.0,37.0,36.0,18.0,32.291666666666664,33.0,14.43298969072165,14.0,28.18659836358316
2020-12-06,24.0,20.0,32.0,25.0,20.0,35.0,41.0,38.0,25.0,23.0,19.0,34.0,24.0,40.0,20.0,18.0,21.875,27.0,41.23711340206186,28.0,28.988707286222034
2020-12-07,35.0,25.0,40.0,43.0,30.0,25.0,43.0,31.0,45.0,25.0,21.0,31.0,29.0,28.0,28.0,23.0,36.458333333333336,43.0,25.77319587628866,34.0,33.42576551558596
2020-12-08,35.0,48.0,40.0,49.0,25.0,39.0,66.0,34.0,49.0,35.0,48.0,36.0,38.0,46.0,39.0,41.0,36.458333333333336,49.0,35.051546391752574,35.0,42.92747141331001
2020-12-09,32.0,29.0,39.0,46.0,37.0,42.0,33.0,31.0,18.0,30.0,27.0,42.0,17.0,46.0,46.0,23.0,34.375,41.0,25.77319587628866,46.0,35.71502943252954
2020-12-10,36.0,29.0,38.0,44.0,43.0,30.0,40.0,17.0,43.0,36.0,33.0,34.0,30.0,32.0,26.0,30.0,46.875,38.0,32.98969072164948,36.0,36.22152554748938
2020-12-11,18.0,45.0,34.0,23.0,24.0,30.0,28.0,24.0,16.0,16.0,28.0,33.0,21.0,34.0,21.0,34.0,29.16666666666667,34.0,45.360824742268036,23.0,29.218869689655808
2020-12-12,31.0,21.0,28.0,33.0,24.0,6.0,28.0,27.0,29.0,13.0,14.0,19.0,12.0,30.0,21.0,16.0,33.333333333333336,19.0,18.55670103092784,17.0,22.930346484095192
2020-12-13,26.0,12.0,26.0,37.0,31.0,29.0,22.0,28.0,20.0,19.0,20.0,28.0,25.0,46.0,35.0,32.0,13.541666666666664,25.0,15.463917525773196,32.0,27.210820834948322
2020-12-14,24.0,12.0,17.0,32.0,21.0,29.0,14.0,20.0,31.0,23.0,14.0,21.0,21.0,26.0,21.0,18.0,6.25,21.0,23.711340206185568,23.0,21.78725954029768
2020-12-15,28.0,26.0,39.0,35.0,29.0,11.0,31.0,38.0,38.0,29.0,31.0,24.0,37.0,37.0,30.0,24.0,29.16666666666667,42.0,21.64948453608248,23.0,31.423269757099057
2020-12-16,29.0,36.0,44.0,37.0,46.0,42.0,50.0,37.0,30.0,39.0,29.0,28.0,35.0,38.0,25.0,32.0,40.625,48.0,44.329896907216494,30.0,38.57196308892769
2020-12-17,49.0,51.0,40.0,38.0,45.0,32.0,41.0,50.0,64.0,17.0,40.0,32.0,36.0,47.0,19.0,49.0,55.20833333333334,46.0,48.45360824742268,37.0,43.61305488138429
2020-12-18,27.0,40.0,45.0,51.0,40.0,36.0,50.0,30.0,39.0,27.0,16.0,37.0,44.0,37.0,20.0,28.0,32.291666666666664,27.0,46.39175257731959,29.0,36.57696848864201
2020-12-19,53.0,34.0,43.0,44.0,41.0,34.0,52.0,41.0,55.0,27.0,36.0,48.0,42.0,59.0,35.0,60.0,37.5,53.0,55.670103092783506,40.0,46.402298981835315
2020-12-20,28.0,51.0,34.0,38.0,42.0,22.0,44.0,35.0,29.0,34.0,43.0,28.0,38.0,51.0,42.0,28.0,37.5,31.0,34.02061855670103,43.0,38.184433103887464
2020-12-21,46.0,57.0,52.0,60.0,51.0,33.0,41.0,42.0,38.0,46.0,68.0,50.0,50.0,44.0,66.0,53.0,45.83333333333334,39.0,54.639175257731964,49.0,51.370170513641256
2020-12-22,34.0,30.0,29.0,29.0,40.0,27.0,31.0,39.0,29.0,20.0,31.0,31.0,21.0,37.0,50.0,41.0,29.16666666666667,27.0,29.896907216494853,29.0,33.05211827109723
2020-12-23,29.0,31.0,37.0,41.0,34.0,22.0,28.0,14.0,14.0,18.0,29.0,37.0,32.0,25.0,21.0,32.0,33.333333333333336,31.0,27.835051546391753,17.0,28.835258220093827
