date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403482845388824
2020-11-12,0.0,48.97959183673469,51.0,48.0,48.0,0.0,46.0,47.0,0.0,0.0,31.0,49.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,40.705755481886804
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,52.0,54.0,0.0,24.170228062467547
2020-11-14,0.0,0.0,0.0,0.0,100.0,48.0,47.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,48.0,0.0,48.0,54.0,55.0,53.0,49.22115269401286
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,45.0,0.0,50.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89543475656029
2020-11-17,0.0,96.93877551020408,0.0,48.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,48.0,94.0,35.0,0.0,95.0,0.0,0.0,54.0,52.0,55.77145824180214
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926269121699884
2020-11-21,0.0,0.0,0.0,50.0,51.0,0.0,48.0,0.0,0.0,48.0,0.0,50.0,0.0,36.0,0.0,0.0,0.0,55.0,57.0,54.0,43.93697327954627
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,50.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,49.0,0.0,35.0,48.0,0.0,0.0,0.0,55.0,0.0,32.39006270719335
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,97.0,0.0,0.0,0.0,0.0,45.0,34.0,45.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,51.0,52.0,100.0,45.991931940727724
2020-11-26,0.0,0.0,0.0,48.0,0.0,0.0,46.0,0.0,0.0,0.0,31.0,48.0,0.0,0.0,47.0,48.0,0.0,53.0,0.0,0.0,31.411510963773615
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,47.0,50.0,52.0,49.0,50.0,49.0,48.0,48.0,36.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,50.49326996045852
2020-11-30,0.0,0.0,49.0,0.0,0.0,46.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,52.0,0.0,23.191676319047808
2020-12-01,46.0,0.0,50.0,0.0,0.0,47.0,46.0,0.0,35.0,0.0,0.0,0.0,47.0,35.0,0.0,0.0,47.0,0.0,0.0,0.0,34.542876542716776
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03351040460119
2020-12-04,0.0,45.91836734693877,47.0,90.0,0.0,45.0,88.0,45.0,100.0,44.0,0.0,91.0,89.0,100.0,89.0,0.0,0.0,0.0,51.0,97.0,100.0
2020-12-05,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,18.005352078923192
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,44.0,0.0,0.0,46.0,0.0,0.0,46.0,0.0,51.0,0.0,0.0,27.105883292726762
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,47.0,48.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,18.49462795063306
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,14.580420976954107
2020-12-13,47.0,51.02040816326531,53.0,0.0,99.0,50.0,48.0,99.0,37.0,48.0,0.0,51.0,49.0,37.0,0.0,100.0,49.0,0.0,0.0,54.0,85.33170907057556
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,94.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.353876263130566
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,37.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1125933618245
2020-12-18,0.0,55.10204081632653,57.0,0.0,0.0,0.0,52.0,53.0,0.0,0.0,0.0,0.0,53.0,40.0,0.0,53.0,54.0,0.0,0.0,0.0,40.815592922474735
2020-12-19,0.0,54.08163265306123,0.0,53.0,0.0,0.0,0.0,0.0,39.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,24.961057634700644
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,53.0,100.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,51.0,100.0,37.0,50.0,0.0,50.0,55.0,0.0,54.0,58.615249430842354
2020-12-22,100.0,0.0,56.0,0.0,0.0,52.0,51.0,52.0,0.0,51.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,56.5602907696609
