date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-02-02,40.0,38.0,39.0,29.0,30.0,28.0,30.0,34.0,28.0,35.0,33.53596757852077,0
2020-02-03,25.0,27.0,27.0,19.0,21.0,26.0,29.0,22.0,30.0,23.0,25.227963525835865,0
2020-02-04,27.0,26.0,28.0,25.0,31.0,22.0,21.0,26.0,28.0,32.0,26.95035460992908,0
2020-02-05,25.0,30.0,35.0,25.0,25.0,30.0,27.0,30.0,25.0,32.0,28.774062816616006,0
2020-02-06,25.0,24.0,29.0,22.0,22.0,27.0,24.0,27.0,29.0,27.0,25.937183383991893,0
2020-02-07,24.0,21.0,25.0,18.0,19.0,25.0,28.0,17.0,21.0,21.0,22.188449848024316,0
2020-02-08,25.0,18.0,16.0,21.0,20.0,22.0,19.0,18.0,18.0,20.0,19.959473150962513,0
2020-02-09,34.0,34.0,35.0,32.0,30.0,32.0,41.0,30.0,35.0,36.0,34.346504559270514,0
2020-02-10,22.0,28.0,21.0,26.0,27.0,19.0,29.0,20.0,25.0,26.0,24.620060790273556,0
2020-02-11,35.0,24.0,31.0,29.0,23.0,20.0,22.0,25.0,36.0,30.0,27.862208713272544,0
2020-02-12,29.0,24.0,23.0,22.0,27.0,22.0,23.0,24.0,29.0,24.0,25.025329280648428,0
2020-02-13,26.0,22.0,28.0,27.0,25.0,26.0,31.0,25.0,27.0,22.0,26.24113475177305,0
2020-02-14,21.0,18.0,23.0,26.0,23.0,22.0,25.0,24.0,26.0,20.0,23.10030395136778,0
2020-02-15,23.0,23.0,17.0,22.0,19.0,27.0,20.0,21.0,22.0,22.0,21.88449848024316,0
2020-02-16,33.0,32.0,28.0,25.0,22.0,25.0,23.0,25.0,26.0,22.0,26.443768996960486,0
2020-02-17,30.0,22.0,18.0,22.0,21.0,20.0,25.0,19.0,25.0,25.0,22.99898682877406,0
2020-02-18,21.0,22.0,26.0,21.0,30.0,20.0,23.0,18.0,25.0,23.0,23.201621073961498,0
2020-02-19,40.0,31.0,28.0,24.0,20.0,24.0,29.0,29.0,28.0,25.0,28.166160081053697,0
2020-02-20,23.0,24.0,28.0,31.0,35.0,30.0,22.0,32.0,38.0,23.0,28.976697061803446,0
2020-02-21,26.0,19.0,23.0,18.0,21.0,22.0,21.0,22.0,28.0,26.0,22.897669706180345,0
2020-02-22,22.0,12.0,22.0,22.0,22.0,21.0,33.0,23.0,22.0,21.0,22.289766970618032,0
2020-02-23,32.0,28.0,34.0,24.0,38.0,21.0,28.0,24.0,37.0,30.0,29.989868287740627,0
2020-02-24,32.0,28.0,38.0,26.0,25.0,24.0,32.0,26.0,27.0,33.0,29.483282674772035,0
2020-02-25,26.0,27.0,22.0,22.0,23.0,29.0,27.0,27.0,25.0,27.0,25.835866261398177,0
2020-02-26,25.0,27.0,30.0,26.0,29.0,27.0,32.0,30.0,25.0,30.0,28.470111448834853,0
2020-02-27,34.0,30.0,37.0,26.0,27.0,29.0,27.0,33.0,28.0,35.0,31.00303951367781,0
2020-02-28,27.0,28.0,33.0,26.0,24.0,24.0,37.0,28.0,35.0,28.0,29.38196555217832,0
2020-02-29,16.0,20.0,34.0,26.0,24.0,25.0,37.0,33.0,30.0,35.0,28.368794326241133,0
2020-03-01,39.0,30.0,36.0,37.0,30.0,36.0,37.0,34.0,41.0,41.0,36.57548125633232,0
2020-03-02,31.0,32.0,36.0,26.0,29.0,32.0,48.0,25.0,30.0,29.0,32.21884498480243,0
2020-03-03,28.0,22.0,27.0,27.0,24.0,28.0,28.0,23.0,31.0,24.0,26.545086119554202,0
2020-03-04,31.0,35.0,27.0,37.0,25.0,25.0,30.0,33.0,22.0,31.0,29.989868287740627,0
2020-03-05,30.0,25.0,31.0,28.0,34.0,26.0,35.0,30.0,32.0,30.0,30.49645390070922,0
2020-03-06,16.0,20.0,22.0,18.0,19.0,15.0,25.0,20.0,24.0,26.0,20.770010131712258,0
2020-03-07,33.0,29.0,26.0,29.0,23.0,27.0,25.0,20.0,21.0,28.0,26.443768996960486,0
2020-03-08,40.0,34.0,38.0,38.0,31.0,40.0,36.0,29.0,35.0,36.0,36.17021276595745,0
2020-03-09,36.0,37.0,34.0,34.0,36.0,35.0,40.0,38.0,34.0,45.0,37.38601823708206,0
2020-03-10,35.0,26.0,35.0,38.0,30.0,29.0,32.0,32.0,35.0,40.0,33.637284701114496,0
2020-03-11,40.0,34.0,31.0,34.0,31.0,35.0,35.0,30.0,34.0,37.0,34.549138804457954,0
2020-03-12,28.0,38.0,31.0,28.0,41.0,40.0,43.0,34.0,35.0,39.0,36.17021276595745,0
2020-03-13,43.0,43.0,44.0,46.0,49.0,43.0,43.0,37.0,46.0,38.0,43.76899696048632,0
2020-03-14,56.0,48.0,54.0,46.0,50.0,61.0,57.0,50.0,57.0,50.0,53.596757852077,0
2020-03-15,55.0,55.0,55.0,46.0,54.0,56.0,61.0,61.0,62.0,54.0,56.636271529888546,0
2020-03-16,59.0,59.0,69.0,54.0,48.0,58.0,69.0,64.0,70.0,62.0,62.00607902735562,0
2020-03-17,66.0,63.0,62.0,60.0,53.0,56.0,57.0,68.0,54.0,63.0,60.99290780141844,0
2020-03-18,67.0,68.0,68.0,72.0,67.0,57.0,72.0,70.0,66.0,64.0,67.983789260385,0
2020-03-19,61.0,61.0,64.0,69.0,66.0,68.0,70.0,66.0,69.0,66.0,66.8693009118541,0
2020-03-20,64.0,70.0,75.0,67.0,70.0,62.0,74.0,71.0,72.0,64.0,69.80749746707194,0
2020-03-21,94.0,88.0,85.0,87.0,74.0,80.0,100.0,82.0,76.0,87.0,86.42350557244174,0
2020-03-22,83.0,86.0,77.0,76.0,76.0,77.0,84.0,92.0,83.0,84.0,82.87740628166159,0
2020-03-23,84.0,88.0,69.0,79.0,71.0,76.0,80.0,68.0,71.0,81.0,77.71023302938197,0
2020-03-24,69.0,69.0,69.0,70.0,55.0,69.0,78.0,75.0,73.0,66.0,70.2127659574468,0
2020-03-25,71.0,64.0,72.0,65.0,70.0,72.0,82.0,63.0,71.0,65.0,70.41540020263425,0
2020-03-26,73.0,65.0,61.0,58.0,63.0,65.0,67.0,76.0,65.0,77.0,67.88247213779128,0
2020-03-27,100.0,100.0,93.0,100.0,100.0,100.0,94.0,100.0,100.0,100.0,100.0,0
2020-03-28,97.0,93.0,100.0,98.0,95.0,80.0,93.0,91.0,91.0,89.0,93.9209726443769,0
2020-03-29,85.0,80.0,74.0,82.0,82.0,81.0,94.0,88.0,85.0,100.0,86.2208713272543,0
2020-03-30,81.0,63.0,70.0,67.0,69.0,78.0,76.0,75.0,71.0,66.0,72.54305977710231,0
2020-03-31,70.0,63.0,68.0,60.0,60.0,65.0,64.0,68.0,75.0,68.0,66.97061803444781,0
2020-04-01,71.0,59.0,58.0,62.0,55.0,64.0,68.0,53.0,64.0,54.0,61.600810536980745,0
2020-04-02,67.0,67.0,66.0,73.0,68.0,63.0,67.0,74.0,72.0,77.0,70.31408308004053,0
2020-04-03,65.0,65.0,72.0,64.0,69.0,71.0,69.0,66.0,70.0,75.0,69.50354609929077,0
2020-04-04,86.0,76.0,81.0,74.0,68.0,69.0,81.0,74.0,81.0,73.0,77.30496453900709,0
2020-04-05,74.0,65.0,75.0,52.0,65.0,61.0,75.0,69.0,74.0,59.0,67.78115501519757,0
2020-04-06,55.0,55.0,63.0,62.0,64.0,57.0,64.0,63.0,50.0,56.0,59.6757852077001,0
2020-04-07,48.0,56.0,49.0,53.0,53.0,44.0,54.0,59.0,60.0,56.0,53.90070921985816,0
2020-04-08,54.0,56.0,58.0,43.0,57.0,41.0,58.0,53.0,51.0,51.0,52.88753799392097,0
2020-04-09,60.0,53.0,52.0,57.0,51.0,51.0,54.0,50.0,54.0,53.0,54.20466058763931,0
2020-04-10,43.0,46.0,39.0,47.0,43.0,45.0,46.0,44.0,40.0,41.0,43.97163120567376,0
2020-04-11,40.0,51.0,46.0,53.0,45.0,47.0,53.0,46.0,52.0,47.0,48.6322188449848,0
2020-04-12,56.0,51.0,58.0,57.0,50.0,51.0,66.0,53.0,58.0,63.0,57.041540020263426,0
2020-04-13,46.0,41.0,43.0,40.0,38.0,35.0,41.0,48.0,35.0,43.0,41.540020263424516,0
2020-04-14,41.0,41.0,36.0,46.0,40.0,48.0,54.0,40.0,50.0,52.0,45.39007092198582,0
2020-04-15,48.0,43.0,44.0,44.0,31.0,37.0,51.0,46.0,39.0,40.0,42.857142857142854,0
2020-04-16,41.0,48.0,48.0,36.0,47.0,40.0,41.0,46.0,44.0,42.0,43.87031408308004,0
2020-04-17,39.0,40.0,35.0,35.0,43.0,39.0,44.0,38.0,41.0,25.0,38.39918946301925,0
2020-04-18,49.0,47.0,52.0,46.0,45.0,52.0,54.0,49.0,49.0,50.0,49.94934143870314,0
2020-04-19,43.0,35.0,37.0,41.0,33.0,36.0,44.0,42.0,35.0,43.0,39.41236068895643,0
2020-04-20,32.0,34.0,41.0,36.0,44.0,37.0,47.0,37.0,34.0,34.0,38.095238095238095,0
2020-04-21,42.0,48.0,42.0,30.0,41.0,35.0,43.0,35.0,40.0,40.0,40.12158054711246,0
2020-04-22,46.0,35.0,35.0,40.0,38.0,44.0,48.0,42.0,42.0,50.0,42.5531914893617,0
2020-04-23,37.0,42.0,42.0,38.0,35.0,36.0,38.0,35.0,47.0,42.0,39.71631205673759,0
2020-04-24,38.0,37.0,37.0,31.0,35.0,41.0,37.0,35.0,39.0,32.0,36.676798378926044,0
2020-04-25,30.0,38.0,41.0,33.0,37.0,39.0,41.0,29.0,41.0,38.0,37.18338399189464,0
2020-04-26,51.0,37.0,44.0,38.0,40.0,39.0,45.0,49.0,37.0,49.0,43.46504559270517,0
2020-04-27,46.0,41.0,34.0,45.0,37.0,34.0,42.0,33.0,46.0,36.0,39.918946301925025,0
2020-04-28,38.0,32.0,30.0,34.0,28.0,31.0,37.0,38.0,28.0,38.0,33.83991894630192,0
2020-04-29,34.0,24.0,42.0,35.0,37.0,27.0,31.0,31.0,30.0,25.0,32.01621073961499,0
2020-04-30,41.0,40.0,42.0,34.0,36.0,37.0,44.0,48.0,36.0,33.0,39.614994934143866,0
2020-05-01,35.0,38.0,32.0,36.0,34.0,37.0,36.0,39.0,33.0,40.0,36.474164133738604,0
2020-05-02,44.0,36.0,30.0,33.0,42.0,32.0,30.0,37.0,32.0,37.0,35.764944275582565,0
2020-05-03,35.0,33.0,38.0,37.0,31.0,34.0,36.0,37.0,36.0,39.0,36.068895643363724,0
2020-05-04,39.0,32.0,29.0,33.0,33.0,31.0,36.0,37.0,36.0,42.0,35.25835866261398,0
2020-05-05,40.0,37.0,33.0,39.0,35.0,27.0,36.0,45.0,38.0,44.0,37.892603850050655,0
2020-05-06,32.0,31.0,31.0,35.0,27.0,29.0,36.0,31.0,33.0,34.0,32.32016210739615,0
2020-05-07,29.0,28.0,28.0,27.0,34.0,34.0,37.0,33.0,37.0,28.0,31.914893617021274,0
2020-05-08,34.0,30.0,41.0,33.0,33.0,35.0,41.0,33.0,31.0,36.0,35.157041540020266,0
2020-05-09,22.0,33.0,27.0,28.0,28.0,26.0,26.0,32.0,40.0,29.0,29.483282674772035,0
2020-05-10,45.0,45.0,28.0,47.0,28.0,38.0,41.0,42.0,37.0,41.0,39.71631205673759,0
2020-05-11,38.0,39.0,43.0,30.0,39.0,37.0,48.0,39.0,42.0,41.0,40.12158054711246,0
2020-05-12,36.0,36.0,38.0,33.0,32.0,25.0,30.0,28.0,28.0,37.0,32.725430597771016,0
2020-05-13,35.0,32.0,29.0,32.0,28.0,31.0,35.0,32.0,30.0,26.0,31.408308004052685,0
2020-05-14,31.0,35.0,42.0,36.0,32.0,25.0,39.0,35.0,34.0,29.0,34.245187436676794,0
2020-05-15,35.0,28.0,31.0,36.0,29.0,33.0,39.0,33.0,28.0,30.0,32.62411347517731,0
2020-05-16,23.0,23.0,22.0,34.0,28.0,35.0,31.0,25.0,33.0,20.0,27.760891590678824,0
2020-05-17,28.0,38.0,46.0,40.0,36.0,36.0,38.0,39.0,42.0,41.0,38.90577507598784,0
2020-05-18,34.0,30.0,30.0,29.0,20.0,25.0,34.0,31.0,31.0,36.0,30.3951367781155,0
2020-05-19,31.0,32.0,27.0,28.0,30.0,33.0,29.0,29.0,34.0,34.0,31.10435663627153,0
2020-05-20,26.0,29.0,26.0,31.0,22.0,29.0,31.0,33.0,28.0,37.0,29.584599797365755,0
2020-05-21,40.0,31.0,31.0,34.0,22.0,22.0,30.0,39.0,30.0,32.0,31.5096251266464,0
2020-05-22,37.0,30.0,30.0,31.0,36.0,29.0,42.0,32.0,31.0,38.0,34.04255319148936,0
2020-05-23,26.0,29.0,29.0,31.0,29.0,18.0,31.0,29.0,29.0,22.0,27.659574468085104,0
2020-05-24,29.0,30.0,27.0,30.0,25.0,28.0,31.0,32.0,31.0,31.0,29.78723404255319,0
2020-05-25,31.0,26.0,28.0,33.0,28.0,25.0,36.0,21.0,29.0,28.0,28.875379939209726,0
2020-05-26,28.0,29.0,28.0,34.0,28.0,24.0,27.0,34.0,27.0,30.0,29.2806484295846,0
2020-05-27,25.0,37.0,29.0,35.0,26.0,32.0,38.0,26.0,32.0,34.0,31.813576494427558,0
2020-05-28,29.0,31.0,25.0,25.0,32.0,28.0,31.0,31.0,29.0,29.0,29.38196555217832,0
2020-05-29,32.0,30.0,25.0,25.0,22.0,26.0,35.0,29.0,34.0,32.0,29.38196555217832,0
2020-05-30,30.0,21.0,27.0,25.0,24.0,13.0,24.0,20.0,30.0,25.0,24.214792299898683,0
2020-05-31,26.0,27.0,28.0,34.0,31.0,23.0,32.0,29.0,26.0,30.0,28.976697061803446,0
2020-06-01,28.0,29.0,29.0,30.0,27.0,26.0,36.0,23.0,31.0,36.0,29.888551165146907,0
2020-06-02,34.0,26.0,29.0,27.0,29.0,27.0,33.0,30.0,30.0,26.0,29.483282674772035,0
2020-06-03,36.0,30.0,31.0,35.0,30.0,27.0,38.0,34.0,28.0,31.0,32.42147922998987,0
2020-06-04,36.0,34.0,30.0,39.0,28.0,34.0,25.0,41.0,31.0,39.0,34.14387031408308,0
2020-06-05,30.0,28.0,24.0,27.0,29.0,25.0,21.0,25.0,28.0,25.0,26.545086119554202,0
2020-06-06,29.0,23.0,19.0,25.0,23.0,25.0,26.0,30.0,25.0,27.0,25.53191489361702,0
2020-06-07,24.0,30.0,27.0,29.0,30.0,33.0,27.0,23.0,30.0,24.0,28.06484295845998,0
2020-06-08,33.0,29.0,25.0,27.0,30.0,31.0,33.0,31.0,32.0,38.0,31.306990881458965,0
2020-06-09,32.0,30.0,28.0,27.0,27.0,29.0,32.0,32.0,32.0,25.0,29.78723404255319,0
2020-06-10,22.0,20.0,23.0,21.0,22.0,20.0,28.0,25.0,21.0,19.0,22.391084093211752,0
2020-06-11,20.0,22.0,20.0,18.0,21.0,20.0,26.0,22.0,20.0,20.0,21.17527862208713,0
2020-06-12,30.0,23.0,22.0,24.0,22.0,23.0,26.0,28.0,31.0,32.0,26.443768996960486,0
2020-06-13,29.0,25.0,21.0,24.0,21.0,20.0,24.0,21.0,28.0,27.0,24.3161094224924,0
2020-06-14,25.0,24.0,28.0,23.0,27.0,25.0,18.0,26.0,27.0,25.0,25.126646403242148,0
2020-06-15,27.0,21.0,27.0,29.0,22.0,20.0,22.0,23.0,26.0,25.0,24.518743667679836,0
2020-06-16,27.0,29.0,26.0,33.0,30.0,28.0,27.0,36.0,31.0,34.0,30.49645390070922,0
2020-06-17,21.0,24.0,26.0,23.0,24.0,24.0,25.0,25.0,25.0,26.0,24.620060790273556,0
2020-06-18,24.0,30.0,27.0,26.0,18.0,20.0,24.0,23.0,30.0,28.0,25.329280648429584,0
2020-06-19,25.0,25.0,25.0,25.0,25.0,25.0,27.0,24.0,26.0,28.0,25.835866261398177,0
2020-06-20,23.0,22.0,20.0,24.0,21.0,21.0,22.0,17.0,23.0,20.0,21.580547112462007,0
2020-06-21,27.0,24.0,25.0,26.0,21.0,28.0,16.0,25.0,19.0,33.0,24.721377912867275,0
2020-06-22,23.0,23.0,27.0,20.0,17.0,20.0,19.0,22.0,20.0,24.0,21.783181357649443,0
2020-06-23,24.0,29.0,19.0,23.0,25.0,25.0,28.0,31.0,26.0,28.0,26.13981762917933,0
2020-06-24,29.0,33.0,37.0,33.0,30.0,29.0,39.0,33.0,35.0,32.0,33.43465045592705,0
2020-06-25,19.0,22.0,16.0,22.0,19.0,14.0,23.0,20.0,18.0,16.0,19.148936170212764,0
2020-06-26,23.0,25.0,27.0,27.0,25.0,20.0,26.0,25.0,20.0,29.0,25.025329280648428,0
2020-06-27,20.0,20.0,22.0,19.0,23.0,20.0,26.0,23.0,30.0,21.0,22.69503546099291,0
2020-06-28,24.0,27.0,18.0,21.0,22.0,21.0,23.0,27.0,25.0,22.0,23.302938196555218,0
2020-06-29,23.0,18.0,22.0,17.0,21.0,18.0,20.0,15.0,21.0,17.0,19.45288753799392,0
2020-06-30,19.0,18.0,27.0,15.0,24.0,23.0,20.0,20.0,22.0,25.0,21.580547112462007,0
2020-07-01,25.0,22.0,22.0,25.0,25.0,19.0,26.0,22.0,22.0,33.0,24.41742654508612,0
2020-07-02,27.0,25.0,24.0,21.0,19.0,25.0,30.0,22.0,20.0,27.0,24.3161094224924,0
2020-07-03,20.0,25.0,23.0,21.0,22.0,21.0,21.0,25.0,25.0,26.0,23.201621073961498,0
2020-07-04,23.0,19.0,21.0,26.0,26.0,17.0,22.0,20.0,25.0,23.0,22.492401215805472,0
2020-07-05,23.0,22.0,19.0,16.0,21.0,20.0,23.0,17.0,24.0,25.0,21.27659574468085,0
2020-07-06,22.0,21.0,14.0,20.0,24.0,19.0,21.0,19.0,18.0,19.0,19.959473150962513,0
2020-07-07,19.0,19.0,27.0,22.0,18.0,17.0,17.0,21.0,22.0,23.0,20.770010131712258,0
2020-07-08,23.0,15.0,20.0,22.0,20.0,22.0,25.0,20.0,21.0,18.0,20.871327254305978,0
2020-07-09,20.0,24.0,25.0,22.0,25.0,31.0,17.0,21.0,23.0,25.0,23.606889564336374,0
2020-07-10,18.0,20.0,19.0,22.0,14.0,23.0,18.0,19.0,19.0,19.0,19.351570415400204,0
2020-07-11,13.0,14.0,11.0,10.0,11.0,14.0,17.0,16.0,15.0,24.0,14.69098277608916,0
2020-07-12,26.0,23.0,30.0,22.0,21.0,19.0,28.0,24.0,17.0,27.0,24.012158054711247,0
2020-07-13,20.0,19.0,29.0,24.0,24.0,26.0,23.0,15.0,17.0,19.0,21.88449848024316,0
2020-07-14,26.0,17.0,25.0,20.0,21.0,28.0,31.0,30.0,23.0,23.0,24.721377912867275,0
2020-07-15,18.0,19.0,19.0,20.0,20.0,20.0,25.0,16.0,18.0,21.0,19.858156028368796,0
2020-07-16,18.0,25.0,26.0,22.0,24.0,19.0,21.0,26.0,25.0,25.0,23.404255319148934,0
2020-07-17,19.0,17.0,23.0,11.0,20.0,23.0,20.0,19.0,20.0,20.0,19.45288753799392,0
2020-07-18,25.0,23.0,19.0,30.0,24.0,23.0,24.0,26.0,27.0,29.0,25.329280648429584,0
2020-07-19,30.0,24.0,22.0,28.0,25.0,27.0,26.0,27.0,28.0,29.0,26.95035460992908,0
2020-07-20,23.0,31.0,34.0,30.0,27.0,25.0,29.0,32.0,33.0,29.0,29.68591691995947,0
2020-07-21,26.0,22.0,29.0,26.0,29.0,26.0,32.0,29.0,27.0,27.0,27.659574468085104,0
2020-07-22,21.0,25.0,25.0,22.0,24.0,27.0,36.0,24.0,22.0,29.0,25.835866261398177,0
2020-07-23,25.0,23.0,26.0,31.0,24.0,21.0,26.0,22.0,27.0,26.0,25.4305977710233,0
2020-07-24,15.0,17.0,20.0,20.0,25.0,23.0,23.0,20.0,22.0,21.0,20.871327254305978,0
2020-07-25,24.0,22.0,24.0,25.0,18.0,20.0,28.0,22.0,24.0,22.0,23.201621073961498,0
2020-07-26,35.0,38.0,29.0,22.0,34.0,31.0,32.0,33.0,38.0,35.0,33.1306990881459,0
2020-07-27,21.0,22.0,23.0,25.0,20.0,19.0,32.0,20.0,21.0,21.0,22.69503546099291,0
2020-07-28,21.0,18.0,20.0,27.0,21.0,19.0,22.0,18.0,25.0,24.0,21.783181357649443,0
2020-07-29,19.0,17.0,21.0,16.0,21.0,17.0,22.0,19.0,20.0,15.0,18.946301925025328,0
2020-07-30,26.0,26.0,29.0,30.0,21.0,27.0,28.0,21.0,23.0,21.0,25.53191489361702,0
2020-07-31,14.0,15.0,16.0,21.0,20.0,19.0,20.0,14.0,16.0,21.0,17.83181357649443,0
2020-08-01,23.0,24.0,25.0,22.0,17.0,18.0,25.0,20.0,30.0,27.0,23.404255319148934,0
2020-08-02,21.0,28.0,25.0,25.0,29.0,21.0,20.0,19.0,25.0,29.0,24.518743667679836,0
2020-08-03,20.0,14.0,10.0,12.0,15.0,15.0,18.0,15.0,18.0,17.0,15.602836879432624,0
2020-08-04,17.0,18.0,16.0,19.0,17.0,17.0,15.0,19.0,21.0,19.0,18.034447821681862,0
2020-08-05,27.0,21.0,27.0,17.0,21.0,17.0,24.0,24.0,19.0,27.0,22.69503546099291,0
2020-08-06,16.0,24.0,22.0,22.0,23.0,21.0,26.0,19.0,21.0,20.0,21.681864235055723,0
2020-08-07,22.0,20.0,20.0,20.0,21.0,16.0,17.0,20.0,18.0,21.0,19.756838905775076,0
2020-08-08,35.0,21.0,16.0,26.0,24.0,26.0,19.0,28.0,29.0,17.0,24.41742654508612,0
2020-08-09,34.0,33.0,29.0,41.0,36.0,37.0,33.0,32.0,32.0,24.0,33.53596757852077,0
2020-08-10,27.0,25.0,22.0,19.0,20.0,25.0,29.0,20.0,24.0,24.0,23.80952380952381,0
2020-08-11,21.0,29.0,20.0,21.0,20.0,18.0,24.0,25.0,23.0,24.0,22.796352583586625,0
2020-08-12,29.0,30.0,25.0,22.0,24.0,27.0,29.0,19.0,32.0,34.0,27.456940222897668,0
2020-08-13,21.0,26.0,18.0,24.0,19.0,20.0,33.0,26.0,23.0,23.0,23.606889564336374,0
2020-08-14,29.0,31.0,28.0,26.0,26.0,23.0,30.0,29.0,28.0,25.0,27.862208713272544,0
2020-08-15,18.0,20.0,24.0,20.0,20.0,19.0,18.0,15.0,17.0,26.0,19.959473150962513,0
2020-08-16,23.0,24.0,27.0,25.0,30.0,22.0,29.0,26.0,30.0,22.0,26.13981762917933,0
2020-08-17,23.0,23.0,17.0,17.0,23.0,16.0,23.0,21.0,18.0,22.0,20.56737588652482,0
2020-08-18,19.0,24.0,24.0,22.0,25.0,17.0,26.0,22.0,24.0,23.0,22.897669706180345,0
2020-08-19,21.0,18.0,19.0,14.0,20.0,24.0,20.0,18.0,23.0,22.0,20.162107396149946,0
2020-08-20,29.0,31.0,29.0,28.0,30.0,31.0,39.0,27.0,23.0,28.0,29.888551165146907,0
2020-08-21,24.0,25.0,26.0,24.0,21.0,22.0,18.0,17.0,25.0,19.0,22.391084093211752,0
2020-08-22,15.0,21.0,19.0,22.0,19.0,13.0,18.0,23.0,19.0,16.0,18.74366767983789,0
2020-08-23,18.0,21.0,25.0,15.0,22.0,17.0,18.0,25.0,17.0,23.0,20.36474164133739,0
2020-08-24,22.0,23.0,18.0,21.0,28.0,22.0,25.0,16.0,22.0,24.0,22.391084093211752,0
2020-08-25,24.0,30.0,24.0,24.0,27.0,21.0,24.0,21.0,27.0,25.0,25.025329280648428,0
2020-08-26,24.0,21.0,24.0,26.0,25.0,21.0,23.0,24.0,23.0,23.0,23.70820668693009,0
2020-08-27,19.0,24.0,25.0,27.0,30.0,23.0,27.0,27.0,29.0,26.0,26.038500506585613,0
2020-08-28,26.0,25.0,21.0,24.0,21.0,17.0,25.0,23.0,25.0,24.0,23.404255319148934,0
