date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-03-10,15.0,15.0,16.0,15.0,19.0,16.0,17.0,17.0,15.0,15.0,16.0,0
2020-03-11,17.0,17.0,20.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,17.8,0
2020-03-12,44.0,48.0,54.0,48.0,53.0,50.0,45.0,47.0,47.0,53.0,48.9,0
2020-03-13,65.0,67.0,65.0,68.0,70.0,71.0,72.0,68.0,66.0,67.0,67.9,0
2020-03-14,60.0,62.0,63.0,60.0,66.0,62.0,68.0,62.0,58.0,64.0,62.5,0
2020-03-15,59.0,71.0,70.0,71.0,71.0,67.0,71.0,70.0,71.0,71.0,69.2,0
2020-03-16,90.0,90.0,93.0,87.0,92.0,91.0,99.0,90.0,83.0,89.0,90.4,0
2020-03-17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-18,72.0,82.0,78.0,76.0,85.0,76.0,77.0,83.0,74.0,76.0,77.9,0
2020-03-19,55.0,50.0,54.0,52.0,57.0,52.0,56.0,59.0,53.0,59.0,54.7,0
2020-03-20,39.0,44.0,42.0,43.0,45.0,43.0,42.0,43.0,41.0,46.0,42.8,0
2020-03-21,36.0,39.0,40.0,40.0,42.0,42.0,46.0,37.0,41.0,48.0,41.1,0
2020-03-22,39.0,41.0,43.0,33.0,42.0,43.0,46.0,41.0,43.0,43.0,41.4,0
2020-03-23,37.0,36.0,37.0,35.0,40.0,32.0,35.0,35.0,34.0,35.0,35.6,0
2020-03-24,26.0,28.0,30.0,28.0,30.0,30.0,32.0,30.0,28.0,32.0,29.4,0
2020-03-25,21.0,25.0,24.0,26.0,30.0,28.0,26.0,27.0,23.0,27.0,25.7,0
2020-03-26,27.0,27.0,26.0,26.0,30.0,26.0,25.0,25.0,24.0,26.0,26.2,0
2020-03-27,27.0,27.0,28.0,26.0,33.0,29.0,26.0,29.0,28.0,31.0,28.4,0
2020-03-28,28.0,29.0,28.0,25.0,31.0,30.0,31.0,27.0,27.0,31.0,28.7,0
2020-03-29,25.0,24.0,26.0,26.0,27.0,25.0,22.0,20.0,26.0,27.0,24.8,0
2020-03-30,22.0,21.0,22.0,23.0,23.0,21.0,24.0,21.0,21.0,25.0,22.3,0
2020-03-31,17.0,16.0,19.0,16.0,18.0,19.0,17.0,18.0,16.0,20.0,17.6,0
2020-04-01,17.0,18.0,22.0,18.0,17.0,18.0,18.0,20.0,19.0,18.0,18.5,0
2020-04-02,17.0,17.0,14.0,16.0,17.0,18.0,18.0,18.0,17.0,19.0,17.1,0
2020-04-03,16.0,17.0,20.0,20.0,19.0,19.0,20.0,19.0,17.0,19.0,18.6,0
2020-04-04,15.0,15.0,15.0,14.0,17.0,15.0,16.0,13.0,15.0,15.0,15.0,0
2020-04-05,13.0,13.0,14.0,14.0,14.0,13.0,13.0,12.0,13.0,13.0,13.2,0
2020-04-06,17.0,22.0,18.0,16.0,20.0,19.0,18.0,16.0,16.0,20.0,18.2,0
2020-04-07,16.0,16.0,16.0,17.0,17.0,17.0,18.0,17.0,16.0,15.0,16.5,0
2020-04-08,15.0,18.0,15.0,17.0,17.0,16.0,18.0,16.0,17.0,16.0,16.5,0
2020-04-09,14.0,13.0,15.0,15.0,14.0,15.0,16.0,15.0,15.0,16.0,14.8,0
2020-04-10,12.0,13.0,13.0,11.0,13.0,11.0,14.0,11.0,13.0,13.0,12.4,0
2020-04-11,11.0,10.0,10.0,11.0,12.0,12.0,11.0,11.0,10.0,11.0,10.9,0
2020-04-12,10.0,13.0,10.0,12.0,10.0,11.0,11.0,10.0,9.0,9.0,10.5,0
2020-04-13,11.0,12.0,9.0,13.0,15.0,12.0,11.0,10.0,11.0,12.0,11.6,0
2020-04-14,14.0,14.0,12.0,12.0,14.0,11.0,13.0,13.0,12.0,10.0,12.5,0
2020-04-15,12.0,13.0,14.0,13.0,14.0,12.0,13.0,12.0,16.0,14.0,13.3,0
2020-04-16,12.0,12.0,12.0,11.0,13.0,12.0,10.0,11.0,10.0,12.0,11.5,0
2020-04-17,8.0,9.0,10.0,9.0,11.0,11.0,10.0,9.0,9.0,11.0,9.7,0
2020-04-18,9.0,10.0,11.0,10.0,13.0,9.0,11.0,12.0,9.0,12.0,10.6,0
2020-04-19,10.0,9.0,10.0,9.0,10.0,12.0,10.0,8.0,10.0,9.0,9.7,0
2020-04-20,9.0,8.0,10.0,9.0,8.0,11.0,10.0,9.0,9.0,10.0,9.3,0
2020-04-21,9.0,10.0,10.0,8.0,9.0,9.0,10.0,9.0,10.0,10.0,9.4,0
2020-04-22,8.0,8.0,8.0,8.0,11.0,8.0,8.0,10.0,9.0,8.0,8.6,0
2020-04-23,9.0,10.0,10.0,11.0,12.0,11.0,11.0,9.0,10.0,10.0,10.3,0
2020-04-24,9.0,8.0,7.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.4,0
2020-04-25,8.0,8.0,7.0,9.0,9.0,10.0,8.0,8.0,7.0,8.0,8.2,0
2020-04-26,9.0,7.0,8.0,9.0,11.0,10.0,10.0,9.0,10.0,10.0,9.3,0
2020-04-27,8.0,10.0,7.0,10.0,8.0,9.0,7.0,7.0,9.0,7.0,8.2,0
2020-04-28,9.0,11.0,9.0,9.0,9.0,10.0,11.0,11.0,9.0,8.0,9.6,0
2020-04-29,12.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,10.8,0
2020-04-30,10.0,9.0,11.0,9.0,12.0,11.0,11.0,10.0,11.0,12.0,10.6,0
2020-05-01,9.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,9.0,11.0,10.5,0
2020-05-02,17.0,19.0,20.0,22.0,23.0,17.0,18.0,17.0,20.0,19.0,19.2,0
2020-05-03,13.0,16.0,15.0,14.0,16.0,13.0,17.0,15.0,15.0,15.0,14.9,0
2020-05-04,11.0,11.0,12.0,12.0,11.0,11.0,12.0,11.0,11.0,11.0,11.3,0
2020-05-05,12.0,11.0,10.0,9.0,13.0,11.0,12.0,10.0,12.0,9.0,10.9,0
2020-05-06,9.0,9.0,10.0,11.0,12.0,11.0,12.0,11.0,10.0,9.0,10.4,0
2020-05-07,8.0,9.0,9.0,9.0,10.0,8.0,10.0,10.0,8.0,8.0,8.9,0
2020-05-08,7.0,8.0,8.0,9.0,9.0,10.0,6.0,9.0,8.0,9.0,8.3,0
2020-05-09,8.0,10.0,9.0,8.0,8.0,10.0,9.0,8.0,8.0,10.0,8.8,0
2020-05-10,8.0,8.0,11.0,9.0,8.0,9.0,11.0,11.0,8.0,9.0,9.2,0
2020-05-11,11.0,11.0,10.0,8.0,10.0,9.0,12.0,9.0,9.0,11.0,10.0,0
2020-05-12,11.0,11.0,12.0,14.0,10.0,12.0,10.0,12.0,12.0,14.0,11.8,0
2020-05-13,12.0,11.0,12.0,10.0,12.0,12.0,12.0,13.0,10.0,12.0,11.6,0
2020-05-14,8.0,13.0,11.0,12.0,11.0,10.0,11.0,10.0,11.0,12.0,10.9,0
2020-05-15,10.0,8.0,10.0,10.0,11.0,10.0,11.0,9.0,8.0,9.0,9.6,0
2020-05-16,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,7.0,9.0,8.5,0
2020-05-17,9.0,7.0,9.0,10.0,10.0,8.0,11.0,10.0,8.0,8.0,9.0,0
2020-05-18,8.0,11.0,10.0,9.0,12.0,11.0,11.0,11.0,10.0,11.0,10.4,0
2020-05-19,10.0,9.0,9.0,11.0,13.0,13.0,11.0,10.0,10.0,9.0,10.5,0
2020-05-20,9.0,8.0,10.0,9.0,10.0,7.0,9.0,9.0,7.0,8.0,8.6,0
2020-05-21,9.0,9.0,9.0,9.0,8.0,8.0,8.0,10.0,8.0,8.0,8.6,0
2020-05-22,11.0,9.0,11.0,9.0,11.0,10.0,10.0,9.0,10.0,12.0,10.2,0
2020-05-23,7.0,7.0,8.0,6.0,8.0,7.0,7.0,5.0,6.0,7.0,6.8,0
2020-05-24,5.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,7.0,6.4,0
2020-05-25,6.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,7.5,0
2020-05-26,7.0,7.0,7.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,0
2020-05-27,9.0,7.0,6.0,9.0,9.0,9.0,7.0,8.0,10.0,10.0,8.4,0
2020-05-28,8.0,8.0,6.0,6.0,7.0,7.0,9.0,9.0,6.0,8.0,7.4,0
2020-05-29,8.0,7.0,10.0,8.0,9.0,10.0,9.0,6.0,9.0,9.0,8.5,0
2020-05-30,7.0,9.0,7.0,9.0,7.0,9.0,7.0,7.0,8.0,8.0,7.8,0
2020-05-31,8.0,9.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,6.0,7.1,0
2020-06-01,7.0,7.0,7.0,9.0,7.0,8.0,7.0,8.0,8.0,8.0,7.6,0
2020-06-02,7.0,8.0,10.0,7.0,9.0,7.0,11.0,8.0,8.0,9.0,8.4,0
2020-06-03,8.0,7.0,6.0,9.0,10.0,7.0,10.0,9.0,8.0,9.0,8.3,0
2020-06-04,8.0,7.0,7.0,9.0,6.0,7.0,8.0,7.0,6.0,8.0,7.3,0
2020-06-05,8.0,7.0,7.0,7.0,6.0,6.0,7.0,8.0,6.0,7.0,6.9,0
2020-06-06,7.0,7.0,6.0,7.0,5.0,7.0,7.0,8.0,7.0,8.0,6.9,0
2020-06-07,6.0,6.0,6.0,5.0,8.0,6.0,5.0,5.0,6.0,6.0,5.9,0
2020-06-08,7.0,8.0,7.0,8.0,9.0,7.0,9.0,6.0,5.0,8.0,7.4,0
2020-06-09,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,7.7,0
2020-06-10,6.0,6.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,9.0,7.2,0
2020-06-11,7.0,6.0,5.0,7.0,7.0,7.0,7.0,6.0,7.0,9.0,6.8,0
2020-06-12,5.0,7.0,7.0,7.0,5.0,7.0,6.0,5.0,7.0,6.0,6.2,0
2020-06-13,7.0,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,6.0,6.3,0
2020-06-14,7.0,8.0,7.0,7.0,9.0,7.0,8.0,9.0,8.0,7.0,7.7,0
2020-06-15,8.0,8.0,9.0,7.0,9.0,9.0,8.0,8.0,7.0,10.0,8.3,0
2020-06-16,7.0,7.0,6.0,7.0,9.0,6.0,8.0,5.0,7.0,7.0,6.9,0
2020-06-17,7.0,7.0,8.0,6.0,8.0,7.0,7.0,6.0,8.0,7.0,7.1,0
2020-06-18,6.0,7.0,7.0,7.0,7.0,8.0,9.0,7.0,7.0,7.0,7.2,0
2020-06-19,8.0,8.0,7.0,7.0,9.0,8.0,8.0,7.0,8.0,8.0,7.8,0
2020-06-20,7.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,7.0,5.0,5.8,0
2020-06-21,5.0,5.0,6.0,7.0,6.0,7.0,8.0,5.0,6.0,7.0,6.2,0
2020-06-22,7.0,5.0,6.0,6.0,7.0,6.0,5.0,7.0,7.0,8.0,6.4,0
2020-06-23,6.0,5.0,7.0,7.0,7.0,5.0,7.0,5.0,7.0,6.0,6.2,0
2020-06-24,8.0,8.0,11.0,9.0,9.0,9.0,11.0,6.0,8.0,7.0,8.6,0
2020-06-25,7.0,8.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,10.0,7.6,0
2020-06-26,7.0,6.0,8.0,7.0,9.0,6.0,7.0,6.0,6.0,7.0,6.9,0
2020-06-27,7.0,6.0,7.0,7.0,7.0,7.0,8.0,5.0,8.0,7.0,6.9,0
2020-06-28,5.0,6.0,5.0,7.0,8.0,5.0,6.0,7.0,6.0,6.0,6.1,0
2020-06-29,6.0,6.0,6.0,5.0,9.0,7.0,7.0,7.0,6.0,7.0,6.6,0
2020-06-30,8.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,6.0,7.0,7.3,0
2020-07-01,6.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,8.0,6.7,0
2020-07-02,8.0,8.0,7.0,6.0,7.0,6.0,6.0,5.0,7.0,8.0,6.8,0
2020-07-03,11.0,9.0,9.0,10.0,8.0,8.0,9.0,7.0,8.0,8.0,8.7,0
2020-07-04,6.0,7.0,5.0,6.0,7.0,5.0,7.0,6.0,5.0,8.0,6.2,0
2020-07-05,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.7,0
2020-07-06,7.0,7.0,7.0,7.0,8.0,6.0,9.0,6.0,7.0,8.0,7.2,0
2020-07-07,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,9.0,7.7,0
2020-07-08,7.0,5.0,8.0,7.0,8.0,8.0,7.0,9.0,8.0,9.0,7.6,0
2020-07-09,7.0,8.0,7.0,7.0,9.0,7.0,8.0,6.0,7.0,7.0,7.3,0
2020-07-10,6.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,5.2,0
2020-07-11,4.0,5.0,6.0,4.0,6.0,4.0,6.0,5.0,5.0,5.0,5.0,0
2020-07-12,4.0,5.0,7.0,6.0,6.0,5.0,7.0,4.0,5.0,6.0,5.5,0
2020-07-13,8.0,7.0,6.0,5.0,7.0,7.0,6.0,8.0,5.0,7.0,6.6,0
2020-07-14,6.0,7.0,7.0,6.0,6.0,6.0,8.0,7.0,7.0,8.0,6.8,0
2020-07-15,4.0,6.0,7.0,7.0,7.0,9.0,9.0,6.0,6.0,6.0,6.7,0
2020-07-16,7.0,7.0,7.0,7.0,9.0,7.0,7.0,8.0,8.0,7.0,7.4,0
2020-07-17,5.0,7.0,5.0,7.0,7.0,7.0,6.0,4.0,7.0,7.0,6.2,0
2020-07-18,6.0,7.0,6.0,5.0,6.0,8.0,8.0,6.0,6.0,5.0,6.3,0
2020-07-19,6.0,7.0,6.0,5.0,9.0,6.0,6.0,6.0,5.0,8.0,6.4,0
2020-07-20,6.0,4.0,6.0,7.0,6.0,5.0,6.0,4.0,4.0,6.0,5.4,0
2020-07-21,6.0,5.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,8.0,6.4,0
2020-07-22,6.0,9.0,6.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,6.8,0
2020-07-23,6.0,7.0,7.0,4.0,8.0,5.0,5.0,7.0,5.0,7.0,6.1,0
2020-07-24,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,7.0,5.9,0
2020-07-25,6.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,5.4,0
2020-07-26,7.0,7.0,5.0,6.0,7.0,6.0,7.0,9.0,8.0,8.0,7.0,0
2020-07-27,5.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.2,0
2020-07-28,4.0,6.0,4.0,6.0,6.0,5.0,7.0,5.0,4.0,5.0,5.2,0
2020-07-29,7.0,7.0,7.0,7.0,10.0,7.0,6.0,6.0,7.0,6.0,7.0,0
2020-07-30,6.0,7.0,8.0,10.0,7.0,5.0,8.0,7.0,9.0,8.0,7.5,0
2020-07-31,7.0,6.0,8.0,7.0,7.0,9.0,8.0,8.0,6.0,6.0,7.2,0
2020-08-01,6.0,7.0,7.0,6.0,5.0,5.0,8.0,7.0,5.0,7.0,6.3,0
2020-08-02,7.0,7.0,7.0,10.0,8.0,7.0,9.0,6.0,8.0,8.0,7.7,0
2020-08-03,8.0,7.0,8.0,7.0,8.0,6.0,8.0,8.0,7.0,6.0,7.3,0
2020-08-04,6.0,7.0,6.0,7.0,6.0,5.0,8.0,7.0,7.0,5.0,6.4,0
2020-08-05,5.0,5.0,6.0,7.0,6.0,6.0,8.0,8.0,6.0,6.0,6.3,0
2020-08-06,7.0,6.0,7.0,6.0,7.0,7.0,8.0,6.0,6.0,6.0,6.6,0
2020-08-07,6.0,7.0,8.0,4.0,6.0,7.0,6.0,7.0,7.0,5.0,6.3,0
2020-08-08,5.0,7.0,8.0,5.0,7.0,8.0,7.0,6.0,7.0,6.0,6.6,0
2020-08-09,4.0,4.0,5.0,4.0,6.0,4.0,7.0,4.0,5.0,5.0,4.8,0
2020-08-10,6.0,6.0,5.0,6.0,5.0,6.0,6.0,7.0,6.0,7.0,6.0,0
2020-08-11,9.0,7.0,7.0,6.0,9.0,7.0,7.0,7.0,8.0,8.0,7.5,0
2020-08-12,7.0,8.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,0
2020-08-13,6.0,6.0,6.0,6.0,7.0,6.0,6.0,8.0,6.0,5.0,6.2,0
2020-08-14,5.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,6.0,6.0,5.1,0
2020-08-15,5.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,5.7,0
2020-08-16,7.0,6.0,5.0,7.0,6.0,8.0,4.0,6.0,6.0,7.0,6.2,0
2020-08-17,6.0,6.0,6.0,4.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,0
2020-08-18,7.0,7.0,9.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0,6.9,0
2020-08-19,9.0,6.0,9.0,8.0,9.0,8.0,8.0,6.0,9.0,8.0,8.0,0
2020-08-20,4.0,4.0,5.0,5.0,5.0,4.0,6.0,4.0,5.0,3.0,4.5,0
2020-08-21,7.0,6.0,9.0,7.0,9.0,8.0,7.0,7.0,7.0,8.0,7.5,0
2020-08-22,6.0,6.0,6.0,7.0,6.0,6.0,9.0,8.0,6.0,4.0,6.4,0
2020-08-23,5.0,5.0,6.0,7.0,7.0,6.0,9.0,5.0,7.0,5.0,6.2,0
2020-08-24,5.0,6.0,5.0,5.0,5.0,6.0,4.0,7.0,6.0,5.0,5.4,0
2020-08-25,7.0,7.0,7.0,5.0,10.0,7.0,7.0,6.0,7.0,8.0,7.1,0
2020-08-26,8.0,7.0,7.0,7.0,9.0,5.0,8.0,6.0,6.0,9.0,7.2,0
2020-08-27,6.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,4.0,5.0,5.7,0
2020-08-28,6.0,7.0,7.0,7.0,9.0,6.0,6.0,6.0,6.0,6.0,6.6,0
2020-08-29,5.0,9.0,7.0,6.0,6.0,6.0,8.0,6.0,8.0,7.0,6.8,0
2020-08-30,5.0,6.0,5.0,5.0,8.0,7.0,7.0,6.0,4.0,5.0,5.8,0
2020-08-31,6.0,6.0,7.0,6.0,8.0,7.0,7.0,6.0,7.0,6.0,6.6,0
2020-09-01,7.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,6.6,0
2020-09-02,5.0,6.0,7.0,5.0,7.0,7.0,5.0,6.0,6.0,9.0,6.3,0
2020-09-03,7.0,8.0,7.0,9.0,9.0,7.0,8.0,8.0,6.0,7.0,7.6,0
2020-09-04,6.0,5.0,6.0,5.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,0
2020-09-05,5.0,5.0,5.0,7.0,5.0,5.0,6.0,5.0,5.0,5.0,5.3,0
2020-09-06,7.0,9.0,9.0,8.0,8.0,6.0,8.0,6.0,6.0,7.0,7.4,0
2020-09-07,8.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0,10.0,8.0,9.2,0
2020-09-08,8.0,8.0,9.0,6.0,10.0,10.0,9.0,9.0,8.0,9.0,8.6,0
2020-09-09,9.0,11.0,7.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.4,0
2020-09-10,9.0,9.0,7.0,10.0,9.0,9.0,6.0,8.0,12.0,11.0,9.0,0
2020-09-11,11.0,11.0,8.0,9.0,10.0,9.0,10.0,10.0,11.0,9.0,9.8,0
2020-09-12,11.0,12.0,9.0,11.0,12.0,12.0,11.0,9.0,9.0,11.0,10.7,0
2020-09-13,10.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,11.8,0
2020-09-14,10.0,12.0,11.0,11.0,14.0,11.0,12.0,11.0,13.0,14.0,11.9,0
2020-09-15,11.0,9.0,11.0,10.0,10.0,11.0,13.0,10.0,11.0,11.0,10.7,0
