date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,50.0,0.0,50.0,45.0,26.0,0.0,0.0,0.0,0.0,52.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,19.974120596168543
2020-12-30,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.03174603174603,0.0,53.26086956521739,0.0,35.0,0.0,52.083333333333336,0.0,0.0,48.0,0.0,33.0,22.91364107990889
2020-12-31,100.0,0.0,74.0,55.0,100.0,0.0,52.0,0.0,100.0,0.0,57.608695652173914,38.0,38.333333333333336,0.0,0.0,41.0,32.0,53.0,55.357142857142854,36.0,60.856631020365256
2021-01-01,52.0,57.0,38.0,56.0,0.0,61.0,54.0,100.0,52.38095238095238,54.54545454545455,0.0,39.0,40.0,0.0,0.0,42.0,100.0,0.0,57.142857142857146,75.0,64.20328052890247
2021-01-02,93.0,51.0,68.0,51.0,0.0,0.0,97.0,45.0,0.0,47.72727272727273,0.0,0.0,71.66666666666667,75.0,0.0,37.0,60.0,48.0,51.785714285714285,100.0,65.52748862070496
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,0.0,92.0,31.0,47.0,42.0,25.0,0.0,0.0,41.26984126984127,0.0,48.91304347826087,0.0,31.666666666666668,0.0,47.916666666666664,34.0,53.0,0.0,46.42857142857143,31.0,41.765018784059784
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,32.0,95.0,87.0,0.0,45.0,0.0,42.857142857142854,0.0,0.0,33.0,0.0,70.0,0.0,0.0,55.0,0.0,48.214285714285715,0.0,37.14952087733997
2021-01-07,44.0,48.0,63.0,95.0,43.0,100.0,90.0,83.0,87.3015873015873,90.9090909090909,50.0,100.0,100.0,35.0,50.0,70.0,0.0,91.0,96.42857142857143,31.0,100.0
2021-01-08,44.0,48.0,32.0,48.0,87.0,25.0,46.0,84.0,0.0,90.9090909090909,50.0,100.0,33.333333333333336,70.0,100.0,35.0,28.0,91.0,48.214285714285715,31.0,79.80589254400311
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,90.0,99.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17391304347826,0.0,70.0,36.0,0.0,0.0,0.0,46.0,50.0,66.0,40.88606795914748
2021-01-11,0.0,0.0,0.0,48.0,43.0,0.0,0.0,41.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,31.0,17.62160599467806
2021-01-12,44.0,0.0,0.0,48.0,43.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.958333333333336,35.0,0.0,0.0,0.0,32.0,21.640087721334417
2021-01-13,0.0,0.0,0.0,0.0,43.0,0.0,0.0,41.0,42.857142857142854,0.0,50.0,33.0,0.0,0.0,0.0,35.0,0.0,45.0,48.214285714285715,31.0,26.986021984143903
2021-01-14,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,35.0,0.0,36.0,28.0,46.0,50.0,31.0,30.271140588368116
2021-01-15,0.0,49.0,32.0,0.0,44.0,0.0,0.0,85.0,42.857142857142854,45.45454545454545,50.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,50.0,32.0,36.72837617406682
2021-01-16,48.0,51.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,100.0,54.34782608695652,0.0,36.666666666666664,76.0,0.0,38.0,30.0,49.0,0.0,34.0,41.31312353770635
2021-01-17,45.0,0.0,33.0,50.0,0.0,26.0,0.0,44.0,0.0,45.45454545454545,0.0,69.0,36.666666666666664,37.0,52.083333333333336,0.0,0.0,48.0,0.0,0.0,35.55064287477816
2021-01-18,0.0,46.0,31.0,92.0,43.0,48.0,0.0,41.0,41.26984126984127,43.18181818181818,47.82608695652174,0.0,0.0,34.0,0.0,68.0,0.0,87.0,46.42857142857143,30.0,51.08849559714337
2021-01-19,43.0,47.0,62.0,47.0,43.0,0.0,44.0,41.0,42.857142857142854,0.0,50.0,33.0,33.333333333333336,34.0,0.0,69.0,27.0,88.0,0.0,31.0,53.756169719785525
2021-01-20,0.0,0.0,29.0,43.0,39.0,0.0,0.0,0.0,39.682539682539684,40.90909090909091,0.0,0.0,30.0,0.0,44.791666666666664,0.0,0.0,0.0,44.642857142857146,0.0,22.741827165547907
2021-01-21,0.0,46.0,31.0,0.0,43.0,25.0,44.0,41.0,82.53968253968254,0.0,97.82608695652173,33.0,0.0,69.0,48.958333333333336,34.0,54.0,89.0,0.0,61.0,58.44553693822258
2021-01-22,44.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,41.26984126984127,45.45454545454545,0.0,33.0,0.0,0.0,0.0,35.0,0.0,45.0,48.214285714285715,0.0,24.490279328194276
2021-01-23,0.0,52.0,35.0,52.0,47.0,0.0,49.0,45.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,38.0,0.0,49.0,0.0,34.0,31.952870621055233
2021-01-24,0.0,51.0,68.0,50.0,0.0,0.0,97.0,89.0,46.03174603174603,0.0,54.34782608695652,0.0,0.0,0.0,0.0,76.0,59.0,49.0,0.0,34.0,49.23663694913142
2021-01-25,0.0,0.0,31.0,46.0,0.0,49.0,0.0,0.0,84.12698412698413,0.0,98.91304347826087,0.0,65.0,69.0,0.0,34.0,80.0,89.0,48.214285714285715,93.0,57.56300965530124
2021-01-26,43.0,94.0,31.0,47.0,43.0,0.0,0.0,82.0,84.12698412698413,45.45454545454545,50.0,0.0,100.0,35.0,48.958333333333336,34.0,27.0,44.0,48.214285714285715,0.0,62.64474705995311
2021-01-27,43.0,93.0,0.0,46.0,0.0,49.0,44.0,41.0,41.26984126984127,45.45454545454545,48.91304347826087,33.0,33.333333333333336,34.0,0.0,0.0,27.0,45.0,48.214285714285715,92.0,55.87621512411554
2021-01-28,43.0,48.0,0.0,0.0,0.0,25.0,45.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,35.0,28.0,45.0,48.214285714285715,32.0,29.190028424497825
2021-01-29,44.0,48.0,32.0,0.0,44.0,0.0,45.0,0.0,42.857142857142854,45.45454545454545,51.08695652173913,33.0,0.0,35.0,0.0,0.0,0.0,46.0,48.214285714285715,0.0,37.62782697874866
2021-01-30,0.0,100.0,33.0,0.0,91.0,0.0,94.0,43.0,0.0,93.18181818181819,53.26086956521739,35.0,70.0,73.0,0.0,36.0,28.0,0.0,50.0,33.0,60.86712471630322
2021-01-31,0.0,50.0,0.0,50.0,91.0,0.0,0.0,44.0,0.0,47.72727272727273,53.26086956521739,35.0,35.0,0.0,0.0,0.0,29.0,0.0,50.0,34.0,37.947736760946775
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,0.0,47.0,32.0,0.0,42.0,25.0,0.0,0.0,41.26984126984127,45.45454545454545,48.91304347826087,33.0,65.0,34.0,0.0,69.0,27.0,44.0,0.0,0.0,40.48124754745697
2021-02-03,42.0,93.0,62.0,91.0,42.0,0.0,44.0,0.0,82.53968253968254,88.63636363636364,47.82608695652174,63.0,33.333333333333336,100.0,46.875,100.0,27.0,43.0,46.42857142857143,30.0,79.16115585159221
2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,48.0,0.0,25.0,0.0,0.0,0.0,45.45454545454545,0.0,0.0,33.333333333333336,0.0,50.0,35.0,0.0,0.0,0.0,31.0,19.580300789006664
2021-02-06,0.0,49.0,0.0,50.0,0.0,0.0,46.0,44.0,44.44444444444444,47.72727272727273,52.17391304347826,35.0,0.0,0.0,0.0,73.0,29.0,0.0,0.0,0.0,34.39105965548015
2021-02-07,46.0,50.0,100.0,100.0,0.0,78.0,47.0,0.0,88.88888888888889,0.0,53.26086956521739,35.0,0.0,37.0,51.041666666666664,0.0,0.0,48.0,100.0,33.0,63.40790711801503
2021-02-08,41.0,45.0,0.0,46.0,0.0,24.0,44.0,0.0,0.0,43.18181818181818,0.0,0.0,0.0,0.0,46.875,0.0,0.0,43.0,0.0,0.0,24.352680596851147
2021-02-09,42.0,0.0,31.0,47.0,0.0,0.0,0.0,41.0,0.0,43.18181818181818,0.0,32.0,33.333333333333336,0.0,94.79166666666667,34.0,0.0,44.0,46.42857142857143,31.0,38.002374511223145
2021-02-10,0.0,45.0,60.0,45.0,41.0,0.0,0.0,0.0,41.26984126984127,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,42.0,0.0,29.0,27.000529662134646
2021-02-11,0.0,0.0,32.0,48.0,0.0,26.0,0.0,0.0,0.0,0.0,51.08695652173913,33.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,17.554845445176298
2021-02-12,0.0,92.0,61.0,46.0,43.0,49.0,87.0,42.0,41.26984126984127,45.45454545454545,48.91304347826087,32.0,65.0,68.0,47.916666666666664,34.0,27.0,44.0,94.64285714285714,91.0,77.4471012214341
2021-02-13,0.0,53.0,35.0,53.0,0.0,27.0,100.0,46.0,0.0,52.27272727272727,56.52173913043478,37.0,36.666666666666664,0.0,0.0,38.0,31.0,100.0,53.57142857142857,35.0,55.133878458091424
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72727272727273,53.26086956521739,35.0,0.0,0.0,0.0,0.0,0.0,0.0,51.785714285714285,0.0,13.729779737436948
2021-02-15,0.0,0.0,32.0,47.0,42.0,25.0,44.0,41.0,0.0,88.63636363636364,48.91304347826087,64.0,33.333333333333336,68.0,0.0,0.0,27.0,0.0,48.214285714285715,0.0,44.53638094423721
