date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,61.0,44.0,50.0,88.0,62.0,48.0,51.0,40.0,62.0,49.0,29.0,70.0,48.0,57.0,44.0,68.0,88.0,62.0,65.0,61.855670103092784,68.40071507995503
2020-12-30,50.0,39.0,35.0,39.0,58.0,38.0,43.0,42.0,26.0,39.0,26.0,28.0,39.0,59.0,26.0,41.0,31.0,29.0,37.0,39.175257731958766,45.53720074456779
2020-12-31,42.0,50.0,51.0,56.0,23.0,37.0,53.0,69.0,40.0,43.0,62.0,37.0,80.0,73.0,100.0,65.0,50.0,58.0,80.0,57.7319587628866,67.1419532003514
2021-01-01,64.0,52.0,39.0,58.0,55.0,44.0,34.0,42.0,41.0,39.0,30.0,63.0,57.0,66.0,67.0,40.0,40.0,72.0,42.0,44.329896907216494,58.95416484927418
2021-01-02,58.0,85.0,58.0,58.0,54.0,79.0,74.0,64.0,48.0,58.0,44.0,63.0,40.0,87.0,100.0,79.0,47.0,77.0,93.0,86.5979381443299,80.60130606527868
2021-01-03,77.0,78.0,75.0,41.0,66.0,23.0,49.0,48.0,43.0,51.0,48.0,44.0,34.0,100.0,52.0,49.0,46.0,53.0,43.0,52.577319587628864,63.91487845483754
2021-01-04,74.0,75.0,93.0,71.0,77.0,99.0,64.0,56.0,80.0,56.0,46.0,88.0,75.0,47.0,69.0,63.0,64.0,77.0,55.0,62.88659793814433,82.94251715516131
2021-01-05,56.0,86.0,61.0,40.0,57.0,39.0,64.0,52.0,60.0,40.0,42.0,54.0,69.0,41.0,62.0,52.0,58.0,41.0,54.0,39.175257731958766,63.59296960910191
2021-01-06,63.0,29.0,72.0,56.0,53.0,85.0,76.0,61.0,52.0,60.0,19.0,66.0,65.0,53.0,76.0,74.0,41.0,74.0,39.0,52.577319587628864,69.5163381025808
2021-01-07,41.0,60.0,58.0,37.0,29.0,40.0,33.0,29.0,38.0,41.0,51.0,25.0,51.0,48.0,59.0,38.0,42.0,48.0,63.0,54.63917525773196,52.77523513475325
2021-01-08,53.0,35.0,37.0,51.0,54.0,30.0,55.0,24.0,38.0,41.0,24.0,35.0,41.0,42.0,47.0,44.0,23.0,53.0,34.0,71.1340206185567,49.586863170310664
2021-01-09,37.0,69.0,65.0,60.0,52.0,53.0,80.0,50.0,55.0,75.0,33.0,63.0,53.0,56.0,81.0,51.0,59.0,83.0,70.0,61.855670103092784,71.91652485885771
2021-01-10,74.0,76.0,100.0,66.0,37.0,60.0,83.0,51.0,51.0,66.0,100.0,59.0,66.0,89.0,76.0,69.0,74.0,84.0,79.0,88.65979381443299,86.32563168467678
2021-01-11,97.0,99.0,56.0,50.0,53.0,59.0,92.0,71.0,19.0,100.0,38.0,69.0,60.0,76.0,81.0,70.0,50.0,57.0,55.0,81.44329896907216,79.45988118860541
2021-01-12,52.0,24.0,62.0,42.0,49.0,55.0,100.0,34.0,29.0,36.0,59.0,61.0,46.0,91.0,59.0,27.0,28.0,75.0,100.0,58.76288659793814,64.8197863360753
2021-01-13,45.0,82.0,62.0,78.0,77.0,49.0,60.0,76.0,60.0,50.0,35.0,40.0,54.0,65.0,88.0,74.0,46.0,57.0,38.0,58.76288659793814,71.1959159351022
2021-01-14,58.0,30.0,67.0,78.0,49.0,25.0,71.0,24.0,58.0,26.0,20.0,56.0,30.0,43.0,35.0,43.0,46.0,53.0,51.0,77.31958762886597,56.0336407030391
2021-01-15,53.0,78.0,53.0,38.0,39.0,5.0,56.0,34.0,43.0,46.0,24.0,42.0,31.0,37.0,55.0,44.0,42.0,48.0,34.0,42.2680412371134,50.30992941349928
2021-01-16,50.0,78.0,56.0,39.0,65.0,60.0,65.0,26.0,57.0,67.0,50.0,66.0,44.0,52.0,38.0,41.0,30.0,79.0,54.0,58.76288659793814,64.10470638104425
2021-01-17,42.0,55.0,37.0,58.0,35.0,36.0,51.0,29.0,69.0,58.0,36.0,47.0,57.0,92.0,72.0,66.0,38.0,66.0,79.0,65.97938144329896,64.89227725935163
2021-01-18,41.0,82.0,31.0,67.0,39.0,50.0,71.0,71.0,91.0,56.0,58.0,81.0,70.0,82.0,75.0,70.0,51.0,32.0,71.0,75.25773195876289,75.33711350972791
2021-01-19,52.0,53.0,42.0,63.0,59.0,62.0,49.0,48.0,53.0,72.0,51.0,66.0,56.0,97.0,88.0,88.0,74.0,74.0,73.0,54.63917525773196,75.95574367700993
2021-01-20,32.0,61.0,53.0,44.0,32.0,52.0,46.0,63.0,72.0,43.0,52.0,57.0,47.0,61.0,33.0,40.0,56.0,44.0,57.0,67.01030927835052,60.3056905374772
2021-01-21,74.0,64.0,62.0,41.0,39.0,65.0,73.0,62.0,28.0,71.0,51.0,50.0,35.0,71.0,58.0,32.0,42.0,58.0,72.0,52.577319587628864,65.58339834991
2021-01-22,57.0,58.0,67.0,56.0,66.0,75.0,54.0,38.0,65.0,45.0,31.0,39.0,49.0,76.0,92.0,47.0,59.0,62.0,66.0,35.05154639175258,67.75689738848376
2021-01-23,54.0,74.0,60.0,65.0,46.0,47.0,52.0,45.0,59.0,48.0,41.0,53.0,58.0,81.0,44.0,50.0,63.0,55.0,58.0,86.5979381443299,67.90863686347747
2021-01-24,54.0,56.0,53.0,63.0,50.0,36.0,62.0,59.0,54.0,47.0,24.0,63.0,63.0,74.0,73.0,50.0,33.0,64.0,35.0,60.824742268041234,63.989212367688715
2021-01-25,55.0,57.0,45.0,60.0,56.0,67.0,68.0,47.0,54.0,64.0,34.0,54.0,53.0,75.0,90.0,47.0,35.0,51.0,53.0,34.02061855670103,65.4906345413106
2021-01-26,74.0,52.0,66.0,77.0,48.0,55.0,54.0,62.0,61.0,41.0,51.0,40.0,64.0,59.0,64.0,48.0,55.0,52.0,72.0,70.10309278350516,69.42848893284761
2021-01-27,72.0,84.0,95.0,75.0,47.0,48.0,79.0,59.0,100.0,73.0,45.0,92.0,81.0,57.0,68.0,82.0,80.0,60.0,43.0,79.38144329896907,84.58093488717833
2021-01-28,100.0,82.0,46.0,72.0,68.0,46.0,55.0,77.0,43.0,87.0,55.0,70.0,86.0,58.0,65.0,43.0,19.0,74.0,71.0,100.0,78.48002506465821
2021-01-29,47.0,59.0,53.0,78.0,58.0,51.0,65.0,53.0,53.0,46.0,43.0,41.0,35.0,78.0,76.0,76.0,33.0,64.0,56.0,70.10309278350516,67.64078904526997
2021-01-30,42.0,12.0,16.0,37.0,40.0,41.0,34.0,50.0,39.0,47.0,25.0,21.0,32.0,44.0,30.0,39.0,44.0,16.0,52.0,30.927835051546392,41.23197709778288
