date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-26,39.0,41.0,47.0,45.0,16.0,22.0,20.0,33.0,17.0,18.0,19.0,30.526315789473685,50.0,10.0,31.0,31.25,9.0,52.0,9.0,30.0,39.066028742666234
2021-01-27,66.0,31.0,56.0,72.0,41.0,77.0,29.0,65.0,43.0,61.0,65.0,68.42105263157895,76.0,55.0,50.0,79.16666666666667,85.0,81.0,71.0,39.0,83.00249295567112
2021-01-28,66.0,21.0,28.0,56.0,78.0,57.0,39.0,49.0,36.0,36.0,39.0,60.0,38.0,28.0,60.0,52.083333333333336,66.0,61.0,44.0,40.0,65.415577815401
2021-01-29,60.0,73.0,39.0,56.0,52.0,56.0,51.0,25.0,81.0,19.0,59.0,51.578947368421055,68.0,59.0,83.0,31.25,39.0,53.0,36.0,62.0,72.25451603881673
2021-01-30,60.0,74.0,60.0,56.0,62.0,47.0,31.0,43.0,27.0,67.0,59.0,85.26315789473684,51.0,59.0,21.0,65.625,20.0,65.0,74.0,21.0,71.84719294394309
2021-01-31,100.0,43.0,58.0,95.0,62.0,81.0,84.0,77.0,72.0,57.0,80.0,51.578947368421055,68.0,48.0,83.0,97.91666666666667,78.0,76.0,64.0,83.0,100.0
2021-02-01,38.0,40.0,67.0,18.0,42.0,57.0,69.0,33.0,27.0,55.0,57.0,29.473684210526315,66.0,38.0,10.0,40.625,47.0,51.0,45.0,80.0,62.39982317757122
2021-02-02,19.0,31.0,18.0,27.0,51.0,34.0,20.0,16.0,35.0,62.0,28.0,30.526315789473685,38.0,29.0,41.0,40.625,57.0,63.0,52.0,60.0,51.570351569900495
2021-02-03,65.0,29.0,63.0,71.0,31.0,43.0,67.0,62.0,59.0,34.0,37.0,57.89473684210526,92.0,45.0,66.0,100.0,100.0,59.0,58.0,39.0,80.76093788059674
2021-02-04,50.0,21.0,49.0,19.0,60.0,100.0,61.0,8.0,26.0,36.0,48.0,41.05263157894737,79.0,48.0,21.0,31.25,29.0,42.0,45.0,51.0,59.32843563272658
2021-02-05,29.0,42.0,68.0,56.0,60.0,82.0,51.0,59.0,45.0,47.0,29.0,61.05263157894737,59.0,49.0,40.0,62.5,39.0,52.0,63.0,52.0,71.68706038726519
2021-02-06,60.0,42.0,48.0,19.0,52.0,23.0,41.0,42.0,73.0,56.0,39.0,83.15789473684211,68.0,39.0,82.0,53.125,39.0,84.0,45.0,73.0,72.76558698731269
2021-02-07,29.0,73.0,48.0,46.0,25.0,56.0,40.0,25.0,26.0,73.0,58.0,61.05263157894737,87.0,29.0,61.0,63.541666666666664,68.0,52.0,76.0,41.0,71.14140682089513
2021-02-08,38.0,100.0,83.0,54.0,49.0,85.0,29.0,47.0,60.0,79.0,64.0,56.8421052631579,37.0,83.0,97.0,59.375,74.0,91.0,85.0,57.0,91.06761052153595
2021-02-09,19.0,40.0,37.0,27.0,8.0,33.0,20.0,32.0,34.0,35.0,47.0,20.0,19.0,19.0,38.0,40.625,37.0,20.0,34.0,20.0,39.741291946460095
2021-02-10,19.0,29.0,35.0,44.0,33.0,43.0,49.0,40.0,26.0,26.0,28.0,37.89473684210526,56.0,36.0,39.0,48.958333333333336,18.0,59.0,77.0,19.0,52.30410450566404
2021-02-11,61.0,32.0,19.0,38.0,35.0,35.0,21.0,34.0,28.0,19.0,40.0,42.10526315789474,50.0,50.0,42.0,43.75,50.0,54.0,36.0,21.0,51.481489277884876
2021-02-12,71.0,65.0,100.0,57.0,35.0,58.0,20.0,68.0,27.0,84.0,69.0,51.578947368421055,100.0,87.0,84.0,53.125,70.0,76.0,84.0,84.0,92.12944724947901
2021-02-13,64.0,22.0,50.0,39.0,36.0,36.0,21.0,44.0,28.0,10.0,20.0,22.105263157894736,31.0,10.0,33.0,21.875,31.0,34.0,38.0,11.0,41.27405371432352
2021-02-14,30.0,54.0,100.0,29.0,44.0,59.0,52.0,34.0,46.0,37.0,40.0,10.526315789473685,30.0,31.0,64.0,43.75,30.0,44.0,36.0,21.0,57.26971735476053
2021-02-15,75.0,79.0,37.0,62.0,65.0,65.0,49.0,32.0,77.0,45.0,84.0,77.89473684210526,38.0,38.0,58.0,60.416666666666664,76.0,62.0,61.0,58.0,82.22934590737272
