date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-02-27,12.0,11.0,42.0,40.0,24.0,11.0,32.0,0.0,20.0,9.0,34.0,0.0,16.0,11.0,0.0,8.0,21.0,20.0,33.0,24.0,23.379923761118167
2020-02-28,38.0,0.0,15.0,0.0,13.0,34.0,22.0,11.0,11.0,10.0,12.0,12.0,50.0,0.0,15.0,9.0,11.0,32.0,11.0,13.0,20.266836086404066
2020-02-29,52.0,22.0,93.0,21.0,77.0,23.0,34.0,34.0,21.0,20.0,49.0,49.0,67.0,35.0,79.0,26.0,11.0,32.0,57.0,52.0,54.2566709021601
2020-03-01,13.0,45.0,31.0,21.0,26.0,45.0,0.0,34.0,0.0,10.0,48.0,36.0,85.0,59.0,15.0,9.0,56.0,32.0,23.0,39.0,39.834815756035574
2020-03-02,47.0,72.0,14.0,29.0,24.0,31.0,21.0,30.0,59.0,37.0,34.0,56.0,78.0,43.0,57.0,16.0,61.0,68.0,42.0,72.0,56.60736975857687
2020-03-03,24.0,0.0,71.0,50.0,61.0,43.0,32.0,31.0,70.0,56.0,23.0,23.0,0.0,21.0,58.0,8.0,10.0,50.0,11.0,36.0,43.07496823379923
2020-03-04,24.0,21.0,14.0,30.0,12.0,22.0,32.0,21.0,20.0,19.0,34.0,11.0,31.0,11.0,29.0,8.0,21.0,20.0,21.0,36.0,27.763659466327827
2020-03-05,0.0,11.0,14.0,10.0,12.0,11.0,11.0,0.0,0.0,0.0,12.0,23.0,0.0,22.0,0.0,33.0,0.0,0.0,11.0,0.0,10.800508259212197
2020-03-06,12.0,21.0,14.0,20.0,48.0,21.0,21.0,10.0,10.0,0.0,22.0,34.0,48.0,32.0,14.0,8.0,32.0,0.0,21.0,48.0,27.70012706480305
2020-03-07,26.0,23.0,0.0,11.0,13.0,36.0,12.0,0.0,11.0,10.0,12.0,25.0,35.0,24.0,0.0,0.0,12.0,11.0,23.0,13.0,18.86912325285896
2020-03-08,26.0,34.0,15.0,22.0,27.0,12.0,23.0,23.0,44.0,10.0,62.0,50.0,69.0,23.0,32.0,27.0,11.0,44.0,58.0,27.0,40.597204574332906
2020-03-09,23.0,31.0,14.0,29.0,23.0,10.0,20.0,10.0,39.0,18.0,22.0,11.0,15.0,21.0,14.0,8.0,20.0,19.0,0.0,12.0,22.80813214739517
2020-03-10,24.0,11.0,42.0,20.0,48.0,42.0,10.0,31.0,40.0,9.0,34.0,0.0,78.0,0.0,14.0,8.0,20.0,29.0,32.0,36.0,33.54510800508259
2020-03-11,0.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,10.0,10.0,0.0,0.0,16.0,0.0,15.0,16.0,10.0,0.0,11.0,0.0,6.925031766200762
2020-03-12,39.0,46.0,76.0,22.0,39.0,11.0,46.0,34.0,0.0,20.0,25.0,37.0,51.0,35.0,47.0,17.0,45.0,43.0,23.0,39.0,44.15501905972046
2020-03-13,100.0,75.0,49.0,36.0,100.0,100.0,100.0,100.0,84.0,68.0,96.0,82.0,56.0,63.0,52.0,19.0,100.0,94.0,100.0,100.0,100.0
2020-03-14,61.0,53.0,55.0,51.0,30.0,95.0,67.0,79.0,100.0,70.0,100.0,100.0,100.0,27.0,92.0,10.0,54.0,100.0,54.0,61.0,86.34053367217281
2020-03-15,97.0,100.0,100.0,81.0,56.0,62.0,85.0,84.0,47.0,100.0,80.0,27.0,55.0,100.0,84.0,85.0,49.0,46.0,62.0,85.0,94.34561626429479
2020-03-16,95.0,43.0,43.0,50.0,98.0,32.0,42.0,53.0,10.0,46.0,57.0,35.0,47.0,54.0,59.0,33.0,63.0,30.0,43.0,12.0,60.03811944091486
2020-03-17,12.0,62.0,14.0,30.0,59.0,21.0,31.0,31.0,39.0,36.0,67.0,33.0,31.0,11.0,71.0,47.0,31.0,19.0,41.0,35.0,45.80686149936467
2020-03-18,62.0,11.0,29.0,52.0,25.0,33.0,33.0,21.0,41.0,29.0,47.0,24.0,81.0,34.0,45.0,17.0,43.0,52.0,33.0,38.0,47.64930114358322
2020-03-19,76.0,45.0,45.0,21.0,51.0,34.0,34.0,55.0,11.0,70.0,49.0,37.0,85.0,83.0,77.0,35.0,34.0,43.0,46.0,13.0,59.97458703939009
2020-03-20,37.0,44.0,29.0,21.0,38.0,22.0,33.0,32.0,20.0,30.0,12.0,23.0,33.0,33.0,30.0,34.0,54.0,52.0,34.0,50.0,41.99491740787801
2020-03-21,53.0,57.0,62.0,33.0,66.0,46.0,23.0,11.0,44.0,31.0,50.0,38.0,69.0,47.0,32.0,35.0,45.0,33.0,69.0,13.0,54.447268106734434
2020-03-22,52.0,23.0,48.0,33.0,26.0,36.0,35.0,58.0,33.0,10.0,37.0,64.0,71.0,72.0,49.0,18.0,70.0,68.0,35.0,80.0,58.32274459974587
2020-03-23,22.0,19.0,40.0,27.0,34.0,49.0,20.0,48.0,37.0,35.0,42.0,43.0,29.0,30.0,66.0,15.0,10.0,9.0,19.0,45.0,40.597204574332906
2020-03-24,35.0,31.0,100.0,100.0,60.0,42.0,42.0,73.0,20.0,19.0,68.0,34.0,47.0,33.0,72.0,33.0,42.0,10.0,43.0,85.0,62.83354510800508
2020-03-25,48.0,31.0,14.0,10.0,36.0,42.0,42.0,42.0,20.0,38.0,45.0,58.0,62.0,32.0,44.0,32.0,41.0,39.0,21.0,59.0,48.030495552731885
2020-03-26,60.0,43.0,43.0,50.0,59.0,53.0,43.0,21.0,41.0,67.0,58.0,23.0,81.0,33.0,87.0,33.0,53.0,50.0,53.0,49.0,63.53240152477763
2020-03-27,12.0,10.0,14.0,20.0,47.0,11.0,0.0,10.0,20.0,19.0,22.0,23.0,0.0,21.0,43.0,16.0,10.0,30.0,10.0,60.0,25.285895806861497
2020-03-28,27.0,35.0,79.0,57.0,27.0,60.0,48.0,47.0,46.0,53.0,39.0,66.0,72.0,24.0,82.0,100.0,24.0,57.0,61.0,83.0,69.05972045743329
2020-03-29,0.0,34.0,31.0,11.0,39.0,46.0,23.0,58.0,11.0,10.0,0.0,38.0,0.0,12.0,16.0,17.0,11.0,22.0,34.0,53.0,29.606099110546378
2020-03-30,59.0,10.0,69.0,39.0,0.0,10.0,31.0,20.0,29.0,46.0,33.0,33.0,63.0,53.0,43.0,15.0,62.0,30.0,73.0,24.0,47.141041931385004
2020-03-31,23.0,21.0,56.0,39.0,82.0,21.0,10.0,41.0,10.0,37.0,22.0,55.0,62.0,32.0,57.0,32.0,31.0,19.0,21.0,35.0,44.853875476493
2020-04-01,36.0,21.0,28.0,0.0,12.0,0.0,42.0,11.0,10.0,9.0,23.0,34.0,16.0,22.0,14.0,24.0,0.0,10.0,21.0,12.0,21.918678526048282
2020-04-02,37.0,21.0,29.0,0.0,12.0,11.0,21.0,11.0,10.0,19.0,23.0,23.0,16.0,44.0,29.0,32.0,11.0,10.0,54.0,12.0,27.001270648030495
2020-04-03,12.0,11.0,0.0,10.0,12.0,11.0,0.0,0.0,10.0,0.0,0.0,11.0,16.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,7.496823379923761
2020-04-04,27.0,12.0,33.0,12.0,14.0,0.0,12.0,12.0,23.0,22.0,27.0,40.0,0.0,13.0,34.0,9.0,0.0,12.0,37.0,0.0,21.537484116899616
2020-04-05,28.0,24.0,16.0,34.0,14.0,24.0,12.0,0.0,35.0,33.0,0.0,0.0,36.0,12.0,17.0,9.0,12.0,22.0,24.0,0.0,22.36340533672173
2020-04-06,23.0,0.0,0.0,9.0,0.0,0.0,0.0,20.0,19.0,9.0,11.0,22.0,0.0,20.0,14.0,15.0,0.0,0.0,10.0,12.0,11.689961880559084
2020-04-07,12.0,0.0,0.0,10.0,47.0,21.0,21.0,31.0,19.0,19.0,0.0,11.0,47.0,21.0,29.0,8.0,31.0,10.0,10.0,12.0,22.80813214739517
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.5082592121982211
2020-04-09,0.0,21.0,28.0,10.0,25.0,11.0,0.0,32.0,10.0,0.0,11.0,23.0,16.0,11.0,15.0,0.0,0.0,0.0,11.0,12.0,14.993646759847522
2020-04-10,25.0,11.0,30.0,21.0,63.0,11.0,34.0,11.0,63.0,20.0,24.0,0.0,17.0,23.0,31.0,0.0,22.0,11.0,22.0,38.0,30.30495552731893
2020-04-11,0.0,0.0,15.0,0.0,0.0,23.0,12.0,47.0,11.0,0.0,25.0,13.0,53.0,12.0,48.0,18.0,12.0,11.0,12.0,54.0,23.252858958068614
2020-04-12,40.0,12.0,63.0,23.0,68.0,36.0,12.0,59.0,56.0,0.0,39.0,52.0,53.0,36.0,49.0,28.0,36.0,22.0,24.0,41.0,47.585768742058455
2020-04-13,37.0,33.0,30.0,10.0,38.0,44.0,33.0,22.0,0.0,0.0,36.0,12.0,33.0,34.0,31.0,0.0,22.0,21.0,11.0,37.0,30.749682337992375
2020-04-14,58.0,10.0,41.0,29.0,35.0,41.0,40.0,41.0,39.0,18.0,55.0,44.0,62.0,53.0,100.0,0.0,41.0,38.0,21.0,47.0,51.65184243964422
2020-04-15,0.0,21.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,12.0,23.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,12.0,8.449809402795426
2020-04-16,12.0,11.0,0.0,21.0,25.0,0.0,33.0,11.0,32.0,10.0,24.0,24.0,34.0,11.0,15.0,0.0,11.0,10.0,33.0,38.0,22.55400254129606
2020-04-17,12.0,22.0,15.0,20.0,25.0,11.0,22.0,43.0,21.0,29.0,0.0,12.0,17.0,11.0,15.0,8.0,0.0,10.0,22.0,13.0,20.838627700127063
2020-04-18,0.0,0.0,16.0,11.0,0.0,0.0,12.0,23.0,11.0,0.0,25.0,0.0,17.0,12.0,16.0,0.0,0.0,0.0,0.0,13.0,9.91105463786531
2020-04-19,26.0,12.0,61.0,22.0,0.0,35.0,35.0,23.0,22.0,21.0,63.0,13.0,0.0,59.0,16.0,0.0,11.0,11.0,23.0,53.0,32.14739517153748
