date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-10-23,0.0,79.0,0.0,0.0,55.0,41.0,0.0,0.0,31.0,0.0,37.0,52.0,69.0,53.0,54.0,35.0,0.0,46.0,34.0,30.0,47.567567567567565
2020-10-24,29.0,79.0,62.0,0.0,27.0,81.0,28.0,31.0,0.0,61.0,36.0,52.0,69.0,0.0,53.0,36.0,46.0,46.0,100.0,0.0,64.55598455598455
2020-10-25,0.0,37.0,0.0,0.0,26.0,38.0,26.0,0.0,0.0,29.0,35.0,49.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,21.853281853281853
2020-10-26,0.0,0.0,29.0,0.0,0.0,40.0,26.0,30.0,29.0,29.0,35.0,100.0,67.0,51.0,0.0,68.0,0.0,44.0,32.0,0.0,44.78764478764479
2020-10-27,55.0,37.0,28.0,42.0,0.0,38.0,25.0,0.0,0.0,56.0,100.0,0.0,64.0,98.0,0.0,33.0,84.0,85.0,63.0,56.0,66.71814671814671
2020-10-28,28.0,76.0,29.0,44.0,77.0,77.0,26.0,29.0,58.0,0.0,69.0,49.0,100.0,100.0,100.0,100.0,86.0,87.0,94.0,0.0,94.9034749034749
2020-10-29,0.0,73.0,28.0,0.0,100.0,75.0,100.0,0.0,85.0,82.0,33.0,0.0,31.0,48.0,48.0,0.0,41.0,83.0,0.0,55.0,68.10810810810811
2020-10-30,48.0,98.0,0.0,75.0,23.0,68.0,44.0,0.0,75.0,50.0,30.0,87.0,28.0,85.0,88.0,57.0,38.0,0.0,81.0,24.0,77.14285714285714
2020-10-31,0.0,0.0,0.0,40.0,24.0,0.0,24.0,0.0,27.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,13.667953667953668
2020-11-01,51.0,34.0,0.0,0.0,48.0,0.0,24.0,54.0,53.0,26.0,0.0,46.0,30.0,46.0,46.0,31.0,39.0,40.0,0.0,0.0,43.86100386100386
2020-11-02,0.0,0.0,0.0,39.0,24.0,0.0,46.0,26.0,0.0,0.0,31.0,0.0,30.0,0.0,0.0,0.0,77.0,0.0,28.0,0.0,23.243243243243242
2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,40.0,29.0,0.0,8.957528957528957
2020-11-04,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,42.0,28.0,41.0,42.0,0.0,0.0,0.0,26.0,23.0,21.93050193050193
2020-11-05,0.0,0.0,0.0,0.0,23.0,100.0,67.0,50.0,25.0,0.0,29.0,42.0,56.0,43.0,44.0,56.0,36.0,75.0,0.0,49.0,53.66795366795367
2020-11-06,0.0,34.0,26.0,39.0,23.0,35.0,0.0,53.0,0.0,0.0,31.0,45.0,0.0,45.0,46.0,0.0,0.0,39.0,0.0,26.0,34.13127413127413
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,100.0,34.0,79.0,78.0,23.0,0.0,0.0,0.0,52.0,51.0,61.0,45.0,58.0,45.0,46.0,30.0,77.0,39.0,55.0,25.0,69.34362934362935
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,25.0,0.0,27.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,14.362934362934364
2020-11-11,0.0,63.0,0.0,73.0,0.0,0.0,0.0,25.0,0.0,24.0,59.0,42.0,0.0,0.0,43.0,0.0,0.0,36.0,27.0,0.0,30.270270270270274
2020-11-12,0.0,0.0,26.0,39.0,0.0,35.0,0.0,26.0,26.0,26.0,0.0,90.0,0.0,91.0,46.0,61.0,0.0,0.0,0.0,0.0,35.98455598455598
2020-11-13,0.0,0.0,0.0,0.0,24.0,0.0,0.0,53.0,27.0,0.0,31.0,45.0,30.0,91.0,0.0,0.0,39.0,39.0,29.0,26.0,33.513513513513516
2020-11-14,0.0,34.0,27.0,40.0,0.0,36.0,0.0,27.0,0.0,0.0,32.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,29.0,0.0,20.92664092664093
2020-11-15,25.0,100.0,26.0,76.0,23.0,0.0,0.0,26.0,52.0,26.0,61.0,45.0,0.0,89.0,45.0,0.0,38.0,39.0,84.0,75.0,64.0926640926641
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,31.0,45.0,0.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,15.135135135135137
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,25.0,34.0,0.0,40.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,45.0,30.0,0.0,46.0,0.0,0.0,40.0,0.0,0.0,23.783783783783782
2020-11-19,52.0,35.0,0.0,40.0,24.0,36.0,24.0,27.0,27.0,0.0,0.0,0.0,0.0,46.0,47.0,31.0,0.0,0.0,29.0,0.0,32.277992277992276
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,26.0,70.0,0.0,0.0,24.0,0.0,23.0,0.0,53.0,0.0,0.0,46.0,61.0,45.0,94.0,31.0,80.0,40.0,0.0,26.0,47.7992277992278
2020-11-23,0.0,69.0,27.0,39.0,48.0,0.0,0.0,27.0,27.0,53.0,32.0,91.0,29.0,46.0,94.0,31.0,80.0,39.0,0.0,0.0,56.52509652509652
2020-11-24,0.0,0.0,26.0,78.0,0.0,0.0,45.0,27.0,0.0,0.0,31.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,29.0,26.0,23.62934362934363
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,0.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,30.0,0.0,0.0,30.0,40.0,40.0,0.0,0.0,19.69111969111969
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,38.0,0.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.575289575289576
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,26.0,39.0,24.0,34.0,0.0,26.0,0.0,0.0,31.0,45.0,30.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,22.7027027027027
2020-12-04,0.0,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,44.0,0.0,45.0,45.0,30.0,0.0,0.0,0.0,0.0,19.69111969111969
2020-12-05,25.0,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,44.0,29.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,17.2972972972973
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,0.0,0.0,30.0,0.0,46.0,31.0,0.0,0.0,0.0,0.0,14.44015444015444
2020-12-09,0.0,34.0,26.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,32.0,0.0,30.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,15.212355212355213
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,27.0,37.0,0.0,41.0,25.0,0.0,0.0,28.0,56.0,0.0,33.0,0.0,0.0,95.0,49.0,0.0,41.0,0.0,61.0,0.0,38.06949806949807
2020-12-12,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,0.0,41.0,41.0,0.0,0.0,18.301158301158303
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,26.0,38.0,25.0,0.0,29.0,28.0,66.0,98.0,32.0,49.0,0.0,33.0,41.0,84.0,31.0,28.0,46.94980694980695
2020-12-16,0.0,0.0,0.0,42.0,25.0,0.0,25.0,0.0,28.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,42.0,0.0,0.0,16.293436293436294
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,29.0,40.0,0.0,45.0,0.0,41.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,54.0,36.0,45.0,0.0,34.0,0.0,27.413127413127413
2020-12-19,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,36.0,0.0,0.0,0.0,52.0,0.0,44.0,0.0,32.0,0.0,17.2972972972973
2020-12-20,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.108108108108109
2020-12-21,0.0,0.0,0.0,42.0,0.0,38.0,26.0,0.0,29.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0,42.0,0.0,0.0,20.0
2020-12-22,54.0,37.0,29.0,42.0,52.0,0.0,52.0,0.0,0.0,28.0,0.0,98.0,0.0,49.0,0.0,66.0,84.0,42.0,62.0,28.0,55.83011583011583
2020-12-23,0.0,38.0,0.0,0.0,0.0,39.0,0.0,0.0,29.0,0.0,0.0,0.0,33.0,0.0,51.0,0.0,0.0,44.0,0.0,0.0,18.06949806949807
