date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-08-29,75.0,49.0,51.0,53.0,67.0,47.0,68.0,63.0,64.0,52.0,67.85714285714286,0
2020-08-30,87.0,79.0,61.0,90.0,55.0,71.0,71.0,51.0,60.0,41.0,76.72811059907833,0
2020-08-31,33.0,44.0,51.0,41.0,40.0,32.0,41.0,36.0,55.0,40.0,47.58064516129033,0
2020-09-01,42.0,43.0,53.0,49.0,34.0,42.0,42.0,34.0,42.0,49.0,49.53917050691244,0
2020-09-02,43.0,38.0,54.0,46.0,47.0,45.0,50.0,52.0,54.0,50.0,55.184331797235025,0
2020-09-03,47.0,35.0,51.0,40.0,61.0,51.0,27.0,49.0,45.0,46.0,52.073732718894014,0
2020-09-04,50.0,51.0,51.0,36.0,72.0,45.0,52.0,41.0,53.0,52.0,57.94930875576037,0
2020-09-05,68.0,49.0,62.0,55.0,46.0,42.0,45.0,60.0,61.0,36.0,60.36866359447005,0
2020-09-06,82.0,51.0,81.0,52.0,66.0,49.0,45.0,70.0,53.0,55.0,69.5852534562212,0
2020-09-07,62.0,56.0,49.0,41.0,64.0,47.0,79.0,50.0,63.0,54.0,65.09216589861751,0
2020-09-08,53.0,42.0,58.0,33.0,41.0,46.0,42.0,53.0,62.0,60.0,56.45161290322581,0
2020-09-09,48.0,38.0,58.0,48.0,53.0,36.0,52.0,35.0,44.0,40.0,52.073732718894014,0
2020-09-10,50.0,44.0,41.0,47.0,34.0,46.0,55.0,49.0,43.0,40.0,51.72811059907834,0
2020-09-11,46.0,54.0,47.0,55.0,34.0,47.0,53.0,48.0,57.0,52.0,56.79723502304147,0
2020-09-12,42.0,46.0,62.0,44.0,39.0,43.0,55.0,43.0,44.0,69.0,56.10599078341014,0
2020-09-13,58.0,39.0,70.0,60.0,59.0,28.0,50.0,62.0,56.0,60.0,62.44239631336406,0
2020-09-14,44.0,43.0,38.0,40.0,62.0,43.0,39.0,52.0,58.0,55.0,54.60829493087558,0
2020-09-15,74.0,57.0,87.0,61.0,67.0,57.0,62.0,61.0,58.0,61.0,74.30875576036867,0
2020-09-16,84.0,64.0,56.0,65.0,69.0,60.0,61.0,75.0,62.0,58.0,75.34562211981569,0
2020-09-17,56.0,60.0,53.0,45.0,55.0,34.0,49.0,49.0,75.0,42.0,59.67741935483871,0
2020-09-18,64.0,41.0,58.0,56.0,57.0,55.0,65.0,63.0,57.0,49.0,65.09216589861751,0
2020-09-19,67.0,66.0,55.0,62.0,57.0,45.0,51.0,61.0,57.0,67.0,67.74193548387098,0
2020-09-20,72.0,38.0,74.0,49.0,41.0,48.0,70.0,51.0,52.0,45.0,62.21198156682028,0
2020-09-21,59.0,54.0,42.0,48.0,48.0,45.0,46.0,42.0,49.0,41.0,54.60829493087558,0
2020-08-22,58.0,66.0,52.0,76.0,68.0,62.0,64.0,51.0,79.0,84.0,70.4375667022412,1
2020-08-23,62.0,70.0,61.0,79.0,52.0,68.0,59.0,72.0,80.0,74.0,72.25186766275347,1
2020-08-24,56.0,68.0,50.0,58.0,46.0,76.0,62.0,63.0,57.0,51.0,62.646744930629666,1
2020-08-25,50.0,49.0,49.0,57.0,45.0,51.0,40.0,61.0,51.0,67.0,55.49626467449306,1
2020-08-26,46.0,48.0,65.0,53.0,49.0,57.0,44.0,61.0,37.0,47.0,54.108858057630734,1
2020-08-27,42.0,52.0,60.0,36.0,56.0,57.0,56.0,54.0,46.0,46.0,53.89541088580576,1
2020-08-28,31.0,36.0,34.0,45.0,36.0,42.0,49.0,34.0,36.0,52.0,42.15581643543223,1
2020-08-29,47.0,64.0,69.0,73.0,82.0,51.0,64.0,73.0,47.0,71.0,68.40981856990393,1
2020-08-30,58.0,68.0,76.0,92.0,76.0,71.0,72.0,62.0,75.0,75.0,77.37459978655282,1
2020-08-31,55.0,67.0,49.0,39.0,51.0,39.0,32.0,55.0,54.0,38.0,51.12059765208111,1
2020-09-01,36.0,48.0,37.0,62.0,40.0,38.0,52.0,38.0,29.0,45.0,45.35752401280683,1
2020-09-02,45.0,57.0,35.0,42.0,59.0,37.0,56.0,68.0,54.0,38.0,52.40128068303095,1
2020-09-03,32.0,48.0,46.0,62.0,47.0,51.0,45.0,42.0,37.0,60.0,50.16008537886873,1
2020-09-04,47.0,71.0,54.0,74.0,42.0,35.0,49.0,55.0,50.0,47.0,55.92315901814301,1
2020-09-05,57.0,66.0,47.0,54.0,59.0,71.0,63.0,51.0,44.0,68.0,61.89967982924226,1
2020-09-06,49.0,51.0,52.0,75.0,56.0,56.0,58.0,67.0,65.0,68.0,63.71398078975454,1
2020-09-07,52.0,74.0,62.0,60.0,63.0,75.0,67.0,61.0,60.0,59.0,67.55602988260405,1
2020-09-08,38.0,59.0,61.0,48.0,45.0,41.0,49.0,57.0,45.0,65.0,54.215581643543224,1
2020-09-09,43.0,65.0,52.0,38.0,35.0,56.0,45.0,46.0,48.0,53.0,51.33404482390608,1
2020-09-10,43.0,43.0,31.0,57.0,57.0,55.0,48.0,74.0,37.0,53.0,53.14834578441835,1
2020-09-11,43.0,60.0,55.0,55.0,30.0,54.0,63.0,41.0,63.0,51.0,54.96264674493063,1
2020-09-12,54.0,59.0,51.0,40.0,52.0,53.0,49.0,44.0,56.0,32.0,52.294557097118464,1
2020-09-13,50.0,45.0,50.0,54.0,59.0,48.0,50.0,35.0,72.0,44.0,54.108858057630734,1
2020-09-14,43.0,31.0,50.0,29.0,51.0,54.0,58.0,51.0,65.0,54.0,51.867662753468515,1
2020-09-15,60.0,71.0,61.0,70.0,51.0,70.0,55.0,67.0,73.0,61.0,68.19637139807897,1
2020-09-16,73.0,63.0,52.0,71.0,68.0,83.0,52.0,76.0,94.0,71.0,75.02668089647813,1
2020-09-17,51.0,62.0,51.0,52.0,57.0,43.0,66.0,67.0,57.0,53.0,59.65848452508004,1
2020-09-18,45.0,51.0,61.0,65.0,47.0,73.0,42.0,48.0,83.0,61.0,61.47278548559231,1
2020-09-19,44.0,69.0,64.0,78.0,63.0,57.0,42.0,57.0,58.0,48.0,61.89967982924226,1
2020-09-20,58.0,58.0,37.0,56.0,63.0,61.0,48.0,49.0,42.0,66.0,57.41728922091782,1
2020-09-21,54.0,60.0,57.0,63.0,54.0,42.0,50.0,53.0,60.0,69.0,59.9786552828175,1
2020-09-22,54.0,58.0,62.0,53.0,75.0,57.0,56.0,66.0,60.0,65.0,64.67449306296692,1
2020-09-23,48.0,58.0,43.0,53.0,54.0,57.0,65.0,50.0,78.0,70.0,61.47278548559231,1
2020-09-24,44.0,39.0,23.0,44.0,51.0,42.0,32.0,44.0,16.0,39.0,39.91462113127001,1
2020-09-25,27.0,53.0,48.0,42.0,47.0,45.0,42.0,47.0,58.0,36.0,47.49199573105656,1
2020-09-26,34.0,42.0,47.0,55.0,42.0,41.0,40.0,32.0,53.0,48.0,46.31803628601921,1
2020-09-27,59.0,67.0,53.0,50.0,59.0,73.0,68.0,49.0,86.0,62.0,66.80896478121664,1
2020-09-28,33.0,66.0,57.0,42.0,66.0,50.0,41.0,47.0,60.0,56.0,55.28281750266809,1
2020-09-29,59.0,58.0,46.0,69.0,59.0,64.0,60.0,54.0,79.0,60.0,64.88794023479188,1
2020-09-30,49.0,68.0,61.0,60.0,53.0,67.0,57.0,53.0,70.0,74.0,65.31483457844183,1
2020-10-01,30.0,52.0,48.0,55.0,49.0,59.0,36.0,37.0,38.0,68.0,50.3735325506937,1
2020-10-02,34.0,84.0,45.0,55.0,64.0,52.0,56.0,49.0,89.0,65.0,63.28708644610459,1
2020-10-03,52.0,65.0,41.0,55.0,53.0,49.0,40.0,53.0,53.0,68.0,56.45677694770544,1
2020-10-04,44.0,50.0,49.0,71.0,44.0,51.0,34.0,65.0,49.0,70.0,56.24332977588047,1
2020-10-05,51.0,59.0,43.0,60.0,58.0,44.0,48.0,44.0,52.0,67.0,56.13660618996798,1
2020-10-06,52.0,61.0,50.0,61.0,46.0,38.0,51.0,54.0,44.0,52.0,54.32230522945571,1
2020-10-07,50.0,58.0,48.0,59.0,39.0,47.0,51.0,56.0,63.0,41.0,54.642475987193166,1
2020-10-08,63.0,53.0,65.0,70.0,65.0,66.0,56.0,55.0,40.0,76.0,64.99466382070437,1
2020-10-09,35.0,53.0,36.0,65.0,35.0,50.0,47.0,45.0,41.0,40.0,47.705442902881536,1
2020-10-10,70.0,52.0,49.0,86.0,52.0,50.0,69.0,47.0,62.0,71.0,64.88794023479188,1
2020-10-11,39.0,47.0,59.0,85.0,40.0,47.0,61.0,58.0,74.0,67.0,61.5795090715048,1
2020-10-12,28.0,38.0,35.0,43.0,56.0,29.0,46.0,51.0,55.0,38.0,44.71718249733191,1
2020-10-13,27.0,56.0,59.0,65.0,42.0,53.0,39.0,60.0,62.0,47.0,54.42902881536819,1
2020-10-14,42.0,57.0,55.0,58.0,61.0,47.0,34.0,44.0,57.0,32.0,51.974386339381,1
2020-10-15,57.0,69.0,43.0,53.0,36.0,50.0,46.0,74.0,58.0,38.0,55.92315901814301,1
2020-10-16,37.0,38.0,28.0,41.0,51.0,49.0,38.0,39.0,46.0,43.0,43.75667022411953,1
2020-10-17,67.0,75.0,56.0,59.0,60.0,66.0,63.0,58.0,87.0,51.0,68.51654215581644,1
2020-10-18,49.0,56.0,43.0,50.0,52.0,47.0,60.0,52.0,55.0,46.0,54.42902881536819,1
2020-10-19,26.0,72.0,41.0,50.0,41.0,67.0,60.0,47.0,72.0,46.0,55.70971184631804,1
2020-10-20,32.0,55.0,53.0,59.0,56.0,42.0,41.0,54.0,65.0,57.0,54.85592315901814,1
2020-10-21,50.0,88.0,31.0,58.0,53.0,57.0,51.0,51.0,63.0,49.0,58.804695837780145,1
2020-10-22,40.0,56.0,39.0,48.0,31.0,48.0,62.0,55.0,50.0,63.0,52.50800426894344,1
2020-10-23,61.0,59.0,59.0,85.0,69.0,46.0,75.0,68.0,73.0,70.0,70.97118463180362,1
2020-10-24,62.0,62.0,43.0,79.0,64.0,81.0,84.0,58.0,81.0,61.0,72.03842049092849,1
2020-10-25,65.0,90.0,59.0,88.0,62.0,70.0,51.0,69.0,75.0,69.0,74.49306296691569,1
2020-10-26,39.0,57.0,57.0,52.0,36.0,53.0,53.0,49.0,59.0,62.0,55.176093916755605,1
2020-10-27,67.0,64.0,54.0,86.0,40.0,59.0,71.0,60.0,82.0,60.0,68.62326574172891,1
2020-10-28,66.0,66.0,66.0,76.0,68.0,56.0,82.0,55.0,72.0,69.0,72.14514407684096,1
2020-10-29,32.0,73.0,66.0,66.0,60.0,46.0,43.0,29.0,54.0,43.0,54.642475987193166,1
2020-10-30,38.0,56.0,38.0,46.0,44.0,41.0,42.0,55.0,51.0,66.0,50.907150480256135,1
2020-10-31,63.0,67.0,61.0,74.0,65.0,66.0,64.0,79.0,51.0,54.0,68.72998932764142,1
2020-11-01,74.0,61.0,58.0,82.0,57.0,68.0,71.0,62.0,72.0,77.0,72.7854855923159,1
2020-11-02,36.0,45.0,61.0,54.0,42.0,69.0,74.0,50.0,65.0,49.0,58.16435432230523,1
2020-11-03,66.0,60.0,45.0,42.0,56.0,68.0,54.0,47.0,78.0,56.0,61.04589114194237,1
2020-11-04,39.0,45.0,43.0,48.0,40.0,49.0,42.0,53.0,48.0,36.0,47.27854855923159,1
2020-11-05,27.0,58.0,36.0,56.0,49.0,47.0,34.0,54.0,50.0,40.0,48.132337246531485,1
2020-11-06,29.0,58.0,43.0,42.0,45.0,39.0,47.0,26.0,46.0,38.0,44.07684098185699,1
2020-11-07,62.0,56.0,63.0,46.0,65.0,63.0,79.0,52.0,64.0,64.0,65.52828175026681,1
2020-11-08,57.0,58.0,63.0,70.0,54.0,62.0,71.0,74.0,83.0,91.0,72.89220917822838,1
2020-11-09,33.0,52.0,39.0,50.0,43.0,51.0,48.0,42.0,54.0,66.0,51.01387406616862,1
2020-11-10,54.0,56.0,41.0,66.0,44.0,45.0,42.0,44.0,48.0,42.0,51.44076840981857,1
2020-11-11,54.0,70.0,48.0,66.0,67.0,61.0,65.0,66.0,48.0,65.0,65.10138740661687,1
2020-11-12,54.0,71.0,67.0,75.0,79.0,70.0,51.0,51.0,79.0,62.0,70.33084311632872,1
2020-11-13,67.0,73.0,54.0,65.0,52.0,60.0,72.0,55.0,50.0,80.0,67.02241195304163,1
2020-11-14,60.0,73.0,67.0,65.0,62.0,71.0,64.0,74.0,73.0,81.0,73.63927427961579,1
2020-11-15,52.0,57.0,55.0,61.0,64.0,86.0,79.0,51.0,84.0,74.0,70.75773745997866,1
2020-11-16,62.0,55.0,54.0,56.0,46.0,54.0,53.0,47.0,49.0,44.0,55.49626467449306,1
2020-11-17,64.0,73.0,68.0,76.0,75.0,63.0,54.0,77.0,57.0,64.0,71.61152614727854,1
2020-11-18,39.0,54.0,48.0,52.0,54.0,72.0,51.0,47.0,82.0,68.0,60.51227321237993,1
2020-11-19,52.0,83.0,43.0,93.0,54.0,78.0,65.0,66.0,82.0,64.0,72.57203842049093,1
2020-11-20,49.0,65.0,63.0,53.0,65.0,55.0,64.0,77.0,75.0,60.0,66.80896478121664,1
2020-11-21,55.0,60.0,55.0,53.0,74.0,68.0,48.0,51.0,45.0,74.0,62.21985058697972,1
2020-11-22,46.0,70.0,40.0,59.0,62.0,60.0,46.0,57.0,75.0,69.0,62.32657417289221,1
2020-11-23,48.0,68.0,54.0,51.0,57.0,76.0,74.0,75.0,71.0,85.0,70.33084311632872,1
2020-11-24,62.0,68.0,64.0,53.0,66.0,75.0,72.0,60.0,68.0,52.0,68.30309498399146,1
2020-11-25,58.0,70.0,52.0,66.0,66.0,44.0,50.0,56.0,57.0,54.0,61.15261472785485,1
2020-11-26,56.0,66.0,66.0,67.0,71.0,77.0,69.0,58.0,64.0,59.0,69.69050160085379,1
2020-11-27,51.0,32.0,46.0,65.0,37.0,41.0,38.0,40.0,67.0,55.0,50.3735325506937,1
2020-11-28,56.0,71.0,48.0,46.0,69.0,52.0,46.0,36.0,64.0,61.0,58.59124866595518,1
2020-11-29,67.0,73.0,51.0,71.0,52.0,75.0,65.0,76.0,81.0,66.0,72.25186766275347,1
2020-11-30,43.0,65.0,51.0,52.0,53.0,58.0,48.0,58.0,52.0,58.0,57.41728922091782,1
2020-12-01,43.0,50.0,61.0,61.0,56.0,59.0,39.0,54.0,63.0,61.0,58.3778014941302,1
2020-12-02,61.0,74.0,64.0,70.0,57.0,71.0,85.0,59.0,76.0,60.0,72.25186766275347,1
2020-12-03,53.0,57.0,42.0,60.0,57.0,52.0,54.0,58.0,64.0,80.0,61.5795090715048,1
2020-12-04,48.0,50.0,51.0,62.0,49.0,55.0,54.0,82.0,44.0,68.0,60.08537886872999,1
2020-12-05,66.0,77.0,50.0,53.0,46.0,50.0,56.0,54.0,76.0,100.0,67.02241195304163,1
2020-12-06,59.0,75.0,52.0,85.0,59.0,75.0,51.0,59.0,75.0,63.0,69.69050160085379,1
2020-12-07,58.0,55.0,55.0,71.0,51.0,74.0,71.0,70.0,78.0,70.0,69.69050160085379,1
2020-12-08,43.0,29.0,32.0,39.0,57.0,56.0,46.0,42.0,52.0,64.0,49.092849519743865,1
2020-12-09,75.0,47.0,64.0,85.0,61.0,71.0,69.0,84.0,87.0,78.0,76.94770544290287,1
2020-12-10,47.0,69.0,35.0,51.0,37.0,55.0,50.0,40.0,56.0,61.0,53.46851654215582,1
2020-12-11,49.0,62.0,54.0,63.0,68.0,46.0,74.0,65.0,48.0,77.0,64.67449306296692,1
2020-12-12,39.0,56.0,36.0,65.0,30.0,58.0,55.0,49.0,47.0,72.0,54.108858057630734,1
2020-12-13,37.0,49.0,33.0,47.0,35.0,41.0,55.0,31.0,57.0,35.0,44.823906083244395,1
2020-12-14,36.0,51.0,46.0,49.0,61.0,66.0,70.0,43.0,50.0,60.0,56.7769477054429,1
2020-12-15,48.0,65.0,59.0,50.0,56.0,53.0,48.0,65.0,60.0,51.0,59.23159018143009,1
2020-12-16,46.0,73.0,55.0,61.0,64.0,82.0,48.0,77.0,88.0,80.0,71.93169690501601,1
2020-12-17,65.0,72.0,67.0,87.0,67.0,76.0,63.0,68.0,53.0,66.0,72.99893276414089,1
2020-12-18,58.0,67.0,32.0,37.0,63.0,53.0,47.0,50.0,87.0,71.0,60.298826040554964,1
2020-12-19,63.0,60.0,55.0,67.0,47.0,89.0,56.0,59.0,63.0,62.0,66.27534685165422,1
2020-12-20,48.0,60.0,68.0,57.0,56.0,76.0,55.0,62.0,84.0,77.0,68.62326574172891,1
2020-12-21,53.0,59.0,39.0,42.0,49.0,43.0,57.0,45.0,39.0,57.0,51.54749199573106,1
2020-12-22,54.0,54.0,59.0,54.0,52.0,51.0,37.0,50.0,73.0,67.0,58.804695837780145,1
2020-12-23,56.0,74.0,61.0,65.0,77.0,66.0,81.0,62.0,58.0,96.0,74.2796157950907,1
2020-12-24,40.0,65.0,41.0,66.0,69.0,33.0,48.0,55.0,43.0,32.0,52.50800426894344,1
2020-12-25,47.0,39.0,39.0,46.0,45.0,70.0,49.0,41.0,56.0,52.0,51.65421558164354,1
2020-12-26,66.0,100.0,61.0,88.0,68.0,74.0,74.0,59.0,59.0,92.0,79.0821771611526,1
2020-12-27,42.0,83.0,31.0,63.0,41.0,40.0,59.0,63.0,50.0,58.0,56.563500533617926,1
2020-12-28,46.0,86.0,70.0,73.0,65.0,67.0,69.0,52.0,64.0,55.0,69.05016008537886,1
2020-12-29,45.0,82.0,62.0,60.0,42.0,53.0,50.0,55.0,59.0,50.0,59.55176093916756,1
2020-12-30,80.0,91.0,77.0,74.0,80.0,85.0,57.0,79.0,70.0,95.0,84.09818569903949,1
2020-12-31,34.0,39.0,42.0,33.0,39.0,23.0,43.0,46.0,32.0,36.0,39.167556029882604,1
2021-01-01,60.0,91.0,65.0,88.0,54.0,82.0,69.0,52.0,81.0,45.0,73.31910352187833,1
2021-01-02,71.0,72.0,60.0,60.0,52.0,75.0,70.0,48.0,80.0,96.0,72.99893276414089,1
2021-01-03,58.0,81.0,65.0,53.0,62.0,62.0,90.0,57.0,84.0,54.0,71.0779082177161,1
2021-01-04,51.0,54.0,42.0,86.0,67.0,66.0,50.0,63.0,56.0,83.0,65.95517609391675,1
2021-01-05,44.0,40.0,37.0,79.0,56.0,41.0,62.0,47.0,70.0,54.0,56.563500533617926,1
2021-01-06,61.0,82.0,48.0,58.0,71.0,64.0,54.0,47.0,73.0,47.0,64.56776947705443,1
2021-01-07,61.0,86.0,54.0,67.0,69.0,56.0,77.0,71.0,79.0,48.0,71.29135538954108,1
2021-01-08,58.0,63.0,39.0,45.0,61.0,56.0,60.0,70.0,60.0,49.0,59.871931696905015,1
2021-01-09,77.0,92.0,69.0,90.0,80.0,77.0,66.0,73.0,74.0,96.0,84.73852721451442,1
2021-01-10,58.0,82.0,63.0,82.0,49.0,90.0,70.0,65.0,52.0,81.0,73.85272145144077,1
2021-01-11,42.0,68.0,57.0,61.0,61.0,61.0,55.0,62.0,75.0,62.0,64.46104589114194,1
2021-01-12,60.0,71.0,55.0,67.0,84.0,92.0,58.0,65.0,82.0,60.0,74.06616862326575,1
2021-01-13,41.0,62.0,58.0,66.0,69.0,93.0,58.0,66.0,77.0,83.0,71.82497331910352,1
2021-01-14,70.0,77.0,56.0,85.0,64.0,75.0,65.0,59.0,72.0,98.0,76.94770544290287,1
2021-01-15,55.0,73.0,70.0,74.0,74.0,60.0,59.0,55.0,55.0,64.0,68.19637139807897,1
2021-01-16,75.0,88.0,64.0,56.0,63.0,63.0,57.0,76.0,59.0,78.0,72.46531483457845,1
2021-01-17,53.0,84.0,68.0,80.0,54.0,86.0,56.0,66.0,77.0,88.0,75.9871931696905,1
2021-01-18,58.0,82.0,66.0,76.0,69.0,73.0,54.0,85.0,85.0,78.0,77.4813233724653,1
2021-01-19,65.0,83.0,55.0,59.0,50.0,61.0,51.0,79.0,66.0,81.0,69.37033084311632,1
2021-01-20,60.0,91.0,70.0,86.0,68.0,86.0,75.0,76.0,82.0,63.0,80.7897545357524,1
2021-01-21,59.0,86.0,72.0,86.0,100.0,79.0,69.0,90.0,86.0,87.0,86.87299893276415,1
2021-01-22,69.0,82.0,72.0,73.0,90.0,74.0,66.0,60.0,92.0,87.0,81.64354322305229,1
2021-01-23,37.0,67.0,58.0,76.0,70.0,39.0,51.0,57.0,72.0,66.0,63.28708644610459,1
2021-01-24,56.0,87.0,61.0,88.0,81.0,76.0,64.0,100.0,92.0,86.0,84.41835645677693,1
2021-01-25,59.0,68.0,75.0,66.0,88.0,61.0,71.0,74.0,80.0,69.0,75.88046958377801,1
2021-01-26,58.0,78.0,81.0,77.0,55.0,77.0,69.0,68.0,61.0,97.0,76.94770544290287,1
2021-01-27,64.0,83.0,69.0,73.0,63.0,61.0,60.0,79.0,65.0,69.0,73.21237993596584,1
2021-01-28,57.0,74.0,60.0,57.0,55.0,51.0,46.0,48.0,93.0,94.0,67.76947705442903,1
2021-01-29,45.0,62.0,61.0,53.0,63.0,44.0,66.0,55.0,60.0,66.0,61.36606189967983,1
2021-01-30,46.0,59.0,61.0,94.0,57.0,68.0,65.0,41.0,87.0,68.0,68.94343649946637,1
2021-01-31,41.0,67.0,53.0,56.0,54.0,57.0,49.0,60.0,55.0,69.0,59.871931696905015,1
2021-02-01,56.0,67.0,49.0,73.0,74.0,53.0,61.0,66.0,79.0,71.0,69.26360725720384,1
2021-02-02,48.0,74.0,62.0,76.0,63.0,53.0,76.0,55.0,61.0,77.0,68.8367129135539,1
2021-02-03,59.0,74.0,73.0,72.0,52.0,68.0,65.0,77.0,92.0,80.0,75.9871931696905,1
2021-02-04,49.0,80.0,49.0,70.0,48.0,60.0,67.0,45.0,58.0,86.0,65.31483457844183,1
2021-02-05,60.0,65.0,59.0,47.0,50.0,60.0,59.0,32.0,67.0,71.0,60.832443970117396,1
2021-02-06,43.0,43.0,49.0,75.0,45.0,41.0,45.0,53.0,65.0,73.0,56.7769477054429,1
2021-02-07,40.0,53.0,41.0,48.0,39.0,46.0,44.0,59.0,59.0,63.0,52.50800426894344,1
2021-02-08,37.0,57.0,37.0,45.0,49.0,67.0,55.0,55.0,50.0,66.0,55.28281750266809,1
2021-02-09,58.0,48.0,62.0,93.0,73.0,57.0,71.0,76.0,91.0,68.0,74.3863393810032,1
2021-02-10,56.0,79.0,41.0,57.0,61.0,73.0,74.0,44.0,73.0,66.0,66.59551760939168,1
2021-02-11,69.0,72.0,75.0,67.0,57.0,57.0,45.0,59.0,89.0,67.0,70.11739594450373,1
2021-02-12,55.0,51.0,46.0,49.0,47.0,38.0,42.0,65.0,56.0,53.0,53.5752401280683,1
2021-02-13,41.0,37.0,32.0,43.0,34.0,44.0,51.0,33.0,58.0,48.0,44.93062966915688,1
2021-02-14,28.0,62.0,52.0,63.0,61.0,40.0,52.0,52.0,53.0,70.0,56.88367129135539,1
2021-02-15,27.0,60.0,52.0,48.0,66.0,38.0,35.0,44.0,44.0,56.0,50.16008537886873,1
2021-02-16,60.0,81.0,66.0,59.0,73.0,61.0,73.0,67.0,68.0,70.0,72.35859124866596,1
2021-02-17,76.0,66.0,51.0,82.0,75.0,69.0,79.0,66.0,67.0,77.0,75.56029882604055,1
2021-02-18,55.0,70.0,69.0,71.0,81.0,74.0,45.0,53.0,84.0,86.0,73.42582710779082,1
2021-02-19,53.0,78.0,54.0,49.0,52.0,49.0,50.0,69.0,48.0,55.0,59.44503735325507,1
2021-02-20,50.0,57.0,46.0,66.0,55.0,59.0,36.0,53.0,62.0,55.0,57.52401280683031,1
2021-02-21,64.0,75.0,70.0,56.0,60.0,55.0,44.0,58.0,58.0,66.0,64.67449306296692,1
2021-02-22,68.0,54.0,56.0,76.0,56.0,62.0,52.0,70.0,68.0,72.0,67.66275346851654,1
2021-02-23,65.0,91.0,88.0,99.0,62.0,85.0,75.0,85.0,94.0,99.0,89.96798292422625,1
2021-02-24,60.0,77.0,57.0,63.0,85.0,79.0,60.0,58.0,57.0,59.0,69.90394877267876,1
2021-02-25,51.0,61.0,62.0,69.0,62.0,62.0,66.0,64.0,84.0,89.0,71.50480256136606,1
2021-02-26,46.0,73.0,52.0,55.0,76.0,61.0,58.0,61.0,63.0,75.0,66.16862326574173,1
2021-02-27,33.0,45.0,31.0,57.0,50.0,46.0,50.0,43.0,60.0,50.0,49.6264674493063,1
2021-02-28,48.0,72.0,45.0,66.0,54.0,47.0,48.0,41.0,54.0,36.0,54.53575240128068,1
2021-03-01,52.0,60.0,66.0,53.0,56.0,56.0,60.0,51.0,52.0,70.0,61.47278548559231,1
2021-03-02,55.0,59.0,70.0,80.0,53.0,55.0,68.0,67.0,93.0,68.0,71.29135538954108,1
2021-03-03,46.0,69.0,61.0,77.0,52.0,48.0,54.0,36.0,68.0,74.0,62.43329775880469,1
2021-03-04,64.0,78.0,78.0,70.0,62.0,55.0,78.0,71.0,67.0,93.0,76.41408751334043,1
2021-03-05,58.0,58.0,46.0,74.0,68.0,42.0,51.0,82.0,57.0,82.0,65.95517609391675,1
2021-03-06,35.0,45.0,62.0,75.0,58.0,51.0,52.0,48.0,74.0,82.0,62.113127001067234,1
2021-03-07,70.0,72.0,64.0,77.0,72.0,64.0,58.0,41.0,74.0,81.0,71.82497331910352,1
2021-03-08,53.0,82.0,62.0,63.0,76.0,73.0,55.0,69.0,75.0,74.0,72.7854855923159,1
2021-03-09,45.0,59.0,49.0,79.0,53.0,77.0,52.0,46.0,82.0,68.0,65.10138740661687,1
2021-03-10,52.0,84.0,50.0,66.0,52.0,54.0,66.0,59.0,58.0,60.0,64.14087513340448,1
2021-03-11,44.0,55.0,48.0,59.0,47.0,43.0,67.0,52.0,68.0,68.0,58.804695837780145,1
2021-03-12,44.0,79.0,67.0,74.0,59.0,70.0,51.0,63.0,89.0,73.0,71.39807897545359,1
2021-03-13,31.0,51.0,58.0,60.0,37.0,45.0,32.0,32.0,59.0,63.0,49.946638207043755,1
2021-03-14,49.0,59.0,44.0,62.0,62.0,60.0,63.0,59.0,58.0,37.0,59.01814300960512,1
2021-03-15,48.0,57.0,42.0,55.0,51.0,69.0,53.0,50.0,70.0,48.0,57.950907150480255,1
2021-03-16,42.0,62.0,43.0,60.0,41.0,53.0,36.0,54.0,54.0,62.0,54.108858057630734,1
2021-03-17,45.0,59.0,87.0,65.0,60.0,62.0,61.0,73.0,48.0,80.0,68.30309498399146,1
2021-03-18,52.0,65.0,47.0,49.0,47.0,39.0,36.0,36.0,43.0,59.0,50.48025613660619,1
2021-03-19,44.0,42.0,39.0,66.0,47.0,38.0,53.0,52.0,55.0,36.0,50.3735325506937,1
2021-03-20,47.0,45.0,39.0,42.0,64.0,43.0,60.0,47.0,56.0,58.0,53.46851654215582,1
2021-03-21,45.0,71.0,64.0,74.0,63.0,69.0,58.0,60.0,75.0,70.0,69.26360725720384,1
2021-03-22,49.0,44.0,34.0,60.0,50.0,68.0,63.0,68.0,20.0,65.0,55.602988260405546,1
2021-03-23,41.0,66.0,48.0,59.0,43.0,57.0,77.0,45.0,72.0,58.0,60.40554962646745,1
2021-03-24,70.0,65.0,68.0,71.0,76.0,59.0,53.0,54.0,84.0,64.0,70.86446104589115,1
2021-03-25,63.0,80.0,63.0,96.0,64.0,57.0,65.0,73.0,79.0,84.0,77.26787620064034,1
2021-03-26,40.0,48.0,52.0,54.0,41.0,38.0,52.0,60.0,66.0,64.0,54.96264674493063,1
2021-03-27,37.0,59.0,36.0,50.0,41.0,49.0,46.0,39.0,53.0,43.0,48.34578441835645,1
2021-03-28,54.0,63.0,57.0,69.0,67.0,54.0,65.0,71.0,75.0,67.0,68.51654215581644,1
