,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-11-12,26.0,45.0,0.0,51.0,74.0,16.0,0.0,41.30434782608695,47.0,31.0,10.0,16.0,19.0,51.515151515151516,18.9873417721519,37.234042553191486,32.0,0.0,69.0,34.0,49.70484897745395
2020-11-13,27.0,68.0,21.0,34.0,37.0,47.0,56.0,42.391304347826086,63.0,47.0,10.0,32.0,19.0,35.35353535353536,18.9873417721519,37.234042553191486,32.0,32.0,34.0,17.0,57.00554660513712
2020-11-14,13.0,23.0,0.0,34.0,0.0,0.0,37.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,18.9873417721519,0.0,16.0,0.0,0.0,17.0,14.050314971499617
2020-11-15,41.0,0.0,42.0,52.0,38.0,63.0,19.0,20.652173913043477,32.0,48.0,31.0,65.0,20.0,18.181818181818183,74.68354430379746,37.234042553191486,49.0,66.0,36.0,70.0,66.06145742029794
2020-11-16,13.0,45.0,21.0,0.0,37.0,47.0,75.0,41.30434782608695,47.0,16.0,0.0,16.0,39.0,53.535353535353536,18.9873417721519,37.234042553191486,32.0,48.0,52.0,35.0,54.12260377246051
2020-11-17,0.0,23.0,42.0,34.0,0.0,16.0,38.0,21.73913043478261,32.0,32.0,21.0,16.0,39.0,18.181818181818183,55.69620253164557,19.148936170212767,66.0,16.0,18.0,17.0,42.13521240174189
2020-11-18,27.0,23.0,0.0,17.0,19.0,31.0,37.0,20.652173913043477,0.0,16.0,10.0,16.0,39.0,0.0,55.69620253164557,0.0,0.0,16.0,35.0,17.0,30.45914132414758
2020-11-19,27.0,45.0,21.0,17.0,37.0,16.0,0.0,21.73913043478261,32.0,31.0,0.0,16.0,78.0,36.36363636363637,0.0,0.0,0.0,32.0,53.0,34.0,39.91403250079681
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9708529124488847
2020-11-21,0.0,0.0,22.0,0.0,0.0,16.0,39.0,21.73913043478261,16.0,16.0,0.0,0.0,0.0,19.19191919191919,18.9873417721519,0.0,0.0,17.0,0.0,0.0,14.928005258516116
2020-11-22,14.0,47.0,22.0,35.0,19.0,16.0,0.0,0.0,33.0,0.0,11.0,17.0,20.0,19.19191919191919,0.0,0.0,33.0,0.0,18.0,0.0,24.4245797047224
2020-11-23,65.0,88.0,41.0,33.0,18.0,30.0,37.0,61.95652173913044,94.0,31.0,20.0,48.0,96.0,70.70707070707071,55.69620253164557,18.085106382978722,16.0,63.0,51.0,34.0,78.00053822949805
2020-11-24,25.0,42.0,19.0,16.0,0.0,29.0,34.0,19.565217391304348,15.0,29.0,19.0,15.0,18.0,33.333333333333336,17.72151898734177,17.02127659574468,15.0,45.0,16.0,32.0,36.665250638456264
2020-11-25,47.0,100.0,56.0,45.0,0.0,55.0,16.0,18.47826086956522,56.0,28.0,9.0,43.0,69.0,47.474747474747474,32.91139240506329,50.0,14.0,43.0,46.0,31.0,64.78582310588128
2020-11-26,12.0,0.0,0.0,0.0,0.0,14.0,0.0,19.565217391304348,0.0,15.0,0.0,15.0,0.0,0.0,16.455696202531644,17.02127659574468,0.0,15.0,0.0,0.0,9.959759513277142
2020-11-27,36.0,20.0,57.0,62.0,17.0,42.0,34.0,75.0,29.0,56.0,37.0,44.0,35.0,16.161616161616163,49.36708860759494,17.02127659574468,73.0,14.0,47.0,46.0,64.76057732901818
2020-11-28,0.0,20.0,19.0,31.0,33.0,28.0,17.0,38.04347826086956,14.0,28.0,9.0,0.0,35.0,32.323232323232325,32.91139240506329,17.02127659574468,15.0,29.0,31.0,0.0,34.46987330141429
2020-11-29,13.0,65.0,40.0,33.0,18.0,45.0,36.0,60.869565217391305,15.0,0.0,0.0,62.0,19.0,18.181818181818183,0.0,18.085106382978722,0.0,31.0,51.0,17.0,43.52993971930348
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.565217391304348,0.0,14.0,0.0,0.0,0.0,0.0,34.177215189873415,17.02127659574468,0.0,0.0,32.0,16.0,10.660039245291262
2020-12-01,0.0,0.0,0.0,18.0,20.0,16.0,19.0,21.73913043478261,17.0,17.0,0.0,0.0,41.0,0.0,18.9873417721519,39.361702127659576,17.0,17.0,19.0,37.0,25.540356192904795
2020-12-02,0.0,0.0,0.0,18.0,0.0,48.0,19.0,44.56521739130435,0.0,33.0,11.0,34.0,61.0,56.56565656565657,18.9873417721519,19.148936170212767,34.0,17.0,36.0,18.0,37.59872518984475
2020-12-03,14.0,49.0,23.0,18.0,20.0,17.0,0.0,0.0,0.0,0.0,11.0,0.0,21.0,38.38383838383838,0.0,20.21276595744681,0.0,34.0,0.0,0.0,21.32563366334706
2020-12-04,14.0,23.0,0.0,17.0,0.0,16.0,0.0,20.652173913043477,16.0,32.0,0.0,17.0,0.0,0.0,0.0,55.319148936170215,33.0,16.0,35.0,17.0,25.049213867219404
2020-12-05,29.0,0.0,68.0,19.0,20.0,34.0,21.0,68.47826086956522,0.0,17.0,23.0,36.0,43.0,0.0,0.0,20.21276595744681,35.0,17.0,19.0,19.0,39.238625955044995
2020-12-06,14.0,0.0,44.0,36.0,39.0,16.0,20.0,43.47826086956522,17.0,34.0,33.0,69.0,0.0,0.0,39.24050632911393,59.57446808510638,17.0,34.0,36.0,18.0,45.710445029196826
2020-12-07,0.0,0.0,22.0,0.0,19.0,16.0,0.0,21.73913043478261,0.0,16.0,0.0,17.0,0.0,19.19191919191919,0.0,0.0,0.0,0.0,0.0,0.0,10.512888921985851
2020-12-08,25.0,64.0,39.0,16.0,70.0,30.0,36.0,0.0,15.0,15.0,20.0,15.0,0.0,17.171717171717173,53.164556962025316,53.191489361702125,0.0,15.0,33.0,32.0,44.04311631728417
2020-12-09,0.0,22.0,41.0,17.0,18.0,15.0,18.0,40.21739130434783,31.0,31.0,20.0,31.0,0.0,17.171717171717173,0.0,36.170212765957444,16.0,15.0,0.0,17.0,30.95783871442372
2020-12-10,25.0,22.0,40.0,16.0,36.0,0.0,18.0,40.21739130434783,46.0,15.0,10.0,16.0,19.0,17.171717171717173,0.0,36.170212765957444,31.0,0.0,17.0,33.0,35.13309145624377
2020-12-11,26.0,0.0,0.0,0.0,0.0,15.0,37.0,20.652173913043477,31.0,0.0,10.0,0.0,19.0,18.181818181818183,0.0,0.0,0.0,16.0,17.0,17.0,18.21325475830884
2020-12-12,27.0,46.0,43.0,17.0,19.0,0.0,38.0,64.1304347826087,33.0,0.0,43.0,68.0,41.0,37.37373737373738,0.0,19.148936170212767,50.0,17.0,18.0,35.0,49.432833241355844
2020-12-13,0.0,48.0,22.0,18.0,20.0,17.0,0.0,21.73913043478261,34.0,33.0,11.0,17.0,42.0,19.19191919191919,0.0,0.0,0.0,0.0,19.0,0.0,25.84891341597874
2020-12-14,0.0,88.0,61.0,0.0,36.0,15.0,18.0,40.21739130434783,30.0,15.0,10.0,64.0,19.0,34.343434343434346,53.164556962025316,36.170212765957444,47.0,47.0,68.0,33.0,57.40134220591813
2020-12-15,13.0,22.0,41.0,51.0,56.0,0.0,36.0,61.95652173913044,47.0,0.0,0.0,32.0,38.0,35.35353535353536,17.72151898734177,18.085106382978722,16.0,16.0,51.0,34.0,47.06125549000111
2020-12-16,40.0,46.0,21.0,17.0,37.0,16.0,38.0,63.04347826086956,63.0,46.0,0.0,0.0,79.0,36.36363636363637,18.9873417721519,74.46808510638297,0.0,48.0,52.0,34.0,58.603088030044695
2020-12-17,14.0,23.0,86.0,54.0,38.0,32.0,39.0,43.47826086956522,33.0,33.0,11.0,100.0,100.0,93.93939393939394,39.24050632911393,57.4468085106383,50.0,33.0,36.0,90.0,80.78351025162625
2020-12-18,43.0,99.0,91.0,37.0,40.0,0.0,40.0,67.3913043478261,34.0,68.0,0.0,18.0,63.0,19.19191919191919,59.49367088607595,100.0,35.0,17.0,19.0,56.0,72.75192380290788
2020-12-19,0.0,25.0,0.0,19.0,0.0,0.0,82.0,22.82608695652174,0.0,0.0,12.0,0.0,0.0,0.0,20.253164556962027,20.21276595744681,18.0,0.0,19.0,19.0,20.658830796036845
2020-12-20,29.0,24.0,22.0,19.0,80.0,33.0,0.0,22.82608695652174,0.0,34.0,44.0,0.0,21.0,0.0,0.0,40.42553191489362,17.0,17.0,19.0,55.0,38.320117889056476
2020-12-21,14.0,97.0,45.0,37.0,40.0,34.0,60.0,44.56521739130435,34.0,69.0,22.0,17.0,63.0,57.57575757575758,100.0,100.0,35.0,69.0,55.0,74.0,85.68429387768752
2020-12-22,14.0,24.0,0.0,37.0,61.0,0.0,20.0,22.82608695652174,17.0,0.0,23.0,17.0,21.0,38.38383838383838,20.253164556962027,39.361702127659576,0.0,52.0,19.0,19.0,35.71646024099693
2020-12-23,14.0,0.0,0.0,37.0,20.0,34.0,61.0,44.56521739130435,0.0,0.0,11.0,0.0,0.0,19.19191919191919,20.253164556962027,39.361702127659576,0.0,0.0,0.0,19.0,25.643439082781416
