date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-11-17,0.0,0.0,13.0,17.0,14.0,17.0,15.0,0.0,0.0,15.0,0.0,17.0,0.0,19.0,0.0,18.0,0.0,16.0,15.0,0.0,11.563731931668858
2020-11-18,60.0,40.0,39.0,34.0,42.0,67.0,30.0,18.0,0.0,14.0,39.0,83.0,54.0,55.0,31.0,54.0,13.0,31.0,45.0,20.0,50.52562417871223
2020-11-19,0.0,0.0,13.0,0.0,0.0,0.0,0.0,19.0,22.0,15.0,13.0,0.0,14.0,0.0,0.0,0.0,13.0,16.0,0.0,10.0,8.869908015768727
2020-11-20,15.0,0.0,13.0,18.0,29.0,17.0,0.0,19.0,0.0,15.0,27.0,0.0,14.0,19.0,16.0,37.0,13.0,0.0,15.0,10.0,18.199737187910646
2020-11-21,15.0,41.0,26.0,17.0,15.0,17.0,0.0,18.0,0.0,14.0,39.0,0.0,0.0,0.0,15.0,37.0,39.0,0.0,45.0,10.0,22.864651773981606
2020-11-22,15.0,0.0,26.0,17.0,28.0,0.0,0.0,0.0,42.0,14.0,13.0,17.0,13.0,0.0,0.0,36.0,0.0,0.0,15.0,10.0,16.16294349540079
2020-11-23,74.0,60.0,52.0,50.0,57.0,33.0,15.0,54.0,44.0,43.0,26.0,17.0,40.0,55.0,0.0,71.0,26.0,31.0,15.0,20.0,51.4454664914586
2020-11-24,30.0,20.0,27.0,17.0,71.0,33.0,58.0,18.0,65.0,44.0,13.0,66.0,41.0,74.0,15.0,37.0,39.0,31.0,30.0,30.0,49.86859395532196
2020-11-25,14.0,78.0,13.0,81.0,27.0,97.0,43.0,35.0,42.0,14.0,50.0,63.0,26.0,36.0,29.0,71.0,37.0,30.0,58.0,48.0,58.60709592641262
2020-11-26,0.0,41.0,13.0,18.0,14.0,0.0,30.0,19.0,22.0,30.0,27.0,17.0,14.0,0.0,31.0,37.0,0.0,16.0,0.0,0.0,21.616294349540077
2020-11-27,0.0,0.0,13.0,33.0,14.0,16.0,14.0,0.0,0.0,0.0,25.0,16.0,13.0,0.0,15.0,35.0,12.0,0.0,0.0,10.0,14.191852825229962
2020-11-28,58.0,99.0,38.0,33.0,27.0,49.0,43.0,89.0,63.0,71.0,63.0,97.0,27.0,73.0,44.0,71.0,13.0,31.0,30.0,48.0,70.10512483574243
2020-11-29,58.0,77.0,50.0,16.0,14.0,0.0,14.0,17.0,20.0,28.0,25.0,47.0,0.0,36.0,29.0,34.0,24.0,15.0,0.0,38.0,35.61103810775296
2020-11-30,0.0,20.0,13.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0,0.0,0.0,6.833114323258871
2020-12-01,15.0,21.0,0.0,0.0,14.0,34.0,0.0,18.0,43.0,30.0,0.0,0.0,14.0,19.0,15.0,0.0,13.0,0.0,0.0,0.0,15.505913272010512
2020-12-02,30.0,60.0,0.0,0.0,27.0,33.0,29.0,36.0,21.0,14.0,52.0,0.0,40.0,37.0,15.0,36.0,25.0,0.0,29.0,10.0,32.457293035479644
2020-12-03,60.0,40.0,13.0,51.0,71.0,100.0,74.0,74.0,64.0,43.0,13.0,50.0,40.0,56.0,0.0,36.0,25.0,78.0,59.0,10.0,62.8777923784494
2020-12-04,0.0,0.0,13.0,0.0,14.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,6.438896189224706
2020-12-05,15.0,20.0,26.0,33.0,28.0,16.0,15.0,18.0,21.0,0.0,26.0,17.0,13.0,0.0,30.0,36.0,13.0,0.0,0.0,20.0,22.79894875164258
2020-12-06,15.0,21.0,27.0,17.0,14.0,17.0,45.0,19.0,44.0,0.0,26.0,50.0,27.0,0.0,46.0,18.0,26.0,32.0,45.0,20.0,33.44283837056505
2020-12-07,15.0,20.0,13.0,50.0,28.0,16.0,15.0,37.0,22.0,0.0,13.0,0.0,13.0,37.0,0.0,37.0,0.0,31.0,0.0,0.0,22.79894875164258
2020-12-08,15.0,0.0,27.0,17.0,0.0,17.0,15.0,19.0,22.0,0.0,13.0,17.0,14.0,0.0,32.0,19.0,26.0,32.0,15.0,10.0,20.367936925098554
2020-12-09,30.0,20.0,66.0,53.0,28.0,50.0,59.0,55.0,44.0,29.0,40.0,50.0,55.0,38.0,31.0,55.0,26.0,63.0,0.0,20.0,53.35085413929041
2020-12-10,0.0,63.0,14.0,54.0,15.0,53.0,16.0,19.0,22.0,31.0,0.0,18.0,58.0,78.0,0.0,58.0,69.0,66.0,16.0,21.0,44.08672798948752
2020-12-11,0.0,0.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,5.781865965834429
2020-12-12,47.0,83.0,0.0,72.0,15.0,35.0,31.0,75.0,45.0,30.0,41.0,51.0,28.0,96.0,31.0,19.0,40.0,65.0,46.0,21.0,57.227332457293045
2020-12-13,0.0,0.0,0.0,0.0,15.0,17.0,30.0,18.0,0.0,0.0,0.0,17.0,0.0,19.0,15.0,18.0,13.0,16.0,0.0,0.0,11.695137976346912
2020-12-14,46.0,0.0,13.0,17.0,29.0,0.0,15.0,18.0,0.0,15.0,41.0,17.0,28.0,38.0,16.0,19.0,26.0,48.0,15.0,10.0,27.003942181340342
2020-12-15,64.0,65.0,42.0,70.0,60.0,89.0,47.0,20.0,46.0,46.0,0.0,54.0,100.0,60.0,33.0,96.0,41.0,34.0,64.0,74.0,72.6018396846255
2020-12-16,48.0,85.0,27.0,71.0,30.0,0.0,31.0,57.0,68.0,30.0,68.0,70.0,71.0,96.0,97.0,57.0,53.0,100.0,78.0,21.0,76.08409986859397
2020-12-17,50.0,45.0,45.0,77.0,48.0,93.0,17.0,61.0,73.0,66.0,75.0,19.0,45.0,83.0,85.0,20.0,100.0,70.0,67.0,11.0,75.55847568988176
2020-12-18,0.0,0.0,15.0,20.0,0.0,40.0,17.0,0.0,25.0,0.0,30.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,11.038107752956636
2020-12-19,0.0,23.0,0.0,0.0,0.0,0.0,0.0,62.0,48.0,16.0,0.0,19.0,15.0,21.0,17.0,0.0,29.0,18.0,34.0,11.0,20.56504599211564
2020-12-20,85.0,46.0,45.0,96.0,79.0,94.0,100.0,20.0,72.0,33.0,45.0,75.0,47.0,63.0,86.0,62.0,58.0,35.0,100.0,100.0,88.107752956636
2020-12-21,100.0,88.0,100.0,75.0,47.0,74.0,81.0,100.0,47.0,48.0,100.0,37.0,75.0,100.0,100.0,100.0,70.0,87.0,50.0,43.0,100.0
2020-12-22,17.0,69.0,29.0,38.0,15.0,37.0,32.0,59.0,71.0,16.0,29.0,37.0,15.0,0.0,17.0,20.0,14.0,34.0,16.0,22.0,38.567674113009204
