,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-11-28,63.0,69.0,66.0,65.0,72.34042553191489,76.0,63.0,76.0,70.40816326530613,72.16494845360825,83.87096774193549,65.0,63.0,60.0,65.65656565656566,66.66666666666667,61.224489795918366,75.60975609756098,63.63636363636363,63.1578947368421,70.49152771960135
2020-11-29,68.0,66.0,63.0,72.0,89.36170212765957,79.0,67.0,62.0,68.36734693877551,88.65979381443299,63.44086021505376,69.0,52.0,70.52631578947368,68.68686868686869,73.11827956989248,69.38775510204081,71.95121951219512,83.11688311688312,72.36842105263158,73.40545932956138
2020-11-30,73.0,69.0,62.0,69.0,62.765957446808514,68.0,65.0,65.0,64.28571428571429,78.35051546391753,70.96774193548387,71.0,69.0,58.94736842105263,85.85858585858585,65.59139784946237,67.34693877551021,79.26829268292683,77.92207792207792,59.21052631578947,71.56795577721702
2020-12-01,52.0,67.0,51.0,59.0,58.51063829787234,66.0,63.0,70.0,65.3061224489796,61.855670103092784,48.38709677419355,53.0,48.0,57.89473684210526,60.60606060606061,58.064516129032256,47.95918367346939,53.65853658536585,77.92207792207792,63.1578947368421,61.24899090688404
2020-12-02,59.0,68.0,51.0,76.0,61.702127659574465,73.0,70.0,69.0,59.183673469387756,67.01030927835052,72.04301075268818,70.0,65.0,57.89473684210526,58.58585858585859,63.44086021505376,56.12244897959184,69.51219512195122,64.93506493506493,60.526315789473685,66.9284699070947
2020-12-03,70.0,63.0,64.0,70.0,69.14893617021276,54.0,51.0,60.0,82.65306122448979,73.19587628865979,67.74193548387096,65.0,61.0,61.05263157894737,71.71717171717172,60.215053763440864,61.224489795918366,71.95121951219512,71.42857142857143,57.89473684210526,67.66756128129934
2020-12-04,67.0,78.0,71.0,67.0,62.765957446808514,66.0,69.0,69.0,61.224489795918366,79.38144329896907,72.04301075268818,61.0,74.0,55.78947368421053,63.63636363636363,66.66666666666667,64.28571428571429,69.51219512195122,75.32467532467533,71.05263157894737,70.64416187588876
2020-12-05,55.0,60.0,61.0,52.0,64.8936170212766,68.0,60.0,60.0,59.183673469387756,73.19587628865979,63.44086021505376,52.0,57.0,56.8421052631579,70.70707070707071,69.89247311827957,57.142857142857146,67.07317073170732,75.32467532467533,50.0,63.858555636726784
2020-12-06,73.0,65.0,55.0,68.0,81.91489361702128,75.0,78.0,73.0,75.51020408163265,82.47422680412372,63.44086021505376,75.0,66.0,57.89473684210526,69.6969696969697,68.81720430107526,57.142857142857146,92.6829268292683,71.42857142857143,69.73684210526316,73.49636736294373
2020-12-07,57.0,66.0,60.0,68.0,58.51063829787234,60.0,65.0,59.0,65.3061224489796,80.41237113402062,59.13978494623656,52.0,69.0,58.94736842105263,67.67676767676768,61.29032258064516,59.183673469387756,62.19512195121951,67.53246753246754,63.1578947368421,65.23945000483478
2020-12-08,67.0,83.0,71.0,84.0,73.40425531914893,78.0,74.0,73.0,75.51020408163265,82.47422680412372,53.763440860215056,62.0,65.0,72.63157894736842,65.65656565656566,67.74193548387096,56.12244897959184,67.07317073170732,67.53246753246754,63.1578947368421,72.63268633465904
2020-12-09,85.0,80.0,69.0,71.0,68.08510638297872,78.0,61.0,79.0,78.57142857142857,74.22680412371135,73.11827956989248,63.0,77.0,65.26315789473684,71.71717171717172,72.04301075268818,61.224489795918366,93.90243902439025,89.6103896103896,73.6842105263158,76.90020854685763
2020-12-10,81.0,77.0,73.0,64.0,67.02127659574468,77.0,62.0,77.0,79.59183673469387,78.35051546391753,75.26881720430107,76.0,67.0,70.52631578947368,94.94949494949495,66.66666666666667,70.40816326530613,82.92682926829268,79.22077922077922,72.36842105263158,77.25520183570298
2020-12-11,81.0,73.0,80.0,64.0,79.7872340425532,67.0,64.0,81.0,72.44897959183673,88.65979381443299,73.11827956989248,67.0,85.0,77.89473684210526,72.72727272727273,77.41935483870968,77.55102040816327,69.51219512195122,75.32467532467533,63.1578947368421,77.16725532834474
2020-12-12,67.0,92.0,61.0,76.0,62.765957446808514,72.0,76.0,69.0,82.65306122448979,68.04123711340206,75.26881720430107,73.0,76.0,57.89473684210526,79.79797979797979,65.59139784946237,70.40816326530613,95.1219512195122,80.51948051948052,80.26315789473684,76.68674785849804
2020-12-13,73.0,68.0,69.0,68.0,86.17021276595744,71.0,77.0,81.0,77.55102040816327,95.87628865979381,65.59139784946237,62.0,70.0,78.94736842105263,75.75757575757575,77.41935483870968,61.224489795918366,63.41463414634146,70.12987012987013,59.21052631578947,75.13090905853636
2020-12-14,75.0,78.0,84.0,77.0,69.14893617021276,95.0,81.0,68.0,68.36734693877551,81.44329896907216,79.56989247311827,58.0,84.0,68.42105263157895,68.68686868686869,76.34408602150538,66.3265306122449,78.04878048780488,81.81818181818181,72.36842105263158,78.25213175568715
2020-12-15,69.0,56.0,69.0,68.0,58.51063829787234,79.0,69.0,72.0,70.40816326530613,68.04123711340206,81.72043010752688,62.0,67.0,60.0,52.525252525252526,54.83870967741935,63.265306122448976,65.85365853658537,75.32467532467533,67.10526315789474,68.82639778290775
2020-12-16,74.0,76.0,71.0,67.0,64.8936170212766,75.0,77.0,75.0,82.65306122448979,86.5979381443299,81.72043010752688,57.0,63.0,75.78947368421052,71.71717171717172,63.44086021505376,59.183673469387756,62.19512195121951,70.12987012987013,69.73684210526316,73.72004478266086
2020-12-17,67.0,69.0,71.0,62.0,72.34042553191489,70.0,70.0,74.0,82.65306122448979,76.28865979381443,59.13978494623656,78.0,77.0,69.47368421052632,60.60606060606061,78.49462365591398,63.265306122448976,69.51219512195122,71.42857142857143,65.78947368421052,72.88775128175752
2020-12-18,63.0,72.0,66.0,66.0,71.27659574468085,83.0,71.0,84.0,81.63265306122449,63.91752577319588,73.11827956989248,56.0,79.0,64.21052631578948,72.72727272727273,82.79569892473118,60.204081632653065,91.46341463414635,71.42857142857143,84.21052631578948,75.47760225440057
2020-12-19,66.0,77.0,70.0,79.0,92.55319148936171,83.0,79.0,88.0,80.61224489795919,84.5360824742268,82.79569892473118,65.0,74.0,77.89473684210526,65.65656565656566,68.81720430107526,62.244897959183675,84.14634146341463,85.71428571428571,75.0,79.82841512224896
2020-12-20,88.0,96.0,72.0,73.0,79.7872340425532,66.0,70.0,78.0,83.6734693877551,84.5360824742268,90.3225806451613,74.0,68.0,78.94736842105263,84.84848484848484,60.215053763440864,68.36734693877551,65.85365853658537,71.42857142857143,60.526315789473685,78.40561499982299
2020-12-21,73.0,75.0,72.0,59.0,69.14893617021276,83.0,75.0,72.0,79.59183673469387,72.16494845360825,72.04301075268818,68.0,62.0,57.89473684210526,84.84848484848484,64.51612903225806,75.51020408163265,84.14634146341463,77.92207792207792,84.21052631578948,75.68544422796715
2020-12-22,76.0,63.0,72.0,84.0,82.97872340425532,85.0,81.0,69.0,62.244897959183675,62.88659793814433,78.49462365591398,77.0,66.0,76.84210526315789,68.68686868686869,65.59139784946237,59.183673469387756,78.04878048780488,75.32467532467533,85.52631578947368,76.09010710161776
2020-12-23,80.0,71.0,58.0,62.0,82.97872340425532,71.0,65.0,79.0,91.83673469387755,73.19587628865979,79.56989247311827,54.0,62.0,72.63157894736842,79.79797979797979,69.89247311827957,59.183673469387756,69.51219512195122,72.72727272727273,64.47368421052632,73.44766082198737
2020-12-24,72.0,75.0,60.0,59.0,69.14893617021276,67.0,58.0,72.0,65.3061224489796,73.19587628865979,56.98924731182796,71.0,66.0,53.68421052631579,65.65656565656566,59.13978494623656,46.93877551020408,69.51219512195122,55.84415584415584,69.73684210526316,66.57600146784658
2020-12-25,66.0,74.0,74.0,64.0,87.23404255319149,84.0,74.0,58.0,78.57142857142857,78.35051546391753,69.89247311827957,67.0,59.0,64.21052631578948,68.68686868686869,70.96774193548387,74.48979591836735,67.07317073170732,71.42857142857143,69.73684210526316,73.59488211527615
2020-12-26,66.0,70.0,60.0,66.0,59.57446808510638,56.0,64.0,70.0,78.57142857142857,81.44329896907216,66.66666666666667,53.0,69.0,71.57894736842105,77.77777777777777,50.53763440860215,70.40816326530613,78.04878048780488,55.84415584415584,77.63157894736842,69.52521075276785
2020-12-27,62.0,68.0,76.0,67.0,61.702127659574465,83.0,70.0,77.0,87.75510204081633,88.65979381443299,78.49462365591398,54.0,76.0,64.21052631578948,68.68686868686869,64.51612903225806,54.08163265306123,73.17073170731707,83.11688311688312,68.42105263157895,73.86288962385588
2020-12-28,81.0,76.0,73.0,74.0,75.53191489361703,83.0,68.0,72.0,80.61224489795919,77.31958762886597,70.96774193548387,79.0,97.0,71.57894736842105,77.77777777777777,66.66666666666667,70.40816326530613,80.48780487804878,87.01298701298701,65.78947368421052,79.11259110685148
2020-12-29,69.0,82.0,74.0,72.0,72.34042553191489,90.0,87.0,75.0,76.53061224489795,80.41237113402062,89.24731182795699,75.0,61.0,70.52631578947368,63.63636363636363,69.89247311827957,65.3061224489796,76.82926829268293,72.72727272727273,73.6842105263158,77.50560307285922
2020-12-30,53.0,63.0,70.0,72.0,78.72340425531915,72.0,59.0,71.0,76.53061224489795,57.7319587628866,83.87096774193549,56.0,55.0,53.68421052631579,77.77777777777777,69.89247311827957,54.08163265306123,76.82926829268293,66.23376623376623,80.26315789473684,69.76021057082758
2020-12-31,44.0,58.0,62.0,62.0,69.14893617021276,66.0,67.0,66.0,65.3061224489796,60.824742268041234,54.83870967741935,54.0,56.0,51.578947368421055,54.54545454545455,55.913978494623656,57.142857142857146,51.21951219512195,66.23376623376623,55.26315789473684,60.97410097297276
2021-01-01,79.0,62.0,68.0,67.0,94.68085106382979,89.0,60.0,74.0,75.51020408163265,80.41237113402062,74.19354838709677,74.0,75.0,69.47368421052632,62.62626262626262,90.3225806451613,66.3265306122449,70.73170731707317,64.93506493506493,59.21052631578947,75.44849802223271
2021-01-02,77.0,91.0,80.0,88.0,73.40425531914893,87.0,96.0,71.0,90.81632653061224,86.5979381443299,80.64516129032258,72.0,73.0,72.63157894736842,82.82828282828282,82.79569892473118,75.51020408163265,79.26829268292683,92.20779220779221,80.26315789473684,84.5424429453869
2021-01-03,72.0,73.0,76.0,68.0,84.04255319148936,73.0,68.0,57.0,76.53061224489795,53.608247422680414,76.34408602150538,60.0,65.0,65.26315789473684,81.81818181818181,65.59139784946237,55.10204081632653,86.58536585365853,71.42857142857143,81.57894736842105,73.03805092223774
2021-01-04,89.0,82.0,90.0,88.0,82.97872340425532,92.0,73.0,76.0,88.77551020408163,79.38144329896907,73.11827956989248,78.0,92.0,75.78947368421052,93.93939393939394,70.96774193548387,76.53061224489795,97.5609756097561,100.0,86.84210526315789,87.33548306759026
2021-01-05,81.0,84.0,79.0,72.0,75.53191489361703,82.0,75.0,82.0,83.6734693877551,90.72164948453609,77.41935483870968,73.0,76.0,82.10526315789474,85.85858585858585,86.02150537634408,75.51020408163265,71.95121951219512,74.02597402597402,69.73684210526316,81.67184525659904
2021-01-06,77.0,76.0,77.0,87.0,82.97872340425532,67.0,74.0,66.0,84.6938775510204,74.22680412371135,80.64516129032258,63.0,78.0,65.26315789473684,74.74747474747475,70.96774193548387,67.34693877551021,62.19512195121951,63.63636363636363,75.0,75.98094089776009
2021-01-07,70.0,67.0,81.0,80.0,70.2127659574468,87.0,70.0,67.0,77.55102040816327,61.855670103092784,66.66666666666667,70.0,61.0,54.73684210526316,80.8080808080808,67.74193548387096,53.06122448979592,74.39024390243902,76.62337662337663,69.73684210526316,72.85629707304578
2021-01-08,62.0,68.0,60.0,77.0,68.08510638297872,69.0,54.0,85.0,80.61224489795919,85.56701030927834,73.11827956989248,55.0,74.0,58.94736842105263,76.76767676767676,59.13978494623656,60.204081632653065,58.53658536585366,63.63636363636363,67.10526315789474,70.23165436495357
2021-01-09,70.0,74.0,50.0,71.0,54.255319148936174,71.0,48.0,64.0,64.28571428571429,71.1340206185567,63.44086021505376,55.0,53.0,67.36842105263158,61.61616161616162,55.913978494623656,52.04081632653061,69.51219512195122,57.142857142857146,55.26315789473684,63.61389188009771
2021-01-10,60.0,53.0,69.0,74.0,75.53191489361703,67.0,55.0,67.0,75.51020408163265,63.91752577319588,50.53763440860215,53.0,56.0,52.63157894736842,49.494949494949495,58.064516129032256,50.0,71.95121951219512,68.83116883116882,64.47368421052632,63.975011822605055
2021-01-11,73.0,75.0,79.0,68.0,79.7872340425532,87.0,75.0,85.0,81.63265306122449,84.5360824742268,69.89247311827957,74.0,88.0,69.47368421052632,89.8989898989899,64.51612903225806,69.38775510204081,74.39024390243902,81.81818181818181,71.05263157894737,79.79809988524589
2021-01-12,82.0,77.0,78.0,77.0,77.65957446808511,73.0,65.0,74.0,79.59183673469387,74.22680412371135,87.09677419354838,63.0,69.0,67.36842105263158,73.73737373737374,69.89247311827957,63.265306122448976,82.92682926829268,71.42857142857143,69.73684210526316,76.40725854379464
2021-01-13,85.0,71.0,79.0,72.0,87.23404255319149,81.0,82.0,86.0,80.61224489795919,78.35051546391753,95.6989247311828,72.0,63.0,67.36842105263158,69.6969696969697,65.59139784946237,54.08163265306123,65.85365853658537,81.81818181818181,75.0,78.34344107566672
2021-01-14,63.0,69.0,67.0,67.0,78.72340425531915,83.0,64.0,73.0,66.3265306122449,88.65979381443299,65.59139784946237,55.0,73.0,64.21052631578948,57.57575757575758,68.81720430107526,55.10204081632653,68.29268292682927,77.92207792207792,57.89473684210526,70.61481657076189
2021-01-15,64.0,76.0,63.0,77.0,69.14893617021276,74.0,76.0,70.0,68.36734693877551,62.88659793814433,70.96774193548387,66.0,79.0,66.3157894736842,68.68686868686869,63.44086021505376,60.204081632653065,65.85365853658537,64.93506493506493,52.63157894736842,70.37249691970332
2021-01-16,72.0,78.0,56.0,66.0,74.46808510638297,78.0,57.0,66.0,77.55102040816327,75.25773195876289,74.19354838709677,75.0,74.0,70.52631578947368,65.65656565656566,63.44086021505376,63.265306122448976,59.75609756097561,81.81818181818181,57.89473684210526,71.7914035086349
2021-01-17,76.0,86.0,69.0,91.0,81.91489361702128,94.0,74.0,100.0,76.53061224489795,100.0,93.54838709677419,64.0,84.0,85.26315789473684,80.8080808080808,66.66666666666667,65.3061224489796,70.73170731707317,79.22077922077922,100.0,84.85439181614622
2021-01-18,100.0,100.0,88.0,100.0,100.0,100.0,100.0,94.0,94.89795918367346,96.90721649484536,81.72043010752688,100.0,100.0,100.0,100.0,100.0,100.0,86.58536585365853,93.50649350649351,94.73684210526316,99.99999999999999
2021-01-19,74.0,68.0,64.0,72.0,78.72340425531915,83.0,70.0,74.0,72.44897959183673,72.16494845360825,81.72043010752688,72.0,76.0,72.63157894736842,80.8080808080808,59.13978494623656,68.36734693877551,73.17073170731707,85.71428571428571,81.57894736842105,76.6423300262075
2021-01-20,83.0,78.0,65.0,86.0,88.29787234042553,83.0,60.0,83.0,85.71428571428571,96.90721649484536,79.56989247311827,69.0,70.0,70.52631578947368,76.76767676767676,72.04301075268818,62.244897959183675,80.48780487804878,64.93506493506493,61.8421052631579,78.55221902382301
2021-01-21,93.0,100.0,100.0,96.0,84.04255319148936,94.0,77.0,99.0,100.0,88.65979381443299,96.7741935483871,75.0,96.0,90.52631578947368,79.79797979797979,92.47311827956989,82.65306122448979,100.0,83.11688311688312,96.05263157894737,94.4954262276803
