date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-06,31.0,30.0,19.0,30.0,23.0,0.0,44.0,61.0,63.0,59.0,29.0,94.0,61.0,68.0,47.0,61.0,100.0,0.0,30.0,23.0,88.5395537525355
2020-12-07,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30.0,31.0,0.0,29.0,23.0,0.0,0.0,0.0,31.0,24.0,0.0,0.0,23.0,21.29817444219067
2020-12-08,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1440162271805274
2020-12-09,0.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,32.0,0.0,13.894523326572008
2020-12-10,0.0,0.0,20.0,0.0,47.0,38.0,0.0,0.0,0.0,29.0,30.0,23.0,31.0,23.0,0.0,93.0,51.0,79.0,0.0,0.0,47.05882352941177
2020-12-11,0.0,32.0,40.0,0.0,0.0,20.0,46.0,33.0,100.0,61.0,32.0,48.0,66.0,47.0,0.0,32.0,53.0,41.0,64.0,0.0,72.51521298174443
2020-12-12,0.0,0.0,0.0,31.0,0.0,19.0,89.0,32.0,32.0,89.0,31.0,24.0,0.0,47.0,24.0,0.0,51.0,0.0,64.0,48.0,58.92494929006086
2020-12-13,0.0,32.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,31.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.328600405679516
2020-12-14,0.0,0.0,19.0,30.0,24.0,39.0,0.0,0.0,66.0,30.0,31.0,48.0,32.0,47.0,0.0,33.0,0.0,41.0,65.0,25.0,53.75253549695741
2020-12-15,0.0,0.0,0.0,0.0,25.0,40.0,0.0,66.0,66.0,31.0,32.0,25.0,67.0,24.0,25.0,67.0,52.0,0.0,33.0,25.0,58.62068965517242
