date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-09-21,38.0,20.0,0.0,72.16494845360825,100.0,29.0,95.0,77.0,58.0,74.0,25.0,100.0,0.0,100.0,58.0,90.0,32.291666666666664,57.0,72.0,86.0,69.20798918832016
2020-09-22,35.0,0.0,35.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,23.0,0.0,0.0,0.0,17.0,22.0,27.0,13.508771929824562
2020-09-23,35.0,55.0,17.0,22.680412371134018,23.0,53.0,29.0,18.0,18.0,44.0,45.0,36.0,22.0,0.0,18.0,56.0,29.16666666666667,0.0,0.0,26.0,31.9793613472398
2020-09-24,52.0,19.0,53.0,22.680412371134018,23.0,27.0,0.0,36.0,0.0,45.0,0.0,0.0,44.0,23.0,35.0,27.0,58.33333333333334,0.0,0.0,26.0,28.71425413476417
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,40.0,22.0,0.0,0.0,26.0,0.0,0.0,0.0,21.0,0.0,0.0,43.0,25.0,27.0,21.0,33.0,33.333333333333336,20.0,0.0,31.0,20.019493177387915
2020-09-27,20.0,43.0,20.0,25.77319587628866,0.0,0.0,34.0,0.0,0.0,26.0,26.0,21.0,25.0,27.0,21.0,0.0,0.0,0.0,25.0,30.0,20.10369566528004
2020-09-28,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,20.0,0.0,0.0,0.0,30.0,0.0,19.0,0.0,28.0,9.298245614035087
2020-09-29,20.0,0.0,0.0,25.77319587628866,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,27.0,0.0,0.0,34.375,20.0,0.0,31.0,10.768900343642613
2020-09-30,0.0,43.0,0.0,25.77319587628866,27.0,31.0,68.0,21.0,41.0,52.0,26.0,21.0,26.0,0.0,42.0,33.0,34.375,0.0,0.0,31.0,30.53498221498764
