date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-10-30,0.0,0.0,0.0,0.0,46.0,40.0,0.0,42.0,42.0,78.0,42.0,0.0,46.0,85.0,0.0,0.0,46.0,0.0,0.0,47.0,48.490566037735846
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,50.0,95.0,0.0,73.0,89.0,0.0,0.0,0.0,85.0,45.0,91.0,99.0,91.0,47.0,0.0,49.0,0.0,100.0,51.0,91.0377358490566
2020-11-02,33.0,49.0,0.0,82.0,0.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,0.0,0.0,0.0,49.0,40.75471698113208
2020-11-03,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,11.79245283018868
2020-11-04,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9622641509433962
2020-11-05,31.0,47.0,43.0,77.0,0.0,40.0,0.0,41.0,0.0,76.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,41.886792452830186
2020-11-06,32.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,46.0,0.0,48.0,48.0,28.11320754716981
2020-11-07,0.0,48.0,46.0,0.0,48.0,0.0,46.0,0.0,44.0,82.0,44.0,0.0,0.0,0.0,47.0,0.0,47.0,0.0,0.0,49.0,47.264150943396224
2020-11-08,34.0,50.0,0.0,85.0,49.0,0.0,0.0,69.0,45.0,0.0,45.0,46.0,0.0,91.0,0.0,87.0,0.0,0.0,50.0,50.0,66.1320754716981
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150943396226416
2020-11-10,0.0,0.0,47.0,0.0,48.0,0.0,0.0,0.0,0.0,81.0,45.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,50.0,0.0,30.0
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245283018867925
2020-11-12,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,12.452830188679245
2020-11-13,0.0,0.0,46.0,84.0,48.0,43.0,0.0,45.0,0.0,82.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.075471698113205
2020-11-14,0.0,0.0,48.0,0.0,50.0,0.0,50.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39622641509434
2020-11-15,0.0,0.0,0.0,87.0,50.0,0.0,0.0,0.0,46.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,51.0,34.905660377358494
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0,48.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,16.79245283018868
2020-11-18,100.0,0.0,46.0,0.0,96.0,86.0,0.0,90.0,0.0,0.0,44.0,91.0,48.0,88.0,46.0,0.0,48.0,0.0,50.0,0.0,78.58490566037736
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,35.0,53.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,85.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,51.0,42.45283018867924
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.528301886792453
2020-11-24,0.0,49.0,0.0,0.0,47.0,0.0,0.0,44.0,43.0,81.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,83.0,0.0,0.0,37.075471698113205
2020-11-25,33.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,44.0,80.0,43.0,0.0,48.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03773584905661
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,34.0,49.0,0.0,84.0,48.0,0.0,48.0,45.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79245283018868
2020-11-29,0.0,0.0,46.0,0.0,49.0,0.0,0.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,50.0,0.0,30.377358490566042
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,46.0,83.0,47.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,89.0,46.0,0.0,0.0,0.0,0.0,0.0,33.58490566037736
2020-12-02,0.0,50.0,0.0,83.0,0.0,0.0,0.0,89.0,45.0,81.0,0.0,0.0,0.0,0.0,46.0,0.0,49.0,0.0,99.0,0.0,51.132075471698116
2020-12-03,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.528301886792453
2020-12-04,0.0,0.0,0.0,0.0,46.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39622641509434
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.339622641509433
2020-12-06,0.0,50.0,0.0,84.0,48.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,89.0,47.0,0.0,48.0,0.0,0.0,50.0,43.490566037735846
2020-12-07,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,12.547169811320755
2020-12-08,0.0,49.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,82.0,0.0,0.0,48.0,90.0,0.0,0.0,49.0,0.0,49.0,0.0,38.867924528301884
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,50.0,91.0,48.0,0.0,0.0,0.0,0.0,0.0,22.264150943396228
2020-12-11,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,46.0,0.0,0.0,47.0,0.0,92.0,50.0,0.0,50.0,0.0,0.0,0.0,31.69811320754717
2020-12-12,0.0,52.0,48.0,0.0,49.0,0.0,49.0,48.0,0.0,0.0,0.0,47.0,51.0,0.0,0.0,91.0,0.0,0.0,52.0,0.0,45.943396226415096
2020-12-13,0.0,0.0,0.0,86.0,49.0,0.0,48.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,51.0,51.0,39.716981132075475
2020-12-14,33.0,100.0,0.0,0.0,0.0,44.0,94.0,0.0,0.0,0.0,44.0,90.0,0.0,89.0,0.0,86.0,48.0,0.0,50.0,100.0,73.39622641509433
2020-12-15,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,12.830188679245284
2020-12-16,35.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,93.0,0.0,91.0,0.0,90.0,50.0,51.0,51.320754716981135
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,8.867924528301886
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,13.39622641509434
2020-12-21,36.0,53.0,100.0,90.0,52.0,46.0,0.0,0.0,47.0,88.0,0.0,49.0,52.0,0.0,100.0,92.0,51.0,0.0,0.0,0.0,80.75471698113208
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
