date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-10-20,0.0,0.0,0.0,16.0,15.0,16.0,16.0,18.0,0.0,0.0,0.0,0.0,20.0,44.0,16.0,16.0,0.0,19.0,0.0,17.0,15.611954655706468
2020-10-21,0.0,23.0,18.0,16.0,16.0,0.0,0.0,19.0,37.0,22.0,0.0,20.87912087912088,0.0,23.0,0.0,0.0,0.0,20.0,17.346938775510203,18.0,18.340459610348365
2020-10-22,30.0,45.0,18.0,16.0,15.0,34.0,33.0,18.0,18.0,22.0,13.0,20.87912087912088,41.0,23.0,16.0,0.0,32.0,39.0,0.0,35.0,34.36675856418942
2020-10-23,15.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,23.0,14.0,20.87912087912088,21.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,10.838883237983898
2020-10-24,0.0,26.0,0.0,18.0,18.0,39.0,76.0,21.0,21.0,25.0,30.0,23.076923076923077,71.0,78.0,38.0,19.0,19.0,22.0,38.775510204081634,20.0,44.186407758053306
2020-10-25,31.0,71.0,19.0,33.0,48.0,17.0,51.0,39.0,0.0,0.0,14.0,42.857142857142854,0.0,72.0,17.0,35.0,0.0,20.0,17.346938775510203,37.0,41.35365511273938
2020-10-26,73.0,45.0,35.0,32.0,30.0,50.0,48.0,91.0,54.0,64.0,38.0,59.34065934065934,61.0,0.0,48.0,33.0,46.0,76.0,48.97959183673469,86.0,74.63835486558261
2020-10-27,0.0,0.0,0.0,16.0,15.0,17.0,0.0,37.0,18.0,0.0,0.0,19.78021978021978,21.0,22.0,0.0,33.0,16.0,19.0,16.3265306122449,17.0,19.577739320940214
2020-10-28,15.0,69.0,54.0,65.0,46.0,17.0,67.0,19.0,55.0,66.0,26.0,81.31868131868131,63.0,92.0,49.0,17.0,65.0,58.0,67.34693877551021,71.0,77.8886735919658
2020-10-29,31.0,23.0,37.0,0.0,0.0,0.0,33.0,37.0,0.0,22.0,13.0,0.0,41.0,23.0,16.0,0.0,0.0,19.0,16.3265306122449,0.0,22.81885295322431
2020-10-30,28.0,22.0,51.0,15.0,29.0,16.0,31.0,35.0,17.0,62.0,0.0,18.681318681318682,0.0,86.0,0.0,16.0,15.0,36.0,0.0,33.0,37.43067413506634
2020-10-31,0.0,0.0,0.0,0.0,16.0,17.0,17.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.617620391124448
2020-11-01,16.0,24.0,56.0,33.0,32.0,18.0,34.0,19.0,19.0,46.0,40.0,20.87912087912088,86.0,72.0,34.0,35.0,17.0,100.0,69.38775510204081,18.0,57.849759056661945
2020-11-02,0.0,22.0,0.0,32.0,30.0,16.0,16.0,18.0,18.0,0.0,13.0,19.78021978021978,20.0,45.0,16.0,16.0,0.0,19.0,16.3265306122449,17.0,24.488541959120177
2020-11-03,100.0,64.0,35.0,46.0,74.0,48.0,47.0,71.0,52.0,42.0,100.0,38.46153846153846,99.0,88.0,62.0,80.0,31.0,93.0,93.87755102040816,100.0,100.0
2020-11-04,65.0,100.0,95.0,56.0,14.0,59.0,100.0,33.0,65.0,19.0,34.0,52.747252747252745,73.0,60.0,100.0,44.0,43.0,17.0,29.591836734693878,62.0,82.18917849137713
2020-11-05,41.0,83.0,83.0,58.0,85.0,62.0,44.0,34.0,68.0,100.0,35.0,37.362637362637365,75.0,0.0,45.0,61.0,74.0,53.0,30.612244897959183,48.0,81.8693014714343
2020-11-06,14.0,0.0,17.0,15.0,0.0,16.0,31.0,17.0,0.0,21.0,12.0,0.0,38.0,43.0,0.0,16.0,0.0,18.0,0.0,16.0,20.082983923303154
2020-11-07,41.0,41.0,50.0,44.0,28.0,0.0,59.0,34.0,33.0,80.0,36.0,56.043956043956044,57.0,0.0,61.0,76.0,44.0,35.0,15.306122448979592,32.0,60.27461096971063
2020-11-08,30.0,0.0,55.0,32.0,31.0,0.0,0.0,19.0,0.0,22.0,13.0,19.78021978021978,21.0,46.0,34.0,0.0,16.0,0.0,34.69387755102041,36.0,30.01263399165098
2020-11-09,43.0,22.0,17.0,62.0,29.0,32.0,31.0,53.0,35.0,42.0,12.0,39.56043956043956,100.0,65.0,16.0,63.0,31.0,37.0,48.97959183673469,51.0,60.801602606882646
2020-11-10,30.0,22.0,18.0,16.0,30.0,16.0,32.0,0.0,18.0,22.0,13.0,60.43956043956044,41.0,22.0,49.0,16.0,16.0,38.0,16.3265306122449,17.0,36.11756746183337
2020-11-11,15.0,65.0,0.0,31.0,15.0,16.0,32.0,18.0,35.0,21.0,37.0,38.46153846153846,59.0,44.0,32.0,0.0,0.0,19.0,32.6530612244898,17.0,38.63516069793023
2020-11-12,58.0,45.0,71.0,47.0,30.0,83.0,32.0,55.0,18.0,64.0,38.0,80.21978021978022,41.0,91.0,0.0,65.0,32.0,19.0,66.3265306122449,69.0,73.62878617026662
2020-11-13,15.0,67.0,36.0,31.0,15.0,0.0,16.0,18.0,54.0,86.0,25.0,19.78021978021978,20.0,22.0,32.0,32.0,16.0,19.0,16.3265306122449,34.0,42.07947678245141
2020-11-14,59.0,45.0,36.0,48.0,31.0,67.0,48.0,56.0,73.0,65.0,0.0,0.0,41.0,91.0,49.0,67.0,0.0,39.0,16.3265306122449,35.0,63.497889732177775
2020-11-15,15.0,45.0,36.0,48.0,46.0,17.0,49.0,74.0,18.0,65.0,26.0,59.34065934065934,61.0,69.0,81.0,33.0,48.0,57.0,33.673469387755105,53.0,68.45909026055018
2020-11-16,0.0,22.0,18.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,19.78021978021978,0.0,0.0,0.0,16.0,0.0,19.0,0.0,0.0,9.365722991103278
2020-11-17,29.0,88.0,18.0,31.0,15.0,16.0,32.0,36.0,35.0,64.0,13.0,59.34065934065934,0.0,22.0,32.0,0.0,16.0,38.0,16.3265306122449,17.0,42.34044120016017
2020-11-18,0.0,0.0,18.0,16.0,0.0,17.0,16.0,18.0,0.0,0.0,13.0,19.78021978021978,40.0,0.0,16.0,16.0,0.0,19.0,16.3265306122449,17.0,17.745350276843208
2020-11-19,0.0,43.0,36.0,16.0,30.0,33.0,32.0,0.0,0.0,0.0,25.0,39.56043956043956,20.0,0.0,16.0,32.0,16.0,56.0,16.3265306122449,17.0,31.36221585025153
2020-11-20,45.0,67.0,72.0,47.0,31.0,67.0,32.0,56.0,73.0,87.0,39.0,60.43956043956044,41.0,0.0,49.0,100.0,79.0,57.0,100.0,86.0,87.10734520483635
2020-11-21,0.0,47.0,37.0,49.0,31.0,34.0,17.0,19.0,37.0,45.0,13.0,40.65934065934066,0.0,23.0,34.0,17.0,65.0,0.0,17.346938775510203,18.0,39.87324585425574
2020-11-22,93.0,47.0,94.0,100.0,64.0,87.0,67.0,59.0,76.0,46.0,41.0,41.75824175824176,43.0,71.0,51.0,52.0,50.0,79.0,17.346938775510203,0.0,86.42317658592262
2020-11-23,15.0,0.0,18.0,0.0,15.0,16.0,0.0,0.0,36.0,0.0,13.0,19.78021978021978,0.0,22.0,16.0,0.0,16.0,19.0,16.3265306122449,34.0,18.771488141537528
2020-11-24,57.0,86.0,52.0,0.0,58.0,16.0,46.0,18.0,35.0,63.0,86.0,38.46153846153846,98.0,21.0,31.0,32.0,46.0,18.0,31.632653061224488,50.0,64.72688485808045
2020-11-25,57.0,21.0,17.0,61.0,29.0,16.0,31.0,17.0,52.0,83.0,12.0,57.142857142857146,59.0,87.0,31.0,32.0,45.0,18.0,31.632653061224488,33.0,57.8870396877632
2020-11-26,15.0,88.0,18.0,16.0,15.0,33.0,32.0,36.0,36.0,64.0,25.0,19.78021978021978,41.0,0.0,32.0,33.0,0.0,19.0,32.6530612244898,52.0,44.522163565317044
2020-11-27,14.0,87.0,35.0,15.0,0.0,32.0,32.0,18.0,0.0,62.0,12.0,58.24175824175824,20.0,44.0,16.0,16.0,15.0,37.0,16.3265306122449,17.0,40.06102977387687
2020-11-28,14.0,0.0,0.0,31.0,0.0,32.0,31.0,0.0,17.0,21.0,0.0,19.78021978021978,0.0,22.0,16.0,0.0,15.0,18.0,16.3265306122449,17.0,19.79762600623185
2020-11-29,30.0,23.0,36.0,32.0,15.0,34.0,16.0,19.0,37.0,22.0,26.0,0.0,42.0,23.0,49.0,17.0,0.0,19.0,33.673469387755105,0.0,34.71816303142158
2020-11-30,14.0,43.0,17.0,15.0,15.0,0.0,31.0,18.0,35.0,0.0,25.0,0.0,0.0,44.0,15.0,0.0,15.0,37.0,31.632653061224488,0.0,26.066295087701533
2020-12-01,14.0,22.0,18.0,16.0,15.0,16.0,16.0,36.0,18.0,21.0,12.0,19.78021978021978,20.0,44.0,31.0,0.0,15.0,37.0,16.3265306122449,51.0,32.11128038256371
2020-12-02,14.0,22.0,17.0,0.0,15.0,0.0,31.0,18.0,0.0,0.0,0.0,18.681318681318682,58.0,0.0,15.0,16.0,15.0,55.0,15.306122448979592,17.0,23.96672818737889
2020-12-03,14.0,22.0,0.0,0.0,45.0,16.0,32.0,54.0,71.0,21.0,25.0,59.34065934065934,60.0,45.0,48.0,65.0,62.0,37.0,32.6530612244898,35.0,54.53143769762187
2020-12-04,14.0,0.0,0.0,0.0,14.0,16.0,0.0,34.0,51.0,0.0,12.0,18.681318681318682,19.0,42.0,15.0,15.0,29.0,36.0,15.306122448979592,16.0,25.432639422656496
2020-12-05,28.0,43.0,17.0,61.0,15.0,48.0,31.0,18.0,52.0,63.0,25.0,0.0,0.0,64.0,31.0,32.0,31.0,74.0,31.632653061224488,17.0,49.96064822272645
2020-12-06,44.0,89.0,54.0,31.0,15.0,49.0,48.0,36.0,36.0,43.0,13.0,79.12087912087912,40.0,23.0,16.0,49.0,16.0,57.0,16.3265306122449,51.0,59.035720367651464
2020-12-07,71.0,21.0,0.0,30.0,14.0,16.0,77.0,52.0,34.0,62.0,24.0,38.46153846153846,58.0,43.0,31.0,31.0,30.0,55.0,47.95918367346939,49.0,57.49455748811391
2020-12-08,43.0,22.0,17.0,46.0,44.0,16.0,47.0,18.0,18.0,21.0,25.0,39.56043956043956,39.0,44.0,63.0,16.0,16.0,18.0,16.3265306122449,0.0,41.69689005895864
2020-12-09,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,20.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.6698961205130916
2020-12-10,44.0,44.0,35.0,31.0,45.0,16.0,31.0,18.0,18.0,64.0,38.0,0.0,40.0,44.0,16.0,32.0,16.0,19.0,0.0,34.0,42.87790363186988
2020-12-11,58.0,88.0,18.0,62.0,60.0,33.0,32.0,37.0,54.0,86.0,63.0,100.0,61.0,89.0,81.0,65.0,47.0,19.0,48.97959183673469,35.0,83.33555789774061
2020-12-12,30.0,0.0,36.0,47.0,15.0,100.0,16.0,74.0,55.0,44.0,0.0,60.43956043956044,41.0,91.0,65.0,17.0,16.0,38.0,50.0,53.0,62.18685420511711
2020-12-13,15.0,47.0,37.0,49.0,16.0,17.0,33.0,76.0,75.0,67.0,13.0,0.0,21.0,93.0,66.0,17.0,33.0,78.0,51.02040816326531,54.0,62.889087821200235
2020-12-14,29.0,44.0,0.0,31.0,15.0,16.0,47.0,18.0,35.0,21.0,13.0,0.0,60.0,22.0,16.0,0.0,0.0,37.0,31.632653061224488,34.0,34.42198912878386
2020-12-15,30.0,23.0,18.0,32.0,0.0,17.0,0.0,0.0,37.0,22.0,13.0,0.0,21.0,45.0,16.0,17.0,16.0,19.0,16.3265306122449,35.0,27.656360029640403
2020-12-16,30.0,68.0,18.0,16.0,0.0,34.0,33.0,56.0,19.0,22.0,26.0,40.65934065934066,21.0,23.0,17.0,50.0,48.0,0.0,16.3265306122449,36.0,42.07061687938104
2020-12-17,31.0,23.0,0.0,0.0,32.0,17.0,17.0,0.0,19.0,23.0,27.0,20.87912087912088,42.0,24.0,17.0,0.0,17.0,0.0,0.0,18.0,24.032084355482326
2020-12-18,65.0,0.0,100.0,35.0,33.0,37.0,89.0,20.0,100.0,24.0,14.0,43.956043956043956,90.0,100.0,36.0,18.0,18.0,21.0,18.367346938775512,57.0,67.38232437831095
2020-12-19,65.0,49.0,59.0,35.0,100.0,54.0,0.0,100.0,60.0,96.0,56.0,86.81318681318682,90.0,74.0,71.0,73.0,71.0,84.0,72.44897959183673,57.0,99.18811070046162
2020-12-20,50.0,0.0,41.0,0.0,17.0,0.0,37.0,21.0,21.0,25.0,29.0,23.076923076923077,23.0,26.0,54.0,19.0,54.0,22.0,18.367346938775512,0.0,35.21443266703794
2020-12-21,46.0,0.0,0.0,33.0,16.0,0.0,17.0,38.0,56.0,68.0,27.0,0.0,64.0,71.0,17.0,34.0,50.0,59.0,68.36734693877551,18.0,50.01449802320604
2020-12-22,0.0,73.0,59.0,17.0,0.0,36.0,18.0,20.0,19.0,71.0,14.0,21.978021978021978,44.0,25.0,0.0,0.0,17.0,41.0,54.08163265306123,58.0,43.102162736858574
