date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-01-28,42.0,32.0,29.0,38.0,30.0,38.0,41.0,34.0,41.0,35.0,36.0,0.0
2020-01-29,44.0,39.0,38.0,41.0,39.0,44.0,40.0,35.0,41.0,42.0,40.3,0.0
2020-01-30,44.0,37.0,35.0,34.0,42.0,40.0,41.0,37.0,42.0,41.0,39.3,0.0
2020-01-31,40.0,37.0,44.0,38.0,34.0,45.0,46.0,34.0,44.0,38.0,40.0,0.0
2020-02-01,39.0,40.0,44.0,44.0,42.0,46.0,46.0,45.0,45.0,40.0,43.1,0.0
2020-02-02,44.0,39.0,35.0,32.0,36.0,38.0,39.0,31.0,34.0,37.0,36.5,0.0
2020-02-03,38.0,39.0,40.0,36.0,43.0,39.0,36.0,37.0,41.0,39.0,38.8,0.0
2020-02-04,35.0,38.0,37.0,33.0,36.0,40.0,31.0,34.0,42.0,38.0,36.4,0.0
2020-02-05,37.0,32.0,28.0,32.0,29.0,34.0,34.0,31.0,29.0,33.0,31.9,0.0
2020-02-06,38.0,30.0,37.0,30.0,32.0,38.0,29.0,41.0,32.0,36.0,34.3,0.0
2020-02-07,32.0,36.0,35.0,34.0,30.0,42.0,33.0,30.0,31.0,37.0,34.0,0.0
2020-02-08,39.0,32.0,34.0,29.0,36.0,40.0,37.0,36.0,35.0,42.0,36.0,0.0
2020-02-09,41.0,37.0,40.0,46.0,35.0,46.0,41.0,38.0,35.0,36.0,39.5,0.0
2020-02-10,43.0,40.0,32.0,40.0,38.0,45.0,40.0,35.0,37.0,36.0,38.6,0.0
2020-02-11,48.0,38.0,42.0,35.0,42.0,45.0,41.0,43.0,43.0,50.0,42.7,0.0
2020-02-12,40.0,33.0,28.0,35.0,32.0,39.0,34.0,31.0,39.0,36.0,34.7,0.0
2020-02-13,37.0,34.0,30.0,32.0,33.0,43.0,36.0,29.0,35.0,37.0,34.6,0.0
2020-02-14,30.0,28.0,36.0,35.0,33.0,32.0,32.0,35.0,29.0,30.0,32.0,0.0
2020-02-15,42.0,34.0,40.0,37.0,36.0,44.0,38.0,33.0,39.0,43.0,38.6,0.0
2020-02-16,45.0,36.0,38.0,42.0,44.0,51.0,37.0,38.0,39.0,42.0,41.2,0.0
2020-02-17,40.0,38.0,37.0,38.0,31.0,42.0,39.0,36.0,37.0,42.0,38.0,0.0
2020-02-18,39.0,35.0,35.0,35.0,35.0,36.0,41.0,39.0,36.0,35.0,36.6,0.0
2020-02-19,36.0,29.0,40.0,33.0,36.0,35.0,38.0,37.0,35.0,33.0,35.2,0.0
2020-02-20,29.0,26.0,27.0,23.0,28.0,38.0,31.0,28.0,32.0,32.0,29.4,0.0
2020-02-21,42.0,39.0,37.0,40.0,39.0,42.0,37.0,43.0,36.0,38.0,39.3,0.0
2020-02-22,45.0,45.0,44.0,46.0,44.0,51.0,50.0,52.0,48.0,49.0,47.4,0.0
2020-02-23,62.0,59.0,59.0,59.0,65.0,67.0,73.0,64.0,61.0,71.0,64.0,0.0
2020-02-24,65.0,59.0,52.0,54.0,58.0,68.0,61.0,56.0,52.0,57.0,58.2,0.0
2020-02-25,67.0,50.0,50.0,52.0,54.0,60.0,63.0,56.0,56.0,66.0,57.4,0.0
2020-02-26,56.0,53.0,54.0,48.0,44.0,55.0,53.0,52.0,46.0,50.0,51.1,0.0
2020-02-27,49.0,53.0,47.0,47.0,44.0,50.0,49.0,40.0,44.0,53.0,47.6,0.0
2020-02-28,47.0,39.0,44.0,43.0,45.0,46.0,41.0,47.0,41.0,43.0,43.6,0.0
2020-02-29,44.0,36.0,40.0,40.0,34.0,42.0,44.0,43.0,42.0,49.0,41.4,0.0
2020-03-01,61.0,55.0,48.0,50.0,54.0,52.0,53.0,52.0,47.0,54.0,52.6,0.0
2020-03-02,36.0,43.0,39.0,41.0,39.0,40.0,41.0,47.0,33.0,38.0,39.7,0.0
2020-03-03,36.0,37.0,39.0,41.0,39.0,46.0,42.0,37.0,43.0,45.0,40.5,0.0
2020-03-04,48.0,46.0,47.0,43.0,48.0,51.0,48.0,46.0,44.0,46.0,46.7,0.0
2020-03-05,51.0,50.0,51.0,49.0,50.0,61.0,54.0,53.0,51.0,59.0,52.9,0.0
2020-03-06,55.0,49.0,58.0,55.0,51.0,48.0,54.0,50.0,48.0,56.0,52.4,0.0
2020-03-07,66.0,64.0,70.0,70.0,59.0,72.0,74.0,75.0,71.0,70.0,69.1,0.0
2020-03-08,76.0,76.0,61.0,68.0,67.0,78.0,80.0,73.0,69.0,78.0,72.6,0.0
2020-03-09,82.0,78.0,83.0,75.0,71.0,86.0,83.0,87.0,85.0,85.0,81.5,0.0
2020-03-10,81.0,73.0,74.0,70.0,77.0,80.0,79.0,75.0,76.0,78.0,76.3,0.0
2020-03-11,86.0,88.0,87.0,84.0,82.0,88.0,74.0,82.0,85.0,98.0,85.4,0.0
2020-03-12,93.0,80.0,93.0,95.0,90.0,91.0,88.0,92.0,92.0,92.0,90.6,0.0
2020-03-13,88.0,72.0,77.0,68.0,70.0,71.0,77.0,87.0,72.0,77.0,75.9,0.0
2020-03-14,94.0,80.0,80.0,82.0,89.0,87.0,89.0,90.0,83.0,94.0,86.8,0.0
2020-03-15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2020-03-16,72.0,69.0,71.0,74.0,67.0,74.0,78.0,66.0,65.0,70.0,70.6,0.0
2020-03-17,86.0,72.0,72.0,73.0,66.0,86.0,80.0,73.0,70.0,69.0,74.7,0.0
2020-03-18,67.0,57.0,68.0,65.0,58.0,72.0,72.0,60.0,70.0,66.0,65.5,0.0
2020-03-19,53.0,49.0,55.0,48.0,43.0,55.0,54.0,57.0,45.0,60.0,51.9,0.0
2020-03-20,61.0,57.0,58.0,58.0,54.0,57.0,59.0,53.0,56.0,60.0,57.3,0.0
2020-03-21,67.0,64.0,62.0,62.0,58.0,72.0,59.0,72.0,60.0,68.0,64.4,0.0
2020-03-22,61.0,64.0,67.0,52.0,54.0,77.0,63.0,62.0,63.0,63.0,62.6,0.0
2020-03-23,58.0,48.0,47.0,53.0,57.0,58.0,55.0,48.0,52.0,56.0,53.2,0.0
2020-03-24,46.0,43.0,43.0,44.0,45.0,55.0,48.0,46.0,47.0,56.0,47.3,0.0
2020-03-25,59.0,46.0,55.0,60.0,53.0,57.0,56.0,62.0,55.0,53.0,55.6,0.0
2020-03-26,47.0,44.0,50.0,44.0,43.0,45.0,55.0,51.0,47.0,52.0,47.8,0.0
2020-03-27,44.0,45.0,44.0,39.0,48.0,46.0,38.0,52.0,49.0,47.0,45.2,0.0
2020-03-28,50.0,42.0,42.0,43.0,42.0,50.0,42.0,51.0,47.0,43.0,45.2,0.0
2020-03-29,47.0,45.0,50.0,48.0,42.0,42.0,48.0,48.0,45.0,40.0,45.5,0.0
2020-03-30,46.0,37.0,38.0,40.0,39.0,46.0,36.0,45.0,37.0,47.0,41.1,0.0
2020-03-31,46.0,38.0,35.0,43.0,36.0,45.0,40.0,40.0,40.0,43.0,40.6,0.0
2020-04-01,33.0,35.0,35.0,27.0,32.0,38.0,34.0,31.0,29.0,36.0,33.0,0.0
2020-04-02,30.0,28.0,35.0,26.0,29.0,37.0,31.0,34.0,30.0,33.0,31.3,0.0
2020-04-03,38.0,28.0,29.0,30.0,31.0,33.0,32.0,30.0,30.0,31.0,31.2,0.0
2020-04-04,33.0,28.0,33.0,33.0,32.0,33.0,32.0,29.0,36.0,35.0,32.4,0.0
2020-04-05,30.0,35.0,33.0,29.0,30.0,33.0,29.0,37.0,35.0,38.0,32.9,0.0
2020-04-06,27.0,33.0,30.0,25.0,25.0,26.0,30.0,28.0,23.0,26.0,27.3,0.0
2020-04-07,29.0,24.0,26.0,24.0,26.0,36.0,35.0,24.0,25.0,29.0,27.8,0.0
2020-04-08,23.0,30.0,30.0,23.0,27.0,28.0,25.0,30.0,28.0,32.0,27.6,0.0
2020-04-09,31.0,31.0,25.0,33.0,32.0,35.0,34.0,31.0,29.0,27.0,30.8,0.0
2020-04-10,24.0,20.0,24.0,24.0,25.0,26.0,23.0,20.0,22.0,22.0,23.0,0.0
2020-04-11,23.0,18.0,21.0,22.0,23.0,32.0,22.0,25.0,22.0,23.0,23.1,0.0
2020-04-12,33.0,28.0,29.0,29.0,30.0,34.0,31.0,31.0,32.0,31.0,30.8,0.0
2020-04-13,28.0,30.0,31.0,25.0,25.0,35.0,28.0,27.0,27.0,34.0,29.0,0.0
2020-04-14,30.0,26.0,25.0,28.0,25.0,30.0,26.0,28.0,30.0,29.0,27.7,0.0
2020-04-15,26.0,24.0,27.0,28.0,24.0,30.0,24.0,28.0,23.0,27.0,26.1,0.0
2020-04-16,30.0,26.0,24.0,25.0,31.0,28.0,28.0,27.0,30.0,26.0,27.5,0.0
2020-04-17,28.0,26.0,31.0,23.0,22.0,31.0,24.0,20.0,28.0,29.0,26.2,0.0
2020-04-18,33.0,25.0,22.0,27.0,20.0,31.0,28.0,22.0,28.0,24.0,26.0,0.0
2020-04-19,23.0,23.0,25.0,27.0,23.0,27.0,25.0,26.0,25.0,24.0,24.8,0.0
2020-04-20,25.0,25.0,21.0,25.0,20.0,22.0,22.0,21.0,28.0,23.0,23.2,0.0
2020-04-21,25.0,22.0,25.0,22.0,19.0,26.0,22.0,23.0,25.0,24.0,23.3,0.0
2020-04-22,24.0,18.0,19.0,21.0,20.0,23.0,20.0,20.0,19.0,23.0,20.7,0.0
2020-04-23,27.0,22.0,24.0,22.0,24.0,26.0,25.0,28.0,23.0,25.0,24.6,0.0
2020-04-24,26.0,19.0,25.0,22.0,21.0,25.0,28.0,24.0,23.0,29.0,24.2,0.0
2020-04-25,24.0,20.0,20.0,20.0,23.0,24.0,22.0,24.0,28.0,25.0,23.0,0.0
2020-04-26,28.0,23.0,27.0,21.0,26.0,30.0,24.0,20.0,21.0,29.0,24.9,0.0
2020-04-27,26.0,26.0,24.0,26.0,29.0,28.0,27.0,21.0,25.0,27.0,25.9,0.0
2020-04-28,27.0,24.0,19.0,22.0,21.0,22.0,21.0,25.0,24.0,27.0,23.2,0.0
2020-04-29,25.0,20.0,18.0,24.0,22.0,26.0,23.0,22.0,22.0,19.0,22.1,0.0
2020-04-30,28.0,26.0,24.0,22.0,25.0,26.0,26.0,23.0,22.0,23.0,24.5,0.0
2020-05-01,28.0,23.0,25.0,24.0,23.0,29.0,25.0,22.0,21.0,30.0,25.0,0.0
2020-05-02,26.0,21.0,25.0,25.0,24.0,21.0,25.0,27.0,26.0,21.0,24.1,0.0
2020-05-03,29.0,26.0,27.0,24.0,27.0,28.0,29.0,25.0,25.0,32.0,27.2,0.0
2020-05-04,23.0,23.0,24.0,27.0,23.0,26.0,27.0,27.0,25.0,24.0,24.9,0.0
2020-05-05,28.0,26.0,23.0,22.0,21.0,28.0,25.0,28.0,24.0,24.0,24.9,0.0
2020-05-06,27.0,24.0,21.0,27.0,19.0,28.0,30.0,23.0,20.0,21.0,24.0,0.0
2020-05-07,27.0,27.0,28.0,26.0,26.0,31.0,25.0,29.0,23.0,30.0,27.2,0.0
2020-05-08,22.0,24.0,24.0,23.0,21.0,23.0,23.0,20.0,23.0,25.0,22.8,0.0
2020-05-09,22.0,19.0,25.0,22.0,22.0,19.0,26.0,23.0,24.0,20.0,22.2,0.0
2020-05-10,26.0,28.0,26.0,30.0,28.0,25.0,27.0,22.0,24.0,24.0,26.0,0.0
2020-05-11,25.0,23.0,26.0,26.0,26.0,24.0,25.0,21.0,28.0,24.0,24.8,0.0
2020-05-12,20.0,19.0,20.0,19.0,20.0,20.0,18.0,17.0,22.0,22.0,19.7,0.0
2020-05-13,24.0,23.0,19.0,16.0,20.0,27.0,24.0,24.0,21.0,21.0,21.9,0.0
2020-05-14,29.0,25.0,27.0,29.0,24.0,32.0,27.0,33.0,21.0,27.0,27.4,0.0
2020-05-15,26.0,24.0,22.0,21.0,22.0,24.0,23.0,28.0,21.0,20.0,23.1,0.0
2020-05-16,21.0,19.0,20.0,22.0,26.0,20.0,24.0,21.0,20.0,21.0,21.4,0.0
2020-05-17,32.0,27.0,25.0,28.0,27.0,29.0,33.0,26.0,27.0,32.0,28.6,0.0
2020-05-18,20.0,24.0,22.0,23.0,27.0,29.0,27.0,23.0,24.0,26.0,24.5,0.0
2020-05-19,18.0,16.0,17.0,17.0,21.0,19.0,20.0,19.0,19.0,24.0,19.0,0.0
2020-05-20,22.0,17.0,17.0,17.0,16.0,22.0,18.0,18.0,19.0,21.0,18.7,0.0
2020-05-21,20.0,18.0,16.0,21.0,20.0,21.0,20.0,20.0,20.0,22.0,19.8,0.0
2020-05-22,23.0,16.0,19.0,24.0,20.0,23.0,22.0,21.0,21.0,19.0,20.8,0.0
2020-05-23,22.0,21.0,25.0,19.0,22.0,27.0,23.0,25.0,18.0,24.0,22.6,0.0
2020-05-24,24.0,20.0,21.0,24.0,23.0,26.0,24.0,20.0,20.0,28.0,23.0,0.0
2020-05-25,23.0,21.0,21.0,15.0,19.0,24.0,20.0,20.0,20.0,20.0,20.3,0.0
2020-05-26,20.0,19.0,18.0,16.0,19.0,20.0,21.0,19.0,16.0,18.0,18.6,0.0
2020-05-27,15.0,17.0,17.0,15.0,18.0,20.0,17.0,19.0,18.0,20.0,17.6,0.0
2020-05-28,22.0,19.0,20.0,21.0,18.0,19.0,23.0,22.0,22.0,21.0,20.7,0.0
2020-05-29,20.0,17.0,14.0,20.0,16.0,17.0,17.0,16.0,21.0,14.0,17.2,0.0
2020-05-30,23.0,17.0,18.0,17.0,17.0,24.0,19.0,23.0,20.0,23.0,20.1,0.0
2020-05-31,25.0,16.0,20.0,18.0,17.0,19.0,12.0,20.0,17.0,17.0,18.1,0.0
2020-06-01,23.0,15.0,15.0,17.0,13.0,18.0,17.0,17.0,15.0,18.0,16.8,0.0
2020-06-02,22.0,18.0,24.0,24.0,21.0,17.0,19.0,19.0,23.0,27.0,21.4,0.0
2020-06-03,19.0,21.0,26.0,23.0,21.0,19.0,22.0,22.0,21.0,23.0,21.7,0.0
2020-06-04,18.0,16.0,16.0,17.0,15.0,17.0,16.0,21.0,15.0,14.0,16.5,0.0
2020-06-05,13.0,15.0,17.0,16.0,19.0,22.0,21.0,18.0,19.0,15.0,17.5,0.0
2020-06-06,24.0,18.0,16.0,23.0,19.0,20.0,21.0,23.0,21.0,20.0,20.5,0.0
2020-06-07,21.0,23.0,23.0,20.0,20.0,24.0,21.0,18.0,16.0,29.0,21.5,0.0
2020-06-08,19.0,20.0,20.0,19.0,18.0,20.0,20.0,21.0,23.0,19.0,19.9,0.0
2020-06-09,16.0,16.0,19.0,19.0,16.0,19.0,14.0,16.0,15.0,16.0,16.6,0.0
2020-06-10,19.0,14.0,19.0,19.0,22.0,20.0,18.0,19.0,19.0,23.0,19.2,0.0
2020-06-11,15.0,17.0,16.0,15.0,16.0,13.0,18.0,18.0,17.0,21.0,16.6,0.0
2020-06-12,19.0,17.0,16.0,17.0,16.0,21.0,17.0,16.0,22.0,22.0,18.3,0.0
2020-06-13,23.0,18.0,17.0,16.0,16.0,21.0,18.0,19.0,17.0,19.0,18.4,0.0
2020-06-14,16.0,17.0,16.0,17.0,17.0,21.0,17.0,16.0,14.0,17.0,16.8,0.0
2020-06-15,20.0,18.0,19.0,15.0,17.0,19.0,20.0,20.0,19.0,22.0,18.9,0.0
2020-06-16,15.0,19.0,17.0,14.0,18.0,20.0,21.0,17.0,18.0,15.0,17.4,0.0
2020-06-17,18.0,14.0,14.0,15.0,18.0,22.0,18.0,19.0,17.0,17.0,17.2,0.0
2020-06-18,14.0,14.0,14.0,12.0,15.0,17.0,17.0,14.0,13.0,14.0,14.4,0.0
2020-06-19,16.0,15.0,16.0,16.0,14.0,13.0,18.0,16.0,16.0,17.0,15.7,0.0
2020-06-20,20.0,13.0,16.0,14.0,15.0,23.0,17.0,16.0,17.0,19.0,17.0,0.0
2020-06-21,21.0,22.0,21.0,20.0,15.0,26.0,27.0,24.0,23.0,23.0,22.2,0.0
2020-06-22,15.0,14.0,14.0,17.0,17.0,17.0,17.0,18.0,17.0,14.0,16.0,0.0
2020-06-23,15.0,15.0,16.0,13.0,13.0,15.0,18.0,13.0,14.0,17.0,14.9,0.0
2020-06-24,23.0,19.0,20.0,18.0,22.0,18.0,20.0,20.0,20.0,15.0,19.5,0.0
2020-06-25,18.0,20.0,17.0,17.0,16.0,25.0,18.0,17.0,17.0,20.0,18.5,0.0
2020-06-26,20.0,17.0,16.0,15.0,14.0,18.0,16.0,15.0,20.0,16.0,16.7,0.0
2020-06-27,18.0,23.0,14.0,20.0,17.0,19.0,22.0,20.0,23.0,17.0,19.3,0.0
2020-06-28,15.0,15.0,18.0,12.0,13.0,15.0,11.0,13.0,18.0,20.0,15.0,0.0
2020-06-29,19.0,21.0,18.0,16.0,16.0,19.0,18.0,19.0,18.0,20.0,18.4,0.0
2020-06-30,21.0,16.0,15.0,21.0,18.0,21.0,19.0,18.0,18.0,22.0,18.9,0.0
2020-07-01,17.0,18.0,13.0,16.0,16.0,16.0,15.0,16.0,12.0,20.0,15.9,0.0
2020-07-02,14.0,17.0,13.0,18.0,12.0,19.0,19.0,19.0,16.0,14.0,16.1,0.0
2020-07-03,18.0,20.0,20.0,20.0,19.0,22.0,17.0,21.0,23.0,26.0,20.6,0.0
2020-07-04,22.0,16.0,17.0,19.0,17.0,22.0,16.0,16.0,19.0,24.0,18.8,0.0
2020-07-05,24.0,13.0,15.0,16.0,22.0,23.0,27.0,18.0,18.0,25.0,20.1,0.0
2020-07-06,20.0,20.0,21.0,16.0,16.0,17.0,16.0,19.0,23.0,23.0,19.1,0.0
2020-07-07,24.0,17.0,19.0,19.0,20.0,25.0,24.0,23.0,22.0,24.0,21.7,0.0
2020-07-08,21.0,16.0,20.0,24.0,19.0,26.0,16.0,20.0,15.0,19.0,19.6,0.0
2020-07-09,22.0,15.0,22.0,20.0,17.0,18.0,21.0,21.0,24.0,19.0,19.9,0.0
2020-07-10,15.0,19.0,16.0,21.0,15.0,16.0,15.0,18.0,15.0,20.0,17.0,0.0
2020-07-11,18.0,15.0,13.0,16.0,17.0,18.0,16.0,18.0,15.0,18.0,16.4,0.0
2020-07-12,22.0,23.0,27.0,19.0,25.0,25.0,20.0,26.0,18.0,21.0,22.6,0.0
2020-07-13,18.0,18.0,15.0,17.0,17.0,17.0,20.0,17.0,17.0,19.0,17.5,0.0
2020-07-14,15.0,18.0,16.0,15.0,11.0,19.0,19.0,18.0,21.0,17.0,16.9,0.0
2020-07-15,17.0,16.0,13.0,16.0,15.0,13.0,14.0,18.0,15.0,13.0,15.0,0.0
2020-07-16,18.0,17.0,21.0,18.0,15.0,18.0,19.0,21.0,18.0,18.0,18.3,0.0
2020-07-17,20.0,16.0,15.0,17.0,11.0,16.0,14.0,19.0,14.0,16.0,15.8,0.0
2020-07-18,19.0,16.0,18.0,16.0,17.0,26.0,22.0,22.0,21.0,26.0,20.3,0.0
2020-07-19,22.0,16.0,20.0,24.0,20.0,22.0,19.0,19.0,21.0,22.0,20.5,0.0
2020-07-20,17.0,15.0,20.0,16.0,19.0,23.0,19.0,22.0,16.0,18.0,18.5,0.0
2020-07-21,13.0,14.0,16.0,20.0,21.0,14.0,19.0,18.0,16.0,14.0,16.5,0.0
2020-07-22,15.0,15.0,16.0,16.0,14.0,16.0,19.0,18.0,21.0,17.0,16.7,0.0
2020-07-23,15.0,19.0,17.0,18.0,16.0,17.0,22.0,18.0,18.0,19.0,17.9,0.0
2020-07-24,13.0,14.0,18.0,16.0,16.0,18.0,13.0,18.0,18.0,18.0,16.2,0.0
2020-07-25,19.0,20.0,24.0,22.0,19.0,25.0,26.0,26.0,29.0,24.0,23.4,0.0
2020-07-26,25.0,21.0,23.0,20.0,20.0,27.0,23.0,23.0,24.0,21.0,22.7,0.0
2020-07-27,26.0,25.0,19.0,22.0,24.0,29.0,23.0,22.0,20.0,27.0,23.7,0.0
2020-07-28,22.0,21.0,20.0,17.0,18.0,25.0,25.0,24.0,22.0,23.0,21.7,0.0
2020-07-29,19.0,21.0,20.0,24.0,17.0,20.0,17.0,24.0,23.0,22.0,20.7,0.0
2020-07-30,23.0,16.0,17.0,20.0,14.0,19.0,19.0,19.0,19.0,16.0,18.2,0.0
2020-07-31,18.0,17.0,23.0,18.0,22.0,19.0,27.0,18.0,22.0,20.0,20.4,0.0
2020-08-01,22.0,18.0,24.0,22.0,18.0,22.0,24.0,18.0,23.0,24.0,21.5,0.0
2020-08-02,25.0,23.0,19.0,28.0,22.0,27.0,24.0,23.0,24.0,31.0,24.6,0.0
2020-08-03,25.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,18.0,20.0,21.1,0.0
2020-08-04,24.0,22.0,22.0,19.0,16.0,24.0,23.0,19.0,20.0,23.0,21.2,0.0
2020-08-05,27.0,21.0,21.0,23.0,21.0,22.0,24.0,23.0,27.0,21.0,23.0,0.0
2020-08-06,25.0,22.0,22.0,20.0,22.0,28.0,22.0,28.0,19.0,23.0,23.1,0.0
2020-08-07,24.0,24.0,23.0,22.0,26.0,22.0,20.0,19.0,24.0,26.0,23.0,0.0
2020-08-08,23.0,24.0,33.0,27.0,24.0,31.0,26.0,25.0,24.0,26.0,26.3,0.0
2020-08-09,27.0,25.0,29.0,29.0,28.0,30.0,34.0,31.0,31.0,31.0,29.5,0.0
2020-08-10,24.0,26.0,21.0,22.0,20.0,26.0,25.0,24.0,21.0,23.0,23.2,0.0
2020-08-11,31.0,31.0,31.0,28.0,26.0,26.0,29.0,32.0,29.0,39.0,30.2,0.0
2020-08-12,26.0,21.0,21.0,26.0,27.0,25.0,29.0,26.0,27.0,23.0,25.1,0.0
2020-08-13,32.0,27.0,27.0,30.0,32.0,32.0,28.0,28.0,30.0,28.0,29.4,0.0
2020-08-14,40.0,28.0,29.0,34.0,34.0,31.0,29.0,34.0,35.0,31.0,32.5,0.0
2020-08-15,39.0,33.0,39.0,33.0,36.0,43.0,41.0,33.0,32.0,42.0,37.1,0.0
2020-08-16,49.0,41.0,37.0,44.0,38.0,47.0,51.0,44.0,44.0,53.0,44.8,0.0
2020-08-17,35.0,36.0,31.0,33.0,28.0,30.0,37.0,36.0,33.0,34.0,33.3,0.0
2020-08-18,43.0,40.0,39.0,42.0,35.0,45.0,43.0,40.0,41.0,45.0,41.3,0.0
2020-08-19,54.0,46.0,45.0,50.0,43.0,63.0,56.0,56.0,52.0,52.0,51.7,0.0
2020-08-20,42.0,35.0,39.0,35.0,30.0,41.0,39.0,38.0,38.0,37.0,37.4,0.0
2020-08-21,28.0,33.0,32.0,33.0,33.0,36.0,33.0,35.0,31.0,35.0,32.9,0.0
2020-08-22,41.0,32.0,32.0,34.0,29.0,36.0,34.0,33.0,40.0,36.0,34.7,0.0
2020-08-23,38.0,32.0,30.0,35.0,26.0,37.0,32.0,33.0,27.0,35.0,32.5,0.0
2020-08-24,31.0,30.0,25.0,27.0,25.0,32.0,33.0,29.0,27.0,29.0,28.8,0.0
2020-08-25,34.0,33.0,31.0,32.0,36.0,32.0,28.0,32.0,30.0,38.0,32.6,0.0
2020-08-26,40.0,30.0,36.0,33.0,33.0,47.0,39.0,41.0,38.0,37.0,37.4,0.0
2020-08-27,40.0,39.0,32.0,28.0,28.0,35.0,32.0,35.0,37.0,34.0,34.0,0.0
2020-08-28,36.0,33.0,31.0,40.0,28.0,36.0,33.0,35.0,31.0,32.0,33.5,0.0
2020-08-29,37.0,36.0,31.0,32.0,26.0,38.0,33.0,27.0,36.0,37.0,33.3,0.0
2020-08-30,35.0,28.0,31.0,30.0,36.0,35.0,31.0,32.0,32.0,30.0,32.0,0.0
2020-08-31,31.0,30.0,27.0,28.0,30.0,30.0,27.0,35.0,29.0,29.0,29.6,0.0
2020-09-01,29.0,23.0,26.0,25.0,24.0,26.0,28.0,23.0,29.0,33.0,26.6,0.0
2020-09-02,25.0,24.0,18.0,22.0,21.0,28.0,24.0,25.0,21.0,23.0,23.1,0.0
2020-09-03,32.0,30.0,29.0,30.0,27.0,33.0,35.0,30.0,25.0,31.0,30.2,0.0
2020-09-04,35.0,32.0,31.0,22.0,27.0,29.0,26.0,29.0,36.0,32.0,29.9,0.0
2020-09-05,27.0,23.0,20.0,18.0,24.0,27.0,23.0,23.0,25.0,28.0,23.8,0.0
