date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-11-06,42.0,60.0,47.0,72.0,77.0,38.0,62.0,38.0,42.0,72.0,53.0,42.0,56.0,37.0,60.0,67.0,56.0,49.0,53.0,50.0,55.22388059701492
2020-11-07,49.0,58.0,62.0,65.0,42.0,46.0,44.0,48.0,62.0,59.0,47.0,46.0,28.0,36.0,37.0,66.0,42.0,57.0,48.0,31.0,50.077200205867214
2020-11-08,50.0,89.0,88.0,57.0,58.0,56.0,54.0,55.0,64.0,100.0,71.0,47.0,51.0,59.0,48.0,60.0,83.0,52.0,43.0,43.0,63.20123520329387
2020-11-09,49.0,62.0,51.0,76.0,39.0,77.0,74.0,45.0,84.0,80.0,38.0,55.0,31.0,65.0,35.0,62.0,66.0,66.0,37.0,42.0,58.36335563561502
2020-11-10,34.0,51.0,36.0,31.0,57.0,30.0,39.0,53.0,49.0,42.0,43.0,44.0,53.0,42.0,61.0,20.0,67.0,43.0,52.0,45.0,45.90838908903757
2020-11-11,50.0,44.0,62.0,74.0,65.0,43.0,74.0,61.0,64.0,68.0,59.0,36.0,47.0,55.0,54.0,61.0,71.0,65.0,42.0,55.0,59.18682449819866
2020-11-12,50.0,39.0,39.0,59.0,54.0,47.0,36.0,23.0,32.0,48.0,45.0,52.0,42.0,38.0,56.0,46.0,51.0,30.0,60.0,34.0,45.34225424601132
2020-11-13,31.0,39.0,31.0,16.0,30.0,21.0,25.0,23.0,22.0,28.0,14.0,56.0,40.0,22.0,30.0,26.0,54.0,28.0,20.0,22.0,29.74781266083376
2020-11-14,38.0,35.0,47.0,52.0,57.0,39.0,51.0,32.0,37.0,60.0,45.0,39.0,47.0,31.0,40.0,30.0,59.0,32.0,29.0,35.0,42.974781266083376
2020-11-15,47.0,34.0,19.0,29.0,28.0,17.0,20.0,24.0,31.0,31.0,30.0,35.0,44.0,31.0,66.0,35.0,19.0,16.0,39.0,17.0,31.497683993823983
2020-11-16,49.0,62.0,39.0,56.0,54.0,41.0,49.0,55.0,59.0,44.0,47.0,39.0,39.0,38.0,32.0,54.0,44.0,39.0,52.0,54.0,48.68759650025733
2020-11-17,33.0,41.0,21.0,37.0,45.0,40.0,46.0,30.0,33.0,39.0,25.0,43.0,29.0,29.0,47.0,34.0,30.0,29.0,32.0,34.0,35.87236232629954
2020-11-18,27.0,44.0,34.0,25.0,12.0,18.0,19.0,26.0,25.0,24.0,18.0,49.0,45.0,20.0,55.0,34.0,27.0,28.0,20.0,26.0,29.644879053010808
2020-11-19,31.0,24.0,34.0,25.0,30.0,21.0,34.0,28.0,30.0,36.0,27.0,32.0,24.0,20.0,36.0,35.0,45.0,44.0,22.0,16.0,30.571281523417394
2020-11-20,33.0,37.0,24.0,13.0,34.0,20.0,35.0,25.0,28.0,34.0,14.0,38.0,33.0,7.0,33.0,33.0,34.0,34.0,31.0,13.0,28.461142563046835
2020-11-21,31.0,44.0,30.0,36.0,41.0,36.0,28.0,22.0,29.0,31.0,23.0,42.0,27.0,31.0,40.0,30.0,25.0,24.0,21.0,23.0,31.600617601646935
2020-11-22,25.0,30.0,32.0,39.0,28.0,22.0,20.0,19.0,34.0,34.0,18.0,28.0,24.0,25.0,33.0,23.0,40.0,21.0,31.0,21.0,28.15234173957797
2020-11-23,21.0,27.0,32.0,38.0,34.0,26.0,28.0,17.0,33.0,33.0,18.0,22.0,26.0,18.0,38.0,29.0,37.0,26.0,13.0,19.0,27.534740092640245
2020-11-24,29.0,38.0,31.0,46.0,30.0,32.0,35.0,25.0,35.0,23.0,24.0,38.0,34.0,22.0,38.0,28.0,26.0,13.0,29.0,22.0,30.777148739063303
2020-11-25,30.0,32.0,21.0,33.0,41.0,27.0,27.0,18.0,32.0,29.0,22.0,30.0,28.0,11.0,51.0,30.0,41.0,32.0,17.0,12.0,29.027277406073082
2020-11-26,29.0,43.0,21.0,38.0,37.0,36.0,39.0,24.0,30.0,33.0,18.0,37.0,37.0,37.0,26.0,38.0,18.0,31.0,33.0,21.0,32.21821924858466
2020-11-27,27.0,30.0,18.0,25.0,18.0,30.0,31.0,26.0,25.0,27.0,14.0,34.0,26.0,20.0,35.0,31.0,30.0,23.0,25.0,18.0,26.40247040658775
2020-11-28,29.0,42.0,29.0,32.0,39.0,31.0,44.0,25.0,46.0,46.0,28.0,25.0,40.0,34.0,32.0,40.0,37.0,31.0,32.0,28.0,35.51209469891919
2020-11-29,39.0,42.0,26.0,25.0,30.0,23.0,33.0,16.0,30.0,21.0,18.0,28.0,34.0,34.0,23.0,31.0,39.0,30.0,28.0,25.0,29.59341224909933
2020-11-30,29.0,30.0,28.0,31.0,15.0,25.0,36.0,34.0,30.0,27.0,27.0,34.0,29.0,22.0,46.0,37.0,27.0,20.0,46.0,22.0,30.62274832732887
2020-12-01,23.0,39.0,32.0,38.0,27.0,16.0,37.0,18.0,22.0,30.0,27.0,15.0,18.0,14.0,9.0,49.0,42.0,25.0,24.0,22.0,27.12300566134843
2020-12-02,20.0,24.0,21.0,37.0,18.0,30.0,27.0,21.0,30.0,21.0,22.0,36.0,34.0,23.0,40.0,26.0,36.0,15.0,12.0,24.0,26.60833762223366
2020-12-03,32.0,24.0,32.0,51.0,37.0,31.0,28.0,38.0,16.0,28.0,23.0,35.0,32.0,16.0,39.0,31.0,25.0,29.0,22.0,25.0,30.571281523417394
2020-12-04,23.0,25.0,38.0,22.0,18.0,16.0,16.0,27.0,26.0,38.0,18.0,33.0,31.0,24.0,31.0,22.0,26.0,28.0,17.0,22.0,25.784868759650024
2020-12-05,25.0,36.0,35.0,51.0,41.0,46.0,43.0,27.0,37.0,52.0,29.0,13.0,16.0,31.0,24.0,41.0,31.0,42.0,36.0,21.0,34.84302624806999
2020-12-06,27.0,33.0,48.0,37.0,34.0,36.0,39.0,26.0,30.0,30.0,39.0,38.0,16.0,27.0,26.0,43.0,30.0,39.0,32.0,23.0,33.60782295419454
2020-12-07,29.0,29.0,29.0,25.0,36.0,31.0,28.0,33.0,27.0,39.0,23.0,31.0,32.0,25.0,44.0,22.0,34.0,23.0,25.0,20.0,30.1080802882141
2020-12-08,33.0,62.0,31.0,40.0,21.0,42.0,45.0,35.0,35.0,51.0,34.0,28.0,23.0,27.0,32.0,31.0,54.0,36.0,40.0,12.0,36.64436438497169
2020-12-09,45.0,35.0,34.0,41.0,36.0,26.0,33.0,44.0,52.0,39.0,23.0,47.0,29.0,25.0,33.0,42.0,36.0,38.0,40.0,41.0,38.033968090581574
2020-12-10,31.0,43.0,19.0,16.0,44.0,31.0,29.0,31.0,17.0,53.0,37.0,41.0,27.0,26.0,30.0,27.0,40.0,47.0,30.0,27.0,33.2475553268142
2020-12-11,28.0,12.0,25.0,43.0,35.0,24.0,38.0,32.0,31.0,34.0,28.0,29.0,35.0,38.0,39.0,27.0,31.0,26.0,31.0,19.0,31.13741636644364
2020-12-12,43.0,49.0,47.0,36.0,25.0,39.0,27.0,47.0,42.0,44.0,34.0,45.0,35.0,38.0,43.0,47.0,31.0,22.0,51.0,30.0,39.886773031394746
2020-12-13,36.0,37.0,32.0,46.0,28.0,36.0,29.0,19.0,34.0,29.0,16.0,68.0,53.0,16.0,52.0,56.0,25.0,16.0,39.0,30.0,35.87236232629954
2020-12-14,33.0,33.0,51.0,34.0,39.0,44.0,52.0,24.0,47.0,45.0,25.0,53.0,39.0,27.0,35.0,37.0,54.0,43.0,37.0,35.0,40.504374678332475
2020-12-15,35.0,37.0,32.0,49.0,35.0,22.0,43.0,22.0,45.0,41.0,40.0,25.0,24.0,21.0,30.0,56.0,28.0,31.0,39.0,36.0,35.563561502830666
2020-12-16,47.0,37.0,24.0,52.0,37.0,46.0,40.0,44.0,39.0,43.0,35.0,48.0,36.0,35.0,37.0,32.0,41.0,54.0,31.0,29.0,40.504374678332475
2020-12-17,45.0,35.0,37.0,36.0,49.0,49.0,27.0,56.0,26.0,44.0,44.0,46.0,37.0,32.0,53.0,37.0,52.0,44.0,41.0,35.0,42.4601132269686
2020-12-18,34.0,59.0,45.0,52.0,65.0,39.0,55.0,28.0,42.0,54.0,37.0,45.0,29.0,37.0,39.0,31.0,52.0,34.0,41.0,29.0,43.5923829130211
2020-12-19,32.0,37.0,27.0,35.0,52.0,27.0,32.0,23.0,34.0,30.0,36.0,38.0,38.0,26.0,36.0,32.0,37.0,31.0,28.0,37.0,34.3798250128667
2020-12-20,46.0,53.0,50.0,45.0,55.0,55.0,57.0,42.0,48.0,50.0,23.0,27.0,55.0,33.0,48.0,47.0,30.0,43.0,27.0,40.0,44.981986618630984
2020-12-21,37.0,43.0,59.0,54.0,38.0,37.0,48.0,58.0,32.0,45.0,31.0,33.0,23.0,39.0,29.0,49.0,52.0,39.0,29.0,47.0,42.30571281523417
2020-12-22,38.0,38.0,46.0,47.0,56.0,31.0,55.0,43.0,41.0,56.0,44.0,47.0,45.0,41.0,47.0,47.0,54.0,40.0,52.0,44.0,46.93772516726711
