date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-10-27,46.0,35.0,26.0,21.0,34.0,55.0,39.0,24.0,83.0,14.0,41.0,36.0,27.0,69.0,73.0,14.0,36.08247422680412,91.66666666666667,19.0,17.0,64.87950884715514
2020-10-28,47.0,53.0,13.0,64.0,50.0,38.0,41.0,12.0,56.0,28.0,0.0,48.0,40.0,48.0,75.0,59.0,55.670103092783506,31.944444444444443,77.0,53.0,72.07969632424256
2020-10-29,88.0,51.0,51.0,41.0,32.0,36.0,38.0,22.0,80.0,13.0,13.0,56.0,39.0,23.0,53.0,69.0,53.608247422680414,58.333333333333336,37.0,35.0,72.02517019114312
2020-10-30,80.0,31.0,23.0,37.0,43.0,64.0,69.0,40.0,0.0,58.0,60.0,20.0,47.0,81.0,32.0,12.0,15.463917525773196,54.166666666666664,49.0,47.0,69.89336080522338
2020-10-31,41.0,16.0,48.0,19.0,44.0,34.0,18.0,53.0,75.0,12.0,24.0,52.0,48.0,0.0,66.0,13.0,16.49484536082474,27.77777777777778,17.0,32.0,53.173513756827376
2020-11-01,42.0,17.0,12.0,0.0,0.0,17.0,54.0,32.0,26.0,36.0,13.0,21.0,37.0,64.0,34.0,0.0,34.02061855670103,27.77777777777778,69.0,16.0,44.7086448283703
2020-11-02,41.0,33.0,49.0,39.0,15.0,0.0,36.0,42.0,25.0,62.0,38.0,54.0,49.0,21.0,34.0,26.0,68.04123711340206,55.55555555555556,17.0,16.0,58.385283976741704
2020-11-03,63.0,32.0,38.0,59.0,46.0,33.0,54.0,0.0,77.0,37.0,13.0,11.0,12.0,22.0,34.0,26.0,0.0,56.94444444444444,18.0,16.0,52.498735457764305
2020-11-04,78.0,45.0,11.0,54.0,55.0,77.0,50.0,20.0,23.0,23.0,23.0,29.0,22.0,60.0,47.0,24.0,45.36082474226804,51.388888888888886,64.0,30.0,67.39128417164365
2020-11-05,0.0,0.0,23.0,19.0,0.0,16.0,18.0,21.0,0.0,0.0,12.0,10.0,11.0,41.0,16.0,12.0,0.0,26.38888888888889,17.0,16.0,20.935575633547266
2020-11-06,0.0,64.0,0.0,95.0,30.0,33.0,36.0,10.0,0.0,48.0,25.0,21.0,24.0,43.0,16.0,13.0,31.95876288659794,54.166666666666664,33.0,16.0,48.0571062633125
2020-11-07,0.0,0.0,12.0,0.0,14.0,16.0,0.0,31.0,74.0,12.0,12.0,0.0,47.0,0.0,49.0,12.0,47.422680412371136,0.0,17.0,0.0,27.825312191115266
2020-11-08,62.0,79.0,61.0,58.0,74.0,83.0,18.0,21.0,100.0,48.0,75.0,32.0,60.0,64.0,33.0,38.0,67.01030927835052,83.33333333333333,50.0,78.0,95.95968314516017
2020-11-09,60.0,64.0,49.0,57.0,60.0,100.0,36.0,52.0,100.0,37.0,64.0,32.0,0.0,85.0,50.0,26.0,32.98969072164948,54.166666666666664,52.0,16.0,83.22381701493785
2020-11-10,0.0,16.0,61.0,0.0,15.0,17.0,0.0,53.0,25.0,12.0,50.0,11.0,72.0,22.0,82.0,0.0,100.0,0.0,0.0,16.0,44.72497946569031
2020-11-11,0.0,15.0,35.0,18.0,0.0,32.0,17.0,41.0,98.0,0.0,12.0,30.0,34.0,20.0,97.0,12.0,47.422680412371136,52.77777777777778,0.0,15.0,46.685785617166225
2020-11-12,85.0,48.0,24.0,20.0,45.0,67.0,54.0,21.0,26.0,50.0,13.0,21.0,12.0,21.0,17.0,39.0,34.02061855670103,84.72222222222223,35.0,64.0,63.258528119242854
2020-11-13,63.0,65.0,24.0,77.0,75.0,34.0,53.0,11.0,76.0,61.0,38.0,41.0,12.0,42.0,33.0,64.0,48.45360824742268,27.77777777777778,17.0,64.0,75.04652123270829
2020-11-14,0.0,17.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,12.0,12.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,17.0,0.0,9.641798109451353
2020-11-15,42.0,32.0,0.0,19.0,0.0,33.0,0.0,10.0,25.0,12.0,0.0,0.0,0.0,85.0,0.0,26.0,0.0,55.55555555555556,17.0,16.0,30.185760094295407
2020-11-16,0.0,32.0,24.0,19.0,15.0,17.0,18.0,10.0,0.0,25.0,12.0,10.0,12.0,42.0,16.0,26.0,65.97938144329896,0.0,0.0,16.0,29.166794281020728
2020-11-17,21.0,32.0,36.0,0.0,15.0,17.0,0.0,21.0,51.0,48.0,13.0,21.0,25.0,21.0,33.0,26.0,16.49484536082474,0.0,34.0,66.0,40.2277568180869
2020-11-18,64.0,0.0,24.0,40.0,31.0,17.0,18.0,42.0,75.0,0.0,37.0,21.0,12.0,43.0,83.0,26.0,32.98969072164948,55.55555555555556,18.0,33.0,54.49197885778193
2020-11-19,42.0,33.0,0.0,0.0,15.0,34.0,19.0,0.0,0.0,25.0,13.0,0.0,0.0,22.0,17.0,26.0,0.0,56.94444444444444,34.0,32.0,29.893175184344738
2020-11-20,43.0,34.0,25.0,40.0,47.0,17.0,19.0,44.0,53.0,13.0,0.0,11.0,25.0,23.0,35.0,13.0,50.51546391752577,58.333333333333336,18.0,50.0,50.14130389386199
2020-11-21,21.0,16.0,12.0,40.0,30.0,34.0,55.0,11.0,0.0,13.0,0.0,11.0,0.0,21.0,0.0,13.0,0.0,55.55555555555556,35.0,33.0,32.45441847298985
2020-11-22,42.0,50.0,49.0,39.0,30.0,34.0,18.0,32.0,26.0,12.0,25.0,76.0,25.0,43.0,50.0,25.0,32.98969072164948,84.72222222222223,17.0,16.0,58.880752507042004
2020-11-23,63.0,16.0,0.0,39.0,45.0,34.0,36.0,10.0,51.0,25.0,25.0,0.0,12.0,63.0,50.0,0.0,16.49484536082474,55.55555555555556,35.0,31.0,49.18535636888438
2020-11-24,20.0,16.0,12.0,38.0,0.0,34.0,18.0,21.0,76.0,12.0,0.0,11.0,25.0,21.0,33.0,26.0,16.49484536082474,55.55555555555556,34.0,0.0,38.004111502461804
2020-11-25,40.0,31.0,23.0,38.0,43.0,48.0,86.0,41.0,0.0,48.0,35.0,31.0,59.0,41.0,48.0,61.0,15.463917525773196,80.55555555555556,66.0,46.0,71.38329319281834
2020-11-26,86.0,100.0,0.0,100.0,77.0,69.0,38.0,11.0,0.0,25.0,52.0,33.0,12.0,44.0,17.0,93.0,17.52577319587629,56.94444444444444,35.0,100.0,78.30681275029816
2020-11-27,42.0,32.0,0.0,19.0,0.0,0.0,35.0,21.0,0.0,0.0,0.0,11.0,12.0,21.0,33.0,26.0,16.49484536082474,55.55555555555556,0.0,48.0,30.144830690556073
2020-11-28,0.0,0.0,12.0,0.0,15.0,17.0,0.0,21.0,0.0,12.0,13.0,10.0,12.0,0.0,17.0,13.0,34.02061855670103,27.77777777777778,18.0,0.0,17.97088536518588
2020-11-29,62.0,0.0,24.0,19.0,30.0,33.0,18.0,10.0,50.0,24.0,12.0,0.0,24.0,0.0,17.0,13.0,0.0,0.0,17.0,0.0,28.60130027425485
2020-11-30,0.0,16.0,12.0,38.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,0.0,0.0,42.0,16.0,0.0,16.49484536082474,27.77777777777778,0.0,0.0,15.983721048943586
2020-12-01,42.0,16.0,25.0,0.0,0.0,34.0,37.0,32.0,51.0,25.0,38.0,11.0,25.0,43.0,34.0,26.0,34.02061855670103,29.166666666666668,17.0,33.0,44.74015397251884
2020-12-02,0.0,32.0,0.0,19.0,15.0,33.0,53.0,21.0,75.0,12.0,0.0,21.0,0.0,21.0,17.0,13.0,0.0,27.77777777777778,17.0,16.0,31.82423559001917
2020-12-03,20.0,0.0,36.0,19.0,0.0,0.0,0.0,31.0,25.0,12.0,38.0,31.0,36.0,0.0,17.0,26.0,16.49484536082474,27.77777777777778,34.0,49.0,33.889917537924674
2020-12-04,21.0,63.0,0.0,38.0,30.0,66.0,36.0,10.0,25.0,36.0,13.0,21.0,12.0,64.0,17.0,13.0,16.49484536082474,27.77777777777778,34.0,32.0,46.610609161318465
2020-12-05,21.0,17.0,24.0,78.0,30.0,0.0,35.0,11.0,26.0,37.0,13.0,32.0,0.0,62.0,33.0,13.0,16.49484536082474,27.77777777777778,17.0,0.0,39.96668105228477
2020-12-06,0.0,16.0,12.0,20.0,30.0,17.0,18.0,0.0,26.0,12.0,13.0,22.0,0.0,0.0,17.0,13.0,0.0,0.0,35.0,16.0,21.633278111121943
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,13.0,16.49484536082474,0.0,0.0,0.0,6.035834110620764
2020-12-08,21.0,17.0,12.0,0.0,0.0,0.0,0.0,22.0,26.0,13.0,26.0,11.0,37.0,0.0,34.0,13.0,50.51546391752577,0.0,18.0,16.0,25.6451949715304
2020-12-09,21.0,33.0,12.0,19.0,30.0,34.0,18.0,11.0,76.0,12.0,0.0,21.0,12.0,22.0,50.0,0.0,16.49484536082474,0.0,0.0,48.0,35.28532249307403
2020-12-10,0.0,34.0,38.0,0.0,16.0,53.0,56.0,11.0,0.0,13.0,26.0,34.0,13.0,67.0,53.0,40.0,17.52577319587629,86.11111111111111,54.0,34.0,52.31176882775776
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1066113516448333
2020-12-12,21.0,17.0,13.0,0.0,0.0,35.0,18.0,11.0,53.0,25.0,26.0,0.0,0.0,0.0,35.0,0.0,51.54639175257732,56.94444444444444,18.0,0.0,30.828704412672348
2020-12-13,21.0,0.0,13.0,0.0,15.0,0.0,18.0,0.0,26.0,0.0,0.0,0.0,13.0,0.0,17.0,13.0,17.52577319587629,0.0,0.0,16.0,13.735573777338477
2020-12-14,0.0,33.0,0.0,20.0,0.0,0.0,0.0,11.0,0.0,13.0,13.0,0.0,25.0,0.0,52.0,13.0,0.0,0.0,18.0,16.0,17.339031894307475
2020-12-15,45.0,52.0,13.0,84.0,50.0,36.0,79.0,47.0,56.0,54.0,27.0,70.0,41.0,47.0,36.0,14.0,18.556701030927837,0.0,56.0,35.0,69.72532750483775
2020-12-16,0.0,17.0,0.0,42.0,0.0,36.0,0.0,0.0,27.0,13.0,40.0,0.0,13.0,23.0,53.0,27.0,35.05154639175258,90.27777777777777,18.0,35.0,38.02671084443579
2020-12-17,24.0,55.0,28.0,0.0,69.0,57.0,40.0,12.0,58.0,42.0,28.0,12.0,14.0,49.0,0.0,29.0,38.144329896907216,62.5,58.0,75.0,60.819841015717465
2020-12-18,49.0,19.0,0.0,45.0,18.0,0.0,42.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,20.0,15.0,0.0,33.333333333333336,20.0,19.0,23.847920814133182
2020-12-19,47.0,19.0,14.0,22.0,34.0,58.0,61.0,37.0,88.0,28.0,29.0,24.0,42.0,25.0,58.0,15.0,56.70103092783505,0.0,40.0,37.0,59.52805891606688
2020-12-20,0.0,57.0,100.0,23.0,71.0,39.0,42.0,100.0,29.0,58.0,100.0,100.0,100.0,76.0,96.0,15.0,95.87628865979381,33.333333333333336,61.0,38.0,100.0
2020-12-21,70.0,36.0,40.0,66.0,100.0,0.0,100.0,12.0,56.0,14.0,55.0,70.0,26.0,74.0,55.0,100.0,55.670103092783506,30.555555555555557,78.0,18.0,85.57911393873584
2020-12-22,0.0,36.0,26.0,42.0,50.0,37.0,0.0,35.0,0.0,27.0,14.0,12.0,53.0,0.0,56.0,14.0,18.556701030927837,93.05555555555556,19.0,18.0,44.612539618456296
2020-12-23,23.0,18.0,28.0,22.0,17.0,0.0,20.0,12.0,29.0,27.0,14.0,0.0,14.0,0.0,0.0,15.0,18.556701030927837,62.5,20.0,18.0,29.011011958625115
