date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,55.0,54.0,40.0,0.0,0.0,38.0,55.0,38.0,0.0,0.0,38.0,50.0,0.0,39.0,32.40445859872612
2020-10-10,36.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,14.808917197452232
2020-10-11,0.0,0.0,0.0,55.0,0.0,36.0,0.0,0.0,0.0,37.0,28.0,0.0,52.0,37.0,0.0,38.0,37.0,0.0,53.0,73.0,35.50955414012739
2020-10-12,33.0,38.0,0.0,54.0,50.0,0.0,49.0,0.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,27.388535031847134
2020-10-13,0.0,36.0,35.0,0.0,51.0,35.0,51.0,0.0,38.0,0.0,28.0,71.0,50.0,36.0,0.0,36.0,37.0,48.0,53.0,35.0,50.955414012738856
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,38.0,0.0,56.0,0.0,37.0,52.0,52.0,0.0,38.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.015923566878985
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
