date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-08-22,0.0,10.0,43.0,10.0,33.0,10.0,23.0,31.0,10.0,12.0,24.965706447187927,0
2020-08-23,18.0,9.0,21.0,28.0,32.0,9.0,11.0,20.0,28.0,24.0,27.434842249657063,0
2020-08-24,24.0,8.0,9.0,8.0,19.0,8.0,10.0,0.0,8.0,0.0,12.894375857338819,0
2020-08-25,16.0,8.0,19.0,8.0,10.0,8.0,20.0,27.0,16.0,0.0,18.10699588477366,0
2020-08-26,24.0,33.0,9.0,25.0,29.0,42.0,20.0,9.0,50.0,32.0,37.44855967078189,0
2020-08-27,0.0,8.0,0.0,0.0,19.0,17.0,10.0,9.0,24.0,11.0,13.443072702331962,0
2020-08-28,16.0,17.0,0.0,17.0,10.0,17.0,10.0,0.0,8.0,22.0,16.049382716049383,0
2020-08-29,18.0,27.0,10.0,18.0,21.0,19.0,11.0,10.0,18.0,12.0,22.496570644718787,0
2020-08-30,18.0,0.0,42.0,0.0,33.0,9.0,22.0,20.0,9.0,24.0,24.2798353909465,0
2020-08-31,15.0,8.0,9.0,8.0,19.0,8.0,10.0,17.0,0.0,10.0,14.266117969821673,0
2020-09-01,23.0,33.0,18.0,8.0,10.0,42.0,29.0,36.0,32.0,21.0,34.5679012345679,0
2020-09-02,8.0,8.0,9.0,17.0,10.0,8.0,10.0,9.0,16.0,21.0,15.912208504801097,0
2020-09-03,8.0,16.0,18.0,16.0,28.0,16.0,19.0,9.0,24.0,21.0,24.00548696844993,0
2020-09-04,8.0,17.0,9.0,8.0,29.0,0.0,0.0,18.0,8.0,22.0,16.323731138545952,0
2020-09-05,18.0,38.0,32.0,19.0,22.0,29.0,34.0,10.0,19.0,37.0,35.39094650205761,0
2020-09-06,0.0,38.0,42.0,19.0,11.0,10.0,22.0,31.0,47.0,24.0,33.470507544581615,0
2020-09-07,8.0,0.0,18.0,16.0,19.0,16.0,10.0,35.0,0.0,21.0,19.6159122085048,0
2020-09-08,15.0,16.0,27.0,16.0,37.0,24.0,0.0,17.0,16.0,30.0,27.16049382716049,0
2020-09-09,15.0,16.0,9.0,16.0,0.0,8.0,0.0,9.0,16.0,21.0,15.089163237311384,0
2020-09-10,32.0,25.0,19.0,0.0,48.0,8.0,20.0,27.0,25.0,32.0,32.37311385459533,0
2020-09-11,24.0,34.0,19.0,17.0,30.0,34.0,30.0,18.0,25.0,11.0,33.19615912208504,0
2020-09-12,18.0,9.0,21.0,28.0,53.0,28.0,54.0,10.0,55.0,47.0,44.30727023319615,0
2020-09-13,18.0,18.0,10.0,37.0,43.0,28.0,44.0,40.0,18.0,12.0,36.762688614540465,0
2020-09-14,31.0,40.0,18.0,40.0,38.0,8.0,48.0,53.0,16.0,0.0,40.05486968449931,0
2020-09-15,24.0,8.0,28.0,17.0,9.0,16.0,0.0,9.0,8.0,0.0,16.323731138545952,0
2020-09-16,16.0,33.0,28.0,8.0,48.0,8.0,59.0,18.0,25.0,43.0,39.2318244170096,0
2020-09-17,8.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,3.7037037037037033,0
2020-09-18,25.0,9.0,19.0,0.0,0.0,17.0,41.0,9.0,35.0,33.0,25.788751714677637,0
2020-09-19,9.0,20.0,11.0,10.0,23.0,10.0,12.0,11.0,10.0,13.0,17.695473251028805,0
2020-09-20,0.0,9.0,0.0,9.0,0.0,0.0,0.0,10.0,9.0,0.0,5.075445816186557,0
2020-09-21,46.0,23.0,27.0,32.0,28.0,16.0,28.0,52.0,8.0,30.0,39.78052126200274,0
2020-08-22,28.0,46.0,12.0,11.0,26.0,30.0,36.0,30.0,47.0,30.0,40.32697547683924,1
2020-08-23,13.0,11.0,12.0,0.0,25.0,44.0,12.0,15.0,30.0,43.0,27.929155313351497,1
2020-08-24,12.0,10.0,10.0,20.0,0.0,39.0,0.0,13.0,13.0,25.0,19.346049046321525,1
2020-08-25,24.0,10.0,10.0,10.0,22.0,39.0,21.0,26.0,27.0,13.0,27.52043596730245,1
2020-08-26,24.0,20.0,21.0,30.0,11.0,39.0,10.0,39.0,41.0,51.0,38.96457765667574,1
2020-08-27,12.0,10.0,21.0,10.0,0.0,13.0,10.0,13.0,27.0,25.0,19.209809264305175,1
2020-08-28,24.0,10.0,11.0,20.0,0.0,13.0,43.0,14.0,0.0,0.0,18.39237057220708,1
2020-08-29,13.0,11.0,11.0,33.0,12.0,29.0,12.0,0.0,30.0,42.0,26.29427792915531,1
2020-08-30,13.0,23.0,12.0,11.0,37.0,15.0,12.0,0.0,15.0,0.0,18.801089918256128,1
2020-08-31,0.0,19.0,20.0,19.0,22.0,38.0,10.0,38.0,26.0,25.0,29.56403269754768,1
2020-09-01,12.0,40.0,72.0,20.0,44.0,0.0,31.0,13.0,40.0,63.0,45.64032697547684,1
2020-09-02,35.0,20.0,10.0,10.0,33.0,13.0,21.0,13.0,40.0,26.0,30.108991825613078,1
2020-09-03,35.0,29.0,10.0,10.0,33.0,13.0,31.0,26.0,13.0,0.0,27.247956403269754,1
2020-09-04,12.0,10.0,11.0,10.0,0.0,53.0,11.0,26.0,55.0,0.0,25.613079019073567,1
2020-09-05,41.0,23.0,12.0,23.0,13.0,45.0,24.0,60.0,47.0,29.0,43.18801089918256,1
2020-09-06,14.0,23.0,12.0,23.0,38.0,0.0,24.0,60.0,15.0,44.0,34.468664850136236,1
2020-09-07,12.0,39.0,30.0,19.0,22.0,13.0,40.0,38.0,13.0,25.0,34.19618528610354,1
2020-09-08,34.0,38.0,30.0,38.0,21.0,25.0,30.0,50.0,39.0,25.0,44.95912806539509,1
2020-09-09,0.0,10.0,10.0,29.0,11.0,0.0,10.0,13.0,13.0,25.0,16.4850136239782,1
2020-09-10,60.0,30.0,21.0,10.0,45.0,13.0,11.0,27.0,14.0,13.0,33.242506811989095,1
2020-09-11,61.0,10.0,11.0,61.0,34.0,13.0,32.0,27.0,0.0,26.0,37.46594005449591,1
2020-09-12,53.0,33.0,46.0,44.0,49.0,29.0,58.0,44.0,0.0,57.0,56.26702997275204,1
2020-09-13,66.0,45.0,23.0,55.0,50.0,43.0,35.0,29.0,60.0,43.0,61.171662125340596,1
2020-09-14,35.0,59.0,20.0,49.0,32.0,51.0,20.0,39.0,26.0,38.0,50.27247956403269,1
2020-09-15,12.0,20.0,21.0,30.0,11.0,26.0,21.0,13.0,54.0,26.0,31.88010899182561,1
2020-09-16,36.0,20.0,31.0,30.0,11.0,39.0,42.0,53.0,14.0,39.0,42.91553133514986,1
2020-09-17,12.0,0.0,21.0,0.0,0.0,13.0,0.0,13.0,14.0,13.0,11.716621253405993,1
2020-09-18,37.0,11.0,33.0,10.0,35.0,27.0,22.0,42.0,29.0,27.0,37.19346049046321,1
2020-09-19,14.0,12.0,12.0,12.0,13.0,0.0,12.0,16.0,32.0,0.0,16.757493188010898,1
2020-09-20,0.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,14.0,5.585831062670299,1
2020-09-21,34.0,19.0,30.0,29.0,32.0,12.0,60.0,63.0,52.0,37.0,50.13623978201634,1
2020-09-22,35.0,30.0,10.0,39.0,32.0,25.0,20.0,26.0,53.0,63.0,45.36784741144413,1
2020-09-23,48.0,71.0,42.0,20.0,33.0,13.0,21.0,39.0,55.0,39.0,51.90735694822888,1
2020-09-24,12.0,20.0,30.0,10.0,33.0,13.0,10.0,13.0,13.0,25.0,24.386920980926426,1
2020-09-25,26.0,11.0,11.0,21.0,0.0,28.0,23.0,28.0,15.0,14.0,24.11444141689373,1
2020-09-26,56.0,23.0,73.0,23.0,52.0,30.0,24.0,30.0,63.0,60.0,59.12806539509536,1
2020-09-27,42.0,36.0,25.0,24.0,40.0,31.0,37.0,31.0,97.0,46.0,55.72207084468664,1
2020-09-28,12.0,20.0,42.0,20.0,23.0,13.0,11.0,40.0,0.0,40.0,30.108991825613078,1
2020-09-29,25.0,10.0,11.0,10.0,35.0,14.0,33.0,41.0,42.0,0.0,30.108991825613078,1
2020-09-30,38.0,11.0,44.0,11.0,0.0,41.0,0.0,28.0,14.0,27.0,29.155313351498634,1
2020-10-01,0.0,31.0,22.0,21.0,12.0,28.0,11.0,14.0,29.0,14.0,24.795640326975477,1
2020-10-02,26.0,22.0,11.0,11.0,48.0,28.0,23.0,28.0,30.0,14.0,32.833787465940055,1
2020-10-03,57.0,12.0,0.0,24.0,40.0,0.0,13.0,63.0,0.0,15.0,30.51771117166212,1
2020-10-04,27.0,34.0,35.0,45.0,13.0,44.0,47.0,60.0,15.0,58.0,51.498637602179826,1
2020-10-05,12.0,42.0,11.0,10.0,46.0,14.0,33.0,27.0,14.0,27.0,32.15258855585831,1
2020-10-06,0.0,21.0,11.0,31.0,12.0,0.0,32.0,13.0,14.0,13.0,20.02724795640327,1
2020-10-07,38.0,42.0,11.0,31.0,35.0,14.0,22.0,41.0,28.0,54.0,43.05177111716621,1
2020-10-08,12.0,10.0,33.0,10.0,23.0,14.0,11.0,41.0,42.0,27.0,30.381471389645775,1
2020-10-09,28.0,12.0,12.0,35.0,13.0,31.0,37.0,77.0,48.0,60.0,48.092643051771105,1
2020-10-10,0.0,25.0,13.0,0.0,14.0,16.0,0.0,16.0,17.0,16.0,15.940054495912806,1
2020-10-11,45.0,51.0,40.0,13.0,14.0,66.0,40.0,66.0,52.0,65.0,61.58038147138964,1
2020-10-12,54.0,46.0,24.0,34.0,25.0,59.0,59.0,30.0,31.0,29.0,53.26975476839237,1
2020-10-13,27.0,23.0,49.0,46.0,13.0,45.0,36.0,15.0,31.0,30.0,42.91553133514986,1
2020-10-14,13.0,0.0,12.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,9.536784741144414,1
2020-10-15,14.0,0.0,0.0,23.0,13.0,0.0,0.0,31.0,31.0,15.0,17.302452316076295,1
2020-10-16,0.0,24.0,37.0,36.0,54.0,32.0,25.0,47.0,65.0,62.0,52.043596730245234,1
2020-10-17,30.0,13.0,40.0,0.0,0.0,50.0,0.0,17.0,17.0,33.0,27.247956403269754,1
2020-10-18,15.0,13.0,0.0,13.0,28.0,17.0,26.0,0.0,34.0,0.0,19.89100817438692,1
2020-10-19,40.0,11.0,35.0,0.0,38.0,43.0,12.0,15.0,45.0,15.0,34.60490463215259,1
2020-10-20,13.0,23.0,0.0,11.0,12.0,15.0,23.0,0.0,0.0,0.0,13.215258855585828,1
2020-10-21,41.0,22.0,12.0,22.0,25.0,29.0,0.0,0.0,31.0,15.0,26.839237057220707,1
2020-10-22,41.0,0.0,12.0,11.0,25.0,30.0,0.0,15.0,31.0,0.0,22.479564032697546,1
2020-10-23,14.0,23.0,24.0,12.0,13.0,45.0,12.0,31.0,32.0,15.0,30.108991825613078,1
2020-10-24,43.0,24.0,13.0,36.0,27.0,0.0,38.0,16.0,49.0,16.0,35.694822888283376,1
2020-10-25,28.0,23.0,37.0,12.0,65.0,15.0,0.0,31.0,16.0,15.0,32.9700272479564,1
2020-10-26,13.0,11.0,0.0,0.0,12.0,0.0,23.0,29.0,15.0,0.0,14.032697547683922,1
2020-10-27,27.0,33.0,47.0,33.0,25.0,29.0,35.0,59.0,30.0,43.0,49.182561307901906,1
2020-10-28,27.0,23.0,35.0,22.0,25.0,29.0,23.0,0.0,30.0,29.0,33.10626702997275,1
2020-10-29,41.0,23.0,12.0,0.0,38.0,29.0,0.0,15.0,15.0,29.0,27.52043596730245,1
2020-10-30,42.0,23.0,12.0,23.0,26.0,46.0,24.0,77.0,32.0,89.0,53.678474114441414,1
2020-10-31,15.0,0.0,0.0,24.0,14.0,0.0,13.0,16.0,17.0,16.0,15.667574931880107,1
2020-11-01,72.0,12.0,25.0,12.0,54.0,16.0,25.0,32.0,66.0,46.0,49.04632152588555,1
2020-11-02,26.0,22.0,23.0,43.0,12.0,0.0,23.0,43.0,44.0,42.0,37.87465940054496,1
2020-11-03,39.0,66.0,22.0,32.0,24.0,43.0,34.0,43.0,73.0,41.0,56.811989100817435,1
2020-11-04,12.0,30.0,42.0,30.0,34.0,65.0,21.0,0.0,13.0,0.0,33.65122615803814,1
2020-11-05,24.0,10.0,42.0,20.0,34.0,26.0,32.0,26.0,27.0,13.0,34.60490463215259,1
2020-11-06,38.0,11.0,55.0,31.0,23.0,27.0,0.0,0.0,28.0,27.0,32.6975476839237,1
2020-11-07,27.0,0.0,23.0,0.0,50.0,29.0,0.0,15.0,46.0,43.0,31.74386920980926,1
2020-11-08,43.0,24.0,37.0,24.0,27.0,62.0,25.0,31.0,32.0,15.0,43.596730245231605,1
2020-11-09,26.0,22.0,23.0,22.0,49.0,43.0,34.0,14.0,29.0,28.0,39.509536784741144,1
2020-11-10,13.0,11.0,0.0,11.0,0.0,0.0,12.0,29.0,15.0,14.0,14.30517711171662,1
2020-11-11,13.0,33.0,23.0,0.0,12.0,14.0,0.0,14.0,0.0,14.0,16.757493188010898,1
2020-11-12,26.0,44.0,46.0,11.0,97.0,57.0,58.0,87.0,59.0,43.0,71.93460490463215,1
2020-11-13,27.0,11.0,23.0,11.0,37.0,44.0,35.0,89.0,75.0,72.0,57.765667574931875,1
2020-11-14,29.0,36.0,38.0,12.0,0.0,31.0,13.0,32.0,33.0,31.0,34.741144414168936,1
2020-11-15,28.0,24.0,37.0,23.0,26.0,31.0,37.0,16.0,32.0,60.0,42.77929155313351,1
2020-11-16,50.0,53.0,55.0,31.0,47.0,41.0,22.0,42.0,43.0,27.0,55.99455040871934,1
2020-11-17,64.0,53.0,100.0,53.0,95.0,85.0,100.0,42.0,73.0,69.0,100.0,1
2020-11-18,39.0,11.0,23.0,22.0,12.0,28.0,11.0,58.0,44.0,56.0,41.416893732970024,1
2020-11-19,39.0,33.0,22.0,21.0,48.0,56.0,67.0,28.0,73.0,28.0,56.539509536784735,1
2020-11-20,40.0,23.0,0.0,33.0,25.0,15.0,12.0,15.0,15.0,14.0,26.158038147138964,1
2020-11-21,67.0,45.0,36.0,45.0,13.0,30.0,12.0,60.0,15.0,44.0,50.0,1
2020-11-22,0.0,0.0,12.0,0.0,13.0,31.0,0.0,0.0,32.0,15.0,14.032697547683922,1
2020-11-23,50.0,95.0,66.0,83.0,47.0,69.0,44.0,97.0,71.0,40.0,90.19073569482288,1
2020-11-24,0.0,21.0,22.0,0.0,35.0,68.0,44.0,27.0,28.0,27.0,37.05722070844686,1
2020-11-25,25.0,11.0,33.0,21.0,36.0,14.0,11.0,28.0,43.0,14.0,32.15258855585831,1
2020-11-26,25.0,0.0,11.0,0.0,0.0,27.0,11.0,14.0,14.0,27.0,17.57493188010899,1
2020-11-27,62.0,52.0,66.0,31.0,46.0,41.0,87.0,82.0,70.0,81.0,84.19618528610354,1
2020-11-28,28.0,12.0,24.0,11.0,52.0,30.0,12.0,46.0,46.0,29.0,39.509536784741144,1
2020-11-29,0.0,12.0,36.0,23.0,0.0,30.0,12.0,0.0,16.0,15.0,19.618528610354222,1
2020-11-30,38.0,21.0,11.0,41.0,12.0,14.0,11.0,27.0,14.0,40.0,31.19891008174387,1
2020-12-01,77.0,43.0,34.0,84.0,59.0,70.0,34.0,84.0,44.0,83.0,83.37874659400545,1
2020-12-02,13.0,33.0,11.0,22.0,24.0,0.0,34.0,14.0,15.0,28.0,26.430517711171657,1
2020-12-03,79.0,54.0,58.0,22.0,61.0,100.0,34.0,58.0,73.0,28.0,77.24795640326975,1
2020-12-04,26.0,0.0,11.0,11.0,0.0,29.0,11.0,15.0,0.0,28.0,17.847411444141688,1
2020-12-05,56.0,59.0,37.0,12.0,26.0,15.0,12.0,62.0,32.0,15.0,44.4141689373297,1
2020-12-06,14.0,47.0,61.0,23.0,26.0,31.0,48.0,0.0,31.0,30.0,42.370572207084464,1
2020-12-07,25.0,21.0,11.0,21.0,47.0,41.0,33.0,42.0,72.0,41.0,48.22888283378746,1
2020-12-08,88.0,75.0,33.0,31.0,35.0,55.0,77.0,42.0,72.0,41.0,74.79564032697547,1
2020-12-09,66.0,44.0,34.0,11.0,60.0,57.0,67.0,29.0,59.0,70.0,67.71117166212534,1
2020-12-10,40.0,56.0,11.0,33.0,12.0,14.0,46.0,14.0,30.0,14.0,36.78474114441416,1
2020-12-11,40.0,45.0,24.0,34.0,25.0,15.0,0.0,44.0,46.0,29.0,41.144414168937324,1
2020-12-12,14.0,12.0,37.0,12.0,0.0,15.0,12.0,0.0,16.0,30.0,20.16348773841962,1
2020-12-13,14.0,48.0,25.0,0.0,26.0,0.0,50.0,63.0,32.0,30.0,39.237057220708444,1
2020-12-14,0.0,10.0,21.0,10.0,0.0,27.0,11.0,0.0,14.0,26.0,16.212534059945504,1
2020-12-15,64.0,54.0,34.0,53.0,24.0,14.0,0.0,14.0,44.0,14.0,42.91553133514986,1
2020-12-16,26.0,34.0,23.0,66.0,25.0,57.0,58.0,29.0,61.0,28.0,55.449591280653955,1
2020-12-17,26.0,34.0,35.0,44.0,12.0,71.0,23.0,58.0,60.0,29.0,53.40599455040872,1
2020-12-18,14.0,12.0,36.0,23.0,38.0,0.0,24.0,30.0,31.0,30.0,32.42506811989101,1
2020-12-19,29.0,24.0,13.0,24.0,13.0,16.0,63.0,16.0,65.0,15.0,37.87465940054496,1
2020-12-20,14.0,36.0,38.0,24.0,13.0,31.0,0.0,0.0,49.0,0.0,27.929155313351497,1
2020-12-21,67.0,57.0,58.0,67.0,100.0,73.0,47.0,75.0,61.0,87.0,94.27792915531334,1
2020-12-22,14.0,0.0,12.0,11.0,13.0,30.0,12.0,0.0,15.0,0.0,14.577656675749317,1
2020-12-23,28.0,35.0,49.0,35.0,66.0,61.0,12.0,31.0,64.0,60.0,60.0817438692098,1
2020-12-24,18.0,59.0,0.0,14.0,16.0,19.0,46.0,38.0,0.0,0.0,28.61035422343324,1
2020-12-25,30.0,37.0,26.0,25.0,14.0,16.0,0.0,0.0,34.0,49.0,31.471389645776565,1
2020-12-26,28.0,48.0,12.0,12.0,27.0,47.0,25.0,16.0,65.0,31.0,42.370572207084464,1
2020-12-27,67.0,79.0,47.0,33.0,75.0,44.0,23.0,74.0,46.0,58.0,74.38692098092642,1
2020-12-28,13.0,33.0,46.0,22.0,49.0,71.0,0.0,28.0,44.0,28.0,45.504087193460485,1
2020-12-29,65.0,33.0,35.0,33.0,49.0,43.0,23.0,29.0,74.0,28.0,56.13079019073569,1
2020-12-30,40.0,34.0,35.0,22.0,50.0,29.0,23.0,44.0,15.0,29.0,43.73297002724795,1
2020-12-31,15.0,13.0,0.0,26.0,0.0,0.0,13.0,17.0,0.0,0.0,11.444141689373296,1
2021-01-01,15.0,13.0,13.0,12.0,41.0,16.0,13.0,33.0,51.0,16.0,30.381471389645775,1
2021-01-02,41.0,58.0,73.0,11.0,52.0,60.0,48.0,46.0,31.0,45.0,63.35149863760218,1
2021-01-03,29.0,24.0,13.0,12.0,27.0,31.0,13.0,0.0,33.0,15.0,26.839237057220707,1
2021-01-04,91.0,54.0,57.0,65.0,60.0,71.0,79.0,100.0,44.0,42.0,90.32697547683922,1
2021-01-05,13.0,0.0,0.0,22.0,12.0,14.0,11.0,15.0,15.0,14.0,15.803814713896456,1
2021-01-06,27.0,0.0,36.0,34.0,25.0,15.0,12.0,0.0,31.0,30.0,28.61035422343324,1
2021-01-07,39.0,22.0,11.0,22.0,37.0,43.0,34.0,14.0,15.0,14.0,34.19618528610354,1
2021-01-08,0.0,22.0,0.0,22.0,25.0,14.0,0.0,15.0,30.0,14.0,19.346049046321525,1
2021-01-09,29.0,48.0,25.0,24.0,54.0,47.0,38.0,47.0,16.0,62.0,53.13351498637602,1
2021-01-10,43.0,36.0,25.0,36.0,40.0,0.0,25.0,32.0,16.0,47.0,40.87193460490463,1
2021-01-11,26.0,11.0,22.0,0.0,24.0,42.0,11.0,43.0,44.0,42.0,36.10354223433242,1
2021-01-12,79.0,45.0,23.0,44.0,12.0,29.0,12.0,29.0,45.0,71.0,52.99727520435967,1
2021-01-13,27.0,22.0,23.0,11.0,25.0,29.0,34.0,0.0,45.0,14.0,31.335149863760215,1
2021-01-14,13.0,34.0,35.0,33.0,12.0,29.0,23.0,74.0,30.0,14.0,40.463215258855584,1
2021-01-15,27.0,22.0,12.0,0.0,0.0,14.0,12.0,0.0,15.0,29.0,17.847411444141688,1
2021-01-16,29.0,36.0,13.0,36.0,27.0,32.0,25.0,32.0,17.0,31.0,37.87465940054496,1
2021-01-17,29.0,36.0,25.0,24.0,13.0,0.0,25.0,32.0,16.0,0.0,27.247956403269754,1
2021-01-18,38.0,43.0,56.0,32.0,12.0,55.0,22.0,56.0,29.0,14.0,48.63760217983651,1
2021-01-19,13.0,32.0,34.0,32.0,73.0,56.0,23.0,29.0,29.0,56.0,51.36239782016349,1
2021-01-20,51.0,21.0,33.0,21.0,48.0,28.0,33.0,56.0,43.0,41.0,51.08991825613079,1
2021-01-21,39.0,65.0,34.0,32.0,72.0,56.0,34.0,71.0,44.0,42.0,66.62125340599455,1
2021-01-22,13.0,0.0,34.0,32.0,24.0,71.0,23.0,43.0,45.0,14.0,40.73569482288828,1
2021-01-23,14.0,36.0,0.0,24.0,13.0,16.0,13.0,47.0,16.0,46.0,30.65395095367847,1
2021-01-24,72.0,24.0,50.0,24.0,13.0,31.0,63.0,16.0,32.0,15.0,46.32152588555858,1
2021-01-25,50.0,10.0,54.0,21.0,23.0,41.0,33.0,55.0,14.0,80.0,51.90735694822888,1
2021-01-26,25.0,32.0,22.0,21.0,36.0,42.0,0.0,14.0,43.0,27.0,35.694822888283376,1
2021-01-27,39.0,44.0,57.0,32.0,36.0,28.0,11.0,29.0,29.0,14.0,43.46049046321526,1
2021-01-28,40.0,33.0,35.0,22.0,37.0,58.0,35.0,29.0,75.0,72.0,59.40054495912806,1
2021-01-29,26.0,67.0,58.0,100.0,50.0,58.0,82.0,88.0,45.0,100.0,91.82561307901908,1
2021-01-30,57.0,12.0,25.0,35.0,40.0,47.0,50.0,32.0,49.0,46.0,53.54223433242506,1
2021-01-31,43.0,36.0,38.0,12.0,27.0,96.0,50.0,32.0,32.0,46.0,56.13079019073569,1
2021-02-01,39.0,32.0,23.0,32.0,24.0,42.0,11.0,42.0,15.0,69.0,44.822888283378745,1
2021-02-02,39.0,11.0,34.0,75.0,36.0,57.0,23.0,43.0,74.0,28.0,57.22070844686648,1
2021-02-03,13.0,11.0,0.0,22.0,25.0,14.0,12.0,15.0,0.0,28.0,19.07356948228883,1
2021-02-04,13.0,11.0,0.0,11.0,13.0,15.0,12.0,0.0,15.0,29.0,16.212534059945504,1
2021-02-05,41.0,81.0,24.0,34.0,38.0,60.0,60.0,60.0,61.0,74.0,72.61580381471389,1
2021-02-06,14.0,0.0,13.0,24.0,14.0,0.0,0.0,16.0,17.0,0.0,13.35149863760218,1
2021-02-07,44.0,37.0,38.0,24.0,41.0,32.0,64.0,32.0,49.0,47.0,55.58583106267029,1
2021-02-08,26.0,11.0,11.0,0.0,24.0,14.0,11.0,28.0,0.0,14.0,18.93732970027248,1
2021-02-09,40.0,34.0,12.0,11.0,37.0,43.0,23.0,15.0,46.0,43.0,41.416893732970024,1
2021-02-10,26.0,11.0,47.0,11.0,25.0,29.0,23.0,15.0,30.0,0.0,29.56403269754768,1
2021-02-11,14.0,11.0,24.0,11.0,25.0,15.0,0.0,15.0,31.0,0.0,19.89100817438692,1
2021-02-12,27.0,11.0,36.0,34.0,51.0,30.0,12.0,31.0,31.0,44.0,41.82561307901907,1
2021-02-13,0.0,37.0,25.0,12.0,13.0,47.0,25.0,0.0,49.0,31.0,32.561307901907355,1
2021-02-14,0.0,25.0,13.0,25.0,14.0,16.0,39.0,33.0,51.0,32.0,33.787465940054496,1
2021-02-15,13.0,22.0,34.0,11.0,49.0,43.0,23.0,29.0,30.0,42.0,40.32697547683924,1
2021-02-16,26.0,22.0,12.0,11.0,25.0,14.0,12.0,29.0,0.0,0.0,20.572207084468662,1
2021-02-17,40.0,22.0,12.0,22.0,25.0,44.0,12.0,29.0,30.0,29.0,36.10354223433242,1
2021-02-18,27.0,23.0,47.0,34.0,12.0,58.0,35.0,15.0,45.0,57.0,48.092643051771105,1
2021-02-19,79.0,33.0,35.0,34.0,37.0,29.0,47.0,59.0,60.0,57.0,64.03269754768392,1
2021-02-20,0.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,3.814713896457765,1
2021-02-21,29.0,36.0,38.0,12.0,0.0,32.0,13.0,16.0,33.0,0.0,28.47411444141689,1
2021-02-22,76.0,21.0,22.0,31.0,24.0,14.0,33.0,42.0,29.0,14.0,41.689373297002724,1
2021-02-23,13.0,0.0,11.0,0.0,0.0,43.0,0.0,14.0,30.0,14.0,17.029972752043594,1
2021-02-24,26.0,55.0,23.0,43.0,48.0,71.0,57.0,43.0,44.0,70.0,65.3950953678474,1
2021-02-25,13.0,0.0,23.0,32.0,12.0,0.0,12.0,0.0,0.0,0.0,12.534059945504085,1
2021-02-26,41.0,57.0,0.0,23.0,26.0,15.0,36.0,15.0,62.0,45.0,43.596730245231605,1
2021-02-27,44.0,25.0,13.0,24.0,27.0,16.0,13.0,16.0,17.0,47.0,32.9700272479564,1
2021-02-28,29.0,24.0,13.0,0.0,27.0,16.0,13.0,16.0,16.0,16.0,23.16076294277929,1
2021-03-01,13.0,22.0,23.0,11.0,24.0,14.0,0.0,29.0,30.0,28.0,26.430517711171657,1
2021-03-02,41.0,34.0,23.0,33.0,12.0,74.0,47.0,44.0,61.0,43.0,56.13079019073569,1
2021-03-03,13.0,22.0,34.0,22.0,0.0,14.0,23.0,15.0,15.0,28.0,25.340599455040874,1
2021-03-04,13.0,11.0,0.0,22.0,25.0,29.0,35.0,29.0,0.0,14.0,24.25068119891008,1
2021-03-05,27.0,12.0,24.0,23.0,13.0,0.0,24.0,30.0,15.0,30.0,26.975476839237054,1
2021-03-06,42.0,12.0,24.0,23.0,39.0,15.0,25.0,46.0,47.0,45.0,43.324250681198905,1
2021-03-07,14.0,12.0,13.0,0.0,13.0,16.0,25.0,16.0,16.0,15.0,19.07356948228883,1
2021-03-08,40.0,55.0,11.0,32.0,0.0,43.0,34.0,29.0,30.0,14.0,39.237057220708444,1
2021-03-09,51.0,43.0,22.0,43.0,72.0,56.0,11.0,42.0,58.0,41.0,59.80926430517711,1
2021-03-10,0.0,11.0,11.0,32.0,24.0,28.0,34.0,14.0,15.0,0.0,23.02452316076294,1
2021-03-11,0.0,22.0,11.0,11.0,36.0,28.0,34.0,42.0,15.0,14.0,29.019073569482288,1
2021-03-12,27.0,23.0,35.0,33.0,38.0,44.0,12.0,30.0,45.0,14.0,41.00817438692098,1
2021-03-13,27.0,46.0,12.0,34.0,26.0,60.0,47.0,61.0,62.0,29.0,55.0408719346049,1
2021-03-14,68.0,35.0,36.0,46.0,90.0,45.0,61.0,76.0,94.0,59.0,83.10626702997274,1
2021-03-15,42.0,45.0,28.0,26.0,30.0,35.0,46.0,35.0,48.0,23.0,48.77384196185285,1
2021-03-16,47.0,79.0,91.0,58.0,54.0,89.0,51.0,77.0,53.0,50.0,88.41961852861036,1
2021-03-17,53.0,22.0,23.0,33.0,12.0,0.0,23.0,43.0,0.0,28.0,32.288828337874655,1
2021-03-18,0.0,22.0,23.0,11.0,37.0,14.0,35.0,14.0,15.0,28.0,27.1117166212534,1
2021-03-19,27.0,0.0,12.0,0.0,25.0,0.0,0.0,0.0,31.0,15.0,14.986376021798364,1
2021-03-20,71.0,12.0,61.0,47.0,27.0,31.0,50.0,16.0,64.0,61.0,59.945504087193456,1
2021-03-21,57.0,12.0,62.0,24.0,27.0,78.0,25.0,63.0,65.0,77.0,66.7574931880109,1
