date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-01-21,9.0,5.0,3.0,5.0,5.0,9.0,0.0,3.0,5.0,4.0,5.005213764337852,0
2020-01-22,13.0,2.0,15.0,10.0,9.0,13.0,7.0,12.0,10.0,9.0,10.427528675703858,0
2020-01-23,19.0,12.0,15.0,18.0,7.0,13.0,7.0,11.0,13.0,17.0,13.764337851929092,0
2020-01-24,23.0,17.0,20.0,23.0,17.0,29.0,18.0,17.0,13.0,26.0,21.16788321167883,0
2020-01-25,42.0,29.0,35.0,31.0,28.0,31.0,31.0,24.0,42.0,15.0,32.11678832116788,0
2020-01-26,40.0,28.0,34.0,36.0,21.0,43.0,21.0,36.0,28.0,27.0,32.74244004171011,0
2020-01-27,51.0,39.0,41.0,44.0,39.0,49.0,28.0,21.0,29.0,34.0,39.10323253388947,0
2020-01-28,38.0,22.0,26.0,39.0,36.0,44.0,22.0,28.0,27.0,39.0,33.472367049009385,0
2020-01-29,26.0,33.0,28.0,43.0,19.0,53.0,32.0,34.0,13.0,38.0,33.263816475495304,0
2020-01-30,51.0,34.0,38.0,28.0,42.0,54.0,40.0,46.0,41.0,38.0,42.96141814389989,0
2020-01-31,50.0,48.0,53.0,54.0,39.0,53.0,37.0,63.0,44.0,57.0,51.92909280500521,0
2020-02-01,34.0,20.0,34.0,19.0,30.0,26.0,21.0,17.0,26.0,8.0,24.504692387904065,0
2020-02-02,36.0,14.0,23.0,21.0,18.0,18.0,10.0,13.0,23.0,22.0,20.646506777893638,0
2020-02-03,17.0,16.0,21.0,14.0,2.0,20.0,19.0,13.0,14.0,14.0,15.641293013555787,0
2020-02-04,32.0,12.0,19.0,15.0,9.0,25.0,13.0,31.0,20.0,6.0,18.97810218978102,0
2020-02-05,9.0,5.0,6.0,5.0,7.0,10.0,5.0,6.0,3.0,4.0,6.256517205422314,0
2020-02-06,25.0,22.0,11.0,20.0,12.0,39.0,14.0,26.0,15.0,15.0,20.750782064650675,0
2020-02-07,10.0,5.0,9.0,11.0,12.0,16.0,2.0,15.0,16.0,11.0,11.157455683003128,0
2020-02-08,12.0,15.0,10.0,19.0,14.0,4.0,14.0,10.0,6.0,8.0,11.678832116788321,0
2020-02-09,7.0,6.0,21.0,15.0,8.0,15.0,11.0,16.0,9.0,2.0,11.470281543274243,0
2020-02-10,9.0,9.0,11.0,12.0,9.0,9.0,10.0,16.0,14.0,12.0,11.574556830031282,0
2020-02-11,6.0,9.0,8.0,2.0,7.0,15.0,7.0,11.0,7.0,6.0,8.13347236704901,0
2020-02-12,12.0,7.0,9.0,8.0,5.0,16.0,2.0,6.0,8.0,4.0,8.02919708029197,0
2020-02-13,12.0,0.0,5.0,7.0,9.0,6.0,2.0,3.0,14.0,4.0,6.465067778936391,0
2020-02-14,29.0,7.0,21.0,20.0,9.0,3.0,12.0,12.0,20.0,13.0,15.224191866527631,0
2020-02-15,11.0,8.0,13.0,12.0,17.0,11.0,0.0,10.0,17.0,10.0,11.366006256517204,0
2020-02-16,7.0,3.0,16.0,6.0,13.0,4.0,10.0,16.0,14.0,5.0,9.801876955161626,0
2020-02-17,15.0,9.0,5.0,10.0,6.0,9.0,8.0,8.0,2.0,4.0,7.924921793534931,0
2020-02-18,9.0,9.0,6.0,5.0,7.0,6.0,9.0,13.0,10.0,8.0,8.550573514077161,0
2020-02-19,9.0,5.0,5.0,7.0,7.0,3.0,7.0,11.0,5.0,8.0,6.986444212721585,0
2020-02-20,9.0,9.0,9.0,5.0,4.0,6.0,11.0,6.0,7.0,6.0,7.507820646506778,0
2020-02-21,16.0,2.0,12.0,16.0,7.0,10.0,12.0,9.0,5.0,9.0,10.218978102189782,0
2020-02-22,17.0,13.0,29.0,14.0,13.0,22.0,13.0,13.0,14.0,10.0,16.475495307612096,0
2020-02-23,18.0,16.0,13.0,18.0,21.0,29.0,18.0,17.0,21.0,12.0,19.08237747653806,0
2020-02-24,15.0,8.0,10.0,28.0,18.0,7.0,19.0,7.0,9.0,15.0,14.181438998957246,0
2020-02-25,48.0,24.0,23.0,27.0,32.0,40.0,22.0,28.0,20.0,26.0,30.239833159541188,0
2020-02-26,64.0,49.0,83.0,61.0,38.0,53.0,29.0,68.0,43.0,44.0,55.47445255474452,0
2020-02-27,96.0,66.0,79.0,66.0,50.0,85.0,56.0,72.0,63.0,50.0,71.22002085505734,0
2020-02-28,84.0,41.0,49.0,44.0,50.0,75.0,55.0,39.0,47.0,34.0,54.01459854014598,0
2020-02-29,51.0,42.0,37.0,21.0,32.0,33.0,18.0,35.0,23.0,32.0,33.7851929092805,0
2020-03-01,48.0,22.0,40.0,26.0,38.0,43.0,26.0,16.0,20.0,27.0,31.908237747653803,0
2020-03-02,12.0,14.0,11.0,24.0,2.0,12.0,23.0,24.0,23.0,16.0,16.788321167883215,0
2020-03-03,15.0,18.0,19.0,19.0,13.0,27.0,19.0,24.0,19.0,20.0,20.125130344108445,0
2020-03-04,37.0,32.0,25.0,31.0,31.0,24.0,20.0,21.0,21.0,28.0,28.154327424400414,0
2020-03-05,27.0,18.0,25.0,25.0,26.0,9.0,32.0,19.0,29.0,25.0,24.504692387904065,0
2020-03-06,62.0,53.0,47.0,56.0,42.0,57.0,47.0,64.0,54.0,33.0,53.701772679874864,0
2020-03-07,48.0,20.0,34.0,46.0,43.0,33.0,48.0,34.0,42.0,32.0,39.62460896767466,0
2020-03-08,22.0,35.0,21.0,18.0,19.0,46.0,35.0,34.0,18.0,33.0,29.30135557872784,0
2020-03-09,41.0,27.0,48.0,26.0,32.0,41.0,30.0,33.0,35.0,22.0,34.932221063607926,0
2020-03-10,30.0,23.0,21.0,12.0,13.0,24.0,17.0,31.0,28.0,24.0,23.2533889468196,0
2020-03-11,44.0,45.0,66.0,50.0,44.0,48.0,49.0,42.0,42.0,52.0,50.260688216892596,0
2020-03-12,76.0,68.0,82.0,61.0,63.0,65.0,63.0,100.0,69.0,48.0,72.47132429614182,0
2020-03-13,90.0,100.0,96.0,95.0,100.0,88.0,100.0,92.0,98.0,100.0,100.0,0
2020-03-14,100.0,91.0,100.0,100.0,77.0,100.0,74.0,98.0,100.0,71.0,94.99478623566215,0
2020-03-15,89.0,77.0,99.0,87.0,56.0,91.0,63.0,61.0,67.0,66.0,78.83211678832116,0
2020-03-16,74.0,69.0,64.0,65.0,44.0,81.0,58.0,79.0,64.0,56.0,68.19603753910324,0
2020-03-17,40.0,24.0,45.0,34.0,37.0,43.0,29.0,50.0,50.0,23.0,39.10323253388947,0
2020-03-18,48.0,43.0,26.0,29.0,36.0,23.0,30.0,43.0,29.0,31.0,35.24504692387903,0
2020-03-19,27.0,40.0,41.0,32.0,22.0,36.0,33.0,25.0,24.0,19.0,31.178310740354533,0
2020-03-20,51.0,30.0,29.0,32.0,50.0,51.0,22.0,43.0,41.0,34.0,39.93743482794577,0
2020-03-21,66.0,55.0,54.0,41.0,36.0,42.0,23.0,45.0,43.0,38.0,46.19395203336809,0
2020-03-22,34.0,21.0,34.0,37.0,27.0,24.0,28.0,34.0,33.0,19.0,30.344108446298225,0
2020-03-23,32.0,27.0,37.0,31.0,25.0,41.0,32.0,27.0,28.0,20.0,31.282586027111574,0
2020-03-24,29.0,30.0,36.0,30.0,38.0,33.0,29.0,29.0,42.0,37.0,34.72367049009384,0
2020-03-25,59.0,45.0,49.0,44.0,32.0,64.0,57.0,41.0,38.0,28.0,47.653806047966626,0
2020-03-26,44.0,25.0,30.0,49.0,36.0,42.0,34.0,37.0,26.0,26.0,36.39207507820646,0
2020-03-27,20.0,24.0,40.0,29.0,36.0,41.0,23.0,39.0,35.0,25.0,32.53388946819604,0
2020-03-28,52.0,17.0,37.0,35.0,21.0,44.0,29.0,30.0,32.0,35.0,34.619395203336815,0
2020-03-29,33.0,25.0,30.0,40.0,33.0,33.0,27.0,29.0,29.0,32.0,32.429614181439,0
2020-03-30,28.0,15.0,25.0,20.0,14.0,25.0,16.0,17.0,24.0,11.0,20.333680917622523,0
2020-03-31,22.0,25.0,19.0,33.0,16.0,36.0,16.0,39.0,24.0,16.0,25.65172054223149,0
2020-04-01,30.0,17.0,17.0,11.0,12.0,16.0,18.0,15.0,17.0,17.0,17.72679874869656,0
2020-04-02,27.0,30.0,39.0,22.0,28.0,46.0,22.0,41.0,35.0,31.0,33.472367049009385,0
2020-04-03,16.0,19.0,20.0,20.0,8.0,30.0,20.0,20.0,22.0,19.0,20.229405630865482,0
2020-04-04,27.0,16.0,16.0,14.0,25.0,14.0,22.0,24.0,13.0,18.0,19.70802919708029,0
2020-04-05,34.0,19.0,25.0,19.0,12.0,24.0,13.0,28.0,13.0,11.0,20.646506777893638,0
2020-04-06,31.0,13.0,25.0,16.0,22.0,22.0,22.0,22.0,9.0,15.0,20.5422314911366,0
2020-04-07,28.0,24.0,29.0,31.0,14.0,35.0,23.0,23.0,25.0,15.0,25.755995828988528,0
2020-04-08,20.0,4.0,18.0,11.0,12.0,26.0,6.0,10.0,7.0,11.0,13.034410844629821,0
2020-04-09,9.0,13.0,5.0,9.0,12.0,22.0,8.0,5.0,14.0,15.0,11.678832116788321,0
2020-04-10,17.0,18.0,16.0,11.0,15.0,24.0,12.0,15.0,19.0,11.0,16.475495307612096,0
2020-04-11,0.0,16.0,6.0,0.0,7.0,3.0,5.0,9.0,8.0,2.0,5.839416058394161,0
2020-04-12,10.0,14.0,14.0,20.0,21.0,6.0,12.0,14.0,15.0,17.0,14.911366006256516,0
2020-04-13,19.0,10.0,12.0,11.0,16.0,11.0,10.0,25.0,7.0,17.0,14.389989572471324,0
2020-04-14,14.0,8.0,17.0,4.0,14.0,19.0,8.0,7.0,17.0,5.0,11.783107403545358,0
2020-04-15,8.0,19.0,23.0,18.0,16.0,16.0,10.0,25.0,20.0,13.0,17.51824817518248,0
2020-04-16,11.0,4.0,8.0,9.0,8.0,0.0,10.0,8.0,2.0,4.0,6.673618352450469,0
2020-04-17,18.0,11.0,8.0,14.0,13.0,21.0,15.0,10.0,9.0,6.0,13.034410844629821,0
2020-04-18,29.0,19.0,20.0,15.0,31.0,21.0,13.0,16.0,11.0,19.0,20.229405630865482,0
2020-04-19,18.0,19.0,19.0,9.0,13.0,10.0,8.0,9.0,5.0,12.0,12.721584984358707,0
2020-04-20,12.0,9.0,6.0,5.0,4.0,15.0,7.0,14.0,5.0,6.0,8.654848800834204,0
2020-04-21,16.0,10.0,14.0,11.0,12.0,13.0,2.0,11.0,13.0,8.0,11.470281543274243,0
2020-04-22,16.0,15.0,20.0,13.0,0.0,13.0,14.0,6.0,10.0,9.0,12.095933263816475,0
2020-04-23,9.0,5.0,3.0,8.0,2.0,6.0,2.0,8.0,5.0,2.0,5.213764337851929,0
2020-04-24,6.0,0.0,11.0,8.0,5.0,0.0,5.0,11.0,10.0,9.0,6.777893639207507,0
2020-04-25,11.0,11.0,7.0,3.0,10.0,11.0,8.0,3.0,3.0,7.0,7.7163712200208545,0
2020-04-26,10.0,5.0,3.0,3.0,0.0,7.0,5.0,16.0,8.0,2.0,6.152241918665276,0
2020-04-27,6.0,4.0,8.0,9.0,6.0,12.0,8.0,10.0,5.0,6.0,7.7163712200208545,0
2020-04-28,11.0,17.0,3.0,9.0,8.0,11.0,6.0,7.0,9.0,11.0,9.593326381647548,0
2020-04-29,6.0,0.0,10.0,14.0,6.0,6.0,8.0,10.0,16.0,6.0,8.550573514077161,0
2020-04-30,9.0,11.0,11.0,5.0,9.0,3.0,6.0,5.0,5.0,6.0,7.299270072992701,0
2020-05-01,7.0,9.0,3.0,3.0,5.0,18.0,13.0,10.0,11.0,5.0,8.75912408759124,0
2020-05-02,10.0,0.0,6.0,8.0,3.0,7.0,5.0,9.0,3.0,7.0,6.0479666319082375,0
2020-05-03,10.0,11.0,6.0,6.0,7.0,4.0,5.0,9.0,8.0,2.0,7.090719499478623,0
2020-05-04,25.0,4.0,8.0,14.0,8.0,11.0,12.0,5.0,9.0,6.0,10.636079249217934,0
2020-05-05,6.0,2.0,5.0,4.0,6.0,8.0,8.0,5.0,0.0,2.0,4.796663190823774,0
2020-05-06,9.0,9.0,13.0,12.0,6.0,9.0,2.0,5.0,7.0,6.0,8.13347236704901,0
2020-05-07,3.0,0.0,5.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,2.18978102189781,0
2020-05-08,3.0,5.0,11.0,5.0,0.0,6.0,9.0,3.0,7.0,6.0,5.735140771637122,0
2020-05-09,4.0,6.0,7.0,3.0,6.0,12.0,3.0,4.0,0.0,5.0,5.213764337851929,0
2020-05-10,0.0,12.0,4.0,0.0,3.0,23.0,14.0,7.0,6.0,13.0,8.550573514077161,0
2020-05-11,8.0,0.0,5.0,11.0,10.0,8.0,2.0,5.0,9.0,2.0,6.256517205422314,0
2020-05-12,6.0,0.0,3.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0,2.502606882168926,0
2020-05-13,0.0,2.0,3.0,7.0,2.0,8.0,2.0,5.0,0.0,2.0,3.2325338894681956,0
2020-05-14,3.0,4.0,0.0,2.0,0.0,0.0,4.0,8.0,7.0,0.0,2.9197080291970803,0
2020-05-15,0.0,2.0,8.0,8.0,9.0,6.0,2.0,5.0,5.0,4.0,5.109489051094891,0
2020-05-16,4.0,3.0,3.0,3.0,0.0,7.0,5.0,3.0,3.0,2.0,3.441084462982273,0
2020-05-17,17.0,8.0,12.0,8.0,12.0,13.0,5.0,6.0,8.0,9.0,10.218978102189782,0
2020-05-18,9.0,9.0,3.0,0.0,2.0,9.0,4.0,8.0,2.0,4.0,5.213764337851929,0
2020-05-19,6.0,4.0,5.0,0.0,6.0,3.0,0.0,3.0,2.0,2.0,3.2325338894681956,0
2020-05-20,12.0,5.0,3.0,7.0,6.0,9.0,6.0,3.0,2.0,2.0,5.735140771637122,0
2020-05-21,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7299270072992701,0
2020-05-22,3.0,3.0,9.0,0.0,0.0,7.0,2.0,3.0,3.0,4.0,3.5453597497393115,0
2020-05-23,13.0,7.0,12.0,3.0,3.0,8.0,3.0,12.0,7.0,6.0,7.7163712200208545,0
2020-05-24,4.0,3.0,10.0,3.0,5.0,4.0,5.0,10.0,3.0,7.0,5.630865484880083,0
2020-05-25,6.0,2.0,5.0,0.0,2.0,6.0,0.0,0.0,2.0,4.0,2.8154327424400414,0
2020-05-26,6.0,10.0,11.0,10.0,7.0,3.0,7.0,8.0,7.0,2.0,7.403545359749739,0
2020-05-27,6.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,1.4598540145985401,0
2020-05-28,6.0,2.0,5.0,5.0,4.0,6.0,7.0,8.0,5.0,6.0,5.630865484880083,0
2020-05-29,3.0,0.0,3.0,0.0,2.0,7.0,0.0,3.0,0.0,2.0,2.0855057351407713,0
2020-05-30,0.0,3.0,4.0,7.0,3.0,4.0,6.0,4.0,6.0,0.0,3.8581856100104273,0
2020-05-31,15.0,0.0,13.0,6.0,16.0,11.0,5.0,13.0,12.0,5.0,10.010427528675704,0
2020-06-01,3.0,4.0,3.0,5.0,0.0,3.0,0.0,5.0,5.0,0.0,2.9197080291970803,0
2020-06-02,6.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,2.0,2.294056308654849,0
2020-06-03,3.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,1.6684045881126173,0
2020-06-04,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.7299270072992701,0
2020-06-05,3.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,1.5641293013555786,0
2020-06-06,4.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,2.0,2.294056308654849,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.6256517205422315,0
2020-06-08,8.0,0.0,7.0,0.0,4.0,3.0,2.0,2.0,0.0,4.0,3.128258602711157,0
2020-06-09,0.0,2.0,3.0,5.0,6.0,3.0,2.0,7.0,7.0,0.0,3.6496350364963503,0
2020-06-10,3.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,5.0,2.0,2.0855057351407713,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,2.0,4.0,2.294056308654849,0
2020-06-12,0.0,3.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,1.4598540145985401,0
2020-06-13,0.0,3.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,3.0,1.7726798748696557,0
2020-06-14,4.0,0.0,4.0,3.0,0.0,8.0,3.0,3.0,0.0,0.0,2.6068821689259645,0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1.5641293013555786,0
2020-06-17,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.5213764337851928,0
2020-06-18,6.0,10.0,6.0,5.0,2.0,6.0,2.0,6.0,3.0,0.0,4.796663190823774,0
2020-06-19,3.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,1.9812304483837329,0
2020-06-20,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9384775808133472,0
2020-06-21,4.0,0.0,7.0,0.0,0.0,4.0,3.0,7.0,3.0,6.0,3.5453597497393115,0
2020-06-22,4.0,6.0,7.0,6.0,5.0,0.0,5.0,0.0,0.0,5.0,3.9624608967674657,0
2020-06-23,5.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,1.9812304483837329,0
2020-06-24,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.7299270072992701,0
2020-06-25,3.0,0.0,0.0,3.0,5.0,3.0,5.0,6.0,3.0,2.0,3.128258602711157,0
2020-06-26,3.0,5.0,3.0,8.0,5.0,7.0,2.0,3.0,3.0,2.0,4.275286757038581,0
2020-06-27,8.0,6.0,4.0,3.0,6.0,8.0,0.0,0.0,3.0,5.0,4.483837330552658,0
2020-06-28,4.0,3.0,0.0,3.0,0.0,4.0,0.0,3.0,3.0,3.0,2.398331595411887,0
2020-06-29,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.7299270072992701,0
2020-06-30,3.0,2.0,3.0,5.0,2.0,6.0,6.0,10.0,12.0,4.0,5.526590198123045,0
2020-07-01,6.0,2.0,8.0,2.0,4.0,6.0,0.0,3.0,7.0,6.0,4.588112617309698,0
2020-07-02,3.0,5.0,6.0,2.0,7.0,3.0,4.0,0.0,5.0,6.0,4.275286757038581,0
2020-07-03,7.0,5.0,3.0,8.0,2.0,0.0,7.0,3.0,3.0,5.0,4.483837330552658,0
2020-07-04,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6684045881126173,0
2020-07-05,3.0,0.0,6.0,6.0,3.0,3.0,0.0,0.0,3.0,2.0,2.711157455683003,0
2020-07-06,6.0,0.0,0.0,0.0,2.0,6.0,2.0,3.0,2.0,2.0,2.398331595411887,0
2020-07-07,0.0,5.0,3.0,0.0,7.0,6.0,2.0,0.0,5.0,0.0,2.9197080291970803,0
2020-07-08,0.0,5.0,3.0,8.0,2.0,9.0,4.0,5.0,0.0,4.0,4.171011470281543,0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,7.0,5.0,3.0,5.0,2.0,0.0,5.0,9.0,3.0,2.0,4.275286757038581,0
2020-07-11,4.0,6.0,0.0,0.0,3.0,4.0,5.0,6.0,6.0,0.0,3.5453597497393115,0
2020-07-12,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.8769551616266944,0
2020-07-13,3.0,2.0,3.0,3.0,2.0,6.0,5.0,0.0,3.0,6.0,3.441084462982273,0
2020-07-14,0.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,1.1470281543274246,0
2020-07-15,7.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0,2.0855057351407713,0
2020-07-16,10.0,3.0,3.0,3.0,5.0,0.0,5.0,3.0,3.0,7.0,4.37956204379562,0
2020-07-17,4.0,3.0,3.0,0.0,0.0,7.0,0.0,3.0,3.0,2.0,2.6068821689259645,0
2020-07-18,20.0,10.0,0.0,3.0,6.0,4.0,12.0,11.0,7.0,8.0,8.446298227320124,0
2020-07-19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7299270072992701,0
2020-07-20,6.0,2.0,6.0,5.0,2.0,3.0,2.0,3.0,3.0,0.0,3.3368091762252345,0
2020-07-21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.9384775808133472,0
2020-07-22,3.0,5.0,6.0,3.0,5.0,6.0,5.0,6.0,3.0,4.0,4.796663190823774,0
2020-07-23,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5213764337851928,0
2020-07-24,3.0,3.0,3.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,2.18978102189781,0
2020-07-25,4.0,3.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,2.18978102189781,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,1.7726798748696557,0
2020-07-27,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5213764337851928,0
2020-07-28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.7299270072992701,0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,6.0,5.0,3.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,2.502606882168926,0
2020-07-31,7.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,2.18978102189781,0
2020-08-01,0.0,3.0,4.0,3.0,0.0,4.0,3.0,4.0,6.0,0.0,2.8154327424400414,0
2020-08-02,15.0,3.0,7.0,9.0,11.0,4.0,6.0,7.0,6.0,3.0,7.403545359749739,0
2020-08-03,6.0,7.0,5.0,5.0,7.0,9.0,0.0,8.0,2.0,6.0,5.735140771637122,0
2020-08-04,3.0,4.0,5.0,2.0,2.0,3.0,2.0,5.0,7.0,2.0,3.6496350364963503,0
2020-08-05,13.0,2.0,9.0,5.0,5.0,7.0,5.0,0.0,3.0,7.0,5.839416058394161,0
2020-08-06,3.0,7.0,3.0,3.0,7.0,3.0,5.0,8.0,8.0,0.0,4.900938477580813,0
2020-08-07,14.0,3.0,0.0,11.0,7.0,3.0,2.0,6.0,5.0,5.0,5.839416058394161,0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-09,4.0,3.0,7.0,7.0,6.0,12.0,3.0,7.0,0.0,5.0,5.630865484880083,0
2020-08-10,3.0,2.0,9.0,5.0,7.0,9.0,2.0,3.0,7.0,2.0,5.109489051094891,0
2020-08-11,9.0,5.0,3.0,0.0,7.0,6.0,4.0,8.0,5.0,4.0,5.318039624608967,0
2020-08-12,6.0,2.0,9.0,5.0,5.0,0.0,5.0,3.0,2.0,0.0,3.8581856100104273,0
2020-08-13,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9384775808133472,0
2020-08-14,7.0,3.0,9.0,5.0,7.0,7.0,0.0,6.0,3.0,0.0,4.900938477580813,0
2020-08-15,4.0,6.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,3.5453597497393115,0
2020-08-16,0.0,3.0,0.0,6.0,6.0,12.0,3.0,3.0,0.0,0.0,3.441084462982273,0
2020-08-17,6.0,2.0,3.0,3.0,2.0,3.0,7.0,3.0,3.0,4.0,3.753910323253389,0
2020-08-18,3.0,10.0,9.0,8.0,7.0,13.0,14.0,14.0,3.0,11.0,9.593326381647548,0
2020-08-19,0.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0427528675703857,0
2020-08-20,0.0,0.0,7.0,6.0,6.0,7.0,5.0,7.0,0.0,5.0,4.483837330552658,0
2020-08-21,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,8.0,0.0,1.9812304483837329,0
2020-08-22,4.0,14.0,6.0,3.0,5.0,15.0,5.0,6.0,3.0,7.0,7.090719499478623,0
2020-08-23,3.0,3.0,6.0,6.0,5.0,3.0,3.0,3.0,6.0,2.0,4.171011470281543,0
2020-08-24,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4171011470281543,0
2020-08-25,6.0,5.0,11.0,2.0,2.0,6.0,4.0,5.0,5.0,4.0,5.213764337851929,0
2020-08-26,3.0,2.0,6.0,5.0,2.0,3.0,0.0,0.0,2.0,0.0,2.398331595411887,0
2020-08-27,3.0,2.0,6.0,5.0,2.0,6.0,2.0,6.0,2.0,6.0,4.171011470281543,0
