date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,65.0,70.0,49.0,66.0,46.0,69.0,53.0,78.0,61.0,19.0,48.0,36.36363636363637,72.04301075268818,57.95454545454545,28.0,55.0,100.0,22.0,61.111111111111114,54.0,70.72048250399068
2020-12-30,44.0,28.0,13.0,27.0,48.0,43.0,65.0,40.0,62.0,20.0,50.0,36.36363636363637,24.731182795698924,23.863636363636363,0.0,11.0,51.0,22.0,37.77777777777778,44.0,43.9895705098176
2020-12-31,47.0,30.0,27.0,44.0,26.0,46.0,59.0,44.0,40.0,0.0,11.0,12.987012987012987,26.881720430107528,26.136363636363637,46.0,12.0,28.0,12.0,40.0,72.0,41.395606122960345
2021-01-01,13.0,17.0,15.0,0.0,41.0,32.0,13.0,15.0,59.0,24.0,35.0,42.857142857142854,13.978494623655914,27.272727272727273,0.0,0.0,15.0,26.0,14.444444444444445,38.0,28.120312063555797
2021-01-02,46.0,30.0,13.0,57.0,100.0,44.0,56.0,55.0,13.0,32.0,21.0,51.94805194805195,64.51612903225806,25.0,15.0,24.0,93.0,24.0,25.555555555555557,12.0,51.0766658092026
2021-01-03,34.0,29.0,66.0,56.0,49.0,44.0,56.0,41.0,26.0,0.0,42.0,37.66233766233766,38.70967741935484,37.5,59.0,24.0,40.0,23.0,77.77777777777777,57.0,53.34576767378302
2021-01-04,20.0,52.0,46.0,37.0,11.0,25.0,10.0,24.0,22.0,45.0,36.0,44.15584415584416,10.75268817204301,31.818181818181817,64.0,10.0,23.0,40.0,22.22222222222222,20.0,37.82566681170186
2021-01-05,10.0,40.0,47.0,63.0,0.0,52.0,0.0,49.0,23.0,56.0,28.0,23.376623376623378,22.580645161290324,32.95454545454545,39.0,42.0,12.0,41.0,34.44444444444444,51.0,42.43693062849002
2021-01-06,20.0,13.0,12.0,25.0,0.0,39.0,30.0,24.0,23.0,0.0,9.0,11.688311688311689,33.333333333333336,32.95454545454545,0.0,10.0,23.0,0.0,22.22222222222222,10.0,21.538182311087215
2021-01-07,30.0,26.0,23.0,25.0,44.0,52.0,49.0,61.0,46.0,9.0,27.0,22.07792207792208,55.913978494623656,43.18181818181818,26.0,21.0,47.0,10.0,34.44444444444444,20.0,42.77203528838844
2021-01-08,21.0,39.0,12.0,64.0,34.0,53.0,40.0,75.0,58.0,28.0,28.0,58.44155844155844,56.98924731182796,44.31818181818182,13.0,21.0,47.0,21.0,23.333333333333332,31.0,48.915359849204904
2021-01-09,45.0,43.0,39.0,70.0,61.0,57.0,66.0,82.0,51.0,31.0,41.0,75.32467532467533,74.19354838709677,47.72727272727273,15.0,46.0,13.0,23.0,51.111111111111114,67.0,63.58038895962782
2021-01-10,33.0,57.0,13.0,83.0,36.0,57.0,33.0,27.0,50.0,51.0,30.0,49.35064935064935,37.634408602150536,36.36363636363637,43.0,23.0,65.0,23.0,63.333333333333336,23.0,53.0930803540163
2021-01-11,10.0,88.0,68.0,61.0,11.0,38.0,29.0,72.0,33.0,45.0,18.0,54.54545454545455,33.333333333333336,53.40909090909091,38.0,50.0,45.0,60.0,55.55555555555556,20.0,56.223926923015064
2021-01-12,30.0,39.0,12.0,12.0,22.0,26.0,19.0,48.0,34.0,37.0,45.0,45.45454545454545,22.580645161290324,21.59090909090909,52.0,41.0,35.0,30.0,34.44444444444444,30.0,40.50818344572634
2021-01-13,20.0,52.0,23.0,37.0,33.0,26.0,20.0,49.0,22.0,28.0,18.0,22.07792207792208,11.827956989247312,21.59090909090909,13.0,0.0,23.0,10.0,0.0,0.0,27.352523779064196
2021-01-14,41.0,79.0,47.0,38.0,33.0,52.0,20.0,49.0,46.0,37.0,37.0,57.142857142857146,22.580645161290324,55.68181818181818,92.0,63.0,71.0,31.0,57.77777777777778,20.0,60.44877163642308
2021-01-15,42.0,54.0,12.0,64.0,34.0,40.0,10.0,0.0,36.0,19.0,38.0,35.064935064935064,46.236559139784944,56.81818181818182,27.0,32.0,49.0,43.0,23.333333333333332,42.0,44.79943900951562
2021-01-16,11.0,44.0,26.0,28.0,36.0,71.0,22.0,41.0,38.0,31.0,20.0,0.0,12.903225806451612,25.0,44.0,35.0,52.0,46.0,25.555555555555557,45.0,41.61555417560908
2021-01-17,22.0,43.0,77.0,41.0,36.0,70.0,21.0,13.0,38.0,50.0,40.0,12.987012987012987,24.731182795698924,47.72727272727273,29.0,56.0,38.0,56.0,24.444444444444443,33.0,49.22153158198709
2021-01-18,69.0,51.0,12.0,49.0,33.0,38.0,58.0,72.0,56.0,37.0,63.0,44.15584415584416,66.66666666666667,53.40909090909091,13.0,10.0,23.0,21.0,33.333333333333336,40.0,53.65878874346092
2021-01-19,19.0,25.0,45.0,0.0,21.0,0.0,48.0,48.0,44.0,45.0,53.0,44.15584415584416,32.25806451612903,21.59090909090909,64.0,50.0,23.0,50.0,55.55555555555556,20.0,45.12470173109172
2021-01-20,60.0,77.0,34.0,49.0,43.0,76.0,39.0,48.0,22.0,45.0,18.0,33.76623376623377,10.75268817204301,10.227272727272727,77.0,61.0,11.0,60.0,33.333333333333336,10.0,52.09943440722368
2021-01-21,30.0,13.0,35.0,37.0,55.0,52.0,30.0,61.0,34.0,37.0,9.0,57.142857142857146,89.24731182795699,43.18181818181818,26.0,52.0,35.0,31.0,34.44444444444444,20.0,49.739069315778515
2021-01-22,63.0,40.0,97.0,91.0,34.0,80.0,20.0,63.0,59.0,10.0,0.0,23.376623376623378,34.40860215053763,34.09090909090909,81.0,11.0,49.0,21.0,12.222222222222221,42.0,55.09383080181337
