date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,0.0,19.0,0.0,0.0,0.0,24.0,0.0,5.932762030323007
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4278180619644036
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,37.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1417270929466055
2020-02-24,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2524719841793013
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,27.0,0.0,23.0,0.0,18.0,45.0,0.0,0.0,0.0,0.0,10.01977587343441
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,23.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,22.0,23.0,0.0,18.0,45.0,0.0,30.0,23.0,0.0,14.106789716545816
2020-03-03,19.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.021094264996704
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,40.0,34.0,25.0,0.0,11.008569545154911
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,33.0,20.0,0.0,0.0,33.0,0.0,0.0,8.56954515491101
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,29.0,0.0,0.0,57.0,47.0,0.0,0.0,0.0,11.008569545154911
2020-03-15,0.0,38.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.723796967699406
2020-03-16,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175346077785102
2020-03-17,0.0,0.0,0.0,18.0,0.0,18.0,29.0,0.0,23.0,0.0,27.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547132498352012
2020-03-18,20.0,33.0,25.0,19.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,24.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,12.920237310481216
2020-03-19,100.0,68.0,100.0,38.0,22.0,19.0,32.0,58.0,100.0,20.0,58.0,97.0,100.0,100.0,58.0,97.0,39.0,66.0,25.0,57.0,82.66315095583388
2020-03-20,39.0,100.0,24.0,18.0,22.0,19.0,94.0,37.0,48.0,19.0,28.0,23.0,25.0,94.0,0.0,47.0,38.0,63.0,73.0,0.0,53.46077785102175
2020-03-21,42.0,35.0,52.0,100.0,92.0,39.0,100.0,80.0,52.0,100.0,59.0,50.0,51.0,99.0,80.0,100.0,39.0,34.0,100.0,29.0,87.87079762689521
2020-03-22,0.0,72.0,27.0,20.0,0.0,0.0,34.0,20.0,26.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,25.0,0.0,20.105471324983522
2020-03-23,69.0,89.0,44.0,33.0,100.0,100.0,84.0,100.0,87.0,67.0,100.0,21.0,85.0,28.0,100.0,42.0,100.0,84.0,84.0,100.0,100.0
2020-03-24,0.0,66.0,24.0,19.0,21.0,0.0,30.0,18.0,0.0,36.0,27.0,0.0,0.0,0.0,18.0,89.0,72.0,0.0,23.0,0.0,29.202373104812132
2020-03-25,0.0,32.0,0.0,18.0,0.0,18.0,30.0,0.0,23.0,0.0,27.0,0.0,0.0,0.0,18.0,0.0,0.0,30.0,0.0,26.0,14.634146341463415
2020-03-26,19.0,66.0,24.0,0.0,21.0,0.0,30.0,37.0,48.0,18.0,55.0,23.0,24.0,31.0,18.0,46.0,73.0,31.0,46.0,54.0,43.77059986816085
2020-03-27,37.0,31.0,0.0,36.0,62.0,0.0,30.0,0.0,46.0,36.0,0.0,45.0,23.0,30.0,18.0,45.0,36.0,90.0,45.0,0.0,40.210942649967045
2020-03-28,0.0,36.0,53.0,20.0,24.0,20.0,34.0,0.0,27.0,20.0,0.0,52.0,27.0,69.0,21.0,52.0,0.0,35.0,26.0,0.0,34.01450230718524
2020-03-29,20.0,0.0,52.0,19.0,0.0,19.0,65.0,40.0,51.0,39.0,59.0,100.0,50.0,66.0,20.0,49.0,0.0,100.0,25.0,29.0,52.93342122610416
2020-03-30,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,30.0,0.0,0.0,6.064601186552406
2020-03-31,18.0,31.0,0.0,0.0,0.0,0.0,30.0,36.0,0.0,0.0,0.0,22.0,23.0,30.0,18.0,44.0,36.0,0.0,0.0,0.0,18.98483849703362
2020-04-01,0.0,32.0,24.0,18.0,0.0,0.0,60.0,0.0,47.0,0.0,0.0,0.0,24.0,30.0,0.0,0.0,0.0,30.0,0.0,27.0,19.248516809492422
2020-04-02,19.0,0.0,0.0,0.0,43.0,0.0,0.0,19.0,24.0,18.0,27.0,0.0,24.0,31.0,19.0,46.0,37.0,62.0,47.0,28.0,29.26829268292683
2020-04-03,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2959789057350037
2020-04-04,22.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,0.0,21.0,0.0,27.0,0.0,36.0,0.0,0.0,42.0,72.0,53.0,0.0,21.62162162162162
2020-04-05,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3843111404087014
2020-04-06,18.0,30.0,23.0,17.0,0.0,17.0,29.0,0.0,0.0,17.0,0.0,22.0,22.0,29.0,0.0,0.0,0.0,0.0,22.0,0.0,16.216216216216218
2020-04-07,18.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,23.0,0.0,27.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.865524060646013
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,23.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5919578114700075
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,21.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,30.0,7.976268951878708
2020-04-12,0.0,0.0,26.0,0.0,0.0,20.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,9.49241924851681
2020-04-13,0.0,34.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.493737640079104
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,19.0,0.0,0.0,0.0,22.0,0.0,31.0,19.0,24.0,19.0,28.0,0.0,0.0,0.0,0.0,47.0,0.0,31.0,24.0,0.0,17.402768622280817
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,7.580751483190508
2020-04-17,20.0,0.0,0.0,0.0,0.0,37.0,0.0,19.0,24.0,0.0,0.0,0.0,25.0,0.0,0.0,47.0,37.0,62.0,24.0,0.0,19.44627554383652
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
