date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-03-03,6.0,7.0,3.0,5.0,5.0,6.0,5.0,5.0,7.0,4.0,5.3,0
2020-03-04,5.0,8.0,4.0,7.0,4.0,7.0,4.0,3.0,4.0,3.0,4.9,0
2020-03-05,11.0,11.0,9.0,11.0,7.0,13.0,10.0,9.0,10.0,8.0,9.9,0
2020-03-06,9.0,7.0,5.0,12.0,7.0,7.0,3.0,10.0,9.0,8.0,7.7,0
2020-03-07,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-08,48.0,51.0,47.0,71.0,45.0,46.0,38.0,53.0,43.0,50.0,49.2,0
2020-03-09,67.0,52.0,53.0,63.0,51.0,58.0,51.0,55.0,60.0,56.0,56.6,0
2020-03-10,42.0,34.0,30.0,36.0,27.0,41.0,29.0,31.0,33.0,32.0,33.5,0
2020-03-11,18.0,20.0,21.0,26.0,24.0,28.0,25.0,19.0,24.0,23.0,22.8,0
2020-03-12,26.0,32.0,25.0,33.0,17.0,31.0,19.0,28.0,23.0,22.0,25.6,0
2020-03-13,26.0,30.0,29.0,27.0,31.0,31.0,21.0,25.0,30.0,29.0,27.9,0
2020-03-14,30.0,26.0,26.0,30.0,22.0,31.0,22.0,23.0,27.0,23.0,26.0,0
2020-03-15,23.0,26.0,18.0,29.0,21.0,28.0,20.0,27.0,26.0,31.0,24.9,0
2020-03-16,15.0,10.0,14.0,16.0,14.0,13.0,14.0,14.0,13.0,12.0,13.5,0
2020-03-17,14.0,21.0,16.0,21.0,16.0,12.0,13.0,21.0,13.0,11.0,15.8,0
2020-03-18,22.0,20.0,18.0,27.0,21.0,25.0,20.0,22.0,22.0,21.0,21.8,0
2020-03-19,19.0,20.0,24.0,24.0,18.0,19.0,19.0,17.0,18.0,22.0,20.0,0
2020-03-20,14.0,12.0,16.0,16.0,12.0,25.0,12.0,15.0,15.0,14.0,15.1,0
2020-03-21,32.0,32.0,29.0,37.0,26.0,35.0,26.0,32.0,26.0,32.0,30.7,0
2020-03-22,17.0,17.0,13.0,14.0,14.0,17.0,10.0,15.0,15.0,16.0,14.8,0
2020-03-23,20.0,13.0,16.0,14.0,14.0,14.0,14.0,9.0,15.0,12.0,14.1,0
2020-03-24,10.0,9.0,10.0,6.0,6.0,9.0,7.0,6.0,5.0,6.0,7.4,0
2020-03-25,9.0,11.0,12.0,15.0,10.0,10.0,10.0,11.0,8.0,10.0,10.6,0
2020-03-26,9.0,12.0,10.0,13.0,10.0,13.0,12.0,9.0,10.0,10.0,10.8,0
2020-03-27,12.0,10.0,13.0,13.0,13.0,14.0,10.0,14.0,9.0,14.0,12.2,0
2020-03-28,13.0,16.0,15.0,16.0,11.0,15.0,14.0,16.0,17.0,17.0,15.0,0
2020-03-29,17.0,18.0,12.0,17.0,17.0,16.0,15.0,16.0,13.0,19.0,16.0,0
2020-03-30,13.0,11.0,9.0,12.0,11.0,13.0,9.0,10.0,11.0,13.0,11.2,0
2020-03-31,10.0,11.0,10.0,10.0,10.0,11.0,6.0,12.0,9.0,7.0,9.6,0
2020-04-01,9.0,6.0,7.0,9.0,5.0,8.0,6.0,6.0,11.0,7.0,7.4,0
2020-04-02,5.0,6.0,5.0,5.0,2.0,6.0,4.0,8.0,4.0,6.0,5.1,0
2020-04-03,7.0,6.0,11.0,12.0,7.0,10.0,7.0,10.0,9.0,4.0,8.3,0
2020-04-04,7.0,5.0,6.0,10.0,6.0,7.0,4.0,4.0,6.0,7.0,6.2,0
2020-04-05,7.0,8.0,8.0,7.0,3.0,8.0,6.0,7.0,4.0,8.0,6.6,0
2020-04-06,5.0,9.0,6.0,9.0,9.0,8.0,4.0,7.0,7.0,5.0,6.9,0
2020-04-07,6.0,5.0,8.0,6.0,7.0,6.0,6.0,6.0,6.0,4.0,6.0,0
2020-04-08,4.0,9.0,9.0,9.0,10.0,5.0,4.0,5.0,7.0,8.0,7.0,0
2020-04-09,13.0,8.0,10.0,11.0,8.0,12.0,9.0,10.0,11.0,10.0,10.2,0
2020-04-10,8.0,11.0,9.0,4.0,11.0,11.0,8.0,10.0,5.0,10.0,8.7,0
2020-04-11,3.0,4.0,5.0,7.0,3.0,9.0,4.0,5.0,4.0,3.0,4.7,0
2020-04-12,10.0,13.0,9.0,8.0,11.0,8.0,6.0,11.0,6.0,10.0,9.2,0
2020-04-13,14.0,15.0,13.0,12.0,11.0,13.0,10.0,15.0,10.0,10.0,12.3,0
2020-04-14,6.0,6.0,6.0,9.0,8.0,5.0,6.0,6.0,4.0,4.0,6.0,0
2020-04-15,7.0,8.0,5.0,4.0,6.0,5.0,2.0,4.0,3.0,7.0,5.1,0
2020-04-16,6.0,7.0,5.0,7.0,5.0,8.0,6.0,6.0,3.0,4.0,5.7,0
2020-04-17,7.0,10.0,8.0,9.0,8.0,9.0,7.0,12.0,11.0,10.0,9.1,0
2020-04-18,4.0,3.0,4.0,8.0,4.0,7.0,5.0,7.0,5.0,7.0,5.4,0
2020-04-19,8.0,5.0,8.0,7.0,7.0,11.0,5.0,9.0,8.0,7.0,7.5,0
2020-04-20,5.0,6.0,6.0,6.0,5.0,4.0,4.0,8.0,6.0,3.0,5.3,0
2020-04-21,3.0,6.0,5.0,7.0,5.0,9.0,4.0,7.0,4.0,5.0,5.5,0
2020-04-22,3.0,6.0,4.0,5.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,0
2020-04-23,6.0,9.0,7.0,6.0,7.0,6.0,5.0,5.0,6.0,6.0,6.3,0
2020-04-24,7.0,10.0,4.0,7.0,4.0,7.0,5.0,5.0,9.0,6.0,6.4,0
2020-04-25,7.0,8.0,4.0,2.0,4.0,6.0,4.0,3.0,2.0,2.0,4.2,0
2020-04-26,10.0,4.0,7.0,8.0,7.0,6.0,7.0,7.0,7.0,5.0,6.8,0
2020-04-27,3.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,1.0,3.0,3.4,0
2020-04-28,8.0,6.0,8.0,5.0,7.0,5.0,7.0,10.0,7.0,5.0,6.8,0
2020-04-29,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.8,0
2020-04-30,6.0,8.0,4.0,6.0,3.0,5.0,6.0,8.0,6.0,4.0,5.6,0
2020-05-01,7.0,6.0,9.0,7.0,6.0,5.0,5.0,8.0,5.0,7.0,6.5,0
2020-05-02,3.0,4.0,3.0,5.0,3.0,7.0,3.0,4.0,4.0,5.0,4.1,0
2020-05-03,7.0,10.0,6.0,11.0,5.0,8.0,7.0,8.0,2.0,6.0,7.0,0
2020-05-04,4.0,3.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,2.6,0
2020-05-05,6.0,9.0,9.0,9.0,4.0,7.0,5.0,9.0,9.0,7.0,7.4,0
2020-05-06,5.0,4.0,3.0,4.0,3.0,6.0,4.0,5.0,5.0,3.0,4.2,0
2020-05-07,7.0,7.0,3.0,6.0,5.0,4.0,4.0,4.0,4.0,2.0,4.6,0
2020-05-08,4.0,4.0,5.0,5.0,5.0,9.0,4.0,5.0,6.0,4.0,5.1,0
2020-05-09,6.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,6.0,4.0,3.8,0
2020-05-10,3.0,3.0,4.0,5.0,3.0,4.0,3.0,6.0,3.0,3.0,3.7,0
2020-05-11,5.0,5.0,5.0,5.0,6.0,3.0,4.0,6.0,5.0,6.0,5.0,0
2020-05-12,6.0,8.0,6.0,6.0,6.0,4.0,6.0,7.0,4.0,7.0,6.0,0
2020-05-13,6.0,4.0,4.0,5.0,4.0,2.0,3.0,6.0,5.0,3.0,4.2,0
2020-05-14,6.0,2.0,3.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,4.1,0
2020-05-15,6.0,5.0,3.0,8.0,4.0,3.0,4.0,3.0,8.0,8.0,5.2,0
2020-05-16,8.0,7.0,7.0,4.0,5.0,6.0,6.0,7.0,6.0,7.0,6.3,0
2020-05-17,3.0,6.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,3.8,0
2020-05-18,8.0,4.0,4.0,7.0,4.0,5.0,4.0,5.0,4.0,4.0,4.9,0
2020-05-19,7.0,6.0,8.0,5.0,3.0,4.0,2.0,5.0,4.0,5.0,4.9,0
2020-05-20,6.0,6.0,4.0,4.0,5.0,5.0,3.0,6.0,3.0,3.0,4.5,0
2020-05-21,4.0,4.0,2.0,5.0,2.0,3.0,3.0,3.0,4.0,3.0,3.3,0
2020-05-22,4.0,4.0,4.0,5.0,4.0,5.0,2.0,6.0,5.0,2.0,4.1,0
2020-05-23,4.0,1.0,3.0,9.0,4.0,5.0,4.0,4.0,5.0,6.0,4.5,0
2020-05-24,5.0,3.0,4.0,5.0,4.0,5.0,4.0,1.0,6.0,4.0,4.1,0
2020-05-25,5.0,5.0,7.0,5.0,7.0,6.0,5.0,5.0,7.0,7.0,5.9,0
2020-05-26,4.0,4.0,6.0,6.0,6.0,5.0,2.0,4.0,5.0,5.0,4.7,0
2020-05-27,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,1.8,0
2020-05-28,3.0,3.0,0.0,5.0,4.0,4.0,2.0,4.0,2.0,2.0,2.9,0
2020-05-29,5.0,3.0,3.0,6.0,8.0,2.0,4.0,5.0,6.0,3.0,4.5,0
2020-05-30,4.0,5.0,2.0,5.0,4.0,4.0,7.0,5.0,4.0,4.0,4.4,0
2020-05-31,4.0,2.0,4.0,6.0,3.0,6.0,2.0,4.0,4.0,3.0,3.8,0
2020-06-01,3.0,4.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,2.0,3.2,0
2020-06-02,4.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,3.9,0
2020-06-03,3.0,4.0,5.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.6,0
2020-06-04,4.0,3.0,4.0,3.0,5.0,4.0,2.0,5.0,2.0,3.0,3.5,0
2020-06-05,3.0,6.0,5.0,5.0,6.0,6.0,4.0,5.0,6.0,6.0,5.2,0
2020-06-06,4.0,5.0,6.0,2.0,6.0,3.0,4.0,4.0,3.0,2.0,3.9,0
2020-06-07,5.0,6.0,4.0,5.0,4.0,2.0,2.0,3.0,3.0,4.0,3.8,0
2020-06-08,4.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.2,0
2020-06-09,2.0,4.0,1.0,5.0,2.0,4.0,3.0,4.0,3.0,5.0,3.3,0
2020-06-10,5.0,4.0,7.0,5.0,4.0,4.0,5.0,7.0,7.0,5.0,5.3,0
2020-06-11,3.0,4.0,3.0,3.0,5.0,3.0,4.0,6.0,4.0,5.0,4.0,0
2020-06-12,5.0,3.0,2.0,3.0,3.0,4.0,2.0,1.0,6.0,3.0,3.2,0
2020-06-13,1.0,5.0,3.0,6.0,5.0,5.0,5.0,5.0,3.0,5.0,4.3,0
2020-06-14,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,3.6,0
2020-06-15,4.0,3.0,3.0,6.0,2.0,3.0,4.0,4.0,4.0,5.0,3.8,0
2020-06-16,1.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.1,0
2020-06-17,2.0,4.0,3.0,3.0,4.0,6.0,3.0,4.0,4.0,4.0,3.7,0
2020-06-18,6.0,3.0,1.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,3.6,0
2020-06-19,2.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,5.0,4.0,2.9,0
2020-06-20,3.0,2.0,2.0,5.0,3.0,4.0,1.0,3.0,2.0,4.0,2.9,0
2020-06-21,2.0,4.0,4.0,5.0,0.0,4.0,4.0,2.0,4.0,4.0,3.3,0
2020-06-22,4.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.3,0
2020-06-23,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.6,0
2020-06-24,1.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.3,0
2020-06-25,2.0,1.0,2.0,5.0,4.0,3.0,3.0,1.0,3.0,2.0,2.6,0
2020-06-26,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.2,0
2020-06-27,5.0,4.0,4.0,3.0,5.0,6.0,2.0,3.0,4.0,4.0,4.0,0
2020-06-28,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,2.4,0
2020-06-29,3.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,3.2,0
2020-06-30,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.7,0
2020-07-01,2.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,2.9,0
2020-07-02,4.0,6.0,4.0,6.0,4.0,1.0,6.0,3.0,6.0,3.0,4.3,0
2020-07-03,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.4,0
2020-07-04,1.0,5.0,5.0,7.0,4.0,6.0,2.0,4.0,4.0,6.0,4.4,0
2020-07-05,2.0,4.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,4.0,2.7,0
2020-07-06,4.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,1.0,2.0,3.0,0
2020-07-07,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.8,0
2020-07-08,5.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,2.4,0
2020-07-09,3.0,3.0,1.0,4.0,3.0,4.0,2.0,5.0,3.0,5.0,3.3,0
2020-07-10,4.0,4.0,3.0,4.0,0.0,4.0,4.0,2.0,1.0,2.0,2.8,0
2020-07-11,4.0,0.0,3.0,3.0,2.0,2.0,1.0,5.0,2.0,3.0,2.5,0
2020-07-12,4.0,3.0,2.0,5.0,6.0,3.0,5.0,2.0,4.0,5.0,3.9,0
2020-07-13,1.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,0
2020-07-14,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,0
2020-07-15,5.0,3.0,2.0,5.0,2.0,5.0,2.0,3.0,3.0,4.0,3.4,0
2020-07-16,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.8,0
2020-07-17,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.9,0
2020-07-18,3.0,5.0,4.0,7.0,2.0,4.0,2.0,2.0,4.0,3.0,3.6,0
2020-07-19,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,2.5,0
2020-07-20,5.0,4.0,5.0,6.0,4.0,5.0,4.0,3.0,2.0,4.0,4.2,0
2020-07-21,3.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,2.4,0
2020-07-22,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0
2020-07-23,4.0,5.0,4.0,3.0,2.0,6.0,3.0,2.0,4.0,3.0,3.6,0
2020-07-24,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.2,0
2020-07-25,5.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,4.6,0
2020-07-26,2.0,4.0,3.0,6.0,4.0,5.0,2.0,3.0,1.0,2.0,3.2,0
2020-07-27,2.0,3.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,2.5,0
2020-07-28,3.0,2.0,6.0,4.0,4.0,4.0,2.0,4.0,6.0,5.0,4.0,0
2020-07-29,3.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.8,0
2020-07-30,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,1.4,0
2020-07-31,1.0,4.0,3.0,3.0,4.0,6.0,3.0,1.0,6.0,4.0,3.5,0
2020-08-01,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.4,0
2020-08-02,3.0,5.0,5.0,7.0,2.0,3.0,2.0,2.0,5.0,3.0,3.7,0
2020-08-03,3.0,4.0,2.0,5.0,2.0,3.0,5.0,3.0,4.0,4.0,3.5,0
2020-08-04,1.0,2.0,4.0,4.0,2.0,3.0,2.0,0.0,2.0,2.0,2.2,0
2020-08-05,3.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.5,0
2020-08-06,6.0,5.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.7,0
2020-08-07,4.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,4.0,3.6,0
2020-08-08,1.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.2,0
2020-08-09,8.0,7.0,3.0,5.0,4.0,6.0,5.0,3.0,2.0,4.0,4.7,0
2020-08-10,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.1,0
2020-08-11,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.2,0
2020-08-12,4.0,3.0,8.0,6.0,4.0,6.0,4.0,3.0,7.0,3.0,4.8,0
2020-08-13,3.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,3.6,0
2020-08-14,6.0,4.0,5.0,7.0,4.0,3.0,4.0,5.0,5.0,4.0,4.7,0
2020-08-15,4.0,5.0,3.0,5.0,3.0,6.0,5.0,2.0,3.0,3.0,3.9,0
2020-08-16,6.0,8.0,3.0,5.0,6.0,4.0,3.0,5.0,5.0,2.0,4.7,0
2020-08-17,3.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.1,0
2020-08-18,4.0,4.0,3.0,5.0,3.0,3.0,5.0,2.0,4.0,2.0,3.5,0
2020-08-19,2.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.5,0
2020-08-20,2.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,6.0,3.1,0
2020-08-21,1.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,0
2020-08-22,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.3,0
2020-08-23,2.0,5.0,6.0,7.0,5.0,2.0,3.0,3.0,4.0,1.0,3.8,0
2020-08-24,6.0,1.0,3.0,6.0,5.0,4.0,6.0,3.0,3.0,4.0,4.1,0
2020-08-25,6.0,5.0,4.0,5.0,4.0,7.0,4.0,5.0,9.0,6.0,5.5,0
2020-08-26,5.0,10.0,5.0,5.0,7.0,4.0,6.0,2.0,4.0,3.0,5.1,0
2020-08-27,1.0,3.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,5.0,2.8,0
2020-08-28,3.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,2.3,0
2020-08-29,2.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.9,0
2020-08-30,2.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,3.0,5.0,3.7,0
2020-08-31,4.0,2.0,1.0,2.0,3.0,3.0,4.0,6.0,1.0,4.0,3.0,0
2020-09-01,5.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,3.4,0
2020-09-02,2.0,1.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.1,0
2020-09-03,3.0,5.0,4.0,4.0,5.0,2.0,3.0,2.0,2.0,4.0,3.4,0
2020-09-04,2.0,1.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.9,0
2020-09-05,5.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,6.0,2.0,2.9,0
2020-09-06,2.0,5.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.9,0
2020-09-07,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,2.9,0
2020-09-08,3.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.6,0
2020-09-09,5.0,4.0,3.0,6.0,4.0,5.0,5.0,5.0,2.0,4.0,4.3,0
2020-09-10,6.0,6.0,4.0,6.0,4.0,3.0,3.0,4.0,5.0,4.0,4.5,0
2020-09-11,3.0,6.0,3.0,6.0,5.0,8.0,3.0,8.0,6.0,5.0,5.3,0
2020-09-12,2.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.9,0
2020-09-13,6.0,4.0,6.0,3.0,3.0,2.0,2.0,5.0,3.0,7.0,4.1,0
2020-09-14,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.6,0
2020-09-15,5.0,6.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,4.6,0
