date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,28.0,28.0,43.0,32.0,14.0,28.0,13.0,43.0,37.0,38.0,16.25,37.0,28.0,29.0,25.0,26.0,16.0,15.189873417721518,16.0,17.0,33.801522152429406
2020-12-30,29.0,73.0,61.0,100.0,100.0,59.0,26.0,89.0,38.0,52.0,86.25,100.0,87.0,87.0,66.0,27.0,81.0,63.29113924050633,33.0,91.0,86.0961659295656
2020-12-31,21.0,32.0,16.0,0.0,0.0,16.0,14.0,16.0,0.0,0.0,0.0,14.0,16.0,0.0,14.0,43.0,35.0,34.177215189873415,36.0,19.0,20.82443525397156
2021-01-01,0.0,67.0,35.0,57.0,32.0,69.0,30.0,51.0,44.0,15.0,20.0,43.0,33.0,50.0,75.0,0.0,55.0,53.164556962025316,93.0,63.0,56.512383904056314
2021-01-02,20.0,46.0,0.0,36.0,0.0,31.0,28.0,31.0,27.0,56.0,36.25,27.0,47.0,31.0,69.0,28.0,86.0,49.36708860759494,70.0,57.0,49.518443016262026
2021-01-03,10.0,30.0,31.0,69.0,44.0,15.0,41.0,77.0,27.0,41.0,36.25,39.0,76.0,75.0,81.0,67.0,100.0,81.0126582278481,100.0,37.0,68.77668161072577
2021-01-04,9.0,14.0,42.0,16.0,13.0,28.0,12.0,42.0,36.0,12.0,16.25,12.0,0.0,0.0,0.0,12.0,30.0,15.189873417721518,15.0,17.0,21.798863335602892
2021-01-05,9.0,0.0,28.0,48.0,27.0,0.0,12.0,28.0,24.0,12.0,50.0,12.0,14.0,42.0,38.0,25.0,15.0,29.11392405063291,15.0,17.0,28.41782215424774
2021-01-06,9.0,0.0,29.0,32.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,14.0,28.0,12.0,25.0,0.0,15.189873417721518,31.0,34.0,16.292324383734346
2021-01-07,65.0,84.0,29.0,65.0,56.0,72.0,25.0,43.0,100.0,38.0,100.0,87.0,100.0,100.0,64.0,64.0,63.0,91.13924050632912,32.0,35.0,83.83596958927745
2021-01-08,19.0,43.0,29.0,49.0,55.0,58.0,13.0,29.0,61.0,38.0,33.75,12.0,56.0,56.0,38.0,38.0,47.0,45.56962025316456,16.0,0.0,47.009538202308484
2021-01-09,39.0,44.0,46.0,85.0,44.0,45.0,40.0,46.0,13.0,26.0,17.5,39.0,59.0,60.0,67.0,27.0,100.0,31.645569620253166,17.0,74.0,58.74570922322545
2021-01-10,0.0,15.0,47.0,0.0,15.0,0.0,14.0,47.0,14.0,27.0,18.75,13.0,15.0,46.0,14.0,14.0,17.0,49.36708860759494,17.0,57.0,28.098804542616836
2021-01-11,18.0,42.0,71.0,63.0,27.0,71.0,38.0,86.0,37.0,12.0,66.25,85.0,42.0,42.0,50.0,51.0,46.0,29.11392405063291,63.0,87.0,65.52710639510099
