date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-11-21,18.0,64.0,35.0,87.0,57.0,74.0,35.0,39.0,72.0,52.0,26.0,41.0,60.0,41.0,33.0,40.0,34.0,31.0,34.93975903614458,0.0,76.48193838172962
2020-11-22,35.0,64.0,36.0,66.0,15.0,30.0,36.0,100.0,29.0,53.0,26.0,62.0,77.0,42.0,100.0,41.111111111111114,67.0,63.0,53.01204819277108,40.0,90.5877377345714
2020-11-23,17.0,37.0,50.0,62.0,41.0,100.0,17.0,38.0,42.0,67.0,100.0,59.0,73.0,40.0,79.0,0.0,49.0,61.0,51.80722891566265,80.0,93.09799455937242
2020-11-24,0.0,47.0,33.0,0.0,67.0,28.0,33.0,54.0,41.0,32.0,36.0,76.0,71.0,51.0,46.0,56.666666666666664,64.0,29.0,81.92771084337349,57.0,79.07713179111926
2020-11-25,33.0,35.0,48.0,81.0,27.0,42.0,49.0,72.0,81.0,97.0,36.0,57.0,56.0,90.0,61.0,74.44444444444444,16.0,43.0,49.397590361445786,38.0,95.02634791430894
2020-11-26,34.0,24.0,17.0,21.0,14.0,29.0,0.0,56.0,0.0,33.0,12.0,39.0,15.0,26.0,47.0,38.888888888888886,49.0,45.0,16.867469879518072,20.0,46.9736802026294
2020-11-27,33.0,36.0,83.0,20.0,27.0,28.0,17.0,37.0,41.0,16.0,36.0,77.0,14.0,39.0,15.0,0.0,16.0,30.0,33.734939759036145,38.0,55.723202800447055
2020-11-28,67.0,24.0,49.0,40.0,14.0,14.0,17.0,37.0,41.0,16.0,0.0,0.0,14.0,13.0,0.0,56.666666666666664,32.0,0.0,0.0,39.0,41.45245074263864
2020-11-29,17.0,50.0,34.0,21.0,28.0,44.0,52.0,57.0,14.0,17.0,38.0,0.0,15.0,42.0,32.0,40.0,33.0,0.0,86.74698795180723,20.0,56.07431306805002
2020-11-30,17.0,24.0,48.0,40.0,0.0,28.0,33.0,18.0,14.0,80.0,48.0,57.0,42.0,39.0,30.0,0.0,32.0,29.0,32.53012048192771,59.0,58.6807532527783
2020-12-01,34.0,24.0,17.0,41.0,27.0,57.0,34.0,19.0,0.0,49.0,24.0,0.0,43.0,26.0,15.0,57.77777777777778,48.0,15.0,49.397590361445786,58.0,55.84926040736758
2020-12-02,0.0,12.0,49.0,20.0,41.0,0.0,0.0,36.0,13.0,16.0,12.0,38.0,28.0,26.0,30.0,37.77777777777778,0.0,15.0,0.0,19.0,34.373542898247145
2020-12-03,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,0.0,0.0,0.0,20.0,8.197141913217068
2020-12-04,16.0,46.0,31.0,39.0,52.0,41.0,0.0,88.0,39.0,63.0,58.0,55.0,27.0,25.0,74.0,17.77777777777778,31.0,85.0,79.51807228915662,0.0,75.90050352750421
2020-12-05,49.0,23.0,65.0,0.0,40.0,28.0,49.0,36.0,0.0,49.0,24.0,39.0,14.0,13.0,0.0,55.55555555555556,47.0,59.0,32.53012048192771,57.0,59.516997860769614
2020-12-06,34.0,37.0,51.0,83.0,69.0,14.0,67.0,74.0,42.0,84.0,49.0,59.0,29.0,54.0,62.0,38.888888888888886,32.0,60.0,67.46987951807229,78.0,94.89654138227556
2020-12-07,0.0,35.0,49.0,20.0,39.0,27.0,33.0,0.0,53.0,16.0,24.0,56.0,42.0,51.0,30.0,18.88888888888889,16.0,0.0,0.0,19.0,46.28516667486745
2020-12-08,16.0,36.0,17.0,40.0,27.0,14.0,66.0,37.0,14.0,16.0,12.0,39.0,14.0,26.0,31.0,56.666666666666664,31.0,44.0,33.734939759036145,38.0,53.24364030000774
2020-12-09,16.0,72.0,82.0,81.0,54.0,70.0,33.0,0.0,27.0,32.0,36.0,38.0,28.0,26.0,61.0,18.88888888888889,32.0,88.0,16.867469879518072,57.0,76.0283184430714
2020-12-10,33.0,48.0,50.0,61.0,55.0,28.0,83.0,73.0,69.0,49.0,37.0,39.0,71.0,39.0,16.0,0.0,48.0,30.0,66.26506024096386,0.0,78.3482001644841
2020-12-11,17.0,24.0,100.0,82.0,55.0,14.0,84.0,19.0,42.0,33.0,25.0,39.0,58.0,26.0,47.0,0.0,0.0,30.0,16.867469879518072,20.0,64.04862824487041
2020-12-12,17.0,37.0,17.0,42.0,28.0,29.0,34.0,38.0,14.0,17.0,0.0,60.0,0.0,27.0,16.0,38.888888888888886,65.0,30.0,16.867469879518072,59.0,51.26186476221272
2020-12-13,70.0,26.0,35.0,43.0,72.0,0.0,70.0,98.0,44.0,52.0,78.0,82.0,30.0,41.0,32.0,40.0,50.0,94.0,34.93975903614458,62.0,92.234453090403
2020-12-14,17.0,36.0,67.0,20.0,14.0,29.0,33.0,36.0,27.0,16.0,12.0,19.0,29.0,53.0,47.0,38.888888888888886,48.0,30.0,16.867469879518072,19.0,53.18717211549502
2020-12-15,52.0,100.0,52.0,21.0,100.0,73.0,70.0,38.0,100.0,85.0,13.0,80.0,59.0,27.0,79.0,40.0,49.0,0.0,16.867469879518072,81.0,99.40427236878175
2020-12-16,35.0,37.0,35.0,0.0,28.0,44.0,70.0,38.0,58.0,0.0,13.0,61.0,15.0,54.0,64.0,20.0,66.0,31.0,34.93975903614458,20.0,63.35484279116847
2020-12-17,18.0,39.0,36.0,86.0,0.0,60.0,88.0,40.0,44.0,35.0,13.0,62.0,30.0,42.0,16.0,0.0,0.0,48.0,72.28915662650603,0.0,63.82298981463909
2020-12-18,19.0,14.0,0.0,46.0,30.0,32.0,38.0,42.0,16.0,74.0,14.0,22.0,0.0,15.0,71.0,43.333333333333336,18.0,33.0,56.626506024096386,0.0,51.104644215291394
2020-12-19,38.0,27.0,56.0,92.0,31.0,16.0,19.0,41.0,16.0,56.0,14.0,43.0,16.0,44.0,52.0,21.11111111111111,0.0,100.0,74.6987951807229,44.0,70.0820545984081
2020-12-20,19.0,43.0,58.0,48.0,32.0,67.0,39.0,22.0,32.0,19.0,0.0,46.0,17.0,15.0,35.0,22.22222222222222,19.0,35.0,38.55421686746988,23.0,55.11423677742397
2020-12-21,36.0,0.0,18.0,0.0,59.0,0.0,72.0,20.0,0.0,17.0,13.0,82.0,31.0,14.0,16.0,0.0,17.0,31.0,18.072289156626507,20.0,40.612808671263785
2020-12-22,37.0,40.0,37.0,67.0,45.0,47.0,56.0,20.0,30.0,55.0,0.0,43.0,32.0,29.0,35.0,41.111111111111114,35.0,49.0,92.7710843373494,21.0,71.05103458617724
